"0","readr::read_tsv(here(""test.err_diff.tsv"")) -> test"
"2","[1mRows: [22m[34m5520[39m [1mColumns: [22m[34m5[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m ""\t""
[31mchr[39m (2): chrom, name
[32mdbl[39m (3): pos, wt, RNA004"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","# fix dumb col names"
"0","test %>%"
"0","  dplyr::rename(mods = name, RNA002 = wt, bcdiff = RNA004, tRNA = chrom) %>%"
"0","  mutate(RNA004 = (bcdiff + RNA002)) -> test # new chem column = bcdiff + oldchem"
