20,0,89,-32.5281
21,0,164,-32.4939
24,0,34,-31.2059
22,0,165,-32.4242
21,0,181,-32.2597
20,0,120,-32.475
21,0,152,-32.5197
20,0,171,-32.4678
23,0,138,-32.087
20,0,93,-32.3226
41,0,83,-32.3735
37,0,175,-32.3829
27,0,177,-32.2825
21,0,154,-32.6818
31,0,157,-32.2038
25,0,40,-32.175
22,0,155,-32.0774
20,0,36,-30.7222
26,0,63,-32.4127
24,0,154,-32.3896
25,0,174,-32.2644
22,0,141,-32.2553
27,0,158,-32.5633
44,0,209,-32.5359
20,0,151,-32.2914
35,0,68,-31.8824
33,0,75,-32.04
21,0,86,-32.093
37,0,97,-32.1753
37,0,84,-32.1905
27,0,156,-32.4359
41,0,89,-31.5393
22,0,45,-31.2889
22,0,37,-30.7838
29,0,146,-32.1438
36,0,167,-32.5509
32,0,148,-32.4257
27,0,271,-32.5092
21,0,97,-32.567
20,0,145,-32.0759
43,0,77,-31.1429
21,0,92,-32.837
22,0,159,-32.327
32,0,158,-32.2532
57,0,93,-32.2366
20,0,165,-32.4909
36,0,87,-31.7586
30,0,165,-32.3455
27,0,131,-32.2137
22,0,155,-32.7355
20,0,151,-32.5695
20,0,145,-32.5655
44,0,79,-31.6962
51,0,93,-31.957
34,0,155,-32.529
31,0,70,-31.6714
34,0,171,-32.6608
31,0,77,-31.987
45,0,147,-32.0612
33,0,75,-32.44
22,0,35,-31.8286
38,0,156,-32.1026
34,0,82,-31.7805
22,0,84,-32.5
25,0,148,-32.5743
43,0,83,-32.3855
25,0,147,-32.4218
50,0,84,-32.0595
31,0,167,-32.4611
40,0,155,-32.2839
22,0,167,-32.2096
33,0,156,-32.0064
28,0,148,-32.4459
26,0,149,-32.0134
29,0,161,-32.4534
40,0,57,-32.1404
49,0,82,-31.3537
32,0,163,-32.3129
23,0,75,-31.8267
59,0,84,-31.5714
36,0,176,-32.5398
23,0,155,-32
39,0,167,-32.491
24,0,152,-32.2105
38,0,85,-32.0706
24,0,78,-32.359
20,0,140,-32.4
36,0,64,-31.9688
25,0,158,-32.5127
25,0,66,-31.8636
43,0,99,-32.0202
21,0,26,-31.6154
29,0,137,-32.1825
41,0,64,-31.1094
29,0,86,-32.0698
29,0,141,-32.2199
49,0,104,-31.4327
20,0,133,-32.4361
26,0,140,-32.3857
34,0,152,-32.6184
34,0,171,-32.3684
20,0,131,-32.5573
29,0,90,-32.3
20,0,75,-31.84
20,0,143,-32.3986
23,0,47,-32.5319
43,0,165,-32.503
21,0,161,-32.205
53,0,104,-31.9712
31,0,58,-31.6379
35,0,88,-32.6364
20,0,151,-32.702
21,0,139,-32.2302
32,0,89,-32.4382
27,0,164,-32.5488
40,0,165,-32.0727
38,0,172,-32.1628
28,0,151,-31.947
20,0,163,-32.3313
33,0,220,-32.6227
25,0,147,-32.3537
60,0,92,-32.1739
20,0,221,-32.371
24,0,76,-31.8947
39,0,149,-32.0336
36,0,86,-31.6512
33,0,161,-32.5963
28,0,187,-32.6257
42,0,177,-32.4633
32,0,88,-31.1023
26,0,162,-32.358
30,0,187,-32.0214
23,0,184,-32.4348
28,0,180,-32.5722
35,0,165,-31.9091
46,0,188,-31.8936
30,0,165,-32.0788
56,0,100,-31.12
23,0,150,-32.1133
21,0,155,-32.3161
32,0,167,-32.0299
31,0,97,-32.0412
38,0,164,-32.1341
31,0,153,-31.9542
24,0,158,-32.2975
32,0,155,-32.0645
30,0,144,-32.4722
27,0,167,-32.1916
22,0,82,-32.4634
33,0,69,-32
28,0,170,-32.6059
28,0,170,-32.3471
26,0,166,-32.1687
20,0,133,-32.2707
29,0,79,-32.5443
36,0,162,-32.5
29,0,82,-32.0976
33,0,89,-31.8427
21,0,198,-32.5707
23,0,53,-32.1509
21,0,153,-32.2157
38,0,167,-32.2395
29,1,150,-32.3133
40,0,78,-31.7821
21,0,149,-32.8322
21,0,153,-32.2353
24,0,155,-32.7032
28,0,140,-32.0786
24,2,147,-32.5578
24,0,81,-32.1728
21,5,57,-31.6491
40,0,167,-32.0958
22,0,156,-32.5705
20,0,158,-32.5886
24,0,145,-32.6207
28,0,164,-32.0366
38,0,172,-32.4884
23,0,49,-31.5306
21,0,156,-32.2115
38,0,159,-32.2138
32,0,83,-32.3012
20,0,153,-32.6928
28,0,239,-32.749
24,0,156,-32.2051
30,0,163,-32.5767
26,0,84,-32.2262
23,0,159,-32.5723
39,0,170,-32.6529
27,0,86,-32.0814
28,0,173,-32.4335
35,3,87,-31.5862
37,3,83,-31.8434
28,1,153,-32.3464
26,0,128,-31.8516
20,0,158,-32.7025
41,0,81,-30.4938
34,0,61,-32.8852
33,0,250,-32.64
28,0,145,-32.5793
20,0,146,-32.411
20,0,141,-32.7589
28,0,155,-32.7226
21,0,166,-32.8554
24,0,162,-31.963
20,0,139,-32.4173
23,0,80,-32.125
20,0,170,-32.3118
20,0,143,-32.7413
23,0,97,-32.1237
23,0,42,-32.5714
20,0,88,-32.8977
21,0,65,-32.1692
35,0,152,-32.2632
29,0,151,-32.649
23,4,161,-32.5963
21,0,135,-32.3185
36,0,159,-32.5346
25,0,179,-32.3296
20,0,145,-32.4621
30,0,81,-32.3951
20,0,64,-31.8438
27,0,146,-32.5205
30,0,164,-32.2622
20,0,179,-32.1955
27,3,74,-32.6486
20,0,145,-32.5103
48,0,98,-32.102
22,0,156,-32.2692
22,0,80,-32.5625
31,0,171,-32.6842
27,0,96,-32.3438
33,0,99,-31.697
21,0,89,-32.1348
29,0,157,-32.4459
23,0,56,-31.8214
45,0,113,-32.0442
24,0,136,-32.4853
27,0,155,-32.3742
32,0,172,-32.1047
22,0,179,-31.9162
30,0,201,-32.6517
35,0,151,-32.4371
35,0,169,-32.2367
30,0,155,-32.2516
21,0,137,-32.5839
21,0,80,-32.5
31,0,165,-32.2485
28,0,154,-32.3182
23,0,177,-32.2373
20,0,163,-32.3436
28,2,66,-31.2879
54,0,95,-32.0947
22,0,151,-32.2185
26,0,69,-32.5362
34,0,74,-31.9459
30,0,50,-32.4
37,0,222,-32.7973
30,0,55,-32.4545
34,0,181,-32.3646
34,0,90,-32.1889
23,0,70,-31.6571
22,0,48,-31.0417
20,0,64,-32.4844
21,0,102,-32.598
21,0,172,-31.907
22,0,92,-32.0978
23,0,159,-32.6101
38,0,102,-32.3431
24,0,77,-32.2208
28,0,76,-32.6184
45,0,96,-32.2917
33,0,67,-32.0448
24,0,161,-32.2733
22,0,88,-32.375
29,0,76,-32.3816
22,0,163,-32.5399
22,4,60,-32.5167
25,0,92,-32.2826
21,0,123,-32.5772
31,0,74,-32.4324
23,0,157,-32.414
31,0,58,-32.3793
24,0,159,-32.673
21,0,169,-32.645
31,0,83,-32.1325
26,0,304,-32.4836
26,0,158,-32.0696
33,0,166,-32.3795
26,0,168,-32.369
24,0,160,-32.125
44,0,179,-32.1564
26,0,79,-32.2152
22,0,87,-32.6782
36,0,173,-32.6185
23,0,83,-32.759
23,0,166,-32.3614
27,0,141,-32.1702
22,0,144,-32.3889
20,0,145,-32.2138
32,0,153,-32.6013
20,0,173,-32.3642
20,0,91,-31.956
25,0,79,-32.1392
21,0,162,-32.6235
20,0,146,-32.8219
27,0,169,-32.355
22,0,148,-32.6149
20,0,146,-32.2671
31,0,136,-32.5294
22,0,141,-32.5035
24,0,104,-32.5577
20,0,97,-32.3711
23,0,161,-32.6894
23,0,54,-32.4259
24,0,79,-32.481
24,0,187,-32.1444
24,0,80,-32.225
20,0,162,-32.8457
37,0,154,-32.7208
26,0,147,-32.4014
26,0,142,-32.4789
20,0,28,-32.3214
30,0,81,-31.716
29,0,149,-32.1208
25,0,155,-32.4065
22,0,154,-32.2987
26,0,137,-32.1606
22,0,168,-32.3869
23,0,155,-32.1161
23,0,140,-32.3571
34,0,146,-32.274
21,0,150,-32.5333
32,0,103,-32.2039
22,0,154,-32.1623
27,0,152,-32.5
23,0,153,-32.8889
20,0,63,-32.6032
32,0,143,-32.6084
20,0,129,-32.814
25,0,142,-32.6056
25,0,77,-31.974
22,0,132,-32.1439
27,0,97,-32.1134
26,0,160,-32.6938
25,0,121,-32.0331
22,0,142,-32.3028
21,0,174,-32.2816
22,0,66,-32.1212
26,0,159,-32.3585
21,0,30,-31.4333
20,0,166,-32.4518
20,0,157,-32.1146
21,0,51,-31.902
22,0,141,-32.461
24,0,143,-32.4545
34,0,59,-32.2203
32,0,165,-32.3394
22,0,167,-32.024
21,0,92,-32.5761
28,0,140,-32.6
28,0,126,-32.2937
38,0,87,-32.3333
20,0,79,-32.9367
22,0,68,-32.3676
40,0,166,-32.2952
20,0,89,-32.2247
22,0,164,-32.3963
21,0,81,-32.358
20,0,66,-31.4394
21,0,145,-32.2966
21,0,167,-32.479
20,0,141,-32.3546
58,0,95,-31.5684
29,0,58,-30.6379
35,0,166,-32.6506
46,0,77,-31.974
23,0,64,-32.4688
24,0,160,-32.3375
33,0,168,-32.256
43,0,149,-32.4027
27,0,99,-32.303
20,0,144,-32.2847
21,0,69,-32.3623
30,0,164,-32.3171
29,0,100,-31.55
20,0,167,-32.6647
22,0,157,-32.5541
27,0,162,-32.0926
25,0,165,-32.6303
30,0,191,-32.5864
27,0,137,-32.3504
31,0,167,-32.4192
26,0,157,-32.4395
32,0,162,-32.463
26,0,171,-32.345
22,0,138,-31.7971
22,0,134,-32.694
24,0,147,-32.381
32,0,78,-32.2436
29,0,141,-31.9007
20,0,156,-32.3205
21,0,161,-32.8075
21,0,70,-32.2286
24,0,83,-32.0241
36,0,156,-32.2628
21,0,147,-32.2177
22,0,142,-32.3521
24,0,128,-32.4297
21,0,162,-32.1481
29,0,170,-32.3235
43,0,141,-31.6312
26,0,171,-32.5731
20,0,123,-32.187
22,0,150,-32.16
35,0,146,-32.2808
57,0,171,-32.0994
36,0,81,-32.1728
20,0,82,-32.1951
58,0,155,-31.8903
45,0,167,-32.0299
26,0,157,-31.9809
20,0,135,-32.2963
29,0,140,-32.6286
26,0,302,-32.3974
20,0,61,-31.9508
22,0,158,-32.1266
28,0,146,-32.226
21,0,158,-32.3354
24,0,147,-32.3401
27,0,104,-32.2788
33,0,140,-32.6
29,0,45,-31.2222
28,0,66,-32.2727
24,0,81,-32.358
31,0,150,-32.1267
23,0,150,-32.4133
21,0,40,-32.65
66,0,170,-31.9647
24,0,134,-32.6642
24,0,159,-32.2516
31,0,157,-32.3248
20,0,139,-32.7554
24,0,51,-32
24,0,56,-31.8571
35,0,163,-32.2883
35,0,152,-32.3553
25,0,155,-32.5032
31,0,138,-32.1957
24,0,138,-32.5652
26,0,141,-32.6312
21,0,67,-31.8358
23,0,53,-32.0189
22,0,173,-32.3931
20,0,67,-32.4478
27,0,88,-31.8523
33,0,137,-32.6131
22,0,147,-32.449
29,0,190,-32.2684
26,0,172,-32.4186
38,0,165,-32.2424
24,0,164,-32.2622
30,0,145,-32.6621
24,0,79,-32.5823
45,0,172,-31.9302
26,0,42,-31.881
57,0,86,-31.8721
34,0,79,-32.038
26,0,61,-31.9672
28,0,160,-32.3813
34,0,141,-31.9504
32,0,158,-32.0063
31,0,87,-32.3448
41,0,81,-31.8025
26,0,43,-31.907
37,0,95,-32.1474
47,0,146,-32.2945
23,0,132,-32.3182
35,0,88,-32.1932
31,0,153,-32.3137
34,0,157,-32.5924
26,0,147,-32.4354
32,0,153,-32.549
29,0,150,-31.7467
42,0,160,-32.1875
25,0,98,-32.2449
41,0,90,-32.0111
36,0,172,-32.064
21,0,159,-32.3774
30,0,157,-32.5732
29,0,138,-31.9928
26,0,146,-32.4863
39,0,161,-31.9752
29,0,77,-31.7662
48,0,98,-31.4184
35,0,142,-32.1338
21,0,163,-32.4417
52,0,83,-31.5663
26,0,162,-32.5926
45,0,87,-31.5057
22,0,78,-32.5
22,0,162,-32.2654
20,0,154,-32.7857
40,0,155,-32.0194
26,0,156,-32.3974
26,0,101,-32.3069
26,0,80,-32.475
28,0,119,-31.9664
32,0,129,-32.3798
40,0,130,-32.5846
22,0,143,-32.3566
42,0,167,-32.3353
28,0,194,-32.2784
34,0,175,-32.8229
39,7,140,-32.35
26,0,150,-32.2333
31,0,95,-32.6737
50,0,185,-32.0432
23,0,77,-32.6883
32,0,95,-32.8316
42,0,188,-32.2766
28,0,149,-32.2617
41,0,70,-30.9857
23,0,53,-31.3019
22,0,82,-32.6707
22,0,244,-32.8975
51,0,170,-32.3059
29,0,149,-32.1477
25,7,46,-31.7826
39,0,80,-32.15
30,0,151,-32.2119
22,0,77,-32.5844
39,0,145,-32.4138
34,0,161,-32.6335
56,0,172,-32.2326
25,0,175,-32.28
22,0,145,-32.0897
30,0,144,-32.2569
25,0,160,-32.5375
24,0,151,-32.2119
23,0,156,-32.2692
24,0,164,-32.1951
41,0,83,-31.8916
21,0,68,-32.1324
21,0,154,-32.3052
29,0,156,-32.3974
48,0,83,-31.2289
40,0,144,-32.5903
28,0,217,-32.6267
34,0,88,-32.3295
28,0,155,-31.8194
37,0,149,-31.4564
28,0,145,-32.4621
32,0,144,-32.4236
48,0,153,-31.8562
37,0,159,-32.239
25,0,66,-31.3333
30,0,156,-32.4103
36,0,95,-32.0842
28,0,172,-32.4302
29,0,66,-31.8485
33,0,157,-32.293
20,0,65,-32.3231
22,0,80,-32.2375
55,0,168,-31.8095
52,0,173,-31.5723
37,0,139,-32.3885
42,0,145,-32.1724
20,0,122,-32.1967
22,0,160,-32.2875
35,0,167,-31.8383
45,0,178,-32.073
21,0,36,-32.1944
43,0,157,-32.0191
33,0,80,-31.8625
22,0,159,-32.3711
41,0,165,-32.4848
27,0,127,-32.2205
45,0,82,-31.6829
25,0,144,-32.1806
43,0,186,-32.0914
24,0,86,-32.0465
27,0,131,-32.0153
34,0,73,-32.2466
35,0,63,-32.3175
24,0,108,-32.037
21,0,100,-32.12
23,0,30,-31.9667
62,0,105,-31.5905
36,0,156,-32.391
38,0,159,-32.239
38,0,149,-32.396
32,0,145,-32.7241
25,0,163,-32.1043
34,0,188,-32.6117
24,0,148,-32.5405
22,0,147,-32.102
51,0,178,-31.7697
24,0,165,-32.2061
34,0,143,-32.2517
36,0,151,-32.4437
38,0,114,-31.7719
37,0,162,-32.4012
33,0,193,-32.4041
25,0,109,-32.7431
42,0,159,-32.3396
32,0,177,-32.5876
28,0,135,-32.2519
32,0,66,-31.8788
20,0,99,-32.6061
32,0,169,-32.432
39,0,244,-32.6148
36,0,70,-31.9429
32,0,164,-32.4329
40,0,137,-32.4453
20,0,26,-32.0385
30,0,150,-32.34
35,0,144,-32.6528
35,0,138,-32.1667
45,0,147,-32.1837
52,0,166,-32.1687
20,0,105,-32.6286
25,0,154,-32.0844
21,0,171,-32.5556
32,0,219,-32.3607
30,0,148,-32.3176
25,0,194,-32.6598
50,0,77,-32.0519
31,0,149,-32.4899
22,0,147,-32.381
28,0,117,-32.3248
52,0,182,-32.4011
21,0,39,-32.1538
28,0,154,-32.6558
34,0,93,-32.5806
29,0,144,-32.3125
35,0,151,-32.7219
26,0,151,-32.3245
32,0,61,-32.1803
42,0,85,-31.8118
25,0,86,-32.3372
51,0,83,-32.494
25,0,66,-32.0152
28,0,104,-32.0288
37,0,152,-32.4408
31,0,77,-32.3377
25,0,150,-32.3333
38,0,76,-31.9605
34,0,73,-32.4521
51,0,96,-32.7083
24,0,106,-32.6981
25,0,83,-32.7229
24,0,157,-32.5223
22,0,79,-32.5823
30,0,68,-31.9265
41,0,148,-32.5405
21,0,133,-32.2556
21,0,84,-32.6429
28,0,82,-32.4878
25,0,163,-32.5583
24,0,147,-32.4762
33,0,150,-32.2
33,0,141,-31.9574
44,0,87,-32.6552
41,0,64,-31.6875
46,0,72,-31.7083
39,0,80,-31.875
42,0,89,-32.0562
28,0,173,-32.3584
21,0,172,-32.6977
39,0,157,-32.5478
25,0,58,-32.3276
34,0,158,-32.443
26,0,167,-32.012
42,0,151,-32.702
38,0,167,-32.0719
53,0,146,-32.1027
44,0,149,-31.8591
42,0,156,-32.4231
44,0,156,-32.2628
32,0,74,-32.3919
26,0,149,-32.2953
40,0,84,-32.3095
35,0,151,-32.4106
20,0,69,-32.2754
33,0,97,-32.4845
67,0,172,-32.2151
31,0,58,-32.5345
31,0,160,-32.5688
42,0,57,-32.7193
21,0,70,-32.6
20,0,152,-32.0658
21,0,135,-32.2444
40,0,86,-31.6395
23,0,127,-32.2205
49,0,177,-32.3672
39,0,164,-32.6159
32,0,275,-32.5527
34,0,158,-32.4177
31,0,168,-32.0833
39,0,161,-32.4224
29,0,152,-32.2171
25,0,164,-32.4085
25,0,148,-32.6757
40,0,170,-32.1294
53,0,154,-32.2403
21,0,163,-32.1288
21,0,133,-32.4662
24,0,159,-32.6478
31,0,168,-32.4881
34,0,142,-32.4648
39,0,154,-32.4091
26,0,156,-32.5705
42,0,180,-32.3111
37,0,168,-32.7738
20,0,40,-31.95
40,0,146,-32.1849
30,0,158,-31.9304
40,0,146,-32.4452
20,0,142,-32.4507
50,0,79,-31.9494
22,0,155,-32.6516
35,0,155,-32.3806
48,0,170,-32.2353
34,0,101,-32.6436
36,0,143,-32.6993
46,0,137,-32.2847
28,0,142,-32.6056
43,0,144,-32.6042
33,0,148,-32.3784
24,0,141,-32.6738
23,0,51,-32.9608
25,0,155,-32.4839
36,0,152,-32.4605
27,0,47,-32.5106
34,0,146,-32.6027
23,0,123,-32.4228
20,0,146,-32.7123
55,0,135,-32.0296
45,0,83,-31.9157
25,0,45,-31.3556
45,0,156,-32.1923
39,0,90,-32.4
22,0,154,-32.013
21,0,151,-32.5894
26,0,151,-32.3046
43,0,155,-32.3613
59,0,167,-32.3892
24,0,139,-32.0072
40,0,76,-32.3421
53,0,169,-32.2426
20,0,175,-32.8686
52,0,169,-31.9645
42,0,83,-32.2169
40,0,150,-32.24
29,0,157,-32.6688
41,0,156,-32.3077
27,0,83,-32.3494
36,0,82,-32.2317
24,0,170,-32.5353
47,0,159,-32
22,0,84,-32.8333
20,0,142,-32.5845
26,0,145,-32.2345
27,0,63,-32.9683
20,0,147,-32.3061
21,0,175,-32.7371
22,0,190,-32.4
20,0,46,-32.0652
44,0,202,-32.5495
22,0,183,-32.7486
25,0,169,-32.5858
23,0,47,-31.8936
21,0,153,-32.2157
41,0,148,-31.9797
40,0,157,-32.0318
51,0,152,-31.9934
32,0,148,-32.3851
41,0,82,-31.7317
44,0,159,-32.6352
34,0,185,-32.4973
35,0,147,-32.4694
32,0,155,-32.2323
30,0,151,-32.6755
39,0,167,-32.3174
23,0,152,-32.4539
24,0,81,-32.8148
30,0,138,-32.5507
43,0,135,-32.1852
34,0,77,-31.6623
25,0,130,-31.6923
23,0,118,-32.6271
34,0,165,-32.4121
20,0,30,-32.4667
46,0,136,-32.3382
22,0,81,-32.5556
22,0,50,-31.88
20,0,50,-32.38
58,0,150,-31.7933
63,0,81,-32
45,0,86,-32.4651
20,0,148,-32.3986
25,0,156,-32.1538
38,0,155,-32.4774
32,0,109,-32.3945
36,0,166,-32.4157
23,0,167,-32.3772
38,0,91,-32.2747
33,0,102,-31.9314
72,0,170,-32.4
25,0,155,-32.3484
22,0,34,-31.8235
27,0,148,-32.3784
29,0,86,-32.2209
35,0,80,-32.1625
22,0,138,-32.3913
28,0,64,-32.4844
22,0,143,-32.6853
21,0,97,-32.4639
21,0,172,-32.4767
21,0,160,-32.6125
27,0,156,-32.2756
37,0,182,-32.544
32,0,41,-31.878
42,0,175,-32.1257
45,0,165,-32.6061
32,0,172,-32.1744
33,0,124,-32.7016
43,0,159,-32.3962
47,0,133,-32.5489
46,0,90,-31.4444
21,0,137,-32.7956
51,0,87,-32.2529
50,0,169,-32.2249
40,0,111,-32.2793
45,0,181,-32.3536
21,0,43,-32.9535
52,0,161,-32.354
29,0,80,-31.9625
21,0,213,-32.5305
40,0,151,-32.1325
36,0,94,-32.6489
58,0,180,-31.9611
51,0,88,-32.1932
32,0,79,-32.4557
38,0,153,-32.5817
39,0,77,-32.3896
40,0,200,-32.405
39,0,106,-32.5566
35,0,158,-32.4557
27,0,156,-32.5321
40,0,149,-32.1074
26,0,308,-32.0487
25,0,33,-31.1212
39,0,157,-32.5732
21,0,137,-32.4307
55,0,177,-32.4294
28,0,134,-32.4552
41,0,117,-31.8547
35,0,162,-32.6358
30,0,145,-32.3517
34,0,259,-32.7297
48,0,163,-32.3988
29,0,141,-32.2766
27,0,136,-32.7132
57,0,92,-32.2065
34,0,150,-32.0533
30,0,172,-32.2384
34,0,150,-32.0867
31,0,76,-32.4737
20,0,188,-32.0798
31,0,82,-32.1707
47,0,92,-31.3587
43,0,153,-32.366
22,0,75,-32.0133
26,0,160,-32.4188
35,0,154,-32.2013
26,0,134,-32.3955
27,0,161,-32.2484
38,0,94,-32.4043
45,0,158,-32.0633
39,0,172,-32.4651
26,0,138,-32.942
37,0,155,-32.6129
23,0,156,-32.7821
25,0,176,-32.4375
20,0,158,-32.2595
20,0,140,-32.7929
40,0,82,-31.7195
58,0,157,-31.8217
20,0,173,-32.5434
53,0,91,-31.0769
