20,0,89,-32.5281
40,0,149,-32.5906
45,0,95,-31.7263
20,0,77,-32.4935
50,0,147,-32.2925
44,0,150,-32.1333
28,0,142,-32.493
20,0,70,-32.6143
45,0,175,-32.5429
34,0,89,-32.0674
21,0,181,-32.2155
25,0,172,-32.6628
31,0,150,-32.2733
33,0,164,-32.5366
31,0,83,-32.2771
36,0,159,-32.239
47,0,87,-31.7356
55,0,164,-31.8476
20,0,166,-32.3193
22,0,95,-32.3789
22,0,132,-32.6136
27,0,131,-32.5802
50,0,78,-32.1026
31,0,145,-32.331
51,0,166,-32.0361
35,0,56,-31.375
37,0,82,-32.061
44,0,158,-32.6076
31,0,160,-31.9563
22,0,147,-32.0612
26,0,143,-32.0839
31,0,157,-31.9873
34,0,169,-32.1006
49,0,181,-32.0773
23,0,90,-32.7111
48,0,150,-32.56
28,0,121,-32.8512
40,0,81,-31.6296
24,0,99,-32.6162
36,0,152,-32.2105
21,0,141,-32.305
39,0,160,-32.3687
21,0,92,-32.4457
35,0,138,-32.3406
22,0,63,-32.2063
24,0,130,-32.3538
25,0,167,-32.5689
24,0,137,-32.4672
25,0,106,-32.5755
55,0,153,-32.1699
21,0,156,-32.6026
38,0,80,-32.2625
28,0,149,-32.1208
41,0,167,-32.1078
33,0,161,-32.6149
23,0,147,-31.7619
42,0,169,-32.2959
57,0,162,-31.9568
49,0,77,-31.8701
27,0,155,-32.5871
29,0,174,-32.4023
23,0,175,-32.6571
26,0,95,-32.6632
28,0,156,-32.4295
31,0,169,-32.5385
46,0,155,-32.3097
23,0,148,-32.3716
39,0,158,-32.7532
22,0,159,-32.7107
21,0,132,-32.1061
47,0,161,-32.472
29,0,84,-31.9643
37,0,161,-32.1863
26,0,166,-32.4578
25,0,66,-31.6061
21,0,59,-32.8983
36,0,79,-31.6962
44,0,279,-32.2509
27,0,165,-32.6303
47,0,169,-32.2189
39,0,171,-31.8538
22,0,152,-32.6513
41,0,75,-31.8933
29,0,160,-32.5625
21,0,64,-32.7812
43,0,71,-32.0563
20,0,111,-32.9009
20,0,173,-32.5954
53,0,82,-31.7073
53,0,157,-32.0828
40,0,140,-32.1357
47,0,102,-32.1373
22,0,162,-32.4506
30,0,140,-32.0143
34,0,149,-32.2953
78,0,167,-32.479
40,0,86,-32.4884
20,0,134,-32.6194
35,0,146,-32.4178
20,0,50,-32.4
23,0,191,-32.6387
30,0,121,-32.1818
26,0,178,-32.5618
22,0,142,-32.3169
28,0,163,-32.5951
51,0,173,-32.185
37,0,163,-32.0368
43,0,163,-32.3374
50,0,67,-31.5075
28,0,143,-32.6364
36,0,93,-32.4086
39,0,169,-32.3491
40,0,74,-32.2568
40,0,86,-32.4419
22,0,88,-32.5114
44,0,101,-32.0594
25,0,145,-32.2138
27,0,148,-32.5811
49,0,172,-31.4942
63,0,154,-31.9351
38,0,156,-31.8654
28,0,147,-32.4966
28,0,140,-32.5786
28,0,141,-31.9291
55,0,159,-32.2642
22,0,96,-31.9479
42,0,135,-32.2593
30,0,128,-32.5391
24,0,158,-32.5127
21,0,146,-32.4041
25,0,131,-32.5878
21,0,199,-32.9146
30,0,87,-32.3793
26,0,85,-32.4471
21,0,26,-31.5385
32,0,142,-32.1127
45,0,159,-32.5346
26,6,153,-32.5294
27,0,42,-32.6429
26,0,167,-32.485
30,0,133,-32.3759
21,0,169,-32.4201
22,0,172,-32.5233
20,0,229,-32.7817
20,0,160,-32.925
21,0,147,-32.415
22,15,31,-32.3226
24,0,147,-32.4898
24,0,86,-32.5465
33,10,262,-32.7786
22,0,179,-32.3743
20,0,162,-32.2407
26,0,101,-32.4455
27,0,167,-32.1677
31,0,158,-32.2911
20,0,161,-32.6335
21,0,151,-32.3775
21,0,88,-32.0114
25,0,79,-32.3797
20,0,60,-32.7833
21,0,164,-32.4634
24,0,75,-32.24
31,0,168,-32.0536
23,0,159,-32.1572
21,0,224,-32.4821
23,0,83,-32.6024
20,0,175,-32.3714
20,0,25,-32.44
22,0,163,-32.5706
28,0,165,-32.1818
25,0,157,-32.6306
21,0,291,-32.5911
21,0,26,-32
26,0,208,-32.7596
24,0,175,-32.1429
21,0,151,-32.8278
31,0,177,-32.3333
23,0,79,-31.9873
20,0,62,-31.9194
21,0,172,-32.6337
21,0,77,-32.7662
26,0,155,-32.6839
21,0,166,-32.747
23,0,48,-32.3958
24,0,107,-32.243
23,0,218,-32.4358
47,0,86,-31.6744
24,0,150,-32.1933
21,0,139,-32.5899
23,0,148,-32.223
22,0,185,-32.7568
27,0,159,-32.1761
28,0,179,-32.4246
39,0,187,-32.5668
26,0,95,-32.7053
28,0,99,-32.2323
37,0,162,-32.4753
30,0,164,-32.1463
20,0,137,-32.7226
24,0,171,-32.4211
29,0,172,-32.5233
27,0,154,-32.2922
25,0,74,-31.7027
20,0,164,-32.2195
22,0,75,-32.56
35,0,99,-32.697
33,0,141,-32.4043
21,0,150,-32.48
23,0,162,-32.463
28,0,149,-32.5503
20,0,149,-32.3356
21,0,183,-32.6557
20,0,45,-32.2889
23,0,154,-32.4091
29,0,162,-32.0988
20,0,164,-32.7378
21,0,160,-32.4312
23,0,117,-32.3932
21,0,63,-32.6508
42,0,136,-32.25
23,0,145,-32.2414
30,0,62,-32.129
22,0,168,-32.2083
24,0,66,-32.3485
25,0,177,-32.6497
20,0,66,-32.5303
29,0,159,-32.4465
23,0,91,-32.8132
25,0,140,-32.7643
30,0,79,-31.3671
21,0,131,-32.6641
20,0,180,-32.6444
20,0,175,-32.7771
23,0,36,-32.25
22,0,65,-32.4615
23,0,66,-32.1667
22,0,129,-32.5736
21,0,163,-32.6074
27,0,177,-32.0056
25,0,159,-32.5849
21,0,152,-32.7105
26,0,102,-32.0098
25,0,161,-32.2422
29,0,181,-32.1934
20,0,148,-32.6892
22,0,70,-32.7
24,0,136,-32.375
22,0,99,-31.7778
20,0,60,-32.3
22,2,143,-32.8601
21,6,140,-32.5357
25,3,83,-32.1084
31,0,87,-31.6782
20,0,90,-32.0222
25,0,180,-32.35
25,0,96,-32.6979
21,0,177,-32.1751
22,0,154,-32.2532
21,0,131,-32.5496
22,0,145,-32.4414
32,0,178,-32.3989
24,0,132,-32.1667
21,0,168,-32.5595
28,0,155,-32.529
42,0,165,-32.3576
21,0,157,-32.5605
30,0,171,-32.4211
30,0,156,-32.4551
21,0,144,-32.8889
21,0,163,-32.3558
22,0,166,-32.741
20,0,135,-32.763
29,0,68,-31.9559
24,0,153,-32.268
22,0,41,-31.1951
21,0,49,-32.2857
25,0,158,-31.9557
31,0,151,-32.4636
26,0,139,-32.6763
21,0,150,-32.24
22,0,162,-32.4444
20,0,172,-32.5872
33,0,166,-32.259
28,0,187,-32.6364
22,0,133,-32.4511
23,0,32,-30.9688
41,0,168,-32.4048
25,0,162,-32.7531
28,0,177,-32.4294
22,0,214,-32.4579
28,0,62,-30.9355
20,0,70,-32.7
23,0,85,-32.5294
20,0,121,-32.3306
22,0,166,-32.259
29,0,155,-32.6258
28,0,184,-32.4891
29,0,83,-31.7952
46,0,105,-31.5524
22,0,163,-32.546
29,0,158,-32.6013
24,0,200,-32.45
23,0,153,-32.4118
29,0,156,-32.5321
20,0,187,-32.5401
23,0,161,-32.559
29,0,108,-32.2963
24,0,76,-32.1184
24,0,162,-32.4198
24,0,104,-32.6923
24,0,59,-31.7627
33,0,163,-32.3252
22,0,31,-32.129
24,0,83,-32.012
24,0,170,-32.5941
25,0,168,-32.5774
32,0,143,-32.3776
23,0,149,-32.4631
20,0,326,-32.4202
27,0,146,-32.5411
21,0,166,-32.7711
23,0,145,-32.5655
24,0,155,-32.329
28,0,86,-32.407
21,4,170,-32.6765
23,0,93,-32.3978
30,16,87,-32.6552
28,0,91,-32.6813
22,0,154,-32.3636
24,0,147,-32.415
25,0,149,-32.7315
39,0,160,-32.375
31,0,154,-32.6234
25,0,143,-32.3846
20,0,139,-32.0863
21,0,155,-32.129
22,0,73,-32.2877
23,0,159,-32.4528
31,0,165,-32.4545
48,0,172,-32.0407
31,0,190,-32.6211
34,0,164,-32.1829
32,13,92,-32.4783
23,0,188,-31.6649
20,0,163,-32.6442
25,0,97,-32.1237
46,0,179,-32.1955
26,0,94,-32.1702
24,0,202,-32.8564
39,0,183,-32.4372
21,0,177,-32.5424
23,0,45,-32.4222
45,0,98,-32.3776
22,0,58,-32.4483
24,0,162,-32.4198
21,0,92,-32.9348
21,0,57,-31.8596
24,0,116,-32.5345
25,0,178,-32.073
20,0,173,-32.7746
36,0,170,-32.5588
20,0,104,-32.3654
23,0,159,-32.3836
24,0,61,-31.8033
25,0,89,-32.236
24,0,81,-32.2593
22,0,171,-32.5029
22,0,195,-32.5128
23,0,165,-32.4606
28,0,109,-32.3761
21,0,312,-32.6506
22,0,85,-31.7882
22,0,82,-31.9268
33,0,183,-32.3333
23,0,342,-32.5234
25,0,95,-32.6421
25,0,171,-32.3626
20,0,168,-32.4583
21,0,169,-32.716
32,0,194,-32.3711
21,0,43,-32.6744
44,0,177,-32.1921
26,0,50,-32.22
25,0,163,-32.6319
27,0,149,-32.7047
24,0,169,-32.6627
23,0,52,-32.9615
21,0,52,-31.7885
25,0,168,-31.8571
20,0,63,-32.0794
20,0,183,-32.4536
24,0,169,-32.8639
23,0,109,-32.422
42,0,91,-32.3187
21,0,133,-32.7519
27,0,168,-32.3512
29,0,152,-31.9145
29,13,154,-32.2727
21,23,33,-31.3636
25,54,157,-32.293
25,0,176,-32.4602
23,60,27,-32.7407
20,4,137,-32.6496
34,0,77,-32.4156
34,0,183,-32.4372
40,0,133,-32.0376
34,0,63,-32.4762
22,60,26,-32
40,15,89,-32.2247
31,0,68,-32.2206
32,15,50,-31.88
23,0,46,-32.3261
24,54,25,-31.88
36,0,121,-32.5537
29,0,167,-32.5269
25,0,33,-31.7879
24,0,163,-32.4969
25,0,154,-32.4286
30,0,154,-32.5195
29,0,107,-32.7009
22,0,176,-32.2386
28,0,154,-32.6883
32,0,133,-32.0977
36,0,180,-32.5667
28,5,70,-32.3286
23,0,95,-32.6737
23,14,57,-32.2105
23,0,44,-32.0227
22,0,39,-32.9744
33,0,94,-31.6915
26,0,176,-32.25
33,0,159,-32.6478
31,0,57,-32.5965
22,0,42,-31.619
22,0,161,-32.9503
47,0,169,-32.5621
20,0,139,-32.4892
20,0,147,-32.5306
36,0,163,-32.7178
44,0,103,-32.2913
36,0,94,-32.4043
24,0,55,-32.4
39,0,174,-32.1782
20,0,164,-32.5244
20,0,173,-32.5954
21,0,156,-32.5641
32,0,156,-32.3718
29,0,168,-32.2024
49,0,99,-31.9495
33,0,72,-32.375
34,0,103,-32.4757
21,0,34,-31.1765
26,0,165,-32.4667
27,0,157,-32.3631
33,0,88,-31.875
35,0,90,-32.5
23,0,153,-32.451
22,0,162,-32.1667
20,0,164,-32.3232
29,0,157,-32.3822
28,0,164,-31.9146
20,0,220,-32.7409
20,0,162,-32.1543
21,0,160,-32.3813
32,0,79,-32.3038
22,0,161,-32.4596
20,0,166,-32.9217
33,0,96,-32.3333
22,0,92,-32.3696
23,0,159,-32.239
23,0,173,-32.1618
20,0,158,-32.8671
23,5,146,-32.5479
21,7,80,-33
44,0,169,-32.3314
40,12,111,-32.1261
24,1,161,-32.4969
23,0,165,-32.4182
30,1,178,-32.5281
26,16,49,-31.3061
21,60,26,-31.9231
21,0,156,-32.5192
24,2,154,-32.7468
29,2,188,-32.6117
30,0,91,-32.0989
22,0,139,-32.2518
23,0,148,-31.9527
21,0,181,-32.7293
23,2,161,-32.7329
20,0,216,-32.6343
49,0,167,-31.8802
30,0,205,-32.7024
29,0,74,-32.4054
26,0,171,-32.4561
29,0,113,-32.5044
22,0,155,-32.2968
20,0,61,-32.5902
24,0,166,-32.4277
20,0,158,-32.4494
21,0,101,-32.6733
21,0,47,-32.6809
21,0,182,-32.9451
21,3,190,-32.7263
21,0,170,-32.3059
20,0,144,-32.5278
24,0,182,-32.3571
20,0,165,-32.2242
23,0,75,-32.3467
20,0,209,-32.5981
20,0,131,-32.2595
22,0,156,-32.6923
20,0,137,-32.5328
21,0,176,-32.5
24,0,193,-32.6528
24,0,45,-32.2444
21,0,151,-32.4967
21,0,149,-32.3087
20,0,75,-32.2267
41,0,84,-31.7738
25,0,82,-32.5976
25,0,116,-32.6983
37,0,155,-32.3097
27,0,162,-32.5741
22,0,149,-32.0872
20,0,59,-32.4746
22,0,133,-32.4511
22,0,155,-32.6581
20,0,46,-32.0652
29,0,154,-32.5
23,0,164,-32.1585
30,0,171,-32.5322
20,0,142,-32.6127
26,0,153,-32.5294
21,0,145,-32.7724
26,0,63,-32.1905
23,0,143,-32.2238
31,0,164,-32.5732
21,0,31,-31.8387
30,0,97,-32.3711
42,0,92,-31.7717
34,0,86,-32.4186
21,0,148,-32.6892
27,0,152,-32.4013
29,0,148,-32.6014
26,0,72,-32.1528
43,0,183,-32.2842
25,0,78,-32.5897
23,0,141,-31.8582
20,0,149,-32.7248
24,0,154,-32.026
35,0,141,-32.3617
23,0,133,-32.1955
30,0,157,-32.1783
23,0,156,-32.4936
28,0,175,-32.68
21,0,79,-32.2152
25,0,176,-32.2784
26,0,139,-32.482
20,0,46,-31.9348
24,0,45,-32.2222
29,0,54,-32.4444
30,0,86,-32.1744
23,0,162,-32.6914
35,0,153,-32.2745
26,0,141,-32.4255
21,0,165,-32.2848
20,0,182,-32.5055
20,0,183,-32.6503
20,0,83,-32.3614
21,0,154,-32.5195
25,0,60,-32.2667
23,0,144,-32.6806
26,0,162,-32.5679
35,0,249,-32.4056
20,0,168,-32.0119
28,0,77,-32.039
27,0,170,-32.5824
24,0,81,-32.4938
25,0,53,-31.3208
20,0,75,-32.8
20,0,55,-32.7091
26,0,152,-32.6118
32,0,94,-32.117
20,0,161,-32.9255
24,0,173,-32.0289
21,0,100,-32.42
33,0,161,-32.5093
35,0,173,-32.3873
28,0,58,-32.0345
29,0,85,-32.6235
24,0,80,-32.2375
22,0,40,-32.075
23,0,169,-32.8521
22,0,125,-32.32
26,0,179,-32.905
39,0,93,-31.9892
21,0,159,-32.7358
20,0,164,-32.189
23,0,163,-32.5092
21,0,80,-32.475
20,0,40,-31.875
25,0,163,-32.4847
30,0,169,-32.3787
20,0,51,-32.0784
28,0,140,-32.5214
26,0,173,-32.3353
31,0,79,-32.7342
25,0,159,-32.7107
24,0,62,-32.9677
22,0,81,-32.3951
23,0,148,-32.6689
24,0,148,-32.7973
24,0,146,-32.7466
27,0,161,-32.1925
29,0,167,-32.2515
38,0,165,-32.0606
21,0,145,-32.5931
22,0,61,-32.3279
20,0,155,-32.5097
21,0,149,-32.6779
20,0,134,-32.209
33,0,196,-32.3673
32,0,170,-32.1
34,0,159,-32.3899
29,0,89,-31.6629
20,0,154,-32.6753
25,0,52,-32.3846
22,0,83,-32.5904
27,0,84,-32.1667
34,0,66,-31.7273
30,0,155,-32.0903
21,0,183,-32.5027
36,0,189,-32.4497
20,0,157,-32.5796
27,0,79,-32.2405
23,0,38,-31.7105
26,0,141,-32.1489
38,0,175,-32.3771
28,0,89,-32.0787
37,0,51,-31.3725
27,0,97,-32.701
40,0,149,-32.4698
28,0,151,-32.5298
22,0,156,-32.5641
24,0,56,-32.5
20,0,163,-32.5399
21,0,187,-32.7647
21,0,42,-32
25,0,97,-32.5155
22,0,62,-32.5161
21,0,165,-32.5212
25,0,141,-32.617
20,0,80,-32.325
21,0,147,-32.619
20,0,152,-32.2895
20,0,160,-32.6375
20,0,35,-31.8286
21,0,150,-32.7067
31,0,162,-32.3025
24,0,148,-32.5676
21,0,149,-32.5235
24,1,82,-32.7073
20,0,160,-32.375
25,4,79,-31.3544
34,0,153,-32.4183
20,0,176,-32.5398
20,0,151,-32.4702
29,19,136,-32.3015
22,0,178,-32.6742
22,0,308,-32.7695
21,0,155,-32.2645
21,0,125,-32.424
37,0,167,-32.4551
28,0,150,-32.5
22,0,144,-32.5625
21,0,148,-32.5878
22,0,81,-32.1728
28,0,165,-32.3091
23,0,163,-32.6074
21,0,160,-31.9312
26,0,153,-31.8235
32,0,174,-32.1494
21,0,162,-32.1667
22,0,152,-32.7895
30,0,90,-31.8333
25,16,98,-32.9388
21,0,144,-32.6667
36,0,181,-32.4641
20,0,98,-32.3265
26,0,65,-32.1846
34,0,190,-32.3263
23,0,86,-32.2442
33,0,183,-32.0055
27,8,76,-32.4079
24,0,81,-32.5802
26,0,178,-32.7191
26,0,162,-32.3148
24,0,51,-32.4902
24,0,150,-31.96
42,0,157,-32.4268
21,0,153,-32.5163
20,0,75,-32.5867
25,0,127,-32.1575
23,0,183,-32.623
25,0,156,-32.6795
20,0,173,-32.2197
46,0,197,-32.0609
22,0,166,-32.1446
22,0,66,-31.7727
21,0,155,-32.2129
27,0,167,-32.3473
21,0,192,-32.8177
34,0,99,-32.4747
26,0,157,-32.4395
26,0,107,-32.0561
20,0,143,-32.5455
21,0,692,-33
27,0,101,-32.4455
20,0,144,-32.8681
23,0,82,-32.1463
20,0,162,-32.5185
21,0,88,-32.2273
26,0,161,-32.5714
20,0,145,-32.6
22,0,69,-31.942
33,0,155,-32.4839
25,0,92,-32.4457
23,0,175,-32.8914
20,0,96,-32.5104
30,0,169,-32.2367
25,0,190,-32.6474
20,0,148,-32.6419
26,0,167,-32.497
29,0,151,-32.404
25,0,176,-32.6477
22,0,61,-32.1475
26,0,154,-32.2662
23,0,191,-32.6178
22,0,181,-32.6298
27,0,188,-32.4202
20,0,24,-31.2917
25,0,161,-32.4534
22,0,64,-32.1719
20,0,155,-32.7742
23,0,218,-32.789
20,0,157,-32.5032
20,0,74,-31.9189
29,0,159,-31.7673
20,0,177,-32.4237
20,0,41,-32.3902
33,0,110,-32.5364
24,0,173,-32.6358
20,0,190,-32.7632
21,0,95,-32.1895
21,0,178,-32.5843
23,0,148,-32.7365
24,0,163,-32.5644
26,0,155,-32.3871
23,0,244,-32.8115
21,0,140,-32.6643
20,0,141,-32.8156
26,0,182,-32.489
26,0,243,-32.5432
24,0,158,-32.7405
26,0,88,-32.4432
25,2,145,-31.8828
21,0,56,-32.75
21,0,165,-32.5333
20,0,156,-32.3205
24,2,86,-32.4884
33,2,157,-32.1975
29,4,164,-32.378
27,2,93,-32.6882
21,0,118,-32.1356
33,0,156,-32.5
20,13,34,-32.3235
29,2,179,-32.2067
22,0,166,-32.7952
28,2,161,-32.4099
20,9,144,-32.4653
24,2,151,-32.0662
22,4,88,-32.7045
21,0,152,-32.5855
20,0,185,-32.5676
20,0,101,-32.5941
31,0,80,-31.7125
25,0,159,-32.1006
22,0,165,-32.2121
29,0,153,-32.5359
26,0,153,-32.7451
27,0,173,-32.0809
22,0,126,-32.8413
21,0,57,-32.5439
22,0,153,-32.2941
38,0,104,-31.7308
20,0,149,-32.5436
27,0,155,-31.8129
22,0,156,-32.6667
21,0,161,-32.6025
22,0,149,-32.2617
21,0,134,-32.8955
29,0,73,-32.1096
24,0,150,-32.3333
22,0,79,-32.4051
22,0,160,-32.45
23,0,135,-32.3481
33,0,145,-32.1655
20,0,163,-32.5828
21,0,155,-32.2065
28,0,195,-32.1692
40,0,93,-31.7634
30,0,84,-32.5238
20,0,109,-31.7982
24,0,149,-32.651
23,0,182,-32.2308
26,0,174,-32.3966
20,0,52,-32.3654
21,0,94,-32.0851
23,0,90,-32.1444
21,5,174,-32.1494
21,0,82,-32.4146
51,0,152,-32.2566
25,0,80,-31.2875
23,0,176,-32.5
24,0,147,-32.0952
49,0,150,-32.5667
24,0,167,-32.4251
29,0,155,-32.2774
21,0,86,-32.6628
25,0,138,-32.5435
24,0,70,-32.4429
24,0,105,-31.8571
22,0,159,-32.3333
29,0,157,-32.6561
31,0,141,-32.5816
22,0,156,-32.2628
24,0,175,-32.5657
21,0,148,-32.5405
30,0,37,-32.8108
22,0,42,-32.6905
24,0,47,-32.2766
35,0,154,-32.2468
22,0,53,-32.1698
30,0,152,-32.3158
21,0,159,-32.5786
26,0,105,-32.2667
22,0,169,-32.4142
21,0,74,-32.3243
21,0,162,-32.3704
31,0,82,-32.378
26,0,72,-32.7917
43,0,163,-32.1595
30,0,65,-31.7385
23,0,75,-32.5067
37,0,94,-31.7872
29,0,84,-32.131
22,0,152,-32.3618
39,0,164,-32.4695
33,0,178,-31.9719
29,0,169,-32.1893
21,0,89,-32.1236
25,0,162,-32.5062
22,0,148,-32.7568
24,0,172,-32.4651
23,0,88,-32.125
33,0,93,-32.3978
20,0,146,-32.3425
25,0,160,-32.2687
26,0,67,-32.4925
25,0,161,-32.5839
20,0,60,-32.1833
23,0,152,-32.1053
35,0,152,-32.6513
35,0,92,-32.163
23,0,46,-32.0652
30,0,158,-32.5063
23,0,50,-32.62
20,0,136,-32.1912
20,0,149,-32.6376
29,0,87,-31.9425
39,0,159,-32.2013
20,0,147,-32.3469
23,0,146,-32.1986
20,0,38,-32.0263
20,0,71,-32.507
28,0,165,-32.6424
20,0,164,-32.3171
34,0,147,-32.1224
27,0,144,-32.6389
