20,0,89,-32.5281
38,0,94,-32.234
24,0,166,-32.4337
20,0,155,-32.671
34,0,164,-32.311
23,0,73,-32.2192
26,0,131,-32.2061
22,0,168,-32.7619
27,0,73,-31.726
26,0,145,-32.4138
23,0,87,-32.3908
33,0,151,-32.2649
23,0,88,-32.5114
21,0,95,-32.6526
34,0,163,-32.2393
21,0,103,-32.9806
28,0,154,-32.0974
45,0,161,-32.3975
24,0,158,-32.3544
34,0,166,-32.1506
21,0,150,-32.2867
22,0,131,-32.3664
24,0,138,-32.442
25,0,151,-31.8344
28,0,174,-32.2414
28,2,85,-32.7412
22,0,144,-32.4028
34,0,200,-32.67
25,0,83,-32.5301
20,0,274,-32.0547
26,0,149,-32.2886
22,0,153,-32.3464
30,0,90,-31.8556
21,0,164,-32.3354
22,0,158,-32.8418
36,0,183,-31.5738
31,0,76,-32.4474
38,0,148,-31.9865
20,0,57,-32.4912
30,0,181,-32.4751
22,0,168,-32.1488
20,0,212,-32.3349
41,0,167,-31.9701
24,0,169,-32.2249
21,0,84,-32.119
28,0,89,-31.6629
23,0,75,-32.28
21,0,73,-31.7397
21,0,167,-32.0958
36,0,168,-32.631
38,0,167,-31.8443
33,0,85,-31.9294
28,0,75,-32.28
24,0,117,-32.0171
25,0,48,-32.2083
36,0,131,-32.2214
33,0,90,-32.1667
47,0,183,-32.3934
24,0,66,-32.1061
24,0,153,-31.8431
25,0,78,-32.4615
34,0,157,-32.4268
25,0,143,-32.3357
40,0,164,-32.0732
21,0,66,-31.5606
25,0,141,-32.5816
26,0,170,-32
27,0,155,-32.2774
25,0,149,-32.8188
27,0,80,-31.45
21,0,139,-32.3237
29,0,153,-32.4967
30,0,164,-32.689
27,0,165,-32.7212
20,0,177,-32.4068
22,0,137,-32.2847
24,0,155,-32.2452
25,0,164,-32.3598
22,0,142,-32.2113
21,0,153,-32.3725
20,2,158,-32.3354
32,0,151,-32.5232
32,0,171,-32.2982
26,0,142,-32.0423
23,0,155,-32.3355
25,0,161,-32.3292
24,0,141,-32.2057
22,0,148,-32.4392
21,0,149,-32.2215
27,0,174,-31.7989
25,0,272,-32.5919
22,0,97,-32.2062
26,0,78,-32.3846
31,0,144,-32.375
29,0,160,-32.4875
26,0,168,-32.375
21,0,154,-32.6558
27,0,174,-32.4885
21,0,174,-32.7126
31,0,81,-32.0741
24,0,90,-32.7
48,28,162,-32.216
21,16,121,-32.2479
31,21,59,-31.7119
65,43,116,-32.1638
46,24,152,-32.25
25,6,156,-32.391
28,41,153,-32.5033
22,0,171,-32.3392
20,4,76,-32.5526
42,0,181,-32.0663
23,0,76,-32.4737
38,0,92,-31.8913
32,0,63,-31.8889
20,0,147,-32.8163
21,0,182,-32.2692
33,0,73,-32.1644
22,0,41,-32.2927
23,0,50,-32.28
43,0,173,-32.2832
21,0,91,-32.1868
27,0,93,-32.0215
30,0,158,-32.1139
38,0,157,-32.4841
20,0,157,-32.5732
20,0,141,-32.773
36,0,161,-32.5093
22,0,140,-32.7214
20,0,114,-32.1842
23,0,159,-32.7484
42,0,117,-32.1368
35,0,167,-32.3593
27,0,169,-32.497
31,0,102,-32.3529
47,0,180,-31.8556
21,0,159,-32.6855
21,0,153,-32.5948
20,0,199,-32.5879
21,0,162,-32.2901
21,3,41,-31.4146
39,0,113,-31.8319
24,0,154,-32.2597
20,0,170,-32.5706
24,0,156,-32.7115
25,2,157,-32.0318
23,0,160,-32.8687
32,0,164,-32.3598
44,0,163,-32.5092
42,0,186,-32.172
20,0,151,-32.1325
40,0,176,-32.4659
27,0,151,-32.5497
31,0,164,-32.4512
25,2,169,-32.7456
20,0,144,-32.5347
20,0,158,-32.6076
24,0,151,-32.0331
20,0,122,-32.459
20,0,175,-32.2571
20,0,142,-32.7606
20,0,179,-32.8212
32,0,165,-32.7152
36,0,107,-32.3925
20,0,139,-32.8129
20,0,100,-32.83
38,0,129,-32.4806
23,0,164,-32.4695
44,0,176,-31.8807
31,0,159,-32.195
22,0,167,-32.479
28,7,90,-32.7556
24,0,75,-32.04
24,0,160,-32.2188
29,0,166,-32.6265
23,0,169,-32.8935
20,0,158,-32.519
28,0,156,-32.4551
28,0,161,-32.4783
41,0,95,-32.1263
49,0,150,-32.42
40,0,180,-32.6444
21,0,26,-31.8077
21,0,151,-32.5828
33,0,99,-32.4141
28,0,157,-32.3503
20,0,158,-32.538
20,0,158,-32.7025
37,0,162,-31.8086
22,0,153,-32.2288
27,0,152,-32.6316
21,0,158,-32.1582
24,0,176,-32.3409
21,0,163,-32.6074
21,0,153,-32.5948
23,0,147,-32.3605
20,0,139,-32.8561
26,0,53,-31.3585
35,0,198,-32.5152
29,0,199,-32.5477
24,0,53,-32.3396
20,0,78,-32.6154
31,0,57,-32.5614
24,0,273,-32.3407
44,0,195,-32.1744
23,0,181,-32.674
38,0,106,-32.5755
21,0,178,-32.7809
35,0,188,-32.2394
21,0,158,-32.0759
26,0,146,-32.5822
25,2,41,-31.6098
29,0,167,-32.2814
20,0,172,-32.3663
28,0,152,-32.0263
24,0,163,-32.6933
22,0,157,-32.2675
35,0,147,-32.4422
25,0,154,-32.1364
25,0,162,-32.0617
24,0,66,-32.5606
26,3,155,-32.5871
20,0,98,-32.0918
20,0,64,-32.5156
21,0,114,-32.3947
42,0,155,-32.2774
20,0,153,-32.8039
23,0,155,-32.6065
30,0,91,-32.3956
32,0,173,-32.526
25,0,160,-32.375
21,0,164,-32.5793
22,0,96,-31.8229
26,0,157,-32.3439
20,0,147,-32.7211
23,0,175,-32.68
32,0,168,-32.3571
24,0,26,-31.1538
25,0,25,-31.4
28,0,214,-32.6916
22,0,83,-32.5422
21,0,148,-32.2973
26,0,168,-32.6071
38,0,75,-32.12
26,0,150,-32.62
24,0,74,-32.5
28,0,169,-32.426
22,0,157,-32.5223
20,0,148,-32.5405
32,0,172,-32.8372
21,0,156,-32.609
20,0,24,-32.1667
20,0,120,-32.0667
22,0,149,-32.5436
20,0,85,-32.7765
22,0,148,-32.5
22,0,155,-32.4774
20,0,74,-32.4459
21,0,194,-32.7784
27,5,62,-31.871
40,0,92,-32.2283
22,0,106,-32.5
20,0,164,-32.561
33,0,161,-32.4658
20,0,165,-32.8061
20,0,143,-32.7413
25,0,166,-32.2952
37,0,183,-32.377
24,0,190,-32.5158
24,0,78,-32.5769
21,0,115,-32.8174
21,0,159,-32.6352
25,0,90,-32.5667
35,0,169,-32.5266
21,0,185,-32.5297
44,0,172,-31.9012
21,0,183,-32.5082
32,0,167,-32.3593
32,0,160,-32.3687
26,0,104,-32.3173
22,0,34,-31.2059
20,0,60,-32.0333
23,0,35,-32.2571
23,0,140,-32.1929
35,0,146,-32.1575
26,0,167,-32.3892
20,0,146,-32.4863
22,0,168,-32.4643
23,0,143,-32.7762
21,0,181,-32.7293
26,0,43,-32.2558
21,1,185,-32.4541
23,0,156,-32.6667
26,0,96,-32.4375
23,0,57,-32.193
21,0,153,-32.6471
25,0,159,-32.5535
21,0,133,-32.6015
20,0,152,-32.8487
21,0,148,-32.6959
23,0,184,-32.8315
20,0,147,-32.3741
22,0,135,-32.8
21,0,152,-32.7763
20,0,154,-32.7403
21,0,81,-32.4198
20,0,161,-32.6832
21,0,195,-32.9538
21,0,151,-32.7682
20,0,79,-32.7975
21,0,77,-31.7143
20,0,162,-32.284
24,0,173,-32.4855
20,0,184,-32.9783
21,0,127,-32.7165
20,0,231,-32.6407
27,0,163,-32.6564
21,0,155,-32.4774
20,0,104,-32.5769
23,0,162,-32.8889
20,0,48,-32.0833
20,0,126,-32.4127
25,4,35,-32.3143
24,1,26,-32.8077
27,5,75,-31.9867
23,0,38,-31.9737
32,0,158,-32.1646
29,0,49,-32.2653
23,41,51,-32.1373
24,0,140,-32.55
20,0,186,-32.6129
23,1,167,-32.9102
20,0,131,-32.6412
20,6,157,-32.535
20,29,106,-32.6792
21,0,82,-32.5122
26,15,43,-32.186
23,1,162,-32.1173
25,60,35,-32.1143
21,0,160,-32.6125
21,0,87,-32.3908
22,0,30,-32.6333
27,0,172,-32.6279
35,0,174,-32.2701
23,0,200,-32.525
21,60,22,-31.9545
24,0,183,-32.6885
30,2,166,-32.4578
21,0,161,-32.8882
20,4,159,-32.7296
26,22,51,-32.5686
29,42,31,-31.8387
24,60,26,-31.7308
25,0,162,-32.3272
34,8,169,-32.574
21,60,25,-32.36
22,0,165,-32.3455
21,0,141,-32.4823
29,42,107,-32.3738
20,0,94,-32.5213
28,0,46,-32.3043
22,0,126,-32.119
31,0,159,-32.7421
25,0,98,-32.2347
22,0,68,-32.2941
20,0,174,-32.7816
24,0,148,-32.8108
20,0,145,-32.8345
21,0,185,-32.7351
25,0,181,-32.5525
25,0,176,-32.4943
21,0,178,-32.5
31,1,171,-32.6316
20,0,35,-31.8
20,0,117,-32.547
21,8,134,-32.097
33,0,115,-32.5826
20,20,33,-32.3333
22,0,192,-32.7917
22,0,75,-32.16
20,0,156,-32.2051
23,0,99,-32.9798
22,12,152,-32.1447
20,0,120,-32.2833
20,0,151,-32.3113
20,1,139,-32.6475
20,0,67,-31.7015
20,0,46,-32.0217
20,0,146,-32.9521
24,0,95,-32.1789
21,0,60,-32.0833
22,0,166,-32.1867
21,0,160,-32.5562
30,0,73,-32.0548
27,0,67,-32.791
22,0,152,-31.9474
40,0,162,-32.0617
20,0,101,-32.3465
21,0,175,-32.56
20,0,191,-32.4817
33,0,177,-32.1469
20,0,148,-32.4257
29,0,152,-32.5197
26,0,89,-31.9551
20,0,146,-32.1781
29,0,60,-31.9
32,0,94,-32.2447
25,0,82,-32.1463
31,0,80,-32.75
23,0,138,-32.587
21,0,180,-32.5056
31,0,69,-32.7246
20,0,145,-32.9655
32,0,80,-32.1
23,0,47,-32.5957
31,0,170,-32.3941
20,0,152,-32.5789
23,0,139,-32.2878
26,0,76,-32.0526
26,0,156,-32.5385
22,0,157,-32.3312
22,0,163,-32.4417
31,0,72,-32.7361
43,0,152,-32.7632
20,0,167,-32.5569
38,0,149,-32.7114
23,0,149,-32.0067
42,0,89,-31.9551
22,0,59,-32.661
33,0,64,-32.0312
20,0,154,-32.4286
38,0,65,-32.2769
26,0,171,-32.4444
23,0,127,-31.874
20,0,201,-32.7463
23,0,165,-32.4848
42,0,184,-32.375
34,0,163,-32.3313
27,0,79,-32.3418
30,0,103,-31.6699
44,0,107,-31.6542
31,0,83,-32.0723
36,0,164,-32.6768
31,0,177,-32.2486
46,0,156,-31.9551
34,0,98,-32.449
32,0,74,-32.2297
21,0,154,-32.2857
26,0,177,-32.5706
48,0,156,-32.6026
23,0,156,-32.4679
26,0,155,-32.1742
26,0,139,-32.1223
24,0,155,-32.6452
31,0,154,-32.0649
20,0,133,-32.7744
25,0,86,-32.4302
23,0,223,-32.3946
20,0,138,-32.6594
21,0,148,-32.5743
30,0,108,-32.2315
21,0,147,-32.4966
31,0,78,-32.141
21,0,207,-32.43
20,0,86,-32.5233
24,0,194,-32.4948
20,0,166,-32.4518
25,0,170,-32.9353
24,0,163,-32.2025
20,2,127,-32.4331
21,0,143,-32.3427
31,0,75,-32.1333
20,0,52,-32.25
23,0,146,-32.7055
23,0,147,-32.4966
21,0,156,-32.7372
27,0,154,-32.3766
20,0,161,-32.8137
21,0,156,-32.3782
22,0,98,-32.3265
20,0,84,-32.5119
25,0,171,-32.3743
20,0,153,-32.3137
22,0,72,-32.5139
21,0,155,-32.2903
22,0,151,-32.7748
24,0,168,-33
25,0,155,-32.5935
20,0,65,-32.8462
20,0,162,-32.7469
20,0,156,-32.5449
20,0,170,-32.2235
22,0,151,-32.7152
20,0,188,-32.5266
21,0,144,-32.5625
20,0,154,-32.7273
20,0,154,-32.2857
20,0,169,-32.5444
22,0,152,-31.8684
20,0,157,-32.4331
21,0,173,-32.2254
21,0,152,-32.1776
21,0,152,-32.8816
20,0,165,-32.6061
28,0,157,-32.3121
21,0,165,-32.5333
24,0,156,-32.25
29,0,162,-32.8457
21,0,141,-32.844
32,0,163,-32.319
22,0,144,-32.3889
20,0,42,-32.619
21,0,81,-32.9877
26,0,159,-32.3019
22,0,80,-31.8875
20,0,138,-32.4783
22,0,157,-32.4331
24,2,152,-32.8882
30,7,155,-32.2968
36,0,182,-32.467
20,0,143,-32.4965
29,0,54,-32.6296
20,0,155,-32.2968
20,0,144,-32.25
24,0,160,-32.6125
23,0,171,-32.4386
27,0,183,-32.5956
25,0,88,-32.25
22,0,154,-32.2078
21,0,121,-32.8347
24,0,223,-32.7668
25,0,157,-32.7707
25,0,63,-32.2222
35,0,162,-32.0556
26,0,142,-32.169
45,0,200,-32.615
20,0,68,-32.5
34,0,157,-32.4841
21,0,171,-32.7953
23,0,177,-32.4746
64,0,93,-31.6989
23,0,141,-32.1348
28,0,76,-32.2895
20,0,155,-32.1935
21,0,168,-32.4405
26,0,43,-32.5814
23,3,198,-32.803
21,0,182,-32.4066
22,0,157,-32.6433
25,0,97,-32.299
20,0,45,-32.3556
28,0,145,-32.2483
24,0,166,-32.2651
22,0,166,-32.512
25,0,81,-32.4074
22,0,156,-32.7115
29,0,145,-32.3103
29,0,160,-32.0438
27,0,168,-32.5714
21,0,518,-33
20,0,151,-32.6755
22,0,173,-32.3757
23,0,169,-32.6154
28,0,157,-32.6433
33,0,166,-32.1024
23,0,65,-32.1231
23,0,51,-32.0784
21,0,38,-32.5263
23,0,145,-32.3034
20,0,128,-32.4375
22,0,187,-31.9091
24,0,152,-32.7829
25,0,198,-32.4848
29,0,169,-32.6746
22,0,174,-32.5
36,0,164,-32.4146
20,0,201,-32.5771
21,0,99,-31.9091
25,0,86,-32.6512
35,0,190,-32.2421
24,0,156,-32.5962
20,0,68,-32.0588
22,0,136,-32.8971
20,0,106,-32.4434
21,0,141,-32.6596
22,0,159,-32.3459
31,0,153,-32.1242
23,0,152,-32.3947
39,0,150,-32.4933
41,0,152,-32.375
24,0,178,-32.6685
29,0,81,-31.9506
21,0,227,-32.793
20,0,156,-32.1026
28,0,83,-32.2169
20,0,129,-32.6124
20,0,154,-32.7468
21,0,1261,-32.7756
29,0,157,-32.465
26,0,164,-32.0976
27,0,70,-31.8714
24,0,164,-32.1341
28,0,139,-32.1007
23,0,55,-32.2364
21,0,151,-32.106
20,0,166,-32.4337
21,0,57,-32.614
20,1,153,-32.3856
21,2,140,-32.7714
45,0,158,-32.4367
26,0,88,-31.6023
31,0,164,-32.1829
24,0,30,-31.5
24,0,42,-32.7857
23,0,154,-32.1688
21,0,85,-32.5765
21,0,149,-32.4966
22,0,251,-32.749
36,0,87,-32.4713
22,0,139,-32.2446
25,0,161,-32.5776
24,0,153,-32.3399
20,0,92,-32.6087
20,0,179,-32.324
22,0,129,-32.6667
33,0,80,-31.6625
22,0,159,-32.4843
23,0,87,-32.6667
24,0,82,-32.1098
27,0,144,-32.5069
22,0,204,-32.7304
21,0,140,-32.4286
21,0,149,-32.0738
21,0,152,-32.3618
22,0,162,-32.4383
37,0,154,-32.2403
33,0,163,-31.8282
23,0,55,-31.9273
50,0,89,-31.5506
38,0,159,-32.7358
20,0,172,-32.2616
30,0,167,-32.3054
39,0,172,-32.0523
32,0,165,-32.4364
20,0,132,-32.197
27,0,163,-32.2638
35,0,38,-30.7368
34,0,150,-32.3933
39,0,170,-32.2294
29,0,155,-32.5419
24,0,165,-32.5697
30,0,44,-31.9545
20,0,152,-32.5132
29,0,154,-32.4221
53,0,158,-32.1835
36,0,156,-32.1603
29,0,136,-32.2941
33,0,158,-32.6646
20,0,164,-32.7012
39,0,164,-32.5976
27,0,81,-32.7778
27,0,181,-32.8619
23,0,145,-32.4828
25,0,126,-32.5556
23,0,48,-32.25
39,0,80,-32.1125
28,0,39,-32.6667
23,0,62,-32.0484
32,0,136,-32.3088
38,0,152,-32.3947
38,0,162,-32.2037
43,0,175,-32.0114
32,0,93,-32.6667
20,0,156,-32.3205
23,0,153,-32.2026
25,0,75,-32.5467
30,0,69,-32.6957
54,0,163,-32.2393
41,0,158,-32.2911
41,0,93,-32.172
29,0,78,-32.3077
20,0,146,-32.4658
52,0,191,-32.3874
32,0,38,-32.1316
40,0,142,-32.2324
39,0,165,-32.303
24,0,150,-32.6
38,0,157,-32.3758
39,0,156,-32.3269
69,0,186,-31.9516
34,0,76,-31.8158
41,0,141,-32.0071
55,0,155,-32.1548
33,0,159,-32.4969
34,0,156,-32.3077
21,0,80,-32.725
27,0,155,-32.2
23,0,178,-32.7584
40,0,169,-32.1716
43,0,156,-32.4744
26,0,143,-32.1608
25,0,159,-32.9937
23,0,151,-32.7947
25,0,35,-32.8286
37,0,88,-32.0227
50,0,87,-31.2529
28,0,187,-32.5775
22,0,28,-31
53,0,182,-32.533
23,0,93,-31.9785
31,0,103,-31.7864
20,0,141,-32.0709
35,0,139,-32.295
29,0,31,-31.6452
24,0,164,-32.439
45,0,86,-32.093
24,0,156,-32.2628
64,0,110,-31.9273
37,0,163,-32.1963
39,0,80,-32.2
23,0,141,-32.1986
36,0,153,-32.3399
45,0,109,-31.578
35,0,158,-32.0506
53,0,160,-32
23,0,42,-31.7381
42,0,83,-32.241
21,0,142,-32.6127
34,0,140,-32.3286
24,0,153,-32.6209
39,0,140,-32.3786
38,0,151,-32.596
33,0,138,-31.9348
34,0,168,-32.5357
20,0,148,-32.3986
22,0,154,-32.9416
30,0,170,-32.1647
30,0,164,-32.4695
53,0,166,-32.0542
30,0,150,-32.0467
20,0,158,-32.2468
30,0,160,-32.1812
35,0,90,-32.5
49,0,140,-32.35
35,0,165,-32.5697
22,0,144,-32.6111
21,0,158,-32.5506
20,0,130,-32.6077
26,0,47,-32.3617
27,0,73,-31.7534
23,0,77,-32.039
33,0,167,-32.2874
20,0,28,-32.6429
35,0,44,-31.75
20,0,46,-32.0435
39,0,84,-31.9881
20,0,29,-32.5517
21,0,74,-32.2838
20,0,184,-32.7717
20,0,172,-32.3023
26,0,162,-32.6543
23,0,142,-32.5493
32,0,59,-32.3559
26,0,30,-31.0667
32,0,162,-32.5741
32,0,166,-32.1687
29,0,156,-32.9231
47,0,167,-32.1257
48,0,156,-32.0705
32,0,156,-32.6538
39,0,163,-31.9509
26,0,70,-32.7
26,0,133,-32.0075
38,0,177,-32.6554
26,0,147,-32.3537
28,0,126,-32.3254
24,0,143,-32.5105
45,0,155,-32.1226
25,0,148,-32.4595
39,0,160,-32.2563
34,0,154,-32.3636
22,0,151,-32.0066
37,0,145,-32.5172
48,0,145,-32.069
37,0,143,-32
21,0,38,-31.8947
37,0,99,-31.9394
30,0,151,-32.4172
21,0,149,-32.5101
27,0,148,-32.3649
27,0,142,-32.4296
25,0,147,-32.4218
30,0,160,-32.425
40,0,152,-32.4408
23,0,173,-32.3699
31,0,141,-32.4894
42,0,172,-32.314
30,0,151,-32.1788
45,0,169,-32.4142
45,0,177,-32.3785
40,0,163,-32.4356
25,0,174,-32.3333
22,0,96,-32.6458
43,0,146,-32.4658
37,0,138,-32.2174
51,0,93,-31.9785
32,0,167,-32.3473
25,0,63,-32.381
34,0,156,-32.4679
23,0,98,-32.9082
22,0,148,-32.473
29,0,281,-32.1744
30,1,147,-32.6327
26,0,85,-32.5412
23,0,67,-31.5373
32,1,79,-32.2405
44,0,184,-32.3641
42,0,159,-31.9119
24,0,146,-32.3288
29,0,76,-32.1579
27,2,66,-32.2727
31,0,164,-32.378
36,0,103,-32.6214
23,0,79,-31.9114
36,0,166,-32.0602
22,54,30,-30.2
29,0,158,-32.5633
34,3,75,-32.24
28,2,79,-32.6456
31,0,164,-32.1524
40,2,61,-31.8197
47,0,169,-32.1243
35,2,38,-31.6842
29,0,70,-32.6143
38,0,103,-31.9806
42,0,57,-32.7193
46,0,175,-32.1086
33,3,37,-31.4865
21,7,106,-32.4811
28,0,162,-32.1049
56,0,91,-31.2967
28,3,69,-31.971
29,0,165,-32.103
43,0,136,-32.1176
23,0,167,-32.006
48,0,160,-32.0375
30,0,94,-32.2872
25,60,41,-32.1707
59,0,171,-32.1111
30,0,151,-32.6093
28,0,140,-32.75
21,0,164,-32.2134
23,0,160,-32.5
34,0,80,-32.2625
28,0,48,-32.2083
20,1,149,-32.4899
26,2,140,-32.2571
42,2,163,-32.3006
65,0,159,-32.0881
23,15,171,-32.1637
46,3,156,-31.9808
20,2,157,-32.242
22,0,146,-32.4315
41,2,167,-32.0359
34,0,163,-31.6626
29,3,142,-32.507
40,0,164,-32.2683
46,0,176,-32.267
42,0,159,-32.5031
27,0,81,-32.0494
31,0,136,-32.3088
51,0,176,-32.5739
20,0,100,-32.33
20,1,160,-32.4562
25,0,151,-32.7152
31,0,171,-32.4327
46,0,159,-32.5157
34,0,167,-32.2275
34,0,165,-32.2909
31,0,145,-32.5655
23,1,155,-32.3613
29,0,170,-31.9176
37,2,169,-32.3846
27,0,71,-32.1549
21,0,159,-32.2201
26,0,96,-32.0625
22,0,85,-32.3882
20,0,133,-32.4211
25,0,148,-32.5068
21,0,87,-32.7816
20,0,158,-32.6456
28,0,128,-32.2031
