32,0,167,-32.491
28,0,63,-32.4127
24,0,170,-32.5294
22,0,175,-32.8457
22,0,161,-32.3975
20,0,124,-33
20,0,156,-32.8846
20,0,68,-32.9265
21,0,158,-32.7215
24,0,161,-32.7888
20,0,84,-32.7143
22,0,81,-32.7654
39,0,168,-32.369
43,0,141,-32.0496
45,0,93,-31.5591
28,0,174,-32.4368
23,0,171,-32.6199
36,0,57,-32.3333
33,0,169,-32.6746
32,0,52,-30.8462
24,0,151,-32.404
29,0,157,-32.6815
37,0,81,-32.3457
24,0,163,-32.8528
36,0,197,-32.5178
24,0,84,-32.2619
31,0,135,-32.5926
27,0,169,-32.9408
26,0,177,-32.6667
31,0,61,-32.2623
27,0,170,-32.4941
22,0,67,-32.6119
34,0,171,-32.807
24,0,86,-32.407
26,0,30,-31.4333
25,0,169,-32.7811
41,0,181,-32.5912
29,0,145,-32.8069
37,0,75,-31.5467
30,0,146,-32.6301
31,0,168,-32.7202
38,0,162,-32.642
24,0,53,-32.0943
36,0,81,-32.5926
61,0,194,-32.2784
37,0,166,-32.6627
24,0,163,-32.8466
37,0,180,-32.6
26,0,51,-32.3529
22,0,145,-32.6621
21,0,175,-32.6629
21,0,43,-31.1163
45,0,99,-31.5253
22,0,132,-32.5833
20,0,29,-32.5172
22,0,179,-32.7318
21,0,159,-32.9182
20,0,162,-32.9259
38,0,172,-32.5756
37,0,197,-32.4569
23,0,171,-32.6374
46,0,80,-32.5125
24,0,164,-32.8293
23,0,148,-32.8446
23,0,104,-32.0577
45,0,167,-32.2695
34,0,93,-32.5161
21,0,134,-33
25,0,153,-32.6405
21,0,115,-32.687
41,0,173,-32.1272
26,0,34,-31.7647
25,0,162,-32.4321
34,0,146,-32.2603
41,0,180,-32.4611
21,0,158,-32.6772
24,0,90,-32.4222
48,0,164,-32.1524
25,0,187,-32.5936
39,0,150,-32.5
44,0,173,-32.3584
31,0,153,-32.4052
27,0,58,-32.569
23,0,150,-32.2067
22,0,149,-32.7584
22,0,163,-32.6503
21,0,147,-32.6463
31,0,166,-32.5241
41,0,167,-32.5868
31,0,199,-32.6734
23,0,130,-32.8308
40,0,156,-32.4551
34,0,92,-32.2174
30,0,155,-32.7419
20,0,144,-32.5278
20,0,36,-33
35,0,154,-32.5714
26,0,134,-32.694
38,0,104,-32.8077
28,0,35,-32.5143
30,0,82,-32.5
29,0,40,-31.65
33,0,68,-32.0882
23,0,28,-30.7143
24,0,57,-32.2456
22,0,155,-32.8452
40,0,81,-32.0247
27,0,36,-31.7222
22,0,60,-32.3833
20,0,92,-32.9565
24,0,156,-32.8269
39,0,165,-32.6242
23,0,174,-32.4195
30,0,153,-32.9216
23,0,77,-32.013
22,0,61,-32.0656
33,0,86,-32.0233
23,0,162,-32.679
31,0,178,-32.4213
45,0,100,-32.04
26,0,149,-32.6376
26,0,89,-32.4494
22,0,147,-32.5986
26,0,62,-32
25,0,150,-32.5267
36,0,78,-32.9487
26,0,146,-32.7055
36,0,190,-32.5632
22,0,155,-32.6258
29,0,82,-32.5732
33,0,110,-32.7455
21,0,128,-32.75
21,0,165,-32.7515
24,0,153,-32.8497
42,0,85,-32.6706
22,0,180,-32.5333
27,0,71,-32.3944
27,0,90,-32.2111
21,0,117,-32.6923
27,0,115,-32.9913
30,0,172,-32.436
32,0,159,-32.5472
20,0,68,-32.5147
25,0,160,-32.8125
26,0,79,-32.9367
40,0,187,-32.4439
22,0,38,-32.1842
40,0,91,-32.4176
28,0,165,-32.897
53,0,192,-32.599
33,0,88,-32.4773
24,0,76,-32.0526
26,0,49,-32.4898
22,0,75,-32.1733
24,0,35,-31.7429
20,0,73,-32.6849
20,0,90,-32.7889
22,0,69,-32.058
54,0,185,-32.3514
25,0,77,-32.5195
38,0,86,-31.9535
25,0,82,-32.878
42,0,93,-32.5161
21,0,285,-32.7158
23,0,42,-32.1905
29,0,169,-32.5976
21,0,46,-32.5217
30,0,156,-32.7564
34,0,114,-32.1053
26,0,139,-32.1511
26,0,106,-32.5283
20,0,139,-32.7194
26,0,72,-32.4306
22,0,169,-32.7101
20,0,154,-32.2857
35,0,139,-32.5396
22,0,156,-32.8013
27,0,164,-32.9329
29,0,164,-32.7927
29,0,85,-31.7059
32,0,137,-32.4526
34,0,179,-32.743
30,0,148,-32.5473
23,0,132,-32.447
41,0,185,-32.8054
49,0,98,-31.9184
30,0,94,-32.4787
30,0,98,-32.4694
29,0,128,-32.8828
28,0,150,-32.54
38,0,94,-32.1489
30,0,149,-32.8456
30,0,148,-32.8581
58,0,178,-32.0899
27,9,55,-32.7455
28,0,75,-32.4267
62,0,187,-32.2781
24,0,47,-31.5745
33,0,177,-32.6497
44,0,187,-32.4973
24,0,49,-32.2857
35,0,57,-31.8596
35,0,44,-31.1818
21,2,75,-32.4667
26,4,144,-32.7292
31,0,155,-32.7935
51,0,84,-32.0833
20,0,86,-32.9767
27,0,84,-32.4524
60,0,113,-32.2212
34,0,50,-31.74
27,0,33,-32.8182
22,10,121,-32.595
34,0,63,-31.7778
40,0,145,-32.3931
30,0,64,-31.6094
40,0,98,-32.5
29,3,145,-32.5448
43,0,176,-32.7727
47,0,188,-32.5798
36,0,148,-32.2365
36,0,167,-32.8683
40,0,95,-32.4947
56,0,108,-31.787
43,0,444,-32.6532
46,2,156,-32.4615
24,0,145,-32.5724
50,0,183,-32.5956
42,0,149,-32.4966
25,0,152,-32.8947
48,0,186,-32.7903
32,0,73,-32.3699
20,0,26,-31.5769
25,0,27,-32.1111
45,0,184,-32.2935
38,5,75,-32.4933
20,0,160,-32.4813
35,0,189,-32.2963
33,0,70,-32.0571
21,0,152,-32.6842
33,0,80,-32.6375
64,0,188,-31.8511
38,0,103,-32.1068
22,0,190,-32.6211
27,9,68,-32.5735
36,0,146,-32.5616
21,1,84,-32.6905
28,0,80,-32.85
20,0,103,-33
31,0,70,-31.8143
22,0,72,-31.8611
22,0,80,-32.6375
22,0,149,-32.7517
23,0,130,-32.5846
23,0,151,-32.5563
24,15,37,-32.1351
25,0,124,-32.5565
24,0,104,-32.9519
35,0,100,-32.76
23,0,77,-32.1039
41,0,91,-32.1978
20,0,182,-32.6813
29,0,151,-32.7616
20,0,134,-32.2687
21,0,168,-32.994
20,0,72,-32.4444
29,0,95,-32.0632
21,0,103,-32.767
28,0,167,-32.4431
29,0,170,-32.5235
21,0,78,-33
21,0,170,-32.7706
21,0,164,-32.7866
24,0,149,-32.9128
23,0,122,-32.2623
46,0,171,-32.2398
42,0,103,-32.5146
43,0,169,-32.7278
26,0,46,-32.1087
21,0,90,-32.3778
29,0,68,-32.6176
25,0,157,-32.6242
20,0,179,-32.6034
20,0,180,-32.8611
24,0,158,-32.1203
20,0,96,-32.5521
21,0,132,-32.7424
20,0,84,-32.9167
20,0,163,-32.589
20,0,157,-32.9363
34,0,169,-32.7574
25,0,175,-32.44
32,0,99,-31.9091
25,0,83,-32
42,0,164,-32.6829
33,0,93,-32.4731
39,0,170,-32.3882
27,0,187,-32.6471
28,0,151,-32.5629
28,0,161,-32.7019
24,0,168,-32.9048
23,0,129,-32.6667
21,0,98,-33
20,0,150,-32.76
25,0,173,-32.815
32,0,161,-32.7143
40,0,182,-32.6703
21,0,147,-32.6599
37,0,147,-32.6803
21,0,149,-32.906
20,0,153,-32.6275
42,0,160,-32.4125
25,0,91,-32.2527
23,0,157,-32.4968
20,0,80,-32.175
25,0,182,-32.5549
42,0,167,-32.5269
27,0,163,-32.8037
31,0,180,-32.3444
29,0,81,-31.5185
41,0,166,-32.4277
39,0,124,-32.7984
23,20,30,-32.1667
23,0,156,-32.4936
20,4,34,-32.0588
20,12,27,-32
48,0,177,-32.4124
64,0,178,-31.6236
35,0,177,-32.5141
32,7,76,-32.3158
40,0,109,-32.156
33,0,169,-32.4201
30,0,196,-32.4949
30,0,164,-32.6646
23,0,31,-31.9677
35,0,92,-32.3696
42,0,153,-32.3987
28,0,173,-32.7746
29,0,165,-32.4909
20,0,107,-32.4953
37,0,181,-32.2652
24,0,161,-32.8882
28,0,149,-32.5906
29,0,163,-32.7055
38,0,82,-32.4268
26,0,163,-32.9141
24,0,175,-32.6914
22,0,66,-32.4091
39,0,152,-32.6447
46,0,178,-32.1517
33,0,100,-32.73
30,0,158,-32.5823
24,0,164,-32.7256
23,0,179,-32.6927
37,0,94,-31.9043
37,0,168,-32.6012
28,0,105,-32.9429
25,0,156,-32.7115
46,0,160,-32.5438
27,0,166,-32.8554
36,0,158,-32.7722
50,0,115,-32.3304
25,0,147,-32.6803
29,8,70,-32.6
43,0,197,-32.8528
28,0,144,-32.5139
38,0,180,-32.0722
20,0,70,-31.9429
22,0,156,-32.8654
21,1,156,-32.9103
30,0,154,-32.7338
29,0,85,-31.9176
20,21,35,-32.3714
31,0,78,-32.4231
22,0,157,-32.6943
36,12,72,-32.2778
20,0,134,-32.9104
40,0,85,-32.2118
24,0,172,-32.4884
21,0,40,-32.375
26,0,153,-32.7843
24,0,44,-31.7273
20,0,153,-32.8301
25,6,64,-32.5469
20,0,151,-32.8742
44,0,94,-32.2553
33,0,157,-32.9108
36,0,145,-32.7724
35,0,161,-32.5901
48,0,149,-32.3087
33,0,167,-32.5928
30,0,87,-32.6207
39,0,168,-32.6488
25,0,166,-32.6084
21,0,164,-32.439
20,0,81,-32.4444
28,0,159,-32.522
28,0,173,-32.8728
39,0,136,-32.75
37,0,171,-32.5322
33,0,188,-32.4681
32,0,83,-32.4217
20,0,140,-32.6929
32,0,160,-32.6375
27,0,152,-32.8882
26,0,168,-32.75
36,8,164,-32.6037
21,0,179,-32.7709
26,0,78,-32.3333
29,0,146,-32.1164
20,60,26,-31.8077
46,0,124,-31.9355
30,0,75,-32.8267
30,0,87,-32.4138
52,0,183,-32.3115
34,0,174,-32.4943
49,0,175,-32.5314
28,5,160,-32.175
35,0,181,-32.8287
20,1,145,-32.7103
30,0,135,-32.9407
39,0,153,-32.5359
31,0,154,-32.4351
39,0,199,-32.0955
39,0,177,-32.6328
40,0,174,-32.4023
29,0,158,-32.4873
37,0,177,-32.904
30,0,171,-32.614
38,0,254,-32.4291
23,2,164,-32.5854
27,9,161,-32.6273
21,0,175,-32.4229
25,0,149,-32.349
27,0,82,-32.439
34,9,184,-32.6685
46,0,162,-32.4136
43,0,161,-32.323
21,0,152,-32.5526
26,0,161,-32.7143
28,0,153,-32.8105
43,0,162,-32.4568
25,0,162,-32.5123
29,0,164,-32.5549
38,0,151,-32.6556
35,0,154,-32.8571
20,1,154,-32.6818
23,0,179,-32.6257
23,0,167,-32.7006
50,0,163,-32.3497
28,0,186,-32.6237
42,0,185,-32.7676
21,0,146,-32.4932
52,0,162,-32.3272
29,0,85,-32.6235
37,0,186,-32.4301
43,0,162,-32.4753
34,0,78,-31.8462
20,0,173,-32.5318
20,0,144,-32.3958
32,9,181,-32.8785
22,0,88,-32.8068
42,0,186,-32.3495
27,0,185,-32.6054
30,0,106,-32.7075
21,0,168,-32.7381
32,0,156,-32.1795
27,0,162,-32.7716
21,2,155,-32.529
21,2,76,-32.7237
24,0,163,-32.362
24,0,163,-32.6626
21,0,154,-32.4935
49,0,167,-32.6048
36,0,157,-32.6497
26,0,89,-32.5056
25,0,170,-32.5765
29,0,126,-32.9841
25,0,163,-32.7791
22,0,99,-32.2929
27,0,85,-32.6353
21,0,160,-32.7938
24,0,86,-32.6977
32,0,164,-32.7561
28,0,171,-32.6491
30,0,132,-32.2121
25,0,166,-32.8313
22,0,158,-32.7722
28,0,165,-32.4
21,0,74,-32.6892
41,0,148,-32.4527
21,0,80,-32.4375
21,0,115,-32.6348
25,0,143,-32.7063
21,0,158,-32.7911
20,0,120,-32.8333
27,0,182,-32.3187
43,0,182,-32.0385
22,0,74,-32.2027
23,0,148,-32.8108
33,0,173,-32.6705
20,0,133,-32.6842
20,0,166,-32.5181
21,0,30,-31.3333
28,0,92,-32.413
23,0,79,-32.7595
28,0,157,-32.242
28,0,62,-32.7258
30,0,154,-32.5779
54,0,108,-32.0926
22,0,137,-32.6277
22,0,156,-32.7372
30,0,143,-32.5175
28,0,155,-32.2323
21,0,169,-32.8402
22,0,196,-32.1684
23,0,56,-32.1429
23,0,36,-31.9444
20,0,28,-32.1786
24,0,142,-32.6197
39,0,150,-32.1667
35,0,186,-32.828
35,0,167,-32.8922
27,0,55,-31.9273
28,0,83,-32.7108
24,0,72,-32.7639
21,0,163,-32.8098
28,0,149,-32.7651
32,0,81,-32.0247
36,0,58,-32.0517
20,0,154,-32.8831
37,0,170,-32.6235
20,0,35,-31.6
28,0,180,-32.3389
36,0,316,-32.3766
21,0,81,-32.0494
33,0,48,-31.9167
32,0,151,-32.5099
29,0,158,-32.8291
20,0,69,-32.2609
52,0,346,-32.6243
25,0,89,-32.3483
23,0,55,-31.9091
24,0,143,-32.6783
21,0,95,-32.4526
22,0,78,-32.8846
21,0,129,-32.7442
36,0,78,-32.6026
33,0,145,-32.869
29,0,167,-32.4311
24,0,75,-32.3733
22,0,79,-31.6962
28,0,144,-32.6181
25,0,152,-32.7697
23,0,55,-32.4727
41,0,162,-32.0185
20,0,129,-32.8992
27,0,173,-32.5665
48,0,102,-32.098
23,0,30,-33
29,0,69,-32.1884
22,0,140,-32.8714
29,0,102,-32.1765
22,0,157,-32.7261
27,0,99,-32.6364
22,0,153,-32.5752
24,0,65,-31.4923
24,0,86,-32.5814
25,0,149,-32.3826
25,0,78,-32.6667
35,0,178,-32.7303
50,0,173,-32.5376
21,0,65,-32.9077
29,0,73,-32.137
34,0,84,-32.3452
31,0,93,-31.9462
24,0,44,-32.4091
22,0,46,-32.087
34,0,90,-32.3778
43,0,172,-32.436
29,0,173,-32.7052
22,0,130,-32.7769
20,0,152,-32.5592
54,0,178,-32.073
40,0,99,-32.0303
30,0,80,-31.7625
23,0,64,-31.8125
30,0,86,-32.2442
22,0,155,-32.6839
36,0,164,-32.4878
21,0,35,-32.8
24,0,167,-32.8862
21,0,121,-32.7355
20,0,149,-32.5772
25,0,156,-32.641
38,0,160,-32.625
21,0,101,-32.9307
24,0,155,-32.4
22,0,160,-32.5688
33,0,56,-32.1429
22,0,102,-32.2451
35,0,84,-32.8571
24,0,92,-32.7283
33,0,88,-31.9091
37,0,88,-32.4432
31,0,106,-32.3679
47,0,142,-32.669
25,0,184,-32.7174
30,0,169,-32.3846
26,0,162,-32.9383
34,0,166,-32.759
35,0,180,-32.3444
39,0,82,-32.7439
20,0,170,-32.5
23,0,91,-32.6813
29,0,179,-32.7765
20,0,76,-32.5921
25,0,155,-32.4645
38,0,176,-32.4034
39,0,96,-31.4583
51,0,98,-32.0306
21,0,139,-32.2446
22,0,159,-32.8553
23,0,122,-32.5246
30,0,142,-32.4789
22,0,152,-32.6908
27,0,153,-32.8758
40,0,166,-32.4157
37,0,85,-32.1882
29,0,106,-32.6604
31,0,157,-32.8089
23,0,153,-32.0784
50,0,174,-32.1494
26,0,157,-32.2866
36,0,169,-32.3964
22,0,156,-32.891
27,0,143,-32.6643
64,0,165,-32.5273
32,0,155,-32.7677
33,0,154,-32.474
34,0,175,-32.6914
39,0,77,-31.8571
33,0,192,-32.6562
33,0,179,-32.1955
26,0,71,-31.6197
44,0,95,-32.4211
27,0,176,-32.9773
56,0,179,-32.0894
28,0,140,-32.6286
25,0,53,-31.8491
37,0,90,-32.3778
26,0,36,-32.2222
23,0,80,-32.1125
23,0,125,-32.872
24,0,46,-32.4348
22,0,142,-32.8732
27,0,90,-32.0444
21,0,65,-32.7231
28,0,162,-32.7346
25,0,125,-32.4
26,0,76,-32.4211
30,0,63,-32.1587
25,0,28,-31.1786
20,0,158,-32.6519
38,0,92,-31.9674
21,0,160,-32.6375
23,0,143,-32.9231
31,0,171,-32.5848
25,0,162,-32.7099
39,0,164,-32.7378
30,0,189,-32.5238
35,0,156,-32.1538
40,0,180,-32.4722
37,0,156,-32.6154
39,0,80,-32.475
20,0,143,-32.5594
33,0,148,-32.8986
30,0,233,-32.721
45,0,86,-32.6744
20,0,144,-32.9514
31,0,166,-32.2651
27,0,161,-32.7516
28,0,80,-32.875
26,0,137,-32.5328
20,0,149,-32.5034
28,0,76,-32.7368
27,0,145,-32.4
34,0,95,-31.9579
33,0,80,-31.9625
30,0,172,-32.4942
31,0,144,-32.5625
20,0,56,-32.25
31,0,304,-32.7434
52,0,106,-32.066
21,0,104,-32.1731
21,0,153,-32.3595
28,0,166,-32.4518
50,0,142,-32.1549
44,0,112,-32.5893
37,0,161,-32.5652
39,0,146,-32.5
32,0,82,-32.3049
29,0,76,-32.3421
20,0,68,-31.9706
34,0,175,-31.9943
34,0,85,-32.4118
35,0,76,-32.6053
21,0,174,-32.9253
32,0,146,-32.6644
30,0,166,-31.7952
26,0,94,-32.8511
20,0,119,-32.7563
40,0,179,-32.3464
25,0,91,-32.1319
24,0,82,-32.4146
27,0,175,-32.6343
29,0,141,-32.3901
26,0,117,-32.6667
27,0,90,-32.3222
36,0,89,-32.5506
38,0,99,-32.3838
20,0,148,-32.8716
28,0,164,-32.3171
25,0,175,-32.6629
32,0,82,-32
35,0,168,-32.3512
51,0,119,-32.4538
30,0,102,-32.4216
45,0,167,-32.3174
28,0,141,-32.922
42,0,161,-32.5776
29,0,173,-32.4162
35,0,180,-32.3667
39,0,169,-32.568
40,0,170,-31.9294
40,0,158,-32.6013
22,0,150,-31.6667
22,0,149,-32.7315
22,0,154,-32.6234
26,0,155,-32.5742
37,0,172,-32.4535
20,0,123,-32.9512
50,0,189,-32.6085
27,0,167,-32.5749
32,0,171,-32.4327
24,0,73,-32.5753
27,0,77,-32.2727
29,0,176,-32.625
27,0,84,-32.131
30,0,181,-32.2652
24,0,132,-33
24,0,168,-32.7798
35,0,144,-32.5139
24,0,148,-32.6824
20,0,138,-32.6304
25,0,159,-32.5283
25,0,146,-32.6233
24,0,147,-32.8027
20,0,151,-32.6887
20,0,150,-32.3133
22,0,160,-32.7188
20,0,160,-32.7875
37,0,101,-32.2277
22,0,160,-32.45
22,0,90,-32.9778
24,0,174,-32.7356
25,0,176,-32.5398
44,0,177,-32.0791
33,0,172,-32.4128
46,0,106,-32.434
25,0,83,-32.4096
24,0,98,-32.5612
27,0,156,-32.3846
21,0,176,-32.3977
50,0,161,-32.0994
20,0,158,-32.4937
38,0,86,-31.907
39,0,173,-32.3526
23,0,60,-32.5833
22,0,162,-32.679
31,0,77,-32.5844
29,0,139,-32.4532
26,0,68,-32.0588
29,0,165,-32.1212
23,0,168,-32.5238
20,0,70,-31.5429
24,0,32,-32.6562
31,0,159,-32.5409
20,0,138,-32.9638
21,0,162,-32.8519
21,0,145,-32.7931
20,0,133,-32.6316
39,0,181,-32.326
22,0,164,-32.5732
51,0,89,-32.5618
24,0,174,-32.7931
33,0,181,-32.4365
23,0,78,-32.4231
29,0,134,-32.5522
38,0,58,-32.5862
39,0,180,-32.4333
22,0,83,-32.6265
22,0,168,-32.494
57,0,208,-32.4808
30,0,159,-32.6478
37,0,95,-31.9895
26,0,90,-32.8
26,0,179,-32.838
25,0,97,-32.6495
24,0,159,-32.6667
23,0,89,-32.5506
39,0,172,-32.6453
21,0,153,-32.4641
47,0,174,-32.3046
30,0,88,-32.7614
24,0,299,-32.786
23,0,185,-32.9405
54,0,124,-32.0887
22,0,133,-32.7143
20,0,166,-32.9639
34,0,171,-32.4386
20,0,166,-32.7048
21,0,137,-32.4891
24,0,93,-32.7634
22,0,190,-32.7211
28,0,186,-32.6183
38,0,107,-32.5794
23,0,161,-32.3665
26,0,142,-32.7183
30,0,79,-32.7468
36,0,98,-32.6633
33,0,156,-32.7949
20,0,163,-32.6503
25,0,163,-32.8282
31,0,147,-32.517
43,0,197,-32.7462
23,0,170,-32.5706
20,0,39,-32.5128
21,0,151,-32.4834
23,0,169,-32.5799
21,0,177,-32.5763
20,0,140,-32.6071
41,0,115,-32.1826
34,0,203,-32.4828
29,0,147,-32.6054
31,0,187,-32.6524
27,0,178,-32.3315
36,0,156,-32.4679
55,0,180,-32.3556
21,0,188,-32.2713
23,0,136,-32.8529
31,0,104,-32.1538
22,0,149,-32.6779
20,0,69,-32.6087
26,0,121,-32.2479
20,0,166,-32.7892
35,0,108,-32.6944
22,0,166,-32.8373
28,0,170,-32.5824
22,0,180,-32.5889
22,0,163,-32.638
49,0,184,-32.6685
20,0,161,-32.8509
25,0,103,-32.4951
38,0,150,-32.64
21,0,112,-32.2143
23,0,112,-32.4286
24,0,139,-32.6619
26,0,164,-32.6341
22,1,33,-31.0303
21,0,97,-32.3918
21,0,165,-32.9273
33,0,177,-32.3898
27,0,185,-32.7405
42,0,167,-32.4311
21,0,162,-32.7099
31,0,112,-32.7857
31,0,95,-32.0421
20,0,76,-32.2632
26,0,145,-32.3586
23,0,89,-32.4831
27,0,158,-32.6266
21,0,179,-32.6425
26,2,150,-32.9533
25,3,153,-32.5621
21,0,177,-32.5085
23,0,155,-32.9355
32,0,88,-32.2273
21,0,171,-32.5205
38,10,89,-32.573
39,0,168,-32.3036
26,2,157,-32.8408
43,2,111,-32.009
27,3,143,-32.6014
20,0,117,-32.9915
23,3,148,-32.7568
22,12,160,-32.775
21,17,151,-32.8212
22,30,34,-31.5294
36,0,112,-32.4911
28,0,83,-32.1084
25,0,147,-32.6531
27,18,153,-32.4444
29,57,143,-32.9371
24,2,153,-32.7451
26,47,45,-31.9111
26,7,82,-32.3659
23,2,154,-32.4351
20,1,127,-32.5039
20,1,147,-32.7551
23,31,37,-32
38,0,284,-32.5352
22,2,90,-32.7556
20,6,70,-32.9
32,38,48,-32.1667
23,0,178,-32.9551
20,0,125,-32.864
25,0,168,-32.8333
40,0,103,-32.4272
32,0,157,-32.3312
45,0,156,-32.4295
58,0,111,-32.2793
21,0,196,-32.7041
41,0,169,-32.2071
23,12,79,-32.6076
26,36,31,-30.7742
22,0,147,-32.9456
56,0,185,-32.4541
20,0,116,-32.6638
37,0,106,-32.0943
24,0,110,-32.6
46,0,170,-32.6647
37,0,178,-32.4213
32,0,127,-32.2441
32,0,77,-31.8961
22,0,81,-32.3333
53,0,107,-31.5981
32,0,164,-32.4939
50,0,100,-31.83
34,0,188,-32.633
35,0,97,-32.4948
36,0,159,-32.761
29,0,154,-32.6753
27,0,138,-32.6159
24,0,184,-32.9293
46,0,97,-32.3196
23,0,179,-32.9665
22,0,174,-32.5747
28,0,151,-32.6424
20,60,28,-32
47,0,101,-31.8416
53,0,156,-31.9231
38,0,149,-32.6242
25,3,34,-32.2941
26,0,96,-32.3021
27,0,77,-32.4156
22,0,113,-32.9115
20,0,161,-32.4658
36,0,151,-32.6556
22,0,53,-32.4717
31,0,86,-32.8953
39,0,160,-32.55
27,0,37,-31.5946
37,0,174,-32.4828
32,0,173,-32.5896
23,0,60,-32.4333
23,0,150,-32.8867
26,0,171,-32.1228
27,0,46,-33
26,0,187,-32.8663
39,0,131,-32.2824
54,0,104,-31.9423
33,0,160,-32.525
26,0,184,-32.7283
27,0,150,-32.8533
42,0,174,-32.523
27,0,163,-32.5828
40,0,177,-32.6328
26,0,56,-32.8929
24,0,142,-32.9085
37,0,173,-32.6127
36,0,89,-32.3371
27,0,66,-31.7879
29,0,91,-32.7253
28,0,128,-32.7422
41,0,96,-32.2083
20,0,186,-32.8011
32,0,159,-32.6541
23,0,208,-32.875
46,0,186,-32.3548
22,0,164,-32.8902
24,0,182,-32.7912
24,0,164,-32.5976
32,0,69,-32.5217
36,0,77,-31.961
33,0,94,-32.3191
39,0,179,-32.6648
37,0,160,-32.7125
23,0,84,-32.5
23,0,79,-32.6835
23,0,177,-32.435
33,0,178,-32.4663
26,0,170,-32.7059
31,0,83,-32.3373
22,0,31,-32.1935
45,0,164,-32.2622
21,0,163,-32.8098
55,0,158,-32.0443
30,0,213,-32.8169
25,0,166,-32.8133
31,0,186,-32.7043
22,0,28,-31.3214
31,0,145,-32.5793
