32,0,167,-32.491
26,0,136,-32.9706
28,0,36,-32.3056
36,0,151,-32.4371
46,0,131,-32.6489
37,0,149,-32.6174
23,0,67,-32.4627
31,0,161,-32.6149
27,0,164,-32.7073
33,0,172,-32.7209
50,0,162,-32.0802
24,0,54,-31.6481
22,0,62,-32.5161
24,0,92,-32.6957
20,0,120,-32.9083
34,0,92,-32.3152
22,0,173,-32.6763
40,0,177,-32.7514
52,0,175,-32.6171
25,0,103,-32.6602
32,0,82,-32.3902
24,0,125,-32.608
38,0,167,-32.485
22,0,148,-32.8176
25,0,53,-32.1887
25,0,67,-32.7463
20,0,170,-32.6353
27,0,76,-32.3684
44,0,163,-32.6748
22,0,67,-32.6567
25,0,119,-32.5798
20,0,110,-32.8364
21,0,73,-32.2055
28,0,170,-32.6294
23,0,124,-32.5484
32,0,194,-32.5412
51,0,102,-31.9608
38,0,181,-32.3812
24,0,107,-32.3364
25,0,82,-32.6341
32,0,86,-32.6279
31,0,151,-32.5364
37,0,92,-32.4239
21,0,163,-32.9387
24,0,147,-32.8367
25,0,186,-32.4355
25,0,137,-32.562
56,0,326,-32.7025
51,0,182,-32.4121
33,0,97,-32.2784
21,60,34,-31.0882
26,0,76,-32.7368
21,0,125,-32.744
25,0,181,-32.8398
30,0,159,-32.6101
37,0,155,-32.4774
21,0,116,-32.8707
25,0,164,-32.7378
37,0,144,-32.0625
44,0,168,-32.4821
26,0,45,-32.0667
28,0,182,-32.8352
25,0,159,-32.3333
25,60,43,-33
24,56,50,-32.34
28,2,134,-32.7313
42,0,110,-32.4636
33,3,191,-32.6126
24,0,134,-32.7761
20,0,75,-32.4267
26,0,59,-32.5085
26,60,69,-32.3188
31,0,161,-32.7391
29,24,57,-32.4912
34,0,58,-32.5862
20,0,69,-32.8696
27,0,163,-32.7178
22,0,132,-32.5606
46,0,99,-32.5758
22,0,130,-32.7923
37,0,147,-32.1973
36,0,108,-32.5833
28,0,112,-32.9554
43,0,95,-32.2211
20,0,75,-32.6267
22,0,123,-32.7561
58,0,119,-32.0672
26,0,110,-32.4364
29,0,131,-32.4809
29,5,141,-32.6809
26,0,40,-32.325
30,0,161,-32.5404
45,0,90,-31.7444
22,0,29,-32.6897
28,0,148,-32.6689
25,3,97,-32.1237
20,0,84,-32.2381
25,0,91,-32.5714
32,0,110,-32.6364
52,0,103,-31.165
23,0,36,-32
23,0,70,-32.6429
26,0,69,-32.6232
25,0,138,-32.5725
35,0,141,-32.4397
25,0,162,-32.7654
47,0,170,-32.1941
36,0,134,-32.5597
22,0,54,-32.6852
20,0,52,-32.4423
29,0,145,-32.669
22,9,50,-32.58
32,0,162,-32.5309
20,0,151,-32.7219
22,0,150,-32.9533
25,0,96,-32.7292
35,0,161,-32.118
28,0,139,-32.8345
21,0,158,-32.6456
23,46,55,-32.2545
35,0,96,-32.1771
33,0,160,-32.3438
44,0,90,-32.1556
20,0,56,-32.4286
31,0,150,-32.7333
32,0,81,-32.3333
24,40,43,-32.186
24,0,155,-32.671
43,0,87,-31.9885
27,12,140,-32.7071
35,0,167,-32.2695
23,60,29,-31.9655
40,0,191,-32.6754
33,2,162,-32.6173
22,0,164,-32.8841
21,12,39,-32.7436
24,5,89,-32.7978
31,0,175,-32.8743
34,0,143,-32.4895
22,24,39,-32.5385
27,0,189,-32.709
20,10,145,-32.9172
23,2,43,-32.1628
26,0,90,-32.7333
37,0,96,-32.5625
26,0,90,-32.4222
20,37,168,-32.6548
51,0,157,-32.6178
27,0,95,-32.4842
25,35,140,-32.7357
26,0,172,-32.5988
22,0,80,-32.0375
29,0,85,-32.3882
21,0,82,-32.3902
32,0,80,-32.2875
20,0,125,-33
39,0,150,-32.4867
21,0,106,-32.2925
22,0,117,-32.5897
22,0,148,-32.6824
24,0,64,-32.9844
27,0,166,-32.4157
25,0,153,-32.8431
24,0,95,-32.8211
35,0,107,-32.5607
33,0,95,-32.4
36,0,107,-32.2336
26,0,140,-32.75
21,0,186,-32.914
25,0,186,-32.8925
30,0,175,-32.6514
24,0,156,-32.5064
37,0,139,-32.1367
25,0,177,-32.7006
22,0,153,-32.7908
38,0,171,-32.345
32,0,194,-32.6701
36,0,52,-31.9808
24,0,165,-32.8182
20,0,29,-31.7586
25,0,114,-32.4298
40,0,188,-32.2553
28,0,42,-31.5476
42,0,183,-32.6831
38,0,99,-32.4646
29,0,168,-32.5
34,0,198,-32.7121
30,0,98,-32.6429
47,0,86,-31.9651
40,0,96,-32.2604
22,0,165,-32.8061
27,0,139,-32.6259
40,0,163,-32.362
27,0,75,-32.2133
65,0,107,-32.1495
53,0,83,-31.3614
67,0,97,-31.5567
41,0,106,-32.3396
43,0,74,-32.3784
43,0,179,-32.5531
22,0,170,-32.8294
36,0,101,-32.4851
39,0,80,-32.175
32,0,76,-32.6842
26,0,164,-32.5061
22,0,148,-32.7973
25,0,62,-32.6129
23,0,163,-32.6748
69,0,106,-31.5377
46,0,178,-32.9719
27,0,177,-32.4068
22,0,125,-32.568
32,0,88,-32.7273
30,0,51,-32.5098
33,0,54,-31.9815
28,0,91,-32.8132
31,0,183,-32.8087
22,0,39,-32
26,0,60,-32.6667
46,0,157,-32.5159
26,0,86,-32.4302
42,0,149,-32.7584
24,0,152,-32.7303
27,0,91,-32.2637
36,0,137,-32.708
26,0,76,-32.3289
22,0,165,-32.7091
24,0,154,-32.6494
23,0,154,-32.6688
37,0,138,-32.2899
33,0,96,-32.1042
23,0,154,-32.3701
24,0,153,-32.5294
25,0,46,-32.5435
25,0,79,-32.038
41,0,72,-32.375
61,0,166,-32.506
46,0,152,-32.8553
35,0,160,-32.7625
23,0,150,-32.52
37,0,90,-32.4889
26,0,137,-32.2555
27,0,74,-32.3243
21,0,137,-32.4891
24,0,162,-32.9074
49,0,191,-32.2199
26,0,152,-32.6184
20,0,48,-31.9167
22,0,172,-32.7267
20,0,151,-32.7616
51,0,85,-31.9294
21,0,144,-32.6875
38,0,86,-32.0233
38,0,88,-31.6705
68,0,181,-32.4254
20,0,147,-32.6259
39,0,164,-32.5915
33,10,78,-31.8974
38,0,158,-32.4367
23,0,186,-32.7742
47,0,84,-32.381
24,0,136,-32.7941
54,0,158,-32.6139
23,0,108,-32.6204
31,0,167,-32.5868
22,0,152,-32.7237
27,0,82,-32.6829
25,0,162,-32.7346
22,0,41,-32.8049
28,0,185,-32.8432
23,0,103,-32.6019
23,0,76,-32.1711
67,0,179,-32.2291
35,0,153,-32.3922
39,0,168,-32.1071
31,0,89,-32.3146
25,0,163,-32.773
30,0,157,-32.6369
55,0,163,-32.4663
22,0,156,-32.9038
25,0,202,-32.7525
32,0,60,-32.2667
63,0,170,-32.3235
30,0,167,-32.3713
25,0,156,-32.3141
37,0,175,-32.64
31,0,70,-32.9286
26,0,162,-32.7901
41,0,90,-31.7
41,0,87,-31.908
38,0,90,-32.0222
56,0,89,-32.236
34,0,71,-32.7465
38,0,140,-32.6643
34,0,146,-32.7945
29,0,77,-31.974
24,0,174,-32.6092
24,0,171,-32.924
26,0,132,-32.9773
21,0,163,-32.3681
21,0,152,-32.3553
24,0,156,-32.6346
31,0,68,-32.3971
22,0,194,-32.7474
51,0,106,-32.1792
32,0,123,-32.7073
34,0,107,-32.7944
30,0,94,-32.3298
31,0,134,-32.306
45,0,108,-32.463
46,0,88,-32.125
22,0,85,-32.8235
30,0,39,-31.1795
34,0,94,-31.9149
21,0,165,-32.7273
44,0,165,-32.303
26,0,149,-32.3826
37,0,180,-32.7611
47,0,166,-32.4518
20,0,133,-32.8421
48,0,169,-32.5917
47,0,85,-31.9412
29,0,161,-32.3851
25,0,67,-31.791
21,0,157,-32.828
21,0,22,-31.2273
28,0,129,-32.6124
24,0,75,-32.08
32,0,111,-32.2973
37,0,176,-32.1364
22,0,85,-32.7647
37,0,78,-32.6795
39,0,102,-32.4314
22,0,149,-32.0805
40,0,160,-32.575
58,0,86,-31.8372
22,0,155,-32.6258
36,0,83,-32.6145
38,0,98,-32.4082
31,0,78,-31.1923
21,0,131,-32.542
56,0,93,-32.2581
29,0,137,-32.8321
21,0,156,-32.6474
53,0,84,-32.5476
34,0,119,-32.6471
34,0,143,-32.1818
48,0,90,-32.5111
32,0,141,-32.2908
38,0,99,-32.5556
41,0,170,-32.6353
28,0,173,-32.6821
23,0,67,-32.9851
38,0,98,-32.4592
38,0,186,-32.5484
39,0,152,-32.6711
37,0,116,-31.8621
21,0,176,-32.767
36,0,177,-32.6384
23,0,170,-32.8824
22,0,71,-32
21,0,128,-32.6406
29,0,100,-32.63
21,0,140,-32.6929
40,0,103,-32.6311
31,0,186,-32.7151
29,0,67,-32.3881
60,0,198,-32.298
52,0,95,-32.4421
21,0,144,-32.6528
34,0,60,-32.0833
22,0,145,-32.6414
32,0,134,-32.5597
46,0,158,-32.481
24,0,169,-32.7811
34,0,157,-32.1592
22,0,77,-32.3896
70,0,139,-32.3813
41,0,161,-32.4783
68,0,111,-31.8739
25,0,150,-32.7867
34,0,81,-31.9012
38,0,84,-32.3333
49,0,82,-32.0976
24,0,170,-32.9059
25,0,141,-32.7234
25,0,167,-32.6587
26,0,72,-31.8472
29,0,87,-32.4023
50,0,172,-32.3488
44,0,100,-32.33
27,0,142,-32.2254
33,0,77,-32.7403
32,0,86,-32.314
31,0,175,-32.7314
20,0,159,-32.7799
24,0,93,-32.7204
22,0,77,-32.5584
34,0,82,-32.2561
35,0,86,-32.1512
30,0,169,-32.4201
31,0,160,-32.7875
42,0,166,-32.5181
30,0,146,-32.7877
28,0,147,-32.5306
24,0,83,-32.5542
38,0,164,-32.5366
34,0,159,-32.7296
37,0,168,-32.4048
35,0,93,-31.8602
37,0,156,-32.6026
29,0,79,-31.9747
25,0,89,-32.191
26,0,140,-32.7357
22,0,94,-32.6277
33,0,166,-32.5361
21,0,153,-32.8105
33,0,152,-32.2632
37,0,158,-32.6139
23,6,168,-32.756
23,0,157,-32.3312
31,3,177,-32.6158
28,0,121,-32.2397
21,3,87,-32.6782
33,0,167,-32.6228
31,0,176,-32.1591
24,0,149,-32.6711
35,0,152,-32.2566
32,0,163,-32.4601
20,5,56,-32.875
20,0,74,-32.2568
35,0,161,-32.2174
31,0,170,-32.5
25,0,152,-32.8289
29,2,196,-32.5714
28,0,82,-32.7439
25,2,92,-32.4022
25,0,144,-32.3194
34,0,94,-32.2234
27,0,65,-32.6923
28,0,142,-32.3803
27,0,173,-32.8439
26,0,182,-32.6868
25,3,88,-32.5455
27,0,175,-32.7029
21,0,208,-32.7788
20,0,144,-32.7153
23,0,59,-32.5254
54,0,106,-32.1698
24,0,127,-32.7165
20,0,182,-32.8187
30,0,167,-32.5928
30,0,158,-32.481
34,0,93,-32.4624
20,0,123,-32.878
23,0,142,-32.6761
21,0,141,-32.8014
21,0,164,-32.6646
34,0,185,-32.8378
23,0,101,-32.8614
26,0,87,-32.5632
35,0,93,-32.0968
29,0,93,-32.5054
28,0,184,-32.5163
42,0,97,-32.3196
48,0,184,-32.4891
54,0,181,-32.3536
29,0,87,-32.1264
20,0,84,-32.3571
37,0,166,-32.4337
41,0,86,-32.5
20,0,150,-32.66
23,0,65,-32.8769
20,0,133,-32.8346
20,0,126,-32.4127
33,2,126,-32.381
40,3,87,-31.6207
20,3,143,-32.958
23,0,105,-32.3619
22,0,148,-32.6554
20,0,164,-32.5549
20,19,135,-32.9556
21,0,125,-32.776
20,0,165,-32.6242
22,0,86,-32.7093
21,0,178,-32.427
48,0,165,-32.1455
50,4,88,-31.6818
37,0,85,-31.6941
44,3,172,-32.436
28,0,166,-32.2349
41,0,180,-32.9278
20,0,97,-32.8041
23,0,164,-32.7744
24,0,180,-32.6778
23,0,140,-32.9071
36,2,199,-32.8995
46,0,175,-32.4114
23,0,80,-32.55
27,0,160,-32.5375
21,0,159,-32.6164
25,0,176,-32.2784
22,0,140,-32.5786
24,0,91,-32.3187
27,4,149,-32.5973
23,1,184,-32.5978
55,0,125,-32.424
22,0,35,-32.0857
23,0,155,-32.9355
33,0,151,-32.2583
20,0,83,-32.5663
21,0,161,-32.7329
20,0,130,-32.4
21,0,155,-32.6452
21,0,175,-32.76
29,0,147,-32.7619
29,0,156,-32.8269
32,0,146,-32.8151
61,0,107,-32.1121
20,0,169,-32.645
27,0,85,-32.1882
34,0,69,-31.971
32,0,102,-32.549
53,0,165,-31.9879
47,0,106,-31.9717
47,0,118,-32.5085
49,0,187,-32.615
22,0,141,-32.6879
20,0,142,-32.493
21,0,76,-32.7632
22,0,89,-32.3933
23,0,127,-32.5512
24,0,166,-32.9398
46,0,175,-32.4514
24,0,41,-31.1707
33,0,64,-32.8281
28,0,103,-32.301
23,0,145,-32.4621
22,0,162,-32.8395
34,0,151,-32.4967
29,0,76,-32.8158
33,0,175,-32.5371
21,0,161,-32.7578
21,0,152,-32.7368
21,0,91,-31.8022
35,0,85,-32.4588
64,0,108,-32.5741
20,0,137,-32.4234
22,0,144,-32.6667
23,0,106,-32.5849
26,0,87,-32.7816
22,0,67,-32.209
26,5,156,-32.6538
34,0,142,-32.9225
26,0,151,-32.755
31,0,134,-32.7985
30,0,88,-32.8977
38,0,160,-32.525
20,0,163,-32.638
56,0,192,-32.3542
37,0,151,-32.543
23,0,40,-32.425
20,0,170,-32.7824
23,0,153,-32.8366
25,0,89,-32.3708
32,0,152,-32.5395
26,0,164,-32.6402
21,0,38,-32.8684
43,0,80,-32.125
24,0,163,-32.9264
22,0,154,-32.5779
20,0,147,-32.7551
39,0,175,-32.6286
33,0,159,-32.6667
28,4,71,-32.7606
30,11,69,-32.8551
27,0,184,-32.5054
22,0,166,-32.2711
40,0,163,-32.8344
21,0,68,-32.8235
23,0,196,-32.7245
26,0,83,-32.8916
41,0,59,-31.7119
33,0,76,-32.4079
21,0,81,-32.7037
51,0,98,-31.5918
25,0,52,-32.0577
29,6,204,-32.902
31,0,49,-32.0816
29,0,81,-32.5309
31,0,70,-32.0857
22,0,147,-32.7959
29,0,85,-32.9176
28,7,75,-32.7467
20,0,50,-32.98
23,0,165,-32.6061
38,0,175,-32.9086
21,0,142,-32.5211
29,0,177,-32.5706
39,0,170,-32.5647
31,0,183,-32.8251
20,0,160,-32.6063
23,0,169,-32.6627
21,0,77,-32.6753
21,0,207,-32.9082
40,0,187,-32.4652
21,0,160,-32.8875
29,0,56,-32.8036
22,0,33,-31.697
32,0,180,-32.5833
32,0,74,-33
34,0,142,-32.4718
31,0,164,-32.378
20,0,169,-32.7751
22,0,113,-32.6372
24,0,156,-32.5064
26,0,153,-32.5882
22,0,151,-32.3113
26,0,71,-32.2676
48,0,182,-32.511
22,2,167,-32.5988
24,6,158,-32.5633
27,0,149,-32.8255
20,0,155,-32.6774
30,0,152,-32.5
26,0,158,-32.0886
29,0,60,-32.6667
22,0,163,-32.7975
27,0,143,-32.5105
22,0,84,-32.6786
20,0,151,-32.9536
24,0,77,-32.961
35,0,80,-32.55
20,8,33,-30.9394
22,0,136,-32.8015
25,0,124,-32.8952
23,0,159,-32.9119
28,0,49,-32.9184
42,0,175,-32.2
30,0,160,-32.6562
21,0,134,-32.9328
46,0,109,-32.4771
25,0,50,-32.96
30,1,47,-31.6809
34,0,176,-32.4091
25,0,113,-32.3805
28,0,87,-32.6552
26,0,77,-32.026
23,2,67,-32.7164
33,0,123,-32.5041
20,16,56,-32.2857
31,0,81,-31.7284
33,0,89,-32.3258
25,0,63,-32.619
24,0,166,-32.6145
32,0,178,-32.3034
28,0,108,-32.6019
30,0,146,-32.5822
22,0,80,-32.4625
37,0,159,-32.4591
21,0,130,-32.5615
22,0,151,-32.6755
22,0,150,-32.3067
22,0,94,-32.2766
21,0,166,-32.8554
23,0,87,-32.5287
23,0,189,-32.2751
26,0,126,-32.7381
26,0,128,-32.4531
22,2,78,-32.3077
31,0,86,-32.686
24,0,121,-32.7603
21,1,89,-32.4494
29,1,152,-32.7895
22,0,153,-32.7974
22,0,149,-32.8121
23,0,158,-32.6899
22,0,118,-32.7373
21,0,160,-32.625
30,0,363,-32.4931
21,0,156,-32.7949
23,0,167,-32.7904
28,0,88,-32.6136
23,0,159,-32.4025
35,0,165,-32.3212
20,0,157,-32.7197
32,0,108,-32.6852
35,0,184,-32.7011
28,0,168,-32.7143
38,0,170,-32.3176
21,0,166,-32.6627
36,0,282,-32.7128
26,0,165,-32.5394
20,0,162,-32.5
26,0,165,-32.6545
22,0,72,-32.4861
20,0,131,-32.4351
36,0,87,-32.4943
26,0,203,-32.7192
23,0,181,-32.4807
23,0,66,-32.8636
20,0,139,-32.3381
21,0,146,-32.8219
25,0,85,-32.4588
36,0,142,-32.5915
22,0,31,-31.7097
20,0,156,-32.6282
24,0,147,-32.7755
30,0,168,-32.7202
20,0,145,-32.8483
33,0,58,-32.5862
40,0,102,-32.7157
20,0,159,-32.0692
26,0,147,-32.6054
39,0,113,-32.6549
30,2,166,-32.488
28,0,85,-32.2941
43,0,180,-32.1833
24,0,79,-32.3797
32,0,155,-32.4774
42,0,132,-32.6212
21,0,134,-32.4403
30,0,162,-32.537
20,0,75,-32.68
21,0,203,-32.8571
31,0,157,-32.465
40,0,100,-32.42
30,0,150,-32.7733
45,0,121,-32.3306
23,1,124,-32.8871
22,0,146,-32.3973
47,0,86,-32.2442
24,0,70,-31.8571
25,0,125,-32.824
27,0,116,-32.5517
21,0,123,-32.6992
23,0,82,-32.8049
22,0,160,-32.3937
32,0,156,-32.5
21,0,148,-32.7432
20,0,140,-32.2643
24,0,162,-32.6975
24,0,162,-32.679
26,0,167,-32.6467
20,0,132,-32.3409
25,0,98,-32.6633
21,0,158,-32.6835
38,0,154,-32.1948
31,0,169,-32.4201
22,0,152,-32.8224
23,0,156,-32.8077
34,0,74,-31
33,0,154,-32.6688
49,0,158,-32.1899
27,0,42,-31.7381
38,0,87,-32.1379
20,0,191,-32.534
31,0,153,-32.8758
23,0,105,-32.5048
38,0,97,-32.1031
25,0,70,-32.4
23,0,45,-32.9333
20,0,153,-32.549
36,0,98,-31.602
42,0,174,-32.408
20,0,203,-32.8424
20,0,36,-31.8333
23,0,140,-32.3786
22,0,171,-32.538
24,0,168,-32.4762
25,0,144,-32.5
21,0,148,-32.4459
21,0,43,-32.7907
22,0,143,-32.5175
43,0,167,-32.3413
22,0,147,-32.7551
27,0,71,-32.5211
21,0,140,-32.6857
33,0,174,-32.6552
21,0,76,-32.4211
26,0,172,-32.6453
20,0,147,-32.5306
54,0,167,-32.6587
27,0,143,-32.4545
23,0,84,-32.4762
21,0,159,-32.5409
30,0,147,-32.4354
22,0,131,-32.4885
33,0,92,-32.4891
25,0,87,-32.8621
36,0,154,-32.3636
21,0,133,-32.2707
20,0,146,-32.1918
20,0,133,-32.7594
23,0,129,-32.9225
20,0,75,-32.4933
21,0,161,-32.677
21,0,90,-32.5778
37,0,77,-32.2468
24,0,67,-32.4328
21,0,78,-32.9103
21,0,146,-32.1986
23,0,149,-32.9128
25,0,147,-32.6803
30,0,69,-32.5942
26,0,86,-32.7326
52,0,85,-31.8471
52,0,83,-32.3494
21,0,180,-32.9167
30,0,44,-31.75
30,0,160,-32.3563
48,0,178,-32.8427
28,0,61,-32.459
67,0,179,-31.8101
20,0,73,-32.8219
22,0,135,-32.9037
55,0,157,-32.2102
31,0,79,-32.3671
34,0,155,-32.6
31,0,145,-32.6
27,0,136,-32.8971
41,0,170,-32.2588
28,2,135,-32.7259
34,0,74,-31.8514
23,0,155,-32.9355
36,0,79,-32.4177
33,0,71,-32.3944
31,0,65,-32.4154
27,0,70,-32.8571
22,0,115,-32.5304
58,0,180,-32.2556
49,0,176,-32.3182
49,3,163,-32.4724
22,0,176,-32.9091
23,0,77,-32.5065
78,0,172,-32.1337
50,0,168,-32.4881
42,0,168,-32.3214
24,0,71,-32.1831
34,0,160,-32.75
28,0,132,-32.6288
21,0,131,-32.771
27,0,163,-32.5706
47,0,147,-32.8844
23,0,76,-32.7237
22,0,61,-32.6393
41,0,172,-32.3895
22,0,92,-32.6413
32,0,154,-32.1429
34,0,147,-32.7891
35,0,151,-32.6358
21,0,169,-32.3432
26,0,162,-32.5556
26,0,154,-32.4481
30,0,168,-32.6071
32,0,143,-32.7063
54,0,176,-32.5568
24,0,69,-32.6667
29,0,87,-32.1954
27,0,63,-32.4286
49,0,149,-32.0872
29,0,127,-32.7323
25,0,140,-32.6286
55,0,175,-32.1143
34,0,170,-32.1471
39,0,176,-32.483
52,0,161,-32.2981
32,0,83,-31.7952
35,0,161,-32.5652
28,0,187,-32.4332
21,0,139,-32.7626
20,0,159,-32.3962
20,0,155,-32.9419
42,0,92,-32.6413
81,0,176,-32.358
36,0,145,-32.5793
36,0,136,-32.6324
62,0,165,-32.6848
22,0,136,-32.8162
21,0,151,-32.9404
44,0,172,-32.593
21,0,146,-32.4384
37,0,139,-32.6835
49,0,85,-31.6706
53,0,91,-30.989
56,0,198,-32.1162
22,0,59,-31.5763
36,0,175,-32.5943
48,0,83,-32.2169
20,0,139,-32.518
25,0,147,-32.3265
42,0,174,-32.4598
33,0,153,-32.6471
28,0,54,-32.2963
23,0,191,-32.6545
28,0,151,-32.8808
27,0,171,-32.9064
40,0,78,-32.2821
20,0,30,-32.6
34,0,107,-32.5888
20,0,145,-32.9034
21,0,148,-32.5338
30,0,176,-32.3182
33,0,100,-32.14
23,0,82,-32.6951
33,0,69,-31.6522
21,0,62,-31.3387
32,0,153,-32.7843
37,0,185,-32.3676
36,0,128,-32.4297
28,0,158,-32.5886
72,0,187,-32.0535
22,0,139,-32.8777
41,0,149,-32.0268
26,0,53,-31.5283
39,0,162,-32.5864
22,0,147,-32.7551
28,0,131,-32.6031
29,0,149,-32.7651
21,0,79,-32.6456
20,0,130,-32.5923
57,0,171,-32.1871
24,0,159,-32.566
20,0,137,-32.9854
49,0,189,-32.3598
21,0,91,-32.1429
77,0,186,-32.3441
35,0,138,-32.8188
39,0,110,-32.2909
46,0,170,-32.2882
40,0,180,-32.3667
26,0,74,-32.8243
27,0,160,-32.8438
27,0,151,-32.7881
55,0,112,-31.8571
33,0,181,-32.3039
32,0,161,-32.5528
44,0,159,-32.1887
26,0,163,-32.6012
65,0,165,-31.9455
54,0,108,-32.5741
64,0,169,-32.3787
48,0,97,-32
25,2,150,-32.6467
26,0,175,-32.8571
45,0,176,-32.3693
44,0,93,-31.5699
24,0,46,-32.0217
67,0,168,-32.5119
39,0,159,-32.239
40,0,85,-32.2118
53,0,164,-32.5122
41,0,181,-32.4199
25,0,138,-32.7609
27,0,86,-32.0814
23,0,44,-32.5682
23,0,151,-32.9338
47,0,186,-32.4946
31,0,63,-31.9841
20,0,129,-32.8605
25,0,140,-32.6571
33,0,78,-32.0385
20,0,166,-32.5783
22,0,163,-32.2454
41,0,181,-32.1934
23,0,79,-32.6962
26,0,74,-32.2297
22,0,125,-32.568
26,0,168,-32.5833
33,0,196,-32.6378
27,0,164,-32.8171
34,0,88,-32.7614
22,0,148,-32.7568
29,0,168,-32.7202
22,0,161,-32.4348
20,0,126,-32.6746
30,0,143,-32.7972
35,0,150,-32.54
27,0,195,-32.8615
20,0,131,-32.5344
22,0,137,-32.8102
35,0,129,-32.7209
22,0,141,-32.6525
30,0,155,-32.7032
28,0,153,-32.1373
35,0,55,-31.8364
20,0,185,-32.6486
21,0,152,-32.4605
21,0,126,-32.8492
27,0,73,-32.7671
26,0,184,-31.9891
36,3,195,-32.6051
26,0,53,-31.8113
27,0,250,-32.74
29,0,166,-32.6747
23,0,160,-32.7563
31,0,166,-32.6145
41,0,83,-33
20,0,163,-32.7546
23,0,161,-32.7205
36,0,168,-32.1369
52,0,176,-32.7443
32,0,184,-32.5707
35,0,88,-32.6591
33,0,100,-32.85
72,0,182,-32.2198
64,0,191,-32.3351
38,0,152,-32.6316
32,0,173,-32.578
23,0,163,-32.1963
58,0,181,-32.7735
30,0,153,-32.7451
25,0,161,-32.9379
22,0,87,-32.5747
22,0,63,-32.619
