32,0,167,-32.491
24,0,85,-31.9647
27,0,149,-32.8188
23,0,136,-32.875
21,0,150,-32.4533
24,0,144,-32.6875
25,0,132,-32.4318
43,0,110,-32.2364
21,0,127,-32.6063
41,0,172,-32.6686
33,0,186,-32.8387
48,0,178,-32.1236
33,0,70,-32.4
32,0,135,-32.7481
26,0,33,-31.4848
21,0,171,-32.5556
38,0,120,-32.7417
49,0,79,-32.1899
24,0,78,-32.8462
48,0,85,-31.8824
27,0,77,-32.2987
59,0,190,-32.4211
20,0,155,-32.9806
32,0,157,-32.242
64,0,112,-32.1429
65,0,112,-32.0714
36,0,73,-32.5068
26,0,140,-32.4143
41,0,75,-32.5467
34,0,173,-32.3295
57,0,115,-31.6435
24,0,159,-32.5723
20,0,159,-32.2893
27,0,80,-31.9125
24,0,111,-32
26,0,196,-32.8827
38,0,160,-32.3563
37,0,174,-31.9138
20,0,147,-32.2177
24,0,140,-32.1143
24,0,154,-32.5909
20,0,41,-32.6098
25,0,80,-32.1625
57,0,101,-31.2772
25,0,38,-32.0789
22,0,64,-32.0156
33,0,117,-32.2906
28,0,93,-32.7419
47,0,85,-32.3059
29,0,73,-31.863
41,0,83,-31.2048
44,0,147,-32.5034
28,0,154,-32.7208
21,0,150,-32.5867
32,0,162,-32.5309
41,0,172,-32.5349
22,0,165,-32.6121
22,0,87,-32.3678
31,0,150,-32.5867
21,0,155,-32.6516
20,0,145,-32.8414
29,0,149,-32.2752
21,0,138,-32.8333
41,0,177,-32.7458
21,0,159,-32.7484
53,0,167,-32.4251
20,0,126,-32.5556
37,0,164,-32.4085
24,0,156,-32.2179
46,0,172,-32.4767
27,0,68,-32.5294
35,0,136,-32.8309
24,0,162,-32.537
39,0,186,-32.5376
21,0,158,-32.6519
45,0,184,-32.4783
52,0,83,-32.3012
70,0,175,-32.1086
54,0,194,-32.2732
27,0,49,-32.3469
75,0,180,-32.2167
29,0,135,-32.6222
25,0,174,-32.9253
35,0,147,-32.8435
40,0,78,-32.0641
24,0,154,-32.6169
24,0,69,-32.4348
27,0,172,-32.9419
21,0,91,-32.5934
33,0,173,-32.474
42,0,177,-32.6384
24,0,141,-32.4681
27,0,68,-32.2941
27,0,154,-32.8442
38,0,120,-32.3417
26,0,65,-32.8154
36,0,131,-32.7939
66,0,190,-32.1474
62,0,182,-32.1868
72,0,186,-32.4462
24,0,146,-32.8425
24,0,150,-32.7
36,0,143,-32.4476
32,0,129,-32.4341
62,0,177,-32.5367
38,0,174,-32.2529
35,0,71,-32.662
57,0,167,-32.521
29,0,161,-32.6335
27,0,80,-32.9625
27,0,154,-32.6688
21,0,42,-31.5952
22,0,26,-32.5385
26,0,32,-32
34,0,83,-32.3855
24,0,154,-32.7078
32,0,171,-32.2749
41,0,144,-32.6597
35,0,85,-32
21,0,159,-32.673
70,0,193,-32.513
54,0,80,-32.25
22,0,137,-32.2701
20,0,31,-32.3548
34,0,167,-32.6766
34,0,144,-32.5694
39,0,77,-31.8831
24,0,122,-32.7787
49,0,132,-32.1667
49,0,172,-31.8605
34,0,163,-32.7669
57,0,87,-32.4023
38,0,52,-32.7115
41,0,165,-32.5879
25,0,167,-32.6108
39,0,180,-32.5111
74,0,183,-32.2568
26,0,134,-31.9478
31,0,172,-32.8198
23,0,143,-32.8392
22,0,126,-32.8492
46,0,155,-32.7032
42,0,163,-32.3436
41,0,163,-32.319
49,0,165,-32.3576
34,0,117,-32.5641
20,0,25,-32.4
28,0,85,-32.1647
29,0,91,-32.7582
20,0,87,-32.2759
49,0,165,-32.503
25,0,147,-32.5034
40,0,80,-32.0375
23,0,80,-32.5625
30,0,78,-32.5256
26,0,67,-32.9552
28,0,77,-32.5714
37,0,92,-32.4022
39,0,172,-32.4826
28,0,74,-32.1216
32,0,150,-32.2267
26,0,65,-32.2769
22,0,157,-32.8471
27,0,167,-32.9401
26,0,140,-32.85
24,0,61,-32.8033
31,0,139,-32.1942
21,0,150,-32.7267
35,0,157,-32.7261
39,0,192,-32.5365
47,0,82,-32.1951
54,0,271,-32.3063
63,0,160,-32.1938
23,0,146,-32.8356
29,0,69,-32.2899
24,0,136,-32.5368
33,0,76,-31.9211
40,0,187,-32.6524
56,0,165,-32.0727
58,0,95,-31.5158
23,0,163,-32.7853
21,0,138,-32.7029
26,0,159,-32.4591
29,0,121,-32.9669
43,0,66,-32.2879
31,0,173,-32.8208
53,0,165,-32.4909
59,0,104,-32.7596
35,0,162,-32.5617
24,0,70,-32.7
21,0,80,-32.6625
45,0,168,-32.6726
53,0,91,-32.1099
35,0,156,-32.6218
33,0,170,-32.7353
36,0,159,-32.5723
22,0,125,-32.576
39,0,162,-32.6235
22,0,124,-32.6048
22,0,63,-32.1429
31,0,79,-32.038
28,0,106,-32.4717
40,0,80,-32.275
45,0,158,-32.2215
22,0,126,-32.8889
20,0,156,-32.8718
23,0,91,-32.7473
44,0,170,-32.5588
21,0,146,-32.8904
26,0,151,-32.9139
41,0,88,-32.2614
22,0,154,-32.7013
34,0,58,-32.6379
24,0,84,-32.5952
46,0,179,-32.5754
22,0,31,-32.5806
39,0,180,-32.6167
27,0,119,-33
38,0,142,-32.7113
42,0,87,-32.4023
29,0,125,-32.784
25,0,113,-32.8319
44,0,175,-32.1943
20,0,170,-32.7471
40,0,176,-32.7273
29,0,190,-32.4474
28,0,61,-31.3443
48,0,165,-32.4848
21,0,166,-32.8012
46,0,107,-32.0935
40,0,90,-32.0667
40,0,105,-32.3238
41,0,163,-32.2945
30,0,155,-32.4903
43,0,155,-32.5032
21,0,84,-31.7024
40,0,158,-32.4937
21,0,166,-32.4398
30,0,153,-32.6471
41,0,87,-32.3908
35,0,140,-32.5071
27,0,148,-32.6622
37,0,103,-31.9515
31,0,163,-32.454
42,0,88,-32.6023
20,0,133,-32.594
32,0,151,-32.543
38,0,149,-32.1141
24,0,187,-32.1658
40,0,119,-32.4538
22,0,143,-32.5874
22,0,166,-32.6627
31,0,170,-32.6941
36,0,162,-32.1296
21,0,161,-32.7267
45,0,173,-32.6994
42,0,165,-32.6788
28,0,161,-32.5404
25,0,183,-32.8907
26,0,169,-32.7219
44,0,148,-32.6419
29,0,54,-32.4444
47,0,133,-32.7895
34,0,155,-32.3161
33,0,76,-32.6316
43,0,77,-32.013
41,0,186,-32.3172
24,0,132,-32.7045
25,0,152,-32.7368
30,0,168,-32.5714
33,0,166,-32.6084
43,0,99,-32.2424
31,0,172,-32.564
51,0,161,-32.5342
31,0,180,-32.2833
42,0,76,-32.1579
28,0,141,-32.5603
28,0,68,-32.5588
37,0,181,-32.6133
60,0,168,-32.3214
29,0,136,-32.3971
58,0,87,-31.8851
69,0,177,-32.3559
49,0,152,-32.0592
36,0,81,-32.5185
29,0,143,-32.5385
46,0,173,-32.8844
38,0,147,-32.5986
24,0,159,-32.5409
20,0,115,-32.7478
31,0,162,-32.8086
20,0,157,-32.7516
28,0,168,-32.631
39,0,158,-32.519
21,0,134,-32.6418
55,0,165,-32.2242
26,0,77,-32.7792
23,0,185,-32.4703
34,0,168,-32.256
33,0,194,-32.1495
40,0,163,-32.5337
57,0,99,-31.8889
33,0,162,-32.6049
27,0,179,-32.6369
25,0,130,-32.9462
35,0,132,-32.7727
27,0,169,-32.9645
20,0,91,-32.8791
36,0,135,-32.6148
35,0,139,-32.5108
20,0,137,-32.4599
21,0,150,-32.7067
41,0,69,-31.6812
39,0,112,-32.7589
46,0,76,-31.6316
26,0,153,-32.7908
21,0,29,-32.0345
21,0,147,-32.9048
64,0,181,-32.1547
34,0,118,-32.2797
23,0,52,-32.2692
37,0,156,-32.5064
22,0,76,-32.9474
57,0,191,-32.0366
29,0,69,-32
59,0,172,-32.0581
45,0,95,-32.1579
55,0,114,-32.0877
42,0,167,-32.6707
23,0,138,-32.7536
28,0,54,-32.4259
44,0,170,-32.3647
42,0,153,-32.7255
72,0,173,-32.0462
62,0,168,-32.244
26,0,155,-32.8516
25,0,57,-32.5439
47,0,85,-31.6118
20,0,152,-32.3882
33,0,78,-31.6538
26,0,53,-32.283
27,0,124,-32.5887
20,0,83,-33
51,0,158,-32.1203
27,0,132,-32.6894
21,0,45,-32.6444
44,0,53,-31.4906
32,0,162,-32.4074
49,0,185,-32.427
30,0,43,-30.8372
58,0,193,-32.6269
47,0,179,-32.4078
23,0,138,-32.6739
28,0,152,-32.3684
34,0,140,-32.4714
45,0,176,-32.1477
43,0,164,-32.6159
20,0,21,-31.8571
58,0,171,-32.614
34,0,153,-32.5229
58,0,89,-32.2022
20,0,147,-32.6599
41,0,172,-32.8314
31,0,66,-32.1212
31,0,166,-32.4759
66,0,90,-32.0889
20,0,168,-32.494
47,0,156,-32.2244
43,0,158,-32.3481
33,0,65,-31.8308
23,0,127,-32.8583
20,0,134,-32.7388
33,0,78,-31.4872
27,0,147,-32.7211
42,0,139,-32.4245
21,0,87,-32.8161
50,0,185,-32.7297
22,0,154,-32.7922
27,0,159,-32.5975
23,0,155,-32.6774
49,0,80,-31.675
41,0,85,-32.4471
28,0,99,-32.6061
37,0,84,-32.2738
24,0,143,-32.6364
28,0,157,-32.879
70,0,182,-32.3462
46,0,121,-32.4545
21,0,151,-32.702
20,0,102,-32.7647
29,0,99,-32.7778
52,0,180,-32.3278
60,0,173,-32.3121
58,0,171,-32.4035
44,0,87,-32.2759
23,0,157,-32.7261
49,0,150,-32.0133
48,0,168,-32.4643
51,0,169,-32.2308
63,0,199,-31.8744
44,0,92,-31.3587
41,0,142,-32.5423
47,0,76,-32.3947
66,0,170,-32.5294
40,0,152,-32.6382
41,0,162,-32.4568
40,0,87,-32.3103
31,0,165,-32.3636
37,0,155,-32.6194
26,0,147,-32.7279
61,0,186,-32.4624
24,0,100,-32.49
32,0,139,-32.0072
34,0,116,-32.3621
53,0,160,-32.5125
50,0,166,-32.4277
35,0,148,-32.8784
54,0,170,-32.4059
59,0,174,-32.4195
38,0,66,-32.4848
25,0,100,-32.72
40,0,73,-32.5616
23,0,66,-32.7121
30,0,85,-32.2471
29,0,70,-32.1857
45,0,171,-32.7602
21,0,136,-32.9485
20,0,159,-32.9057
62,0,179,-32.4022
36,0,113,-32.6637
23,0,159,-32.8302
23,0,157,-32.8471
32,0,160,-32.65
43,0,165,-32.6848
36,0,180,-32.7778
24,0,170,-32.6529
44,0,93,-32.5914
22,0,167,-32.2455
34,0,177,-32.5537
48,0,185,-32.6595
53,0,169,-32.3787
26,0,153,-32.634
58,0,173,-32.7572
23,0,170,-32.3118
33,0,160,-32.2188
44,0,152,-32.1908
30,0,76,-32.6316
22,0,163,-32.4663
25,0,61,-31.8033
43,0,116,-32.4224
30,0,148,-32.5541
44,0,187,-32.5294
55,0,178,-32.7697
59,0,90,-32.1111
49,0,161,-32.323
28,0,142,-32.5352
28,0,68,-31.8971
24,0,154,-32.5195
24,0,61,-32.4426
71,0,163,-32.3006
67,0,189,-31.9788
55,0,87,-32.023
21,0,181,-32.7017
50,0,164,-32.6585
30,0,181,-32.8232
31,0,170,-32.7882
39,0,98,-32.5918
34,0,59,-31.2712
66,0,177,-31.9774
43,0,82,-31.8049
54,0,192,-32.3698
22,0,101,-32.8317
23,0,177,-32.7288
35,0,94,-32.734
58,0,87,-32.069
32,0,81,-32.358
51,0,112,-32.0357
28,0,165,-32.8485
31,0,75,-32.2267
22,0,167,-32.7425
34,0,178,-32.7865
47,0,90,-32.4222
23,0,46,-31.8261
32,0,161,-32.1553
25,0,147,-32.8707
56,0,171,-32.6257
26,0,88,-32.2273
27,0,154,-32.3052
28,0,163,-32.5337
24,0,78,-32.4487
25,0,67,-33
21,0,61,-32.5902
34,0,120,-31.9917
48,0,161,-32.354
31,0,64,-32.0156
21,0,65,-32.6
33,0,124,-32.379
23,0,171,-32.8304
32,0,94,-32.6383
35,0,167,-32.8204
39,0,165,-32.7394
52,0,74,-32.1081
42,0,77,-32.2987
50,0,151,-32.6556
21,0,104,-32.7692
31,0,85,-32.2235
20,0,51,-32.0196
60,0,166,-32.5241
67,0,97,-31.9691
51,0,146,-32.6575
56,0,189,-32.3122
49,0,160,-32.6063
28,0,164,-32.7134
25,0,77,-32.9351
21,0,153,-32.5882
39,0,176,-32.7102
33,0,63,-32.3968
44,0,159,-32.6038
28,0,73,-32.4521
24,0,166,-32.8614
35,0,80,-32.2125
23,0,179,-32.8268
45,0,176,-32.4489
21,0,147,-32.5102
32,0,88,-31.5795
42,0,92,-32.5326
41,0,163,-32.5521
61,0,173,-32.3121
31,0,156,-32.3782
57,0,154,-32.2857
22,0,161,-32.441
20,0,134,-32.6269
50,0,90,-31.4889
72,0,170,-32.1412
26,0,57,-32.5263
41,0,154,-32.7922
30,0,75,-32.64
23,0,84,-32.4881
27,0,100,-32.73
29,0,151,-32.947
21,0,144,-32.5694
40,0,75,-32.12
21,0,96,-32.7396
20,0,120,-33
35,0,82,-32.0122
78,0,184,-32.4457
51,0,168,-31.8333
47,0,173,-32.3006
34,0,173,-32.711
22,0,134,-32.5448
64,0,198,-32.5101
37,0,174,-32.7989
33,0,98,-32.3367
22,0,148,-32.4324
66,0,168,-32.3512
25,0,80,-32.7625
27,0,153,-32.7059
31,0,159,-32.3962
27,0,164,-32.9146
24,0,125,-32.952
38,0,95,-32.3789
28,0,148,-32.7095
48,0,104,-32.5962
22,0,57,-32.9825
60,0,188,-31.9255
27,0,171,-32.538
40,0,178,-32.5225
41,0,141,-32.7376
47,0,184,-32.1522
50,0,169,-32.6509
47,0,176,-32.3693
52,0,183,-32.1858
36,0,106,-32.5849
58,0,170,-32.5412
26,0,187,-32.7754
37,0,100,-32.44
36,0,62,-32.5968
59,0,179,-32.4413
31,0,180,-32.6722
25,0,164,-32.8476
23,0,141,-32.6028
20,0,133,-32.9699
20,0,158,-32.557
25,0,114,-32.5351
20,0,151,-32.5232
26,0,38,-31.8158
55,0,167,-32.6527
45,0,168,-32.0298
32,0,48,-31.6458
36,0,151,-32.404
23,0,160,-32.8125
22,2,162,-32.8333
26,0,198,-32.2677
30,0,175,-32.7143
41,0,145,-32.3517
28,0,139,-32.6259
20,0,95,-32.9368
24,21,26,-32.2308
37,10,171,-32.5439
23,12,34,-32.7647
21,0,43,-31.814
25,0,201,-32.6119
42,0,99,-32.4949
26,0,157,-32.414
24,0,133,-32.3684
22,0,139,-32.7122
33,0,75,-32
40,0,189,-32.7249
26,0,157,-32.8471
22,2,29,-32
20,0,129,-32.5194
21,0,44,-32.1136
39,0,144,-32.5417
20,1,26,-32
23,0,144,-32.75
21,23,29,-31.7241
23,0,142,-32.6761
50,0,177,-32.435
22,3,39,-31.6923
31,0,181,-32.779
25,0,151,-32.8013
20,0,151,-32.9669
22,0,39,-32.1282
24,0,169,-32.7456
26,0,163,-32.3926
33,0,173,-32.6416
27,0,179,-32.7486
35,0,169,-32.716
21,0,101,-32.3168
20,0,27,-31.2593
20,0,26,-32.4231
21,0,85,-32.6588
22,0,122,-32.9508
21,0,32,-32.3438
31,0,167,-32.8982
20,0,54,-32.537
21,0,165,-32.6061
20,0,23,-32
20,0,23,-32.087
21,0,26,-29.8462
20,0,48,-31.9375
33,0,190,-32.6368
42,0,93,-32.2581
40,0,97,-31.8247
21,0,160,-32.7625
25,0,179,-32.7318
22,0,37,-32.7838
29,0,92,-32.4022
20,0,138,-32.8913
23,0,142,-32.4789
31,0,161,-32.5155
24,0,140,-32.8
24,0,161,-32.7329
23,0,81,-32.0494
21,0,119,-32.6471
20,0,81,-32.8272
28,0,151,-32.6887
51,0,94,-31.8191
27,0,137,-32.7372
39,0,174,-32.6609
31,0,160,-32.8062
32,0,167,-32.5269
23,0,129,-32.814
22,0,167,-32.6407
24,0,164,-32.8415
27,0,169,-32.497
25,0,78,-32.5128
25,0,172,-32.8372
29,0,96,-32.1042
29,0,168,-32.5119
25,0,127,-32.7402
25,0,61,-32.082
24,0,182,-32.8407
20,0,128,-32.8359
20,0,152,-32.8487
20,0,72,-32.1528
20,18,108,-32.537
20,0,164,-32.4146
28,0,126,-32.8016
23,0,65,-33
25,0,82,-32.9146
21,0,147,-32.7619
24,0,168,-32.9107
21,0,110,-32.8182
32,0,165,-32.8061
28,0,140,-32.9786
23,0,132,-32.9545
31,0,61,-32.7213
30,0,160,-32.9188
21,0,151,-32.7152
20,0,72,-32.625
22,0,185,-32.427
20,0,146,-32.9726
20,0,113,-32.7788
21,0,150,-32.9933
20,0,159,-32.7107
33,0,72,-32.5694
25,0,86,-32.8953
34,0,62,-32.4516
34,0,139,-32.2734
34,0,170,-32.5059
24,0,151,-32.9868
44,0,138,-32.6522
34,0,168,-32.5357
35,0,65,-32.8154
39,0,78,-32.1026
40,0,72,-32.6806
32,0,58,-32.1897
20,0,111,-32.7928
23,0,149,-32.3557
28,0,78,-32.9103
27,0,157,-32.828
26,0,119,-32.7899
37,0,79,-32.2658
22,0,153,-32.5229
25,0,77,-32.5195
23,0,62,-32.6452
33,0,84,-32.6905
22,0,60,-32.8
22,0,113,-32.7876
20,0,129,-32.9922
27,0,179,-32.7654
28,0,67,-33
26,0,86,-32.1744
29,0,137,-32.7664
29,0,66,-32.3182
20,0,143,-32.979
20,0,153,-32.6078
20,0,141,-32.5532
27,0,69,-32.1014
22,0,149,-32.4362
33,0,84,-32.7857
20,0,122,-32.8197
22,0,76,-32.3421
21,0,37,-31.8919
20,0,35,-31.8286
21,0,223,-32.7982
47,0,114,-32.5439
22,0,121,-32.7603
20,0,37,-32.4595
20,0,164,-32.5854
22,0,77,-32.0909
21,0,155,-32.9161
21,0,167,-32.8144
28,0,155,-32.7484
20,0,207,-32.7681
27,0,134,-32.791
20,0,154,-32.8961
25,0,171,-32.6082
26,0,55,-32.0364
26,0,89,-32.6517
23,0,72,-32.3611
20,0,167,-32.7545
23,0,153,-32.9608
22,0,38,-32.4474
26,0,91,-32.0879
21,0,156,-32.4615
20,0,62,-32.0968
20,0,73,-32.6849
20,0,32,-32.0312
21,0,92,-32.2717
22,0,82,-32.6707
20,0,174,-32.4713
25,0,157,-32.879
29,0,165,-32.6545
20,0,157,-32.4713
23,0,86,-32
22,0,197,-32.9137
26,0,78,-31.6538
21,0,152,-32.9013
33,0,155,-32.8839
34,8,160,-32.45
30,7,151,-32.7616
33,7,94,-32.0319
24,2,153,-32.4967
23,0,79,-32.557
42,0,85,-32.3059
20,0,102,-32.7255
21,0,165,-32.8303
23,2,215,-32.4372
24,0,169,-32.8817
29,0,97,-32.6495
30,0,64,-32.9688
23,0,119,-32.6639
23,0,163,-32.8589
26,0,168,-32.7381
30,0,163,-32.8528
20,0,120,-32.2833
21,1,165,-32.8061
21,0,164,-32.6707
30,0,177,-32.4689
21,0,194,-32.7371
22,0,67,-32.9701
27,0,135,-32.5704
26,0,92,-32.3478
24,0,129,-32.7752
20,0,156,-32.7628
20,4,58,-32.8793
33,0,108,-32.2037
22,0,149,-32.5034
26,0,53,-32.434
30,0,148,-32.7027
23,0,183,-32.6776
24,0,155,-32.4323
20,1,140,-32.7429
25,0,48,-32.5208
25,0,182,-32.8516
38,0,199,-32.5075
26,0,145,-32.9517
23,0,81,-31.8889
39,0,182,-32.4725
45,0,167,-32.3234
28,0,159,-32.956
34,0,180,-32.5778
20,0,48,-32.5208
20,0,110,-32.6727
29,0,179,-32.4078
23,0,34,-32.4412
44,0,166,-32.6566
30,0,80,-32.3125
28,0,184,-32.4293
21,0,32,-31.25
27,0,67,-32.5821
28,0,90,-32.9111
31,0,173,-32.4798
25,0,136,-32.3824
20,0,143,-32.8811
38,0,178,-32.7978
32,0,93,-32.1075
33,0,95,-32.4526
29,0,163,-32.5521
47,0,207,-32.5169
27,0,77,-32.2727
24,0,131,-32.4656
35,0,171,-32.8129
20,0,236,-32.7373
38,0,91,-32.3736
42,0,179,-32.4413
47,0,171,-32.269
36,0,167,-32.7665
24,0,171,-32.4152
30,0,158,-32.8354
46,0,183,-32.5847
25,0,179,-32.838
27,0,95,-32.6947
22,0,119,-32.8571
20,0,144,-32.7778
22,0,165,-32.1515
26,0,157,-32.7261
55,0,118,-31.6356
32,0,168,-32.3214
23,0,53,-32.2264
32,0,180,-32.8
25,0,95,-32.3579
37,0,95,-32.5053
26,0,33,-32.1212
22,0,41,-32.0976
25,0,52,-32.4038
33,0,147,-32.8163
24,0,175,-32.2743
57,0,195,-32.4
21,0,65,-31.7846
29,0,124,-32.0323
26,0,66,-32.7273
27,0,147,-32.6122
22,0,28,-32.8571
38,0,190,-32.6158
36,0,73,-32.2329
28,0,151,-32.6954
21,0,174,-32.6494
30,0,179,-32.8212
28,0,162,-32.8765
22,0,68,-32.7353
26,0,163,-32.4479
22,0,161,-32.6646
22,0,251,-32.7729
22,0,130,-32.9077
60,0,199,-32.2513
26,0,162,-32.7407
23,0,139,-32.9209
21,0,66,-32.4545
38,0,170,-32.4235
24,12,151,-32.6689
34,51,57,-31.8246
24,0,106,-32.9811
38,9,158,-32.4747
54,0,100,-32.37
36,0,168,-32.3929
22,0,154,-32.3961
22,2,145,-32.9793
50,0,167,-32.5808
23,0,180,-32.45
32,0,94,-32.2447
21,0,81,-32.6667
31,56,76,-31.9737
45,0,77,-32.6623
30,0,158,-32.6646
25,2,43,-32.6047
41,0,181,-32.4144
28,7,154,-32.7468
29,0,73,-32.137
45,0,198,-32.6768
42,0,193,-32.7358
21,3,88,-32.3182
29,0,189,-32.6772
39,0,191,-32.7853
43,0,212,-32.4858
20,0,153,-32.7582
25,0,188,-32.5798
26,0,159,-32.7421
38,4,186,-32.7204
36,0,160,-32.325
23,0,165,-32.7455
52,0,213,-32.6667
23,0,163,-32.5276
26,0,177,-32.6328
45,0,191,-32.712
30,0,147,-32.8912
23,0,168,-32.8274
26,6,93,-32.9462
28,0,172,-32.9884
20,0,136,-32.8897
62,0,193,-32.4456
29,0,105,-32.6857
49,0,187,-32.2032
21,0,150,-32.8
27,0,127,-32.8031
22,0,185,-32.7946
35,0,163,-32.8405
30,0,146,-32.8973
28,0,190,-32.7947
28,0,37,-31.8108
42,0,190,-32.6368
36,0,100,-32.58
24,0,168,-32.8631
26,0,88,-32.5568
31,0,190,-32.7526
33,0,163,-32.8589
21,0,96,-32.6562
22,0,169,-32.7456
45,0,168,-32.7976
23,0,169,-32.7811
20,0,199,-32.6181
27,0,166,-32.5904
25,0,181,-32.6961
25,0,176,-32.6932
31,0,262,-32.5573
27,0,36,-31.5278
38,0,186,-32.6129
28,0,64,-32.8125
27,0,164,-32.75
40,0,176,-32.6023
43,0,176,-32.5114
23,0,153,-32.5033
22,0,63,-32.3175
44,0,196,-32.6224
31,0,213,-32.554
28,0,176,-32.4659
32,0,193,-32.7047
24,0,181,-32.6575
23,0,168,-32.7619
28,0,87,-32.2529
25,0,91,-32.9121
30,0,99,-32.3838
28,0,97,-32.4742
23,0,192,-32.7865
52,0,183,-32.4809
21,0,51,-32.4902
28,0,180,-32.5556
53,0,172,-32.5174
25,0,177,-32.6836
23,0,216,-32.8611
20,0,163,-32.5092
27,0,91,-32.1319
21,0,170,-32.5176
21,0,105,-32.8952
53,0,167,-32.2395
23,0,85,-32.4353
27,0,150,-32.7733
21,0,76,-32.7763
20,0,97,-32.567
21,0,138,-32.8913
32,0,171,-32.4912
49,0,157,-32.5732
24,0,109,-32.1835
27,0,177,-32.4859
22,0,73,-32.3014
54,0,188,-32.3245
31,0,75,-32.6667
32,0,87,-32.5402
22,0,166,-32.3795
67,0,148,-32.5473
61,0,189,-32.3228
49,0,133,-31.8045
31,0,180,-32.6333
21,0,129,-32.5736
28,0,91,-31.4725
29,0,208,-33
28,0,157,-32.7643
21,0,175,-32.7371
37,0,192,-32.6667
46,0,206,-32.466
22,0,163,-32.4049
68,0,174,-32.477
21,0,182,-32.6484
50,0,119,-31.7479
32,0,152,-32.8618
30,0,180,-32.5944
30,0,56,-32.2679
28,0,53,-31.7547
26,0,180,-32.6167
29,0,92,-32.4457
30,0,158,-32.5316
