32,0,167,-32.491
53,0,188,-32.2447
29,0,157,-32.7643
20,0,187,-32.6578
22,0,133,-32.7444
22,0,150,-32.7533
23,0,177,-32.678
36,0,189,-32.5714
27,0,28,-30.9643
25,0,107,-32.9252
24,0,26,-32.2692
22,0,85,-32.9529
26,0,186,-32.8656
40,0,98,-32.7755
31,0,97,-32.732
48,0,100,-31.87
25,0,54,-31.5185
28,0,213,-32.7559
22,0,30,-32.1333
21,0,131,-32.7023
20,0,151,-32.9934
22,0,165,-32.6121
30,0,154,-32.6364
20,0,182,-32.9011
35,0,181,-32.895
32,0,113,-31.9912
49,0,169,-32.7692
21,0,130,-32.9
22,0,24,-32.375
23,0,33,-32.5455
21,0,51,-31.5882
42,0,197,-32.5939
21,0,159,-32.6918
20,0,158,-32.943
33,0,189,-32.8254
21,0,90,-32.9444
26,0,174,-32.7644
55,0,100,-32.8
40,0,157,-32.0573
21,0,122,-32.459
30,0,121,-32.8264
22,0,169,-32.8698
26,0,198,-32.8737
21,0,166,-32.6446
25,0,158,-32.7152
28,60,34,-32.2647
23,3,86,-32.6047
36,0,157,-32.8025
47,0,172,-32.4593
24,0,168,-32.5714
25,0,166,-32.6024
28,60,31,-32.4839
50,0,138,-32.4348
25,0,142,-32.8099
34,0,165,-32.4
24,0,34,-31.6176
29,5,55,-31.9818
27,0,88,-32.375
24,0,154,-32.7078
48,0,125,-31.696
35,0,68,-32.2353
21,0,94,-32.766
32,0,75,-32.4933
24,54,25,-31.12
33,0,92,-32.4022
25,60,28,-32.6071
23,0,79,-32.5949
26,60,27,-32.1111
35,9,154,-32.8636
42,0,182,-32.2912
30,0,172,-32.5756
52,0,117,-32.4103
34,0,87,-32.4368
22,0,42,-32.4524
44,0,148,-32.6149
25,0,161,-32.6894
24,0,156,-32.8462
23,3,160,-32.4625
20,0,151,-32.7483
31,0,149,-32.349
28,0,188,-32.8404
27,0,75,-32.2267
35,0,150,-32.72
22,60,25,-31.08
26,0,170,-32.7765
23,0,163,-32.8834
33,0,58,-31.7414
27,4,177,-32.5311
44,0,180,-32.5611
34,0,146,-32.7534
40,0,184,-32.8587
24,0,163,-32.7914
23,0,156,-32.6731
23,0,52,-31.4038
30,0,173,-32.711
34,10,177,-32.7006
26,0,61,-32.8197
24,0,94,-32.6277
27,0,170,-32.9
22,0,31,-32.0968
30,0,34,-32
42,0,99,-32.7273
28,0,148,-32.4865
32,0,170,-32.7824
23,0,48,-32.1667
25,0,176,-32.7045
24,0,87,-32.6207
28,0,179,-32.7207
21,0,52,-32.8077
45,0,195,-32.5487
24,0,152,-32.6513
20,0,62,-32.2742
24,0,154,-32.9481
29,0,163,-32.1104
33,0,163,-32.8712
20,0,28,-32.5
25,0,48,-32.4167
23,0,139,-32.8201
30,0,182,-32.9231
41,0,180,-32.6389
21,0,157,-32.707
25,0,182,-32.8571
24,0,154,-32.7078
26,0,170,-32.8471
33,0,68,-31.8971
20,0,118,-32.6949
27,0,170,-32.6765
25,0,40,-31.8
21,0,27,-32.4444
22,0,158,-32.5633
22,0,45,-32.7333
24,0,103,-32.699
20,0,37,-31.2162
41,0,107,-32.3271
20,0,35,-32.8
21,0,36,-32.4444
29,0,169,-32.6627
29,0,96,-32.9792
24,0,44,-32.6364
30,0,157,-32.4013
24,0,73,-32.4795
30,0,42,-31.881
23,0,156,-32.5577
22,0,130,-32.5923
25,0,172,-32.6453
22,0,78,-31.9231
42,0,102,-32.3627
27,0,162,-32.8642
23,0,173,-32.7688
66,0,171,-32.1228
70,0,199,-32.3367
21,0,111,-32.9369
24,0,81,-32.642
27,0,166,-32.6265
43,0,164,-32.4268
20,0,77,-32.7662
20,0,111,-32.7568
27,0,138,-32.587
29,0,32,-31.9688
21,0,189,-32.5556
33,0,165,-32.6606
44,0,174,-31.8563
44,0,194,-32.6186
27,0,195,-32.8513
29,0,132,-32.7652
20,0,39,-32.641
50,0,202,-32.3713
21,0,91,-32.8022
27,5,86,-32.7674
22,0,146,-32.274
39,0,166,-32.8193
27,3,173,-32.289
42,0,100,-32.44
40,0,173,-32.7861
25,16,79,-32.557
33,3,98,-32.2041
36,7,108,-32.6019
20,0,117,-32.8376
27,0,196,-32.6429
25,0,154,-32.3701
24,0,166,-33
20,0,162,-32.8086
37,0,171,-32.5556
27,0,150,-32.3067
24,13,51,-32.4706
25,17,51,-31.9804
29,1,188,-32.5851
39,0,167,-32.1377
39,0,163,-32.8344
33,0,138,-32.5725
21,6,86,-32.593
20,60,25,-32.12
22,22,90,-32.8222
20,20,22,-31.8182
22,0,178,-32.7528
20,0,113,-32.6903
20,0,89,-32.7416
26,0,181,-32.6796
26,0,153,-32.8301
21,0,40,-32.3
39,0,177,-32.4802
31,0,156,-32.5449
20,0,145,-32.869
30,0,173,-32.7861
33,0,165,-32.3333
23,0,132,-32.5606
21,0,105,-32.7429
30,0,91,-32.7582
23,0,135,-32.7926
21,0,163,-32.7669
30,0,178,-32.7865
24,0,179,-32.8827
21,0,121,-32.6694
31,0,34,-32.4118
21,0,161,-32.8137
22,0,139,-32.2878
20,0,153,-32.7516
24,0,197,-32.4315
20,0,131,-32.7557
35,0,145,-32.5241
22,0,168,-32.7381
20,0,70,-32.7429
36,0,183,-32.694
20,0,54,-32.963
52,0,164,-31.9268
28,0,161,-32.9006
25,0,44,-32.1818
31,0,90,-32.4333
21,0,145,-32.869
21,0,158,-32.7785
23,0,40,-31.025
22,0,27,-32.2593
24,0,164,-32.6402
47,0,172,-32.6337
24,0,168,-32.3929
23,0,86,-32.3372
27,0,184,-32.7935
21,0,166,-32.7651
26,0,170,-32.7588
30,0,170,-32.7
48,0,247,-32.7004
30,0,167,-32.7006
21,0,47,-32.3617
22,0,52,-32.5769
36,0,181,-32.4088
24,0,169,-32.4911
20,0,44,-31.9318
27,0,130,-32.5538
34,0,175,-32.7086
36,0,81,-32.2346
35,0,143,-32.6154
57,0,97,-32.3505
40,0,75,-32.3867
29,0,156,-32.6218
37,0,82,-32.4512
27,0,101,-32.5644
26,0,130,-32.5538
32,0,137,-32.7591
33,0,161,-32.646
24,0,131,-32.3817
20,0,74,-32.8378
37,0,181,-32.6133
30,0,90,-32.2667
28,0,59,-32.7797
41,0,188,-32.3564
20,0,90,-32.6444
24,0,60,-32.5333
23,0,50,-32.82
30,0,82,-32.0854
34,0,182,-32.3681
23,0,89,-32.4494
23,0,157,-32.9682
31,0,133,-32.8797
25,0,51,-32.098
32,0,163,-32.6196
26,0,85,-32.4471
23,0,94,-32.1702
25,0,109,-32.4862
20,0,116,-32.9138
42,0,180,-32.7556
24,0,41,-32.9512
21,0,159,-32.1824
36,0,171,-32.5614
35,0,84,-32.4643
21,0,152,-32.7829
29,0,149,-32.6174
40,0,197,-32.5635
20,0,168,-32.9107
21,0,34,-31.9118
23,0,82,-32.8902
23,0,71,-32.831
37,0,186,-32.8925
26,0,182,-32.3956
30,0,169,-32.8343
23,0,158,-32.8481
23,0,111,-32.8649
43,0,170,-32.4294
28,0,63,-31.8413
23,0,86,-32.6279
21,0,74,-31.8514
23,0,88,-32.6136
38,0,98,-31.8163
28,0,95,-31.9895
23,0,151,-32.457
20,0,138,-32.7174
21,0,75,-32.48
24,0,132,-32.0606
25,0,160,-32.6125
20,0,171,-32.4035
24,0,55,-32.4182
32,0,172,-32.7791
20,0,140,-32.95
34,0,74,-32.5135
30,0,78,-32.3462
20,0,57,-32.2632
20,0,134,-32.3433
21,0,144,-32.6389
34,0,152,-32.3553
25,0,80,-32.8125
22,0,133,-32.5639
25,0,144,-32.8333
22,0,158,-32.5949
22,0,151,-32.7483
20,0,91,-32.7253
23,0,194,-32.5155
26,0,162,-32.5
46,0,170,-32.8412
23,0,51,-32.2157
52,0,179,-32.4246
25,0,109,-32.6789
31,0,174,-32.3908
35,0,90,-32.8333
30,0,124,-32.4516
28,0,156,-32.8526
30,0,116,-32.569
27,0,76,-32.1974
22,0,146,-32.6096
26,0,175,-32.6686
25,0,170,-32.7471
26,0,72,-32.7361
28,0,137,-32.927
31,0,120,-32.6
20,0,155,-32.729
45,0,130,-32.5
40,0,166,-32.6024
36,0,156,-32.4808
20,0,36,-32.3889
47,0,148,-32.3716
27,0,155,-32.2
25,0,155,-32.5742
24,0,46,-32.6304
33,0,82,-32.3415
26,0,172,-32.7907
42,0,101,-31.8515
22,0,120,-32.6167
40,0,84,-31.8452
25,0,149,-32.8389
29,0,52,-31.5
22,0,126,-32.8175
23,0,121,-32.6942
24,0,52,-32.8462
21,0,90,-32.4667
23,0,153,-32.8431
35,0,163,-32.4969
35,0,171,-32.3743
23,0,138,-32.3043
26,0,76,-32.3026
29,0,175,-32.8343
28,0,162,-32.9074
20,0,39,-32.3846
24,0,192,-32.3906
45,0,166,-32.3012
21,0,41,-32
31,0,127,-32.8504
35,0,149,-32.7248
23,0,69,-32.6812
34,0,82,-32.061
33,0,81,-31.9136
35,0,79,-32.481
36,0,171,-32.5556
21,0,143,-32.7273
25,0,173,-32.6301
24,0,161,-32.795
20,0,129,-32.2326
29,0,151,-32.1391
24,0,162,-32.537
30,0,136,-32.7132
20,0,189,-32.7725
23,0,54,-32.2593
30,0,152,-32.5329
22,0,143,-32.5524
28,0,171,-32.7135
21,0,144,-32.7917
22,0,80,-32.8125
37,0,113,-32.5487
25,0,58,-33
21,0,87,-32.6552
21,0,134,-32.4104
26,0,135,-32.2519
20,0,153,-32.8497
23,0,158,-32.057
31,0,169,-32.3905
32,0,157,-32.6178
21,0,162,-32.8827
21,0,173,-32.8266
26,0,153,-32.6732
22,0,145,-32.9034
25,0,82,-33
39,0,154,-32.7208
23,0,142,-32.6268
24,0,152,-32.6513
39,0,173,-32.6994
24,0,50,-31.54
20,0,131,-32.5878
30,0,187,-32.6738
20,0,58,-32.7931
20,0,118,-32.6102
35,0,76,-32.0789
38,0,162,-32.7654
31,0,134,-32.5448
26,0,145,-32.9241
30,0,84,-32.7976
23,0,72,-32.5
21,0,158,-32.9177
33,0,165,-32.6303
20,0,160,-32.7313
24,0,145,-32.531
28,0,87,-32.6782
24,0,145,-32.9103
21,0,182,-32.4945
43,0,146,-32.3562
21,0,46,-32.5435
33,0,189,-32.7513
22,0,151,-32.6026
24,0,143,-32.7343
35,0,151,-32.6225
26,0,147,-32.6667
26,0,59,-32.678
25,0,80,-32.375
30,0,154,-32.6234
25,0,130,-32.7
55,0,102,-32
23,0,165,-32.503
28,0,89,-32.618
46,0,98,-31.6531
21,0,23,-30.8261
31,0,95,-32.6632
28,0,63,-32.2063
38,0,134,-32.3284
22,0,155,-32.6645
43,0,97,-32.1856
55,0,173,-32.4162
28,0,154,-32.7468
44,0,97,-31.9175
34,0,160,-32.525
22,0,76,-32.6974
35,0,173,-32.6763
26,0,81,-32.2963
31,0,175,-32.8057
41,0,164,-32.439
20,0,68,-32.4118
21,0,47,-32.4894
22,0,73,-32.6438
23,0,38,-31.7895
24,0,153,-32.8105
24,0,171,-32.7602
27,0,65,-32.1231
32,0,161,-32.559
36,0,94,-32.6702
29,0,269,-32.6357
46,0,184,-32.5652
26,0,76,-32.6711
24,0,61,-33
25,0,154,-32.7597
25,0,137,-32.5912
24,0,154,-32.539
25,0,162,-32.6296
21,0,84,-32.0357
21,0,160,-32.7313
25,0,74,-32.2568
24,0,151,-32.6026
20,0,160,-32.7125
23,0,169,-32.929
34,0,163,-32.7178
23,0,166,-32.8193
21,0,77,-32.2208
31,0,175,-32.3257
33,0,134,-32.5746
20,0,47,-32.5532
24,0,180,-32.7444
22,0,173,-32.7977
23,0,178,-32.8876
24,0,59,-32.322
23,0,79,-32.6076
23,0,200,-32.515
21,0,89,-32.236
27,0,153,-32.6209
22,0,141,-32.8014
26,0,144,-32.9236
21,0,161,-32.6522
22,0,97,-32.6082
21,1,76,-32.3158
39,3,156,-32.5385
20,2,149,-32.7383
20,1,124,-32.9355
20,0,149,-32.5436
33,12,113,-32.4867
28,0,154,-32.7403
34,10,132,-32.5682
20,0,171,-32.883
27,0,154,-32.5455
20,0,184,-32.7772
22,0,154,-32.8701
35,0,159,-32.2579
24,0,51,-32.7255
25,0,126,-32.2619
27,0,67,-32.2985
25,0,153,-32.7582
26,0,185,-32.6432
31,0,167,-32.7844
40,0,183,-32.4973
22,0,143,-32.2098
25,6,82,-32.7683
20,6,86,-32.407
47,0,190,-32.4842
30,0,169,-32.497
25,0,45,-32.2667
23,0,166,-32.6265
37,6,147,-32.3129
34,0,99,-32.1515
22,0,83,-32.7229
21,0,68,-32.4559
47,0,145,-32.2966
22,0,146,-32.6781
49,0,88,-32.4886
20,0,81,-32.9383
45,0,157,-32.8217
22,7,58,-32.2931
22,0,59,-32.7458
31,0,90,-32.4556
27,0,46,-32.0217
33,0,151,-32.4503
26,0,168,-32.619
26,0,166,-32.747
26,0,134,-32.8881
40,0,175,-32.5257
22,0,152,-32.5526
23,6,32,-32.4062
42,2,199,-32.4925
23,0,148,-32.25
43,0,100,-32.59
20,0,87,-32.5287
48,0,187,-32.3957
30,0,174,-32.6207
40,0,90,-31.8889
25,2,160,-32.6938
47,0,161,-32.5839
40,0,164,-32.6463
37,0,178,-32.5674
23,0,78,-32.9487
47,0,169,-32.6036
20,0,56,-32.6607
20,0,194,-32.9072
35,0,167,-32.1497
26,0,117,-32.8974
37,0,100,-32.25
24,0,120,-32.6333
20,0,125,-32.672
20,0,81,-32.2222
38,0,95,-32.1789
33,0,142,-32.7183
20,0,165,-32.497
20,0,154,-32.3571
26,0,85,-32.3765
23,0,173,-32.6763
25,0,184,-32.5326
22,0,45,-32.6444
32,0,153,-32.6993
22,0,102,-32.902
32,0,99,-32.6263
35,0,160,-32.4875
29,0,79,-32.0253
22,0,136,-32.8676
39,0,162,-32.4815
25,0,143,-32.3776
21,0,155,-32.7742
22,0,165,-32.9091
20,0,104,-32.9038
22,0,155,-32.7935
24,0,150,-32.48
30,0,95,-32.6105
25,0,159,-32.6667
20,0,65,-32.9231
28,0,138,-32.9058
27,0,169,-32.8521
25,0,131,-32.916
23,0,169,-32.6391
26,0,77,-32.5325
28,0,149,-32.5235
25,0,149,-32.9664
20,0,137,-32.4307
29,0,72,-32.5278
27,0,183,-32.7486
27,0,117,-32.6838
20,0,146,-32.9452
20,0,139,-32.7698
25,0,121,-32.7025
24,0,94,-32.4149
25,0,154,-32.8442
24,0,138,-32.3913
23,0,141,-32.5816
32,0,157,-32.5096
24,0,43,-32.3953
22,0,134,-32.6418
25,0,161,-32.6646
35,0,144,-32.625
20,0,50,-31.82
23,0,100,-32.66
21,0,154,-32.5649
21,0,169,-32.8876
42,2,162,-32.8333
22,2,183,-32.8361
25,0,146,-32.5753
20,0,101,-32.4257
36,7,107,-32.4299
36,2,136,-32.3603
21,0,138,-32.9565
21,2,117,-32.8889
24,0,138,-32.7319
21,6,60,-32.5
27,13,105,-32.6857
26,0,180,-32.6
35,3,107,-32.5794
24,0,92,-32.587
35,7,133,-32.4812
21,0,124,-32.9758
21,0,159,-32.8931
21,0,324,-32.6605
24,0,35,-32.6857
39,1,181,-32.6906
33,0,80,-32.2625
25,1,157,-32.6752
21,0,125,-31.952
23,0,82,-32.9024
27,0,167,-32.7305
29,0,159,-32.6101
31,0,88,-32.2727
31,0,49,-32.0204
44,0,162,-32.5247
25,0,173,-32.7052
22,0,74,-32.2703
20,0,169,-32.3077
21,0,156,-32.6667
20,0,197,-32.7208
44,0,96,-32.4062
24,0,123,-33
49,0,87,-32.0345
28,0,168,-32.8036
22,0,159,-32.8931
39,0,172,-32.3663
42,0,115,-32.2435
38,0,207,-32.4203
21,0,151,-32.8742
22,0,150,-32.54
40,0,122,-32.7131
39,0,94,-31.8191
20,0,158,-32.8671
21,0,155,-32.5742
22,0,92,-32.5217
21,0,192,-32.5781
20,0,170,-32.4176
23,0,172,-32.6395
40,0,169,-32.3195
24,0,180,-32.65
21,0,35,-31.5143
25,0,114,-32.8421
27,0,52,-32.25
20,0,168,-32.6607
40,0,254,-32.8228
21,0,136,-32.7868
37,0,185,-32.1676
31,0,199,-32.6231
25,0,163,-32.6258
24,0,72,-33
20,0,47,-32.2979
45,0,95,-32.3368
21,0,179,-32.7933
25,0,39,-32.2308
33,0,93,-32.2151
39,0,196,-32.449
27,0,188,-32.7713
24,0,168,-32.8512
23,0,141,-32.4681
20,0,82,-32.7073
31,0,180,-32.6556
44,0,193,-32.4197
20,0,158,-32.6203
20,0,162,-32.463
20,0,151,-32.6159
28,0,159,-32.3459
25,0,164,-32.4695
22,0,65,-32.2923
26,0,159,-32.7925
49,0,100,-32.44
20,0,194,-32.8144
32,0,180,-32.3778
24,0,79,-32.6835
28,0,149,-32.7248
33,0,97,-32.1959
36,0,165,-32.2
28,0,175,-32.76
27,0,150,-32.76
20,0,125,-32.656
38,0,165,-32.1333
20,0,92,-32.5543
21,0,166,-32.6627
21,0,151,-32.755
20,0,147,-32.6599
24,0,93,-32.5806
22,0,93,-32.6774
37,0,88,-32.6591
24,0,140,-32.8571
20,0,51,-32.3529
21,0,160,-32.5625
32,0,155,-32.7548
22,0,166,-32.7831
23,0,156,-32.4231
26,0,164,-32.5671
21,0,97,-32.5052
23,0,159,-32.5535
25,0,192,-32.6406
21,0,144,-32.8403
45,0,172,-32.2791
33,0,173,-32.6821
42,0,198,-32.8636
22,0,114,-32.2544
21,0,179,-32.8994
27,0,145,-32.869
24,0,116,-32.7759
37,0,149,-32.4228
21,0,150,-32.8867
40,0,83,-32.5542
24,0,150,-32.9867
24,0,165,-32.7818
57,0,102,-32.3137
23,0,28,-31.2857
21,0,35,-31.8286
46,0,193,-32.6943
30,0,176,-32.6307
45,0,166,-32.3494
59,0,176,-32.6534
29,0,117,-32.4103
59,0,165,-32.4909
29,0,152,-32.7434
20,0,157,-32.6306
22,0,154,-32.987
20,0,44,-32.6818
23,0,77,-32.7403
29,0,156,-32.8205
22,0,87,-32.6322
22,0,159,-32.8491
22,0,162,-32.6852
53,0,171,-32.4678
21,0,30,-31.7
20,0,89,-32.6629
22,0,48,-32.6042
64,0,191,-32.2827
20,0,153,-32.8758
20,0,152,-32.8355
32,0,171,-32.848
30,0,169,-32.497
43,0,98,-32.1327
39,0,107,-32.2804
22,0,56,-32.625
24,0,84,-32.4762
30,0,142,-32.3521
26,0,196,-32.5408
21,0,148,-32.7432
26,0,168,-32.5476
20,0,180,-32.8611
27,0,141,-32.7943
35,0,181,-32.4365
26,0,132,-32.5758
25,0,99,-32.4141
21,0,179,-32.7933
21,0,170,-32.9235
27,0,158,-32.2532
20,2,101,-32.6634
20,0,197,-32.7056
20,10,115,-32.9478
24,0,153,-32.719
25,0,44,-32.3182
33,0,161,-32.118
25,0,157,-32.9108
22,0,153,-32.8562
25,0,137,-32.6496
21,0,84,-32.5595
20,0,92,-32.2826
20,0,169,-32.2485
29,0,111,-32.4505
39,0,161,-32.6335
25,0,160,-32.5875
25,0,186,-32.5376
22,0,161,-32.6894
22,0,138,-32.7754
20,0,171,-32.8538
20,0,162,-32.9321
33,0,161,-32.6832
20,0,33,-32.3939
48,0,170,-32.4118
25,0,134,-32.7463
30,0,171,-32.5088
22,0,55,-32.2182
48,0,167,-32.6168
22,0,52,-32.6731
24,0,149,-32.8523
25,0,76,-32.8947
27,0,87,-31.7816
39,0,174,-32.092
21,0,125,-32.64
23,0,176,-32.8693
32,0,148,-32.7838
25,0,128,-32.7031
23,0,158,-32.6582
20,0,110,-32.6545
21,0,175,-32.9886
22,0,170,-32.7176
20,0,166,-32.7892
32,0,172,-32.7209
28,0,179,-32.4469
45,0,179,-32.257
36,0,160,-32.5
48,0,181,-32.6685
37,0,167,-32.6048
31,0,167,-32.3293
38,0,190,-32.5737
21,0,57,-32.7895
20,0,25,-31.44
26,0,150,-32.7667
51,0,178,-32.4438
21,0,159,-32.761
22,0,168,-32.7976
24,0,174,-32.5402
27,0,141,-32.8582
22,0,159,-32.7862
46,0,170,-32.6647
22,0,167,-32.4132
27,0,176,-32.8239
23,0,140,-32.5786
22,0,163,-32.6135
23,0,190,-32.4474
38,0,102,-32.0882
22,0,105,-32.9333
30,0,135,-32.7111
24,0,103,-33
20,0,174,-32.908
22,0,156,-32.5
23,0,78,-32.6026
20,0,77,-32.5455
25,0,70,-31.2143
21,0,68,-32.75
25,0,147,-32.7619
38,0,175,-32.3086
56,0,145,-32.8483
23,0,174,-32.8103
33,0,195,-32.2769
24,0,170,-32.9824
37,0,170,-32.4706
24,0,144,-32.7917
29,0,181,-32.5414
21,2,80,-32.975
22,0,154,-32.7078
22,0,151,-32.4106
23,0,170,-32.8
41,0,160,-32.9062
21,0,139,-32.518
21,0,94,-31.9574
24,0,91,-32.3956
26,0,148,-32.6892
40,0,168,-32.744
27,0,123,-32.8455
26,0,163,-32.8221
23,0,164,-32.811
35,0,88,-32.0568
22,0,141,-32.7801
27,0,78,-32.8846
28,0,91,-32.4615
43,0,172,-32.5349
23,0,160,-32.5187
39,0,178,-32.3371
20,0,46,-32.2174
31,0,76,-32.4605
39,0,89,-32.5618
28,0,79,-32.7975
26,0,144,-33
32,0,161,-32.3416
20,0,102,-32.9608
33,0,171,-32.6257
25,0,151,-32.596
29,0,80,-32.1875
26,0,170,-32.9294
24,0,145,-32.3655
41,0,99,-32.2626
26,0,126,-32.6508
41,0,172,-32.686
24,0,34,-32.1471
23,0,158,-32.6646
37,0,84,-32.1548
50,0,175,-32.1143
28,0,128,-32.4062
22,0,170,-32.7706
24,0,108,-32.8519
23,0,105,-32.9333
24,0,64,-32.4531
27,0,171,-32.9064
28,0,117,-32.7521
51,0,99,-32.2727
24,0,50,-32.42
53,0,181,-32.1657
23,0,152,-32.4211
27,0,139,-32.3957
48,0,179,-32.4972
23,0,147,-32.7755
30,0,148,-32.5135
26,0,140,-32.8071
42,0,183,-32.5246
24,0,137,-32.5693
29,0,152,-32.6974
22,0,91,-32.6703
23,0,75,-32.92
52,0,186,-32.5215
30,0,189,-32.7407
42,0,176,-32.5966
20,0,89,-32.8315
20,0,132,-32.7121
27,6,163,-32.9264
22,1,129,-32.6357
22,0,139,-32.4748
20,0,129,-32.7597
27,0,219,-32.6621
21,3,155,-32.6065
23,1,181,-32.7293
21,0,78,-32.6538
28,0,89,-32.1348
41,0,92,-32.3261
21,0,142,-32.8028
30,0,87,-31.8276
23,0,140,-32.7214
21,0,82,-32.1585
38,0,105,-32.2667
47,0,103,-31.8058
30,0,148,-32.3919
21,0,192,-32.8021
25,0,173,-32.6474
20,0,151,-32.9272
22,0,113,-32.7434
28,0,153,-32.7908
20,0,47,-32.6383
33,0,125,-32.68
36,0,165,-32.7455
28,0,307,-32.671
23,0,77,-32.7273
35,0,93,-32.6667
32,0,79,-32.0759
23,0,159,-32.6352
26,0,136,-32.7721
21,0,161,-32.4472
24,0,190,-32.4579
34,0,103,-32.0194
20,0,132,-32.7348
20,0,30,-31.9667
45,0,192,-32.651
20,0,166,-32.6325
25,0,181,-32.768
39,0,112,-32.5
30,0,94,-32.0745
33,0,171,-32.5146
21,0,139,-32.7914
24,0,160,-32.975
32,0,147,-32.5986
37,0,189,-32.4815
30,0,123,-32.1545
21,0,31,-30.871
21,0,156,-32.5385
27,4,149,-32.5973
22,0,175,-32.7943
39,24,64,-32.2031
54,60,146,-32.5548
68,54,98,-32.6429
33,57,43,-32.0698
65,34,164,-32
21,0,97,-33
37,14,174,-32.546
20,0,175,-32.8571
20,0,76,-32.6974
45,0,175,-32.6114
23,0,185,-32.6811
21,0,142,-32.6408
24,0,105,-32.5714
32,0,149,-32.5973
21,0,190,-32.9895
20,0,90,-32.7222
22,0,168,-32.881
21,0,135,-32.163
29,0,173,-32.6532
25,0,190,-32.7526
24,0,167,-32.7964
23,0,99,-32.8586
39,0,174,-32.4713
27,0,89,-32.2809
42,0,161,-32.5217
31,0,168,-32.756
28,0,146,-32.6986
21,0,144,-32.9097
23,0,158,-32.6519
43,0,192,-32.6302
