32,0,167,-32.491
60,0,220,-32.2182
25,0,27,-32.037
35,0,165,-32.5576
30,0,166,-32.9217
41,0,104,-32.3077
25,0,100,-32.82
26,0,45,-32.2667
53,0,169,-32.0651
21,0,156,-32.5192
24,0,86,-32.814
22,0,129,-32.9922
29,0,93,-32.4301
42,0,257,-32.5331
20,0,154,-32.6169
52,0,180,-32.6111
49,0,179,-32.4972
54,0,188,-32.0213
25,0,176,-32.7216
31,0,158,-32.7405
26,0,176,-32.3636
52,0,189,-32.4021
25,0,170,-32.7647
26,0,160,-32.9188
38,0,119,-32.563
21,0,143,-32.951
24,0,206,-32.6456
33,0,198,-32.697
21,0,26,-32.6923
23,0,132,-32.8485
20,0,127,-32.811
26,0,176,-32.5682
58,0,118,-32.1356
22,0,26,-32.1538
35,0,179,-32.6648
42,0,173,-32.7572
25,0,184,-32.7446
38,0,149,-32.5369
26,0,182,-32.7527
22,0,84,-32.8452
31,0,153,-32.3203
39,0,137,-32.438
22,0,153,-32.6144
21,2,29,-31.4828
44,0,151,-32.3113
21,0,87,-32.023
21,0,125,-32.888
22,0,170,-32.4824
60,0,193,-32.6684
39,0,100,-32.36
21,0,155,-32.9226
53,0,181,-32.5635
21,0,173,-32.3584
26,0,89,-31.9326
27,0,74,-32.5811
34,0,70,-32.9286
47,0,95,-32.3474
21,0,63,-32.9206
22,0,68,-32.6618
23,0,150,-32.78
53,0,197,-32.4061
23,0,73,-32.8356
45,0,170,-32.9
37,0,84,-32.6905
27,0,197,-32.6904
29,0,96,-32.4896
37,0,193,-32.5233
25,0,155,-32.7097
39,0,173,-32.6994
21,0,149,-32.7248
28,0,92,-32.663
22,0,77,-32.8182
22,1,53,-33
30,0,142,-33
35,0,187,-32.5829
20,0,151,-32.4172
61,0,187,-32.6578
40,0,178,-32.8483
22,0,82,-32.5122
39,0,174,-32.7184
28,0,89,-32.382
20,0,103,-32.6505
24,0,97,-32.268
31,0,172,-32.4535
23,0,36,-31.8889
54,0,192,-32.2083
22,0,148,-32.7568
38,0,170,-32.7294
23,0,81,-32.7778
25,0,169,-32.787
25,0,119,-32.8655
24,0,145,-32.6759
26,0,154,-32.5065
35,0,171,-32.9181
24,0,177,-32.5989
23,0,84,-32.4048
27,0,158,-32.7658
37,0,164,-32.7805
24,0,182,-32.7088
22,0,173,-32.6012
24,0,158,-32.6709
20,0,162,-32.9568
32,0,162,-32.8457
20,0,155,-32.7742
23,0,157,-32.828
39,0,176,-32.5398
27,0,166,-32.6807
20,0,50,-32.72
20,0,152,-32.9934
32,0,147,-32.8367
23,0,180,-32.6167
28,0,54,-31.6481
24,0,25,-30.6
25,0,29,-30.6207
21,0,84,-32.7143
21,0,74,-31.9324
48,0,98,-32.3878
35,0,99,-32.6869
30,0,169,-32.929
33,0,80,-32.325
25,0,87,-32.2299
25,2,39,-31.9231
21,0,151,-32.8079
24,0,155,-32.9935
32,3,44,-32.7273
20,0,28,-31.3571
33,0,190,-32.8263
22,0,55,-31.4364
28,0,159,-32.9182
20,0,158,-32.9684
21,0,156,-32.6667
24,0,76,-32.3816
35,2,179,-32.6425
66,0,182,-32.2692
24,0,87,-32.9195
28,0,181,-32.7017
21,0,145,-32.6966
21,2,28,-31.4286
25,0,130,-32.8692
23,0,172,-32.6744
20,60,32,-32.5312
22,58,39,-31.9231
20,0,78,-33
22,0,198,-32.1313
31,0,99,-32.1313
28,0,180,-32.8056
23,0,62,-32.6452
26,0,87,-32.6782
34,0,184,-32.712
31,0,170,-32.4941
40,0,122,-32.6639
20,0,151,-32.8013
23,0,26,-31
60,0,188,-32.4521
22,0,105,-32.6095
40,0,121,-32.2314
27,0,159,-32.5975
26,0,87,-32.4023
48,0,104,-31.9808
22,0,97,-32.6186
40,0,162,-32.5741
40,0,92,-32
39,0,168,-32.3393
23,0,29,-31.5517
38,0,157,-32.6752
29,0,85,-32.5412
28,0,183,-32.8033
28,0,179,-32.6257
22,0,186,-32.9785
38,0,92,-32.1957
25,0,146,-32.7055
25,0,177,-32.7514
25,0,138,-32.7029
28,1,107,-32.7196
39,0,81,-32.0741
23,0,97,-32.4639
20,0,61,-32.3607
23,0,178,-32.7135
21,0,81,-32.4815
24,0,148,-32.7973
26,0,167,-32.6766
25,0,156,-32.2051
52,0,189,-32.3545
25,0,151,-32.7285
32,0,174,-32.8391
27,2,66,-32.3182
21,0,152,-32.625
28,0,145,-32.7793
25,0,134,-32.5896
21,0,142,-32.5634
27,0,85,-32.6824
22,0,61,-32.6885
22,0,25,-31.56
45,0,163,-32.2025
20,0,165,-32.8545
32,0,155,-32.5935
26,0,157,-32.5796
32,0,163,-32.7975
33,0,174,-32.7011
23,0,155,-32.471
27,0,168,-32.2857
31,0,158,-32.8228
31,0,178,-32.6404
42,0,174,-32.3678
34,0,166,-32.7169
26,0,37,-31.6757
24,0,26,-32.6538
26,0,163,-32.8098
20,0,79,-32.8608
23,0,49,-32.6327
62,0,185,-32.3459
20,0,159,-32.7421
20,0,90,-32.8667
20,0,161,-32.7888
53,0,171,-32.4269
26,0,182,-32.5769
42,0,102,-32.4706
47,0,184,-31.962
24,0,59,-32.4915
35,0,107,-32.2523
47,0,191,-32.5759
35,0,162,-32.8086
23,0,167,-32.8982
24,0,71,-32.3239
26,0,81,-32.5185
21,0,33,-32.3636
39,0,88,-32.7727
34,0,172,-32.593
33,0,151,-32.2715
28,0,180,-32.5556
38,0,90,-32.7556
36,0,177,-32.678
23,0,194,-32.7423
25,0,113,-32.646
27,0,159,-32.6855
44,0,183,-32.5628
43,0,79,-32.5949
24,0,77,-32.5065
24,0,28,-32.5357
31,0,162,-32.7593
29,0,171,-32.5146
31,0,161,-32.6708
28,0,60,-32.6833
22,0,27,-32.8148
33,0,68,-32.2353
29,0,177,-32.8023
24,0,158,-32.7278
26,3,161,-32.5714
20,0,162,-32.9506
23,0,187,-32.6952
27,0,167,-32.8862
20,0,60,-32.8
22,0,119,-32.9664
26,0,84,-32.4048
33,0,177,-32.8814
36,0,191,-32.5236
25,11,160,-32.9562
28,0,169,-32.4615
21,0,149,-32.5973
26,0,163,-32.9387
20,0,129,-32.4651
23,0,52,-32.6346
21,0,77,-32.5844
21,0,123,-32.9024
23,0,89,-32.236
20,0,102,-31.6667
25,0,137,-32.6496
20,0,169,-32.8047
23,0,153,-32.8039
33,0,56,-32.5536
27,0,134,-32.8582
28,0,162,-32.6605
20,0,153,-32.6275
21,0,56,-31.7143
27,0,186,-32.7043
20,0,27,-32.8889
25,0,91,-32.6044
23,7,82,-31.7683
20,0,178,-32.7191
31,0,134,-32.5448
34,0,183,-32.6393
21,2,192,-32.7656
20,0,151,-32.8675
22,2,206,-32.5437
21,0,155,-32.8387
25,0,143,-32.8182
22,0,81,-32.5802
24,27,28,-30.1786
27,51,39,-32.1795
22,36,25,-32.32
22,0,94,-32.5638
21,0,32,-32.25
22,0,171,-32.3041
20,8,153,-32.4575
28,0,56,-32.5714
24,0,147,-32.6871
20,0,152,-32.6513
26,39,44,-31.4773
45,0,184,-32.6685
33,1,188,-32.5798
26,2,52,-32.4808
24,0,149,-32.7315
21,0,44,-32.8636
22,0,170,-32.4647
21,0,137,-32.781
26,0,72,-32.6806
22,0,42,-32.2857
23,0,177,-32.6271
31,0,126,-32.2143
23,0,164,-32.7256
24,0,148,-32.973
25,60,38,-31.7895
32,60,148,-32.6081
20,0,50,-32.8
22,0,158,-32.7089
21,60,22,-31.9091
20,0,136,-32.7279
29,0,46,-32.5
31,60,87,-32.3103
30,0,92,-32.4783
20,1,145,-32.7655
24,0,49,-31.8367
30,0,181,-32.7569
30,0,176,-32.5341
26,3,58,-32.5172
28,36,29,-30.7931
33,0,166,-32.8072
29,0,149,-32.7852
43,0,186,-32.6667
22,4,22,-32.0909
34,0,195,-32.7846
23,4,172,-32.9012
22,0,44,-32.75
22,60,32,-32.5
30,0,151,-32.6887
25,0,154,-32.7597
35,0,200,-32.71
24,0,45,-32.1556
25,17,191,-32.7068
25,3,103,-32.8544
24,8,168,-32.506
27,2,179,-32.7598
29,0,185,-32.1946
23,0,46,-32.5217
21,50,84,-32.869
24,0,153,-32.9346
31,19,138,-32.5217
21,60,36,-32.4722
25,0,103,-32.6214
26,0,171,-32.5497
21,6,129,-33
20,0,166,-32.7771
20,0,145,-32.9862
24,10,48,-32.1458
24,4,193,-32.5855
25,60,40,-33
29,2,154,-32.6753
23,0,121,-32.6446
48,10,113,-32.1593
26,20,155,-32.6129
23,23,139,-32.6547
20,0,183,-32.6831
25,2,119,-32.2773
22,60,33,-32.0606
21,11,54,-32.0926
49,0,126,-32.4365
21,60,27,-32.2222
20,11,181,-32.8343
21,0,114,-32.5351
20,0,110,-32.5909
20,1,196,-32.5816
21,0,159,-32.3522
22,0,129,-32.6434
21,0,61,-32.8033
24,0,166,-32.3735
20,1,143,-32.4685
20,0,175,-32.72
23,0,45,-32.1111
25,0,180,-32.7389
20,0,185,-32.7838
21,5,92,-32.8696
20,0,159,-32.4088
21,2,167,-32.9341
20,0,67,-32.9851
32,0,190,-32.4474
24,0,135,-32.9185
23,0,135,-32.837
36,0,112,-32.5536
21,0,41,-32.8537
30,0,87,-32.8966
26,0,163,-32.8098
29,0,138,-32.6377
22,0,168,-32.8155
32,0,174,-32.8333
23,0,177,-32.5932
24,0,77,-33
26,0,93,-32.4624
21,0,75,-32.9733
46,0,88,-32.6023
23,0,80,-32.525
28,0,83,-31.747
24,0,150,-32.7133
40,0,127,-32.3307
23,0,52,-32.6154
43,0,104,-32.1731
26,0,143,-32.6573
25,0,174,-32.8046
24,0,162,-32.5617
37,0,176,-32.5284
37,0,163,-31.9509
25,0,156,-32.6538
43,0,179,-32.5978
29,0,64,-32.0625
22,0,151,-32.6623
22,0,88,-32.5227
20,0,84,-32.5476
31,0,95,-32.4105
41,0,108,-32.5463
25,0,98,-32.1224
42,0,177,-32.4011
20,0,153,-32.4837
48,0,154,-32.4805
31,0,177,-32.6667
35,0,191,-32.6126
23,0,75,-32.2
20,0,80,-32.3125
21,0,153,-32.549
33,0,174,-32.3908
28,0,184,-32.6576
22,0,153,-32.7255
21,0,74,-32.3378
23,0,63,-31.5397
31,0,79,-32.2152
29,0,147,-32.449
20,0,61,-31.9508
25,0,259,-32.7529
39,0,173,-32.5665
22,0,147,-32.8639
40,0,107,-31.4953
27,0,150,-32.7
20,0,165,-32.8727
23,0,45,-32.7778
20,0,101,-32.6832
25,0,83,-32.5783
21,0,47,-32.6809
22,0,136,-32.5956
54,0,200,-32.29
23,0,74,-32.7027
25,0,87,-32.7471
33,0,152,-32.7697
42,0,176,-32.7045
58,0,174,-31.7184
23,0,154,-32.6818
22,0,175,-32.8743
22,0,156,-32.6346
21,0,171,-32.7544
25,0,143,-32.7413
28,0,135,-32.9852
25,0,138,-32.8261
37,0,163,-32.6442
39,0,113,-32.1593
43,0,113,-32.4602
23,0,189,-32.6349
34,0,161,-32.8571
36,0,133,-32.6767
48,0,99,-32.1111
32,0,75,-32.68
32,0,92,-32.6196
28,0,59,-31.9661
35,0,164,-32.5122
35,0,81,-32.6543
38,0,188,-32.5585
30,0,172,-32.7674
31,0,144,-32.8542
21,0,83,-32.9277
20,0,160,-32.4062
23,0,170,-32.6588
47,0,157,-32.4076
25,0,86,-32.3372
26,0,155,-32.7097
22,0,147,-32.9932
22,0,58,-32.9138
25,0,176,-32.4375
20,0,154,-32.9805
20,5,82,-32.9756
22,0,65,-31.8
20,0,147,-32.9524
22,0,167,-32.6527
23,0,66,-32.8182
22,0,204,-32.75
25,0,153,-32.6667
21,0,167,-32.8024
22,0,45,-32.4222
52,0,172,-32.5814
21,0,44,-32.1818
23,0,77,-32.5455
30,0,89,-32.4382
21,0,155,-32.7161
23,0,144,-32.6944
22,0,150,-32.7867
21,0,89,-32.7528
20,0,142,-32.8239
25,1,143,-32.2168
20,5,67,-33
23,0,184,-32.9185
20,0,159,-32.8868
22,5,166,-32.8675
20,0,102,-32.7353
28,0,58,-32.4655
28,2,82,-32.5976
21,0,151,-32.7219
21,0,78,-32.8718
20,0,152,-32.7105
20,0,53,-32.3019
22,0,77,-32.4545
20,0,134,-32.7463
25,0,158,-32.8924
25,0,118,-33
44,0,86,-31.6279
22,0,67,-32.597
21,0,159,-32.6352
22,0,99,-32.7879
32,0,149,-32.5705
20,0,104,-32.9231
30,0,156,-32.4487
20,0,141,-32.8794
46,0,163,-32.4724
34,0,86,-32.3023
21,0,156,-32.5769
20,0,85,-32.9176
22,0,134,-32.709
39,0,108,-32.5926
33,0,80,-32.6375
20,0,129,-32.814
26,0,174,-32.7069
28,0,84,-32.0714
22,0,143,-32.4825
25,0,194,-32.8402
24,0,142,-32.331
22,0,182,-32.5549
24,0,133,-32.4737
23,0,167,-32.5389
20,0,71,-32.2113
25,0,177,-32.5819
20,0,71,-32.2676
31,0,141,-32.6028
31,0,183,-32.7486
20,0,100,-32.67
22,0,108,-32.3889
42,0,179,-32.5978
21,0,224,-32.8884
25,0,142,-32.6408
36,0,91,-32.5495
20,0,162,-32.784
34,0,157,-32.7452
21,0,157,-32.242
21,0,49,-32.3265
21,0,145,-33
27,0,159,-32.7296
22,0,129,-32.8372
21,0,167,-32.6347
27,0,148,-32.5743
20,0,175,-32.7314
25,0,163,-32.5031
21,0,171,-32.8596
20,0,159,-32.7673
26,0,81,-32.5802
22,0,171,-32.883
22,0,147,-32.7959
24,0,152,-32.6513
27,0,134,-32.0299
22,0,176,-32.7841
41,0,165,-32.4424
35,0,159,-32.7673
25,0,148,-32.9865
22,0,149,-32.3289
20,0,166,-32.4096
23,0,181,-32.7017
23,0,154,-32.3701
28,0,90,-32.8222
21,0,110,-32.6273
20,0,115,-33
24,0,131,-32.5573
24,0,144,-32.8958
20,0,359,-32.8384
24,0,95,-32.4211
21,0,138,-32.9275
28,0,162,-32.6481
39,0,344,-32.5
27,4,150,-32.82
23,4,133,-32.8872
45,0,147,-32.7211
20,0,145,-32.8276
24,0,73,-32.6164
31,0,89,-32.618
35,0,89,-32.7079
25,1,54,-32.8333
21,0,163,-32.8221
46,0,92,-31.8696
25,0,169,-32.9349
21,0,178,-32.8034
21,0,129,-32.876
23,0,156,-32.6987
21,0,154,-32.8766
26,0,55,-32.4
31,0,164,-32.939
32,0,69,-31.9855
21,0,138,-32.9275
23,0,158,-32.6519
52,0,194,-32.4072
33,17,128,-32.8359
27,11,150,-32.9533
26,0,47,-31.9787
23,0,107,-32.6822
20,19,42,-33
65,0,93,-32
24,6,88,-32.5
30,12,52,-32.6923
20,3,142,-32.993
20,3,151,-32.5364
31,0,151,-32.4901
21,6,82,-32.9024
32,0,91,-32.1099
24,8,137,-32.6131
23,0,38,-33
20,0,148,-32.8041
26,0,134,-32.5746
20,0,153,-32.9804
21,0,144,-32.6458
33,0,161,-32.7267
25,0,86,-32.3256
22,0,175,-32.6686
40,0,176,-32.6307
20,0,140,-32.4143
21,0,68,-32.75
23,0,155,-32.9548
40,0,156,-32.4808
26,0,141,-32.3901
44,0,153,-32.8758
20,0,175,-32.6114
23,0,39,-32.0769
27,0,117,-32.7265
22,0,94,-32.9787
24,0,179,-32.6816
26,0,120,-32.575
27,0,102,-32.6863
29,0,171,-32.4444
20,0,135,-32.7556
23,0,171,-32.6784
23,0,131,-32.5725
40,0,162,-32.4321
30,0,184,-32.663
20,0,138,-32.6957
22,0,113,-32.9115
22,0,75,-32.3867
21,0,149,-32.6644
28,0,169,-32.7929
53,0,178,-32.3371
20,0,140,-32.8643
23,0,141,-32.9078
21,0,51,-31.8824
24,0,163,-32.7914
21,0,159,-32.9119
20,0,152,-32.6776
24,0,87,-32.8736
36,0,175,-32.4571
26,0,43,-32.2558
36,0,81,-32.6543
21,0,87,-32.4138
34,0,157,-32.7962
27,0,178,-32.8876
23,0,153,-32.8301
21,0,115,-32.9043
45,0,188,-32.4734
36,0,175,-32.5429
20,0,147,-32.7279
37,0,197,-32.7259
43,0,181,-32.7017
25,0,92,-32.2609
25,0,160,-32.225
30,0,178,-32.1966
54,0,185,-32.2541
23,0,166,-32.8373
25,0,149,-32.5906
28,0,160,-32.8375
20,0,144,-32.8889
25,0,77,-32.1688
20,0,168,-32.6429
27,0,168,-32.7024
25,0,155,-32.6516
21,0,155,-32.6
20,0,120,-32.425
20,0,99,-32.6768
20,0,148,-32.9257
21,0,149,-32.7651
22,0,139,-32.8993
24,0,158,-32.9114
20,0,142,-32.7394
21,0,168,-32.7798
29,0,175,-32.5714
22,0,99,-32.3737
23,0,131,-32.6412
23,0,160,-32.5438
21,0,162,-32.4259
21,0,177,-32.9435
25,0,182,-32.5714
22,0,98,-32.5306
20,0,165,-32.7576
21,0,115,-32.713
22,0,81,-32.5926
23,0,76,-32.3816
23,0,146,-32.8767
21,0,59,-32.9492
39,0,95,-32.8947
28,0,164,-32.2805
23,0,163,-32.6748
22,0,173,-32.7977
32,0,86,-32.2674
33,0,88,-31.9886
31,0,169,-32.5444
23,0,139,-32.6043
21,0,128,-32.9688
20,0,166,-32.5904
22,0,159,-32.566
24,0,154,-32.6753
24,0,93,-32.2151
27,0,140,-32.55
33,0,165,-32.5879
22,0,125,-32.792
23,0,172,-32.843
30,0,186,-32.3656
30,0,75,-31.9733
25,0,168,-32.7857
37,0,170,-32.3
20,1,145,-32.8966
31,0,87,-31.7931
23,0,125,-32.344
30,0,168,-32.3333
43,0,166,-32.2229
36,0,92,-31.663
22,0,125,-32.624
38,0,69,-32.2754
36,0,169,-32.497
32,0,87,-32.2759
31,0,164,-32.4512
22,0,149,-32.604
30,0,155,-32.6194
24,0,94,-32.5745
30,0,96,-32.2083
20,0,25,-31.92
24,0,31,-33
36,0,274,-32.8942
21,0,124,-32.5242
40,0,103,-32.3883
29,0,79,-31.2785
22,0,169,-32.8757
20,0,66,-32.3182
20,0,137,-32.438
40,0,105,-31.9333
36,0,163,-32.6626
20,0,146,-32.6301
20,0,155,-32.5484
20,0,79,-32.2911
23,0,152,-32.4342
23,0,126,-32.7222
21,0,163,-32.6319
21,0,179,-32.3687
34,0,105,-32.0762
29,0,139,-32.446
36,0,174,-32.4483
27,0,158,-32.5253
21,0,164,-32.9024
67,0,188,-32.3777
40,0,161,-32.5217
29,0,57,-31.8947
33,0,42,-30.8333
34,0,64,-32.4688
30,0,85,-32.5294
25,0,153,-32.4248
22,0,133,-32.9023
52,0,205,-32.278
29,0,151,-32.4437
22,0,54,-32.6111
23,0,76,-32.25
72,0,206,-32.665
38,0,184,-32.4348
41,0,177,-32.4407
31,0,165,-32.7273
35,0,175,-32.28
21,0,173,-32.7341
22,0,188,-32.3138
28,0,166,-32.7289
49,0,165,-32.4848
21,0,114,-32.7018
20,0,156,-32.891
23,0,71,-32.1831
33,0,177,-32.7853
22,0,191,-32.5131
47,0,163,-32.6994
58,0,171,-32.2339
21,0,34,-32.4118
47,0,170,-32.4118
21,0,29,-32.2069
26,0,58,-31.3276
20,0,95,-32.6526
34,0,163,-32.638
21,0,169,-32.6213
45,0,161,-32.4783
39,0,179,-32.352
30,0,198,-32.7121
34,0,72,-32.75
20,0,57,-32.4561
29,0,70,-32.8714
20,0,114,-32.7895
20,0,160,-32.9813
23,0,163,-32.3558
22,0,146,-32.637
31,0,155,-32.3032
51,0,175,-32.2286
60,0,202,-32.0495
59,0,191,-32.6178
23,0,164,-32.6402
33,0,70,-32.1571
29,0,99,-32.6364
34,0,55,-32.1455
25,0,166,-32.7289
54,0,191,-32.1414
49,0,168,-32.6071
24,0,84,-32.4167
40,0,164,-32.4329
45,0,167,-32.3174
45,0,184,-32.6359
20,0,157,-32.7898
36,0,189,-32.5503
20,0,158,-32.6519
22,0,132,-32.1894
75,0,106,-31.6887
35,0,94,-32.3617
50,0,169,-32.2544
27,0,154,-32.6104
76,0,177,-32.2712
56,0,165,-32.4364
24,0,149,-32.302
47,0,187,-32.6364
38,0,176,-32.5341
37,0,176,-32.6818
43,0,83,-32.4819
30,0,140,-32.2429
32,0,184,-32.6033
20,0,153,-32.6667
23,0,58,-32.2759
29,0,36,-31.75
29,0,100,-32.47
22,0,104,-32.2404
28,0,32,-32.1875
23,0,31,-30.9355
21,0,70,-32.1571
21,0,164,-32.1951
57,0,167,-32.2515
42,0,71,-32.5211
48,0,181,-32.558
36,0,174,-32.5172
62,0,177,-32.4859
34,0,97,-32.4433
28,0,33,-32.3636
21,0,30,-31.7333
31,0,164,-32.3354
23,0,85,-32.5882
39,0,162,-32.7407
24,0,180,-32.3889
69,0,175,-32.36
39,0,173,-32.6416
22,0,155,-32.729
65,0,182,-32.2967
46,0,158,-32.2405
61,0,181,-32.337
41,0,189,-32.1534
34,0,164,-32.6585
28,0,145,-32.931
36,0,48,-30.5417
44,0,87,-32.3793
23,0,127,-32.7008
21,0,170,-32.6941
31,0,151,-32.5563
32,0,166,-32.4036
54,0,174,-32.6379
23,0,167,-32.485
23,0,134,-32.7687
48,0,172,-32.314
55,0,187,-32.3743
32,0,156,-32.4551
67,0,118,-32.2288
55,0,114,-32.114
26,0,150,-32.84
22,0,71,-32.9859
44,0,157,-32.4777
35,0,173,-32.4451
21,0,168,-32.7381
23,0,100,-32.77
32,0,73,-32.411
50,0,190,-32.3947
49,0,185,-32.4865
28,0,162,-32.6914
42,0,92,-32.5
21,0,148,-32.6689
23,0,83,-33
20,0,126,-32.7143
20,0,112,-33
22,0,157,-32.7006
20,0,139,-32.8489
20,0,118,-32.8983
21,0,157,-32.9108
31,0,155,-32.3806
20,0,120,-32.7167
36,0,37,-32.4865
31,0,165,-32.6061
32,0,49,-31.6122
33,0,84,-32.5238
25,0,144,-33
60,0,197,-32.6447
52,0,179,-32.3855
35,0,59,-31.1017
26,0,65,-32.4308
39,0,63,-32.5397
30,0,37,-31.8108
42,0,159,-32.4717
44,0,134,-32.6493
41,0,151,-32.5563
42,0,164,-32.1037
33,0,40,-30.025
27,0,155,-32.7032
34,0,175,-31.9257
30,0,196,-32.1071
56,0,174,-32.6207
38,0,132,-32.3485
34,0,159,-32.4403
50,0,194,-32.232
29,0,164,-32.811
33,0,158,-32.9051
51,0,165,-32.7091
39,0,183,-32.4317
34,0,72,-32.0694
32,0,187,-32.5187
23,0,40,-31.675
20,0,143,-32.7692
48,0,148,-32.7095
29,0,46,-32
36,0,72,-32.6944
33,0,180,-32.2667
25,0,162,-32.679
27,0,145,-32.7172
48,0,186,-32.6452
38,0,150,-32.4067
23,0,170,-32.6
20,0,137,-32.6788
25,0,150,-32.6867
21,3,145,-32.6759
21,0,155,-32.9161
20,1,156,-32.8205
61,0,164,-32.3293
47,0,165,-32.6485
43,0,175,-32.8
20,1,156,-32.4295
33,4,177,-32.1864
29,0,64,-32.3125
22,0,184,-32.712
35,0,85,-32.0824
25,0,158,-32.2848
26,0,69,-32.4493
20,0,142,-32.331
24,0,75,-32.6533
29,0,31,-31.4194
28,3,30,-31.8
31,0,89,-32.6966
21,0,195,-32.6359
24,0,161,-32.646
31,0,50,-32.34
29,0,83,-32.1566
26,0,96,-32.5938
20,2,61,-32.4918
56,3,181,-32.2707
23,0,89,-32.5843
24,0,164,-32.5366
21,2,96,-32.2292
21,0,87,-32.5287
53,0,169,-32.3846
23,1,93,-32.5591
75,0,174,-32.0747
57,0,164,-32.1951
26,0,170,-32.8647
30,0,159,-32.5597
68,0,184,-32.3859
21,39,34,-31.3235
42,0,138,-32.4638
60,2,180,-31.9778
32,0,157,-32.7962
22,0,173,-32.5376
39,8,172,-32.3953
63,0,183,-32.2623
59,0,200,-32.415
47,0,87,-32.4023
25,0,140,-32.2857
29,0,39,-31.1538
25,0,160,-32.6562
60,0,184,-32.1739
29,0,160,-32.0375
41,0,192,-32.4635
20,0,173,-32.6474
38,0,164,-32.5
22,0,149,-32.7248
31,0,161,-32.5466
26,5,37,-32.2703
43,0,174,-32.3908
30,0,177,-32.3107
23,0,151,-32.8477
55,0,151,-32.245
21,0,130,-32.4538
26,0,151,-32.7682
