76,0,192,-32.1406
79,0,202,-31.3861
64,0,202,-31.8663
80,0,198,-31.904
85,0,187,-32.016
81,0,191,-31.9843
73,0,184,-32.1467
73,0,190,-31.5158
85,0,201,-32.0896
53,0,171,-31.807
42,0,168,-32.6429
56,0,87,-30.5402
74,0,192,-32.1302
78,0,190,-31.5211
67,0,206,-32.3204
64,0,185,-31.8757
79,0,185,-32.1514
75,0,196,-31.8622
73,0,191,-31.9895
46,0,120,-32.0917
70,0,194,-31.7526
66,0,198,-32.3586
49,0,210,-32.3762
84,0,182,-31.967
81,0,171,-31.8421
67,0,173,-32.2139
63,0,183,-32.0492
70,0,165,-32.1515
63,0,192,-32.401
72,0,190,-31.8789
73,0,195,-32.2923
70,0,186,-31.6613
73,0,195,-31.6872
61,0,206,-31.7039
77,0,185,-31.9189
75,0,183,-32.2077
83,0,190,-32.0421
69,0,203,-32.069
40,0,164,-32.4634
57,0,184,-32.0326
70,0,193,-32.2642
42,0,182,-32.1319
67,0,183,-32.2459
78,0,193,-31.7254
60,0,203,-32.197
77,0,186,-31.9785
65,0,202,-32.1733
35,0,128,-32.5391
26,0,135,-32.5481
36,0,148,-32.3784
21,0,173,-32.5665
51,0,162,-32.4321
53,0,101,-31.5644
46,0,142,-31.993
29,0,57,-32.1053
52,0,155,-32.1419
42,0,168,-32.25
30,0,144,-32.4097
61,0,170,-31.5647
36,0,162,-32.4136
26,0,161,-32.4596
39,0,171,-32.5673
49,0,159,-32.1132
53,0,160,-31.8188
41,0,175,-32.2
30,0,183,-32.5792
63,0,204,-32.0147
52,0,167,-32.491
71,0,204,-32.0784
63,0,209,-31.622
78,0,200,-32.04
74,0,163,-31.5583
52,0,221,-32.5249
94,0,205,-31.6439
73,0,175,-31.5257
74,0,192,-32.0677
50,0,174,-32.1609
60,0,164,-32.0122
38,0,192,-32.2083
72,0,174,-32.0862
66,0,187,-32.0107
61,0,207,-31.9034
48,0,172,-32.093
77,0,187,-32.0535
48,0,192,-31.9948
61,0,207,-32.1014
76,0,193,-31.8808
92,0,180,-31.6667
77,0,198,-32.2677
62,0,182,-32.5
91,0,188,-31.9521
76,0,211,-32.327
81,0,179,-31.9218
69,0,185,-32
64,0,193,-32.2073
81,0,191,-32.3351
68,0,204,-32.1618
54,0,209,-32.4067
64,0,179,-31.9497
70,0,180,-31.5889
69,0,192,-32.276
70,0,195,-32.1846
66,0,166,-32.3795
69,0,203,-32.2414
58,0,174,-32
86,0,187,-31.9251
86,0,190,-31.8
71,0,185,-32.3243
73,0,196,-31.898
74,0,183,-31.8907
61,0,207,-32.3092
70,0,180,-32.0111
70,0,194,-32.1186
78,0,192,-32.2083
29,0,154,-32.4351
73,0,184,-32.163
53,3,162,-32.284
74,0,171,-31.883
57,0,178,-32.4944
52,0,173,-32.2659
52,0,169,-31.929
65,0,206,-32.1262
45,0,187,-32.5882
62,0,169,-31.8047
74,0,181,-32.0884
27,0,181,-32.6906
86,0,209,-31.8182
58,0,188,-32.016
61,0,184,-32.462
77,0,206,-31.6553
36,0,159,-32.478
67,0,204,-31.7598
46,0,186,-32.4946
51,0,188,-32.3138
64,0,193,-32.5181
63,0,199,-32.3819
76,0,193,-31.9275
47,0,203,-32.3005
73,0,189,-32.1164
88,0,179,-31.8156
80,0,201,-31.995
67,0,205,-31.8976
86,0,195,-32.1436
60,0,89,-31.3371
61,0,167,-31.5689
82,0,186,-31.8978
64,0,207,-31.8454
69,0,196,-32.0714
61,0,184,-32.0054
67,0,212,-32.1085
68,0,180,-32.3611
61,0,184,-32.0435
49,0,163,-32.4479
64,0,182,-31.8297
63,0,208,-32.0529
73,0,194,-32.1082
85,0,123,-31.3252
61,0,170,-31.6941
54,0,180,-32.1278
85,0,192,-32.0885
81,0,203,-32.1232
55,0,167,-32.3892
71,0,170,-31.8706
54,0,187,-32.1765
78,0,185,-32.0324
24,0,164,-32.7256
64,0,189,-32.254
41,0,182,-32.4505
41,0,151,-32.6159
57,0,187,-32.1337
46,0,146,-32.4589
33,0,164,-32.5854
49,0,173,-32.3526
44,0,153,-32.6144
35,0,131,-32.6031
22,0,134,-32.6418
50,0,162,-32.1728
46,0,169,-32.5503
44,0,120,-31.9417
27,0,95,-32.5368
22,0,149,-32.5436
36,0,156,-32.0192
63,0,160,-31.725
57,0,160,-31.9937
33,0,165,-32.5455
40,0,139,-32.5612
37,0,144,-32.0208
46,0,170,-32.1941
32,0,176,-32.6875
40,0,138,-32.4638
22,0,126,-32.4048
36,0,226,-32.6372
67,0,195,-31.6923
74,0,198,-32.2374
34,0,184,-32.2989
51,0,188,-32.1862
73,0,213,-31.7746
65,0,230,-32.1957
77,0,189,-32.1058
86,0,187,-31.8021
60,0,214,-32.1963
73,0,174,-31.9828
75,0,216,-32.0185
62,0,174,-32.1322
70,0,181,-31.8453
32,0,163,-32.2025
52,0,184,-32.0435
80,0,203,-31.8867
76,0,191,-31.822
84,0,176,-32.0455
54,0,193,-31.8497
82,0,195,-31.6256
59,0,194,-32.2784
51,0,161,-31.8944
56,0,180,-31.9222
71,0,90,-31.3111
68,0,184,-32.0272
50,0,199,-32.0302
50,0,185,-32.1892
62,0,188,-32.1277
65,0,192,-31.9323
54,0,162,-31.9753
57,0,174,-32.092
42,0,189,-32.3704
77,0,198,-31.8586
56,0,174,-32.4368
69,0,179,-32.2123
75,0,184,-32.0272
74,0,185,-32.0703
63,0,199,-32.3317
70,0,187,-32.2781
92,0,182,-32.2308
33,0,183,-32.1749
68,0,193,-32.1606
64,0,178,-31.7697
61,0,192,-32.1094
69,0,181,-31.9724
42,0,171,-32.2047
57,0,164,-32.061
89,0,179,-31.9274
59,0,182,-32.0934
73,0,164,-31.9024
80,0,180,-31.6389
60,0,186,-31.8602
44,0,179,-32.2346
58,0,213,-32.4601
61,0,188,-31.7872
71,0,197,-31.8274
75,0,191,-31.8586
57,0,175,-32.2286
67,0,192,-32.474
62,0,178,-32.2921
61,0,207,-32.1787
68,0,193,-31.7876
69,0,180,-31.8667
58,0,192,-32.1042
74,0,192,-31.9583
60,0,186,-32.3656
68,0,184,-31.5924
55,0,180,-31.7611
71,0,184,-32.3424
62,0,177,-32.0339
69,0,175,-31.6857
54,0,179,-31.8436
56,0,194,-32.1237
53,0,111,-32.1532
79,0,181,-31.8122
67,0,183,-32.0109
58,0,180,-31.75
36,0,180,-32.5278
90,0,181,-31.8343
74,0,193,-32.0466
65,0,184,-31.8424
59,0,207,-32.1111
67,0,172,-31.6744
69,0,168,-32.244
57,0,166,-32.1747
70,0,164,-32.0488
63,0,180,-32.0944
84,0,197,-31.9492
82,0,181,-32.2486
67,0,183,-32.1038
87,0,194,-32.1649
54,0,168,-32.2262
72,0,205,-31.7317
71,0,170,-32.1176
88,0,214,-32.3178
70,0,189,-32.4074
75,0,196,-31.699
49,0,171,-32.2105
65,0,202,-31.9158
39,0,172,-32.6512
62,0,208,-31.9519
75,0,188,-31.9628
67,0,179,-32.4693
55,0,202,-32.0941
67,0,176,-31.8409
75,0,176,-32.3807
61,0,185,-32.4541
66,0,176,-31.892
77,0,190,-31.8263
71,0,186,-32.3495
68,0,195,-31.7385
69,0,180,-32.1833
54,0,170,-32.0529
64,0,214,-32.4019
62,0,172,-32.0581
41,0,172,-32.0756
72,0,181,-31.9227
33,0,168,-32.7024
73,0,179,-32.0503
47,0,190,-32.3053
86,0,192,-31.875
50,0,182,-32.2582
66,0,175,-31.96
82,0,173,-32.237
71,0,192,-32.2188
73,0,191,-31.7016
73,0,196,-32.1122
66,0,173,-32.1156
46,0,196,-32.6071
44,0,167,-31.9701
39,0,156,-32.1923
43,0,169,-32.3669
29,0,165,-32.5394
48,0,106,-31.9245
28,0,150,-32.22
41,0,178,-32.191
53,0,179,-31.9274
50,0,171,-32.2573
34,0,175,-32.4457
34,0,101,-32.2277
57,0,171,-31.8187
42,0,153,-32.7451
33,0,132,-32.4924
42,0,150,-32.4667
45,0,152,-32.3026
54,0,157,-32.2548
58,0,166,-32.1867
20,0,190,-32.4895
34,0,138,-32.5145
41,0,152,-32.4671
38,0,153,-32.4118
26,0,135,-32.3037
32,0,172,-32.5698
39,0,141,-32.3972
44,0,151,-32.3709
43,0,177,-32.3277
23,0,155,-32.6
49,0,161,-31.7702
23,0,149,-32.5973
27,0,107,-32.5047
63,0,192,-31.9375
59,0,188,-32.1011
48,0,191,-31.9895
82,0,207,-31.9469
84,0,194,-31.8866
69,0,187,-32.0053
67,0,204,-32.1569
70,0,194,-32.1907
62,0,196,-32.2959
78,0,180,-31.5333
65,0,194,-31.7629
49,0,194,-31.7474
75,0,176,-31.8125
77,0,177,-31.6271
59,0,101,-32.2277
66,0,195,-31.8923
69,0,182,-32.1923
68,0,189,-31.836
54,0,192,-32.026
64,0,195,-32.0718
66,0,182,-32.1923
60,0,181,-31.768
86,0,188,-32.0266
83,0,204,-31.8578
77,0,214,-32.1308
66,0,198,-32.298
80,0,184,-32.3641
61,0,194,-31.9485
46,0,163,-32.3865
77,0,189,-31.8201
52,0,165,-32.0424
42,0,185,-32.1838
69,0,186,-32.1774
86,0,216,-31.7824
58,0,191,-32.4084
21,0,192,-32.474
49,0,168,-32.2857
61,0,190,-32.2
80,0,199,-31.9296
61,0,184,-31.6413
54,0,170,-32.3118
69,0,193,-31.6632
76,0,190,-31.6579
70,0,181,-31.6851
81,0,195,-31.6872
65,0,173,-32.3931
43,0,163,-32.4417
74,0,188,-32.0745
57,0,194,-31.9485
65,0,182,-31.8022
68,0,203,-32.0148
72,0,188,-31.9362
72,0,189,-32.0741
77,0,184,-32.0598
71,0,212,-31.8774
61,0,213,-32.0094
86,0,195,-32.0256
76,0,184,-32.1196
71,0,184,-31.8043
71,0,183,-31.6284
61,0,188,-32.4202
62,0,188,-32.4947
65,0,207,-32.0193
56,0,183,-32.071
57,0,176,-32.2841
52,0,163,-32.3067
56,0,116,-32.1638
82,0,208,-32.0769
79,0,196,-32.2194
56,0,168,-32.4583
56,0,185,-32.0108
65,0,176,-32.0966
81,0,203,-31.931
63,0,182,-32.2582
57,0,82,-31.4878
38,0,181,-32.3204
56,0,186,-32.2419
87,0,182,-32.0165
74,0,181,-31.8508
59,0,173,-31.7514
53,0,203,-32.1379
53,0,185,-32.7514
59,0,179,-32.0615
78,0,179,-31.6816
58,0,175,-31.9657
81,0,197,-31.934
77,0,188,-32.1064
57,0,184,-32.1359
53,0,180,-32.1389
45,0,177,-32.3446
67,0,197,-31.8731
75,0,182,-31.967
65,0,168,-31.4286
64,0,180,-32.0722
63,0,203,-32.1626
49,0,173,-32.474
56,0,175,-32.28
49,0,171,-32.1988
52,0,180,-32.1833
70,0,185,-32.373
33,0,105,-32.2952
72,0,171,-31.9474
77,0,201,-31.7363
74,0,183,-31.9016
68,0,195,-31.4462
75,0,185,-31.7676
82,0,195,-31.8205
62,0,187,-32.1765
66,0,178,-32.2191
53,0,107,-32.0935
72,0,201,-31.9303
48,0,180,-32.0111
81,0,181,-32.2928
71,0,200,-31.725
55,0,205,-32.2195
42,0,192,-32.224
69,0,192,-32.1042
69,0,209,-32.2249
81,0,195,-31.7641
78,0,176,-32.1193
54,0,192,-32.0312
61,0,191,-31.9581
72,0,185,-32.0757
69,0,177,-31.6836
81,0,198,-31.9949
23,0,196,-32.6888
65,0,177,-32.0113
71,0,201,-32.1692
69,0,206,-31.9757
54,0,178,-31.9438
77,0,189,-32.1217
65,0,171,-31.3977
59,0,199,-31.7236
62,0,198,-32.1162
36,0,190,-32.5526
51,0,171,-32.3216
65,0,184,-32.3641
59,0,166,-32.2831
56,0,178,-31.8876
66,0,190,-32.0842
40,0,166,-32.1205
51,0,190,-32.3632
63,0,178,-32.3427
20,0,109,-32.1468
64,0,174,-32.0057
62,0,178,-32.1236
66,0,182,-31.7418
57,0,180,-32.0944
52,0,190,-32.4684
45,0,172,-32.1337
58,0,181,-31.895
89,0,183,-31.9781
48,0,185,-32.1297
54,0,170,-32.3647
58,0,152,-31.9868
69,0,181,-32.105
39,0,167,-32.5389
26,0,71,-32.169
29,0,147,-32.5442
38,0,166,-32.5602
31,0,151,-32.5695
35,0,141,-32.5887
38,0,154,-32.1364
28,0,148,-32.2162
52,0,173,-31.6474
30,0,150,-32.5133
36,0,155,-32.3742
29,0,72,-32.625
27,0,125,-32.784
30,0,150,-32.2733
31,0,177,-32.6328
22,0,122,-32.8525
39,0,169,-31.9527
47,0,155,-32.2581
26,0,161,-32.2236
30,0,171,-32.4094
51,0,165,-31.8
22,0,124,-32.1452
26,0,182,-32.3187
32,0,155,-32.1419
46,0,171,-32.731
24,0,156,-32.4359
21,0,145,-32.6
30,0,161,-32.5217
33,0,171,-32.5848
68,0,189,-32.0794
69,0,177,-32.2486
79,0,174,-32.023
56,0,181,-31.9945
40,0,182,-32.4231
53,0,172,-32.2791
73,0,196,-32.051
51,0,180,-32.0278
46,0,176,-32.3352
66,0,202,-32.2822
47,0,201,-32.2488
81,0,197,-31.7665
84,0,194,-31.8814
68,0,199,-32.201
56,0,199,-32.1005
57,0,199,-32.0955
76,0,177,-31.8249
64,0,195,-32
67,0,189,-31.7884
60,0,190,-31.8368
75,0,178,-32.2191
71,0,216,-32.412
75,0,181,-32.3591
43,0,181,-32.2597
60,0,196,-32.1633
65,0,154,-32.1104
78,0,186,-31.8817
61,0,204,-31.8627
65,0,208,-32.0721
72,0,112,-30.8839
72,0,190,-31.9158
63,0,186,-31.9355
60,0,185,-32.1297
66,0,188,-32.1915
34,0,168,-32.3155
48,0,146,-32.4521
37,0,170,-31.9647
81,0,192,-32.1094
56,0,206,-32.2087
70,0,190,-32.2842
45,0,88,-32.2045
58,0,177,-32.0678
78,0,205,-32.2878
52,0,184,-31.875
82,0,191,-31.3298
74,0,194,-31.8969
55,0,194,-32.0773
69,0,206,-32.1553
68,0,178,-32.2303
72,0,180,-31.9722
66,0,193,-32.1865
53,0,179,-32.257
74,0,188,-31.7926
68,0,187,-32.0535
69,0,190,-31.8053
81,0,190,-31.7263
81,0,186,-32.1022
62,0,172,-31.9535
63,0,179,-32.2682
46,0,206,-32.1359
22,0,172,-32.564
78,0,201,-31.8408
71,0,182,-32.3407
62,0,173,-32.0347
71,0,180,-32.2944
76,0,202,-32.0099
73,0,183,-32.0437
66,0,182,-32.0604
39,0,187,-32.6043
69,0,177,-31.9774
79,0,191,-31.9162
69,0,183,-32.2732
62,0,187,-32.2995
54,0,184,-32.2772
58,0,176,-32.1648
66,0,201,-32.0697
74,0,186,-31.871
65,0,182,-32.0824
48,0,184,-32.2554
62,0,163,-32.2577
56,0,190,-32.2
24,0,145,-32.731
70,0,185,-31.9622
61,0,168,-32.3095
62,0,180,-32.1278
54,0,167,-32.024
61,0,173,-31.8092
52,0,186,-32.0376
78,0,183,-31.9454
77,0,187,-32.4225
62,0,189,-31.9206
72,0,195,-32.5692
70,0,195,-32.3538
42,0,194,-32.2113
51,0,171,-32.1813
57,0,176,-32.3864
78,0,186,-31.5161
83,0,201,-31.5672
77,0,183,-32.1311
68,0,182,-31.7363
45,0,191,-32.3403
65,0,197,-32.5381
76,0,177,-31.9209
53,0,165,-31.9152
62,0,194,-32.1649
70,0,200,-31.97
57,0,185,-31.8649
57,0,172,-31.8779
54,0,195,-32.2103
58,0,181,-32.0221
52,0,207,-32.1449
73,0,197,-32.3198
70,0,193,-32.2798
67,0,187,-32.2353
45,0,177,-32.339
56,0,197,-32.3959
63,0,204,-31.9118
83,0,209,-32.0813
75,0,173,-32.0347
58,0,166,-31.9639
51,0,188,-32.2234
73,0,195,-32.0667
73,0,175,-32.0114
29,0,158,-32.2468
79,0,189,-32.037
55,0,197,-32.2944
58,0,215,-31.986
70,0,174,-31.6552
40,0,66,-31.9091
70,0,195,-32.0718
47,0,92,-32.0435
62,0,196,-31.8061
55,0,200,-32.41
60,0,189,-32.1323
75,0,189,-31.9471
56,0,192,-31.9531
57,0,180,-32.15
47,0,187,-32.1337
69,0,209,-31.9234
53,0,181,-32.0552
58,0,159,-32.0503
80,0,183,-31.8033
32,0,63,-32.5714
34,0,184,-32.2283
65,0,134,-32.3358
31,0,151,-32.7285
34,0,160,-32.425
34,0,81,-32.0247
42,0,80,-32.075
41,0,150,-32.34
21,0,152,-32.5855
20,0,151,-32.5099
36,0,143,-32.4126
43,0,149,-32.0604
43,0,149,-32.1879
50,0,165,-32.6848
35,0,160,-32.6125
38,0,85,-31.6471
36,0,153,-32.4444
23,0,152,-32.6053
39,0,152,-32.2039
25,0,200,-32.67
29,0,168,-32.5119
21,0,134,-32.4403
49,0,164,-32.3598
28,0,139,-32.4892
21,0,123,-32.2439
37,0,157,-32.5414
61,0,173,-32
33,0,156,-32.6859
25,0,134,-32.5075
33,0,153,-32.4248
28,0,167,-32.4671
53,0,190,-32.0842
53,0,202,-31.8119
56,0,192,-32.25
64,0,196,-32.5765
55,0,192,-32.3125
85,0,183,-31.8634
51,0,184,-32.0707
62,0,193,-32.228
50,0,198,-32.6162
50,0,188,-31.75
46,0,189,-32.0317
62,0,207,-32.0193
28,0,197,-32.5076
36,0,189,-32.3439
45,0,179,-32.6201
58,0,200,-32.57
57,0,180,-32.2444
60,0,202,-32.099
48,0,188,-32.3138
70,0,188,-32.1383
58,0,189,-32.2275
60,0,156,-31.891
28,0,161,-32.3043
64,0,104,-31.5481
62,0,173,-31.9769
52,0,185,-32.3946
59,0,129,-31.5271
82,0,192,-32.3125
59,0,186,-32.0161
68,0,179,-31.8212
39,0,194,-32.0619
69,0,183,-31.9344
33,0,185,-32.5568
64,0,183,-31.9836
48,0,197,-32.3452
43,0,172,-32.7791
49,0,182,-32.2418
62,0,179,-32.1341
68,0,177,-31.8588
52,0,181,-32.1989
32,0,171,-32.4912
54,0,176,-32.142
54,0,104,-32.1635
33,0,158,-32.5823
48,0,184,-32.0489
58,0,188,-31.7979
43,0,186,-32.5484
60,0,202,-32.2723
55,0,174,-32.2989
55,0,184,-32.4348
48,0,189,-32.1905
35,0,186,-32.0323
28,0,169,-32.284
53,0,146,-31.9521
43,0,206,-32.2573
51,0,190,-32.0158
31,0,172,-32.564
34,0,160,-32.5063
25,0,137,-32.3285
23,0,152,-32.6645
40,0,161,-32.4286
26,0,141,-32.2057
41,0,164,-32.1646
47,0,144,-31.9444
21,0,129,-32.4031
36,0,204,-32.2157
21,0,251,-31.9004
29,0,187,-32.4064
69,0,203,-32.0443
50,0,177,-32.3277
35,0,184,-32.5598
71,0,182,-32.2143
44,0,161,-31.9876
45,0,188,-32.4255
49,0,166,-32.4518
70,0,202,-31.6188
50,0,198,-32.202
70,0,181,-31.9227
22,0,171,-32.3918
37,0,164,-32.4634
55,0,186,-31.8441
60,0,189,-32.3704
71,0,182,-31.989
66,0,185,-31.9135
44,0,92,-31.2283
57,0,185,-32.0541
43,0,190,-32.2895
54,0,174,-32.2241
21,0,171,-32.5965
22,0,160,-32.9375
52,0,183,-32.1475
46,0,173,-32.1734
77,0,188,-31.8191
51,0,180,-32.2667
64,0,196,-32.0051
73,0,187,-32.369
63,0,198,-32.0606
31,0,173,-32.1387
32,0,187,-32.3422
51,0,171,-32.1111
64,0,175,-32.2343
43,0,185,-32.3514
34,0,162,-32.6235
26,0,152,-32.5
21,0,159,-32.4717
57,0,157,-32.1911
23,0,110,-32.9545
22,0,149,-32.5839
22,0,141,-32.5745
42,0,164,-32.1524
38,0,149,-32.5839
24,0,160,-32.2875
75,0,198,-31.7424
56,0,199,-31.9095
71,0,195,-31.7846
50,0,173,-32.3931
31,0,171,-32.5088
69,0,191,-31.9267
39,0,161,-32.5652
74,0,184,-32.0163
61,0,203,-32.0246
54,0,180,-32.2167
68,0,179,-31.6872
49,0,187,-31.7273
71,0,186,-31.7097
68,0,174,-31.6264
56,0,174,-32.2874
63,0,157,-32.0255
37,0,163,-31.8344
66,0,193,-32.0518
47,0,180,-32.6056
47,0,175,-32.3143
41,0,180,-32.5167
58,0,185,-32.2378
71,0,190,-31.7421
58,0,161,-31.8012
67,0,182,-32.0714
33,0,178,-32.0506
75,0,189,-32.0635
46,0,142,-32.1338
27,0,171,-32.7836
58,0,182,-31.9945
40,0,184,-32.462
45,0,171,-32.2632
32,0,180,-32.5167
52,0,184,-32.2717
48,0,170,-32.3647
63,0,197,-32.2741
65,0,172,-32.0523
47,0,190,-32.2263
64,0,178,-31.7978
55,0,183,-31.8087
37,0,184,-32.4239
75,0,194,-31.9639
25,0,170,-32.6471
60,0,181,-31.8287
63,0,184,-32.0598
56,0,195,-32.3128
34,0,155,-32.4839
63,0,171,-31.8947
58,0,196,-32.0357
62,0,188,-32.2819
63,0,186,-32.0161
68,0,209,-32.244
43,0,204,-32.0392
59,0,183,-32.3443
31,0,143,-32.5664
21,0,152,-32.75
24,0,138,-32.7536
40,0,165,-32.5394
43,0,166,-31.9217
31,0,145,-32.4069
42,0,161,-32.0062
20,0,181,-32.7017
20,0,131,-32.4885
21,0,168,-32.4107
53,0,188,-32.1277
72,0,205,-32.3902
77,0,192,-31.8073
74,0,186,-32.086
62,0,169,-32.3195
52,0,95,-31.8947
62,0,180,-32
49,0,186,-32.457
58,0,196,-31.801
31,0,181,-32.2044
46,0,211,-32.3318
41,0,189,-32.3545
63,0,177,-32.0452
47,0,171,-32.5029
59,0,182,-32.2967
56,0,174,-32.3678
43,0,203,-32.0985
64,0,210,-31.881
50,0,200,-32.485
55,0,198,-32.2727
55,0,185,-32.2703
50,0,198,-32.1667
69,0,198,-32.0455
62,0,208,-32.5529
64,0,208,-32.2163
67,0,193,-32.1399
54,0,189,-32.3757
63,0,204,-31.902
66,0,196,-31.7398
67,0,184,-31.7663
50,0,188,-32.0372
76,0,177,-31.9379
68,0,196,-31.8622
36,0,174,-32.5057
57,0,186,-32.3226
48,0,174,-32.1034
66,0,177,-31.4746
56,0,182,-32.2582
58,0,180,-31.8889
62,0,202,-31.8663
66,0,115,-31.8
42,0,186,-32.5108
63,0,179,-31.905
36,0,168,-32
42,0,197,-32.0406
61,0,173,-32.1561
57,0,185,-32.2595
73,0,181,-31.9282
77,0,191,-31.6806
63,0,174,-31.6954
62,0,194,-32.1649
52,0,190,-32.0842
61,0,179,-31.9497
70,0,176,-31.983
50,0,192,-32.3438
54,0,176,-32.2216
68,0,181,-31.8729
60,0,188,-32.1915
65,0,190,-31.6368
60,0,188,-32.1649
61,0,213,-32.3052
42,0,179,-32.2849
64,0,175,-32.1029
45,0,183,-32.4863
62,0,188,-32.1862
73,0,109,-31.0092
29,0,197,-32.4772
75,0,190,-32.1526
57,0,183,-31.7486
61,0,191,-31.9529
67,0,209,-32.2249
63,0,185,-32.027
55,0,187,-32.2727
61,0,194,-31.7732
52,0,205,-32.2732
52,0,183,-32.4262
50,0,174,-32.3448
33,0,139,-32.4532
78,0,173,-32.2023
60,0,191,-32.4031
61,0,179,-32.0503
73,0,195,-32.0564
58,0,174,-32.3391
72,0,196,-32.0306
59,0,184,-32.4022
27,0,180,-32.3222
68,0,197,-32.3756
39,0,173,-32.4277
64,0,194,-31.9639
68,0,185,-32.1622
65,0,193,-32.0933
56,0,170,-32.1647
61,0,176,-31.983
71,0,184,-31.8315
64,0,191,-32.1361
70,0,199,-31.7889
34,6,188,-32.6064
69,0,196,-31.6122
39,0,178,-32.6629
59,0,193,-32.1606
23,0,93,-32.2258
33,0,172,-32.7151
46,0,184,-32.5
47,0,182,-32.4286
54,0,188,-32.4787
61,0,177,-31.9492
44,0,187,-32.0535
57,0,189,-32.127
33,0,159,-32.3585
59,0,195,-32.1128
62,0,189,-32.254
54,0,161,-31.795
44,0,169,-32.213
76,0,189,-32.2063
60,0,184,-31.663
58,0,218,-32.3945
24,0,194,-32.6082
47,0,190,-32.3789
67,0,190,-32.1263
35,0,173,-32.6358
65,0,180,-32.2222
68,0,192,-31.7083
56,0,186,-31.7097
51,0,175,-32.2971
63,0,187,-32.2299
31,0,190,-32.3263
62,0,184,-31.8207
64,0,182,-31.978
66,0,179,-32.1117
47,0,193,-32.171
59,0,189,-32.5344
70,0,188,-31.9468
76,0,197,-32.0863
62,0,195,-32.2
52,0,108,-31.6111
53,0,184,-31.9348
43,0,185,-32.5351
56,0,178,-31.9888
53,0,181,-32.2928
51,0,195,-32.3128
56,0,191,-32.0314
64,0,191,-31.9895
