76,0,192,-32.1406
47,0,186,-32.4946
64,0,188,-31.9415
46,0,207,-32.4058
62,0,179,-31.6536
52,0,197,-32.5482
39,0,190,-32.5895
43,0,172,-32.1105
64,0,178,-31.9719
60,0,176,-31.9432
54,0,199,-32.3769
55,0,175,-32.3543
45,0,169,-32.2249
47,0,170,-32.3882
66,0,173,-32.1618
49,0,202,-32.4653
57,0,195,-32.0667
35,0,182,-32.2253
48,0,177,-32.0169
32,0,173,-32.2312
61,0,175,-32.1714
50,0,200,-32.48
46,0,191,-32.3089
57,0,198,-32.2879
46,0,172,-32.407
48,0,100,-31.82
34,0,198,-32.3889
37,0,89,-31.809
32,0,159,-32.3082
37,0,155,-32.5677
26,0,152,-32.125
31,0,160,-32.5375
34,0,165,-32.9091
44,0,156,-32.2628
40,0,159,-32.3962
51,11,170,-31.8471
46,13,178,-32.2921
64,10,204,-31.848
63,35,196,-31.8673
53,14,176,-32.1932
58,12,175,-32.3086
61,10,169,-32.0414
42,6,163,-32.3313
54,11,184,-31.7391
48,15,199,-32.4623
43,16,125,-32.152
64,13,202,-32.1238
58,11,185,-31.9784
69,23,203,-32.0394
50,5,188,-32.4415
60,14,193,-32.114
54,11,199,-32.3467
41,16,93,-31.871
23,5,97,-32.5979
35,19,155,-32.5613
20,4,122,-32.1885
29,7,120,-32.5167
48,24,156,-32.391
39,23,99,-32.2222
67,31,182,-32.2308
30,0,184,-32.4565
73,33,183,-31.9781
60,21,197,-32
25,10,147,-31.7211
58,28,177,-32.2486
53,9,196,-32.0612
39,10,165,-32.2545
68,60,177,-32.0169
75,28,216,-31.7778
67,53,168,-31.9405
70,26,194,-32.1546
54,11,178,-32.1517
58,18,177,-31.6554
48,9,104,-31.8077
42,0,182,-32.4231
49,8,188,-32.117
51,20,136,-31.875
21,9,62,-32.129
35,15,149,-32.8658
29,8,157,-32.6752
40,27,142,-32.4225
32,13,129,-32.5039
20,11,91,-32.5165
21,0,119,-32.6891
21,4,144,-32.7083
56,0,202,-32.1683
37,0,190,-32.4316
43,0,205,-32.5561
46,0,185,-32.2919
62,0,180,-32.05
46,0,167,-32.024
49,0,172,-32.1105
57,0,193,-32.2176
32,0,190,-32.4421
22,0,178,-32.5787
41,0,212,-32.2877
42,0,193,-32.3782
49,0,196,-32.1837
39,0,139,-32.295
30,0,91,-32.6264
26,0,71,-32.4648
25,0,137,-32.5182
24,0,121,-32.3884
43,0,177,-32.1864
36,0,185,-32.6216
55,0,201,-32.5274
58,0,200,-32.275
48,0,183,-32.2896
46,0,198,-32.197
30,0,181,-32.5414
38,0,191,-32.445
59,0,198,-32.2879
67,0,186,-32.4301
31,0,178,-32.618
44,0,182,-32.6593
56,0,182,-31.9341
38,0,178,-32.1685
26,0,169,-32.3905
51,0,202,-32.0545
71,0,104,-31.4327
68,0,179,-32.1844
40,0,168,-32.5179
44,0,177,-32.6328
45,0,183,-32.5792
63,0,185,-32.2865
49,0,175,-31.8286
51,0,187,-32.0481
58,0,196,-32.1888
62,0,199,-32.2412
26,0,77,-32.039
62,0,180,-31.9889
44,0,184,-32.288
38,0,174,-32.2241
40,0,182,-32.0769
48,0,190,-31.8368
60,0,169,-31.7278
61,0,184,-31.7337
66,0,211,-32.5308
63,0,212,-32.2689
51,0,172,-32.2907
26,0,157,-32.3121
54,0,179,-32.3128
62,0,178,-32.3933
32,0,176,-32.4148
39,0,185,-32.6054
26,0,169,-32.5385
53,0,186,-32.3333
50,0,180,-31.7611
35,0,192,-32.651
47,0,202,-32.5297
52,0,171,-32.0643
56,0,171,-32.0468
48,0,193,-32.3679
27,0,168,-32.2143
45,0,101,-32.0792
48,0,186,-32.0215
45,0,171,-32.0702
57,0,194,-31.9794
45,0,188,-32.25
66,0,184,-31.8967
43,0,170,-32.2882
54,0,186,-32.2204
46,0,184,-32.5326
43,0,178,-32.2303
24,0,197,-32.4924
57,0,180,-32.3222
43,0,200,-32.455
41,0,171,-32.4561
52,0,203,-32.335
66,0,192,-31.9896
33,0,99,-32.1818
56,0,177,-31.9153
24,0,170,-32.8529
50,0,198,-32.0404
60,0,192,-32.2865
53,0,193,-32.0674
47,0,95,-31.7474
38,0,171,-32.2047
45,0,185,-32.5027
43,0,194,-32.5258
50,0,103,-31.1845
43,0,180,-32.2111
38,0,179,-32.3073
46,0,163,-32.5828
59,0,189,-32.4021
46,0,172,-32.2558
27,0,164,-32.1829
46,0,188,-32.0638
22,0,166,-32.1265
42,0,177,-32.2938
33,0,227,-32.6828
49,0,167,-31.988
49,0,186,-32.1935
71,0,193,-31.9534
42,0,176,-32.1705
38,0,177,-32.5706
71,0,194,-31.9381
59,0,187,-31.4439
58,0,195,-32.3333
32,0,161,-32.5652
37,0,189,-32.7037
52,0,179,-31.9106
36,0,172,-32.2326
58,0,152,-31.9868
22,0,211,-32.7299
56,0,178,-32.0787
29,0,76,-31.7368
45,0,179,-32.352
43,0,175,-32.3829
49,0,191,-32.3665
36,0,152,-32.1776
25,0,171,-32.5146
32,0,142,-32.3662
42,0,159,-32.2579
33,0,175,-32.4629
42,0,179,-32.2067
22,0,111,-32.3694
37,0,155,-32.471
29,0,143,-32.0769
25,0,168,-32.5774
22,0,126,-32.5159
25,0,127,-32.4409
35,0,150,-32.5667
23,0,189,-32.3386
51,0,178,-32.3933
41,0,164,-32.061
29,0,143,-32.6573
41,0,190,-32.3526
63,0,212,-32.1745
28,0,184,-32.6739
53,0,193,-32.1658
57,0,192,-32.2708
36,0,95,-31.8737
45,0,181,-32.5028
55,0,186,-32.1129
56,0,182,-32.2527
54,0,185,-31.9892
61,0,201,-32.2338
61,0,187,-32.5668
52,0,160,-32.0875
46,0,197,-32.4112
54,0,187,-32.0481
43,0,161,-32.4845
48,0,215,-32.5628
60,0,211,-32.09
47,0,90,-31.5556
49,0,192,-32.5
65,0,186,-32.1882
30,0,219,-32.4475
52,0,178,-32.4157
48,0,164,-32.2073
50,0,179,-32.1676
65,0,193,-32.2021
60,0,184,-32.125
41,0,184,-32.5815
44,0,183,-32.3497
24,0,164,-32.2256
43,0,181,-32.4641
40,0,183,-32.1475
41,0,193,-32.228
36,0,180,-32.4556
65,0,202,-31.8614
37,0,153,-32.3791
64,0,173,-32.2775
51,0,181,-32.3315
48,0,170,-32.1588
69,0,189,-32.0423
56,0,169,-32.4024
57,0,196,-32.2347
63,0,182,-32.1758
55,0,180,-32.3889
58,0,192,-31.9844
32,0,174,-32.523
45,0,103,-31.5631
40,0,180,-32.5
42,0,201,-32.4975
27,0,155,-32.5419
33,0,181,-32.4088
39,0,185,-32.627
44,0,177,-32.3616
53,0,101,-31.7228
49,0,190,-32.2316
32,0,182,-32.511
23,0,147,-32.966
41,0,192,-32.4219
49,0,181,-32.3923
35,0,159,-32.3145
32,0,173,-32.5029
27,0,142,-32.5634
56,0,172,-32.3198
34,0,180,-32.3556
60,0,172,-32.2151
63,0,203,-32.4089
48,0,197,-32.3046
42,0,193,-32.4197
35,0,196,-32.1939
29,0,160,-32.4312
61,0,178,-32.2247
41,0,173,-32.3699
64,0,172,-31.8953
57,0,175,-31.64
48,0,176,-32.2557
28,0,173,-32.3295
59,0,178,-32.1685
26,0,175,-32.4629
59,0,180,-32.1889
36,0,173,-32.2717
39,0,183,-31.9563
21,0,175,-32.7771
52,0,181,-32.4862
58,0,187,-32.0321
45,0,175,-32.2457
32,0,180,-32.6111
54,0,206,-32.2524
62,0,182,-32.1758
40,0,195,-32.4513
39,0,172,-32.1395
39,0,176,-32.3466
44,0,158,-32.1835
43,0,194,-32.5928
45,0,175,-32.4343
52,0,160,-31.7812
49,0,180,-32.1222
43,0,175,-32.4686
49,0,186,-32.2419
28,0,156,-32.1603
30,0,179,-32.3464
41,0,95,-31.9053
26,0,126,-32.254
25,0,145,-32.3586
24,0,145,-32.7931
34,0,89,-32.7528
25,0,152,-32.4803
28,0,151,-32.5563
29,0,150,-32.7
29,0,147,-32.483
38,0,163,-32.5951
30,0,162,-32.5
23,0,128,-32.3594
24,0,151,-32.7417
21,0,178,-32.6798
37,0,171,-32.7018
31,0,166,-32.6265
29,0,133,-32.4135
48,0,167,-32.0599
47,0,181,-32.4199
32,0,182,-32.544
58,0,193,-32.4404
37,0,239,-32.6025
71,0,208,-32.4375
60,0,167,-32.0898
48,0,166,-32.1807
24,0,170,-32.5
25,0,161,-32.8199
57,0,194,-32.3299
65,0,179,-32.648
32,0,91,-32.5714
34,0,189,-32.3386
58,0,183,-32.0437
64,0,184,-32.1685
25,0,169,-32.284
38,0,180,-32.4556
25,0,134,-32.2239
29,0,157,-32.6178
27,0,154,-32.4545
37,0,141,-32.4397
24,0,152,-32.625
20,0,145,-32.8759
21,0,87,-32.2299
26,0,170,-32.4412
30,0,156,-32.6859
27,0,150,-32.48
33,0,159,-31.9686
40,0,207,-32.3333
65,0,194,-32.299
41,0,183,-32.3607
48,0,99,-31.596
48,0,210,-32.5095
42,0,171,-32.3158
32,0,175,-32.4686
42,0,168,-32.3214
37,0,189,-32.3386
38,0,195,-32.241
64,0,182,-32.4011
42,0,179,-32.2067
51,0,177,-32.4124
58,0,202,-32.1584
58,0,145,-31.8207
46,0,190,-32.2211
35,0,189,-32.4021
25,0,168,-32.1548
48,0,207,-32.4155
54,0,206,-32.0631
47,0,179,-32.2737
56,0,179,-32.2011
38,0,131,-32.6794
51,0,164,-32.4024
32,0,83,-32.3735
69,0,193,-32.0674
22,0,182,-32.6429
33,0,172,-32.407
52,0,197,-32.1117
43,0,170,-31.8882
60,0,194,-32.1082
42,0,177,-32.1921
44,0,106,-31.7075
46,0,187,-32.2193
45,0,177,-32.4463
40,0,186,-32.3548
63,0,190,-32.0263
53,0,160,-32.2563
57,0,193,-32.2124
43,0,190,-32.3474
58,0,178,-32.2303
60,0,100,-32
44,0,179,-32.2682
32,0,187,-32.246
29,0,171,-32.1228
21,0,122,-32.9098
27,0,99,-32.3232
24,0,134,-32.6045
23,0,162,-32.4198
22,0,119,-32.395
45,0,192,-32.3542
47,0,173,-32.2486
62,0,182,-31.989
66,0,178,-32.2191
42,0,171,-31.9942
35,0,172,-32.3895
52,0,201,-32.0597
51,0,193,-32.2642
56,0,190,-32.4842
44,0,207,-32.599
54,0,218,-32.0872
64,0,188,-32.3457
39,0,172,-32.5523
34,0,118,-32.0593
60,0,173,-32.0289
64,0,190,-32.2684
45,0,170,-32.0412
43,0,179,-31.933
42,0,87,-32.1264
32,0,182,-32.044
57,0,189,-32.127
44,0,206,-32.4563
37,0,188,-32.5053
54,0,192,-32.0312
36,0,186,-32.2742
37,0,189,-32.3386
38,0,158,-32.2658
39,1,197,-32.3299
26,0,171,-32.538
36,0,183,-32.1694
52,0,182,-32.0385
50,0,96,-31.9375
37,3,179,-32.3575
49,0,204,-32.4363
35,0,91,-32.4396
39,0,184,-32.1304
52,0,169,-32.4734
37,0,200,-32.385
63,0,178,-32.427
61,0,175,-32.04
34,0,181,-32.105
39,0,181,-32.0994
22,0,162,-32.642
26,0,180,-32.4722
38,0,178,-32.2135
24,0,162,-32.4691
31,0,86,-31.9535
44,0,196,-32.3214
23,0,88,-32.3295
28,0,160,-32.5
41,0,178,-32.3989
20,0,153,-32.4771
30,0,146,-32.5411
24,0,140,-32.5786
46,0,202,-32.604
36,0,149,-32.2081
21,0,149,-32.7315
27,0,180,-32.7556
28,4,191,-32.5969
48,0,176,-32.0909
37,0,180,-32.3167
42,0,195,-32.0359
21,17,197,-32.6853
64,0,197,-32.0914
33,0,183,-32.082
27,5,170,-32.4647
42,0,172,-32.5
64,0,196,-32.3673
29,0,170,-31.9765
22,0,222,-32.5045
50,0,184,-32.288
20,0,164,-32.7073
50,0,169,-31.9053
69,0,208,-32.3846
35,0,191,-32.288
63,0,143,-32.2238
48,0,176,-32.0568
41,0,186,-32.3065
23,0,176,-31.9886
34,0,207,-32.4928
51,0,171,-32.1287
55,0,197,-32.1015
45,0,186,-32.3118
47,0,154,-32.4675
52,0,186,-32.3172
60,0,155,-31.4581
41,0,202,-32.6634
46,0,188,-32.1809
36,0,183,-32.612
57,0,172,-32.0756
51,0,177,-32.2881
55,0,182,-32.011
70,0,199,-31.9196
31,0,157,-32.2803
52,0,188,-32.2447
50,0,179,-32.514
41,0,187,-32.508
68,0,195,-32.3487
45,0,194,-32.3093
39,0,163,-32.1472
27,0,167,-32.5329
46,0,183,-32.2787
47,0,178,-32.6629
34,0,181,-32.1713
46,0,180,-31.9889
31,0,204,-32.5049
57,0,166,-31.9157
38,0,162,-32.3272
40,0,194,-32.2732
54,0,177,-32.0565
41,0,203,-32.4581
56,0,165,-31.7939
64,0,200,-32.06
50,0,206,-32.2621
40,0,173,-32.4798
54,0,171,-32.2047
53,0,202,-32.4505
36,0,199,-32.2513
56,0,189,-32.0847
38,0,183,-32.1858
47,0,177,-32.0791
34,0,60,-31.3333
23,0,145,-32.4483
22,0,166,-32.4096
22,0,177,-32.3729
22,0,168,-32.7619
22,0,136,-32.3603
40,0,79,-32.0253
23,0,108,-32.5648
20,0,177,-32.5819
47,10,176,-32.2841
42,19,191,-32.6492
65,60,83,-32.012
69,36,178,-32.3427
78,46,194,-31.9227
69,45,99,-31.7475
78,59,175,-31.9314
78,51,187,-31.9091
38,8,192,-32.625
53,23,173,-32.289
51,20,227,-32.4229
47,11,196,-32.2347
75,42,196,-31.8112
66,35,179,-32
79,45,205,-32.0195
20,0,173,-32.8728
74,51,168,-32.0774
61,42,170,-32.5353
71,35,204,-32.1814
64,26,162,-32.1667
74,45,175,-32
62,32,191,-31.9005
73,45,183,-31.8525
82,60,185,-32
26,20,173,-32.7514
64,25,187,-32.4171
47,29,106,-32.5755
84,51,177,-31.5932
79,60,176,-31.8807
75,51,179,-31.9218
64,29,174,-32.1609
72,53,180,-31.8944
73,46,188,-32.1223
65,29,196,-31.5663
38,5,106,-32.0755
53,17,209,-32.7273
72,49,167,-32.2395
54,22,185,-32.2324
75,49,193,-31.6425
64,35,184,-31.9728
79,60,170,-32.0235
70,60,204,-32.3431
63,34,175,-31.9086
77,60,187,-32.0535
51,30,175,-32.12
74,59,172,-31.4302
51,30,192,-32.5052
73,54,170,-31.4176
62,35,165,-32.2061
70,46,190,-31.6421
63,37,198,-32.2525
67,34,196,-32.0765
77,41,202,-32.1386
55,13,179,-32.0726
37,12,221,-32.1946
68,46,204,-32.2647
64,37,209,-32
60,29,192,-31.9792
69,34,199,-32.0201
57,30,178,-32.2416
70,52,182,-31.9945
63,38,181,-31.895
72,44,193,-32.2953
47,19,159,-32.2704
74,57,182,-32.2857
60,30,186,-32.129
61,36,182,-31.978
54,20,186,-31.9462
78,54,190,-31.8579
58,41,192,-32.3125
50,23,181,-32.3923
57,22,191,-32.0209
50,19,184,-32.0924
20,2,163,-32.4356
56,24,201,-32.3035
46,11,160,-32.7687
58,26,169,-32.0296
39,1,204,-32.1471
62,38,194,-31.8969
49,14,184,-31.75
67,29,181,-31.7624
84,60,184,-31.8859
53,21,176,-32.233
35,13,190,-32.4
47,19,171,-32.386
55,24,192,-32.3906
58,31,152,-32.0724
47,18,181,-32.1271
55,22,191,-32.3246
62,40,183,-32.0437
67,48,198,-31.7727
51,25,189,-32.0317
42,10,182,-32.4341
57,27,189,-32.2487
52,12,199,-32.4623
39,26,181,-32.1547
25,5,181,-32.8619
50,49,160,-32.0063
27,12,163,-32.4785
40,21,153,-32.2222
37,24,167,-32.7964
41,30,150,-32.7133
20,11,174,-32.7414
39,0,233,-32.1416
75,0,194,-32.0103
47,0,177,-32.322
56,0,190,-32.3053
37,0,158,-32.6203
61,0,191,-32.2565
49,0,201,-32.2985
77,0,190,-32
56,0,197,-32.4975
40,0,174,-32.3851
73,0,213,-31.9108
28,0,100,-32.25
58,0,183,-32
51,0,171,-32.117
78,0,180,-32.0611
78,0,136,-32.1471
66,0,184,-32.1033
69,0,190,-32.0105
52,0,192,-32.3073
44,0,203,-32.1576
53,0,176,-32.2955
62,0,200,-31.745
71,0,175,-32.1314
49,0,185,-32.4595
34,0,152,-32.5526
37,0,80,-32.2875
64,0,186,-32.2151
53,0,197,-32.1371
54,0,183,-32.1038
74,0,189,-31.8307
47,0,207,-32.0676
74,0,185,-31.8162
64,0,206,-32.068
66,0,170,-32.3765
70,0,203,-32.0049
35,4,182,-32.1813
63,0,99,-31.3838
53,0,167,-32.2096
38,0,151,-32.2914
37,0,205,-32.2634
37,0,165,-32.3455
59,0,188,-31.7234
33,0,198,-32.0758
51,0,183,-31.9891
68,0,183,-31.9672
49,0,186,-32.2366
65,0,186,-31.8387
74,0,186,-32.1075
22,0,164,-32.811
48,0,178,-32.2697
67,0,175,-32.4171
60,0,196,-32.5306
61,0,191,-32
46,0,188,-32.4309
36,0,171,-32.4795
56,0,184,-32.2391
73,0,198,-32.0657
55,0,192,-32.3646
57,0,206,-32.3252
50,0,182,-32.3736
73,0,183,-32.0601
71,0,170,-31.9118
82,0,192,-31.6979
45,0,185,-32.4486
48,0,100,-32.13
22,1,146,-32.4932
30,0,150,-32.3667
44,0,92,-31.7065
72,0,193,-32.0725
31,0,169,-32.3018
51,0,158,-32.4241
23,0,143,-32.5874
51,0,168,-32.4464
26,2,61,-31.8361
36,0,109,-31.844
28,0,156,-32.5705
26,0,279,-32.7133
26,5,146,-32.774
24,0,83,-32.5663
20,0,83,-32.747
26,0,153,-32.3333
36,0,92,-32.5652
30,0,154,-32.4026
27,0,90,-32.0111
27,0,130,-32.5692
37,0,157,-32.051
44,0,148,-32.3919
24,0,135,-32.6593
28,0,159,-32.2453
21,0,151,-32.5497
39,0,164,-32.0976
56,0,189,-32.4868
63,0,189,-32.381
23,0,219,-32.7215
56,0,204,-31.8824
67,0,194,-31.8866
61,0,188,-32.0106
54,0,194,-32.2577
20,0,180,-32.4556
46,0,200,-32.485
56,0,179,-32.3073
40,0,176,-32.608
45,0,194,-32.1031
48,0,173,-32.5202
66,0,198,-32.1465
45,0,181,-32.0221
51,0,132,-32.2955
45,0,148,-32.3446
36,0,156,-32.3782
47,0,168,-32.619
41,0,159,-32.6352
41,0,151,-32.2517
21,0,145,-32.6759
26,0,151,-32.4238
23,0,145,-32.7931
30,0,204,-32.6127
26,0,85,-32.5647
26,0,147,-32.3605
29,0,203,-32.3596
47,0,176,-32.1648
65,0,194,-32.0412
73,0,199,-31.6533
62,0,206,-32.4272
36,0,113,-32.3805
55,0,183,-31.6557
71,0,178,-31.7584
72,0,175,-31.7371
59,0,204,-32.3922
48,0,192,-32.1875
53,0,117,-32.094
48,0,188,-32.1702
60,0,211,-31.8389
43,0,211,-32.0521
69,0,182,-31.8846
51,0,182,-32.5165
57,0,200,-32.235
80,0,220,-31.6818
31,0,171,-32.4152
54,0,177,-32.0169
62,0,186,-31.7849
46,0,171,-32.2456
53,0,169,-32.1065
56,0,175,-32.24
36,0,191,-32.3665
64,0,173,-32.237
60,0,178,-32.0674
54,0,198,-32.3636
59,0,201,-31.7164
66,0,180,-32.2611
42,0,187,-32.2086
31,0,167,-32.2096
66,0,173,-31.6012
63,0,188,-32.2128
57,0,179,-32.095
34,0,206,-32.5049
57,0,190,-32.1632
77,0,186,-31.8925
50,0,180,-32.1222
57,0,190,-32.1211
48,0,185,-32.4432
53,0,200,-31.88
65,0,179,-31.7486
50,0,109,-31.5596
69,0,191,-32
75,0,188,-31.9521
51,0,186,-32.0806
50,0,189,-31.8995
40,0,186,-32.2312
58,0,191,-32.2408
55,0,170,-31.9294
65,0,196,-32.148
55,0,211,-31.7915
56,0,195,-32.0974
60,0,199,-32.3065
55,0,194,-32.2216
64,0,175,-32.1543
49,0,177,-32.113
50,0,178,-32.2416
41,0,171,-31.7602
75,0,183,-32.0656
49,0,169,-31.9586
56,0,192,-32.2552
51,0,199,-32.4121
57,0,193,-31.7927
46,0,219,-32.0457
38,0,102,-32.2353
68,0,180,-32.1389
53,0,182,-31.7418
45,0,191,-32.4084
58,0,187,-31.9519
66,0,197,-32.2843
59,0,191,-31.9005
63,0,178,-31.9382
36,0,186,-32.0269
66,0,193,-31.8083
49,0,203,-31.867
65,0,190,-31.6421
54,0,184,-32.2011
41,0,153,-32.5229
38,0,160,-32.3438
39,0,102,-32.2157
33,0,176,-31.9432
40,0,111,-31.973
54,0,164,-32.5976
60,0,203,-32.4039
24,0,193,-32.7617
30,0,156,-32.391
41,0,173,-32.3815
30,0,149,-32.745
34,0,151,-32.3907
79,0,191,-31.7225
71,0,210,-31.919
67,0,197,-32.2538
70,0,185,-31.9568
38,0,169,-32.6568
52,0,207,-32.1594
58,0,188,-32.3936
59,0,177,-31.9209
30,0,165,-32.4121
31,0,143,-32.7273
27,0,192,-32.526
23,0,135,-32.6519
33,0,130,-32.4769
30,0,154,-32.1429
37,0,216,-32.5324
29,0,185,-32.2486
31,0,141,-31.8865
37,0,112,-32.4643
66,0,194,-31.701
54,0,121,-31.9587
64,0,172,-32.1163
72,0,199,-32.0402
34,0,203,-32.5665
74,0,181,-31.6243
61,0,202,-31.7772
68,0,188,-32.0851
84,0,177,-31.7345
62,0,185,-31.7784
29,0,170,-32.1706
62,0,195,-32.2872
79,0,194,-32.0155
60,0,184,-32.1413
81,0,195,-31.8974
69,0,196,-32.0612
58,0,198,-32.0707
71,0,215,-32.1721
35,0,111,-31.5135
70,0,181,-31.7845
50,0,191,-32.199
69,0,171,-31.8012
84,0,188,-31.7606
51,0,179,-32.4581
76,0,186,-32.0806
67,0,171,-31.8012
65,0,193,-31.9948
75,0,189,-32.0106
83,0,172,-32.1977
74,0,176,-31.9034
60,0,177,-32.1469
82,0,208,-32.0673
74,0,205,-31.639
47,0,190,-31.8158
68,0,175,-31.8171
87,0,194,-31.6082
69,0,187,-31.877
64,0,107,-31.8505
69,0,185,-31.8865
78,0,190,-32.0684
51,0,176,-32.4375
71,0,191,-32.2618
79,0,179,-31.933
65,0,190,-32.1158
52,0,189,-32.5926
30,0,195,-32.0718
72,0,194,-32.0309
63,0,191,-32.0209
54,0,178,-31.5562
32,0,195,-32.559
77,0,184,-32.125
68,0,187,-31.5775
39,0,62,-31.6452
34,0,158,-32.1203
69,0,191,-31.7749
86,0,191,-31.9738
61,0,207,-32.1884
43,0,204,-32.2549
45,0,188,-32.0479
77,0,206,-32.0777
44,0,197,-32.3858
47,0,193,-32.3575
38,0,96,-32.0521
84,0,172,-31.8721
67,0,177,-31.6384
69,0,195,-31.8821
58,0,194,-31.3969
80,0,200,-31.82
65,0,183,-31.7596
61,0,167,-31.994
76,0,206,-32.1262
76,0,169,-32.0178
66,0,187,-32.0535
63,0,181,-32.011
79,0,189,-31.7884
34,0,172,-32
66,0,176,-32.0909
55,0,198,-32.3535
74,0,190,-32.0895
72,0,191,-31.8115
60,0,196,-31.9745
77,0,195,-32.0615
71,0,187,-32.2193
37,0,168,-32.3512
67,0,181,-31.9282
70,0,188,-31.9255
37,0,102,-31.9706
22,0,48,-30.5625
56,0,91,-31.8571
45,0,157,-32.2038
33,0,144,-32.3819
36,0,147,-32.2517
36,0,155,-32.2452
45,0,142,-32.1338
47,0,101,-31.3762
29,0,164,-32.4451
38,0,89,-31.4045
21,0,52,-32.4615
33,0,161,-31.8012
26,0,175,-32.5657
29,0,79,-32.1899
50,0,108,-32.1204
27,0,146,-32.5
33,0,152,-32.2368
32,0,152,-32.4211
34,0,153,-32.3922
21,0,125,-32.504
45,0,159,-32.1132
23,0,161,-32.0311
29,0,113,-31.9823
30,0,157,-32.1656
34,0,64,-32.2969
77,0,185,-31.6595
79,0,200,-31.865
74,0,192,-31.7656
61,0,108,-31.9907
49,0,72,-32.375
69,0,188,-31.8138
40,0,191,-32.3246
53,0,181,-31.7901
73,0,201,-32.1692
44,0,173,-32.3237
78,0,176,-31.8636
60,0,203,-32.3005
81,0,185,-31.8973
74,0,179,-31.7877
75,0,189,-32.1746
79,0,201,-31.995
58,0,185,-32.027
51,0,190,-32.2211
77,0,195,-32.2256
79,0,169,-31.8225
49,0,182,-32.0604
66,0,182,-31.7857
23,0,162,-32.1358
56,0,177,-32.113
40,0,171,-32.3918
48,0,173,-32.6069
61,0,168,-32.006
54,0,185,-32.0595
61,0,189,-31.7143
54,0,200,-32.315
