76,0,192,-32.1406
63,0,209,-32.0383
62,0,175,-32.04
46,0,190,-31.9947
58,0,186,-31.8226
50,0,200,-32.135
52,0,190,-32.1632
67,0,196,-32.2143
66,0,177,-31.9266
57,0,182,-31.9286
72,0,196,-32.2194
53,0,178,-32.3876
62,0,178,-32.1517
71,0,172,-31.5756
77,0,190,-32.3
70,0,188,-31.7606
64,0,182,-32.2527
66,0,183,-31.8907
47,0,193,-32.5544
60,0,107,-32.3832
75,0,190,-32.1158
72,0,166,-32.1084
49,0,170,-32.2765
71,0,190,-31.8842
73,0,182,-31.8407
73,0,197,-32.1675
40,0,184,-32.1902
62,0,188,-32.25
22,0,59,-32.8814
68,0,193,-32.0207
44,0,107,-31.7196
63,0,214,-32.0654
21,0,63,-32.0159
58,0,201,-32.1493
75,0,181,-31.7182
74,0,186,-32.1129
67,0,190,-32.2105
83,0,202,-31.8564
56,0,177,-32.226
77,0,174,-31.4655
76,0,194,-32.4021
68,0,178,-32.2079
76,0,185,-31.9297
70,0,206,-31.8252
37,0,208,-32.5577
34,0,179,-32.2682
30,0,65,-32.2
58,0,181,-32.105
72,0,189,-31.6032
69,0,165,-32
78,0,182,-32.0495
45,0,177,-32.1921
77,0,120,-31.3667
44,0,167,-32.006
41,0,209,-32.3397
63,0,194,-32.0619
71,0,198,-32.0707
74,0,188,-31.984
47,0,182,-32.2527
49,0,162,-32.3148
63,0,202,-32.1584
25,0,163,-32.6687
57,0,190,-31.8842
33,0,96,-31.9792
56,0,189,-32.127
64,0,175,-31.8743
42,0,112,-32.0179
42,0,187,-32.5615
34,0,88,-32
51,0,112,-32.125
45,0,114,-31.9474
22,0,153,-32.6928
40,0,98,-32.0408
29,0,164,-32.5183
25,0,111,-32.0991
29,0,150,-32.0067
34,0,110,-32.1182
33,0,83,-31.9157
24,0,106,-32.3962
36,0,119,-31.958
28,0,167,-32.6048
29,0,153,-32.6209
35,0,104,-32.0385
37,0,164,-32.7683
28,0,143,-32.6434
40,0,94,-31.7234
28,0,154,-31.961
39,0,153,-32.2157
38,0,160,-32.4937
49,0,85,-32.0706
22,0,56,-31.9643
32,0,106,-31.9528
37,0,142,-32.6268
27,0,170,-32.5059
28,0,68,-32.0147
25,0,94,-32.7128
41,0,187,-32.5775
25,0,94,-32.5745
26,0,57,-31.6667
22,0,143,-32.6154
59,0,155,-31.8323
20,0,143,-32.3706
22,0,185,-32.4
29,0,136,-32.0147
33,0,231,-32.2294
70,0,204,-32.1863
82,0,184,-32.1196
75,0,191,-31.6021
49,0,216,-32.6759
41,0,192,-32.1875
65,0,187,-32.0802
84,0,161,-31.3665
68,0,200,-32.3
82,0,179,-31.8101
24,0,98,-32.1327
82,0,197,-31.8223
74,0,188,-31.8723
70,0,210,-31.8524
79,0,202,-32.0396
65,0,210,-31.8238
70,0,190,-31.7789
66,0,183,-31.9454
72,0,184,-31.9783
79,0,187,-32.0695
69,0,180,-32.1111
66,0,185,-31.9676
72,0,170,-31.5647
71,0,204,-31.8971
68,0,178,-31.8596
77,0,176,-31.9432
66,0,194,-31.6237
69,0,197,-32.0863
85,0,182,-31.8791
20,0,70,-31.7571
68,0,176,-31.7273
70,0,187,-31.9572
59,0,166,-32.1084
68,0,186,-31.5645
55,0,202,-31.9307
59,0,199,-31.9799
29,0,76,-32.1447
68,0,201,-32.0149
59,0,188,-31.5372
53,0,171,-31.8421
69,0,190,-31.7842
31,0,172,-32.2791
68,0,202,-32.1931
61,0,177,-31.887
55,0,187,-32.3048
76,0,192,-32.3021
70,0,193,-32.2228
31,0,215,-32.5116
82,0,175,-32.2686
67,0,178,-32.2135
80,0,192,-31.8281
77,0,185,-32
78,0,180,-31.4889
67,0,227,-32.0881
75,0,98,-31
56,0,100,-31.48
75,0,206,-31.9369
52,0,181,-32.1215
46,0,186,-32.2151
67,0,185,-32.0649
54,0,165,-32.3333
46,0,163,-32.589
28,0,65,-31.2769
53,0,82,-31.5
44,0,109,-31.633
51,0,85,-31.3529
66,0,189,-31.4286
85,0,186,-32.0323
73,0,187,-31.7166
76,0,193,-31.9741
57,0,163,-31.8712
31,0,203,-32.5271
65,0,196,-32.3112
32,0,62,-31.6129
67,0,198,-31.9242
59,0,194,-32.4639
55,0,180,-32.1
65,0,189,-31.7672
62,0,192,-32.1875
65,0,213,-31.9155
67,0,194,-32.0722
73,0,194,-32.0412
65,0,189,-31.7884
47,0,183,-31.9836
35,0,204,-32.7157
79,0,188,-31.9043
48,0,232,-32.1207
51,0,172,-32.6512
30,0,150,-32.32
69,0,198,-32.0606
74,0,199,-31.7789
29,0,57,-31.6491
55,0,207,-31.9758
80,0,177,-31.6836
28,0,174,-32.5
22,0,177,-32.2655
51,0,190,-32.1895
44,0,178,-32.3596
39,0,103,-32.1553
54,0,209,-32.2392
45,0,104,-31.9712
40,0,222,-32.4099
26,0,149,-32.4161
39,0,151,-32.4437
51,0,190,-32.1
35,0,90,-32.2778
28,0,162,-32.2901
38,0,160,-32.3438
21,0,56,-32.3571
22,0,134,-32.6866
33,0,151,-32.5762
36,0,151,-32.1722
22,0,146,-32.5959
46,0,155,-32.3032
28,0,93,-32.7204
37,0,146,-32.3562
34,0,147,-32.0408
33,0,144,-32.7153
31,0,83,-32.4337
26,0,144,-32.4028
29,0,127,-32.315
47,0,99,-31.8586
20,0,123,-32.6667
25,0,159,-32.6918
34,0,157,-32.465
22,0,114,-32.4561
24,0,105,-32.4762
21,0,141,-32.7376
34,0,68,-32.1765
81,0,202,-32.3366
53,0,183,-32.0656
69,0,206,-32.1214
63,0,199,-31.8543
64,0,193,-32.2073
41,0,201,-32.3483
86,0,205,-31.6878
55,0,197,-31.9086
68,0,198,-31.8232
81,0,202,-31.9604
66,0,183,-32.0164
80,0,107,-31.5607
64,0,184,-31.8152
66,0,179,-31.9218
50,0,178,-32.4382
53,0,188,-31.7872
66,0,194,-31.9175
77,0,185,-31.7838
76,0,177,-31.8362
66,0,194,-31.9124
65,0,189,-32.0212
64,0,92,-31.1304
54,0,209,-32.2967
68,0,199,-32.2915
32,0,167,-32.4132
36,0,201,-32.7761
60,0,200,-31.985
86,0,171,-31.924
71,0,193,-32.1503
77,0,173,-31.8555
60,0,181,-32.4972
75,0,181,-31.8011
59,0,169,-31.8994
71,0,175,-32.4571
77,0,190,-31.9
58,0,187,-32.2995
70,0,175,-32.0343
70,0,163,-32.1595
62,0,202,-32.2822
63,0,172,-31.8488
72,0,122,-31.4508
64,0,207,-31.7295
31,0,163,-32.5767
28,0,196,-32.6786
66,0,203,-32.0788
66,0,168,-31.6548
66,0,192,-32.1302
33,0,176,-32.4773
56,0,197,-32.3959
78,0,188,-31.9681
60,0,102,-31.4314
84,0,192,-31.8177
50,0,216,-32.0185
76,0,184,-32.163
74,0,172,-32.4709
58,0,191,-32.0524
62,0,178,-32.0112
79,0,198,-31.8838
80,0,178,-31.7753
34,0,201,-32.2587
53,0,203,-32.1232
59,0,200,-32.075
65,0,215,-32.2605
53,0,196,-31.801
41,0,177,-32.3898
65,0,196,-32.2398
55,0,190,-32.2368
66,0,189,-31.9894
48,0,170,-32.3765
82,0,202,-31.8911
44,0,123,-32.0488
62,0,170,-32.1706
45,0,165,-32.3091
24,0,65,-31.8
59,0,145,-31.8483
24,0,74,-32.2432
76,0,197,-31.9594
58,0,184,-31.8043
32,0,69,-32.0435
73,0,196,-31.9184
46,0,168,-31.9583
50,0,181,-31.8232
54,0,199,-32.0302
67,0,198,-32.2778
81,0,204,-31.951
69,0,191,-31.9738
68,0,185,-31.8865
73,0,195,-31.9282
23,0,89,-32.5506
22,0,98,-32.0306
70,0,200,-31.975
31,0,178,-32.2247
38,0,185,-32.5892
73,0,187,-31.7861
30,0,179,-32.1676
67,0,178,-32.1742
33,0,188,-32.516
74,0,168,-31.6548
66,0,174,-32.1207
38,0,209,-32.5072
64,0,200,-31.945
61,0,173,-31.7283
66,0,183,-31.9617
70,0,181,-31.8011
68,0,183,-31.7049
67,0,177,-32.1751
65,0,180,-32.3889
52,0,64,-31.5312
32,0,156,-32.1731
70,0,185,-31.6811
64,0,172,-31.6221
43,0,170,-32.4588
61,0,186,-32.0108
77,0,174,-32.2759
72,0,182,-31.8901
34,0,110,-32.5091
24,0,99,-32.0303
58,0,177,-31.6836
53,0,163,-32.2638
40,0,154,-32.0779
45,0,70,-32
44,0,94,-32.0319
47,0,102,-32.3627
40,0,144,-32.25
43,0,88,-32.1136
34,0,137,-32.4161
61,0,194,-32.1082
42,0,97,-31.701
24,0,148,-32.2432
43,0,146,-32.4452
36,0,166,-32.5542
53,0,173,-31.8844
40,0,152,-32.0197
20,0,146,-32.3699
21,0,138,-32.5507
25,0,147,-32.5442
23,0,139,-32.3381
26,0,142,-32.0704
23,0,147,-32.4082
21,0,77,-32.9351
26,0,176,-32.642
82,60,281,-32.1103
35,2,188,-32.6543
82,60,161,-31.354
68,24,181,-32.116
86,60,195,-31.8974
79,34,219,-32.0411
83,53,188,-31.8989
50,15,103,-31.4563
68,56,183,-31.623
82,60,174,-31.8391
70,33,177,-32.1808
49,11,180,-32.3667
77,41,191,-31.6283
77,33,186,-31.8441
62,38,169,-32.3314
86,60,176,-31.5398
68,39,198,-31.6364
65,37,189,-31.7831
79,60,181,-31.7403
60,41,176,-32.3807
84,60,184,-32.038
81,32,198,-31.7222
73,60,195,-32.2872
78,58,194,-32.2835
47,27,217,-32.3687
62,49,194,-32.3711
57,24,153,-32.183
31,0,188,-32.6862
59,0,190,-32.0842
51,0,188,-32.5957
62,0,184,-32.1685
29,0,130,-32.8923
30,0,123,-32.6829
22,0,119,-32.6807
37,0,124,-32.2016
29,0,123,-32.4309
78,0,203,-32.2414
60,0,106,-31.9528
72,0,210,-31.9048
64,0,201,-32.1692
74,0,197,-31.9746
35,0,346,-32.6705
76,0,198,-32.3788
78,0,202,-32.0297
71,0,184,-31.7228
44,0,177,-32.5989
71,0,216,-32.1944
62,0,166,-32.1687
76,0,202,-32.2525
76,0,200,-31.885
74,0,188,-32.1649
40,0,181,-32.2762
68,0,187,-32.2139
80,0,188,-32.0106
68,0,185,-32.0757
61,0,200,-32.105
80,0,190,-32.2368
63,0,184,-31.9293
58,0,202,-32.0248
44,0,189,-32.1799
42,0,181,-32.4586
77,0,191,-31.9948
71,0,209,-32.2105
73,0,214,-31.8224
59,0,174,-31.7759
58,0,173,-32.1618
56,0,176,-32.1932
68,0,176,-31.8466
47,0,195,-31.8821
81,0,192,-32.1302
79,0,202,-32.0347
84,0,201,-32.4378
49,0,182,-32.5275
54,0,183,-32.2186
74,0,190,-32.2684
49,0,191,-32.288
66,0,212,-32.3585
48,0,180,-32.3944
42,0,183,-32.3443
57,0,172,-32.5291
70,0,191,-31.8115
33,0,189,-32.291
59,0,181,-32.5525
72,0,183,-31.9016
68,0,157,-31.9682
58,0,172,-32.3605
44,0,171,-32.2749
71,0,183,-32.0219
34,0,202,-32.7921
75,0,183,-32.2896
71,0,185,-32.0865
61,0,171,-32.4503
39,6,118,-32.5847
65,0,190,-32.2737
70,0,189,-32.0847
80,0,200,-32.025
77,0,189,-32.1958
69,0,190,-32.1947
27,0,178,-32.1404
62,0,205,-31.7463
58,0,181,-32.2376
47,0,176,-32.233
62,0,154,-31.9805
58,0,116,-31.5776
68,0,188,-32.3085
59,0,192,-32.1354
80,0,186,-32.2849
55,0,187,-32.4118
72,0,190,-32.0158
65,0,196,-31.949
70,0,165,-31.9879
52,0,197,-32.2234
49,0,190,-32.3263
65,0,181,-31.7017
33,0,186,-32.6505
55,0,183,-32.3005
62,0,177,-31.9661
65,0,135,-31.8593
66,0,202,-32.4604
62,0,195,-32.2974
52,0,183,-32.3333
52,0,266,-32.2331
81,0,201,-32.1393
69,0,175,-32.0343
65,0,188,-32.2872
60,0,172,-31.9942
60,0,164,-32.1341
67,0,194,-32.3505
59,0,170,-32.3353
45,0,174,-32.5345
77,0,178,-32.1404
50,0,198,-32.202
51,0,163,-32.0368
69,0,184,-32.3098
69,0,182,-31.9176
49,0,183,-32.5902
52,0,190,-32.1579
49,0,184,-32.3587
33,0,88,-31.9659
40,0,96,-32.5729
68,0,182,-31.8681
70,0,196,-32.3214
66,0,190,-31.9474
56,0,203,-32.1921
58,0,183,-32.306
52,0,189,-31.8889
76,0,187,-32.0214
61,0,185,-32.2432
61,0,191,-31.8743
57,0,193,-32.3782
53,0,215,-32.2698
58,0,177,-32.1356
78,0,204,-31.7843
29,0,168,-32.5
64,0,189,-32.0635
73,0,208,-32.149
49,0,162,-31.9877
58,0,200,-32.305
74,0,178,-32.191
41,0,175,-32.44
60,0,185,-32.1351
51,0,171,-32.3801
55,0,184,-32.3804
48,0,160,-31.8125
60,0,188,-32.0479
50,0,181,-32.1878
53,0,191,-32.0366
51,0,187,-32.1818
75,0,195,-32.3949
56,0,171,-32.4035
54,0,187,-32.4599
85,0,182,-32.2363
40,0,97,-32.6082
70,0,200,-32.115
52,0,166,-32.2169
50,0,172,-32.314
60,0,177,-32.2429
67,0,172,-32.1919
64,0,180,-31.8833
56,0,188,-31.9628
47,0,179,-32.5866
70,0,175,-32.2114
35,0,184,-32.3043
60,0,346,-32.1705
58,0,193,-32.3212
67,0,194,-32.1856
68,0,194,-32.4381
42,0,186,-32.5
64,0,169,-32.2189
65,0,188,-32.0266
45,0,185,-31.7351
55,0,182,-32.0824
54,0,196,-32.3827
47,0,202,-32.1089
59,0,183,-32.2568
31,0,178,-32.3034
54,0,190,-32.2737
82,0,191,-32.1309
20,1,154,-32.6623
61,0,208,-31.9808
28,0,170,-32.7
34,0,156,-32.8333
26,0,143,-32.5524
20,0,108,-32.3796
51,0,165,-32.5152
60,0,196,-32.2449
65,0,206,-32.4903
52,0,186,-32.0968
29,0,169,-32.3846
82,0,166,-32.0422
77,0,184,-32.1685
60,0,190,-32.0579
54,0,191,-31.9267
78,0,174,-32.069
64,0,114,-31.3947
72,0,206,-32.5291
79,0,187,-32.1979
39,0,189,-32.3651
29,1,188,-32.4309
60,0,175,-32.1143
49,0,182,-32.044
46,0,177,-32.3503
56,0,196,-32.2857
38,0,165,-32.0303
57,0,178,-32.7865
62,0,191,-31.7644
61,0,187,-31.9893
65,0,202,-32.104
64,0,193,-32.0933
58,0,200,-31.75
60,0,186,-31.6882
72,0,187,-31.6738
70,0,207,-32.1691
66,0,181,-32.0331
73,0,176,-32.1591
69,0,198,-31.8939
41,0,181,-32.337
63,0,182,-31.9615
69,0,185,-32.4865
68,0,209,-31.8182
67,0,204,-32.0735
67,0,199,-32.2764
25,0,170,-32.5765
61,0,196,-31.949
69,0,197,-32.1218
73,0,202,-32.1931
58,0,201,-32.0945
64,0,195,-32.2718
61,0,175,-31.9314
58,0,176,-32.2102
65,0,171,-32.0643
56,0,197,-32.2234
56,0,176,-32.3409
71,0,203,-32.335
75,0,182,-32.0495
69,0,180,-32.1611
78,0,176,-31.608
62,0,200,-32.08
58,0,201,-32.2786
66,0,199,-32.1558
34,0,188,-32.5745
54,0,198,-32.303
65,0,195,-32.0615
36,0,68,-32.4412
68,0,185,-32.2757
50,0,170,-32.0882
52,0,183,-32.5027
66,0,193,-31.9326
67,0,181,-32.5193
63,0,182,-32.0604
59,0,189,-32.4497
51,0,214,-32.3505
41,0,181,-32.3425
62,0,202,-32.1782
58,0,172,-31.8372
55,0,168,-32.125
50,0,177,-32.0056
73,0,208,-32.0865
62,0,187,-32.3422
68,0,184,-32.1467
64,0,175,-31.7029
69,0,193,-32.114
64,0,199,-32.0804
83,0,206,-32.3786
59,0,173,-32.1329
56,0,184,-32.2228
62,0,164,-32.0915
79,0,194,-32.067
71,0,181,-31.7514
51,0,180,-32.4778
78,0,190,-32.0474
56,0,189,-32.1693
67,0,193,-32.2953
57,0,316,-32.3703
75,0,182,-31.8462
41,0,109,-32.4128
80,0,189,-32.0741
48,0,194,-32.3557
57,0,178,-32.427
61,0,205,-32.322
74,0,200,-31.63
69,0,178,-32.0562
71,0,190,-32.3421
65,0,182,-32.2912
67,0,183,-32.2077
68,0,205,-32.0585
74,0,192,-31.9583
51,0,181,-31.8343
59,0,190,-32.0053
60,0,172,-32.1744
49,0,168,-32.2679
43,0,81,-31.4074
63,0,192,-32.2448
69,0,184,-31.913
52,0,173,-32.3584
42,0,178,-32.2697
56,0,182,-32.0824
56,0,167,-32.3054
79,0,190,-32.1842
73,0,206,-32.0728
64,0,178,-31.8708
63,0,180,-31.9333
60,0,168,-32.0179
49,0,183,-32.2842
62,0,198,-32.3081
36,0,173,-32.4624
63,0,200,-32.095
65,0,166,-32.3614
78,0,200,-32.385
24,0,158,-32.5696
25,0,197,-32.5787
71,0,189,-31.9418
55,0,196,-32.0918
66,0,185,-32.2865
70,0,177,-32.0621
63,0,207,-32.1498
55,0,188,-32.2872
57,0,198,-32.1111
57,0,172,-31.6802
68,0,194,-31.6856
49,0,176,-32.1989
63,0,196,-32.1122
65,0,204,-32.049
48,0,207,-32.343
61,0,174,-31.7529
65,0,190,-32.1158
84,0,196,-31.9388
74,0,181,-32.1326
49,0,203,-32.5271
50,0,211,-32.455
84,0,198,-32.2273
52,0,99,-31.8384
63,0,200,-32.09
78,0,208,-32.4471
64,0,196,-32.0357
49,0,236,-32.6059
75,0,189,-31.8042
75,0,197,-32.1523
45,0,195,-32.4256
69,0,201,-32.1443
42,0,186,-32.1935
55,0,192,-32.3646
74,0,200,-32.22
65,0,183,-32.0656
66,0,182,-31.8626
68,0,176,-32.0966
73,0,187,-31.9733
62,0,182,-32.1264
52,0,173,-32.2601
60,0,193,-32.3161
66,0,178,-32.2022
64,0,191,-32.0995
72,0,189,-32.1534
76,0,189,-32.2963
70,0,209,-32.3636
37,0,195,-32.6051
51,0,185,-32.5351
50,0,181,-32.4586
71,0,191,-32.0209
47,0,182,-32.3077
75,0,197,-32.1523
53,0,191,-32.4974
63,0,199,-32.4322
71,0,182,-32.044
65,0,174,-31.7586
49,0,188,-32.234
51,0,175,-32.3314
74,0,184,-32.4022
79,0,167,-31.982
77,0,185,-32.1405
64,0,183,-32.082
74,0,198,-32.1061
53,0,212,-32.4151
59,0,165,-31.7818
55,0,168,-31.8452
67,0,201,-32.1045
65,0,198,-31.9394
68,0,199,-32.3166
66,0,186,-31.8118
82,0,195,-31.8974
51,0,185,-32.1459
44,0,162,-32.4136
66,0,173,-31.9422
68,0,197,-32.1371
63,0,167,-32.0898
75,0,191,-31.7958
61,0,183,-32.2131
71,0,192,-31.8646
23,0,167,-32.6527
40,0,158,-32.4304
64,0,176,-32.392
49,0,188,-32.2926
67,0,186,-31.9516
70,0,177,-31.9435
67,0,184,-32.2935
42,0,185,-32.3622
76,0,187,-32.2299
71,0,194,-32.0567
51,0,177,-32.0904
80,0,185,-32.3135
50,0,200,-32.115
72,0,182,-31.9231
54,0,179,-32.648
69,0,187,-32.0214
50,0,190,-31.9632
57,0,180,-32.2556
62,0,179,-32.1788
54,0,107,-31.7383
54,0,214,-32.229
71,0,179,-32.2179
77,0,171,-31.848
66,0,199,-31.9196
60,0,196,-32.5408
31,0,169,-32.6923
48,0,167,-32.3772
39,0,200,-32.545
26,0,175,-32.2
51,0,193,-32.3834
59,0,181,-32.1768
50,0,183,-32.2951
32,0,198,-32.6616
65,0,198,-32.2525
49,0,179,-32.1732
70,0,195,-32.3026
53,0,196,-32.051
63,0,177,-32.1469
73,0,193,-32.1554
55,0,187,-32.0802
60,0,181,-32.1105
63,0,197,-32.1574
71,0,192,-32.2396
55,0,188,-32.5638
59,0,179,-32.4637
71,0,209,-32.2632
56,0,182,-32.0275
82,0,194,-32.0309
69,0,197,-31.9594
49,0,198,-32.4444
62,0,167,-32.2216
56,0,188,-32.2819
37,0,171,-32.8304
65,0,199,-32.0101
61,0,186,-32.3226
62,0,200,-32.52
50,0,173,-32.4335
52,0,208,-32.0096
70,0,186,-32.328
60,0,183,-31.9891
65,0,209,-32.2488
80,0,186,-32.0215
73,0,194,-32.3196
78,0,196,-31.898
67,0,189,-32.3492
71,0,188,-31.8245
53,0,176,-32.0398
64,0,193,-32.2021
70,0,193,-32.5026
56,0,205,-32.3902
69,0,187,-32.0481
76,0,198,-32.4545
54,0,189,-32.0317
53,0,210,-32.3048
42,0,162,-32.4444
32,0,170,-32.2235
62,0,189,-32.1481
70,0,188,-32.1117
78,0,179,-31.7709
39,0,185,-32.5459
65,0,195,-31.9487
74,0,144,-32.25
60,0,173,-32.5838
30,0,150,-32.32
58,0,195,-32.1949
56,0,191,-32.3351
26,0,175,-32.6229
56,0,180,-32.0667
67,0,188,-32.4362
76,0,182,-32.1593
65,0,187,-32.1925
53,0,188,-31.883
42,0,197,-32.4619
66,0,184,-32.0109
55,0,181,-31.9392
60,0,197,-32.3807
79,0,199,-31.8392
49,0,175,-32.1486
40,0,176,-32.5795
66,0,173,-32
70,0,193,-32.1088
46,0,188,-31.9309
71,0,220,-32.2136
67,0,208,-31.9038
67,0,186,-32.3226
57,0,190,-31.9684
55,0,184,-32.5815
34,0,169,-32.4615
29,0,80,-32.5875
34,0,182,-32.3901
41,0,103,-32.3301
73,0,192,-32.1562
62,0,173,-32.2601
67,0,202,-32.2079
69,0,179,-32.2849
49,0,172,-32.3023
55,0,198,-31.7929
53,0,172,-32.2442
77,0,186,-31.9731
61,0,181,-32.326
74,0,189,-31.6772
67,0,184,-32.3641
49,0,174,-32.5345
82,0,186,-32.2312
51,0,180,-32.3
68,0,183,-32.2077
55,0,172,-31.9651
79,0,179,-32.1955
53,0,189,-32.2804
55,0,188,-32.5798
79,0,176,-32
44,0,187,-32.5187
71,0,181,-32.2376
64,0,187,-32.0107
66,0,189,-31.5926
55,0,184,-32.2717
68,0,175,-31.8571
53,0,190,-32.3474
67,0,185,-31.9676
58,0,183,-32.1858
55,0,182,-31.8956
28,0,174,-32.7011
51,0,203,-32.2759
54,0,156,-32.0897
67,0,178,-32.0169
65,0,211,-32.1848
62,0,163,-32.227
65,0,195,-32.6256
79,0,184,-31.6141
71,0,194,-32.2216
60,0,178,-32.4382
42,0,162,-32.5864
70,0,194,-31.799
72,0,193,-32.0052
72,0,178,-32.0787
38,0,185,-32.1351
62,0,193,-32.1036
68,0,191,-32.0157
68,0,194,-32.1392
54,0,174,-32.3908
64,0,183,-31.8852
30,0,209,-32.311
70,0,188,-32.367
41,0,172,-32.2558
64,0,170,-32
63,0,197,-32.132
61,0,178,-32.0955
65,0,206,-32.2136
47,0,171,-32.0058
30,0,69,-31.6812
50,0,187,-32.1604
61,0,188,-32.3351
66,0,215,-32.4791
51,0,177,-32.2881
64,0,185,-32.2973
73,0,173,-31.8266
65,0,189,-31.9841
64,0,189,-31.9048
67,0,189,-31.9788
58,0,199,-31.9598
49,0,181,-32.2873
50,0,188,-32.1277
45,0,180,-31.8444
64,0,210,-32.3333
63,0,184,-32.3043
45,0,191,-32.3351
30,0,173,-32.5838
66,0,181,-31.8564
39,0,85,-32.3294
53,0,188,-31.8989
29,0,89,-31.9775
58,0,174,-31.9655
30,6,172,-32.4709
36,0,190,-32.5842
51,0,151,-32.2384
47,0,187,-32.3048
42,0,178,-31.8315
44,0,218,-32.5138
31,0,202,-32.4406
36,0,180,-32.6833
54,0,186,-32.2151
23,0,170,-32.8412
39,0,168,-32.4583
54,0,173,-32.0347
47,0,196,-32.1582
36,0,59,-31.3051
54,0,184,-32
35,0,79,-31.8354
39,0,165,-32.6788
61,0,193,-32.2694
72,0,212,-32.2123
50,0,169,-31.7041
27,0,152,-32.375
28,0,179,-32.1173
75,0,197,-32.1218
42,0,160,-32.5812
56,0,205,-32.2439
45,0,208,-32.1779
76,0,174,-32.4425
62,0,203,-32.1823
52,0,111,-31.955
48,0,194,-32.1392
31,0,160,-32.5187
21,0,148,-32.2905
25,0,121,-32.4298
26,0,152,-32.6974
24,0,133,-32.4812
60,17,187,-31.6684
62,22,169,-31.6864
67,39,203,-32.266
49,30,161,-32.6646
77,39,194,-31.7474
86,60,191,-31.7644
60,40,199,-32.1005
73,43,194,-32.0052
68,26,190,-32.0947
47,21,178,-32.0843
56,13,188,-32.6223
68,56,169,-32.3077
55,18,214,-32.3178
47,18,157,-32.3248
82,54,182,-32.0165
26,2,181,-32.6906
58,22,173,-32.422
81,59,196,-31.6224
48,10,175,-32.1029
63,20,176,-31.9261
78,55,178,-31.8652
