76,0,192,-32.1406
81,50,177,-32.3277
87,53,168,-31.8095
76,46,200,-31.77
69,36,195,-31.7949
69,23,188,-32.1968
61,26,196,-31.9898
72,51,183,-32.0383
59,40,169,-32.4911
52,17,184,-32.2772
86,48,175,-31.8343
81,60,178,-32.4438
54,12,167,-32.2455
72,33,192,-32.0312
58,21,182,-32.2033
62,16,177,-32.096
68,28,182,-31.3901
81,39,190,-32.0579
72,60,215,-32.2093
65,27,176,-32.2955
72,36,195,-31.7538
38,18,168,-32.3214
78,47,165,-31.9455
72,38,181,-32
74,39,181,-31.8232
87,60,193,-31.8705
65,25,180,-32.2
71,24,208,-32.3125
87,59,201,-32.0149
51,23,162,-32.2963
71,26,178,-32.0674
74,43,188,-32.0745
33,6,179,-32.4804
54,13,206,-31.9417
59,17,181,-31.768
66,15,210,-32.2762
26,22,195,-32.3487
22,0,193,-32.544
57,38,192,-32.3438
61,19,182,-32.0824
65,21,186,-32.4194
45,17,188,-32.5266
92,60,193,-32.3264
65,24,176,-32.108
23,2,188,-32.6702
77,60,184,-32.1576
76,33,186,-32.043
59,17,178,-32.2022
80,60,135,-31.2593
68,32,193,-32.2073
66,34,168,-31.9881
51,16,167,-32.3413
61,36,177,-32.1808
58,20,208,-32.4231
60,60,87,-31.4598
75,58,195,-32.2974
75,31,192,-31.901
60,34,185,-31.9892
58,32,160,-32.3
78,60,172,-32.2558
69,44,182,-32.1923
66,44,177,-32.548
58,19,179,-32.067
51,44,166,-32.0542
59,19,171,-32.3801
63,31,179,-32.5642
76,46,188,-31.6702
37,15,170,-32.3059
47,23,198,-32.4192
73,40,188,-32.4521
80,60,190,-31.8842
44,11,184,-32.337
55,28,174,-32.0402
54,34,168,-32.25
47,34,81,-31.3457
65,21,208,-32.2067
55,20,173,-31.7514
54,20,203,-32.5369
82,47,193,-32.057
69,26,205,-31.9268
62,32,181,-32.6188
71,32,183,-32.235
36,22,194,-32.7835
59,29,181,-32.4033
80,39,167,-32.0719
46,14,189,-32.3704
51,14,199,-32.5025
64,29,186,-31.828
60,24,177,-31.6554
49,19,166,-32.0602
48,16,188,-32.2553
33,3,159,-32.0629
65,46,183,-31.9672
55,20,183,-32.2842
20,22,152,-32.5724
57,33,160,-32.1
59,25,200,-32.235
48,20,185,-32.3081
70,40,174,-32.0862
89,60,201,-31.8856
85,45,196,-32.0561
71,32,202,-32.0198
70,33,186,-32.1505
36,28,55,-31.4909
39,11,172,-32.4651
53,17,177,-32.1582
73,29,202,-32.5594
35,10,186,-32.5269
87,60,178,-31.9157
64,35,182,-32.1099
61,34,187,-32.4385
56,22,201,-31.8159
58,25,217,-32.4562
54,15,165,-31.9697
75,34,198,-32.0808
84,49,187,-31.9519
46,15,169,-32.2012
52,27,181,-32.105
68,47,182,-31.989
55,32,164,-32.2805
61,34,185,-32.1946
49,21,168,-31.9881
80,51,178,-31.8427
48,11,168,-32.6071
66,21,181,-32.0829
60,18,198,-32.0909
52,25,174,-32.3621
71,56,201,-32.204
70,55,189,-32.0952
61,30,187,-32.0428
20,5,157,-32.8599
66,46,180,-31.5167
67,41,179,-32.0279
69,33,196,-31.551
37,8,154,-32.3182
77,60,184,-32.1359
72,58,178,-32.1292
33,11,158,-32.4177
69,28,174,-31.6609
71,31,188,-31.8032
50,30,167,-32.012
67,51,170,-31.8235
80,56,197,-32.0964
36,4,156,-31.9038
52,25,107,-32.3084
49,13,174,-32.1724
74,55,182,-31.7912
33,15,188,-32.3191
53,21,202,-31.9158
28,1,166,-32.6145
41,27,132,-32.5833
22,4,173,-32.8555
24,5,279,-32.9032
23,2,135,-32.7481
32,10,153,-32.7059
29,10,159,-32.6855
43,5,190,-32.0158
42,21,171,-32.3275
26,2,198,-32.3485
31,1,179,-32.2179
57,18,185,-31.8486
43,3,204,-32.2255
57,22,202,-32.2574
59,13,211,-32.3934
48,8,184,-32.4728
31,7,90,-32.1444
67,14,189,-31.873
61,30,171,-31.9825
46,6,194,-32.4588
30,0,174,-31.8391
41,0,204,-32.2647
77,29,200,-32.085
31,0,194,-32.3402
31,2,191,-32.6335
56,15,186,-32.2796
57,17,170,-32.1353
62,26,211,-32.2701
43,7,184,-32.4674
45,9,183,-32.2896
46,4,181,-32.1878
65,23,198,-32.3283
70,22,207,-32.3188
37,9,187,-32.2299
56,13,193,-32.1503
37,1,195,-32.3128
59,15,193,-32.1658
59,17,183,-31.8962
55,13,178,-31.9101
37,11,118,-31.9746
41,10,112,-32.2054
43,5,174,-32.3563
67,34,172,-31.7849
47,8,188,-32.1117
64,14,192,-32.2188
55,13,174,-32.0977
45,8,160,-32.1375
36,5,202,-32.2178
57,6,194,-32.2784
63,38,158,-32.0759
45,23,109,-32.0459
56,13,202,-32.3713
32,13,169,-32.6627
43,8,182,-32.044
30,7,163,-32.4417
24,0,191,-32.4084
28,0,183,-32.459
47,8,178,-32.3933
60,13,181,-32.4641
50,12,183,-31.8525
25,2,163,-32.4479
45,8,187,-32.0214
53,12,200,-31.99
47,7,185,-32.2811
68,39,194,-31.9691
44,7,188,-32.4415
54,16,176,-32.0227
44,12,185,-32.2541
59,29,195,-32.3795
43,10,194,-32.0619
39,6,198,-32.4394
48,13,198,-32.1263
55,13,185,-32.173
71,42,191,-31.8639
68,42,195,-32.1179
48,6,185,-31.8973
66,18,192,-31.6406
48,10,199,-31.8492
57,16,353,-32.0453
69,32,188,-32.0585
49,9,158,-32.4177
52,23,183,-31.9454
55,27,178,-31.9888
60,31,185,-32.4757
34,3,189,-32.1799
63,35,182,-32.2253
29,0,79,-32.7468
54,21,178,-32.0562
52,25,201,-32.2537
25,3,170,-32.5471
31,3,161,-32.7888
32,8,162,-32.1235
26,11,138,-32.1159
21,3,108,-32.4167
22,8,116,-32.2328
20,4,100,-32.69
33,18,154,-32.6364
21,4,117,-32.4103
23,19,60,-31.9
22,4,143,-32.8392
27,8,92,-32.0543
50,18,152,-32.2105
39,8,186,-32.2151
27,7,148,-32.3514
29,9,156,-32.2436
29,8,164,-32.4268
21,1,160,-32.6313
20,1,149,-32.6913
26,2,161,-32.3851
25,3,157,-32.5796
28,7,159,-32.7421
22,0,146,-32.5068
26,2,143,-32.6503
23,3,159,-32.5031
22,10,144,-32.3958
36,8,153,-32.4052
26,3,148,-32.4459
37,10,167,-32.1976
29,22,160,-32.3813
25,0,157,-32.8089
32,45,142,-32.3803
24,3,235,-32.0979
21,0,50,-32.08
63,0,192,-31.9323
61,0,198,-32.1869
38,0,60,-31.3833
68,0,184,-32.3098
71,0,209,-31.622
83,0,186,-31.9892
22,0,42,-31.2381
35,0,98,-32.3061
32,0,138,-32.529
48,0,201,-32.2537
32,0,158,-32.0443
48,0,185,-32.2811
65,0,190,-31.6316
72,0,192,-32.0573
53,0,181,-32.0221
64,0,198,-32.1414
57,0,113,-31.885
39,0,181,-32.4586
78,0,196,-31.551
69,0,210,-31.6905
55,0,174,-32.023
76,0,172,-31.8372
68,0,196,-31.9643
42,0,176,-32.2955
30,0,161,-32.3727
74,0,191,-32.0157
54,0,181,-32.1381
73,0,188,-31.3351
58,0,182,-32.1209
34,0,170,-32.2706
35,0,104,-32.2596
50,0,150,-32.3267
54,0,94,-31.883
26,7,156,-32.5192
38,0,158,-32.4494
43,0,139,-32.3165
50,0,147,-32.2993
44,0,94,-31.4362
34,0,156,-32.4295
31,0,140,-32.3857
23,0,148,-32.7027
38,0,160,-32.3937
54,0,169,-32.1243
20,0,150,-32.6
68,0,194,-32
60,0,172,-32.2849
63,0,182,-32.0275
82,0,200,-31.62
41,0,61,-31.8525
61,0,187,-32.4706
58,0,176,-32.3807
60,0,195,-32
69,0,178,-31.9888
69,0,185,-32.1784
44,0,180,-31.7667
45,0,147,-31.7823
40,0,101,-31.703
47,0,154,-32.3636
42,0,160,-32.0312
31,0,152,-32.6908
23,0,140,-32.4429
25,0,68,-32.2647
27,0,164,-32.4878
23,0,149,-32.5906
22,0,106,-32.4057
21,0,103,-32.2621
60,3,192,-31.8229
71,6,183,-32.1585
56,0,204,-32.3725
62,0,174,-32.1264
62,0,190,-32.1684
76,5,179,-32
61,3,192,-32.0573
27,0,179,-32.7095
49,3,187,-32.2406
44,0,182,-32.1813
25,2,149,-32.1611
25,0,242,-32.2066
20,0,149,-32.1477
21,0,173,-32.4046
50,0,171,-31.8421
40,2,187,-32.4492
27,0,87,-32.8276
68,28,203,-32.0049
61,23,204,-32.4118
21,3,170,-32.4941
78,38,219,-32.2329
60,21,215,-32.0744
76,38,198,-31.9444
63,30,187,-32.1497
69,44,184,-31.9457
45,5,217,-32.2673
70,33,216,-32.037
37,18,185,-32.4973
48,29,198,-32.3333
28,7,162,-32.7346
23,6,167,-32.8024
30,0,124,-32.3548
56,0,155,-31.471
27,0,191,-32.7696
23,0,206,-32.3689
67,0,210,-31.9095
59,0,201,-32.1144
43,0,174,-32.2241
60,0,233,-32.3476
51,0,122,-32.1148
56,0,196,-32.0357
52,0,173,-32.237
54,0,190,-32.3211
43,0,112,-31.7768
53,0,178,-32.1798
67,0,187,-32.0107
24,0,161,-32.7081
41,0,184,-32.3315
45,0,189,-32.418
47,0,197,-32.3147
48,0,167,-32.1617
46,0,165,-32.1818
60,0,98,-32.2959
54,0,109,-31.6239
63,0,196,-31.9082
51,0,195,-32.5538
71,0,204,-32.2255
51,0,201,-32.3483
78,0,203,-32.0345
50,0,185,-32.2216
67,0,194,-31.7887
57,0,210,-31.8429
69,0,187,-32.0267
63,0,183,-31.9672
47,0,101,-31.5644
62,0,199,-31.8191
64,0,183,-31.7978
60,0,207,-31.8599
53,0,193,-32.2694
53,0,197,-32.0102
52,0,166,-32.2892
63,0,182,-31.978
65,0,183,-32.1694
57,0,210,-32.1429
59,0,212,-32.4481
59,0,178,-32.0674
41,0,180,-31.5056
43,0,182,-31.8132
47,0,181,-32.337
63,0,187,-32.123
51,0,196,-32.102
63,0,178,-32.1011
62,0,171,-32.269
54,0,186,-32.3978
59,0,183,-31.9945
41,0,177,-32.2825
33,0,152,-32.3026
24,0,137,-32.4964
53,0,192,-32.5938
49,3,199,-32.2764
39,0,179,-32.4413
67,2,183,-31.7322
66,0,191,-32.1099
56,0,205,-32.361
39,0,173,-32.5549
58,0,111,-31.3153
56,0,196,-32.0714
54,0,190,-32.2632
32,0,199,-32.8241
43,0,184,-31.9293
68,0,205,-31.8585
55,0,174,-32.1609
49,3,192,-32.2865
44,0,178,-32.1798
59,0,192,-32.3958
76,0,202,-32.1535
57,0,200,-31.895
44,0,193,-32.5855
34,0,151,-32.404
25,0,229,-32.7598
52,0,183,-32.2732
47,2,203,-32.4384
20,0,64,-32.8281
33,0,189,-32.5132
30,0,135,-31.8593
22,0,149,-32.3826
37,0,168,-32.2917
38,0,167,-32.4491
69,21,207,-32.3333
84,34,190,-31.8263
55,36,187,-32.2139
64,18,192,-32.2083
59,12,208,-32.4327
75,28,200,-32.19
50,11,199,-31.9899
80,26,182,-31.7967
82,32,192,-32.3177
67,16,200,-31.87
90,55,211,-31.9479
42,10,197,-32.2843
71,18,202,-31.8663
73,27,193,-31.6166
55,11,185,-32.4486
65,15,181,-31.9503
47,0,209,-32.1866
60,16,189,-32.0053
73,23,199,-32.3719
42,14,99,-32.4141
67,26,202,-32.2079
69,29,199,-32.1357
61,15,199,-32.196
69,18,194,-31.8763
53,37,98,-31.8265
62,32,192,-32.151
82,60,187,-31.9679
79,52,188,-32.0904
45,17,94,-32.1489
70,28,209,-31.8134
58,29,111,-32.009
44,10,199,-32.3869
66,33,193,-32.2487
76,34,199,-32.2111
73,32,203,-31.8621
65,25,193,-32.0829
53,11,200,-32.36
77,40,216,-32.0833
42,9,203,-32.5567
60,15,206,-32.2233
73,26,196,-32.2296
58,17,190,-32.1211
53,16,206,-32.3107
62,23,199,-32.0452
21,9,135,-32.8222
26,7,167,-32.6886
21,5,153,-32.5686
32,5,186,-32.6828
28,8,152,-32.8026
34,4,187,-32.492
33,6,182,-32.4725
27,6,161,-32.9627
21,7,155,-32.6645
20,2,147,-32.4694
36,18,153,-32.5948
39,11,132,-32.2121
45,14,166,-32.1325
40,10,144,-32.2917
47,16,170,-31.9529
28,18,96,-32.5833
36,17,169,-32.1361
59,25,202,-32.1634
79,39,197,-31.797
78,37,204,-31.8676
68,38,199,-32.1206
64,26,193,-32.3005
58,14,203,-32.2069
79,47,197,-31.8629
72,32,209,-32.0813
52,18,205,-32.0439
67,36,202,-32.6485
79,28,180,-31.6889
64,34,199,-32.1055
67,33,206,-32.1845
60,23,204,-32.1373
80,40,223,-32.0628
70,37,200,-31.7
69,28,190,-31.9737
74,30,201,-32.005
42,25,180,-32.1944
32,11,159,-32.1761
20,5,174,-31.9943
31,16,176,-31.9602
27,10,195,-32.6872
31,7,165,-32.6485
43,19,96,-32.0417
37,5,168,-32.3869
54,30,172,-32.1744
26,5,139,-32.5396
43,44,164,-32.2561
27,0,188,-31.5
75,33,191,-32.1832
67,18,199,-31.9598
61,31,181,-31.7569
47,0,176,-32.25
57,0,196,-32.3673
52,0,194,-31.9742
41,0,162,-31.7901
61,0,177,-31.5989
55,0,169,-32.1479
43,0,204,-32.549
59,0,175,-31.9257
67,0,186,-31.4946
47,0,186,-32.0806
31,0,197,-32.5939
43,0,182,-32.1813
35,0,155,-32.3419
40,0,182,-32.1484
51,0,115,-32.2087
27,0,174,-31.5115
60,0,193,-31.6166
54,0,178,-32.1798
41,0,200,-32.415
64,0,187,-31.5561
56,0,204,-31.4314
47,0,183,-31.8743
47,0,106,-31.283
54,0,212,-31.9764
59,0,185,-31.8378
50,0,181,-32.3425
54,0,178,-32.0225
65,0,194,-31.9433
52,0,178,-32.2528
42,0,185,-32.0595
33,0,172,-32.4651
45,0,97,-31.3918
71,0,194,-31.6856
38,0,152,-32.3553
53,0,168,-31.9702
61,0,181,-31.8122
57,0,177,-31.8249
31,0,166,-32.3133
53,0,177,-31.7119
44,0,191,-32.4188
34,0,186,-32.4355
52,0,185,-31.9243
45,0,198,-32.1515
47,0,182,-31.8846
64,0,197,-31.9848
51,0,184,-32.038
33,0,213,-32.3897
51,0,100,-30.88
49,0,171,-31.655
43,0,176,-32.0966
46,0,190,-32.0632
47,0,185,-32.2757
34,0,171,-32.3158
37,0,186,-32.371
37,0,188,-32.3723
47,0,178,-31.7135
23,0,147,-32.7551
50,0,166,-31.9759
24,0,188,-32.4468
29,0,138,-31.8261
22,0,73,-32.4384
21,0,119,-32.7563
24,0,151,-32.5364
36,0,160,-32.2875
28,0,179,-32.3128
20,0,142,-32.007
52,0,182,-31.9451
58,0,197,-32.1777
40,0,184,-32.5543
37,0,171,-32.0468
45,0,98,-31.1122
58,0,173,-32.2543
50,0,173,-32.1098
38,0,174,-32.1897
72,0,188,-32.0213
33,0,164,-32.0732
56,0,185,-31.9784
27,0,183,-32.4699
63,0,185,-32.0324
54,0,186,-31.9194
61,0,171,-32.0526
55,0,173,-32.3526
46,0,92,-31.4022
42,0,177,-31.8701
41,0,181,-32.2155
58,0,171,-31.8596
41,0,190,-32.1158
56,0,178,-32.0899
44,0,186,-31.371
62,0,171,-32.0175
48,0,171,-31.6784
43,0,184,-32.0761
55,0,175,-31.6971
49,0,197,-32.2335
47,0,183,-32.5082
57,0,190,-32.0263
50,0,177,-31.791
49,0,98,-31.6122
42,0,177,-32.0169
58,0,178,-31.7135
48,0,177,-32
21,0,110,-32.4091
23,0,178,-32.5562
21,0,185,-32.5946
52,0,212,-32.3821
32,0,185,-32.3027
52,0,187,-31.8449
42,0,95,-31.7895
65,0,179,-32.3296
62,0,176,-31.7443
41,0,109,-32
58,0,178,-31.6011
45,0,209,-32.2775
45,0,162,-32.2469
54,0,198,-32.0657
63,0,203,-31.6995
37,0,189,-32.2381
55,0,167,-31.4551
42,0,180,-32.0167
42,0,167,-31.9102
46,0,182,-32.511
43,0,185,-32.2432
30,0,200,-32.165
45,0,193,-31.9534
42,0,172,-32.5058
43,0,199,-32.4623
41,0,146,-31.9726
54,0,181,-32.0608
59,0,182,-32
42,0,178,-32.3427
55,0,184,-31.7174
48,0,178,-31.9719
51,0,193,-31.7202
49,0,174,-32.069
47,0,188,-32.1011
55,0,185,-32.373
54,0,174,-31.5345
48,0,191,-32.178
48,0,188,-31.9096
54,0,178,-32.0674
50,0,180,-32.4
33,0,172,-32.0407
42,0,166,-32.0964
55,0,182,-32.1703
53,0,170,-32.0294
59,0,191,-32.1728
46,0,182,-32.2198
40,0,181,-32.3812
48,0,188,-32.2394
36,0,202,-32.3317
54,0,173,-32.2023
38,0,170,-32.5647
42,0,99,-31.6768
58,0,191,-31.6702
31,0,64,-32.0156
59,0,163,-31.9509
64,0,178,-31.5843
55,0,183,-31.9016
47,0,192,-32.0469
24,0,178,-32.3258
41,0,154,-32.0325
52,0,197,-31.8629
26,0,79,-32.1519
53,0,165,-31.8242
21,0,182,-32.9176
35,0,196,-32.3418
51,0,178,-31.9326
58,0,166,-32.0301
55,0,185,-31.8541
53,0,194,-31.7938
63,0,178,-31.9775
55,0,193,-32.1606
55,0,171,-32.193
59,0,175,-31.6
45,0,172,-32.3837
50,0,177,-32.1525
56,0,193,-31.8135
33,0,180,-32.2
55,0,180,-32.3167
44,0,214,-32.2664
54,0,185,-31.6811
43,0,190,-32.2789
33,0,110,-32.0909
49,0,196,-32.0816
27,0,156,-32.6154
60,0,188,-31.9468
45,0,167,-31.988
38,0,165,-32.0848
41,0,84,-31.5952
64,0,178,-32.1798
31,0,164,-32.3537
51,0,203,-32.4236
60,0,190,-32.0263
46,0,176,-32.0739
55,0,178,-32.1067
50,0,193,-31.8705
58,0,173,-31.8035
37,0,173,-32.0694
33,0,157,-32.4713
55,0,184,-31.8207
35,0,181,-32.1989
64,0,184,-31.6196
60,0,109,-31.4954
54,0,197,-32.2741
45,0,194,-31.9021
64,0,201,-32.2388
51,0,189,-32.1217
57,0,200,-31.73
58,0,183,-31.9399
52,0,174,-32.3333
57,0,205,-32.0829
37,0,179,-32.1676
43,0,188,-31.8989
38,0,219,-32.2877
51,0,171,-32.1754
34,0,164,-32.4817
61,0,173,-31.9133
62,0,166,-31.9458
46,0,168,-31.6369
49,0,191,-31.6911
55,0,176,-31.8295
58,0,108,-31.7963
37,0,104,-32.0192
24,0,166,-32.3494
51,0,195,-31.9744
42,0,199,-32.191
43,0,181,-32.3149
26,0,179,-32.162
39,0,95,-32.4316
45,0,185,-31.8595
41,0,171,-31.5731
36,0,186,-32.3602
30,0,162,-32.3395
34,0,137,-32.438
34,0,181,-32.5359
39,0,181,-32.2099
21,0,155,-32.6194
21,0,108,-32.463
30,0,146,-32.4452
23,0,64,-31.6094
28,0,96,-32.0417
43,0,198,-31.9899
58,0,150,-31.92
45,0,101,-31.0099
43,0,113,-30.9027
66,0,173,-31.7341
50,0,177,-31.9096
65,0,189,-32.3492
56,0,183,-32
58,0,163,-31.9693
27,0,93,-32.4301
38,0,199,-32.5377
63,0,186,-32.0376
70,0,180,-31.55
37,0,186,-32.1935
52,0,189,-32.0106
51,0,104,-31.5192
60,0,185,-31.827
52,0,201,-32
45,0,176,-32.3466
68,0,175,-31.5429
54,0,188,-31.8723
35,0,163,-32.6687
61,0,173,-31.8439
60,0,181,-31.7845
63,0,196,-31.8112
45,0,179,-31.9162
38,0,167,-32.1437
26,0,172,-32.564
48,0,180,-32.35
59,0,182,-32.1538
46,0,183,-32.0383
52,0,190,-32.1105
44,0,170,-32.1353
22,0,65,-31.3231
37,0,175,-31.8286
46,0,173,-32.0983
40,0,205,-32.3122
46,0,174,-32.2989
60,0,163,-31.8221
31,0,74,-31.8649
58,0,196,-32.3929
56,0,180,-32.0333
35,0,173,-32.2543
44,0,203,-32.2365
35,0,191,-31.712
27,0,157,-32.6688
62,0,197,-31.8528
61,0,178,-32.264
22,0,172,-32.2558
45,0,198,-32.2778
55,0,174,-31.7989
44,0,170,-31.8647
36,0,184,-32.6576
57,0,175,-31.8457
25,0,173,-32.5145
36,0,84,-30.6667
57,0,174,-31.8851
39,0,202,-32.5446
24,0,152,-32.4934
55,0,198,-32.197
55,0,189,-32.2487
25,0,169,-32.6213
31,0,92,-32.0435
26,0,95,-32.4421
23,0,130,-32.6231
24,0,142,-31.9859
23,0,126,-32.6587
24,0,140,-32.3786
35,0,170,-32.1235
50,0,173,-32.0347
43,0,177,-31.887
48,0,166,-31.4096
52,0,192,-32.2031
49,0,196,-32.0051
49,0,181,-32.3094
64,0,192,-32.0677
71,0,190,-31.7842
47,0,100,-31.57
49,0,179,-31.8324
33,0,94,-32.0638
57,0,176,-32.1136
53,0,186,-31.914
53,0,178,-32.0899
51,0,173,-32.1561
46,0,184,-32.0326
34,0,186,-32.2634
55,0,175,-32.3829
45,0,170,-32.2882
52,0,180,-31.6833
60,0,182,-32.3022
46,0,96,-30.9688
39,0,171,-32.3333
23,0,195,-32.7487
66,0,188,-31.6702
60,0,173,-31.9364
55,0,170,-32.3706
36,0,90,-31.7333
51,0,169,-32.0178
36,0,190,-32.2211
45,0,194,-32.067
50,0,169,-31.7101
41,0,172,-32.3081
48,0,210,-32.0524
53,0,186,-31.7258
50,0,182,-32.2912
34,0,169,-32.503
39,0,177,-32.1695
43,0,179,-31.9609
49,0,181,-32.6133
56,0,197,-32.0964
39,0,102,-31.4118
53,0,178,-32.1854
49,0,108,-31.4537
51,0,179,-32.0726
49,0,198,-32.2374
50,0,164,-32.061
52,0,165,-31.9576
52,0,172,-31.9942
36,0,178,-32.0618
25,0,174,-32.3736
42,0,175,-31.9543
23,0,136,-32.0294
28,0,142,-32.0563
22,0,145,-32.5448
36,0,161,-32.3789
24,0,144,-32.7847
21,0,129,-32.7984
24,0,168,-32.0595
55,0,167,-32.3353
22,0,141,-32.4468
43,0,175,-32.1714
43,0,167,-32.1078
65,0,161,-31.5963
34,0,181,-32.2983
65,0,97,-31.6289
35,0,173,-32.3584
47,0,172,-32.0872
60,0,179,-32.0838
56,0,185,-32.4595
62,0,201,-32.1045
56,0,183,-32.2077
55,0,201,-32.2687
54,0,104,-31.9231
32,0,182,-32.3736
32,0,158,-32.7025
66,0,174,-32.1724
66,0,196,-32.102
67,0,204,-31.9902
49,0,210,-32.2619
20,0,181,-32.7072
33,0,174,-32.3391
24,0,151,-32.4371
39,0,175,-32.5257
20,0,144,-32.3194
38,0,157,-32.4968
30,0,165,-32.6909
45,0,198,-32.4747
38,0,179,-32.1955
60,0,177,-31.904
41,0,182,-32.6978
57,0,105,-31.2
53,0,104,-31.8077
58,0,193,-32.1451
48,0,201,-32.5622
56,0,214,-32.3131
78,0,196,-32.0714
64,0,178,-32.3315
35,0,206,-32.2816
52,0,194,-32.2165
26,0,147,-32.4898
46,0,187,-32.4171
50,0,182,-32.0385
56,0,107,-32.0841
42,0,179,-32.4078
39,0,178,-32.5506
20,0,164,-32.6585
57,0,184,-31.7717
49,0,178,-32.4213
49,0,187,-32.1979
66,0,182,-32.1154
54,0,189,-32.4603
33,0,157,-32.4904
60,0,193,-32.1606
49,0,189,-32.5661
56,0,190,-32.3789
57,0,186,-32.0538
51,0,165,-32.3697
25,0,176,-32.7159
55,0,192,-32.25
23,0,176,-32.5852
41,9,188,-32.4628
53,0,186,-32.6022
53,0,187,-32.4171
47,0,211,-32.4739
47,0,175,-32.4857
66,0,201,-32.0796
66,0,187,-32.2567
23,0,153,-32.7451
36,0,179,-32.5531
54,0,181,-32.0221
48,0,183,-32.5027
60,0,181,-31.9834
59,0,185,-31.8432
60,0,208,-32.0288
42,0,184,-32.1196
61,0,191,-32.1937
45,0,185,-32.3189
44,0,182,-32.0549
55,0,104,-32.0769
59,0,179,-32.3743
37,0,65,-32.0615
27,0,162,-32.9259
62,0,190,-32.0105
27,0,98,-32.2347
28,0,160,-32.6437
22,0,160,-32.6
20,0,165,-32.703
20,0,60,-31.9333
20,0,138,-32.5362
22,0,153,-32.5098
24,0,141,-32.7518
22,0,138,-32.5362
43,0,132,-32.0606
42,0,194,-32.1443
22,0,186,-32.629
