76,0,192,-32.1406
69,0,188,-32.1436
69,0,197,-31.8426
62,0,197,-31.9239
69,0,185,-32.4432
49,0,201,-32.0945
60,0,176,-32.1023
77,0,184,-31.6902
76,0,186,-31.8871
69,0,196,-32.2857
74,0,193,-32.1036
62,0,200,-31.755
71,0,194,-32.3454
51,0,193,-32.4093
50,0,188,-32.3085
43,0,187,-32.5775
33,0,166,-32.6988
64,0,195,-32.0769
44,0,173,-32.711
48,0,180,-31.9278
58,0,179,-32.1229
43,0,223,-32.5516
72,0,190,-31.8211
81,0,202,-32.0842
68,0,183,-32.306
60,0,191,-32.3298
65,0,190,-32.2
29,0,98,-32.7245
55,0,187,-32.369
32,0,172,-32.6977
48,0,220,-32.65
28,2,207,-32.4879
69,0,196,-32.102
69,0,187,-32.0321
56,0,197,-32.4569
68,0,191,-31.8691
65,0,188,-32.016
62,0,197,-32.2944
27,2,182,-32.6099
75,0,181,-31.6298
63,0,189,-31.9788
41,0,183,-32.4863
33,0,162,-32.4753
32,0,143,-32.5035
39,0,165,-32.1758
30,0,141,-32.5106
30,0,140,-32.5286
65,0,176,-32.4148
69,0,183,-32.377
81,0,189,-31.8254
57,0,183,-32.1421
77,0,200,-32.235
52,0,189,-32.0899
65,0,177,-31.9548
41,0,197,-32.4467
62,0,206,-31.8786
76,0,188,-32.367
43,0,178,-32.0393
41,0,191,-32.5393
69,0,177,-31.7684
52,0,207,-32.1981
62,0,196,-31.8827
58,0,170,-32.0824
61,0,200,-32.5
72,0,183,-31.7705
45,0,210,-32.619
46,0,197,-31.8883
42,7,190,-32.3789
76,0,191,-32.267
60,0,192,-32.0938
68,0,182,-31.8022
66,0,188,-32.1011
75,0,162,-31.9938
55,0,106,-31.2075
63,0,222,-32.0405
64,0,192,-31.8438
75,0,190,-31.8842
61,0,199,-31.9799
74,0,190,-31.9526
61,0,190,-31.9895
47,0,181,-32.3536
63,0,183,-32.0492
62,0,183,-32.1366
47,0,184,-32.1793
65,0,191,-32.1675
66,0,198,-32.0303
71,0,177,-32.0847
62,0,192,-31.6979
69,0,210,-31.8143
46,0,183,-32.3388
28,0,176,-32.5398
44,0,99,-32.2626
21,0,172,-32.3605
28,0,73,-31.9863
21,0,138,-32.7319
26,0,151,-32.9205
37,0,166,-32.2952
22,0,167,-32.7605
26,0,51,-32.6275
48,22,237,-32.135
73,22,190,-32.1368
68,31,209,-32.0383
71,31,197,-32.2386
55,10,176,-32.0455
47,8,186,-32.5484
73,34,193,-31.9067
63,14,195,-32.1436
24,1,198,-32.5202
62,12,154,-32
61,8,168,-31.7679
43,8,192,-32.0677
22,1,162,-32.4877
59,13,176,-32.0682
67,31,171,-31.8889
60,28,176,-31.9659
56,13,173,-32.5665
52,13,179,-32.0615
57,10,197,-32.4213
59,10,188,-32.4362
37,0,175,-32.5086
70,42,196,-32.5306
41,6,167,-31.8623
27,0,156,-32.5577
67,14,194,-32.366
48,9,163,-31.9264
38,11,152,-32.6908
52,12,200,-32.18
51,8,177,-32.1243
55,27,199,-32.1457
61,16,189,-32.2804
78,41,173,-31.8497
34,28,74,-32.1892
50,21,117,-32.1026
32,3,174,-32.7989
39,13,171,-32.5205
36,3,152,-32.5197
30,5,185,-32.4649
24,6,154,-32.6039
31,14,166,-32.6446
22,2,201,-32.7761
34,20,91,-31.9451
24,5,137,-32.3431
39,25,144,-32.5625
31,15,153,-32.3203
32,17,127,-32.4331
25,41,143,-32.5105
32,10,152,-32.4803
31,13,137,-32.7591
27,6,146,-32.4658
53,11,101,-31.8317
47,7,187,-32.3476
61,25,183,-31.9508
63,13,175,-32.0686
64,9,191,-32.0576
37,2,188,-32.25
57,10,188,-31.9468
46,9,200,-32.32
41,9,170,-32.5
60,8,201,-31.9751
54,17,193,-32.1036
59,12,181,-32.0276
20,11,122,-32.3033
57,31,197,-32.0914
45,6,165,-32.1636
54,13,185,-32.4162
44,9,174,-32.2241
36,5,93,-31.957
29,6,170,-32.1824
22,9,210,-32.7429
41,23,112,-32.5089
20,5,129,-32.5039
21,0,153,-32.7124
35,7,187,-32.7433
32,0,114,-32.3684
21,0,106,-32.217
25,1,189,-32.6984
45,4,168,-32.119
39,3,167,-32.0719
61,14,206,-32.3107
56,23,161,-32.2174
64,34,173,-32.4855
45,6,203,-32.5961
66,14,194,-32.3608
65,23,185,-32.2757
54,15,178,-31.8371
73,30,186,-31.7796
32,2,182,-32.4231
64,12,183,-31.9836
43,8,181,-31.8508
27,3,190,-32.6737
64,15,190,-32.1263
68,20,205,-32.1756
61,6,191,-31.9634
23,3,178,-32.5955
46,11,175,-32.2343
51,11,197,-32.4061
54,29,121,-31.6446
38,5,182,-32.3571
40,3,188,-32.4521
39,6,165,-31.8303
59,21,170,-31.6882
38,2,178,-31.9438
46,18,195,-32.2205
44,45,69,-32.5072
60,39,195,-31.9538
62,27,175,-32.2286
27,35,158,-32.7089
26,13,156,-32.3718
35,17,157,-32.5223
22,7,151,-32.3775
20,23,61,-32.2295
24,40,52,-32.3269
20,18,154,-32.8896
26,60,53,-32.3019
37,20,152,-32.1776
22,35,147,-32.8095
22,5,163,-32.6748
22,25,63,-32.1429
36,15,94,-32.1596
32,10,151,-32.3245
23,25,155,-32.7097
49,7,176,-32.2443
24,8,148,-32.6081
29,4,171,-31.9766
100,60,230,-31.713
92,60,196,-31.6633
91,60,197,-31.9239
86,59,202,-32.1832
78,44,228,-31.6316
94,60,146,-31.5068
22,0,190,-32.7316
89,52,182,-31.8846
76,40,223,-32.2377
80,60,210,-32.3619
63,18,230,-32.313
50,13,102,-31.9706
86,32,218,-32.1606
66,12,114,-31.3772
91,32,221,-31.7738
79,20,197,-31.6142
83,22,208,-32.5481
69,34,214,-32.0421
101,50,206,-31.7816
93,60,198,-31.697
89,29,214,-32.014
73,30,210,-31.9333
78,22,197,-32.2741
82,26,203,-32.0837
95,45,204,-31.6078
89,60,218,-32.1284
78,18,199,-32.1709
89,38,206,-31.8786
71,15,223,-31.9327
90,60,211,-31.6588
76,24,208,-31.5817
105,54,194,-31.9639
103,60,198,-32.0606
85,41,124,-32.0484
64,56,184,-32.1522
106,41,211,-31.7773
68,21,224,-32.2991
41,5,190,-32.1632
69,35,209,-31.7129
94,41,210,-32.2095
69,40,102,-31.8627
48,34,86,-31.2674
40,15,173,-32.6069
45,28,156,-32.3654
27,18,163,-32.5951
43,13,141,-31.9716
25,0,147,-32.3333
32,12,133,-32.3835
66,0,179,-32.067
67,0,205,-31.8244
43,0,163,-32.6196
61,17,190,-32
77,36,205,-31.9415
23,0,202,-32.5792
68,28,192,-32.1875
79,43,187,-32.107
49,41,147,-31.8027
20,18,102,-32.6667
29,9,154,-32.4805
47,19,190,-32.5474
58,28,181,-32.011
26,0,167,-32.2335
35,4,167,-32.6048
68,18,181,-32.0663
44,6,163,-32.3374
68,19,174,-32.069
50,10,103,-31.7476
45,4,173,-32.2543
71,23,187,-32.1551
72,26,171,-31.9532
52,7,169,-32.142
71,25,196,-32.1173
78,31,198,-31.9798
67,20,164,-31.7561
49,6,228,-32.5351
23,2,164,-32.6768
42,4,189,-32.3175
61,9,184,-32.3098
43,4,168,-31.8988
53,15,188,-32.4574
35,10,175,-32.4571
60,16,169,-32.0118
36,10,170,-32.1235
53,20,190,-32.5632
50,11,186,-32.3817
28,12,141,-32.6383
24,5,136,-32.8088
41,20,138,-31.9493
39,20,148,-32.6014
20,22,152,-32.5197
54,26,191,-32.2618
67,11,186,-32.2258
29,3,60,-31.75
72,22,189,-32.0423
62,23,192,-31.7188
28,11,48,-31.7083
58,6,196,-31.8929
48,6,194,-31.8918
76,12,212,-31.9104
74,14,169,-31.9941
47,10,179,-32.1788
79,14,184,-32.0543
48,6,111,-32.5586
48,5,182,-32.5
33,4,47,-30.8936
93,19,194,-31.5619
67,11,204,-31.848
52,12,212,-32.184
50,12,177,-31.7175
65,30,181,-32.2652
60,7,174,-31.9885
71,9,180,-32.0944
69,12,187,-32.4278
61,22,169,-31.8876
65,8,205,-31.8488
67,34,214,-32.3925
44,5,178,-32.191
55,38,187,-32.1711
70,4,188,-31.883
51,11,161,-32.4845
82,14,192,-32.2865
47,4,115,-31.6
55,12,180,-32.2222
67,17,192,-32.1875
60,3,177,-32.1921
67,10,186,-31.9032
53,17,191,-32.2304
42,5,173,-32.0405
83,14,189,-32.2328
67,9,209,-31.9904
70,8,212,-31.7594
52,15,191,-32.0838
70,9,185,-31.9838
56,6,212,-32.1321
73,13,193,-31.7876
46,18,184,-32.1304
42,6,175,-32.4229
54,4,133,-32.0602
51,5,192,-32.3646
49,5,190,-32.5579
61,5,180,-32.3056
69,10,193,-32.342
64,25,189,-32.3386
59,5,197,-32.1574
66,59,184,-31.8804
46,0,214,-32.1963
65,10,194,-31.9845
24,1,57,-32.5614
62,9,196,-31.8367
54,6,209,-31.9856
51,2,213,-31.9108
55,6,206,-31.8204
63,10,177,-31.6158
65,34,178,-31.4663
66,11,183,-31.8962
26,0,168,-32.5357
71,25,186,-31.6882
67,34,179,-31.581
66,34,180,-31.7167
50,7,174,-32.1092
62,10,188,-32.2021
32,2,196,-32.6582
65,12,190,-31.9263
57,10,177,-32.1186
51,4,187,-32.2299
57,0,190,-32.0263
56,9,177,-32.3842
53,7,192,-32.2708
72,12,180,-31.9056
42,5,173,-32.4335
37,4,189,-32.1746
79,39,185,-31.8432
44,5,203,-32.2512
59,7,177,-32.0169
59,23,203,-32
59,9,192,-31.9688
66,11,188,-32.2766
56,7,214,-32.1682
41,6,112,-31.8304
65,12,174,-31.8506
31,5,152,-32.6908
35,5,166,-32.4096
41,7,157,-32.3185
47,6,191,-32.3508
63,12,194,-32.3918
38,12,159,-32.5723
30,8,153,-32.549
33,6,182,-32.4066
44,5,166,-31.8916
47,6,173,-32.2139
50,9,162,-32.0185
29,8,140,-32.5786
31,18,160,-32.3625
24,5,148,-32.5135
57,11,168,-31.9226
24,4,183,-32.3934
22,34,130,-32.8077
20,0,183,-32.6885
37,3,171,-32.462
43,4,181,-32.2099
50,7,183,-32.2404
63,8,193,-32.2591
71,13,180,-32.0389
68,9,192,-31.9531
61,23,189,-32.1905
67,33,185,-32.0541
32,6,176,-32.6364
82,10,183,-31.8798
58,15,172,-32.4826
69,28,176,-32.4205
58,13,169,-32.1065
28,4,171,-32.3392
64,9,191,-32.6649
62,9,193,-31.943
40,5,212,-32.316
68,9,202,-32.1337
59,34,188,-32.3351
35,3,189,-32.2751
51,6,117,-32.2137
48,4,212,-32.5425
56,7,195,-32.2359
40,7,177,-32.3164
63,10,222,-32.0631
51,8,204,-32.3039
54,6,209,-32.5024
67,10,172,-32.0814
44,6,182,-32.3462
56,8,193,-32.0933
54,5,181,-32.3591
59,8,188,-32.484
35,6,91,-32.4396
56,23,198,-32.399
72,11,202,-32.3762
73,11,188,-32.0532
46,5,165,-32.0727
67,10,171,-31.8889
62,11,173,-31.8092
36,6,160,-32.6875
64,31,209,-32.1244
42,5,167,-32.3832
52,9,201,-32.4279
48,10,176,-32.1477
58,8,185,-32.1838
60,10,179,-32.0503
55,8,162,-32.3457
71,13,178,-31.927
49,9,220,-32.5
30,8,170,-32.4529
26,4,177,-32.5311
60,8,158,-32.3924
68,12,191,-31.9372
36,7,174,-32.4483
57,27,193,-32.2073
58,11,109,-31.5688
58,10,187,-32.0214
47,6,171,-31.883
64,9,193,-32.3316
44,15,171,-32.117
54,6,201,-32.5821
67,10,199,-32.2362
54,7,174,-32
56,9,179,-31.8436
73,12,109,-31.9908
27,5,195,-32.6872
83,17,191,-32.1885
23,3,195,-32.8308
26,6,137,-32.6715
37,8,158,-32.3734
25,3,148,-32.4932
29,5,215,-32.4744
36,4,165,-32.2121
26,7,136,-32.5441
24,4,150,-32.3267
27,5,141,-32.6525
39,8,142,-32.6268
22,3,145,-32.6345
32,6,162,-32.2716
41,7,157,-31.9236
27,10,165,-32.5394
48,9,170,-32.4529
50,26,162,-32.1235
39,7,163,-32.2209
27,4,140,-32.8214
20,3,127,-32.7165
52,17,184,-32.4239
60,20,140,-31.7643
28,4,180,-32.2611
63,34,174,-32.3161
64,13,184,-32.125
70,23,218,-31.8257
48,10,172,-32.5872
30,13,183,-32.3388
55,13,177,-32.4689
65,14,192,-32.026
60,17,196,-32.3418
62,21,187,-31.8396
54,14,163,-32.4479
58,16,178,-32.5506
65,23,193,-32.171
50,17,209,-31.9043
51,12,229,-32.3581
58,17,184,-32.25
27,1,191,-32.3403
55,4,173,-32.1387
44,3,180,-32.45
63,14,168,-32.2143
56,14,177,-31.8418
49,11,186,-32.7634
40,8,185,-32.0054
67,19,188,-32
52,12,195,-32.3231
23,2,179,-32.6704
58,18,187,-32.2246
59,16,186,-32.2903
71,33,199,-31.8945
69,25,187,-32.0428
68,28,107,-31.5234
27,3,154,-32.6104
58,17,197,-32.203
58,19,194,-32.299
34,7,158,-32.2658
66,26,108,-30.8056
38,5,217,-32.0184
67,46,191,-32.0157
28,2,179,-32.5196
42,8,176,-32.4034
60,13,222,-31.9234
39,0,196,-32.3878
38,15,119,-32.4538
54,15,202,-32.1782
55,13,190,-32.1211
65,46,174,-32.6494
56,11,189,-32.2328
25,3,118,-31.7288
59,18,179,-32.3575
42,7,184,-32.4674
46,18,164,-32.3415
44,13,207,-32.3285
54,15,202,-32.3564
64,27,212,-32.1415
62,33,198,-32.0101
31,7,111,-31.7477
45,13,185,-32.3946
32,18,96,-32.2604
34,20,111,-32.5766
27,7,135,-32.4296
28,8,177,-32.7853
27,8,72,-32.4167
36,10,153,-32.451
30,11,137,-32.7299
45,22,198,-32.2121
23,21,108,-31.9444
56,11,193,-32.0207
68,20,156,-31.641
56,23,185,-32.3892
25,3,188,-32.5426
39,1,200,-32.365
54,16,200,-32.04
57,14,208,-32.3317
60,20,196,-32.2653
56,18,203,-32.202
55,7,194,-32.2216
32,6,172,-32.5581
39,13,227,-32.2643
61,21,200,-31.985
22,0,154,-31.8377
43,6,187,-32.1337
50,7,188,-32.1968
54,7,201,-31.7811
49,9,184,-32.2065
47,6,187,-32.4866
47,8,193,-32.3109
47,15,186,-32.1828
46,9,180,-32.1
33,2,193,-32.1088
66,23,159,-32.3459
48,6,180,-32.3222
67,36,200,-31.965
29,3,173,-32.1445
59,19,347,-32.2709
53,17,173,-32.0751
47,10,184,-31.7228
23,4,164,-32.3354
49,6,184,-32.2989
58,23,191,-32.0681
50,9,188,-32.133
47,7,197,-32.0406
52,9,200,-31.92
54,21,187,-32.1283
50,5,181,-32.5028
42,10,200,-32.495
30,5,173,-32.1387
59,21,185,-32.3405
20,1,168,-32.8155
60,28,182,-32.044
40,6,167,-32.4371
44,0,191,-32.199
39,10,176,-32.2557
47,15,110,-31.3818
36,9,204,-32.75
24,9,155,-32.7742
57,28,177,-32.0734
59,13,188,-32.25
33,3,166,-32.4036
66,27,197,-31.7868
32,10,165,-32.4848
43,15,201,-32.1542
50,12,182,-32.5879
52,11,181,-32.2431
37,4,195,-32.5026
25,3,169,-32.1243
50,7,214,-32.271
59,23,184,-32.5109
60,18,202,-32.099
44,5,178,-31.9663
61,18,197,-32.1726
59,22,180,-32.2556
60,16,198,-32.0808
43,6,177,-31.9831
41,16,173,-32.3757
60,18,119,-31.9664
46,8,190,-32.3684
54,17,228,-32.0702
26,4,85,-32.2
46,12,207,-31.9903
40,2,169,-31.8521
42,9,86,-32.1628
41,6,174,-32.1379
36,7,188,-32.4574
32,6,96,-32.8021
46,4,182,-32.3571
48,9,184,-32.2011
30,8,176,-32.3977
47,13,164,-32.5793
38,4,193,-32.2746
34,5,119,-31.9328
48,6,174,-31.8161
29,27,77,-32.1299
57,18,191,-31.8534
38,17,100,-31.83
20,4,95,-32.2526
23,8,157,-32.5287
48,26,162,-32.4938
40,20,163,-32.4479
48,13,183,-32.5082
28,11,150,-32.8667
31,10,97,-32.2474
31,8,153,-32.2026
23,5,160,-32.3687
26,5,153,-31.8954
27,5,109,-32.0092
23,5,159,-32.4403
29,10,152,-32.4737
20,1,158,-32.8038
23,4,96,-32.5104
22,6,144,-32.4236
21,0,163,-32.1656
31,4,161,-32.1429
28,8,166,-32.1205
31,6,142,-32.1831
33,0,193,-32.342
46,0,107,-32.028
78,4,190,-31.8684
43,3,197,-32.3401
39,0,170,-32.2588
28,1,191,-32.6545
62,3,204,-32.2353
53,0,188,-32.2287
51,0,198,-32.6364
52,0,194,-32.3144
56,0,184,-32.0163
42,0,184,-32.0217
23,0,91,-32.3736
23,3,83,-32.2169
38,0,206,-32.5291
20,0,191,-32.5759
41,0,180,-32.3278
34,0,135,-32.5407
26,0,182,-32.3956
50,0,199,-32.0201
46,0,198,-31.9596
48,0,189,-32.1693
73,0,188,-32.1862
20,0,136,-32.6985
60,0,156,-32.0833
56,0,197,-32.2386
23,0,190,-32.7
42,0,188,-32.4628
60,0,200,-32.21
40,0,232,-32.2802
53,0,190,-32.2632
50,0,185,-32.3676
42,0,162,-32.5309
33,0,160,-32.7062
44,9,173,-32.2775
54,3,173,-32.1098
25,0,61,-31.6066
83,15,189,-32.0106
71,53,102,-31.7353
52,9,110,-31.9909
87,17,184,-32.1359
43,0,175,-32.1714
59,6,178,-31.7022
76,14,187,-32.2246
71,31,186,-32.1129
56,9,196,-32.2704
62,6,189,-32.0423
37,9,101,-31.6931
25,0,190,-32.2263
56,5,179,-32.1788
40,2,187,-32.3636
61,3,185,-32.1135
46,11,163,-32.319
66,38,180,-32.3389
66,11,187,-32.4118
46,8,175,-32.4229
36,9,155,-32.6968
25,2,143,-32.3147
40,7,211,-32.436
57,5,177,-32.2938
57,11,179,-32.3352
45,6,184,-32.1848
63,10,180,-31.9722
51,5,176,-32.25
54,6,187,-32.0374
54,6,189,-32.127
68,11,196,-32.1071
56,5,175,-32.3143
69,8,180,-32.2333
53,8,181,-32.453
46,20,174,-32.5057
77,11,195,-31.6821
70,12,176,-32.3068
57,6,187,-32.2086
37,5,177,-32.5819
36,7,166,-32.2711
67,0,148,-31.8649
52,4,181,-32.1989
62,9,195,-32.4154
57,6,211,-32.3507
55,3,166,-32.3072
47,6,176,-32.2273
57,4,204,-32.3529
42,3,202,-32.1832
55,4,193,-32.2642
54,7,202,-32.4752
43,2,187,-32.5882
50,4,199,-32.2864
70,7,190,-32.4947
63,11,179,-31.9665
27,0,61,-31.8361
57,7,205,-32.0049
50,13,199,-32.4774
56,5,174,-32.3161
30,8,159,-32.4151
35,13,165,-32.4182
37,8,132,-32.3788
22,4,144,-32.8403
33,5,134,-32.5746
21,0,148,-32.6622
21,0,145,-32.4759
62,14,163,-32.0245
47,34,176,-32.4091
57,0,181,-31.8729
62,0,178,-32.0506
54,0,187,-32.2888
51,0,187,-32.4439
54,0,214,-32.2009
69,0,189,-32.0053
42,0,172,-32.2267
50,0,178,-31.9326
27,0,53,-32.2642
49,0,178,-32.2416
75,0,187,-32.2032
27,0,154,-32.5519
78,0,193,-31.886
40,0,164,-32.5488
60,0,192,-32.1458
57,0,101,-32.1089
34,0,64,-31.875
52,0,166,-31.9699
30,0,146,-32.4521
32,0,63,-32.2063
55,0,205,-32.1366
83,0,199,-32.2965
66,0,179,-31.9274
69,0,203,-32.4532
42,0,200,-32.365
57,0,170,-32.4176
75,0,183,-32.1421
73,0,180,-31.9722
73,0,190,-32.0158
57,0,187,-32.3048
62,0,172,-31.5814
40,0,206,-32.4951
68,0,203,-31.936
34,0,70,-32.5
73,0,193,-31.9948
52,0,192,-32.2865
21,0,60,-31.9167
56,0,186,-32.0968
45,0,171,-32.1462
62,0,185,-32.1946
53,0,200,-31.865
39,0,54,-31.6481
42,0,82,-31.8902
25,0,187,-32.5455
60,0,108,-32.0833
63,0,193,-31.8549
67,0,196,-32.2755
32,0,67,-32.1045
59,0,208,-32.0481
52,0,192,-32.2552
60,0,196,-32.2245
58,0,180,-32.0833
24,0,59,-31.5424
80,0,179,-31.676
56,0,188,-32.3191
62,0,192,-32.2812
50,0,202,-32.1089
62,0,184,-32.3967
62,0,198,-32.0909
51,0,168,-31.8988
69,0,186,-31.7312
66,0,181,-31.7017
37,0,170,-32.0471
68,0,196,-32.2398
65,0,193,-32.1503
20,0,215,-32.5349
42,0,119,-32.1597
27,0,133,-32.4812
36,0,98,-32.2959
22,0,61,-32.377
35,0,155,-32.5742
25,0,144,-32.5069
49,0,159,-32.3145
34,0,153,-32.8366
22,0,85,-32.6471
74,0,193,-32.2953
29,1,177,-32.322
67,0,190,-31.7421
50,0,172,-32.0988
59,0,202,-32.1089
35,0,191,-32.4136
75,0,179,-31.5531
59,0,187,-32.0749
22,0,161,-32.6211
33,0,84,-31.9405
22,0,134,-32.6866
28,0,156,-32.5897
20,0,177,-32.6836
67,0,200,-32.12
23,0,160,-32.6812
75,0,187,-32.0535
62,0,184,-32.5489
58,0,180,-32.2
47,0,156,-32.4487
47,0,183,-32.0765
48,0,138,-32.2826
60,0,174,-32.1034
62,0,194,-32.0412
23,0,183,-32.5191
41,0,172,-32.436
38,0,62,-31.9032
53,0,182,-32.2308
49,0,182,-32.0385
57,0,189,-32.0688
73,0,190,-32.3211
58,0,183,-32.5628
71,0,185,-31.9514
53,0,187,-32.1765
65,0,203,-31.9754
63,0,185,-31.5892
68,0,185,-31.7946
64,0,207,-32
75,0,191,-32.0419
32,0,72,-31.7778
46,0,95,-31.6632
64,0,105,-32.1524
31,0,148,-32.5405
21,0,161,-32.6398
28,0,131,-32.5649
28,0,76,-32.2237
37,0,85,-32.5882
22,0,62,-32.2258
41,0,177,-32.2994
26,0,147,-32.619
21,0,133,-32.5188
23,0,170,-32.6235
23,0,154,-32.7987
36,0,161,-32.3913
43,0,208,-32.3173
35,0,174,-32.6207
73,0,208,-32.5385
54,0,200,-32.075
67,0,189,-32.0635
68,0,200,-32.035
68,0,174,-31.8908
56,0,191,-31.9319
82,0,195,-31.9077
60,0,188,-32.1649
59,0,181,-32.221
63,0,178,-31.9944
56,0,201,-32.398
64,0,194,-31.9485
37,0,63,-32.2063
75,0,188,-31.7766
63,0,187,-32.2888
74,0,202,-32.2475
51,0,173,-32.3873
43,0,180,-32.1222
42,0,188,-32.2447
51,0,169,-32.1065
31,0,63,-31.7143
59,0,106,-32.2736
57,0,182,-31.9505
60,0,181,-32.2818
30,0,168,-32.5179
35,0,59,-31.5254
60,0,197,-32.132
60,0,186,-31.7903
62,0,191,-32.4241
62,0,186,-32.2204
64,0,173,-32.0578
69,0,182,-32
45,0,168,-32.0893
61,0,169,-31.8698
46,0,112,-32.1518
35,0,180,-32.5222
22,0,188,-32.5798
24,0,145,-32.7724
50,0,175,-32.0171
39,0,103,-32.5631
25,0,153,-32.8758
21,0,131,-32.458
29,0,74,-32.0811
24,0,152,-32.7171
60,0,137,-31.292
60,0,188,-32.0053
56,0,190,-31.9842
36,0,237,-32.6498
71,0,191,-31.9529
59,0,200,-32.305
23,0,139,-32.554
28,0,148,-32.6216
25,0,164,-32.5915
36,0,117,-32.3333
60,0,192,-32.0208
59,0,211,-32.2085
48,0,189,-32.2222
67,0,183,-32.2186
87,0,193,-31.9378
76,0,190,-32.2895
85,0,191,-31.5445
66,0,188,-32.0691
69,0,175,-32.1543
72,0,189,-31.6614
68,0,187,-32.1872
71,0,186,-32.1828
70,0,199,-32
73,0,213,-32.1033
48,0,196,-32.5867
59,0,190,-32.1895
61,0,180,-32.5667
72,0,189,-31.7937
73,0,179,-31.8659
55,0,195,-32.1128
66,0,176,-32.0909
30,0,218,-32.7752
43,0,205,-32.478
50,0,168,-32.1131
75,0,208,-32.2981
59,0,194,-32.0825
49,0,181,-32.3149
62,0,186,-32.2742
52,0,202,-32.4653
36,0,170,-32.6118
75,0,176,-31.6307
64,0,170,-31.8765
38,0,189,-32.0847
37,0,155,-32.4581
40,0,152,-32.2566
57,0,191,-31.8272
53,0,183,-31.9672
69,3,196,-32.1173
36,0,176,-32.4205
50,0,167,-31.976
24,0,139,-32.6259
32,0,143,-32.6154
