47,0,104,-31.9135
55,0,108,-32.287
48,0,122,-31.9098
42,0,95,-31.9474
39,0,116,-32.1897
66,0,147,-32.2449
68,0,125,-32.264
43,0,103,-32.2816
46,0,89,-32.6067
27,0,103,-31.8932
55,0,113,-32.3451
59,0,122,-31.5328
63,0,117,-32.641
30,0,76,-32.1316
51,0,127,-32.1339
63,0,115,-32.3652
38,0,102,-32.2843
71,0,114,-32.3772
34,0,91,-32.3846
21,0,93,-32.3978
29,0,95,-32.2632
43,0,121,-32.5868
62,0,108,-32.25
63,0,122,-32.3852
57,0,107,-32.1215
43,0,107,-32.1869
42,0,120,-32.05
35,0,123,-32
80,0,121,-32.1074
57,0,114,-32.1667
21,0,92,-32.3152
77,0,112,-32.0268
52,0,120,-31.8417
62,0,106,-32.1415
32,6,94,-32.266
62,0,113,-32.3009
50,0,144,-32.1597
44,0,89,-32.573
30,0,132,-31.8636
23,0,104,-32.6154
51,0,110,-32.2364
64,0,131,-31.8321
64,0,125,-32.184
56,0,110,-32.7545
57,0,161,-32.1304
56,0,102,-31.8333
50,0,103,-31.9029
74,0,119,-32.2353
25,0,89,-32.3708
38,0,81,-32.4074
72,0,121,-32.4959
63,0,107,-32.215
31,0,122,-32.5492
59,0,108,-32.3241
51,0,121,-32.1488
31,0,98,-32.8265
49,0,87,-31.6897
60,0,123,-31.9837
57,0,107,-32.0748
76,0,124,-31.8306
73,0,125,-32.288
55,0,115,-32.0261
63,0,114,-31.9912
55,0,116,-31.5603
24,0,110,-32.4273
58,0,117,-31.5726
75,0,111,-32.1892
55,0,120,-32.2417
61,0,137,-31.8759
76,0,116,-32.3448
38,0,111,-32.3063
79,0,110,-32.4727
46,0,104,-32.3654
73,0,113,-32.7522
66,0,114,-32.386
58,0,120,-32.5083
44,0,114,-32.8772
70,0,122,-32.1721
51,0,114,-32.3158
64,0,113,-32.292
60,0,124,-32.4194
28,0,97,-32.5052
68,0,120,-32.05
74,0,151,-31.9073
59,0,128,-32.1641
49,0,108,-32.3426
52,0,103,-31.9903
56,0,111,-32.045
72,0,131,-32.6031
49,0,108,-31.9444
75,0,123,-32.561
35,0,96,-32.0104
40,0,110,-32.4182
53,0,118,-32.5763
57,0,109,-32.156
77,0,123,-32.4959
59,0,112,-32.1696
68,0,118,-32.4237
55,0,107,-32.3832
68,0,124,-32.3548
56,0,112,-32.5446
51,0,109,-32.3486
70,0,123,-32.6911
44,0,115,-32.3043
51,0,102,-32.0686
41,0,108,-32.3704
36,0,101,-31.9307
43,2,173,-31.6127
41,0,96,-32.3958
56,0,119,-32.8487
23,1,150,-32.24
83,50,121,-32.5207
81,58,127,-31.937
67,19,122,-31.7869
60,23,137,-31.9124
79,49,120,-31.75
64,18,105,-32.3905
73,34,128,-32.3984
70,26,117,-32.1197
77,60,121,-32.5124
27,0,99,-32.2626
25,0,92,-32.2609
70,20,126,-32.2143
36,5,95,-32.2526
61,26,110,-32.2182
52,34,99,-32.2121
69,30,112,-32.5089
46,10,107,-31.8879
54,29,91,-32.5495
33,4,117,-31.9915
72,29,116,-32.0862
33,10,77,-32.6104
79,48,121,-32.2645
71,27,219,-31.8265
47,14,105,-32.3429
49,10,106,-32.6792
25,0,100,-32.28
51,0,108,-32.4259
46,0,87,-32.5862
25,0,92,-32.1087
43,0,97,-32.4021
36,0,91,-32.6154
58,0,119,-32.0504
62,0,124,-32.4355
32,0,101,-32.3465
60,0,111,-32.3874
65,0,107,-32.4299
51,0,112,-32.4732
23,0,159,-32.566
49,0,101,-32.3663
64,0,111,-32.2703
70,0,118,-32.1356
30,0,82,-32.1341
36,0,103,-31.5146
47,0,106,-31.7453
38,0,103,-32.0971
68,0,115,-32.0522
51,0,99,-31.6162
35,0,96,-32.1146
35,0,97,-32.0309
45,0,100,-31.97
59,0,128,-32.0391
60,0,112,-32.4375
75,0,119,-32.1429
72,0,129,-32.0388
50,0,106,-32.1321
45,0,101,-32.6634
56,0,135,-31.7852
80,0,123,-31.8943
42,0,117,-31.9658
56,0,102,-32.4216
41,0,115,-32.5217
55,0,118,-32.3305
43,0,107,-31.8598
63,0,114,-32.6667
60,0,112,-32.1875
35,0,96,-32.2812
45,0,113,-32.0885
45,0,115,-31.9304
49,0,116,-32.4914
51,0,107,-32.271
43,0,115,-32.3652
58,0,116,-32.2414
87,0,128,-32.0469
54,0,125,-32.056
64,0,114,-31.7719
53,0,117,-32.3419
52,0,119,-32.7311
57,0,120,-32.1583
44,0,136,-32.2353
65,0,116,-32.319
52,0,116,-32.3017
78,0,162,-31.9321
79,0,125,-31.68
69,0,116,-31.9052
49,0,118,-32.1271
52,0,106,-32.3208
62,0,115,-32.5739
40,0,107,-32.4953
46,0,106,-31.9811
37,0,100,-32.42
53,0,142,-32.0704
53,0,115,-32.0174
55,0,114,-32.1579
43,0,123,-31.7236
45,0,113,-32.4425
29,0,102,-32.451
60,0,106,-32.0094
66,0,118,-31.9407
39,0,94,-32.2447
65,0,111,-32.5315
44,0,121,-32.0579
52,0,123,-32.0569
51,0,145,-31.9448
80,0,121,-32.0331
43,0,115,-32.1478
62,0,113,-31.8761
28,0,120,-31.8167
65,0,112,-32.1964
71,0,117,-32.0427
59,0,125,-32.4
24,0,89,-32.7865
45,0,106,-32.3113
21,0,117,-32.0513
73,0,116,-32.4741
47,0,110,-32.7182
56,0,125,-32.576
26,0,101,-32.297
51,0,124,-32.371
56,0,118,-32.2458
47,0,109,-32.1376
54,0,130,-32.0308
25,0,104,-31.6731
22,0,96,-32.75
38,0,99,-32.3434
40,0,102,-31.9314
29,0,97,-32.2887
74,0,110,-32.2545
71,0,112,-32.3214
63,0,119,-32.084
63,0,126,-32.3413
39,0,101,-32.3762
70,0,119,-31.9832
49,0,119,-31.7143
22,0,92,-32.2826
74,0,143,-31.8322
64,0,119,-32.479
69,0,120,-31.8333
31,0,108,-32.4444
64,0,122,-32.4262
23,0,107,-32.1869
57,0,103,-32.2524
78,0,117,-32.2137
41,0,197,-31.8528
77,0,111,-32.2523
78,0,109,-32.5046
77,0,117,-32.6239
67,0,116,-32.0345
26,0,95,-32.4526
26,0,53,-32.4717
84,0,139,-32.3957
76,0,118,-31.9576
65,0,120,-32.2833
50,0,104,-32.4904
79,0,113,-32.1416
79,0,116,-32.4138
88,0,109,-31.8073
80,0,121,-32.3884
82,0,120,-32.3
30,0,110,-32.8636
76,0,110,-32.4455
69,0,118,-32.6271
61,0,122,-32.0738
72,0,109,-32.3028
75,0,117,-32.7607
77,0,121,-32.0992
20,0,1286,-32.965
67,0,118,-32.2373
66,0,105,-32.1619
60,0,110,-32.1091
85,0,113,-32.0796
70,0,135,-32.2148
65,0,114,-32.6579
80,0,167,-31.9581
91,0,122,-31.4098
55,0,115,-32.4261
41,0,102,-32.7941
97,0,126,-32.4286
82,0,114,-31.8596
70,0,110,-32.2
83,0,125,-32.568
88,0,126,-32.1587
72,0,113,-31.9381
60,0,117,-31.9487
77,0,111,-31.6937
56,0,119,-32.2857
81,0,111,-32.6757
72,0,119,-31.9832
81,0,122,-32.5
77,0,119,-32.5546
73,0,185,-32.4757
62,0,115,-32.4783
57,0,122,-32.2131
66,0,108,-31.4537
91,0,114,-32.6228
49,0,115,-31.7826
56,0,107,-32.1682
83,0,117,-32.188
78,0,118,-31.839
38,0,98,-32.2653
37,0,107,-32.3645
74,0,114,-32.3772
97,0,117,-32.0855
46,0,85,-32.3412
34,0,118,-32.2034
94,0,127,-31.9843
30,0,53,-32.1887
62,0,110,-31.8273
37,0,107,-32.2523
80,0,113,-31.7522
70,0,125,-31.912
84,0,114,-32.5702
83,0,122,-31.959
76,0,118,-32.1186
79,0,110,-32.6818
55,0,128,-32.375
71,0,122,-32.2377
44,0,110,-32.0909
68,0,104,-32.1923
40,0,90,-32.1333
45,0,66,-32.1061
36,0,105,-32.1905
57,0,116,-31.6207
44,0,91,-32.044
34,0,108,-32.537
21,0,39,-32.2051
61,0,109,-32.3119
83,0,121,-31.7355
68,0,121,-32.2727
39,0,114,-32.3596
56,0,126,-32.0952
63,0,110,-32.4182
65,0,112,-32.2589
28,0,110,-32.5727
62,0,109,-31.8349
72,0,139,-32.259
61,6,116,-32.2759
26,2,109,-32.1651
42,0,109,-32.6606
64,0,115,-32.3826
54,0,108,-32.4444
34,0,105,-31.9048
77,0,111,-32.0991
59,0,108,-32.1667
59,0,108,-32.213
35,0,110,-32.2909
60,0,159,-32.2453
44,0,106,-32.0283
66,0,108,-32.2315
83,0,114,-32.5263
63,0,121,-32
78,0,123,-32.1301
63,0,117,-32.3077
49,0,102,-32.1765
67,0,122,-31.9344
27,0,95,-31.8526
33,0,90,-32.2556
21,0,112,-32.6071
55,0,107,-32.4766
22,0,108,-32.0278
65,0,113,-32.5929
66,0,116,-32.1983
43,0,129,-32.124
62,10,109,-31.5872
25,0,115,-31.5565
50,0,131,-31.855
70,0,112,-32.2946
63,38,114,-32.4649
70,5,130,-32.1154
26,0,94,-32.2766
41,0,109,-31.9817
95,16,124,-32.1452
62,4,121,-31.719
62,7,114,-32.0088
51,2,158,-32.0633
66,0,176,-31.7443
25,1,98,-32.3776
50,4,119,-32.0756
50,19,121,-31.9752
81,8,118,-32.6186
33,0,115,-31.8261
23,0,93,-32.3548
69,7,115,-32.2522
53,13,116,-32.0345
76,0,122,-32.1557
49,0,134,-32.0597
65,37,118,-32.0763
53,0,127,-32.378
78,6,120,-32.2417
60,12,114,-32.2281
27,7,96,-32.3229
41,2,110,-32.3818
51,0,115,-32.5043
68,7,129,-32.4109
31,0,115,-32.3217
55,0,120,-32.1917
52,3,106,-32.3679
38,8,103,-32.7087
39,5,90,-32.6
24,0,135,-32.6
31,6,81,-31.4938
46,0,106,-32.3868
21,0,97,-32.6907
39,0,108,-32.6667
43,0,94,-31.4894
63,0,117,-32.3846
59,0,114,-32.2719
60,0,126,-32.0556
31,0,112,-32.3571
41,0,144,-32.2778
82,0,131,-32.229
72,0,117,-32.0684
63,0,109,-31.9266
58,0,117,-32.0427
39,0,117,-32.547
31,0,119,-31.9412
25,0,97,-32.2887
50,0,121,-32.405
50,0,113,-32.0354
70,0,115,-31.9913
51,0,106,-32.4245
27,0,81,-32.642
66,0,111,-31.9099
20,0,107,-31.6822
44,0,120,-32.1333
74,0,120,-32.5917
30,0,77,-32.2987
41,0,72,-31.9861
32,0,66,-32.6212
30,0,108,-32.1667
24,0,102,-31.951
64,0,118,-32.6356
63,0,142,-32.2042
64,0,118,-31.9153
48,0,98,-32.5306
35,0,100,-32.33
24,0,109,-31.8991
57,0,114,-32.1053
42,0,102,-32.2353
60,0,130,-32.5538
65,0,122,-32.5738
60,0,107,-32
36,0,110,-32.5
57,0,102,-32.1176
53,0,112,-32.6071
51,0,117,-32.4872
43,0,100,-32.1
58,0,106,-32.4717
61,0,112,-32.1696
57,0,112,-32.2411
60,0,113,-31.5575
58,0,109,-32.3303
31,0,103,-32.4563
31,0,47,-32.1702
73,0,117,-31.812
60,0,110,-32.3364
42,0,112,-31.8571
25,0,116,-32.1293
56,0,109,-32.3028
28,0,106,-32.4906
43,0,171,-32.0351
89,0,114,-31.8684
75,0,112,-31.9375
32,0,106,-31.717
65,0,119,-32.1765
60,0,97,-31.9897
23,0,110,-32.5818
39,0,89,-32.3258
77,0,116,-32.0517
70,0,108,-31.9352
77,0,138,-32.1014
83,0,107,-32.2617
66,0,114,-32.1404
65,0,106,-32.5943
72,0,103,-32.3786
28,0,112,-32.2232
64,0,114,-32.3772
25,0,92,-32.413
63,0,164,-32.0366
47,0,138,-32.3913
23,0,87,-32.8966
64,0,103,-32.6796
45,0,110,-32.4182
43,0,79,-32.1772
72,0,111,-31.9099
40,0,112,-32.2768
71,0,115,-32.0957
55,0,110,-32.2909
86,0,117,-32.1026
35,0,100,-32.31
62,0,107,-32.1589
52,0,117,-32.4786
75,0,129,-31.9457
81,0,114,-32.0877
50,0,103,-32.4563
65,0,104,-31.9615
35,0,133,-32.0677
53,0,104,-31.9231
62,0,165,-32.3212
78,0,113,-32.5044
40,0,94,-32.3511
68,0,154,-32.4156
43,0,103,-32.6214
58,0,104,-31.8462
78,0,115,-32.2609
77,0,110,-32.3364
37,0,89,-31.8427
50,0,110,-32.3364
58,0,111,-32.2252
69,0,113,-31.8673
53,0,156,-32.359
78,0,123,-32.1301
47,0,110,-31.5636
91,0,119,-32.0924
74,0,107,-32.4486
63,0,110,-32.5273
62,0,116,-32.0345
67,0,117,-32.4872
52,0,112,-32.1786
56,0,114,-31.8684
63,0,112,-31.8482
50,0,99,-32.4646
74,0,112,-31.9821
21,0,89,-32.5843
40,0,100,-32.92
70,0,118,-31.7034
77,0,110,-32.1273
38,0,90,-32.5111
57,0,116,-32.1552
33,0,102,-32.098
27,0,102,-32.402
78,0,113,-32.1327
42,0,114,-31.9123
41,0,105,-32.0381
63,0,109,-31.2477
79,0,111,-32.1351
70,0,113,-32.5929
75,0,114,-32.3246
51,0,110,-32.5273
56,0,104,-32.2308
30,0,104,-32.3846
58,0,107,-32.7383
79,0,123,-32.1545
66,0,124,-32.3145
64,0,108,-31.8889
77,0,108,-32.1481
82,0,110,-32.3818
66,0,111,-32.2703
52,0,113,-31.8761
64,0,118,-32.6525
22,0,104,-32.1442
71,0,106,-32.5849
56,0,113,-32.0354
51,0,101,-32.0495
51,0,95,-32.3684
70,0,116,-31.9569
76,0,110,-32.5818
48,0,114,-31.5263
69,0,115,-32.2
67,0,125,-32.416
39,0,115,-32.2348
91,0,120,-31.8667
34,0,107,-32.2056
55,0,93,-32.0323
70,0,127,-31.8504
75,0,113,-31.9204
72,0,116,-32.0431
71,0,110,-32.3909
68,0,115,-32.4261
78,0,120,-31.8917
23,0,106,-32.5377
70,0,121,-32.2314
27,0,95,-31.8211
68,0,109,-32.4128
58,0,121,-32.6942
48,0,107,-32.5514
38,0,74,-31.2162
76,0,119,-32.1176
66,0,109,-32.2477
74,8,128,-31.7891
76,4,119,-32.0504
81,7,124,-32.2419
73,22,123,-31.7073
77,9,125,-31.712
64,5,125,-31.928
22,0,114,-32.3421
33,0,102,-32.3333
26,0,105,-32.4571
29,2,88,-32.6705
58,0,148,-31.9662
49,0,108,-32.5185
60,0,90,-32.3222
59,0,129,-31.8295
69,0,121,-32.1736
59,0,118,-32.0932
70,0,115,-31.8696
33,0,109,-32.2385
21,0,93,-31.6344
57,0,116,-32.431
66,0,126,-32.3889
56,0,118,-32.3814
49,0,122,-31.959
41,0,92,-32.0978
52,0,137,-31.8613
63,0,116,-31.8966
58,0,110,-31.3909
72,0,111,-32.3784
62,0,109,-32.3394
76,0,117,-32.7863
50,0,113,-32.1062
20,0,128,-32.4375
73,0,115,-32.5391
65,0,114,-32.5175
57,0,99,-32.3131
48,0,152,-32.125
35,0,147,-32.7687
54,0,118,-32.0932
32,0,109,-32
34,0,99,-32.3333
44,0,95,-32.4316
58,0,109,-32.055
52,0,115,-31.9739
71,0,146,-31.9795
64,0,116,-32.3621
44,0,102,-32.8922
67,0,118,-32.2119
70,0,115,-32.2957
32,0,107,-32.2991
59,0,115,-31.8
68,0,114,-32.0088
52,0,117,-32.0769
37,0,94,-32.3617
74,0,113,-32.0354
72,0,118,-32.0678
66,0,111,-31.991
71,0,125,-32.128
70,0,116,-31.6293
48,0,114,-32.2544
57,0,111,-32.3694
59,0,120,-32.1833
65,0,107,-31.9907
60,0,114,-31.8684
65,0,125,-32.2
64,0,113,-32.8053
49,0,120,-32.3333
53,0,107,-31.9439
47,0,121,-32.0165
71,0,113,-31.7788
62,0,108,-32.4074
47,0,151,-32.2583
42,0,135,-32.237
37,0,102,-32.2353
28,0,116,-32.25
51,0,118,-31.4322
59,0,121,-32.4628
79,0,121,-32.4298
71,0,116,-32.0259
76,0,107,-32.1028
66,0,119,-31.8067
40,0,107,-32.2991
63,0,120,-32.625
30,0,74,-32.2568
44,0,88,-32.3068
47,0,115,-31.6957
65,0,117,-32.0769
51,0,94,-32.5
46,0,142,-32.4718
65,0,112,-31.7679
40,0,115,-31.5217
42,0,103,-32.0583
68,0,111,-32.2162
60,0,113,-32.2124
50,0,109,-32.0642
65,0,119,-32.4622
54,0,115,-32.3391
62,0,115,-32.1478
56,0,115,-32.2783
50,0,124,-32.8226
58,0,106,-32.0849
78,0,123,-32.4715
56,0,104,-31.9519
59,0,97,-32.2474
77,0,190,-32.1
57,0,111,-32.2703
58,0,103,-32.699
61,0,103,-32.5825
65,0,114,-32.193
57,0,133,-31.9323
47,0,102,-31.8235
22,0,59,-32.8814
73,0,120,-32.0417
27,0,98,-32.2959
64,0,110,-31.9545
68,0,111,-32
70,0,120,-31.875
47,0,114,-31.9737
68,0,104,-32.3462
68,0,109,-31.9266
69,0,123,-32.0488
30,0,105,-32.2286
36,0,126,-32.3651
37,0,153,-32.5229
60,0,108,-31.963
66,0,103,-32.3981
58,0,92,-32.6196
22,0,92,-32.7609
60,0,120,-32.1583
52,0,101,-31.8416
23,0,91,-32.7253
52,0,84,-32.1071
55,0,91,-32.5055
55,0,95,-32.3684
63,0,90,-32.6444
60,0,93,-32.2796
35,0,102,-31.9804
69,0,123,-32.0163
23,0,116,-32.2241
43,0,113,-32.3363
