47,0,104,-31.9135
56,0,96,-32.2812
44,0,93,-32.5699
63,0,96,-31.7604
55,0,118,-32.1017
78,0,118,-32.1102
44,0,102,-32.1373
55,0,106,-32.3868
51,0,89,-32.6854
35,0,78,-32.4231
67,0,117,-32.3504
74,0,140,-32.1571
75,0,124,-32.6129
36,0,110,-32.1818
48,0,105,-32.7429
38,0,81,-32.2346
32,0,128,-32.2969
74,0,115,-32.2348
58,0,126,-31.8651
68,0,119,-32.2437
66,0,112,-32.1964
59,0,109,-31.7706
47,0,125,-32.136
54,0,103,-32.4757
77,0,121,-32.1405
31,0,109,-32.1284
76,0,121,-31.7355
69,0,123,-32.4553
50,0,121,-32.0579
59,0,112,-31.8393
64,0,111,-32.2523
37,0,101,-32.2772
59,0,113,-31.9381
34,0,101,-32.5248
58,0,119,-32.1765
65,0,160,-32.6
36,0,113,-32.3186
45,0,105,-32.3238
39,0,96,-31.8854
31,0,104,-32.7404
38,0,100,-31.89
35,0,106,-32.3774
51,0,105,-31.581
22,0,100,-31.89
39,0,109,-32.0826
68,0,116,-32.4655
44,0,103,-32.233
58,0,114,-32.2193
48,0,115,-32.2522
42,0,108,-32.1574
46,0,136,-32.2426
50,0,112,-32.5179
26,0,113,-32.6195
41,0,104,-32.3462
54,0,113,-32.3274
55,0,112,-32.7054
51,0,111,-31.8018
47,0,106,-32.2264
43,0,104,-31.8558
66,0,110,-32.0091
28,0,53,-32.0377
47,0,119,-32.2269
31,0,124,-32.5806
36,0,88,-32.1932
33,0,124,-31.7984
36,0,99,-32.5758
95,0,131,-32.5954
60,0,138,-32.1159
74,0,133,-32.4511
57,0,125,-32.304
69,0,119,-32.3613
85,0,147,-32.4082
77,0,122,-32.2623
41,0,143,-32.4406
60,0,129,-31.8605
54,0,113,-32.1504
82,0,141,-32.3759
68,0,134,-32.4179
67,0,128,-32.2578
54,0,129,-32.4419
63,0,124,-32.379
79,0,132,-31.803
72,0,130,-32.2308
76,0,136,-32.2941
73,0,124,-32.3145
72,0,126,-32.2698
62,0,125,-32.2
82,0,129,-32.3798
74,0,120,-32.0583
77,0,131,-32.2672
65,0,129,-31.6202
92,0,125,-32.104
88,0,137,-32.1533
45,0,101,-31.7129
72,0,130,-32.6923
41,0,123,-31.7724
45,0,116,-32.319
58,0,135,-32.163
64,0,182,-32.2308
67,0,121,-32.5537
73,0,130,-32.0077
62,0,111,-32.4775
70,0,130,-32.4769
76,0,130,-32.2462
63,0,137,-32.6204
68,0,133,-31.7669
74,0,133,-31.9023
74,0,131,-32.458
60,0,123,-31.8537
73,0,123,-32.6829
59,0,123,-32.2195
38,0,134,-32.3507
78,0,127,-32.4094
64,0,126,-32.5079
67,0,121,-32.0248
74,0,127,-32.2362
73,0,133,-31.8647
81,0,147,-32.2245
30,0,131,-32.5802
64,0,141,-32.2199
48,0,123,-32.3415
33,0,113,-31.9646
29,4,109,-32.6422
52,0,116,-32.069
65,0,129,-32.3178
22,0,111,-32.2523
54,0,134,-32.209
71,0,127,-32.3071
55,0,138,-31.7971
46,0,132,-31.9773
65,0,86,-32.2209
54,0,106,-32.4717
28,0,120,-32.4083
54,0,124,-32.3306
60,0,129,-32.1473
35,0,124,-32.0323
55,0,141,-31.5106
57,0,127,-32.1732
72,0,137,-32.2117
39,0,122,-32.6721
44,0,113,-32.3363
47,0,119,-32.6555
51,0,80,-32.5125
60,0,127,-31.9291
69,0,129,-32.6977
66,0,137,-31.7664
47,0,117,-32.359
28,0,58,-32.3448
41,0,98,-32.602
65,0,129,-32.5504
35,0,119,-31.7815
62,0,125,-32.504
49,0,133,-31.8872
51,0,130,-32.3077
48,0,111,-32.2072
47,0,136,-32.0074
42,0,134,-32.4478
56,0,131,-32.4351
73,0,139,-32.3165
81,0,122,-32
29,0,104,-32.0192
56,0,131,-31.8626
63,0,125,-31.928
27,0,83,-32.7711
66,0,136,-31.6985
75,0,130,-32.2077
20,0,94,-31.9468
55,0,111,-32.6667
49,0,102,-32.3431
41,0,108,-32.1389
42,0,114,-31.9649
40,0,101,-32.0891
37,0,107,-32.271
32,0,96,-32.4792
55,0,107,-32.271
48,0,106,-32.5943
46,0,108,-32.5556
54,0,108,-32.6019
54,0,106,-32.6604
46,0,113,-32.5752
31,0,94,-32.1064
54,0,108,-32.3519
63,0,121,-31.7603
47,0,107,-32.5421
47,0,101,-32.5941
60,0,110,-32.3182
69,0,122,-32.0656
62,0,138,-32.1884
60,0,114,-32.3684
24,0,88,-32.3523
22,0,79,-31.8608
28,0,50,-31.92
49,0,118,-32.4407
44,0,102,-32.4216
55,0,113,-32.7434
37,0,101,-31.6733
54,0,113,-32.3363
60,0,116,-32.5948
72,0,121,-32.4959
68,0,107,-32.0093
69,0,123,-31.8049
34,0,106,-32.4717
48,0,108,-32.1019
46,0,94,-32.5745
41,0,97,-31.9794
42,0,99,-32.3838
52,0,121,-32.1818
65,0,121,-32.2562
31,0,94,-31.9362
44,0,111,-32.2072
65,0,113,-32.3717
58,0,145,-32.1241
54,0,108,-32.1667
58,0,122,-32.6066
33,0,164,-32.7012
40,0,87,-32
41,0,110,-32.5273
41,0,115,-32.3565
43,0,109,-32.5138
46,0,117,-32.3333
35,0,131,-32.4275
43,0,117,-32.3333
34,0,98,-31.9898
41,0,106,-32.2358
35,0,107,-32.5981
50,0,123,-32.0325
25,0,128,-32.3906
35,0,165,-31.9212
45,0,114,-32.1754
33,0,110,-32.1818
33,0,101,-32.396
40,0,107,-31.8411
51,0,115,-31.9478
41,0,118,-32.3983
58,0,155,-32.6516
34,0,100,-32.27
34,0,118,-32.1271
42,0,109,-32.1468
36,0,105,-32.4095
33,0,104,-32.3942
53,0,115,-32.3565
53,0,100,-32.78
54,0,126,-32.4365
26,0,110,-32.2
40,0,110,-32.0182
27,0,79,-31.8987
35,0,103,-32.7087
39,0,108,-32.75
48,0,118,-32.4661
52,0,109,-32.5046
47,0,111,-32.2523
57,0,126,-32.3492
61,0,117,-32.0513
49,0,146,-32.4384
37,0,122,-32.2951
38,0,113,-32.354
32,0,106,-32.434
33,0,100,-32.27
41,0,113,-32.2566
30,0,115,-31.9391
51,0,113,-32.2655
43,0,107,-31.215
27,0,129,-32.5969
31,0,106,-32.1415
24,0,105,-32.4762
37,0,120,-32.0333
44,0,124,-32.2016
53,0,116,-32.1897
30,0,100,-32.06
43,0,116,-32.0259
34,0,123,-31.2927
51,0,118,-32.1949
36,0,113,-32.708
42,0,103,-32.699
68,0,119,-32.6891
57,0,112,-32.6696
56,0,94,-32.2128
27,0,91,-32.6374
67,0,125,-32.64
21,0,174,-32.0402
34,0,103,-31.6796
60,0,157,-32.3312
51,0,117,-32.1282
60,0,118,-32.1525
67,0,118,-32.5
25,0,104,-32.3269
35,0,103,-32.5049
37,0,101,-32.8317
42,0,108,-32.6389
50,0,101,-32.198
30,0,66,-31.9545
20,0,45,-32.3111
42,0,100,-32.49
58,0,118,-32.4068
58,0,116,-32.5259
55,0,116,-32.1121
66,0,128,-32.3281
27,0,106,-32.4151
25,0,79,-32.443
20,0,98,-32.5204
49,0,120,-31.8333
34,0,117,-32.6239
34,0,104,-32.2692
47,0,113,-32.2212
61,0,113,-32.4248
32,0,112,-32.1607
67,0,125,-31.96
26,0,151,-31.7947
68,0,121,-31.9835
63,0,131,-32.7405
45,0,126,-32.2698
61,0,109,-32.0459
51,0,106,-32.3962
47,0,108,-32.2778
26,0,122,-32.3361
73,0,122,-31.9918
62,0,117,-32.3932
63,0,115,-32.1826
52,0,127,-32.2913
37,0,113,-32.3186
67,0,118,-32.2119
37,0,97,-32.0722
70,0,127,-32.063
50,0,116,-32.5862
48,0,121,-32.5289
45,0,108,-32.1481
48,0,148,-32.473
21,0,35,-30.9429
66,0,126,-31.8492
72,0,114,-32.4474
52,0,129,-32.0388
56,0,116,-31.8534
51,0,113,-32.2478
64,0,128,-32.0312
55,0,118,-32.2119
68,0,127,-32.0866
52,0,126,-32.0238
42,0,113,-32.0619
49,0,125,-32.432
35,0,103,-32.2136
67,0,114,-31.8684
54,0,110,-32.3182
24,0,90,-32.1778
27,0,112,-32.5357
40,0,119,-32.1849
37,0,108,-32.0093
33,0,99,-32.2222
28,0,86,-32.1628
33,0,98,-32.1735
32,0,108,-31.6204
25,0,94,-32.0319
27,0,44,-32.3409
24,0,127,-32.2126
20,0,80,-31.8125
46,0,108,-32.2315
40,0,119,-31.8235
33,0,103,-32.3495
26,0,108,-32.1019
36,0,107,-32.1869
46,0,109,-32.4679
31,0,109,-32.5872
36,0,118,-32.1356
70,0,111,-32.3333
52,0,111,-32.4234
28,0,113,-32.3805
36,0,102,-31.9314
25,0,88,-31.75
40,0,103,-32.5437
33,0,101,-32.3465
23,0,97,-32.4227
31,0,57,-31.7368
38,0,107,-32.1402
26,0,102,-31.6275
51,0,103,-32.3689
22,0,121,-31.9091
24,0,131,-32.4275
21,0,109,-32.2018
28,0,109,-32.2661
60,0,113,-32.4956
37,0,112,-31.6518
28,0,121,-32.2066
37,0,107,-32.4766
28,0,87,-31.4253
39,0,66,-32.3485
73,0,123,-32.0407
58,0,109,-32.4037
63,0,136,-32.1324
86,0,136,-31.5074
84,0,125,-31.96
60,0,123,-32.439
60,0,106,-31.8868
81,0,126,-32.2619
64,0,114,-32.4474
89,0,127,-32.6457
80,0,129,-32.3798
80,0,124,-32.4839
62,0,115,-31.9826
79,0,120,-32.075
82,0,115,-32.5043
70,0,116,-32.3448
71,0,144,-32.3333
58,0,114,-32.3421
78,0,124,-32.2661
50,0,104,-31.9904
54,0,124,-32.0887
81,0,116,-31.8966
43,0,111,-32.4144
91,0,135,-32.2148
78,0,124,-32.4113
38,0,58,-32.5
51,0,118,-32.0763
58,0,151,-32.298
78,0,120,-32.2083
43,0,139,-32.3453
20,0,95,-32.4211
79,0,116,-31.8534
60,0,121,-32.719
56,0,117,-32.1453
65,0,112,-32.3125
61,0,130,-32.2
83,0,169,-32.8107
86,0,125,-32.392
37,0,113,-32.4513
78,0,132,-31.9242
66,0,132,-32.3939
55,0,133,-32.3759
71,0,123,-32.3089
71,0,163,-32.3129
59,0,132,-32.4773
47,0,104,-32.6731
69,0,123,-32.3252
72,0,134,-32.2687
46,0,107,-32.4579
64,0,124,-32.1694
82,0,133,-32.5564
74,0,115,-32.1565
42,0,119,-32.084
80,0,125,-32.032
59,0,122,-32.2705
38,0,109,-32.3119
50,0,123,-32.4715
30,0,96,-31.9271
74,0,121,-31.9091
67,0,146,-31.5822
68,0,116,-32.5259
49,0,128,-32.5547
70,0,128,-32.7188
78,0,148,-32.0946
54,0,160,-32.1313
79,0,125,-32.2
57,0,125,-32.128
54,0,123,-32.4309
68,0,116,-32
21,0,36,-32.4444
74,0,118,-32.5339
74,0,123,-32.4959
91,0,134,-32.3507
82,0,125,-31.944
91,0,120,-31.9417
63,0,104,-32.4615
67,0,109,-31.9358
96,0,125,-32.568
80,0,123,-32.5041
57,0,98,-32.102
50,0,118,-32.0085
40,0,117,-32.5897
66,0,125,-32.256
75,0,130,-32.1077
79,0,139,-32.446
76,0,129,-32.5659
82,0,131,-31.5038
62,0,112,-32.6429
45,0,112,-32.4107
82,0,128,-31.9609
82,0,124,-32.2419
57,0,113,-31.9646
48,0,143,-32.4615
68,0,115,-32.1565
55,0,132,-32.5
67,0,132,-32.3333
76,0,127,-32.4252
65,0,127,-32.4094
48,0,106,-32.1038
37,0,71,-31.9437
81,0,127,-31.5984
72,0,122,-32.3033
80,0,121,-32.3306
80,0,126,-32.373
40,0,95,-32.5053
76,0,124,-32.3468
55,0,102,-32.7549
64,0,119,-31.9328
51,0,124,-31.5484
76,0,130,-32.1538
52,0,113,-31.9381
72,0,128,-32.1641
82,0,121,-31.9835
72,0,119,-32.395
45,0,119,-32.7227
54,0,115,-32.8087
55,0,125,-32.024
57,0,127,-31.8819
46,0,108,-32.3889
67,0,123,-31.9593
86,0,129,-32.1395
99,0,132,-32.1894
71,0,125,-32.392
55,0,116,-32.1034
51,0,130,-32.3615
30,0,104,-31.9423
75,0,125,-32.056
76,0,119,-31.9748
70,0,146,-32.2877
69,0,161,-32.3168
60,0,128,-32.5312
61,0,115,-32.3565
55,0,124,-32.629
42,0,116,-32.7328
70,0,125,-31.88
74,0,127,-32.4646
67,0,200,-32.56
77,0,121,-32.4545
53,0,98,-32.6735
68,0,119,-32.6303
53,0,101,-32.0495
80,0,127,-32.2205
53,0,119,-32.3193
25,0,127,-32.4724
56,0,114,-32.6228
67,0,119,-32
38,0,118,-31.8644
50,0,106,-32.5755
21,0,74,-32.527
70,0,124,-32.4919
57,0,108,-31.9907
81,0,126,-32.3333
48,0,114,-32.1667
47,0,107,-31.9065
34,0,111,-32.3784
62,0,107,-32.3645
58,0,120,-32.225
55,0,119,-32.3613
43,0,104,-32.0962
38,0,116,-31.431
32,0,110,-31.6455
26,0,109,-31.9817
34,0,96,-32.7812
51,0,126,-31.9683
77,0,121,-32.8926
54,0,110,-32.2545
31,0,118,-32.5424
50,0,105,-32.6571
59,0,113,-32.4779
39,0,106,-32.283
43,0,97,-32.0928
28,0,71,-31.8592
21,0,90,-32.1444
44,0,111,-31.6577
31,0,93,-31.828
28,0,151,-32.3709
53,0,113,-31.6814
36,0,103,-32.5243
33,0,109,-32.4495
26,0,98,-32.2143
51,0,120,-32.4083
38,0,99,-32.2222
48,0,118,-31.5847
41,0,112,-31.9018
29,0,63,-32.5873
53,0,117,-32.2393
21,0,121,-32.405
56,0,125,-32.016
67,0,123,-32.0163
23,0,106,-32.2453
55,0,118,-32.1441
74,0,123,-32.3984
29,0,68,-32.4706
46,6,107,-32.5327
37,8,104,-32.2692
38,2,117,-32.1538
56,10,108,-32.3889
29,3,109,-31.5505
55,15,111,-32.3964
38,4,112,-32.1875
20,2,80,-32.3
36,0,107,-32.2617
40,0,88,-31.375
28,0,106,-32.4151
45,0,108,-32.2963
38,0,100,-32.23
56,0,114,-32.2807
22,0,90,-31.9889
45,0,122,-32.0246
48,0,105,-32.381
36,0,105,-32
49,0,111,-32.4144
35,0,105,-32.2571
40,0,106,-32.6226
49,0,114,-32.2719
51,0,118,-32.1525
51,0,108,-32.5278
41,0,113,-32.2035
52,0,114,-32.5526
42,0,92,-31.9783
62,0,113,-32.1504
38,0,108,-32.1111
35,0,102,-32.2745
22,0,110,-32.2909
48,0,126,-32.4524
35,0,108,-32.1852
56,0,105,-31.8952
33,0,102,-32.3922
45,0,130,-31.9846
42,0,101,-32.1386
44,0,102,-32.3627
34,0,129,-31.8295
61,0,116,-31.9828
33,0,113,-32.0885
65,0,108,-32.1019
52,0,122,-31.9016
47,0,108,-32.2685
23,0,109,-32.0183
27,0,72,-31.9306
34,0,130,-31.9077
21,0,76,-32.2763
30,0,108,-32.287
37,0,106,-32.0377
57,0,132,-32.0758
56,0,107,-32.215
61,0,128,-31.9766
40,0,121,-31.7438
48,0,113,-32.5221
67,0,121,-32.0744
28,0,106,-32.5283
56,0,131,-32.0992
29,0,116,-31.8276
31,0,183,-32.5027
42,0,116,-31.7241
53,0,113,-32.3628
34,0,120,-32.575
51,0,107,-31.9533
49,0,114,-31.807
42,0,107,-32.1776
36,0,110,-31.9909
57,0,120,-31.775
63,0,130,-32.7692
45,0,116,-32.1466
60,0,132,-31.7879
40,0,109,-32.3303
22,0,90,-32.5889
44,0,142,-31.7465
50,0,126,-32.0635
67,0,119,-32.2269
40,0,109,-32.4128
45,0,122,-32.1475
61,0,117,-32.5983
68,0,115,-32.5565
66,0,115,-32.487
51,0,113,-31.5487
62,0,114,-32.2632
20,0,104,-32.1635
53,0,115,-32.3826
28,0,106,-32.3491
31,0,81,-32.4568
72,0,118,-32.2542
57,0,117,-32.3419
52,0,114,-32.3772
52,0,112,-32.3839
45,0,108,-31.9815
52,0,116,-32.2845
24,0,98,-32.1735
63,0,125,-32.272
46,0,107,-32.3271
40,0,104,-32.3077
84,0,122,-32.123
38,0,85,-32.5529
79,0,119,-32.3277
41,0,89,-31.9213
66,0,128,-32.5156
37,0,100,-32.22
53,0,111,-31.7297
20,0,106,-32.1038
44,0,122,-32.6311
31,0,112,-32.4196
35,0,105,-32.0857
47,0,106,-32.3113
61,0,107,-31.8785
55,0,116,-32.7672
50,0,128,-32.3906
49,0,111,-31.9009
22,0,107,-32.3738
27,0,98,-32.1939
27,0,107,-32.028
51,0,91,-31.956
50,0,115,-32.513
43,0,131,-32.1756
50,0,112,-32.6607
39,0,111,-32.1261
33,0,148,-31.9662
47,0,101,-32.3366
58,0,112,-32.3571
76,0,114,-31.7193
39,0,99,-32.4646
74,0,109,-32.0826
55,0,86,-32.1977
23,0,79,-32.481
56,0,111,-32.0901
64,0,155,-32.1226
50,0,102,-32.8627
29,0,103,-31.8544
47,0,128,-32.4141
28,0,107,-32.3738
61,0,124,-32.3387
59,0,112,-31.9286
68,0,114,-32.4561
30,0,83,-32.2289
64,0,117,-31.8034
29,58,96,-32.7292
28,0,120,-32.35
62,0,113,-32.1593
46,0,115,-32.1739
20,0,96,-32.0312
33,0,105,-31.9524
23,0,73,-32.274
27,0,92,-32.413
53,0,116,-32.5086
40,0,93,-32.4301
37,0,113,-32.1327
23,0,141,-32.1206
47,0,117,-32.2051
