26,0,56,-32.4643
36,0,71,-32.3662
57,0,191,-32.7592
55,0,107,-32.0561
37,0,149,-32.4631
73,0,182,-32.3901
34,0,74,-32.3243
26,0,61,-32.4098
60,0,178,-32.2303
30,0,181,-32.3591
58,0,118,-31.9322
41,0,108,-31.9074
46,0,111,-32.4324
61,0,109,-31.945
47,0,113,-32.4071
62,0,184,-31.8207
32,0,66,-32.0303
62,0,112,-31.9375
38,0,68,-32.4559
47,0,159,-32.1887
31,0,95,-31.5158
62,0,182,-32.2582
70,0,108,-31.9074
30,0,59,-32.1695
47,0,118,-31.9322
43,0,185,-32.2703
35,0,74,-32.0811
56,0,109,-32.1927
31,0,69,-32.0145
45,0,173,-32.3179
34,0,67,-32.0448
39,0,89,-32.1798
50,0,200,-32.45
68,0,115,-32.0174
25,0,74,-31.7973
63,0,104,-31.7019
57,0,101,-32.396
64,0,120,-32.3333
27,0,190,-32.5632
35,0,88,-32.3409
45,0,161,-31.882
61,0,121,-31.8595
25,0,83,-32.6988
65,0,119,-32.1092
24,0,68,-32.4853
54,0,159,-32.6226
70,0,121,-32.2645
52,0,114,-32.4474
52,0,119,-32.3782
25,0,85,-32.0353
34,0,84,-32.0595
33,0,96,-32.1458
50,0,179,-32.4469
28,0,140,-32.65
42,4,181,-32.4199
71,13,118,-32.2119
47,0,109,-31.9358
77,14,115,-31.5565
35,4,114,-32.4649
65,11,112,-32.0089
31,0,63,-32.7619
59,8,115,-32.287
44,3,99,-31.6667
57,5,117,-32.4786
49,3,112,-32.375
37,3,196,-32.3316
27,2,87,-32.3333
56,0,186,-32.5591
21,2,117,-33
46,0,190,-32.2947
31,0,98,-32.1224
45,0,185,-32.0108
45,0,97,-32.1959
71,0,197,-32.5838
49,0,204,-32.0882
42,0,170,-32.2353
34,0,186,-32.2903
49,0,170,-31.8059
42,0,108,-32.3519
41,0,178,-32.6236
25,0,95,-32.1368
59,0,195,-32.3538
57,0,113,-32.3009
27,0,95,-32.2
68,0,159,-32.3962
55,0,108,-31.9444
39,0,100,-32
39,0,213,-32.3192
43,0,146,-32.2397
41,0,184,-32.3424
33,0,152,-32.0329
21,0,157,-32.5032
44,0,117,-32.4701
42,0,162,-31.8086
42,0,171,-32.5439
48,0,140,-32.0071
43,0,112,-31.9554
38,0,188,-32.2447
56,0,197,-32.1574
41,0,144,-31.75
34,0,169,-31.9586
25,0,74,-31.9459
52,0,159,-31.7862
59,0,159,-32.2579
21,0,68,-32.7059
40,0,227,-32.4978
43,0,186,-32.4677
38,0,174,-32.4885
41,0,122,-32.2541
59,0,112,-32.2411
21,0,151,-32.1854
36,0,192,-32.1979
31,0,166,-32.3795
27,0,196,-32.3724
38,0,155,-32.4645
24,0,114,-32.0789
37,0,180,-32.4944
35,0,125,-32.352
37,0,113,-32.2832
25,0,105,-32.3905
44,0,103,-32.1262
23,0,107,-32.4486
24,0,196,-32.2653
22,0,159,-32.9937
22,0,1284,-32.5576
27,0,172,-32.0814
52,0,104,-31.8462
50,0,117,-31.9402
59,0,116,-32.1638
31,0,174,-32.069
44,0,103,-32.2136
25,0,97,-32.3196
43,2,124,-32.1048
33,3,97,-32.1443
23,10,65,-32.2615
22,27,61,-31.7869
29,3,161,-32.4596
27,0,57,-31.9649
27,0,223,-32.3543
24,0,151,-32.1656
30,0,109,-32.0734
47,0,176,-32.4034
24,0,74,-32.0405
41,0,108,-32.5278
28,0,66,-32.3939
26,0,55,-31.9091
35,0,95,-32.5789
23,0,118,-31.7034
20,8,53,-32.6604
21,0,70,-31.9
20,0,62,-32.7419
24,0,200,-32.82
53,0,198,-32.2121
27,0,61,-32.1803
33,0,102,-32.1471
36,0,114,-32.2105
31,0,108,-32.4352
59,0,182,-32.1264
24,0,102,-32.402
52,0,197,-32.3147
60,0,178,-31.9663
56,0,194,-32.2784
29,0,117,-32.0256
51,0,118,-32.322
57,0,175,-32.5486
35,0,182,-32.5989
39,0,183,-32.235
40,0,107,-31.9346
50,0,212,-32.0849
36,0,185,-32.2595
42,0,101,-32.5149
32,0,173,-32.3757
30,0,96,-32.1875
41,0,130,-32.6385
50,0,101,-32.0495
30,0,84,-32.0357
20,0,415,-32.9494
29,0,172,-32.564
25,0,65,-32.4308
27,0,165,-32.3818
21,0,106,-31.9906
22,0,1937,-32.9897
23,0,215,-32.1581
26,0,176,-32.5625
45,0,179,-32.2682
33,0,78,-32.0897
36,0,159,-32.3899
45,0,188,-32.1649
31,0,123,-32.0081
39,0,112,-32.2143
38,0,113,-31.7788
35,0,110,-32.0636
38,0,103,-32.2233
34,0,193,-32.2539
34,0,115,-32.287
29,0,100,-32.22
33,0,108,-32.4907
20,0,197,-32.2437
26,0,115,-32.4783
21,0,43,-32.7209
23,0,187,-32.6043
25,0,64,-32.2656
66,2,107,-32.7477
26,0,41,-31.7805
48,0,178,-32.1742
74,0,195,-32.0205
57,0,177,-32.6215
65,0,209,-32.2919
40,0,166,-32.2651
30,0,164,-32.3841
53,0,116,-32.3621
43,0,118,-32.2797
26,0,81,-32.7531
51,3,107,-32.3645
28,0,182,-32.4451
29,0,65,-32.2769
24,0,66,-32.5758
71,0,110,-32.0182
50,0,73,-32.4247
26,0,54,-32.7778
34,0,49,-32.0816
38,0,172,-32.25
26,0,126,-32.1111
28,0,61,-32.2295
44,0,187,-32.1818
59,0,159,-32.0252
21,0,154,-32.5325
36,2,187,-32.1176
33,0,173,-32.5896
29,0,110,-32.3455
54,0,109,-32.2752
20,0,156,-31.9808
46,0,198,-32.2727
45,0,199,-32.4121
38,4,184,-32.3859
53,0,186,-32.3548
64,0,113,-32.1593
50,4,174,-32.1667
45,0,198,-32.3838
52,3,110,-32.6182
27,50,69,-31.7681
22,25,61,-32.2131
60,0,114,-31.8684
65,0,116,-31.7672
58,0,179,-32.324
30,0,99,-32.4444
20,0,1802,-32.7109
27,0,180,-32.3278
26,0,67,-32.5672
22,0,568,-32.6901
39,0,168,-32.0298
65,0,112,-32.2589
42,0,189,-32.6561
40,0,162,-32.6049
55,0,214,-32.5047
21,0,73,-32.589
35,0,148,-32.1081
63,0,120,-31.7667
65,0,114,-31.8684
46,0,113,-32.0442
58,0,186,-32.328
20,0,54,-32.1852
35,0,89,-32.427
45,0,175,-31.9829
64,0,178,-32.264
57,0,123,-32.187
33,0,130,-32.6769
69,0,181,-32.3702
46,0,205,-32.3366
40,0,171,-32.5673
25,0,70,-32.7857
72,0,108,-32.25
59,0,194,-31.6443
72,0,171,-32.3275
42,0,168,-32.3155
60,0,112,-32.3036
42,0,175,-32.2114
38,0,164,-32.3415
52,0,89,-32.2809
56,0,114,-31.8246
38,0,191,-32.267
37,0,154,-32.5325
34,0,80,-32.3
44,0,174,-32.2931
51,0,199,-32.196
25,0,119,-31.6555
27,0,63,-31.4603
25,0,66,-32.9394
40,0,110,-31.9455
35,0,172,-32.5291
41,0,110,-32.2091
21,0,75,-32.4133
23,2,72,-32.8611
38,0,108,-32.4259
35,0,85,-32.2824
25,0,146,-32.7192
49,0,104,-32.3365
31,0,64,-32.5
38,0,60,-32.55
35,0,114,-32.614
33,0,194,-32.4691
27,0,86,-32.093
31,0,192,-32.4062
39,0,117,-31.8718
43,2,178,-32.0674
38,0,117,-32.5299
31,0,176,-32.608
33,0,84,-32.1429
41,0,119,-32.2605
48,2,123,-31.9106
26,0,126,-32.2778
33,0,109,-32.2844
54,6,178,-32.1573
22,2,184,-32.2935
28,0,179,-32.3184
45,0,163,-32.2515
61,2,121,-32.1653
43,0,107,-32.1028
24,0,80,-32.1375
26,0,57,-30.9649
27,0,77,-31.6753
50,0,119,-31.7983
46,0,173,-32.4451
56,0,206,-32.0825
48,0,103,-32.1553
71,0,195,-32.1744
47,0,168,-32.1369
46,0,175,-32.1886
53,0,187,-32.107
50,0,171,-32.0877
24,0,201,-32.8209
24,9,78,-31.9103
29,0,180,-32.5722
58,15,120,-32.225
20,0,86,-32.2791
44,0,108,-32.5185
25,0,84,-32.1548
33,0,194,-32.6753
24,0,170,-32.3588
41,0,121,-32.3223
37,0,144,-32.6319
45,0,112,-32.2321
28,0,114,-32.0175
40,0,108,-32.7315
37,0,171,-32.5614
33,0,104,-32.2308
43,0,103,-32.5728
28,0,103,-32.0874
24,10,82,-32.4512
40,0,163,-32.4908
45,0,98,-32.3469
26,0,80,-32.525
24,0,69,-32.2899
27,0,109,-32.2294
43,0,100,-32.29
38,0,113,-31.9735
22,31,123,-32.5203
27,0,110,-32.5364
57,0,113,-32.1681
26,0,67,-32.791
23,0,77,-32.5714
31,0,113,-32.2743
49,0,186,-32.8495
38,0,180,-32.2611
57,0,172,-32.3198
32,0,74,-32.3243
28,4,83,-31.9277
22,0,184,-32.2772
56,13,112,-32.0536
20,0,94,-32.234
21,0,90,-32.5
28,2,79,-32.2911
49,0,179,-32.1899
30,0,104,-32.2692
33,0,80,-31.8125
38,2,180,-31.9889
33,0,62,-32.5806
20,0,66,-32.5455
46,0,83,-32.1928
46,0,109,-31.844
39,0,177,-32.5311
33,0,78,-32.5769
21,0,25,-29.56
28,0,59,-32.5932
21,0,75,-32.4
54,0,117,-32.453
44,0,180,-32.4167
66,0,110,-32.5364
51,0,103,-32.4951
49,0,177,-32.4746
31,0,78,-32.0256
33,0,161,-31.9068
44,0,87,-31.4483
23,0,82,-32.4024
48,0,90,-32.6111
69,0,117,-32.4444
25,0,88,-32.5114
39,0,131,-32.1145
40,0,83,-32.3373
34,10,80,-31.9625
29,0,81,-32.4938
49,0,115,-32.313
39,0,84,-31.6667
22,39,77,-32.2727
21,46,78,-32.2179
22,0,63,-32.7619
20,3,854,-32.8653
76,0,111,-32.4775
27,0,178,-32.6011
54,0,110,-31.8182
30,0,129,-32.6047
22,0,79,-31.7468
47,0,181,-31.9282
25,0,88,-32.4886
61,3,183,-32.1967
33,10,83,-32.7349
30,6,80,-32.775
25,3,96,-32.4375
24,9,81,-32.3704
39,9,109,-32.367
54,14,122,-32.0328
20,0,103,-32
21,60,91,-32.1319
35,0,71,-31.9437
35,0,90,-31.8667
33,0,175,-32.5143
31,0,81,-32.3704
22,0,168,-32.5
34,0,86,-32.186
71,0,119,-32.7647
21,0,74,-32.5405
35,0,202,-32.4059
29,0,164,-32.7866
30,0,73,-31.3014
52,0,119,-32.1429
39,0,76,-32.3684
36,0,83,-32.1928
23,0,122,-32.6393
25,0,161,-32.5093
39,12,84,-31.8571
22,3,151,-32.2053
25,0,78,-32.1667
48,0,104,-32.4038
21,6,72,-32.5139
26,18,59,-32.1864
57,0,171,-32.2281
25,0,82,-32.4024
37,0,82,-32.2439
21,0,56,-32.6607
20,0,60,-31.95
55,0,192,-32.5625
49,0,148,-31.5811
48,0,199,-32.5075
37,0,74,-32.1757
38,0,171,-31.9766
57,0,188,-32.266
49,0,116,-32.431
62,0,107,-32.3178
52,0,109,-32.2844
54,0,119,-32.1261
31,9,77,-32.3896
70,0,110,-32.8636
36,0,185,-32.5405
75,3,119,-32.5462
24,0,104,-32.0865
56,0,222,-32.2207
40,0,111,-32.5405
63,0,108,-32.0278
48,0,184,-32.5109
54,0,112,-32.1518
26,0,62,-32.7903
69,0,215,-32.1488
47,0,117,-32.5385
64,0,109,-32.4037
34,0,84,-32.2381
32,0,85,-32.3765
38,0,85,-31.5647
52,0,102,-32.3922
32,0,94,-32.766
60,0,107,-32.6355
46,0,101,-32.3168
37,0,80,-31.575
36,0,80,-32.1875
28,0,112,-32.5893
25,0,33173,-32.9888
61,0,121,-32.4876
30,0,70,-31.7286
73,0,118,-32.3898
39,0,78,-32.3462
23,0,99,-32.3232
45,0,164,-32.5183
40,8,171,-31.9123
39,0,79,-31.9494
31,0,70,-31.6571
28,10,70,-32.5429
21,0,71,-32.7183
38,0,152,-32.5197
63,0,118,-32.2458
50,0,99,-32.4646
39,2,112,-32.75
29,0,109,-32.5321
82,0,197,-32.467
41,0,150,-32.5333
69,0,111,-32.3333
86,0,115,-32.3217
73,0,188,-32.2074
45,0,95,-32.1053
37,0,117,-32.0427
43,0,81,-32.321
73,0,109,-32.0917
52,0,87,-31.5057
32,0,184,-32.5272
52,0,167,-31.976
31,0,54,-32.8148
27,0,61,-32.4754
52,0,170,-32.6529
62,0,108,-32.4167
60,0,191,-32.0524
37,0,85,-32.0118
64,0,109,-32.6881
80,0,192,-32.5885
57,0,113,-31.7699
42,0,156,-32.6474
73,0,187,-32.1765
58,0,112,-32.0357
57,0,167,-32.3413
56,0,152,-32.0329
42,0,90,-32.6
63,0,187,-32.6203
74,0,111,-32.5586
83,0,174,-32.1609
24,0,36,-32.4722
45,0,115,-32.0348
68,0,177,-32.2147
57,0,202,-32.4505
56,0,110,-32.6364
75,0,176,-32.267
65,0,186,-32.414
44,0,102,-32.2353
59,0,114,-31.9386
57,0,158,-32.4494
74,0,118,-32.3729
56,0,167,-32.3054
55,0,93,-32.1398
65,0,114,-32.4825
69,0,107,-32.6822
55,0,176,-32.5852
66,0,185,-32
78,0,201,-32.1144
66,0,182,-32.2692
54,0,177,-32.4802
60,0,174,-32.3908
67,0,195,-32.1436
69,0,155,-32.4774
57,0,124,-32.3468
50,3,160,-32.0375
46,0,186,-32.7151
64,0,182,-32.544
70,0,170,-32.1353
91,0,116,-32.3448
45,0,71,-32.3099
68,0,119,-32.1681
44,0,75,-32.6533
52,0,164,-32.5671
63,0,108,-32.1852
42,0,105,-32.3619
69,0,183,-32.4262
76,0,182,-32.4286
58,0,85,-32.6824
42,0,118,-32.1441
87,0,214,-31.8458
74,0,175,-32.36
50,0,170,-32.5294
60,0,118,-32.5
37,0,83,-32.494
53,0,205,-32.8
55,0,137,-32.5766
79,0,213,-32.2958
62,0,107,-32.1308
58,0,183,-32.4372
66,0,180,-32.1944
53,6,162,-32.4074
59,0,168,-32.4107
66,0,185,-32.4541
63,0,193,-32.6528
83,0,182,-32.4176
47,0,108,-32.8519
68,0,179,-32.486
49,0,181,-32.2707
68,0,181,-32.3923
75,0,196,-32.2449
55,0,187,-32.3583
66,0,168,-32.2798
60,0,171,-32.6374
53,0,156,-32.6218
64,0,127,-32.1969
75,0,187,-32.2995
70,0,184,-32.3913
45,0,82,-32.4756
67,0,219,-32.411
53,2,129,-31.8992
77,0,206,-32.6068
64,0,107,-32.4486
71,0,181,-32.453
60,0,183,-32.4153
67,0,176,-32.4148
82,0,192,-32.6302
27,0,161,-32.5155
70,0,108,-32.3333
52,2,106,-31.8396
61,0,181,-32.2486
53,3,193,-32.1244
40,0,68,-32.8382
62,0,168,-32.625
75,0,140,-32.3643
50,0,94,-32.6489
47,0,98,-32.1837
58,0,84,-32.2143
44,0,164,-32.2622
64,0,189,-32.5661
53,0,119,-32.2773
48,0,86,-32.3953
75,0,167,-32.1497
72,0,118,-32.1102
49,0,186,-32.1075
75,0,178,-32.2753
38,0,105,-31.981
51,0,101,-32.3168
83,0,117,-32.2735
58,0,199,-32.5176
76,0,110,-31.7545
70,0,112,-32.4375
61,0,87,-32.5057
67,0,174,-32.4655
63,0,112,-32.3839
60,0,116,-32.7241
37,0,71,-32.0141
62,0,105,-32.4095
26,0,146,-32.9178
20,0,54,-32.6852
48,0,102,-32.6176
38,0,169,-32.645
45,0,182,-32.4341
69,0,101,-31.9604
62,0,116,-32.5431
44,0,173,-32.3353
36,0,102,-32.2843
73,0,122,-32.2377
63,0,110,-32.3727
34,0,68,-32.4853
63,0,110,-32.3818
38,0,87,-31.8621
30,0,89,-32
36,0,69,-31.9565
44,0,195,-32.3949
78,0,178,-32.5506
37,0,89,-32.4831
47,0,89,-31.5393
54,0,162,-32.679
31,0,77,-32.3896
81,0,117,-32.2906
66,0,119,-32.437
70,0,108,-32.2593
68,0,108,-31.9907
44,10,160,-32.5562
34,0,157,-32.5605
28,0,105,-32.4667
45,10,106,-32.3396
43,0,181,-32.3315
73,0,178,-32.0787
69,0,173,-31.8092
54,0,181,-32.5249
23,0,182,-32.6209
60,0,181,-32.3757
39,0,154,-32.2792
55,0,111,-32.4505
78,0,157,-32.2102
88,0,189,-32.1958
87,0,207,-32.3961
74,0,108,-32.213
73,0,91,-31.7253
63,0,173,-31.8439
59,0,201,-32.2637
63,0,195,-32.4615
58,0,115,-32.3217
53,0,89,-32.3034
68,0,113,-32.2566
67,0,204,-32.6029
68,0,103,-32.0291
83,0,188,-32.5372
78,0,186,-31.9355
60,0,184,-32.5435
90,0,190,-32.2474
84,0,193,-32.1088
82,0,185,-32.6811
64,0,118,-32.6017
73,0,190,-32.0737
59,0,187,-32.4866
81,0,189,-32.5556
73,0,113,-32
66,0,110,-32.5636
45,0,154,-32.4091
64,0,119,-31.7395
31,0,100,-32.14
77,0,161,-32.323
79,0,118,-32.4492
59,0,93,-32.3226
64,0,106,-32.1509
65,0,92,-32.4457
28,3,63,-32.3651
43,0,82,-31.7561
26,0,50,-32.3
71,0,188,-32.3617
23,0,125,-32.664
71,0,189,-32.5238
76,0,112,-31.9911
59,0,189,-32.1799
87,0,122,-32.4836
81,0,196,-32.2449
45,0,180,-32.6778
52,0,178,-32.427
37,3,192,-32.7135
25,0,58,-31.569
50,0,206,-32.8107
57,0,169,-32.4675
59,0,193,-31.9171
67,0,173,-32.3988
68,0,183,-31.9672
69,0,181,-32.5028
76,0,155,-32.4581
70,0,144,-32.6667
55,0,176,-32.25
52,0,111,-32.3964
73,0,118,-32.339
64,0,112,-31.9196
81,0,192,-32.276
59,0,183,-32.3989
73,0,181,-32.5193
43,0,108,-32.9537
59,0,164,-32.561
62,0,106,-32.0943
67,0,173,-32.2197
52,0,187,-32.4545
73,0,168,-32.4167
61,0,198,-32.2475
54,0,188,-32.5213
64,0,175,-32.4
40,0,53,-32.8679
51,0,151,-32.1722
80,0,233,-32.4506
63,0,90,-32.3667
66,0,172,-32.6047
37,0,133,-32.4962
62,0,110,-32
87,0,117,-32.1709
72,0,179,-32.3073
71,0,165,-32.1697
50,0,193,-32.5596
88,0,117,-31.906
88,0,182,-32.1264
55,0,110,-32.5364
55,0,158,-32.5253
57,0,192,-32.0677
71,0,192,-31.9479
63,0,107,-32.4953
57,0,179,-32.6816
39,0,167,-32.6946
62,0,92,-32
74,0,112,-32.2321
45,0,84,-32.0833
87,0,119,-32.3866
32,0,66,-32.5909
55,0,108,-32.4537
48,0,171,-32.4678
43,0,157,-32.7389
31,0,78,-32.6795
35,14,66,-32.7424
42,0,194,-32.2474
55,0,110,-32.4909
59,0,189,-32.3228
61,0,111,-32.5135
62,0,192,-32.5521
60,0,181,-32.2818
63,0,171,-32.4678
60,0,184,-32.3696
51,0,90,-32.3778
66,0,191,-32.3874
45,0,112,-32.0982
57,0,175,-31.7886
30,0,39,-31.2051
68,0,191,-32.288
39,0,71,-32.1549
65,0,109,-31.9725
22,0,155,-32.5355
34,0,187,-32.5882
65,0,168,-32.381
65,0,178,-31.809
75,0,178,-32
71,0,178,-32.2079
47,0,174,-32.477
60,0,180,-32.3778
49,0,63,-32.0794
34,0,158,-32.4177
40,0,184,-31.7228
26,0,68,-32.5294
70,0,173,-32.4509
20,0,73,-32.2466
40,0,119,-32.5966
44,0,127,-32.1575
46,0,156,-32.4551
64,0,183,-32.3825
47,0,201,-32.6667
44,0,183,-32.153
67,0,167,-32.2934
58,0,162,-32.321
60,0,210,-32.4952
45,0,83,-31.6988
64,0,195,-32.4821
52,0,88,-32.8864
30,0,110,-32.2182
34,0,72,-32.5694
78,0,168,-32.4643
31,0,212,-32.3726
35,0,84,-32.2976
29,0,81,-32.2222
37,0,193,-32.7617
32,0,74,-32.4054
50,0,114,-32.6579
55,0,110,-32.7727
55,0,103,-32.0874
30,0,82,-32.4024
56,0,120,-32.3167
54,0,107,-32.5421
53,0,104,-32.0769
45,0,112,-32.5804
52,0,117,-31.9402
23,0,65,-32.2308
26,0,52,-32.5192
25,0,77,-32.2338
22,0,163,-32.2761
22,0,79,-31.6456
25,0,58,-32.1552
27,0,116,-32.1466
34,0,106,-32.3019
25,0,110,-32.0909
49,0,189,-32.5397
33,0,175,-32.7086
26,0,60,-32.4333
29,3,96,-32.2083
20,0,70,-32.2857
23,17,78,-32.1923
24,9,62,-32.3065
50,2,117,-31.9829
33,0,70,-32.5857
31,0,176,-32.3807
38,0,249,-32.502
25,0,83,-32.5783
26,0,121,-32.2479
38,0,109,-32.0367
47,4,187,-32.5936
44,0,162,-32.2716
23,0,92,-32.6413
28,0,80,-32.4875
26,0,51,-32.1569
31,1,104,-32.4712
30,0,72,-31.8472
49,0,174,-32.3563
45,0,188,-32.3936
65,0,168,-32.1607
27,0,185,-32.3946
32,0,169,-32.3846
47,0,191,-32.5236
33,0,204,-32.3284
37,0,177,-32.1977
55,0,118,-32.3559
30,0,158,-32.2975
35,0,85,-32.2235
29,0,86,-32.2907
57,0,189,-32.3122
43,0,174,-32.023
51,0,171,-31.8596
43,3,195,-32.1897
21,0,172,-32.0698
35,0,86,-32.2442
52,0,191,-32.2356
68,0,199,-32.593
39,0,191,-32.2147
52,0,111,-32.2883
61,0,114,-31.6667
20,0,83,-31.8795
25,4,628,-32.8312
26,0,78,-31.5385
42,22,79,-32.3544
41,0,119,-32.6387
23,0,109,-32.3303
46,0,199,-32.4824
20,0,157,-32.2293
24,0,99,-32.4444
34,0,177,-32.2655
27,1,185,-32.0757
50,0,180,-32.35
47,0,108,-32.1296
56,0,185,-32.3081
51,0,170,-32.3176
67,0,205,-32.2488
42,0,107,-31.9533
75,0,174,-31.8448
41,0,187,-32.3904
25,0,174,-32.2069
39,5,109,-32.055
61,0,108,-32.3148
65,0,176,-32.6477
32,0,74,-32.4189
44,0,87,-32.3678
24,0,111,-32
63,0,166,-32.5783
55,0,120,-31.7667
35,0,103,-32.1942
50,0,115,-32.2174
29,0,182,-32.2967
70,0,118,-32.2966
55,0,180,-32.0056
39,0,171,-32.3684
60,0,110,-32.6273
57,0,184,-32.375
57,0,178,-32.4494
43,0,159,-32.3774
56,0,116,-32.1983
40,0,172,-32.4128
56,0,170,-32.4235
68,0,112,-31.9196
55,0,173,-32.3815
46,0,113,-31.9646
45,0,153,-32.4248
79,0,162,-32.3457
40,0,104,-32.0865
46,0,111,-32.4414
21,0,197,-32.4264
55,0,202,-32.0396
54,0,198,-32.1717
51,0,175,-32.3429
48,0,215,-32.4558
55,0,124,-31.7903
30,0,101,-32.5347
33,0,108,-32.0741
30,0,111,-31.5946
27,0,143,-32.2727
51,0,184,-32.3913
34,0,190,-32.3158
48,0,160,-32.2563
93,0,121,-32.2314
39,0,158,-31.9873
33,0,160,-32.4562
61,0,190,-32.5947
23,0,154,-31.9545
37,0,174,-32.477
41,2,176,-32.1705
62,0,207,-32.43
44,0,108,-32.7037
40,0,182,-32.6429
38,0,172,-32.3663
53,0,111,-32.2973
50,0,170,-32.3824
68,0,113,-32.0442
68,0,107,-32.3645
49,0,90,-31.8
60,0,170,-32.5471
65,0,116,-32.1121
38,0,105,-32.2857
51,0,114,-31.7719
45,0,167,-32.012
45,0,84,-32.1548
35,0,191,-32.5445
20,0,81,-32.5802
24,0,154,-32.7468
62,0,122,-31.9754
55,0,171,-32.4971
79,0,178,-32.1685
49,0,173,-32.3179
38,0,104,-32.2404
21,0,106,-32.3679
60,0,167,-32.3533
42,0,112,-32.6339
32,0,84,-32.2619
36,0,79,-31.9873
36,0,91,-32.3187
62,0,114,-32.0439
31,0,96,-31.8542
37,0,175,-32.7086
43,0,194,-32.6546
76,0,206,-32.0485
61,0,182,-32.2747
39,0,151,-32.4238
23,0,86,-31.8488
39,0,90,-32.2444
40,0,145,-31.7448
57,0,179,-32.0335
30,0,89,-32.2584
52,0,188,-32.2394
54,0,165,-32.3758
67,0,113,-32.531
39,0,84,-32.4643
31,0,75,-31.6667
62,0,195,-32.2308
27,0,59,-32.3729
59,0,162,-32.4877
30,0,160,-32.075
31,0,88,-32.1364
60,2,184,-32.4348
31,0,82,-32.5122
56,0,112,-32.1786
23,0,99,-32.2323
63,0,173,-32.1618
74,0,115,-31.9391
32,0,81,-31.9012
30,0,83,-32.3855
38,1,126,-32.1825
22,0,89,-31.8876
53,0,198,-32.6162
20,3,125,-32.64
21,1,154,-32.5844
31,0,140,-32.65
85,0,124,-32.2097
68,0,184,-32.3533
46,0,82,-32.1829
47,0,168,-32.2024
25,0,73,-32.5068
45,0,106,-32.3396
33,0,84,-32.4405
31,0,80,-31.95
51,0,127,-32.2283
44,0,80,-31.875
40,0,84,-32.0952
48,0,173,-32.2312
33,0,199,-32.5126
29,0,94,-32.3511
52,2,178,-32.2584
41,6,173,-32.3699
42,0,151,-32.5166
64,2,197,-32.2538
50,0,111,-31.9369
32,10,144,-32.5139
45,0,90,-32.1667
45,0,191,-32.2723
23,0,140,-32.4571
33,0,184,-32.6196
47,0,194,-32.0361
28,0,182,-32.5659
63,0,176,-32.3068
45,0,192,-32.6667
59,0,193,-32.3005
50,0,164,-32.4451
35,0,198,-32.2323
20,0,75,-32.9333
33,0,91,-32.3516
66,0,123,-32.0081
31,0,64,-31.9219
30,0,83,-31.6627
20,28,75,-32.4667
20,1,177,-32.8192
36,0,115,-32.4348
52,0,168,-32.3333
58,0,202,-32.297
28,0,102,-32.3333
63,0,113,-31.8584
30,0,161,-32.441
30,0,190,-32.3947
55,0,174,-31.6494
47,0,108,-32.1111
56,0,173,-32.4855
27,0,153,-32.183
54,0,111,-32.7117
52,0,115,-32.1391
63,0,112,-32.1786
52,0,181,-32.1989
42,0,95,-32.3579
28,0,194,-32.4227
24,0,95,-32.2
70,0,121,-32.2975
21,0,85,-32.2588
38,0,138,-32.3043
45,5,107,-32.6168
32,45,80,-32.5125
22,0,69,-32.2174
28,2,85,-32.4471
35,7,168,-32.4583
29,0,79,-32.5316
41,0,169,-32.2189
43,0,76,-32.3816
73,0,112,-32.4464
63,0,191,-32.2094
60,0,119,-31.9328
36,0,106,-31.5943
76,0,182,-32.5604
66,0,114,-31.9561
61,0,125,-31.64
48,0,182,-32.1044
47,0,128,-32.3281
65,0,116,-32.3879
71,0,210,-32.6286
82,0,191,-32.288
68,0,166,-31.9096
35,0,58,-32.1552
83,0,119,-32.2353
48,0,81,-32.2716
