26,0,56,-32.4643
44,0,56,-31.7857
70,0,113,-32.4071
60,0,163,-31.5399
69,0,169,-32.1124
82,0,203,-32.2512
75,0,111,-32.0811
52,0,87,-32.3218
70,0,190,-32.2
92,0,178,-32.4326
62,0,156,-31.9551
61,0,114,-32.4912
61,0,109,-32.0275
43,0,76,-32.3289
65,0,101,-31.8119
74,0,116,-32.3448
56,0,91,-32.4066
81,0,114,-32.1754
45,0,65,-32.2154
48,0,91,-32.2308
68,0,112,-32.1875
68,0,106,-31.9245
51,0,115,-31.313
79,0,119,-32.2101
32,0,60,-32.05
71,0,165,-32.2727
35,0,68,-31.7647
64,0,110,-32.6
37,0,72,-32.3611
34,0,84,-32.4524
40,0,80,-31.9625
91,0,172,-32.5872
73,0,174,-32.2471
71,0,106,-32.1132
60,0,121,-32.3388
40,0,66,-32.5303
40,0,64,-31.9688
55,0,166,-32.2229
60,0,129,-32.2481
67,0,105,-32.5429
64,0,187,-32.1551
54,0,97,-32.7113
60,0,88,-32.3523
68,0,180,-32.7278
49,0,86,-31.907
39,0,78,-32.3974
45,0,68,-32.4118
60,0,84,-32.1429
74,0,200,-32.115
43,0,172,-32.5116
55,0,110,-31.9091
77,0,122,-32.1148
66,0,193,-32.5389
66,0,187,-32.1818
56,0,116,-31.7672
42,0,67,-32.4328
55,0,130,-32.6077
39,0,65,-32.4615
60,0,108,-32.1019
60,0,103,-32.4466
77,0,191,-32.4869
73,0,172,-32.3895
37,0,63,-32.2381
38,0,70,-32.2143
86,0,181,-32.3867
60,0,93,-32.129
49,0,102,-32.1078
45,0,148,-32.473
46,0,80,-32.0125
36,0,68,-31.8529
46,0,134,-32.403
59,0,190,-32.5737
40,0,80,-32
45,0,57,-31.614
56,0,153,-32.6797
71,0,181,-32.232
77,0,114,-32.5877
65,0,106,-31.7925
47,0,213,-32.3052
42,0,79,-32.2911
78,0,170,-32.3471
68,0,103,-32.5825
37,24,140,-32.5929
54,0,98,-32.3061
39,2,210,-32.5619
72,0,107,-32.1495
54,0,63,-32.7143
50,0,105,-32.9524
67,0,193,-32.4819
58,0,194,-32.4691
63,0,113,-32.3717
56,0,101,-32.505
37,0,107,-32.1776
36,0,131,-32.0305
28,0,54,-32.1852
55,0,153,-32.5425
34,0,200,-32.51
21,0,127,-32.4488
40,0,69,-32.5217
82,0,111,-32.4234
60,0,167,-32.4072
75,0,113,-32.4071
69,0,160,-31.8313
35,0,65,-31.5846
35,0,88,-31.6364
55,0,91,-32.1868
55,0,122,-32.4262
40,0,60,-32.6167
52,0,95,-32.1158
52,6,119,-32.5546
66,0,181,-32.442
76,0,213,-32.6244
78,0,198,-32.3182
67,0,152,-31.8224
44,1,121,-32.4463
52,0,86,-32.6512
60,0,113,-32.1062
40,0,69,-32.5362
58,0,212,-32.6226
55,0,188,-32.4309
46,0,90,-32.1778
41,0,181,-32.453
42,0,66,-31.8182
30,0,201,-32.6468
38,0,168,-32.3929
58,0,115,-32.0696
51,0,182,-32.7582
48,0,112,-32.0089
21,2,94,-32.3723
47,0,76,-32.3947
34,0,128,-32.3047
33,19,68,-32.2794
28,2,151,-32.2914
39,4,77,-32.7273
65,0,196,-32.551
59,0,104,-32.4423
45,0,82,-31.7317
61,0,196,-32.4643
55,0,200,-32.335
66,0,108,-32.1111
70,0,197,-32.3096
52,0,175,-32.4114
33,0,82,-32.0488
71,0,116,-32.2586
79,4,187,-32.1016
58,0,112,-32.4196
34,0,185,-32.5568
21,1,78,-32.3462
49,0,172,-32.4942
35,0,71,-32.3099
35,0,72,-32.6944
41,0,179,-32.3911
51,0,75,-32.4667
69,0,119,-32.563
69,0,112,-32.2679
76,0,178,-32.4101
77,0,120,-31.8667
62,0,110,-32.4636
71,0,186,-32.3495
38,0,162,-32.5741
65,0,177,-31.7175
48,0,90,-31.9
52,0,116,-32.3966
72,0,159,-32.3082
61,0,193,-32.5803
64,0,100,-32.12
24,0,217,-32.4608
22,0,101,-32.3861
56,0,88,-32.2045
82,0,194,-32.6289
72,0,184,-32.4565
67,0,188,-32.5
67,0,144,-31.9583
73,0,172,-32.5058
66,0,173,-32.578
81,0,194,-32.366
65,0,178,-31.7191
74,0,123,-32.3333
45,0,194,-32.5309
80,0,120,-32.3167
52,0,89,-31.9775
40,0,85,-32.3059
68,0,103,-32.7961
67,0,183,-32.6284
70,0,174,-32.6379
66,0,188,-32.1543
53,0,156,-32.3846
47,0,84,-32.2976
48,0,224,-32.6964
77,0,178,-32
44,0,129,-32.4341
75,0,191,-31.8848
65,0,160,-32.3312
64,0,112,-32.4196
28,0,158,-32.4873
80,0,125,-32.368
46,0,82,-32.2073
51,0,201,-32.5572
84,0,198,-32.1515
72,0,179,-32.1397
50,0,153,-32.6013
80,0,180,-32.3722
53,0,102,-32.2059
82,0,120,-32.3083
36,0,64,-32.3125
54,0,181,-32.7956
56,0,174,-32.5345
74,0,122,-32.0246
67,0,108,-31.8148
49,0,153,-32.1242
60,0,165,-31.7879
27,0,56,-31.4464
72,0,116,-32.4224
79,0,180,-32.3833
39,22,169,-32.3195
45,4,95,-32.2421
66,0,202,-32.297
39,4,115,-32.513
42,0,157,-32.3312
42,0,84,-32.2738
65,0,118,-32.322
62,0,178,-32.3427
82,0,120,-32.3167
47,0,182,-32.2143
46,0,133,-32.4511
63,0,105,-31.8095
72,0,197,-31.9797
35,0,80,-32.225
70,0,192,-32.0938
43,0,114,-32.3421
60,0,183,-32.2459
40,4,184,-32.3478
30,0,77,-32.7273
32,0,78,-31.8205
34,0,77,-32.6104
23,3,100,-32.24
37,0,81,-32.0123
63,0,172,-32.6047
44,0,81,-32.6173
44,0,78,-32.4487
52,0,86,-32.5
56,0,78,-32.2564
41,0,81,-32.7407
43,0,78,-32.0256
40,0,78,-32.0385
64,0,112,-32.4107
50,0,88,-32.2955
79,0,182,-32.3791
68,0,120,-32.6167
77,0,207,-32.7295
86,0,192,-32.3802
46,0,75,-32.7467
68,0,118,-32.4915
93,0,121,-32.5124
56,0,76,-31.8947
92,0,124,-32.2984
77,0,115,-32.4348
73,0,110,-32.5
34,0,83,-31.9518
65,0,133,-31.9474
54,0,83,-32.3012
75,0,111,-32.1802
58,0,87,-31.977
74,0,171,-31.8596
51,0,110,-32.5364
52,0,117,-32.0342
48,0,67,-32.0746
84,0,194,-32.5309
45,0,72,-32.5278
42,0,132,-32.4242
41,0,77,-31.8961
71,0,162,-32.1296
51,0,142,-32.6056
87,0,119,-32.5882
68,0,191,-32.2199
59,0,172,-32.3256
75,0,180,-32.2667
80,0,199,-32.0503
48,0,85,-32.5529
55,0,108,-32.4259
75,0,176,-32.5455
92,0,192,-32.6198
73,0,122,-32.4262
57,0,80,-31.825
81,0,189,-32.3175
59,0,165,-32.6364
35,0,110,-32.4818
59,0,162,-32.4136
80,0,181,-32.1326
57,0,193,-32.2176
73,0,196,-32.3724
74,0,195,-32.159
56,0,180,-32.5611
46,0,74,-32.0541
58,0,196,-31.949
72,0,165,-32.3758
60,0,174,-32.523
70,0,189,-32.291
48,0,80,-32.1
71,0,110,-32.2
56,0,112,-32.0536
59,0,77,-32.0649
67,0,120,-32.1083
38,0,84,-32.2262
55,0,78,-32.5769
76,0,112,-32.5268
43,0,96,-32.2812
76,0,191,-32.9476
49,0,73,-31.9589
74,0,117,-32.1538
45,0,78,-32.4615
70,0,111,-32.4414
66,0,122,-32.0574
57,0,157,-32.5223
63,0,185,-32.0486
56,0,180,-32.5778
42,0,78,-31.3205
44,0,209,-32.7129
54,0,86,-32.1512
74,0,113,-32.115
70,0,107,-32.2617
73,0,120,-31.9333
32,0,98,-32.2245
63,0,174,-31.8391
36,0,63,-31.5397
43,7,77,-31.7143
43,0,80,-32.55
52,0,79,-32.1519
35,0,103,-32.5437
73,0,171,-32.3216
62,0,111,-32.4685
75,0,165,-32.3091
74,0,108,-32.7593
46,0,80,-32.675
69,0,109,-32.4954
69,0,194,-32.3608
94,0,177,-32.1412
65,0,109,-32.1284
44,0,156,-32.1282
69,0,116,-31.7414
80,0,118,-32.2458
63,0,119,-32.7143
46,0,243,-32.4609
86,0,127,-32.5512
62,0,170,-32.0529
75,0,116,-31.9914
26,0,100,-32.2
20,0,22,-32.5455
68,0,108,-32.4074
34,0,70,-31.4429
24,0,78,-32.3462
70,0,192,-32.4167
69,0,167,-32.491
20,2,124,-32.6129
72,0,110,-32.3455
49,2,112,-32.5357
59,0,109,-32.2661
34,2,93,-31.9677
78,0,109,-31.7431
65,0,115,-32.3391
62,0,118,-32.0678
70,0,113,-32.5752
44,0,80,-32.375
45,0,85,-31.5765
47,0,82,-32.0366
41,0,79,-32.3291
32,0,116,-32.5517
40,0,76,-32.4342
49,0,80,-32.4875
49,0,78,-32.2821
54,0,168,-32.0298
39,0,73,-32.411
47,0,70,-32.1286
66,0,175,-31.5486
46,0,76,-32.1711
37,0,76,-32.4737
53,0,171,-32.1754
54,0,179,-32.7598
50,0,166,-32.6928
28,0,65,-32.8308
36,0,77,-32.2597
38,0,163,-32.3313
26,0,37,-32.4595
48,0,70,-32.2429
31,0,82,-32.1707
28,0,65,-31.8154
64,0,109,-32.2661
48,0,121,-32.3636
44,0,79,-32.1519
63,0,100,-32.2
63,0,102,-32.4804
53,0,113,-32.3717
58,0,153,-32.3203
48,0,80,-32.2625
22,0,266,-32.3985
35,0,68,-32.3676
31,0,62,-31.9032
29,0,68,-32.3235
22,0,59,-31.7458
31,0,251,-32.3187
60,0,184,-32.5652
31,0,262,-32.229
22,0,165,-32.7455
70,0,114,-31.6316
28,0,244,-32.4836
24,0,275,-32.3709
36,2,255,-32.1686
35,0,203,-32.6453
31,0,277,-32.5415
31,0,192,-32.0156
31,0,203,-32.3103
41,0,182,-32.1538
30,0,212,-32.4717
38,0,191,-32.1885
28,0,263,-32.4411
25,0,200,-32.455
55,0,158,-32.1709
48,0,175,-32.4
57,3,113,-31.7257
44,0,97,-32.1031
42,0,72,-31.9583
72,0,209,-32.0191
46,0,88,-32.5341
52,15,177,-31.9548
41,0,77,-31.7532
24,0,133,-32.1955
22,0,113,-32.8584
39,0,63,-32.3333
25,0,260,-32.5692
26,0,176,-32.0682
31,0,148,-31.3108
44,0,190,-32.4
29,2,82,-32.561
25,0,132,-32.6818
24,0,180,-32.5389
70,0,195,-32.3692
49,0,181,-32.2928
45,0,179,-32.6425
39,0,68,-32.6618
45,0,62,-31.9032
28,0,42,-31.8095
34,0,204,-32.5784
52,0,164,-32.25
22,0,111,-32.3604
52,0,182,-32.3022
82,0,175,-32.2971
35,0,173,-32.6012
39,0,137,-32
62,0,187,-32.3529
40,0,205,-32.5951
42,0,83,-31.9639
37,0,270,-32.1852
24,0,82,-32.8902
61,0,184,-32.5924
68,0,115,-32.1826
26,0,97,-32.0206
33,0,64,-31.7031
37,0,196,-32.3214
48,0,95,-31.9579
76,0,115,-32.6174
59,0,115,-31.8957
47,0,203,-32.5123
76,0,120,-31.8167
30,0,254,-32.3858
55,0,176,-32.3011
42,0,59,-32.2881
45,0,90,-32.6889
85,0,121,-32.1653
46,0,177,-32.2203
32,0,99,-32.101
40,0,156,-32.391
26,4,69,-31.9275
40,1,62,-32.4194
23,0,66,-32.0758
71,0,189,-32.0635
35,0,63,-32.4921
80,0,109,-32.3119
44,0,62,-32.6935
41,0,171,-32.614
49,0,83,-32.4096
44,0,177,-32.4972
33,0,63,-31.8254
41,0,66,-32.6667
41,0,74,-32.4054
43,0,65,-32.5231
55,0,110,-32.4909
44,0,75,-31.7733
71,0,111,-32.5586
93,0,182,-32.3846
79,0,184,-32.3152
82,0,109,-32.6514
24,0,59,-32.7627
67,0,175,-32.4286
76,0,192,-31.9219
47,0,108,-32.2685
53,0,189,-32.0899
59,0,185,-32.6
41,0,69,-32.058
60,0,196,-32.3622
42,0,64,-32
30,0,161,-32.3975
30,0,154,-31.8442
68,3,185,-32.3676
24,4,74,-32.6351
43,0,142,-32.3944
45,0,104,-32.4904
39,0,68,-32.3676
39,0,61,-32.0328
41,0,66,-32.5606
39,28,62,-32.5323
73,0,114,-32.4474
58,0,165,-32.4727
52,0,81,-32.3704
32,0,66,-31.8182
37,0,65,-32.6308
37,0,94,-32.6596
24,0,67,-32.4328
86,0,115,-32.3478
46,0,111,-31.3514
23,0,108,-32.5093
58,0,119,-31.9664
52,0,170,-32.1529
44,0,106,-31.1981
41,0,93,-32.0215
88,0,117,-32.2393
88,0,114,-32.1667
57,0,93,-32.3548
38,0,56,-32.2321
57,0,100,-32.68
81,0,189,-32.6508
27,0,62,-32.2258
42,0,104,-32.4712
70,0,112,-32.2321
72,0,111,-32.4505
59,0,193,-32.4819
64,0,177,-32.3955
51,0,113,-32.3982
75,0,206,-32.6117
32,0,103,-32
63,0,109,-32.5321
34,0,58,-32.5862
57,0,157,-32.4204
53,0,191,-32.7696
70,0,126,-32.3571
49,0,182,-32.044
63,0,112,-32.4464
40,0,64,-32.7812
57,0,210,-32.1762
38,4,68,-32.2794
60,0,106,-32.0849
51,0,86,-32.6163
47,0,115,-32.1217
83,0,193,-32.1088
52,0,100,-32.74
63,0,194,-31.4433
83,0,111,-32.3784
62,0,161,-32.3043
75,0,177,-32.2881
70,0,183,-32.2842
56,0,97,-32.299
53,0,159,-32.1258
61,0,98,-32.2653
55,0,173,-32.0347
62,0,156,-31.8846
65,0,196,-32.0969
28,0,140,-32.6
40,0,185,-31.8703
30,0,175,-32.2514
36,20,64,-32.2031
25,0,136,-32.1471
32,0,113,-32.1327
55,0,181,-32.4475
76,0,202,-32.2277
29,0,69,-32.2464
24,0,63,-31.6825
46,0,142,-32.4155
25,0,151,-32.4371
56,0,90,-32.6111
62,0,107,-31.5701
40,0,63,-31.3175
73,0,117,-32.4872
40,0,65,-32.4769
78,0,112,-31.8304
70,0,104,-32.3077
73,0,112,-32
35,0,65,-32.3846
26,0,74,-32.8919
44,0,111,-31.964
55,0,207,-32.5797
63,0,184,-32.3098
56,0,207,-31.7923
58,0,108,-32.4167
30,0,59,-32.2203
25,2,142,-32.0634
34,0,183,-32.2514
24,0,103,-32.6311
53,0,109,-32.2477
78,0,107,-32.0561
70,0,109,-32.2294
65,0,115,-32.5478
47,0,116,-32.3621
81,0,114,-32.1579
29,0,103,-31.8835
49,0,172,-32.1744
60,0,109,-32.4128
78,0,113,-32.3274
24,0,83,-31.8554
20,0,6797,-32.4614
39,0,181,-32.4088
48,0,67,-32.1493
51,0,62,-31.9355
54,0,183,-32.2896
34,0,64,-32.6719
48,0,124,-32.4355
34,0,60,-32.0333
44,0,66,-31.7121
37,0,64,-32.0312
45,0,91,-32.011
25,0,108,-32.5926
70,0,119,-32.2353
76,0,113,-32.115
37,0,67,-32.6567
27,0,70,-32.4143
73,0,115,-31.8696
39,0,65,-32.3077
88,0,117,-31.6496
79,0,110,-32.0091
42,0,123,-31.8618
39,0,128,-32.1172
70,0,170,-32.1471
82,0,111,-32.2162
74,0,109,-32.4954
49,0,100,-32.59
72,0,169,-32.0651
54,0,83,-32.3614
49,0,70,-31.5857
40,0,97,-32.5361
68,0,113,-31.9823
82,0,117,-32.0085
47,0,62,-32.9194
43,0,57,-32.8596
46,0,65,-32.5692
70,0,105,-31.9714
20,0,144,-32.8056
63,0,106,-32.4811
67,0,178,-32.1966
67,0,119,-31.6555
36,0,64,-32.4062
45,0,67,-32.3134
43,0,61,-32.5246
25,0,63,-31.6667
30,3,61,-32.3279
23,0,57,-31.9298
25,0,64,-32.8594
38,0,67,-32.0597
33,0,66,-31.5152
54,3,169,-32.5089
40,5,63,-32.2222
36,1,58,-32.3793
41,0,68,-32.2206
45,7,65,-31.6769
54,0,114,-32.2807
21,0,242,-32.2603
35,0,208,-32.3942
41,0,201,-32.4478
64,0,107,-31.729
46,0,65,-32.2154
85,0,169,-32.426
75,8,173,-32.052
51,0,163,-32.6687
50,0,171,-32.2807
64,0,123,-32.4228
55,0,93,-31.9892
69,0,181,-32.5138
47,0,66,-32.8636
73,0,98,-31.3571
32,0,64,-32.3125
29,18,66,-31.9242
74,0,189,-32.3439
27,0,63,-32.4921
28,0,114,-32.4912
61,0,86,-32.1977
60,0,195,-32.4
77,0,115,-32.1304
23,0,105,-31.5714
29,0,116,-31.8707
67,0,178,-32.2753
43,0,104,-32.5288
32,0,108,-32.3426
25,0,170,-32.5
33,23,71,-32.338
40,6,76,-32.3684
34,28,67,-32.1791
25,15,56,-32.1964
81,0,109,-32.6239
32,0,106,-32.283
88,0,120,-32.225
62,0,93,-32.3226
40,0,63,-32.1111
45,0,77,-32.1558
35,0,68,-32.1176
29,0,172,-32.4826
64,0,105,-32.2095
80,0,111,-32.5315
100,0,117,-32.5043
27,26,63,-32.5079
42,0,70,-31.5143
47,0,113,-32.6637
37,5,166,-32.4578
59,0,103,-32.2427
36,1,59,-32.4068
66,0,212,-32.6887
38,0,64,-31.8438
30,60,61,-32.2131
84,0,114,-32.0439
70,0,170,-32.2882
77,0,110,-32.5091
67,0,176,-31.8125
39,0,188,-31.9574
23,2,146,-32.4178
68,0,108,-32.1574
46,0,109,-32.2936
40,15,86,-32.2442
60,0,93,-32.2366
55,0,179,-32.7151
34,0,52,-31.9038
78,0,212,-32.2123
75,0,150,-32.0667
28,0,182,-32.2857
80,0,178,-32.1798
32,0,89,-32.6517
40,0,141,-32.4043
43,0,126,-32.4524
52,0,174,-32.2586
38,0,65,-32.7077
58,0,83,-32.3012
71,0,107,-32.1215
58,0,105,-32.2762
43,0,90,-32.2889
42,0,103,-32.3398
64,0,117,-31.9487
68,0,105,-32.2286
78,0,249,-32.261
66,0,131,-32.1756
89,0,196,-32.4031
90,0,107,-32.4579
52,0,180,-32.3833
63,0,126,-32.3016
72,0,117,-32.188
69,0,183,-32.3333
71,0,180,-32.4333
40,0,151,-32.4238
59,0,84,-32.2976
29,0,66,-32.2273
81,0,185,-32.3568
74,0,110,-32.3818
87,0,114,-31.9386
36,0,106,-31.8868
58,0,165,-32.5697
42,0,65,-31.8769
35,20,69,-32.2319
24,5,58,-32.1897
27,0,102,-32.6176
50,0,110,-31.4727
66,0,87,-32.5517
41,0,71,-31.8028
34,0,64,-32.2188
29,27,57,-32.1404
72,0,197,-32.4873
79,0,117,-31.7949
70,0,107,-31.972
73,0,168,-32.125
55,0,80,-32.0125
33,0,63,-32.2857
50,0,91,-32.011
39,0,111,-32.4234
72,0,165,-32.0545
60,0,108,-31.9815
67,0,115,-32.2087
43,0,117,-32.453
48,0,175,-32.4571
81,0,115,-32.3391
51,0,190,-32.5947
72,0,108,-32.2778
45,0,83,-32.7229
40,0,70,-32.1286
31,0,58,-32.3621
39,0,62,-32.0806
23,0,62,-32.5484
27,0,176,-32.3636
54,0,177,-32.5367
36,0,100,-32.54
36,0,207,-32.4831
28,0,70,-31.9429
24,0,66,-32.8939
39,0,170,-32.4235
43,0,70,-32.3857
25,0,92,-32.6848
45,0,70,-32.7286
36,0,112,-32.2679
49,0,118,-32.2542
28,0,61,-32.1803
46,0,90,-32.1333
77,0,119,-32.4202
60,0,108,-32.1944
52,0,196,-32.199
22,0,69,-32.8406
28,0,190,-32.6368
34,0,67,-32.0448
30,0,100,-32.5
27,0,220,-32.5455
25,0,79,-32.6962
47,0,100,-32.55
37,0,58,-32.4138
23,0,162,-32.7593
34,0,97,-32.6598
46,0,92,-32.3478
82,0,117,-32.3333
56,0,201,-32.4378
24,0,64,-32
47,0,170,-32.4765
51,0,95,-31.5895
39,0,175,-32.1486
59,0,103,-32.301
77,0,123,-32.3496
40,0,89,-32.2697
42,0,94,-32.4255
63,0,108,-32.25
64,0,116,-32.2069
44,0,178,-32.6124
32,0,70,-31.9714
48,0,181,-32.4807
56,0,118,-32.5339
23,0,57,-31.9298
46,0,177,-32.3729
51,0,156,-31.7885
33,0,76,-31.6053
63,0,94,-32.9149
65,0,114,-32.0351
44,0,104,-32.0385
22,0,56,-32.3929
62,0,89,-31.8427
58,0,168,-32.0833
38,0,105,-32.019
49,0,186,-32.1667
39,0,165,-32.3455
44,0,108,-32.3426
20,0,56,-32.4821
40,0,82,-32.1463
34,0,98,-32.6429
34,0,93,-31.8925
51,11,90,-31.8667
30,4,68,-32.1912
65,0,100,-32.17
37,0,133,-32.6917
31,1,105,-32.3333
32,0,111,-32.2342
34,0,160,-32.3188
24,0,60,-32.8167
25,2,67,-31.9403
49,1,89,-32
41,0,87,-32.3218
38,0,151,-32.245
44,0,91,-32.1099
27,0,85,-32.1529
30,0,66,-32.6212
38,0,137,-32.3504
49,0,182,-32.4615
36,0,101,-32.2871
46,0,157,-31.9809
49,0,95,-32.3474
51,0,163,-32.4417
51,0,90,-32.6111
32,0,160,-32.4875
38,0,82,-32.5
40,0,145,-31.9586
34,0,142,-32.7183
28,0,87,-32.0805
41,0,166,-32.5542
30,0,82,-31.9756
36,0,95,-32.4737
21,0,186,-32.414
59,0,98,-31.9592
57,0,110,-32.1545
31,0,111,-32.2523
34,3,151,-32.2053
50,0,150,-32.2133
24,0,198,-32.1364
25,0,171,-32.2807
27,0,144,-32.2014
27,0,102,-31.6275
28,3,86,-31.9186
22,0,197,-32.2284
30,0,97,-32.3505
24,0,165,-32.3152
30,0,149,-32.3221
31,0,134,-31.9925
30,0,160,-32.525
42,0,82,-32.4268
35,0,154,-32.4221
33,0,121,-32.6198
44,0,148,-32.223
53,0,88,-32.375
37,0,168,-32.125
24,0,66,-32.4242
44,0,168,-32.5714
27,0,70,-32.3143
44,0,91,-32.2637
40,0,85,-31.5882
51,0,86,-31.8605
64,0,99,-32.3737
25,0,61,-32.6393
34,0,83,-32.3253
55,0,94,-31.9468
34,0,145,-32.5103
35,0,146,-32.4041
30,0,144,-32.2569
47,11,158,-32.6139
37,0,212,-32.0425
25,1,216,-32.5185
36,0,190,-32.2789
29,0,152,-32.2961
36,7,84,-32.2024
25,4,125,-32.264
33,0,106,-32.066
39,0,97,-32.299
46,0,91,-32.3407
56,0,92,-32.0652
31,0,67,-32.2985
29,0,65,-32.2308
60,0,167,-32.5269
28,0,79,-32.2785
40,0,92,-32.75
40,0,84,-31.7143
55,0,162,-32.0494
36,0,81,-31.9136
24,1,162,-32.1728
39,0,114,-32.7281
31,0,147,-32.6939
47,0,198,-32.2424
22,0,78,-32.4615
35,0,160,-32.3813
37,0,152,-32.5066
27,0,76,-32.3026
25,0,66,-32.4242
46,0,168,-32.381
34,0,147,-32.551
21,22,87,-32.2414
55,0,88,-32.5909
44,0,163,-32.2393
29,0,67,-32.6866
33,0,152,-32.5921
54,0,95,-32.2842
49,0,174,-32.2701
35,0,59,-32.4576
34,0,66,-32.1364
41,0,151,-32.4503
58,0,90,-31.5667
42,0,84,-32.4286
24,0,58,-32.3276
57,0,157,-32.242
24,0,103,-31.932
51,0,173,-32.2139
52,0,166,-32.2771
40,0,171,-31.8947
29,0,163,-32.589
36,0,146,-32.1986
32,0,68,-32.25
26,0,106,-32.1226
30,0,114,-32.1053
55,0,100,-32.36
26,0,51,-32.5882
38,0,167,-32.3772
46,0,188,-32.4628
49,0,157,-32.6051
22,28,59,-32.0847
37,0,153,-32.0065
27,3,157,-32.7643
23,12,89,-32.6292
50,0,115,-32.4
27,0,164,-32.2988
46,0,182,-32.4341
48,0,164,-32.561
34,0,162,-32.7037
31,0,94,-32.4043
26,0,177,-32.6102
32,0,170,-32.6706
44,0,118,-32.178
28,0,82,-32
44,0,98,-32.2245
22,0,193,-32.6943
40,0,112,-32.1339
45,0,176,-32.625
36,0,165,-32.1333
44,0,197,-32.599
35,4,190,-32.2842
63,0,199,-32.4874
64,0,164,-32.3476
49,0,170,-32.2471
33,0,187,-32.4064
48,4,162,-32.3272
32,0,180,-32.0722
25,0,182,-32.5659
27,0,162,-32.5494
53,0,155,-32.5935
40,0,172,-32.6744
23,5,102,-32.0392
59,0,190,-32.2053
29,0,186,-32.3656
43,0,107,-31.9626
40,2,162,-32.3889
40,0,147,-32.6259
36,0,100,-32.58
25,0,114,-32.5789
23,0,22275,-32.9712
23,0,184,-32.4185
20,6,9859,-32.9957
65,0,115,-32.1565
33,0,154,-32.4156
35,0,101,-32.3861
43,0,117,-32.5385
28,0,166,-32.3614
25,0,113,-32.5664
32,0,169,-32.6095
23,0,65,-33
57,0,110,-32.6455
50,0,168,-32.1905
37,0,191,-32.5445
26,0,69,-32.058
77,0,127,-32.1181
29,0,56,-32.8214
36,0,84,-32.0476
23,0,70,-31.3714
33,0,92,-32.3261
59,0,119,-32
31,3,161,-32.4161
35,0,73,-32.3699
34,0,184,-32.3533
35,0,73,-31.7808
41,2,155,-32.6581
31,0,75,-32.68
53,0,177,-32.5706
52,0,213,-32.4648
25,0,111,-32.2973
26,0,177,-32.5028
48,0,84,-32.7857
47,0,102,-31.7941
50,0,194,-32.2732
26,0,48,-31.8958
44,0,117,-32.2735
48,0,121,-32.4545
21,2,182,-32.3846
32,0,138,-32.1304
53,0,113,-32.5664
40,0,110,-32.1636
68,0,119,-32.4706
20,6,69,-32.1159
22,0,60,-32.75
39,0,82,-32.2439
21,1,199,-32.2714
27,0,184,-32.3804
22,0,129,-31.8915
24,0,63,-32.7778
20,16,75,-32.4
33,0,182,-32.6868
43,0,183,-32.4536
44,0,108,-32.4537
21,0,52,-32.8654
23,0,67,-32.5075
31,0,185,-32.3946
45,0,154,-32.3182
43,0,72,-32.125
44,0,190,-32.5368
31,0,49,-32.1429
26,0,68,-31.6765
26,0,72,-31.9861
33,0,78,-31.7821
25,8,185,-32.3892
24,1,58,-31.8448
39,0,182,-32.1648
41,0,113,-32.4248
34,0,69,-31.7826
43,0,93,-32.6344
39,0,145,-32.4
20,0,107,-32.243
20,0,168,-31.9583
28,0,84,-32.8214
34,0,76,-32.1711
42,0,63,-32.0317
28,0,64,-32.3281
39,0,171,-32.3977
64,0,220,-32.5591
39,0,127,-32.4409
20,0,4191,-32.7678
22,0,65,-32.3692
32,0,83,-32.6867
20,0,41,-31.5854
24,0,210,-32.519
34,0,93,-32.5699
22,0,181,-32.3978
49,0,136,-32.1838
50,0,186,-32.172
23,0,64,-32.1719
29,0,77,-32.5844
55,0,194,-32.5361
31,2,83,-32.1687
22,3,242,-32.9504
21,0,205,-32.6439
36,0,87,-32.4598
21,0,68,-33
24,0,184,-32.6359
20,0,79,-32.6582
24,2,49,-31.6327
26,0,194,-32.4639
