26,0,56,-32.4643
27,0,63,-32.6032
22,0,1966,-33
25,0,59,-32.7797
31,0,58,-31.4138
29,0,113,-32.5575
30,0,188,-32.7234
58,0,123,-31.9106
35,0,66,-32.4091
22,0,148,-32.4257
30,0,211,-32.2891
53,0,104,-32.4038
51,0,101,-32.297
30,1,120,-32.3917
20,0,74,-31.9189
58,0,111,-32.2973
22,0,98,-32.6531
29,0,102,-32.6176
46,0,115,-32.0609
30,0,117,-32.3675
27,0,113,-32.1504
35,0,129,-32.4264
30,0,149,-32.7651
72,0,127,-32.4567
30,0,130,-32.1462
38,0,181,-32.6851
20,0,58,-32.5345
29,0,176,-32.5057
30,0,99,-32.5758
43,0,134,-32.1791
42,0,194,-32.3299
20,0,114,-32.3421
23,0,65,-32.8308
48,0,124,-32.379
25,0,98,-32.0816
43,0,180,-32.2667
30,0,184,-32.6359
33,0,75,-32.32
25,0,173,-32.4913
27,0,216,-32.6157
20,0,162,-32.4136
21,0,139,-32.964
32,0,84,-31.869
22,0,66,-32.3788
34,0,172,-32.2267
42,0,108,-32.1759
30,0,178,-32.2753
48,0,182,-32.1758
48,0,126,-32.1667
32,0,111,-32.7207
35,0,73,-32.2603
21,7,192,-32.5104
20,0,107,-32.5047
30,10,186,-32.672
36,2,205,-32.4976
35,0,186,-32.4462
54,0,161,-32.1677
23,0,78,-32.4615
22,0,97,-32.2371
69,0,181,-32.7017
54,0,174,-32.5402
57,0,211,-32.2654
54,0,184,-32.1957
42,0,182,-32.3791
21,28,67,-32.403
27,0,112,-32.4554
63,0,123,-32.4878
23,3,109,-32.367
37,0,66,-32.1818
20,0,44,-33
23,0,62,-32.1935
21,0,206,-32.4757
52,0,183,-32.5191
68,0,113,-32.2124
64,0,188,-32.5585
50,0,118,-32.6017
34,12,62,-32.129
33,27,161,-32.7329
33,4,172,-32.7209
55,0,184,-32.3533
54,0,154,-32.2468
30,3,100,-32.47
32,14,71,-32.2817
38,3,150,-32.3533
23,28,43,-32.5581
38,0,175,-32.1829
42,0,85,-32.6235
56,0,187,-32.7647
41,0,159,-32.5346
50,0,166,-32.2289
46,0,177,-32.6723
39,0,162,-32.5679
25,0,84,-31.6548
61,0,194,-32.2938
61,0,174,-32.2069
50,0,118,-31.8644
32,0,65,-32.0923
20,0,28,-32.75
34,0,106,-32.2453
68,0,104,-31.8365
20,0,61,-32.5902
20,0,43,-32.7674
23,0,162,-32.5679
31,1,111,-32.3063
22,0,126,-32.6667
34,0,109,-32.578
21,0,71,-32.6197
42,0,171,-32.3509
29,0,98,-32.6122
53,0,109,-32.2569
50,0,109,-32.4954
42,0,169,-32.3195
44,0,113,-32.0354
30,0,65,-32.1077
71,0,112,-31.8036
41,0,109,-32.2661
35,0,103,-31.8252
59,0,118,-31.8983
39,0,134,-32.3731
32,0,44,-32.6818
27,0,93,-32.6129
51,0,177,-32.5085
39,0,162,-32.4383
34,0,168,-32.7321
39,0,172,-32.4186
61,0,128,-31.3125
27,0,150,-32.3933
28,1,113,-32.7699
49,2,118,-32.5085
31,0,83,-32.241
53,0,210,-32.3762
30,0,191,-32.6545
47,0,177,-32.5537
45,0,175,-32.4743
44,0,173,-32.3988
24,1,53,-32.6038
63,0,176,-32.4034
33,0,108,-32.1481
30,0,153,-32.3464
28,0,55,-32.2182
41,0,177,-32.5989
38,0,153,-32.2876
35,0,112,-32.3214
59,0,122,-32.4836
37,0,144,-32.1458
24,0,172,-32.2093
63,0,107,-32.2243
21,0,129,-32.7829
42,0,172,-32.3081
43,0,182,-32.3791
53,0,190,-32.4842
21,0,67,-32.4478
36,0,89,-31.7191
34,0,100,-32.37
60,0,185,-32.1189
62,0,112,-32.3839
33,0,100,-32.61
36,0,86,-32.0814
48,0,189,-32.582
37,1,164,-32.6037
48,4,121,-32.686
30,0,61,-32.377
65,23,120,-32.4917
23,10,63,-31.746
20,3,72,-32.1111
29,0,197,-32.4162
44,0,172,-32.3663
45,0,111,-32.4955
28,0,83,-32.4337
20,0,75,-32.7067
20,0,161,-32.6273
67,0,106,-31.9434
66,0,116,-32.3448
55,0,119,-32.4622
45,0,177,-32.4181
38,0,187,-32.6096
22,0,206,-32.267
29,0,182,-32.1374
21,26,96,-32.5729
40,0,168,-32.5238
60,0,115,-32.5652
31,0,117,-31.9573
29,0,160,-32.4188
20,3,66,-32.4394
33,0,116,-32.5259
28,0,189,-32.2328
44,0,204,-32.5735
42,2,110,-32.4636
59,33,110,-32.2727
58,0,169,-32.4201
22,0,156,-32.1538
21,3,86,-31.8023
25,0,67,-32.209
30,0,119,-31.8992
21,6,71,-32.5493
26,0,59,-31.8983
54,0,115,-32.1565
22,0,191,-32.6754
20,3,510,-32.9235
23,40,107,-32.729
64,0,202,-32.4059
21,0,61,-32.2951
25,0,167,-32.3713
23,0,102,-32.1863
20,0,153,-32.6797
20,0,151,-32.7417
21,3,88,-32.375
64,0,116,-32.6293
42,0,162,-32.5679
21,0,57,-31.5263
21,0,62,-32.9032
20,0,71,-32.5352
59,0,151,-32.298
20,0,122,-32.5902
27,0,109,-32.211
50,0,126,-32.2937
45,0,188,-32.4681
36,0,79,-32.4304
27,60,109,-32.8899
35,6,101,-31.9109
67,0,108,-32.1111
24,0,120,-32.9917
45,0,132,-32.3333
51,0,208,-31.8221
63,0,109,-32.5872
37,0,100,-32.38
22,0,167,-32.3293
61,0,114,-31.9649
28,2,185,-32.3459
34,0,212,-32.5047
34,0,242,-32.095
44,0,172,-32.1977
22,9,86,-32.186
38,1,105,-32.3429
48,2,136,-32.5147
32,0,107,-32.6075
45,0,193,-32.2539
30,0,174,-32.2069
45,0,169,-32.3728
46,0,164,-32.6159
26,0,107,-32.7196
43,0,115,-32.0435
52,0,114,-32.1842
29,0,72,-32.5
60,0,110,-32.3455
55,0,191,-32.2565
42,0,113,-31.8673
21,0,55,-32.2182
20,0,154,-32.5909
46,0,181,-32.442
50,0,173,-32.4855
26,0,89,-32.6742
48,0,119,-32.3025
43,0,109,-32.3761
37,0,194,-32.5
34,0,128,-32.2109
20,0,92,-32.4348
30,0,92,-31.9239
36,0,114,-32.6842
25,2,244,-32.4344
43,0,109,-32.3761
22,0,62,-32.3065
54,0,170,-32.3235
38,0,180,-32.5167
20,0,61,-32.6721
22,5,77,-32.4416
45,0,170,-32.2059
56,0,107,-32.486
21,0,65,-32.3231
36,0,124,-32.1129
28,0,61,-32.1639
33,0,82,-32.8293
48,0,168,-32.3988
21,11,106,-32.3868
40,0,181,-32.3702
30,0,74,-31.9189
51,0,111,-32.3153
38,0,106,-32.1981
52,0,107,-32.5607
52,0,109,-32.0183
71,0,179,-32.1341
36,0,108,-31.9444
33,0,172,-32.5058
56,0,117,-32.1111
40,0,180,-32.1056
39,0,178,-32.3146
47,0,193,-32.3264
29,0,195,-32.3385
41,0,186,-32.043
32,0,107,-32.729
26,0,61,-32.1639
43,0,201,-32.6468
28,0,93,-32.5161
56,0,124,-32.0242
36,0,121,-32.0909
20,0,153,-32.1895
47,0,177,-32.2994
29,0,164,-32.128
36,0,167,-32.5449
30,0,76,-32.25
34,0,186,-32.3011
23,0,174,-32.5747
23,0,70,-32.2143
35,0,95,-32.1895
23,0,679,-32.9926
35,0,109,-31.7431
44,0,114,-32.2982
46,0,181,-32.2597
40,0,164,-32.7256
45,2,188,-32.4628
53,0,107,-32.3458
26,0,168,-32.3571
28,2,75,-32.44
30,0,56,-32.0714
38,0,200,-32.545
20,7,79,-32.6582
56,4,180,-32.3333
29,0,162,-32.5185
31,0,91,-32.1429
32,0,175,-32.5486
35,10,89,-32.3483
20,0,69,-32.7101
21,14,66,-32.2879
21,0,118,-32.8559
26,0,78,-31.9615
35,0,216,-32.6759
35,0,101,-32.2772
55,0,111,-32.2162
33,0,77,-32.1169
30,0,178,-32.3708
43,0,111,-32.6847
38,0,101,-31.5149
25,5,61,-32.2459
27,8,51,-32.902
44,0,116,-32.0431
34,0,106,-32.4151
26,4,73,-32.274
49,0,108,-32.5463
46,0,168,-32.3571
33,3,116,-32.5862
26,0,98,-32.2449
26,0,141,-32.2979
28,0,180,-32.2944
38,3,167,-32.6048
21,0,87,-32.2989
21,0,69,-32.1159
22,0,101,-32.1089
25,0,60,-32.4333
47,0,108,-32.3981
37,0,107,-32.1589
39,0,163,-32.4049
22,0,80,-32.5625
41,0,104,-32.2981
29,0,47,-31.6809
48,0,109,-32.1651
58,0,111,-32.3514
20,0,70,-32.7286
35,0,101,-31.9901
49,0,116,-32.4483
34,0,119,-32.3782
25,0,103,-31.9126
39,0,99,-32.3131
38,0,105,-32.2476
21,0,51,-32.098
37,0,107,-32.3178
25,0,67,-32.6269
55,0,111,-32.3063
37,0,96,-32.4583
23,0,73,-32.3014
55,0,124,-32.2258
30,0,103,-32.2913
50,0,109,-32.3394
21,0,79,-32.1013
39,0,100,-32.31
21,4,109,-32.1009
40,0,102,-32.2451
43,0,183,-32.6175
24,0,80,-32.2875
39,0,171,-32.6374
28,0,100,-32.61
82,0,110,-32.7091
53,0,73,-32.0137
38,0,188,-32.6117
40,0,154,-32.526
25,0,58,-32.3621
42,0,119,-32.479
40,0,183,-32.071
40,0,161,-32.5342
22,0,89,-32.6292
67,0,133,-32.6767
54,2,126,-32.1032
60,0,200,-32.02
58,0,193,-32.456
44,0,131,-32.4656
41,0,200,-32.49
53,4,109,-32.4312
59,0,203,-32.4335
55,5,190,-32.2632
55,14,175,-32.3143
62,0,124,-32.3952
43,2,129,-31.8837
28,5,168,-32.3452
24,15,70,-32.3714
28,0,114,-32.4561
30,0,126,-32.2381
62,0,190,-32.2211
29,0,174,-32.1494
20,0,105,-32.381
50,6,135,-32.2519
53,0,173,-32.237
28,0,193,-32.2021
53,0,124,-32.5806
27,58,103,-32.7961
27,2,82,-32.3537
25,0,144,-32.2639
38,0,185,-32.8486
34,0,154,-32.5195
40,1,170,-32.3941
23,3,192,-32.3177
22,0,44,-32.7955
24,10,186,-32.6022
20,0,210,-32.8905
46,0,203,-32.5764
63,0,191,-32.1414
23,0,234,-32.9188
28,0,157,-32.3312
45,0,114,-31.9474
58,0,137,-32.0876
48,0,117,-31.8889
48,0,197,-32.3706
22,0,202,-32.4356
34,0,193,-32.658
24,29,109,-32.5046
21,18,72,-32.5972
32,0,160,-32.775
37,0,175,-32.1257
22,0,109,-32.9083
51,0,111,-32.0631
26,60,74,-32.2568
33,7,192,-32.5417
20,12,67,-32.7164
23,1,101,-32.4455
29,0,155,-32.6774
22,0,88,-32.6364
46,2,109,-31.8991
22,0,84,-32.3929
20,3,630,-33
48,0,211,-32.5735
31,0,167,-32.5449
21,2,605,-32.9306
21,13,76,-33
20,0,163,-32.6258
21,0,123,-32.8943
46,0,165,-32.6364
20,0,75,-32.84
20,0,68,-31.8235
20,0,86,-32.4535
34,0,118,-32.1949
20,0,75,-32.3467
20,0,108,-32.6852
31,0,124,-32.5081
31,0,58,-32.2931
32,0,64,-32.5938
45,0,111,-32.6036
31,1,174,-32.0977
33,0,176,-32.267
33,0,116,-32.6207
27,0,105,-32.7619
47,0,208,-32.476
46,0,112,-32.7143
48,0,167,-31.7964
60,0,110,-32.3545
55,0,207,-32.1449
47,0,209,-32.7273
21,28,61,-32.8033
55,6,134,-32.3657
35,0,179,-32.5531
36,0,116,-32.6897
27,0,72,-32.5833
44,0,171,-32.1696
44,0,126,-32.2063
39,0,131,-32.3588
24,1,190,-32.6158
37,0,186,-32.5269
54,0,130,-31.6769
21,0,67,-32.6866
58,0,172,-32.3081
74,0,123,-32.2927
71,0,131,-32.4046
23,0,75,-31.9867
25,0,97,-32.5258
54,0,146,-32.5205
37,0,126,-32.7302
48,0,112,-32.6607
28,4,68,-32.7059
33,0,191,-32.0838
45,2,189,-32.5026
22,0,45,-33
35,0,134,-31.7537
28,0,64,-32.6562
45,0,110,-32.2091
66,0,123,-32.1138
38,0,163,-32.5706
50,0,105,-32.4952
28,0,80,-32.65
42,0,97,-32.5361
65,0,129,-32.2636
34,7,81,-32.2593
41,0,202,-32.6683
43,0,105,-32.4952
28,9,82,-31.6585
36,20,80,-32.1125
32,52,69,-32.7391
62,0,115,-32.4435
51,4,209,-32.3828
22,4,79,-32.0633
27,6,86,-31.2093
54,3,121,-32.4959
35,2,97,-32.567
21,57,165,-32.6485
51,0,153,-32.1373
57,0,140,-32.4214
22,0,78,-32.8205
20,0,77,-32.5325
37,0,182,-32.6978
53,0,189,-32.545
38,0,208,-32.2163
34,0,171,-32.2573
34,0,98,-32.7245
20,0,165,-32.3394
33,0,116,-32.4741
36,0,109,-32.4495
28,4,108,-32.0278
21,0,148,-32.8581
62,0,201,-32.3532
23,0,47,-32.3617
39,0,200,-32.145
20,0,53,-32.5094
50,0,108,-31.9259
25,0,74,-32.3919
49,0,117,-32.4786
62,0,115,-32.6261
56,0,171,-32.3626
46,0,107,-31.7196
24,0,73,-32.5616
46,0,188,-32.3351
20,0,77,-32.2078
38,0,113,-31.9469
47,0,187,-32.5508
43,0,105,-31.7333
45,0,108,-32.0556
59,0,118,-32.2542
43,0,201,-32.1592
48,0,184,-32.2065
30,0,73,-31.9726
25,0,85,-32.0941
39,0,112,-32.1071
43,0,118,-32.0424
41,0,177,-32.3051
36,0,101,-32.2475
21,0,78,-31.8333
24,0,86,-32.314
55,0,191,-32.5812
53,0,182,-32.2747
48,2,122,-32.541
52,0,183,-32.4699
25,0,114,-32.7018
41,0,158,-32.2468
30,0,91,-32.4066
49,0,106,-31.8868
41,0,161,-32.0745
20,0,145,-32.1517
43,0,207,-32.6087
20,0,59,-32.9661
36,0,183,-32.2514
22,0,182,-32.3516
20,3,86,-32.3953
28,3,129,-32.186
27,0,81,-32.3333
39,0,113,-32.354
36,0,118,-32.4237
30,0,113,-32.531
52,0,178,-32.3146
51,0,163,-32.2515
47,0,112,-32.25
25,0,138,-32.3116
48,0,182,-32.5055
58,0,171,-32.5439
37,0,88,-32.5
34,1,160,-32.5063
55,0,158,-32.6772
34,0,188,-32.4628
50,0,175,-32.5371
21,0,119,-32.0672
21,0,60,-32.55
40,0,99,-32.0101
22,0,96,-31.5104
22,0,202,-32.4406
60,0,110,-32.6545
55,0,181,-32.2486
44,0,167,-32.5868
40,0,193,-32.0984
43,0,144,-32.1667
28,0,188,-32.6809
43,0,173,-31.7225
38,0,90,-32.5889
39,0,174,-32.454
21,0,79,-31.9873
23,0,114,-32.5439
65,0,105,-31.9238
50,0,187,-32.0428
35,0,178,-32.4045
22,33,76,-32.1711
35,0,103,-32.4854
20,9,87,-32.092
42,0,185,-32.1297
26,0,64,-32.5469
20,0,62,-32.3065
33,0,104,-32.3462
22,0,74,-32.7027
32,0,153,-32.4575
56,0,196,-31.9694
54,0,177,-32.2542
30,2,164,-32.622
39,0,113,-32.3274
36,0,188,-32.367
25,41,73,-32.8219
28,1,166,-32.3795
20,14,180,-32.1389
29,0,79,-32.0506
41,7,166,-32.6325
55,5,112,-32.4554
49,2,185,-32.4
34,0,109,-32.156
30,0,76,-32.2368
34,0,68,-32.0147
28,3,129,-32.5814
21,0,185,-32.5351
31,0,116,-32.3966
36,0,91,-32.7802
62,0,189,-32.5873
45,0,172,-32.7442
43,0,114,-32.4737
30,0,160,-32.0562
53,0,112,-32.25
25,0,171,-32.1813
30,0,158,-32.5443
34,0,109,-32.5505
25,0,70,-31.7714
42,0,180,-32.4944
34,0,111,-32.6126
45,0,110,-32.5636
30,0,82,-32.5
25,0,75,-32.5733
51,0,193,-32.2902
39,0,112,-32.1786
28,0,58,-32.1897
51,0,184,-32.4946
32,0,108,-32.1389
20,0,51,-32.6667
23,0,76,-32
32,0,125,-31.792
23,0,54,-32.6296
41,0,190,-32.5316
63,0,193,-32.2487
41,4,192,-32.4167
49,0,113,-32.0973
21,0,82,-32.5
44,0,108,-32.3519
38,0,100,-32.4
40,0,181,-32.4972
53,0,157,-32.6051
50,0,168,-32.494
59,0,117,-31.9829
48,0,165,-32.4061
40,0,186,-32.8065
52,0,117,-32.2051
22,0,79,-32.3671
27,0,89,-32.6854
42,0,83,-32.494
33,0,78,-32.1923
32,0,100,-32.27
43,0,175,-32.32
46,0,105,-32.3048
28,0,61,-30.9508
53,0,117,-31.7521
47,0,108,-31.8611
59,0,105,-32.1429
21,0,89,-32.618
30,8,83,-32.3614
23,4,88,-31.5909
50,0,100,-32.08
38,0,115,-32.4609
31,0,103,-32.4854
20,0,177,-32.3955
41,0,169,-31.9231
34,0,82,-31.5366
37,0,103,-31.9612
28,0,149,-32.2349
31,3,91,-32.5824
25,4,84,-32.3095
38,0,143,-31.993
25,0,78,-32.2692
40,0,107,-32.3738
51,0,108,-31.8333
57,0,108,-31.9815
47,0,104,-31.6538
34,0,116,-32.2414
25,0,97,-32.2268
21,0,72,-31.7083
20,0,164,-32.5
60,0,181,-32.116
21,0,165,-32.5273
33,0,197,-32.2944
23,0,88,-32.1364
31,0,169,-32.1775
34,0,110,-32.3273
44,0,173,-32.6705
33,0,99,-32.1919
34,0,111,-32.5135
42,0,190,-32.3
41,0,188,-32.3723
37,0,184,-32.1793
34,0,147,-32.1701
67,0,111,-32.2793
45,0,117,-32.2222
46,0,108,-32.5185
31,0,86,-32.4186
51,0,119,-31.9328
21,0,80,-32.1875
54,0,117,-31.9658
37,0,108,-32.3981
21,0,44,-31.8182
38,0,179,-32.0335
44,0,195,-31.9897
30,0,77,-32.5455
32,0,80,-32.4125
51,0,121,-32.1736
26,0,157,-32.3057
22,0,248,-32.4274
27,0,85,-31.2706
27,8,81,-32.2346
29,0,174,-32.7931
36,0,164,-32.3841
36,0,181,-32.3149
27,0,81,-32.3827
33,0,101,-32.5545
37,0,110,-32.6182
20,0,195,-32.8718
56,0,103,-31.8252
20,0,62,-32.4677
26,12,83,-32.6386
34,0,173,-32.4046
25,0,172,-32.2674
30,0,72,-31.4167
24,0,182,-32.6264
22,0,86,-32.407
31,0,187,-32.2193
39,0,87,-32.6667
52,0,111,-31.982
34,0,107,-32.243
31,0,219,-32.3562
33,0,169,-32.2899
40,0,102,-32.7255
21,0,90,-32.9
32,0,198,-32.4495
48,0,197,-32.2741
21,0,86,-31.9884
32,0,109,-32.3394
27,0,81,-32.7778
31,0,107,-32.3925
27,0,171,-32.6608
36,0,187,-32.8289
53,0,187,-32.0909
29,0,80,-32.5875
29,0,109,-32.3578
37,0,171,-32.2924
35,0,103,-32.3883
25,0,89,-31.8652
23,0,159,-32.6415
42,0,165,-32.4364
20,0,73,-32.5753
43,0,189,-32.3651
43,4,112,-32.0268
48,0,110,-31.7636
27,0,103,-32.233
47,0,117,-32.4872
26,0,75,-32.68
29,0,107,-31.5981
44,0,113,-32.5398
34,0,174,-32.4828
42,0,113,-32.5841
26,0,187,-32.508
22,0,44,-32.1364
22,0,86,-32.6047
35,0,109,-32.3486
21,0,83,-32.4458
41,0,105,-32.2571
34,0,191,-32.4136
22,0,69,-32.7391
44,0,198,-32.404
24,0,97,-32.4124
46,0,140,-32.2714
36,0,102,-32.3824
30,2,103,-32.4175
48,0,110,-32.2818
46,0,107,-32.0935
28,0,100,-32.74
39,0,116,-32.3017
21,0,116,-32.4483
27,0,88,-32.2159
24,0,79,-32.3038
28,0,88,-32.5455
39,0,191,-32.356
39,0,178,-32.4213
40,0,184,-31.9457
49,0,188,-31.867
23,0,77,-32.2078
25,0,175,-32.2857
28,0,86,-32
36,0,190,-32.0789
34,0,179,-32.4469
44,0,172,-32.5988
36,0,107,-31.785
20,0,84,-32.5238
45,0,103,-32.3883
21,0,101,-32.4356
22,0,162,-32.642
21,0,76,-31.7368
23,0,91,-32.4725
23,0,179,-32.3464
26,0,88,-32.6705
47,0,117,-32.3504
42,0,104,-32.2788
21,0,49,-32.551
26,0,144,-32.2361
25,0,183,-32.4317
29,0,183,-32.6011
39,0,197,-32.6091
32,0,162,-32.3642
23,0,170,-32.5353
47,0,111,-32.1892
39,0,141,-31.9645
29,0,175,-32.3086
44,0,118,-32.322
25,0,99,-32.4444
32,0,158,-32.2342
21,0,118,-32.8305
48,0,113,-32.531
39,0,187,-32.2246
24,0,108,-31.9259
53,0,122,-32.2541
32,0,177,-32.5819
21,0,85,-32.3294
33,0,116,-32.181
38,0,173,-32.4798
22,0,36,-32.7778
53,0,165,-32.3697
32,0,168,-32.5417
43,0,107,-32.1402
49,2,127,-32.2047
27,0,185,-32.5189
31,0,93,-32.0968
21,0,172,-32.2209
32,0,85,-32.2941
52,0,110,-32.5
25,0,85,-32.3412
61,0,192,-32.5052
61,0,104,-32.2692
37,0,115,-31.8783
35,0,121,-32.405
59,0,121,-32.3471
59,0,106,-32.8396
42,0,159,-32.5535
47,0,88,-32.1136
34,0,85,-32.2118
33,0,79,-32.2278
52,0,104,-31.5288
63,0,197,-32.1523
53,0,186,-32.4839
59,0,115,-32.0348
52,0,119,-32.5294
27,0,142,-32.4085
30,0,153,-32.3464
27,0,86,-32.6744
52,0,170,-32.6706
43,0,188,-32.3989
65,0,168,-32.5714
53,0,159,-32.283
53,0,107,-32.514
66,0,116,-32.3707
30,0,85,-32.7176
64,0,124,-31.8629
44,0,207,-32.1932
73,0,181,-32.1823
51,0,162,-32.2099
60,0,126,-31.9127
33,0,145,-32.469
37,0,173,-32.3988
33,0,187,-32.8021
44,0,74,-31.7568
60,0,111,-32.2703
27,3,172,-32.2558
30,2,76,-31.5658
34,22,96,-32.4792
34,0,167,-32.4132
31,0,164,-32.25
61,0,159,-32.805
25,0,37,-32.4595
54,0,175,-31.8
27,0,100,-32.47
32,0,173,-32.1445
25,2,167,-32.2695
32,0,69,-32.913
20,0,172,-32.6628
21,0,167,-32.2934
74,0,188,-31.8298
52,0,158,-32.2025
31,0,82,-32.378
35,0,101,-32.1287
66,0,109,-32.1743
54,0,173,-32.4855
69,0,186,-31.9839
43,0,161,-32.2298
51,0,164,-32.3293
53,0,116,-32.4052
28,0,162,-32.3642
39,0,156,-32.1154
59,0,183,-32.5027
41,0,206,-32.1893
51,0,178,-32.3708
57,0,107,-32.5514
23,0,134,-32.2687
22,0,69,-32.6812
57,0,189,-32.6561
58,0,101,-32.5644
73,0,116,-32.0862
34,0,97,-32.4227
62,0,117,-32.1026
34,0,82,-32.6341
38,0,156,-32.9038
51,0,191,-31.7749
23,0,72,-32.5278
39,0,78,-32.2308
23,0,77,-32.5584
44,0,161,-32.1739
57,0,186,-32.4462
22,0,99,-32.4747
48,0,157,-32.3885
35,0,135,-32.1852
63,0,176,-32.0568
42,0,117,-32.4615
36,0,159,-32.1761
29,0,137,-32.2847
34,0,82,-32.3049
76,0,121,-32.0744
73,0,112,-32.4464
50,0,106,-32.3208
59,0,158,-32.2722
59,0,162,-32.2346
51,0,168,-32.3214
64,0,121,-32.2479
50,0,168,-32.2321
37,0,104,-32.1058
37,0,172,-32.564
54,0,168,-31.9524
25,0,78,-31.8205
31,0,75,-32.6
49,0,179,-32.3631
53,0,118,-31.8559
39,0,165,-32.503
76,0,186,-32.4355
54,0,167,-32.1018
47,0,185,-32.373
28,0,155,-32.1484
33,0,161,-32.1242
35,0,93,-32.5806
55,0,190,-32.2474
61,0,189,-32.5397
61,0,165,-32.5394
59,0,169,-32.2012
32,0,75,-32.4
32,0,102,-32.5392
67,0,193,-32.2694
54,0,168,-32.2917
23,0,102,-32.2059
37,0,150,-31.9733
42,0,171,-32.3567
48,0,194,-32.5773
29,0,96,-32.3229
36,0,150,-32.4533
29,0,131,-32.6031
40,0,142,-32.3662
28,0,101,-31.7822
29,0,149,-32.651
44,0,98,-31.9898
44,0,183,-32.2896
50,0,178,-32.573
33,0,112,-31.8571
42,0,118,-32.5424
20,0,167,-32.6766
64,0,167,-32.024
68,0,115,-32.2522
35,0,156,-32.5
50,3,106,-32.3302
57,0,191,-32.2147
40,0,167,-32.4371
21,0,150,-32.06
58,0,203,-32.532
20,0,59,-31.8475
23,1,215,-32.3488
34,0,187,-32.5668
42,0,164,-32.3537
31,0,160,-32.3125
36,0,176,-32.1023
43,0,196,-32.4286
61,0,103,-32.4175
53,0,181,-32.1657
61,0,117,-32.4444
36,0,108,-31.787
22,8,55,-32.6
21,5,125,-31.992
27,0,74,-32.5541
26,0,70,-32.2286
42,0,173,-32.2081
27,0,71,-31.3521
59,0,133,-31.7669
45,0,109,-31.8073
36,0,174,-32.408
39,0,96,-32.3438
20,0,161,-32.7267
33,2,189,-32.1534
55,0,177,-32.1525
20,0,112,-32.9196
42,0,167,-32.515
25,0,62,-31.9839
49,0,183,-32.0929
36,0,107,-32.486
53,0,112,-32.125
28,4,57,-32.3684
39,0,87,-32.8736
34,0,152,-32.1382
50,11,183,-32.377
30,0,67,-31.9254
51,6,188,-32.0266
62,3,119,-32.521
27,10,168,-32.2976
28,7,63,-31.6349
29,7,58,-32.431
39,6,199,-32.4523
54,5,102,-32.3627
27,2,87,-32.7931
49,2,117,-32.4615
43,2,111,-32.1532
31,5,64,-32.6406
29,0,94,-32.6596
34,3,81,-32.321
68,12,123,-31.813
42,2,112,-32.4821
33,2,157,-32.1338
27,0,155,-32.3226
46,0,149,-32.3423
56,0,157,-32.4459
28,0,143,-32.3566
23,0,186,-31.8925
31,0,160,-32.4813
20,0,89,-32.5618
24,0,184,-31.9348
32,0,68,-32.2353
53,0,163,-32.2822
21,0,73,-32.2603
39,0,115,-32.287
44,0,170,-32.2353
23,0,32,-31.8438
61,7,189,-32.3016
24,4,83,-32.5181
22,4,70,-31.5
56,3,118,-32.4407
50,0,104,-32.5865
22,0,171,-32.3918
30,0,164,-32.189
23,0,74,-32.0676
29,0,196,-32.4439
65,0,118,-32.0508
40,0,75,-32.6133
69,0,204,-31.8088
58,0,104,-32.7596
79,0,194,-32.4897
67,0,183,-32.1749
72,0,115,-32.2435
30,0,107,-32.1215
28,0,167,-32.3533
21,0,86,-33
75,0,196,-32.2449
71,0,120,-32.4667
34,0,177,-32.6949
41,0,118,-32.6441
22,0,169,-32.2189
43,0,176,-32.1818
20,0,116,-31.8534
21,0,192,-32.4948
36,0,117,-32.641
45,0,120,-32.5917
73,0,191,-32.2827
95,0,117,-32.5556
23,0,103,-32.2816
72,0,192,-32.625
22,0,64,-32.5781
58,0,174,-32.5805
