30,0,89,-32.2022
31,0,146,-32.4247
20,0,148,-32.9459
22,0,153,-32.5752
26,0,154,-32.3636
28,0,150,-32.3867
25,0,160,-32.5312
22,0,123,-32.5772
32,0,148,-32.4122
47,0,177,-32.2881
41,0,166,-32.494
35,0,175,-32.16
26,0,156,-31.9936
41,0,166,-32.3554
21,0,161,-32.4037
27,0,84,-32.7024
32,0,167,-32.1796
36,0,170,-32.1118
53,0,167,-32.1437
40,0,88,-31.9773
27,0,225,-32.4356
25,0,170,-32.3588
26,2,133,-32.5263
35,0,165,-32
38,0,144,-31.75
25,0,89,-31.5393
38,0,170,-32.3941
27,0,90,-32.0778
20,0,148,-32.3986
38,0,162,-32.5062
31,0,169,-32.4142
25,0,151,-32.2119
21,0,150,-32.1733
34,0,81,-31.9136
32,0,141,-32.6809
30,0,163,-31.9448
55,0,161,-32.2733
39,0,164,-32.1341
28,0,154,-31.7403
22,0,157,-32.4268
46,0,165,-32.697
22,0,88,-31.9545
23,0,185,-32.2865
36,0,252,-32.4405
28,0,195,-32.5333
25,0,89,-32.0112
22,0,178,-32.0843
47,0,174,-32.431
28,0,144,-32.0903
28,0,150,-32.5067
27,0,167,-32.1976
20,0,160,-32.6875
29,0,169,-31.8047
29,0,164,-32.0793
23,0,149,-32.094
31,0,151,-32.1987
29,0,163,-32.3804
25,0,159,-32.4906
31,0,157,-32.2102
28,0,81,-32.2716
32,0,161,-32.3478
23,0,152,-32.2368
38,0,172,-32.2442
20,0,146,-32.5411
21,0,162,-32.179
35,0,162,-32.5
22,0,162,-32.463
36,0,161,-32.354
21,0,144,-32.1806
25,0,172,-31.8256
24,0,105,-32.2667
22,0,102,-32.098
22,0,139,-32.4245
23,0,175,-32.6686
20,0,156,-31.7179
29,0,176,-32.375
30,0,162,-32.2654
27,0,157,-31.9745
20,0,173,-32.2601
36,0,147,-32.4898
45,0,183,-32.2896
28,0,95,-32.5684
24,0,135,-32.4815
38,0,168,-32.3333
26,0,159,-31.7987
42,0,154,-32.1688
40,0,135,-32.1259
20,0,149,-32.1342
30,0,161,-32.0248
22,0,166,-32.0843
20,0,127,-32.4409
20,0,156,-32.1987
21,0,162,-32.5432
37,0,153,-32.3464
48,0,190,-32.0053
21,0,259,-32.6332
30,0,157,-32.1975
37,0,165,-32.2364
24,0,161,-32.3478
25,0,168,-32.1786
29,0,158,-32.3038
23,0,141,-32.3901
20,0,154,-32.6753
33,0,161,-32.0621
20,0,76,-32.1184
43,0,164,-32.128
24,0,156,-32.2821
28,0,91,-31.989
23,0,148,-32.6554
24,0,165,-32.2485
31,0,152,-32.5
41,0,162,-31.8889
28,0,154,-32.3831
20,0,160,-32.5125
43,0,179,-32.352
33,0,176,-32.4943
34,0,153,-32.3725
47,0,162,-32.4691
52,0,167,-32.3174
36,0,147,-32.3469
44,0,162,-31.7531
33,0,149,-32.3289
34,0,166,-32.3554
33,0,156,-32.5
36,0,163,-32.411
43,0,158,-32.0127
32,0,153,-32.5098
32,0,144,-32.6736
62,0,166,-32.241
33,0,172,-32.064
34,0,168,-32.3214
59,0,178,-31.9551
33,0,152,-32.0987
28,0,164,-32.5793
37,0,148,-32.4122
48,0,159,-32.0818
36,0,166,-32.1325
22,0,171,-31.6257
27,0,165,-32.2606
26,0,152,-32.2566
51,0,153,-32.5229
20,0,166,-32.0482
37,0,159,-32.0881
37,0,171,-32.117
37,0,147,-32.1088
22,0,159,-32.1635
39,0,166,-32.3735
45,0,190,-32.2632
35,0,149,-31.9128
50,0,151,-31.9073
44,0,161,-32.0186
30,0,147,-32.2653
37,0,166,-32.4458
38,0,180,-32.05
71,0,179,-32.2849
21,3,174,-32.6897
31,0,173,-32.4104
38,0,150,-32.3333
58,0,183,-32.5464
22,0,115,-32.4348
26,0,165,-32.4182
54,0,167,-32.3653
39,0,167,-32.3952
27,0,158,-31.9367
30,0,156,-32.109
27,0,169,-32.0237
33,0,171,-32.1345
50,0,193,-32.171
24,1,164,-32.2622
36,0,162,-32.784
23,0,151,-32.3709
32,0,165,-32.4364
42,0,165,-31.897
29,0,147,-32.0952
35,0,143,-32.6713
26,0,149,-32.604
38,0,180,-32.0389
35,0,174,-32.7069
23,0,155,-32.1097
34,0,177,-32.565
39,0,145,-32.8552
40,0,158,-32.7405
25,0,170,-31.9647
30,0,171,-32.2865
23,0,168,-32.5238
23,0,156,-32.5897
36,0,167,-32.5988
27,0,156,-32.7885
40,0,95,-31.7895
27,0,134,-32.403
31,0,156,-32.2372
26,0,161,-32.4534
43,0,82,-31.8049
21,0,161,-32.3665
35,0,163,-32.3436
39,0,161,-32.2671
28,0,162,-32.4321
33,0,153,-32.6536
58,0,157,-32.0446
33,0,159,-32.2264
35,0,158,-32.1456
30,0,222,-32.3108
25,0,144,-32.5556
20,0,158,-32.3987
21,0,154,-32.5519
23,0,156,-32.3654
31,0,157,-32.5541
35,0,152,-31.8224
30,0,161,-32.6025
60,0,184,-32.1793
22,0,161,-32.1988
32,0,144,-32.6806
54,0,181,-32.0166
23,0,156,-32.5769
32,0,82,-32.4024
32,0,153,-32.7582
63,0,164,-32.0671
41,0,160,-32.1812
30,0,178,-32.5618
35,0,166,-32.1807
25,0,155,-32.7548
35,0,156,-31.8013
54,0,167,-32.2515
50,0,178,-32.4775
37,0,165,-32.1939
28,0,163,-32.2331
39,0,92,-32.1848
23,2,165,-32.5576
53,0,178,-32.0112
31,0,151,-32.4834
36,0,158,-32.5633
44,0,164,-32.1341
33,0,158,-32.2848
58,0,189,-32.1799
29,0,173,-32.2832
36,0,173,-32.0983
48,0,166,-32.1867
32,0,165,-32.8606
35,0,158,-32.1266
20,1,145,-32.5379
50,0,179,-31.8045
20,0,158,-32.3608
29,0,149,-32.4765
24,0,180,-32.0333
36,0,90,-32.0556
32,0,157,-32.2166
44,17,155,-32.1419
34,0,172,-32.4593
43,0,214,-32.2991
71,0,170,-32.3353
23,0,154,-32.2468
35,0,171,-32.3977
29,0,162,-32.1728
53,0,165,-32.1212
49,0,142,-32.0704
37,0,170,-32.1588
50,0,166,-32.1687
25,0,147,-32.2517
47,0,173,-32.2197
27,0,176,-32.392
31,0,94,-31.766
33,0,156,-32.0833
47,0,146,-32.3562
28,0,164,-32.0549
43,0,168,-32.1607
23,0,161,-32.1863
32,0,158,-31.8797
21,0,153,-32.4575
27,0,166,-32.3735
39,0,155,-32.0129
44,0,91,-32
36,0,160,-32.1688
39,0,177,-32.2599
26,0,202,-32.2079
27,0,168,-32.4702
29,0,144,-32.6875
27,0,170,-32.5176
23,0,161,-32.4658
66,0,176,-32.2102
35,0,171,-32.3275
55,0,182,-32.3791
35,12,164,-32.311
22,0,169,-32.2899
25,0,159,-32.6226
27,0,151,-32.2583
35,0,184,-32.4511
23,0,151,-32.1921
21,0,144,-32.3542
28,0,155,-32.2774
25,0,85,-32.3294
29,0,166,-32.6145
39,0,139,-32.3309
22,0,172,-32.2035
33,0,161,-32.1863
42,10,126,-31.6667
26,3,177,-32.2316
51,10,179,-32.1508
26,0,152,-32.2763
51,20,91,-32.1978
54,13,102,-31.7745
26,3,157,-32.5159
36,9,155,-32.1871
41,9,194,-32.4278
38,5,165,-32.3576
50,9,186,-31.2527
52,20,173,-32.2543
40,9,154,-32.4026
25,0,158,-32.8038
28,3,158,-32.443
42,7,90,-32.0111
36,4,183,-32.235
50,9,153,-32.2222
26,2,183,-32.2459
26,2,158,-32.2215
34,13,143,-31.9441
25,3,148,-32.3649
47,14,169,-32.1124
34,6,162,-32.5864
32,9,257,-32.214
24,1,154,-32.513
36,10,165,-32.4364
27,3,139,-32.2302
40,5,149,-32.2282
33,5,94,-32.6702
50,8,173,-32.1734
26,2,139,-32.2374
31,3,163,-32.1043
24,0,168,-32.131
22,2,155,-32.5806
23,2,155,-32.4452
26,3,153,-32.7647
20,2,187,-31.8717
41,9,156,-32.3269
29,0,168,-31.7857
31,3,84,-32.3214
29,2,166,-32.3494
24,2,162,-32.3889
42,19,94,-31.9787
45,9,84,-32.0952
33,9,83,-32.5181
26,4,154,-32.4416
38,2,156,-31.859
36,11,94,-31.8191
42,4,100,-32.18
27,0,142,-32.2887
44,11,92,-31.5761
36,4,93,-32
42,6,165,-31.703
51,25,174,-32.0057
32,4,150,-32.3333
24,0,166,-32.5
36,0,169,-32.5266
24,0,164,-32.4268
30,0,145,-32.1517
28,0,161,-32.2236
35,0,153,-32.3203
40,0,163,-32.4233
22,0,136,-32.3676
30,0,148,-32.527
20,0,138,-32.1594
28,0,172,-32.1337
24,0,147,-32.8503
23,0,157,-31.8917
29,0,150,-32.3067
27,0,165,-32.4242
25,0,169,-32.4793
27,0,163,-32.3681
29,0,165,-32.6
23,0,164,-32.4573
21,0,152,-32.0066
21,0,154,-32.4286
22,0,152,-32.0921
26,0,152,-32.1842
24,0,175,-32.4857
24,0,134,-32.6418
22,0,104,-31.8462
25,0,82,-32.4268
23,0,157,-32.5478
29,0,150,-32.5933
24,0,150,-32.5733
35,0,155,-32.0968
20,0,158,-32.5633
26,0,153,-32.7843
26,0,153,-32.1634
24,0,148,-32.3378
21,0,84,-32.2024
30,0,168,-32.5119
27,0,149,-32.2013
22,0,126,-32.5794
36,0,164,-32.0427
44,0,173,-32.2486
36,0,153,-31.915
32,0,138,-32.1014
43,0,158,-32.3481
20,0,153,-32.5817
34,0,169,-32.3254
31,0,156,-32.4487
21,0,152,-32.2697
39,2,163,-32.2883
23,0,168,-31.9702
25,0,98,-32.3776
35,0,93,-32.2043
21,0,155,-32.4387
28,0,164,-32.4756
20,1,159,-32.7233
44,0,173,-32.3121
21,0,129,-32.6202
27,0,95,-31.9158
37,0,164,-32.2195
39,0,162,-32.0617
40,0,165,-32.5394
26,0,148,-32.723
24,0,157,-31.8854
23,0,148,-32.6351
24,0,183,-32.0984
21,0,107,-31.8972
37,0,145,-32.3655
23,0,161,-32.4472
36,0,145,-32.5448
26,5,177,-32.3333
38,13,155,-32.3871
29,2,169,-32.1479
63,25,150,-32.2533
54,25,105,-32.4381
61,45,103,-31.466
47,27,92,-32.1957
52,30,190,-32.3
42,14,92,-32.163
38,10,88,-31.4773
51,33,90,-31.5889
24,3,100,-31.85
46,25,87,-32.2989
59,14,182,-32.3132
43,9,90,-32.2556
36,17,86,-32.6744
42,18,98,-31.9592
46,23,91,-31.989
38,18,85,-32.1412
35,8,172,-32.186
30,3,149,-32.1141
34,10,158,-31.7785
31,7,168,-32.0357
46,27,89,-32.0674
36,8,154,-32.3766
53,29,88,-31.3182
54,17,170,-32.1647
39,13,173,-32.5087
21,0,138,-32.5435
39,11,167,-32.4671
29,4,179,-32.2793
52,17,168,-32.006
23,3,151,-31.9801
27,2,107,-32.2243
31,6,180,-32.4333
54,18,157,-31.7643
30,5,148,-32.1351
28,2,163,-32.4724
21,3,154,-32.487
42,17,98,-31.7959
54,23,161,-31.8696
26,3,157,-32.2484
57,41,94,-31.8404
37,7,144,-32.1667
41,19,92,-31.5652
20,2,145,-32.8207
29,6,159,-32.4403
28,8,87,-32.3103
25,5,151,-32.245
33,8,170,-32.3176
32,6,145,-32.3724
24,4,170,-32.3
39,11,174,-32.2299
24,5,86,-32.4767
32,6,185,-32.0973
36,9,158,-32.462
22,3,145,-32.2828
52,22,160,-31.9187
32,9,145,-32.2966
23,1,151,-32.3311
31,9,153,-32.6797
21,3,166,-32.1084
32,12,156,-32.3397
21,1,152,-32.3553
28,6,186,-32.172
36,14,167,-32.4251
25,5,145,-32.4828
48,14,154,-32
38,16,88,-32.2159
27,6,150,-32.6533
28,6,154,-31.9091
22,2,167,-32.521
46,14,153,-31.9281
49,29,97,-32.1753
33,8,164,-32.2866
30,4,155,-32.3742
50,18,164,-32.0976
38,10,168,-31.9345
40,21,151,-32.3113
36,13,137,-32.4599
53,31,159,-32.5535
33,14,79,-32
25,4,139,-32.223
25,6,158,-32.3481
31,8,160,-32.3375
35,11,138,-31.7899
31,9,91,-31.8132
26,0,160,-32.3188
46,0,157,-32.1401
35,0,89,-31.9775
41,0,165,-32.3758
42,0,149,-32.1812
35,0,156,-32.3013
54,0,92,-31.7609
23,0,132,-32.4242
42,0,91,-32.3187
41,0,179,-32.2514
42,0,202,-32.4554
20,0,148,-32.5203
24,0,89,-32.4719
49,0,174,-32.2931
21,0,105,-32.4381
42,0,104,-31.7692
33,3,96,-32.0104
57,5,171,-31.6959
35,5,86,-32.2093
21,0,148,-32.1824
37,0,165,-32.2485
39,0,138,-32.087
34,6,88,-32.6136
20,1,156,-32.4231
27,0,165,-32.5939
36,0,88,-32.3182
24,0,149,-32.5101
38,0,171,-32.4152
29,0,155,-32.4774
23,0,162,-32.6728
23,0,162,-32.3951
32,0,161,-32.4099
43,0,241,-32.3402
24,0,93,-32.3763
35,0,89,-32.2584
34,0,159,-32.4025
27,0,146,-32.0822
55,0,111,-31.5766
23,0,155,-32.9871
38,0,153,-32.3399
34,0,101,-32.6535
39,0,169,-32.2544
22,0,150,-32.12
33,0,182,-32.0714
23,0,96,-32.8854
24,1,138,-32.587
47,0,180,-32.1444
21,0,159,-32.5723
38,0,158,-32.462
21,0,177,-32.1582
26,0,85,-32.2588
23,0,152,-32.3816
36,0,164,-32.6951
36,0,148,-32.4054
50,0,160,-31.9312
33,0,165,-32.2242
20,0,160,-32.675
21,1,184,-32.1522
26,0,168,-32.2679
50,0,157,-32.2484
29,0,168,-32.3274
24,0,160,-32.4125
27,0,153,-32.4967
30,0,164,-32.1402
24,0,154,-32.4286
36,0,170,-32.0824
54,0,164,-32.0244
30,0,180,-32.4611
47,0,156,-31.8846
30,0,185,-32.4324
27,0,189,-32.6085
47,0,155,-31.9419
50,0,186,-32.0161
53,0,181,-32.2541
40,0,181,-32.1713
57,0,179,-32.0559
34,0,168,-32.3274
36,0,160,-32.3937
40,0,172,-31.6628
43,0,156,-31.8077
42,0,152,-32.1053
56,0,166,-31.7289
28,0,137,-32.3431
42,0,157,-32.0573
41,0,163,-32.1043
32,0,182,-32.3022
72,0,173,-31.659
34,0,151,-32.5497
31,0,175,-32.1714
31,0,164,-32.3049
40,0,159,-32.2327
48,0,166,-31.9639
41,0,161,-32.1739
45,0,248,-32.5524
43,0,149,-31.6913
31,0,161,-32.2174
21,0,163,-32.1718
39,0,180,-32.1333
26,0,167,-31.9641
30,0,89,-31.7416
41,0,164,-32.1585
60,0,171,-32.193
21,0,144,-32.6181
41,0,176,-31.9375
27,0,180,-32.2889
35,0,147,-32.3401
52,0,180,-32.2167
62,0,201,-32.0945
26,0,160,-32.525
38,0,173,-32.2775
35,0,88,-31.6932
43,0,95,-32.2737
51,0,158,-32.1139
43,0,159,-32.4088
20,0,91,-32.2308
36,0,159,-32.4969
52,0,185,-32.0162
38,0,90,-32.3111
34,0,144,-31.8472
27,2,153,-32.4771
43,0,172,-31.9535
38,0,165,-31.9758
41,0,144,-31.9167
31,0,168,-32.2798
29,0,146,-32.4247
34,0,165,-32.3636
32,0,163,-32.1411
26,0,158,-32.2468
28,6,195,-32.2256
52,0,87,-31.2184
41,0,168,-31.9821
32,0,84,-32.2024
34,0,154,-32.0325
31,0,166,-31.8675
37,0,158,-32.4114
20,0,165,-31.9697
30,0,164,-32.3841
36,0,161,-32.1242
35,0,171,-32.1696
44,0,162,-32.2716
32,0,84,-31.8571
40,0,171,-32.3099
33,0,158,-32.1519
28,0,154,-32.3377
21,0,77,-32.4416
20,0,164,-32.4573
37,0,176,-31.9489
26,6,154,-32.2468
59,0,141,-31.8723
22,0,81,-31.8765
36,0,155,-32.3226
24,0,165,-32.3879
47,0,164,-32.2378
35,0,161,-32.441
47,0,145,-32.2207
51,0,154,-31.4481
38,0,176,-32.3295
23,0,158,-32.4304
51,0,171,-31.9591
37,0,120,-32.4667
44,0,93,-32.1183
24,0,163,-32.1288
29,0,170,-32.4118
30,0,150,-32.3333
43,0,155,-31.8387
26,0,167,-32.4611
35,0,157,-32.0955
58,0,185,-32.427
28,0,163,-31.9325
32,0,184,-31.8533
41,0,149,-32
57,0,176,-32.25
26,0,142,-31.6761
36,0,165,-32.303
36,0,152,-32.0658
27,0,151,-32.4834
24,0,163,-32.4479
58,0,83,-31.8554
26,0,165,-32.3818
37,0,164,-32.3598
25,0,148,-32.1824
51,0,168,-31.9226
41,0,167,-32.3293
50,0,158,-32.3291
49,0,160,-32.35
37,0,171,-32.2398
22,0,159,-32.6289
31,0,147,-32.5578
60,0,213,-32.1643
35,0,87,-32.0115
59,0,166,-31.8373
26,0,264,-32.1439
46,0,81,-31.5926
52,0,169,-32.1183
32,0,147,-32.3878
40,0,177,-32.3051
41,0,180,-32.3278
39,0,173,-32.4104
47,0,172,-31.6221
64,0,104,-31.4519
37,0,150,-32.4933
29,0,149,-32.2416
40,0,154,-32.3701
35,0,162,-32.1728
30,0,87,-32.5632
56,0,160,-32.2437
37,0,156,-32.2308
38,0,164,-32.2195
22,0,289,-32.3426
39,0,169,-32.1124
45,0,159,-31.717
22,0,159,-32.7862
21,0,150,-32.02
37,0,163,-32.0307
40,0,91,-31.5055
24,0,146,-32.3562
38,0,160,-32.6063
59,0,158,-32.1076
35,0,236,-32.1695
23,0,95,-32.2
38,0,280,-32.2643
49,0,175,-32.5429
36,0,131,-32.4122
29,0,174,-32.1034
71,24,163,-32.3988
48,6,177,-32.1073
22,0,138,-32.5652
41,9,150,-32
33,10,154,-32.3571
43,9,162,-32.4012
47,8,154,-32.1494
23,2,188,-32.4362
41,5,150,-32.3933
29,7,166,-32.5904
26,4,154,-32.1364
30,5,166,-32.2349
51,13,162,-32.1543
48,13,164,-32.1768
54,28,168,-32.0119
62,26,164,-31.6707
54,17,102,-31.8922
21,1,156,-32.109
61,31,175,-32.2743
52,23,153,-32.2157
40,3,156,-31.7756
38,12,149,-32.3356
23,0,169,-32.2604
32,6,158,-32.0506
35,12,160,-32.5625
24,1,160,-32.35
47,7,168,-32.0952
24,3,89,-32.0562
20,1,85,-32.6706
23,1,150,-32.4533
62,23,170,-32.2235
37,6,158,-32.3101
20,0,156,-32.2692
23,0,153,-32.634
30,0,153,-32.5425
27,0,170,-32.5647
