30,0,89,-32.2022
26,0,175,-32.3143
33,0,95,-32.3263
36,0,91,-31.8462
48,0,101,-31.9901
25,0,95,-32.2526
31,0,172,-32.5407
35,0,147,-32.6939
36,0,172,-32.1163
32,0,156,-32.5
37,0,159,-32.5723
22,0,167,-32.5629
22,2,165,-32.4424
44,0,171,-32.3626
66,0,196,-32.4184
39,0,169,-32.4734
35,0,90,-32.7778
24,0,165,-32.4727
35,0,150,-32.2933
27,0,152,-32.3421
41,0,150,-32.52
37,0,149,-32.2081
21,0,143,-32.4685
36,0,153,-32.2614
36,0,152,-32.2829
40,0,109,-31.9358
23,2,177,-32.4972
30,2,95,-32.2316
36,0,151,-32.3179
20,0,147,-32.2925
24,0,159,-32.3082
33,0,148,-32.7365
23,0,160,-32.5063
21,0,162,-32.3827
36,0,97,-32.2474
32,0,160,-32.4625
24,0,158,-32.7152
23,0,157,-32.3631
32,0,155,-32.2452
35,0,322,-31.9814
28,0,162,-32.716
24,0,154,-31.9545
24,0,148,-32.223
43,0,175,-32.3657
29,4,157,-32.5987
42,3,96,-31.5104
20,0,166,-32.5
26,0,157,-32.2994
35,0,173,-32.4046
21,0,160,-32.2938
28,0,163,-32.5153
20,0,99,-32.6162
37,6,141,-32.4681
24,4,84,-32
33,0,81,-32.2346
29,0,154,-32.3182
22,0,165,-32.3212
55,0,90,-31.4
22,3,152,-32.5855
51,0,173,-32.1908
29,0,165,-32.1333
33,5,259,-32.1699
59,0,187,-31.8342
29,2,160,-32.1938
34,0,158,-32.1456
23,0,151,-32.4834
50,0,96,-32.1667
22,0,179,-32.6872
29,0,158,-32.462
22,0,186,-32.7742
46,0,92,-32.4565
58,0,217,-31.8065
51,0,207,-32.4638
29,0,163,-32.6319
48,0,180,-32.4
30,0,97,-32.1959
40,0,141,-32.1064
23,0,166,-32.0241
54,0,177,-31.9266
29,0,199,-32.2814
27,0,194,-32.3144
30,0,157,-32.5605
39,0,157,-32.3121
44,0,180,-32.2333
49,0,139,-32.3453
36,0,158,-32.557
23,0,147,-32.4966
43,0,170,-32.4529
23,0,155,-32.5419
47,0,165,-31.7212
38,0,158,-32.0633
27,0,148,-32.5946
48,0,177,-32.226
37,0,89,-31.7191
33,0,84,-31.7381
67,0,166,-32.259
39,0,191,-32.2565
39,1,165,-32.2182
38,0,170,-32.0824
45,0,168,-32.25
36,0,168,-32.5952
23,0,148,-32.4662
29,0,164,-32.2744
27,0,148,-32.277
30,2,151,-32.2517
31,0,164,-32.5732
25,0,144,-32.4653
39,0,162,-31.9383
34,0,166,-32.2771
21,0,130,-32.3231
20,1,169,-31.9053
23,0,152,-32.6645
20,0,150,-32.2733
21,0,91,-32.6264
30,0,95,-32.4211
21,0,150,-32.4667
40,0,184,-32.3261
47,0,99,-32.4141
23,0,158,-32.6519
25,0,163,-32.0736
25,1,148,-32.1622
24,0,86,-31.6977
23,0,159,-32.5346
42,0,166,-31.8373
33,0,166,-32.5843
23,0,182,-32.1154
26,0,172,-32.3372
33,0,157,-32.242
25,0,160,-32.2938
27,0,150,-32.6333
27,0,157,-32.0892
31,5,79,-31.7342
56,16,257,-31.9767
24,2,81,-32.2963
22,1,90,-32.0444
26,0,147,-32.4966
56,28,93,-32.3656
43,10,153,-32.6863
24,1,150,-32.1
23,0,149,-32.2416
31,4,132,-32.2197
31,11,155,-32.5484
27,5,164,-32.378
60,23,94,-31.8085
25,4,86,-31.907
32,9,144,-32.3333
45,13,159,-32.5472
25,0,173,-32.5607
43,28,143,-32.7063
38,17,86,-32.1744
27,0,179,-31.9274
49,28,165,-32.1879
43,15,152,-32.6645
22,0,166,-32.4036
50,17,174,-32.5517
39,14,159,-32.2264
23,4,88,-32.8068
45,11,177,-32.2147
56,52,94,-31.8723
27,8,153,-32.4967
21,0,93,-32.6129
20,1,152,-32.5855
23,1,146,-32.3288
22,2,160,-32.5688
21,0,156,-32.141
31,0,158,-32.5
35,0,167,-32.5988
28,0,155,-32.3226
28,0,162,-32.1296
28,0,149,-32.3893
31,0,168,-31.9464
54,0,181,-32.4586
25,0,158,-31.8797
21,0,141,-32.0922
28,0,167,-31.994
23,0,157,-32.6178
33,0,185,-31.9946
25,0,143,-31.8811
34,0,149,-32.557
28,0,182,-32.1044
29,0,159,-31.9937
41,0,168,-32.0595
20,0,158,-32.7342
21,0,162,-32.7099
41,0,170,-32.4353
34,0,162,-32.1111
35,5,163,-32.6564
48,0,170,-32.1118
24,0,178,-32.1685
32,0,180,-32.2222
47,0,178,-32.0787
20,0,149,-32.4027
37,0,162,-32.1975
39,0,170,-32.1824
26,0,172,-32.0581
27,0,174,-32.5632
44,0,165,-32.2788
32,0,165,-32.6061
38,0,156,-32.109
21,0,168,-32.0774
29,0,191,-32.0524
41,0,190,-32.4684
33,0,166,-32.5602
45,0,193,-32.1658
23,0,152,-32.4934
26,0,152,-32.5132
44,0,177,-32.0282
46,0,169,-32.2544
38,0,170,-31.9235
37,0,87,-32.5517
30,0,170,-32.2412
34,0,158,-31.8165
24,0,155,-32.5677
21,0,160,-32.6625
24,0,155,-32.2323
30,0,176,-32.267
23,0,161,-32.0994
28,0,162,-32.0988
28,0,191,-31.911
32,0,147,-32.2041
33,0,164,-32.6463
30,0,172,-32.3721
22,0,165,-32.1273
27,0,166,-32.7651
28,0,156,-32.8205
45,7,170,-32.2529
32,0,94,-32.1064
27,1,187,-31.877
55,23,128,-32.6484
43,9,106,-32.1132
62,34,105,-31.7238
37,7,179,-32.2905
40,8,152,-32.2434
61,29,103,-31.835
21,1,96,-32.3542
46,12,174,-32.5632
25,3,177,-32.4237
21,2,181,-32.4862
25,0,163,-32.3067
43,12,177,-32.4633
32,7,166,-32.4277
28,5,157,-32.3312
37,8,160,-32.075
28,4,146,-32.1986
34,10,89,-32.4382
40,7,170,-32.1118
33,7,145,-32.3724
50,10,184,-31.9783
30,3,173,-32.4451
51,18,160,-32.2375
28,5,154,-32.2403
26,5,150,-32.4667
22,1,171,-32.2222
37,6,164,-32.3902
33,4,168,-32.2798
21,1,169,-32.6272
38,11,110,-32.2727
25,1,179,-32.6369
38,0,170,-32.2765
20,0,166,-32.2892
39,0,174,-32.2069
31,0,174,-32.431
22,0,168,-32.1012
21,0,151,-32.3974
34,0,165,-32.1758
22,0,164,-32.4695
34,0,173,-32.3988
22,0,165,-32.3152
33,0,158,-32.5063
41,0,97,-31.7526
28,0,165,-31.9576
24,0,159,-32.4528
23,0,162,-32.784
35,0,164,-32.4207
23,0,161,-32.2609
55,0,189,-32.3651
39,0,186,-32.3871
39,0,161,-32.0745
40,0,166,-32.1446
35,0,91,-31.6923
31,0,178,-32.5112
61,0,160,-32.3563
34,0,177,-32.0904
28,0,91,-31.4835
43,0,171,-32
42,0,165,-32.497
33,0,163,-32.1779
20,0,157,-31.9745
28,0,164,-32.1585
34,1,151,-32.4702
47,0,168,-32.3155
43,0,168,-32.3155
33,0,189,-32.1693
37,0,172,-32.2965
39,1,166,-32.3313
34,0,168,-32.0774
22,0,180,-32.3778
49,0,162,-32.3333
56,26,186,-32.3011
48,13,172,-32.2965
33,8,151,-32.3775
27,4,165,-32.2667
36,10,172,-32.4942
35,3,172,-32.407
44,10,163,-32.2945
48,16,188,-32
54,30,177,-31.5706
39,4,172,-32.2035
63,31,181,-32.3757
37,7,157,-32.3694
57,13,171,-32.0175
21,0,166,-32.4518
34,4,172,-32.3547
40,10,169,-32.1302
43,14,169,-32.2604
45,13,178,-32.4382
38,7,166,-32.6084
35,5,164,-32.5915
55,14,174,-32.0057
22,0,202,-32.2772
45,11,107,-32
78,43,182,-31.8791
32,6,159,-32.0629
46,23,171,-31.7544
56,35,154,-32.526
50,21,169,-31.8047
43,9,178,-31.9213
24,1,162,-32.1173
61,26,170,-31.9353
34,8,170,-32.2588
38,3,179,-31.8212
44,9,166,-31.8012
22,2,165,-32.5333
30,4,161,-32.1677
51,20,159,-31.6101
45,10,163,-32.3804
61,24,183,-31.8743
27,2,160,-32.5375
31,7,155,-32.2065
41,10,183,-32.1257
27,1,160,-32.2687
30,5,173,-32.1098
36,9,171,-32.4094
24,0,181,-32.0166
36,15,163,-32.1595
56,40,87,-31.2529
25,4,160,-32.4562
25,3,157,-32.0637
55,16,174,-32.4655
32,6,159,-32.5597
21,0,161,-32.5031
34,6,167,-32.5509
68,21,191,-32.0838
52,26,106,-31.6792
52,11,214,-31.9907
43,8,166,-32.2229
28,2,162,-31.9136
49,9,164,-31.8598
28,3,166,-32.2289
53,24,149,-32.2013
36,4,161,-31.9627
40,9,164,-32.2622
39,11,181,-32.3757
31,4,163,-32.184
53,9,165,-32.2424
29,7,155,-32.4839
31,4,162,-32.2531
63,38,168,-31.8155
40,13,154,-31.7857
45,6,167,-32.1198
48,21,160,-32.3312
59,25,103,-31.5146
59,21,177,-31.9492
51,34,175,-32.0343
36,11,175,-31.9771
25,4,185,-32.1351
25,0,94,-31.6809
21,0,152,-32.0329
28,0,163,-32.1656
27,0,169,-32.355
21,0,157,-32.6497
20,0,139,-32.7338
21,0,145,-32.4966
33,0,167,-32.2575
25,0,167,-32.521
41,0,92,-32.1196
38,0,175,-32.4
23,0,88,-32.2727
23,0,87,-32.6552
22,0,130,-32.5077
32,0,174,-32.3448
21,0,169,-31.9645
20,0,84,-31.9286
30,0,91,-32.1648
33,0,160,-32.4125
20,0,150,-32.3067
28,0,169,-32.0592
30,0,196,-32.4031
28,0,100,-32.38
30,0,92,-31.8696
23,0,93,-32.3333
37,0,89,-31.5843
29,0,93,-32.2151
39,0,171,-32.3977
23,0,160,-32.3125
32,0,100,-32.3
30,0,83,-31.8434
39,0,95,-32.1895
29,0,151,-32.6225
43,0,93,-31.9677
30,0,88,-31.7386
34,0,171,-32.4035
30,0,165,-32.4485
23,0,136,-32.1765
38,0,94,-31.3404
21,0,142,-31.838
49,0,97,-32.1237
46,0,165,-32.5152
22,0,169,-32.6036
28,0,161,-32.0807
30,0,159,-32.434
24,0,142,-32.669
35,0,164,-32.0854
51,0,168,-32.0417
48,0,177,-31.9605
24,0,165,-32.2667
28,0,161,-32.5776
44,0,165,-32.0606
27,0,153,-32.3856
26,0,166,-32.6386
20,0,154,-32.6494
26,0,160,-32.4688
39,0,164,-32.3354
44,0,89,-32.3708
46,0,168,-32.5417
23,0,146,-32.6233
22,0,163,-32.3374
27,0,176,-32.267
24,0,155,-32.3032
32,0,158,-32.1392
21,0,154,-31.9286
28,0,86,-32.0814
33,0,162,-32.4506
45,0,179,-32.352
24,0,165,-32.3333
33,0,147,-32.3605
40,0,161,-32.2609
23,0,139,-32.3669
25,0,159,-32.5346
39,0,163,-32.1534
24,0,152,-32.2303
28,0,163,-32.3006
32,0,174,-32.4885
27,4,169,-32.4497
30,0,153,-32.281
44,0,161,-32.354
27,0,166,-32.488
22,0,169,-32.6095
21,0,168,-32.1488
25,0,147,-32.6122
25,0,144,-32.3889
35,11,167,-32.2635
23,1,143,-32.5175
28,3,213,-32.4225
29,7,101,-32.2178
23,2,93,-31.6774
31,4,95,-32.2526
34,7,163,-32.3129
24,1,162,-32.4877
35,5,187,-32.5348
36,9,121,-32.124
25,3,174,-32.046
27,4,176,-32.2159
26,3,172,-32.5349
26,5,161,-32.1491
20,2,156,-32.25
31,6,154,-32.4416
52,8,169,-32.2426
27,5,168,-31.9643
42,6,167,-31.994
40,4,163,-32.4417
20,2,167,-32.3772
38,6,177,-32.0395
42,8,93,-31.9892
35,7,91,-31.8791
24,3,163,-32.865
34,4,95,-31.8316
33,9,159,-32.5409
30,6,147,-32.4218
24,4,182,-32.4615
32,4,154,-32.5195
38,8,94,-32.3511
34,4,169,-32.0592
22,1,88,-32.1136
36,4,171,-32.6608
28,0,158,-32.038
32,3,86,-32.1279
34,4,159,-32.3899
33,3,161,-32.4161
40,4,146,-32.3767
26,5,93,-32.5914
25,2,87,-31.931
27,1,148,-32.8108
25,2,146,-32.6849
28,2,152,-32.5197
33,0,159,-32.4403
40,7,167,-32.018
26,0,88,-32.5682
30,2,188,-32.234
30,0,159,-31.9057
27,3,161,-32.1739
42,8,174,-32.6149
22,2,146,-32.1712
43,6,160,-32.5
41,8,152,-31.8947
38,3,136,-31.9926
22,1,145,-32.4621
26,3,164,-32.3232
26,1,168,-32.5714
28,6,159,-32.1258
23,0,172,-32.3605
31,6,158,-32.4557
34,5,164,-32.3354
29,4,166,-32.1928
24,5,171,-32.2573
34,5,164,-31.7256
31,0,159,-32.5597
31,3,154,-32.2468
22,0,181,-32.4199
81,60,210,-32.0571
21,0,178,-32.6124
41,10,178,-31.9888
37,5,164,-31.9573
22,1,182,-32.3516
54,4,181,-32.2265
36,3,163,-32.0736
62,28,195,-32.1128
63,11,173,-32.1272
28,3,181,-32.2928
40,16,174,-32.023
24,2,173,-32.422
41,6,160,-32.1313
47,8,163,-32.0245
28,5,193,-32.6477
46,0,170,-32.1941
39,8,169,-32.3373
52,25,176,-32.3239
23,3,159,-31.9874
31,8,143,-32.2937
42,3,150,-32.4533
76,48,197,-31.9239
42,8,182,-31.6813
32,5,174,-32.408
36,5,156,-31.9423
55,13,183,-32.3005
54,14,177,-31.8701
23,2,145,-32.3724
22,1,172,-32.5988
41,12,159,-32.1384
20,2,160,-32.2875
46,10,183,-32.0383
34,3,177,-32.3616
54,4,186,-32.3978
62,16,165,-32.0303
25,2,180,-32.4889
22,1,161,-32.3975
58,19,179,-32.3743
23,1,184,-32.4783
71,19,180,-31.6667
27,2,175,-32.28
50,17,173,-31.8786
27,3,172,-32.4128
46,7,167,-32.1557
38,3,163,-32.5092
44,6,193,-32.3627
40,4,162,-32.0309
36,6,162,-32.3333
28,5,165,-32.3515
38,9,163,-32.2025
40,6,171,-32.5205
48,9,175,-32.3886
37,7,150,-32.16
22,0,149,-32.5503
41,0,153,-31.9608
28,0,156,-32.0705
21,0,173,-32.1272
35,0,165,-32.2061
22,0,171,-32.2456
38,0,171,-32.1462
44,0,129,-32.2713
53,0,165,-31.7818
68,0,182,-32.1154
34,0,185,-32.5135
40,0,163,-32.3497
42,0,170,-32.3176
45,0,159,-32.0881
78,0,344,-31.9128
60,0,193,-31.8653
44,0,168,-31.7143
54,0,165,-32.1939
40,0,101,-32.0495
60,0,177,-31.6045
48,0,177,-32.2712
27,0,164,-32.3537
36,0,157,-32.4713
45,0,175,-31.96
29,0,176,-32.4318
33,5,90,-31.8
37,8,91,-31.9231
44,11,162,-32.2654
26,1,175,-32.3371
22,2,137,-32.4234
43,8,165,-32.3333
66,31,187,-31.9358
32,0,167,-32.3234
25,1,101,-32.5644
34,8,148,-32.1757
32,6,185,-32.0108
40,7,175,-32.2
24,3,154,-31.9481
29,5,86,-32.1395
28,5,149,-32.1879
25,2,174,-32.3908
26,3,166,-32.1747
34,7,173,-32.1329
29,5,160,-32.3188
35,10,182,-32.5989
24,2,186,-32.371
47,8,182,-32.2363
35,3,174,-32.3391
43,4,97,-31.8144
36,8,97,-31.6598
23,0,160,-32.5187
22,0,152,-32.1645
20,2,164,-31.9451
20,1,165,-32.6545
44,11,175,-32.28
24,2,147,-32.7211
40,2,170,-32.3765
27,0,89,-31.9101
30,3,81,-32.679
25,2,103,-32.233
35,2,154,-32.2597
31,3,166,-32.1386
32,4,88,-32.5114
35,4,182,-32.0989
30,5,174,-32.0805
24,3,162,-32.4815
20,0,152,-32.1053
25,2,157,-32.5287
30,4,141,-32.1489
55,28,182,-32.2582
39,4,153,-32.3072
47,7,155,-32.3226
26,2,139,-32.0719
31,3,164,-32.5427
23,2,163,-32.3926
30,2,188,-32.0745
21,1,151,-32.3841
26,0,139,-32.4892
46,4,162,-31.9568
49,6,157,-32.2803
29,4,128,-32.2812
42,10,125,-32.368
37,10,159,-32.4403
22,2,86,-32.4186
26,2,92,-31.587
25,3,150,-32.1533
30,5,145,-32.3448
20,2,146,-32.589
23,1,159,-32.2264
32,4,159,-32.4591
43,14,121,-32.1983
37,8,150,-32.4533
44,24,156,-32.1987
23,3,135,-32.4444
33,6,145,-32.069
30,4,161,-32.4596
22,0,163,-31.8528
22,1,161,-32.354
22,0,138,-32.7899
34,2,158,-32.5823
21,2,175,-32.64
25,0,89,-32.2921
26,2,172,-32.5988
21,0,159,-32.3333
27,2,208,-32.0192
24,2,89,-32.6629
35,5,167,-32.1737
27,1,153,-32.6078
22,3,148,-32.6081
25,3,146,-32.589
20,1,166,-32.4518
33,3,157,-32.2994
21,2,164,-32.6037
50,10,166,-32.5964
20,1,154,-32.6688
29,5,154,-32.1364
57,0,160,-32.2437
26,0,142,-32.4366
28,1,166,-32.4518
29,1,348,-32.227
23,0,177,-32.4633
20,0,178,-32.3596
24,0,174,-32.4885
35,0,163,-32.5337
40,6,94,-32.5426
22,0,175,-32.16
20,0,161,-32.6025
20,0,173,-32.1965
28,1,157,-32.5924
23,0,88,-32.5568
32,0,92,-32.4239
35,0,160,-32.3625
39,0,157,-32.3631
43,0,158,-32.1582
36,0,165,-32.2606
31,0,168,-32.0952
26,0,171,-32.4561
35,0,156,-32.1667
21,0,176,-32.3182
42,0,172,-32.1337
22,0,107,-32.4486
43,0,161,-32.3354
25,0,93,-32.4731
25,0,161,-32.4224
36,0,164,-32.4939
30,0,170,-32.5118
45,0,169,-32.568
41,0,155,-32.8323
25,0,141,-32.2553
27,0,141,-31.9716
30,0,152,-32.125
23,0,89,-32.4719
43,0,177,-32.1582
37,0,153,-32.4837
35,0,152,-32.4737
21,0,154,-32.7532
37,0,167,-32.4311
50,0,95,-31.8211
31,0,156,-32.391
36,0,155,-32.6065
28,0,148,-32.4459
29,0,162,-31.9568
37,0,168,-32.3988
27,0,160,-32.175
32,0,155,-32.8645
23,2,154,-32.3701
32,0,139,-32.7698
36,0,173,-32.4162
21,0,161,-32.5901
39,0,89,-32.2247
26,0,168,-32.5476
34,0,162,-32.3642
23,0,157,-32.414
26,0,92,-31.9674
23,0,136,-32.7574
46,0,149,-32.7785
41,0,90,-31.9667
39,0,178,-31.8146
52,0,163,-32.1902
29,0,153,-31.8693
45,0,161,-32.5031
45,0,173,-31.9711
24,0,170,-32.3294
49,0,163,-32.2945
44,0,166,-31.7289
