20,0,111,-32.6126
32,0,146,-32.411
30,0,134,-32.8582
60,0,192,-32.3385
39,0,148,-32.5405
54,0,142,-32.3028
24,0,125,-32.832
24,0,156,-32.7756
32,0,152,-32.9079
72,0,166,-32.1566
29,0,168,-32.369
25,0,164,-32.2805
20,0,111,-32.1802
25,0,172,-32.0233
43,0,129,-32.3178
23,0,143,-32.5524
41,0,151,-32.4636
21,0,160,-32.5
20,0,166,-32.741
21,0,127,-32.7165
70,0,174,-31.7816
21,0,161,-32.5901
26,0,132,-32.7879
50,0,168,-32.7381
49,0,161,-32.2236
22,0,166,-32.5663
20,0,160,-32.4
20,0,148,-32.8311
58,0,159,-32.2956
32,0,84,-32.7976
27,0,182,-32.5385
58,0,194,-32.5258
33,0,91,-32.9231
24,1,206,-32.6893
26,0,196,-32.4898
35,0,110,-32.3
36,0,91,-31.978
33,0,182,-32.4615
28,2,110,-32.0455
20,0,119,-31.916
61,0,186,-32.1882
41,0,157,-32.3694
30,0,138,-32.4058
22,0,143,-32.4126
37,0,172,-32.657
65,0,194,-32.1856
22,0,150,-32.2933
48,0,157,-32.3376
23,0,152,-32.9211
28,0,155,-32.9032
51,0,146,-32.2534
23,0,128,-32.8203
32,0,169,-32.2308
60,0,179,-32.0503
56,0,269,-32.3011
44,0,135,-31.9704
46,0,165,-32.6788
26,0,125,-32.52
38,0,123,-32.1707
28,0,132,-32.6742
26,0,129,-32.6512
21,0,145,-32.4483
36,0,144,-32.4236
75,0,162,-32.2716
61,0,159,-32.0818
52,0,178,-32.6404
73,0,174,-32.5057
30,0,168,-32.6429
22,0,158,-32.6456
22,0,146,-31.9658
26,0,164,-32.5122
38,0,163,-32.3558
21,0,147,-32.6599
26,0,189,-32.6614
22,0,147,-32.5714
22,0,155,-32.4129
24,0,159,-32.5723
25,0,153,-32.9673
22,0,128,-33
22,0,155,-32.1935
29,0,141,-32.5816
34,0,159,-32.3836
44,0,177,-32.4689
25,0,167,-32.5689
23,0,94,-32.3936
51,0,144,-32.5208
40,0,149,-32.8456
33,0,157,-32.4586
30,0,139,-32.8345
28,0,169,-32.7692
55,0,156,-32.2564
33,0,168,-32.2262
38,0,142,-32.3239
43,0,159,-31.9874
53,0,156,-32.1538
43,0,158,-32.6076
27,0,147,-32.7279
24,0,133,-32.5113
22,0,76,-32.4079
23,0,144,-33
25,0,236,-32.6059
37,0,151,-32.2914
54,0,171,-32.0585
39,0,168,-32.6845
24,0,130,-32.5538
52,0,159,-32.5786
21,0,141,-32.7376
27,0,126,-32.754
20,0,153,-32.3595
40,0,170,-32.5882
30,0,89,-32.3146
42,0,135,-32.5852
28,5,125,-32.904
27,0,185,-32.5892
41,0,148,-32.6486
24,0,174,-32.8333
23,0,162,-32.7346
36,0,92,-31.913
42,0,85,-32.5412
35,0,86,-32.6163
20,0,97,-32.7526
29,0,163,-32.7117
24,0,145,-32.8138
43,0,178,-32.309
45,0,159,-32.7044
25,0,144,-32.4167
27,0,148,-32.4392
26,0,157,-32.3885
23,0,161,-32.0559
55,0,160,-32.4438
38,0,182,-32.6538
27,0,82,-32.6098
36,0,142,-32.169
58,0,187,-31.9465
56,0,156,-32.6026
38,0,154,-32.5844
47,0,169,-32.4615
47,0,169,-32.3846
42,0,168,-32.3333
50,0,152,-32.5789
44,0,145,-32.2552
47,0,181,-32.1547
60,0,190,-32.3
27,0,165,-32.7091
20,0,158,-32.6456
44,0,150,-32.3933
26,0,130,-32.9615
24,0,132,-32.8788
32,0,146,-32.7945
21,0,122,-32.7377
20,0,166,-32.5361
21,0,135,-32.9037
20,0,136,-32.9265
20,0,155,-32.8645
41,0,79,-31.9873
70,0,213,-32.061
77,0,187,-32.3369
53,0,170,-32.1176
23,0,94,-32.4787
53,0,170,-32.4
37,0,179,-32.6648
21,0,131,-32.5496
21,0,133,-32.2406
37,0,185,-32.3243
67,0,168,-32.506
52,0,187,-32.6257
23,0,162,-32.7346
62,0,158,-32.2658
68,0,101,-32.1089
59,0,158,-32.4114
31,0,168,-32.6131
52,0,166,-32.2289
64,0,104,-32.2596
30,0,157,-32.0764
67,0,170,-32.7353
32,0,163,-32.638
27,0,152,-32.8684
33,0,156,-32.5256
53,0,170,-32.7647
41,0,140,-32.4286
65,0,182,-32.1264
67,0,174,-32.6034
24,0,154,-32.7857
21,0,160,-32.625
53,0,168,-32.4583
33,0,160,-32.6625
53,0,180,-32.1389
25,0,161,-32.5031
36,0,172,-32.6395
23,0,149,-32.7987
33,0,145,-32.8138
62,0,194,-32.0515
26,0,158,-32.3861
25,0,150,-32.5333
50,0,178,-31.9719
41,0,160,-32.45
29,0,90,-32.2556
30,0,161,-32.9441
20,0,189,-32.6878
35,0,142,-32.1127
21,0,165,-32.3212
44,0,183,-32.541
52,0,171,-32.5322
43,0,153,-32.2876
34,0,152,-32.5066
26,0,143,-32.2867
37,0,158,-32.6266
29,0,153,-32.6928
61,0,188,-32.0957
28,0,151,-32.4437
66,0,177,-32.226
32,0,153,-32.4967
33,0,148,-32.5
55,0,183,-32.5191
22,0,169,-32.5503
24,0,143,-32.4266
36,0,160,-32.6875
29,0,155,-32.7871
33,0,161,-32.8944
31,0,165,-32.6242
35,0,169,-32.5503
57,0,177,-32.2881
48,0,86,-32.3372
39,0,162,-32.4568
27,0,157,-32.5096
32,0,178,-32.7528
47,0,187,-32.5561
30,0,185,-32.6162
49,0,164,-32.2561
31,0,182,-32.6099
41,0,179,-32.3911
29,0,78,-32.4615
21,0,157,-32.7134
31,0,133,-32.609
22,0,182,-32.5659
48,0,187,-32.3957
22,0,139,-32.6763
57,0,164,-32.0732
50,0,92,-31.3478
60,0,167,-31.9042
24,0,142,-32.7113
26,0,169,-32.5089
30,0,179,-32.4302
37,0,163,-32.681
60,0,177,-31.9435
58,0,201,-32.1692
36,0,141,-32.9007
37,0,150,-32.42
50,0,180,-32.2278
26,0,174,-32.5115
38,0,172,-32.1512
31,0,164,-32.1402
41,0,237,-32.4346
39,0,84,-32.1071
38,0,142,-32.2535
40,0,172,-32.686
39,0,178,-32.6517
52,0,196,-32.648
25,0,102,-32.6569
48,0,158,-32.0696
22,0,152,-32.8882
45,0,166,-32.7952
58,0,184,-32.2391
62,0,154,-32.8896
42,0,158,-32.5
20,0,149,-32.7718
27,0,138,-32.6522
31,0,168,-32.3333
33,0,126,-32.627
38,0,180,-32.1556
23,0,168,-32.631
37,0,155,-32.5032
37,0,91,-32.4066
24,0,145,-32.3862
24,0,138,-32.0072
33,0,145,-32.6759
25,0,138,-32.2101
29,0,174,-32.7184
21,0,142,-32.2254
51,0,189,-32.2011
34,0,168,-32.2321
45,0,171,-32.6082
41,0,177,-32.1751
20,0,143,-32.4895
20,0,162,-32.6975
47,0,179,-32.4972
52,0,182,-32.6703
36,0,157,-32.6306
20,0,144,-32.4583
38,0,172,-32.4884
72,0,180,-32.15
63,0,237,-32.5738
26,0,142,-32.8099
22,0,146,-32.637
22,0,161,-32.8012
30,0,157,-32.172
45,0,143,-32.2517
30,0,140,-32.5357
38,0,157,-32.586
27,0,123,-32.3496
60,0,155,-32.6258
22,0,134,-32.8507
30,0,143,-32.6084
68,0,169,-32.3136
31,0,158,-32.4747
23,0,127,-31.9921
57,0,176,-32.5284
30,0,176,-32.75
37,0,145,-32.4966
25,0,141,-32.8723
23,0,126,-32.7063
49,0,165,-32.6909
32,0,160,-32.5438
30,0,142,-32.4225
46,0,164,-32.6098
22,0,151,-32.5894
46,0,173,-32.5665
22,0,147,-32.619
37,0,195,-32.6154
42,0,185,-32.4108
37,0,139,-32.554
50,0,188,-32.1915
61,0,162,-32.5926
60,0,165,-32.497
23,0,161,-32.7702
21,0,144,-32.3889
71,0,187,-32.3904
35,0,179,-32.5922
48,0,179,-32.0223
32,0,210,-32.319
39,0,148,-32.4054
48,0,194,-32.7113
79,0,187,-32.0214
21,0,182,-32.7473
56,0,163,-32.2331
62,0,194,-32.1701
53,0,171,-32.3099
66,0,218,-32.5642
21,0,152,-32.6579
38,0,151,-32.2649
26,0,139,-32.6547
48,0,159,-32.4843
48,0,167,-32.5689
25,0,136,-32.6691
36,0,186,-32.6452
49,0,165,-32.2242
26,0,154,-32.6494
37,0,167,-32.6766
38,0,152,-32.5526
25,0,155,-32.5032
41,0,157,-32.4522
37,0,89,-31.8539
20,0,152,-32.7566
22,0,162,-32.3457
81,0,180,-32.3833
25,0,165,-32.4364
28,0,146,-32.8014
22,0,96,-32.4375
26,0,157,-32.1274
52,0,165,-32.4606
57,0,195,-32.2462
53,0,162,-32.3395
60,0,196,-32.2143
20,0,144,-32.7083
44,0,173,-32.7052
44,0,170,-32.5412
72,0,180,-32.1833
26,1,162,-32.3519
51,0,184,-32.4511
33,0,128,-32.6484
50,0,155,-32.2065
24,0,155,-32.6065
28,0,149,-32.604
54,0,192,-32.3438
31,0,176,-32.5057
31,0,134,-32.4552
57,0,163,-31.7178
39,0,172,-32.407
46,0,174,-32.6264
64,0,175,-32.3829
69,0,183,-32.3333
70,0,180,-32.2889
49,0,174,-32.6609
59,0,167,-32.3413
42,0,166,-32.1145
39,0,163,-32.6687
65,0,166,-32.006
41,0,150,-32.4867
40,0,145,-32.0345
23,0,118,-32.3475
37,0,157,-32.4395
32,0,173,-32.3988
33,0,117,-32.7094
26,0,101,-32.9307
21,0,28,-32.3214
33,0,146,-32.3082
58,0,95,-32.0421
73,0,182,-32.2253
25,0,141,-32.7234
23,0,126,-32.746
34,0,175,-32.8686
26,0,123,-32.3089
44,0,183,-32.694
60,0,187,-32.3262
29,0,98,-32.3673
57,0,172,-32.0116
32,0,157,-32.6306
48,0,167,-32.3593
38,0,165,-32.703
20,0,157,-32.535
26,0,146,-32.7123
45,0,179,-32.1173
89,0,184,-31.9348
67,0,175,-32.2571
81,0,179,-32.0279
54,0,170,-32.4882
51,0,151,-32.0927
52,0,182,-32.0714
24,2,181,-32.5912
41,0,162,-32.2593
30,0,166,-32.4277
46,0,171,-32.4444
67,0,193,-32.342
42,0,176,-32.2614
69,0,190,-32.3895
28,0,166,-32.5964
45,0,177,-32.4294
37,0,169,-32.497
78,0,202,-32
64,0,195,-32.3385
32,0,186,-32.4839
31,0,174,-32.408
41,0,92,-32.4022
72,0,193,-32.2953
49,0,170,-32.6412
53,0,184,-32.4022
49,0,176,-32.3068
39,0,156,-32.3846
42,0,167,-32.4431
60,0,175,-32.7371
22,2,166,-32.2952
29,0,165,-32.4182
23,15,146,-32.7534
39,0,186,-32.4785
21,0,144,-32.4861
23,5,116,-32.5431
30,0,159,-32.5786
25,0,83,-32.4699
34,0,151,-32.6358
23,0,160,-31.9937
30,0,184,-32.5435
72,0,202,-31.9208
58,0,192,-32.0469
29,0,143,-32.5734
26,0,154,-32.5909
27,5,168,-32.7024
32,0,161,-32.4783
37,0,168,-32.6607
64,0,163,-32.0245
53,0,161,-32.4534
50,0,101,-32.0099
44,0,95,-32.5474
39,0,162,-32.8086
47,0,178,-32.6854
35,0,87,-32.9195
23,2,151,-32.5033
21,0,127,-32.9764
33,7,108,-32.8889
50,6,157,-32.2548
79,19,183,-31.7377
25,1,174,-32.6322
21,2,137,-32.8394
42,0,75,-31.6933
35,1,148,-32.1824
64,33,193,-32.4508
29,3,91,-32.9121
65,17,97,-32.3505
39,2,91,-32.7582
66,11,190,-32.5421
57,19,107,-31.6822
28,8,169,-32.7633
58,6,164,-32.1768
25,1,97,-31.9381
46,7,93,-32.6882
25,4,155,-32.8
74,42,208,-32.2548
66,20,170,-32.1824
54,11,94,-32.4468
53,14,159,-32.2704
20,0,171,-32.1228
22,2,167,-32.6467
32,13,119,-32.2857
21,0,140,-32.6286
27,5,161,-32.6708
30,3,174,-32.4828
26,6,137,-32.708
29,7,87,-32.046
20,0,151,-32.6424
23,0,132,-32.8939
20,3,152,-32.5789
39,18,157,-32.6943
28,0,162,-32.6914
41,2,96,-32.2292
27,0,161,-32.4224
46,7,92,-32
52,6,171,-32.076
53,20,94,-31.6915
31,6,82,-32.378
41,7,92,-32.8043
23,1,144,-32.4861
64,14,100,-32.33
48,14,100,-32.7
31,5,158,-32.2468
37,9,152,-32.5724
26,5,139,-32.5971
51,0,178,-31.9438
34,0,147,-32.7687
46,0,159,-32.5723
27,0,168,-32.75
21,0,151,-32.9073
20,0,135,-32.8519
24,0,161,-32.2422
49,0,174,-32.1839
45,0,163,-32.4724
21,0,132,-32.6212
20,0,141,-32.8014
23,0,153,-32.4314
22,0,160,-32.7625
24,0,160,-32.3438
27,0,141,-32.5816
21,0,106,-32.8491
33,0,155,-32.5613
34,0,175,-32.8686
23,0,147,-32.8027
32,0,87,-32.6667
32,0,155,-32.3419
29,0,165,-32.7455
34,0,143,-32.8182
55,0,172,-32.2791
35,0,149,-32.255
22,0,169,-32.574
21,0,80,-32.6
40,0,159,-32.4403
34,0,173,-32.4046
45,0,135,-32.4444
21,0,131,-32.3817
23,0,130,-32.4923
66,0,181,-32.4199
32,0,153,-32.719
32,0,154,-32.6299
26,0,155,-32.8258
31,0,125,-32.16
28,0,74,-32.5135
23,0,153,-32.9542
29,0,125,-32.576
25,0,148,-32.5338
23,0,82,-31.8171
24,0,138,-32.5652
25,0,143,-32.9021
42,0,185,-32.7892
72,0,180,-32.1833
40,0,86,-32.8837
33,0,83,-32.6506
25,0,118,-32.6102
37,0,168,-32.6726
20,0,160,-32.6
28,0,151,-32.7483
20,0,122,-32.2541
26,0,80,-32.225
20,0,163,-32.411
46,0,161,-32.9006
27,0,150,-32.48
56,0,151,-32.1258
31,0,150,-32.62
40,0,152,-32.3487
20,0,145,-32.6621
57,0,200,-32.32
53,0,165,-32.0364
20,0,80,-32.45
22,0,146,-32.7603
29,0,161,-32.6708
27,0,156,-32.7949
37,0,158,-32.4241
32,0,160,-32.575
20,0,175,-32.7086
22,0,145,-32.5379
20,0,154,-32.4091
31,0,85,-32.4824
22,0,124,-32.5968
60,0,186,-32.5645
37,0,154,-32.526
22,0,137,-32.5693
23,0,112,-32.6964
30,0,111,-32.2432
27,0,105,-32.781
29,0,143,-32.7622
24,0,145,-32.7241
24,0,131,-32.7176
35,0,137,-32.7664
22,0,144,-32.4861
40,0,83,-32.506
21,0,159,-32.522
23,0,140,-32.7143
22,0,164,-32.628
30,0,140,-32.8357
35,0,91,-32.3626
23,0,157,-32.7516
27,0,144,-32.5069
44,0,128,-32.7109
21,0,146,-32.4521
21,0,100,-32.25
37,0,79,-32.8608
20,0,59,-33
40,0,176,-32.5398
20,0,116,-32.7328
23,0,143,-32.8182
23,0,166,-32.506
33,0,147,-32.6259
21,0,135,-32.6074
45,0,171,-32.4211
21,3,31,-32.3226
29,10,132,-32.5682
23,0,134,-32.6791
47,0,184,-32.3533
35,0,143,-32.6224
20,0,120,-32.75
50,0,183,-32.7923
26,0,139,-32.5108
23,0,175,-32.4343
24,0,149,-32.4161
20,1,142,-32.8732
56,0,188,-32.133
30,0,153,-32.3399
41,0,88,-31.8636
21,0,164,-32.6159
22,0,123,-32.7805
27,0,123,-32.3577
39,0,170,-32.5471
20,0,116,-32.681
31,0,171,-32.2865
39,0,144,-32.5903
27,0,142,-32.4507
29,0,88,-32.4432
34,0,116,-32.1983
21,0,167,-32.3653
42,0,163,-32.454
22,0,140,-32.6357
31,0,180,-32.4611
25,0,147,-32.7891
27,0,162,-32.2778
34,0,182,-32.5604
24,0,151,-32.5695
20,0,141,-32.2411
51,0,171,-32.6667
39,0,171,-32.4854
22,0,148,-32.5135
29,0,178,-32.5787
20,3,83,-32.3133
48,0,186,-32.5914
43,0,160,-32.2938
24,0,158,-32.9684
43,0,170,-32.5647
21,0,152,-32.8816
30,0,141,-32.6879
26,0,177,-32.9266
35,0,153,-32.3137
23,0,159,-32.6981
45,0,170,-32.6412
41,0,173,-32.4798
27,4,147,-32.7347
34,12,81,-31.6296
27,4,140,-32.6857
38,10,159,-32.2201
34,6,181,-32.4641
54,19,176,-32.1307
38,17,159,-32.7421
69,29,176,-31.9659
49,16,180,-32.0667
55,30,102,-31.5588
24,8,174,-32.046
40,12,96,-31.6979
59,39,100,-31.74
42,22,179,-32.8156
32,8,137,-32.635
48,15,162,-32.2716
57,52,94,-31.8404
21,2,107,-32.8785
27,6,103,-32.5534
76,60,180,-32.6167
43,11,90,-32.2556
57,20,196,-32.4439
49,10,149,-32.5772
44,10,95,-32.6
68,42,169,-32.3964
22,1,154,-32.8052
51,34,155,-32.5032
39,8,216,-32.5787
32,6,162,-32.821
63,27,189,-32.0582
45,30,78,-32.8333
46,18,105,-32.2952
32,4,156,-32.6218
59,43,197,-32.4772
72,39,182,-32.5824
33,16,151,-32.3841
23,5,178,-32.3652
39,18,170,-32.4176
49,8,193,-32.4145
43,13,161,-32.2236
29,4,185,-32.6
25,3,179,-32.5754
56,24,165,-32.1636
43,10,169,-32.5976
39,0,101,-32.0396
41,7,147,-32.3129
27,14,164,-32.3415
43,12,192,-32.5417
43,15,94,-31.9043
43,22,96,-32.1562
69,49,165,-32.1697
76,60,177,-32.2486
35,10,143,-32.7343
53,33,103,-31.9126
44,14,173,-31.9827
54,44,89,-31.9888
38,11,90,-32.2889
21,4,136,-32.7868
28,7,120,-32.3667
57,25,178,-32.2697
52,19,169,-32.3846
67,52,100,-31.92
37,20,85,-32.5294
42,23,115,-32.2348
22,3,99,-32.7778
21,3,132,-32.2121
59,22,170,-32.1824
24,2,162,-32.5247
34,5,103,-32.6019
47,24,81,-32.1605
31,10,89,-32.3596
46,37,154,-32.3247
52,22,164,-32.5976
54,19,172,-32.2849
25,3,90,-32.5111
49,21,101,-32.0396
41,26,90,-31.7333
64,27,162,-32.1667
31,8,109,-32.5229
42,21,97,-32.3711
37,12,169,-32.4142
44,19,140,-32.8
20,25,125,-32.272
22,4,130,-32.7462
25,6,152,-32.7303
27,7,84,-32.5476
26,3,89,-33
21,2,147,-32.5986
23,19,126,-32.9127
22,10,144,-32.1597
25,2,156,-32.6218
25,15,181,-32.2486
23,23,147,-32.6667
23,30,82,-32.8659
58,0,181,-32.4475
58,0,120,-32.0417
27,0,195,-32.6667
63,0,168,-32.1131
26,0,171,-32.6667
36,0,104,-32.7692
35,0,156,-32.7949
41,0,128,-32.3984
21,0,122,-32.9344
22,0,89,-32.9326
40,0,93,-32.0645
36,0,99,-32.5556
35,0,93,-32.3978
46,0,171,-32.4327
20,0,146,-32.9726
64,0,175,-32.0686
34,0,140,-32.2143
60,0,101,-32.2871
23,0,157,-32.4777
44,0,104,-32.5865
42,3,140,-32.6
31,0,168,-32.3929
22,0,148,-32.5743
52,0,168,-32.3036
70,0,151,-32.6093
26,0,149,-32.8926
28,0,92,-32.913
21,0,95,-32.5053
33,0,163,-32.7117
30,0,172,-32.8372
50,0,95,-31.8105
26,0,157,-32.4395
30,0,176,-32.9545
33,0,150,-32.8733
34,0,99,-32.7879
40,0,158,-32.6646
22,0,154,-32.6883
52,0,117,-32.0171
32,0,148,-32.6554
70,0,185,-32.4757
32,0,164,-32.5305
49,0,173,-32.3873
41,0,99,-32.2424
53,0,180,-32.6944
