20,0,111,-32.6126
32,0,104,-32.8558
27,0,90,-32.7778
23,0,155,-32.7032
27,0,154,-32.5195
28,0,156,-32.5385
22,0,162,-32.4753
42,0,154,-32.5844
25,0,140,-32.7429
47,0,167,-32.7246
38,0,157,-32.8408
56,0,196,-31.9898
36,0,91,-32.2198
51,0,181,-32.6464
37,0,162,-32.8457
20,0,134,-32.8806
28,0,163,-32.2761
26,0,179,-32.6089
56,0,179,-32.2458
43,2,176,-32.1193
45,0,187,-32.1604
37,0,185,-32.3514
23,0,163,-32.7914
47,0,156,-32.141
20,0,152,-32.7961
31,0,192,-32.526
61,0,225,-32.4222
32,0,138,-32.7681
71,0,184,-31.9022
82,0,188,-32
42,0,99,-32.6566
29,0,126,-32.4127
27,0,167,-32.7545
79,0,157,-32.0892
21,0,77,-32.7403
44,0,161,-32.4845
67,0,178,-31.573
50,0,193,-32.3316
50,0,163,-32.4601
26,0,195,-32.5128
47,0,157,-32.5541
59,0,139,-32.6763
78,0,189,-32.0053
36,0,80,-32.2875
34,0,77,-31.9481
43,0,175,-32.3314
24,0,71,-32.7042
26,0,143,-32.4615
22,0,151,-32.7616
35,0,168,-32.9226
37,0,160,-32.4188
38,0,132,-32.5758
52,0,178,-32.2809
54,0,165,-32.3152
44,0,86,-31.9535
29,0,178,-32.8258
58,0,175,-32.3486
45,0,169,-32.7633
21,0,166,-32.6988
72,0,173,-32.659
51,0,165,-32.1939
26,0,86,-32.7558
35,0,91,-32.5385
27,0,114,-32.7281
69,0,186,-32.4194
32,0,169,-32.6391
53,0,84,-32.0357
66,0,175,-31.6971
37,0,173,-32.6127
28,0,127,-32.7008
35,0,181,-32.4144
69,0,180,-32.05
33,0,72,-32.8889
56,0,160,-32.5187
28,0,119,-32.2773
82,0,189,-32.1746
33,0,190,-32.4263
47,0,174,-32.2931
39,0,83,-32.2892
36,0,170,-32.3588
26,0,87,-32.7931
64,0,247,-32.2551
51,0,161,-32.1118
55,0,139,-32.6906
21,0,89,-32.4157
30,0,161,-32.2671
40,0,203,-32.3645
48,0,171,-32.3041
61,0,159,-32.3145
44,0,170,-32.6412
40,0,93,-32.3871
46,0,90,-32.5222
38,0,89,-31.9888
39,0,185,-32.6811
33,0,164,-32.6341
22,0,93,-32.5054
21,0,95,-32.6632
34,0,162,-32.4198
23,0,146,-32.6849
25,0,93,-32.6237
22,0,140,-32.7071
24,0,164,-32.6829
38,0,164,-32.7622
35,0,167,-32.485
48,0,77,-31.9091
35,0,104,-32.4231
62,0,188,-32.4947
24,0,150,-32.8267
44,0,140,-32.2143
41,0,160,-32.15
37,0,148,-32.5541
22,0,155,-32.6323
58,0,161,-31.9441
36,0,141,-32.6383
27,0,139,-32.1007
45,0,176,-32.1534
28,0,174,-32.2644
22,0,169,-32.5325
35,0,78,-32.4872
63,0,170,-32.3471
63,0,169,-31.8994
31,0,159,-32.2767
42,0,89,-32.5056
45,0,143,-32.2657
34,0,116,-32.3793
49,0,167,-32.7305
65,0,88,-32.3295
37,0,143,-32.4615
25,0,74,-32.8378
23,0,167,-32.8024
20,0,128,-32.7969
29,0,67,-31.791
41,0,79,-32.1013
34,0,153,-32.4248
41,0,187,-32.4332
40,0,165,-32.5333
28,0,163,-32.6319
65,0,209,-32.5694
33,0,154,-32.1948
23,0,81,-32.5679
39,0,142,-32.5211
43,0,183,-32.1967
47,0,149,-32.4362
31,0,147,-32.2245
23,0,84,-32.4524
26,0,80,-32.5125
54,0,160,-32.3687
52,0,97,-31.3814
34,0,172,-32.7558
43,0,167,-32.6168
80,0,178,-31.8315
44,0,82,-31.9878
63,0,183,-32.3497
34,0,133,-32.7368
75,0,188,-32.0266
72,0,174,-32.0805
28,0,144,-32.4236
46,0,92,-31.9239
50,0,175,-32.3657
24,0,80,-32.1625
26,0,178,-31.9775
75,0,187,-32.3048
69,0,181,-32.6077
45,0,168,-32.4464
41,0,143,-32.0839
63,0,190,-32.2579
47,0,143,-32.1678
39,0,169,-32.5976
21,0,174,-32.7644
24,0,152,-31.9605
41,0,188,-32.6755
20,0,123,-32.8455
35,0,139,-32.8417
32,0,81,-31.9506
30,0,150,-32.3333
27,0,87,-32.6092
43,0,174,-32.5575
25,0,92,-32.9457
56,0,165,-32.297
42,0,79,-32.2278
54,0,157,-32.2611
28,0,162,-32.7901
30,1,139,-32.9137
38,0,88,-32.3295
59,0,186,-32.3602
45,0,160,-32.5375
21,0,88,-32.6932
27,0,84,-32.2381
27,0,154,-32.8377
27,0,117,-32.641
47,0,181,-32.1823
38,0,169,-32.3905
62,0,160,-32.1562
83,0,183,-32.3989
23,0,126,-32.7063
61,0,177,-32.4972
47,0,170,-32.4588
84,0,161,-32.2298
44,0,157,-32.5159
54,0,91,-31.5604
25,0,141,-32.5957
74,0,179,-32.2961
36,0,163,-32.2331
34,0,144,-32.7292
42,0,156,-32.3846
25,0,137,-32.927
34,0,155,-32.6194
59,0,105,-32.1143
39,0,157,-32.3949
48,0,168,-32.0179
23,0,155,-32.7484
33,0,81,-32.2593
26,0,145,-32.9793
59,0,174,-31.9138
69,0,169,-31.7692
36,0,69,-31.9565
29,0,158,-32.5759
25,0,172,-32.3895
46,0,167,-32.1617
35,0,135,-32.7556
42,0,169,-32.7219
56,0,182,-32.2967
34,0,148,-32.6419
41,0,183,-32.5847
29,0,173,-32.7688
64,0,168,-32.3095
21,0,172,-32.9826
63,0,175,-32.0571
34,0,150,-32.2933
31,0,155,-32.8774
21,0,163,-32.8834
24,0,133,-32.8722
22,0,80,-32.1
30,0,71,-32.7042
22,0,111,-32.4595
32,0,135,-32.8148
20,0,99,-32.5152
23,0,154,-32.6623
20,0,150,-32.34
21,0,156,-32.8205
27,0,132,-32.7273
54,0,166,-32.5241
25,0,157,-32.5159
35,0,176,-32.1364
32,0,103,-32.6796
28,0,155,-32.671
22,0,130,-32.5769
20,0,147,-32.5918
41,0,164,-32.3841
24,0,83,-32.9639
72,0,155,-32.3806
63,0,193,-32.3316
42,0,153,-32.3464
49,0,91,-32.3516
46,0,145,-32.3655
54,0,149,-31.7987
37,0,167,-32.1078
26,0,150,-32.9533
55,0,178,-32.2809
37,0,82,-31.1707
39,0,270,-32.5889
56,0,82,-31.8659
39,0,158,-32.6266
50,0,88,-32
41,0,187,-32.2674
45,0,160,-32.2125
39,0,164,-32.6707
31,0,70,-32.1429
41,0,186,-32.6237
64,0,160,-32.0438
24,0,182,-32.4396
40,0,138,-32.7319
36,0,141,-32.3475
35,0,170,-32.8647
56,0,168,-32.4881
74,0,118,-31.6949
60,0,173,-32.2717
72,0,166,-31.9518
71,0,174,-32.046
56,0,190,-32.6737
75,0,178,-32.4494
37,0,80,-31.9625
48,0,143,-32.3776
45,0,127,-32.3622
23,0,173,-32.8728
77,0,194,-32.4381
20,0,149,-32.8725
36,0,169,-32.5207
29,0,176,-32.625
22,0,170,-32.6471
38,0,175,-32.6
47,0,248,-32.6774
36,0,172,-32.2384
39,0,177,-32.1073
44,0,97,-31.9691
27,0,146,-32.2466
20,0,106,-32.5566
49,0,95,-32.1368
24,0,147,-32.8707
37,0,79,-31.8228
26,0,143,-32.6853
63,0,270,-32.5111
65,0,179,-31.8994
28,0,64,-32.8906
21,0,176,-32.5966
23,0,72,-32.9444
26,0,146,-32.9658
21,0,73,-32.7671
31,0,113,-32.3451
20,0,68,-32.6912
37,18,128,-32.6875
66,25,195,-32.4564
31,6,150,-32.9267
62,41,99,-31.7778
48,36,150,-32.34
70,50,149,-32.443
58,18,173,-32.3353
53,29,180,-31.8278
76,39,178,-31.9831
21,2,153,-32.4641
86,55,189,-32.4233
21,0,154,-32.5
54,24,160,-31.8188
30,5,154,-32.4091
21,3,178,-32.8933
34,12,149,-32.302
70,33,216,-32.4583
54,22,167,-32.3772
40,7,179,-32.6536
61,31,177,-32.4237
37,8,146,-32.7397
34,5,150,-32.7933
27,16,122,-32.2623
65,21,178,-32.5618
73,31,149,-32.4832
30,4,82,-32.3537
34,7,148,-32.8784
48,34,168,-32.1607
43,22,152,-32.8158
33,9,158,-32.9051
26,7,156,-32.6667
25,1,133,-32.9023
26,4,125,-32.672
34,11,183,-32.5847
29,11,76,-32.3684
20,0,103,-32.6796
40,0,101,-32.2772
34,0,140,-32.8
24,0,167,-32.7844
21,0,75,-32.84
20,0,86,-32.2907
46,0,150,-32.2733
21,0,168,-32.756
40,7,153,-32.6209
21,0,153,-32.7255
41,0,91,-32.5275
32,0,91,-32.8901
23,0,137,-32.9051
31,0,127,-32.4567
59,0,130,-32.0538
26,0,165,-32.2182
44,0,161,-32.4472
33,0,95,-32.1789
49,0,101,-31.9307
34,4,151,-32.7351
43,0,144,-32.25
55,0,194,-32.3608
23,0,139,-32.5827
38,0,182,-32.4451
40,0,95,-32.6
21,0,184,-32.8478
45,0,177,-32.3051
43,0,316,-32.4905
23,0,145,-32.8207
23,0,150,-32.0733
43,0,158,-32.2975
29,0,120,-32.5417
22,0,144,-32.5347
30,0,90,-32.6889
34,0,166,-32.5
29,0,123,-32.8618
34,0,98,-32.6327
23,0,100,-32.65
31,2,165,-32.5939
29,0,102,-32.9314
21,0,144,-32.6667
44,0,99,-32.2626
43,0,152,-32.5329
34,0,91,-32.7912
33,0,91,-32.5055
26,0,150,-32.8267
49,0,181,-32.558
40,0,190,-32.5895
57,0,177,-32.5198
60,0,159,-32.4591
41,0,156,-32.6026
28,0,173,-32.6879
29,0,150,-32.5867
48,0,148,-32.5338
38,0,173,-32.6012
54,0,168,-32.3214
41,0,158,-32.3481
43,15,172,-32.2151
41,0,193,-32.829
27,0,143,-32.6224
26,0,136,-32.875
79,0,126,-32.3175
27,0,91,-32.6044
39,0,159,-32.761
28,0,88,-32.2045
23,0,154,-32.4286
58,0,177,-32.5763
31,0,82,-31.7073
21,0,129,-32.7752
22,0,86,-32.9884
63,0,96,-32.1667
23,0,100,-32.57
48,0,94,-32.4149
33,0,153,-32.4118
40,0,162,-32.5556
33,0,132,-32.553
24,0,160,-32.7938
35,0,173,-32.6127
40,0,157,-32.535
36,0,194,-31.9897
49,0,171,-32.5731
47,0,121,-32.4711
54,0,180,-32.7222
27,0,137,-32.5474
38,0,197,-32.2995
49,0,174,-32.5115
30,0,135,-32.3407
45,0,150,-32.2933
53,0,174,-32.1667
33,0,195,-32.5897
20,0,151,-32.4834
33,0,179,-32.6704
73,0,153,-32.4183
20,0,143,-32.3776
26,0,147,-33
63,0,165,-31.8061
32,0,157,-32.9108
39,0,171,-32.5965
26,1,152,-32.8355
43,0,163,-32.589
32,2,138,-32.2029
26,0,74,-32.6486
21,1,117,-32.3932
29,0,172,-32.9186
48,0,246,-32.1992
28,0,183,-32.7596
42,0,168,-32.3631
41,0,174,-32.8161
30,5,160,-32.5438
53,0,177,-32.3107
25,0,123,-32.9837
29,0,157,-32.6115
33,0,153,-32.6275
34,0,150,-32.38
33,0,96,-32.3854
20,0,150,-32.52
22,0,116,-32.931
67,0,177,-32.3503
36,0,119,-32.5294
24,0,133,-32.406
23,0,139,-32.8777
28,0,133,-32.1353
58,0,171,-32.0409
23,0,134,-32.6642
24,0,164,-32.8049
56,0,98,-31.6735
44,0,160,-32.3875
51,0,196,-32.2398
38,0,165,-32.6727
20,0,121,-33
29,9,169,-32.6331
20,0,138,-32.5
34,0,122,-32.6557
38,0,164,-32.7256
53,0,160,-32.4312
55,0,153,-32.4183
32,0,89,-32.5393
60,0,166,-32.512
60,0,186,-32.5
50,0,149,-32.7718
44,0,169,-32.1243
22,0,76,-32.8421
25,0,173,-32.4451
30,0,145,-32.7655
24,0,170,-32.8588
31,0,152,-32.4934
42,0,140,-32.8357
42,0,93,-31.6344
35,0,132,-32.7652
22,0,169,-32.4675
43,0,93,-32.2903
23,0,158,-32.981
20,0,141,-32.9787
39,16,91,-31.5495
47,37,166,-32.6145
56,47,89,-32.809
40,10,149,-32.5839
48,23,89,-32.1461
30,5,86,-32.6047
23,0,166,-32.8133
36,3,162,-32.8272
20,4,160,-32.7563
45,23,94,-31.5957
30,11,145,-32.5862
67,60,156,-32.1987
21,1,147,-32.9796
50,28,178,-32.5169
31,13,100,-32.74
31,8,144,-32.3472
25,6,260,-32.7269
75,42,187,-32.3583
33,6,164,-32.3293
26,5,91,-32.3297
22,3,89,-32.4944
42,21,90,-32.1667
24,33,143,-32.8322
28,7,128,-32.5547
29,7,177,-32.6497
20,0,166,-32.6325
33,4,143,-32.7762
23,0,124,-32.9355
21,2,142,-32.5634
33,11,159,-32.7107
28,3,170,-32.6941
34,11,165,-32.6848
33,0,172,-32.2093
27,3,165,-32.5212
28,7,155,-32.3226
27,9,142,-32.5986
53,19,183,-32.5355
34,4,156,-32.7308
23,0,181,-32.2597
23,7,143,-32.4196
36,3,141,-32.5603
22,4,82,-32.6829
29,0,173,-32.3006
20,10,145,-32.8966
25,0,205,-32.8293
37,0,150,-32.72
41,0,175,-32.0114
69,0,188,-32.2926
55,0,201,-32.1841
33,0,133,-32.782
24,0,190,-32.2842
31,0,140,-32.45
28,0,170,-32.5824
36,0,147,-32.3129
31,0,159,-32.8113
24,0,156,-32.6154
27,0,132,-32.1742
42,0,186,-32.629
54,0,168,-32.6548
21,0,123,-32.8049
54,0,174,-32.6322
23,0,143,-32.7832
27,0,145,-32.6483
22,0,151,-32.7285
23,0,158,-32.3987
34,0,182,-32.5769
36,0,178,-32.5449
33,0,162,-32.7222
32,0,141,-32.6596
26,0,138,-32.7391
37,0,96,-32.1979
65,0,183,-32.2514
74,0,167,-32.2994
40,0,166,-32.5181
37,0,165,-32.2364
37,0,178,-32.1461
22,0,163,-32.4601
50,0,169,-31.9172
21,0,145,-32.4828
53,0,82,-32.0976
23,0,139,-32.036
46,0,162,-32.3765
34,0,179,-32.6872
53,0,186,-32.4247
56,0,175,-32.4686
42,0,142,-32.5986
31,0,167,-32.1737
36,0,152,-32.1908
29,0,149,-32.6443
30,0,188,-32.6277
67,0,200,-32.605
34,0,156,-32.2244
58,0,177,-32.2768
49,0,171,-32.5497
37,0,155,-32.5226
73,0,197,-32.2792
53,0,167,-32.4192
47,0,168,-32.5714
23,0,151,-32.6887
53,0,163,-32.0307
35,0,170,-32.2176
32,0,192,-32.6146
67,0,175,-32.6114
26,2,184,-32.413
38,0,186,-32.672
25,0,160,-32.475
23,0,138,-32.5435
31,0,138,-32.6667
23,0,128,-32.7188
22,0,170,-32.5412
47,0,149,-32.7785
68,0,162,-32.3333
43,0,172,-32.3895
36,0,149,-32.3087
24,0,177,-32.7401
29,0,193,-32.6995
21,0,153,-32.9608
27,0,166,-32.1988
40,0,153,-32.4902
28,0,146,-32.8425
32,0,159,-32.2704
23,0,165,-32.4788
62,0,175,-32.0229
20,0,180,-32.8056
47,0,198,-32.4394
25,0,188,-32.8191
66,0,175,-32.08
43,0,161,-31.6832
32,0,149,-32.1879
33,0,175,-32.4686
54,0,169,-32.355
21,0,166,-32.4036
21,0,194,-32.2113
28,0,144,-32.4306
35,0,142,-32.7746
47,0,148,-32.2973
30,0,134,-32.6493
24,0,162,-32.6173
31,0,175,-32.8286
57,5,173,-32.1792
24,0,163,-32.7055
20,0,104,-32.8365
29,0,216,-31.7685
23,54,124,-32.6774
21,1,128,-32.5
21,1,105,-32.8667
27,0,151,-32.8013
21,0,167,-32.9222
64,19,165,-31.6545
32,3,173,-32.5723
56,13,165,-32.0121
70,27,206,-31.8738
43,8,172,-32.2733
43,9,165,-32.7455
56,23,109,-31.7615
56,41,178,-32.2865
31,6,99,-32.3232
47,8,163,-32.5276
39,14,168,-32.2381
37,8,163,-32.3436
60,30,110,-32
66,46,173,-32.4971
44,19,152,-32.3816
29,7,129,-32.2248
21,2,161,-32.4596
38,8,167,-32.1198
59,21,168,-32.7738
61,21,172,-32.3721
24,6,147,-32.9456
23,0,152,-32.2303
42,0,171,-32.6842
22,0,151,-32.6225
44,0,184,-32.3913
45,0,177,-32.4011
35,0,171,-32.1637
59,0,170,-32.4176
29,0,145,-32.869
21,0,158,-32.5633
33,0,153,-32.3007
36,0,186,-32.4516
43,0,156,-32.4295
30,0,150,-32.7333
61,0,173,-32.1618
34,0,90,-32.6889
54,0,173,-32.3179
46,0,170,-32.5294
27,0,168,-32.625
46,0,180,-32.5833
59,0,186,-32.5968
29,0,152,-32.5921
21,0,153,-32.6078
24,0,137,-32.4234
34,0,157,-32.414
57,0,192,-32.3281
21,0,168,-32.5595
45,0,187,-32.3048
32,0,161,-32.2981
44,0,173,-32.5087
41,0,174,-32.4828
23,0,184,-32.7554
24,0,85,-32.4471
33,0,85,-32.2118
28,0,146,-32.7329
22,0,157,-32.3312
40,0,104,-32.2981
32,0,154,-32.6558
59,0,194,-32.4588
34,0,148,-32.0541
27,0,163,-32.638
26,0,171,-31.9825
37,0,187,-32.5775
40,0,161,-32.4658
36,0,171,-32.0409
36,0,80,-32.45
59,0,195,-32.3538
51,0,144,-32.3472
24,0,171,-32.2105
21,1,158,-32.3101
28,0,133,-31.7669
23,0,96,-32.4479
34,0,167,-32.3114
39,0,138,-32.3623
33,0,104,-32.4038
38,0,82,-31.8171
23,0,153,-32.6797
33,0,81,-32.6296
43,0,165,-32.4
35,0,161,-32.6832
32,0,153,-32.6601
35,0,92,-32.2065
49,0,173,-32.6879
48,0,139,-32.5827
21,1,132,-32.8788
56,0,173,-32.422
43,0,137,-32.8175
27,0,86,-32.4651
75,0,164,-32.4146
62,0,175,-32.44
26,0,164,-32.6098
41,0,165,-32.3273
33,0,177,-32.1977
25,0,185,-32.4486
44,0,189,-32.5714
26,0,137,-32.4891
27,0,167,-32.5868
61,0,167,-32.0898
21,0,137,-32.6861
40,0,189,-32.4127
36,0,141,-32.7376
26,0,158,-32.4494
24,0,175,-32.6286
66,0,187,-32.0374
24,0,83,-32.4458
48,0,197,-32.4416
27,0,149,-32.7919
46,0,170,-32.7647
25,3,147,-32.5238
46,0,102,-32.2745
42,0,173,-32.4798
20,0,162,-32.7037
20,6,87,-32.1264
23,0,132,-32.2273
32,0,167,-32.515
25,0,140,-32.5571
36,0,147,-32.6871
29,4,146,-32.5205
23,2,88,-32.125
61,0,184,-32.125
20,0,167,-32.6707
65,0,197,-32.5178
23,0,161,-32.6025
27,0,172,-32.5058
49,0,180,-32.6111
47,0,160,-32.5375
40,0,99,-32.3333
40,0,170,-32.3765
42,0,96,-32.3646
23,0,141,-32.695
21,0,167,-32.4371
38,0,186,-32.414
35,0,172,-32.8372
31,0,168,-32.4702
32,5,161,-32.472
49,0,158,-32.5443
34,1,160,-32.7313
44,0,149,-32.2081
43,0,197,-32.5381
63,0,197,-32.2792
26,0,156,-32.1026
32,1,163,-32.4172
37,3,144,-32.2222
35,0,185,-32.5676
21,0,141,-32.8865
23,0,146,-32.5479
36,0,162,-32.7407
42,2,173,-32.8786
48,0,99,-32.2727
25,0,171,-32.4269
26,0,173,-32.711
25,0,163,-32.7669
22,0,153,-32.7843
28,0,173,-32.4104
43,12,162,-32.5802
58,14,172,-32.5581
34,8,189,-32.8519
30,8,158,-32.8481
44,5,166,-32.6627
96,57,200,-32.43
29,4,94,-32.4894
56,17,151,-32.6556
79,25,193,-32.4767
