20,0,111,-32.6126
25,0,155,-32.4387
37,9,146,-32.6644
26,3,167,-32.8084
29,4,174,-32.8218
27,3,167,-32.515
30,2,149,-32.8188
56,19,206,-32.2864
28,0,124,-32.7177
36,7,161,-32.6087
44,11,156,-32.8782
47,4,201,-32.6169
50,19,179,-32.3743
61,14,183,-32.5137
44,8,175,-32.7714
21,2,133,-32.7068
30,7,164,-32.1768
23,0,180,-32.4111
41,8,195,-32.4051
32,8,189,-32.4709
51,14,194,-32.4948
23,4,172,-32.1512
24,33,148,-32.1892
20,6,117,-33
20,3,145,-32.4966
23,4,149,-32.8255
28,4,170,-32.5941
28,9,182,-32.4396
43,16,179,-32.6983
49,16,154,-32.474
40,10,170,-32.5706
24,0,136,-32.5662
39,6,166,-32.3554
58,13,112,-31.9911
30,8,177,-32.7062
74,22,198,-31.9646
26,2,159,-32.3648
22,3,164,-32.622
56,22,183,-32.1749
49,11,188,-32.3032
40,16,163,-32.5706
78,58,180,-32.2167
40,15,85,-31.8706
57,21,195,-32.4462
28,1,159,-32.7987
21,7,168,-32.5417
37,5,177,-32.5424
54,17,189,-32.4762
38,7,194,-32.634
40,7,201,-32.5323
52,9,178,-32.427
39,5,173,-32.9249
23,3,180,-32.8333
45,24,199,-32.2362
51,21,169,-32.7337
32,8,161,-32.9068
29,4,156,-32.6603
67,23,187,-32.123
53,10,174,-32.5057
42,11,165,-32.5455
41,8,183,-32.2951
20,6,184,-32.5435
60,18,167,-32.4551
53,16,188,-32.5319
41,15,226,-32.6062
21,2,180,-31.8389
62,15,185,-32.2216
66,25,182,-32.2033
46,16,171,-32.614
47,10,163,-32.5828
28,6,142,-32.2958
30,5,156,-32.8013
70,47,211,-32.09
40,9,168,-32.7202
39,10,166,-32.753
20,2,170,-32.8765
49,6,183,-32.306
38,14,167,-32.9042
27,10,152,-32.8882
52,13,164,-32.1829
49,18,171,-32.7836
35,15,94,-31.883
28,9,165,-32.9394
38,60,152,-32.6711
25,12,164,-32.3354
22,15,130,-32.8769
38,5,178,-32.4944
20,0,38,-32.2105
59,28,175,-32.4686
49,8,170,-32.3412
71,28,211,-32.0664
49,13,195,-32.6872
52,12,157,-32.5159
50,15,183,-32.9071
24,3,157,-32.879
36,8,92,-32.6413
46,18,144,-31.8403
49,21,166,-32.5904
67,25,174,-32.6437
64,17,209,-32.311
50,4,177,-32.226
59,20,161,-31.8882
48,9,170,-32.3588
54,20,192,-32.4688
65,17,195,-32.2718
41,8,112,-32.7143
59,23,192,-32.1146
65,37,189,-32.6296
56,22,183,-32.2951
45,17,144,-32.2917
34,1,158,-32.3924
41,13,104,-32.5769
69,36,188,-31.9734
57,30,183,-32.6011
64,24,172,-32.4128
44,24,264,-32.1174
35,2,184,-32.5924
29,7,90,-32.6222
25,6,102,-32.902
23,2,163,-32.6933
23,15,117,-32.7863
21,0,159,-32.8616
22,0,155,-32.8645
39,0,186,-32.6452
21,0,158,-32.7278
26,0,85,-32.3412
25,0,90,-32.3889
29,0,101,-32.4653
45,0,147,-31.7959
33,0,93,-32.1398
27,0,175,-32.5257
23,0,165,-32.8061
25,0,79,-32.0127
31,0,89,-32.8652
20,0,222,-32.2793
48,0,173,-32.3815
32,0,151,-32.3642
20,0,155,-32.1548
29,0,167,-32.4431
41,0,164,-32.3049
24,0,75,-31.9467
41,0,165,-31.9455
21,0,142,-32.4718
20,0,165,-32.2242
24,0,101,-32.2475
52,0,164,-32.3232
31,0,145,-32.7172
24,0,93,-31.828
50,0,86,-31.4651
22,0,99,-32.6162
23,0,165,-32.6545
23,0,80,-33
22,0,118,-32.3983
26,0,136,-32.7279
31,0,144,-32.8125
23,0,88,-32.1136
22,0,145,-32.469
45,0,100,-32.4
47,0,104,-32.375
20,0,118,-32.5085
52,0,192,-32.5156
34,0,97,-31.5464
50,0,116,-32.4828
22,0,100,-32.6
48,0,112,-32.1518
33,3,171,-32.5556
54,0,176,-32.3523
26,0,163,-32.9448
39,1,181,-32.2486
24,0,107,-32.2336
23,0,146,-32.8219
45,0,93,-32.1828
21,9,99,-32.4343
34,0,153,-32.8366
53,0,98,-32.1837
23,0,152,-32.9276
21,13,166,-32.741
20,0,85,-32.4235
26,0,165,-32.6424
28,0,173,-32.3988
48,0,156,-32.2372
38,0,156,-32.5256
32,0,153,-32.4052
22,0,146,-32.637
25,0,162,-32.2407
31,0,167,-32.503
65,0,95,-31.5789
29,5,119,-32.6134
32,0,179,-32.6257
35,6,103,-32.7087
30,0,120,-32.55
32,0,168,-32.869
30,0,84,-32.7024
31,0,165,-32.6121
60,0,167,-32.3174
56,0,184,-31.788
37,0,154,-32.1039
26,0,158,-32.7532
30,0,93,-32.1828
42,0,173,-32.6185
23,0,151,-32.596
54,0,193,-32.3679
73,0,183,-32.071
57,0,168,-32.3095
44,0,169,-32.503
61,0,172,-32.5
38,0,143,-32.2517
30,0,139,-32.5036
32,0,134,-32.5
41,0,91,-32.2857
34,0,157,-32.293
21,0,144,-32.8958
24,0,62,-32.5
23,0,168,-32.4762
22,0,131,-32.7328
60,0,176,-31.9205
26,2,159,-32.7547
52,0,167,-32.6826
33,0,166,-32.6807
24,2,146,-32.4384
21,0,135,-32.4815
59,0,175,-32.5143
24,0,175,-32.6286
24,16,160,-32.9562
33,0,185,-32.5405
32,3,167,-32.4671
29,0,147,-32.8163
42,0,146,-32.726
47,0,163,-32.6626
33,0,154,-32.7792
25,0,153,-32.4379
46,0,157,-32.7898
45,0,165,-32.3394
52,0,159,-32.3522
25,0,139,-32.7482
51,0,173,-32.2543
39,0,91,-32.0659
23,0,160,-32.225
33,0,162,-32.6481
28,0,145,-32.3862
27,2,135,-32.8296
22,0,167,-32.7725
33,0,146,-32.6027
20,1,92,-32.2065
43,0,87,-32.1034
20,0,80,-32.525
20,8,138,-32.471
29,9,150,-32.32
35,8,170,-32.4588
20,3,151,-32.8808
28,6,78,-32.7308
20,2,147,-32.6871
33,4,165,-32.1273
46,11,84,-32.5952
59,34,134,-32.4627
25,2,144,-32.7778
27,2,132,-32.1667
22,2,193,-32.3264
38,12,184,-32.712
27,12,236,-32.7203
56,9,101,-31.9208
30,6,165,-32.5939
40,15,88,-32.3523
23,0,47,-32.8298
20,0,152,-32.6118
38,16,72,-32.4583
30,4,145,-32.9103
50,13,178,-32.809
44,14,154,-32.4286
34,3,174,-32.9425
33,2,162,-32.5062
29,6,141,-32.5957
42,0,170,-32.3588
51,7,179,-32.257
24,5,147,-32.517
26,3,156,-32.5385
24,36,160,-32.7625
31,3,276,-32.5833
20,2,138,-32.5652
21,1,159,-32.7673
37,12,168,-32.4464
54,9,171,-32.5848
23,3,158,-32.462
32,8,157,-32.7325
62,9,187,-32.1925
31,7,149,-32.8926
42,9,156,-32.2885
25,2,127,-32.6535
24,7,154,-32.6104
33,4,97,-32.3196
38,7,163,-32.4049
20,2,165,-32.4061
35,13,157,-32.5223
24,4,160,-32.2
20,2,161,-32.5714
50,4,184,-32.6902
24,5,157,-32.758
51,14,188,-32.2713
20,5,88,-32.6818
25,1,105,-32.4952
20,3,144,-32.7986
35,0,103,-32.6602
36,6,158,-32.4367
35,6,102,-32.8529
48,9,82,-32.3293
23,4,121,-33
35,0,229,-32.786
32,4,155,-32.6968
24,5,157,-32.7898
35,4,161,-31.9441
24,1,169,-32.8935
44,22,117,-32.3162
55,18,155,-31.6903
49,14,92,-31.8261
43,3,169,-32.5917
33,6,147,-32.6939
33,1,100,-32.64
46,6,89,-32.5056
33,7,153,-32.4706
20,2,164,-32.3902
38,0,162,-32.7778
32,5,90,-32.8444
25,4,93,-32.6667
34,10,93,-32.7097
29,9,87,-32.1149
22,3,81,-33
28,13,148,-32.5068
21,0,96,-32.8021
40,11,141,-32.3617
24,2,161,-32.7516
59,8,182,-32.2692
20,0,130,-32.4077
23,2,117,-32.8291
20,0,156,-32.2244
53,8,167,-32.4311
69,36,163,-32.3006
23,2,154,-32.4026
20,6,153,-32.5425
30,9,150,-32.52
54,24,154,-32.5909
22,7,154,-32.8831
66,14,173,-32.3988
68,23,177,-32.0339
23,2,159,-32.434
27,3,142,-32.8592
35,0,193,-32.5855
67,14,172,-32.2384
26,0,176,-32.8352
26,4,139,-33
21,3,88,-32.1818
31,4,182,-32.8462
38,2,160,-32.4875
34,12,93,-32.5806
20,0,130,-32.2846
20,1,149,-32.8389
20,16,143,-32.9371
20,1,159,-32.9748
20,0,95,-32.9368
78,60,184,-32.25
20,1,135,-32.9037
36,9,137,-32.5912
90,60,211,-31.7441
40,16,109,-32.2844
20,0,95,-32.9263
20,0,158,-32.5633
47,23,186,-32.6237
46,26,143,-32.5105
27,2,166,-32.5422
22,0,161,-32.7205
27,0,155,-31.8645
21,0,138,-32.6812
20,3,131,-32.9542
21,4,160,-32.825
24,0,178,-32.7809
21,10,112,-32.7679
28,1,171,-32.6257
21,0,163,-32.908
21,2,115,-32.9826
42,8,170,-32.9
54,7,176,-32.5682
67,23,187,-32.262
42,10,176,-32.7443
49,7,161,-32.5342
85,20,213,-32.2958
52,12,171,-32.6491
65,43,186,-32.3763
50,15,165,-32.7636
37,4,176,-32.2614
52,22,152,-32.4803
44,43,182,-32.7143
40,5,184,-32.6359
26,6,166,-32.8855
46,9,180,-32.6889
36,4,173,-32.3006
46,12,193,-32.6166
45,18,158,-32.7468
49,22,142,-32.5634
26,4,124,-32.6048
53,27,125,-32.272
62,41,108,-31.6759
37,5,184,-32.7989
73,26,177,-32.6102
21,5,100,-32.53
32,6,164,-32.689
72,40,187,-31.9251
70,31,193,-32.4041
57,22,144,-32
41,13,150,-32.7267
47,8,167,-32.3653
32,4,179,-32.7374
57,7,180,-32.2111
29,10,171,-32.8012
35,11,162,-32.6605
33,4,182,-32.9121
64,55,195,-32.241
34,10,131,-32.6794
92,60,193,-31.8187
69,60,188,-32.2234
49,33,177,-32.8079
43,33,172,-32.2674
21,15,159,-32.7358
75,22,176,-31.9261
97,41,201,-32.4826
40,15,172,-32.5465
54,27,166,-32.494
45,15,126,-32.4841
37,4,179,-32.6034
49,6,183,-32.5355
51,10,175,-32.7657
36,5,165,-32.3576
77,16,183,-32.4153
78,45,210,-32.0476
30,7,181,-32.7624
58,29,195,-32.7231
56,12,168,-32.4821
22,4,145,-32.8138
38,9,104,-32.75
59,12,169,-32.3077
77,25,182,-32.3571
65,14,212,-32.3774
31,5,181,-32.7845
51,23,172,-32.9826
38,7,180,-32.2722
77,50,191,-32.3089
60,32,173,-32.4393
61,19,92,-32.6522
23,2,99,-32.4646
21,3,135,-32.7481
24,5,144,-32.8819
31,4,183,-32.388
51,8,157,-32.4522
31,7,156,-32.4167
28,0,175,-32.8514
26,5,153,-32.7843
27,6,168,-32.0417
25,3,124,-32.8468
31,9,171,-32.5439
69,42,197,-32.1675
60,60,181,-31.7403
21,1,157,-32.5796
32,3,136,-32.8235
68,43,201,-32.4129
24,5,96,-32.3854
32,4,193,-32.6218
25,6,160,-32.1938
30,3,136,-32.5588
41,30,84,-32.1905
62,28,190,-32.3737
48,13,154,-31.961
25,0,148,-32.7973
23,2,166,-32.1988
20,2,99,-32.6162
21,0,149,-32.5839
25,3,192,-32.5521
21,0,79,-32.9873
20,3,165,-32.6424
25,10,144,-32.9931
22,0,184,-32.538
21,0,173,-32.8382
47,0,159,-32.434
51,0,169,-32.6568
53,0,180,-32.3556
47,0,97,-31.8969
33,0,157,-32.293
54,0,180,-32.3111
70,0,185,-32.173
73,0,182,-31.8352
59,0,175,-32.0171
59,0,146,-32.6918
47,0,180,-32.0222
29,0,147,-32.8231
26,0,170,-32.5706
46,0,166,-32.2771
44,0,88,-31.6477
27,0,147,-32.449
65,0,181,-32.1602
25,0,147,-32.8639
29,0,103,-32.4854
56,0,178,-32.5
33,0,168,-32.8214
40,0,137,-32.4161
21,0,166,-32.506
36,0,145,-32.4138
21,0,168,-32.3631
20,0,164,-32.8537
21,0,182,-32.7747
27,0,165,-32.1091
28,0,197,-32.7614
30,0,170,-32.7118
42,0,183,-32.4262
61,0,195,-32.0103
43,0,86,-32.5814
42,0,177,-32.2203
20,0,175,-32.48
20,0,64,-31.6562
67,0,193,-32.4767
31,0,80,-32.25
58,0,183,-32.3552
24,0,142,-32.4789
86,0,388,-32.5
34,0,171,-32.3567
53,0,155,-32.529
63,0,165,-32.2485
30,0,151,-32.7219
54,0,187,-32.5561
40,0,179,-32.4078
41,0,151,-32.0397
25,0,146,-32.5205
20,2,147,-32.7959
42,15,160,-32.5187
29,4,156,-32.4359
25,2,184,-32.6087
43,10,164,-32.3598
29,7,156,-32.4231
30,5,152,-32.125
26,3,158,-32.7848
28,5,163,-32.3558
50,19,93,-31.5054
29,9,172,-32.3895
20,0,144,-32.5139
25,6,189,-32.6402
26,3,169,-32.8994
47,8,194,-32.5103
69,59,180,-32.2
58,11,193,-32.544
48,20,163,-32.0429
30,20,171,-32.7368
80,52,180,-31.7222
23,5,159,-32.522
32,7,177,-32.7062
57,24,161,-32.3416
31,10,163,-32.6871
33,4,188,-32.8191
39,13,166,-32.6807
28,3,177,-32.5593
28,27,148,-32.6419
32,10,147,-32.5306
48,9,174,-32.3851
38,8,100,-32.76
74,38,196,-32.1327
45,17,176,-32.4318
22,3,164,-32.5793
22,0,143,-32.2308
32,1,191,-32.4817
45,35,84,-31.6786
34,8,95,-32.7579
25,5,89,-33
64,27,177,-31.9887
41,2,153,-32.4902
41,24,169,-32.5266
22,3,168,-32.494
38,11,87,-32.1839
44,6,171,-32.462
36,6,141,-32.7447
27,4,171,-32.5497
33,17,154,-32.8636
20,28,134,-32.3507
22,0,156,-32.641
23,0,156,-32.7115
24,0,133,-32.203
31,6,93,-32.871
41,8,214,-32.8645
28,2,100,-32.34
22,0,141,-32.844
20,5,135,-32.5852
26,0,99,-32.7071
27,0,138,-31.9493
64,13,162,-32.2901
36,5,151,-32.5364
49,10,86,-31.3605
24,4,147,-32.7755
32,3,138,-31.8406
20,0,131,-32.3664
47,10,95,-31.9789
20,0,100,-32.73
30,6,73,-32.411
44,7,90,-32.6778
68,9,195,-32.4513
20,0,153,-32.915
33,0,147,-32.6463
45,15,156,-32.1154
20,0,87,-32.7931
35,2,172,-32.157
20,0,165,-32.7152
25,2,147,-32.8027
27,2,167,-32.4012
22,2,150,-32.2533
24,3,148,-32.527
34,6,147,-32.2993
29,0,92,-32.5761
22,3,97,-32.6392
29,0,87,-32.6552
21,6,80,-32.375
30,0,154,-32.5714
36,7,158,-32.2722
30,6,149,-32.4094
38,7,165,-32.5939
48,6,182,-32.7088
54,15,173,-32.6358
21,0,74,-32.1757
31,3,152,-32.5066
30,11,79,-32.3924
48,6,180,-32.3389
46,8,171,-32.2456
58,23,158,-32.6076
39,8,161,-32.4286
38,0,169,-32.6095
73,10,174,-32.3046
59,23,178,-32.4775
49,6,168,-31.9702
30,5,138,-32.4928
21,3,151,-32.2649
42,18,94,-32.2447
21,3,84,-32.6548
37,6,172,-32.4535
21,2,164,-32.628
23,4,163,-32.8405
47,9,166,-32.5663
27,11,170,-32.8529
29,5,129,-32.6279
36,7,175,-32.3886
20,0,177,-32.7175
35,3,143,-32.6294
59,16,165,-31.8909
28,0,137,-32.7737
56,12,170,-32.4176
27,1,152,-32.2303
23,1,151,-32.9735
26,7,137,-32.4745
20,0,186,-32.7419
24,0,100,-32.67
33,6,141,-32.5461
22,2,80,-32.8375
45,9,175,-32.0286
33,4,85,-32.2588
43,10,164,-32.5732
22,3,153,-32.3072
21,3,143,-32.5035
22,0,60,-32.6333
25,3,126,-32.7222
21,2,99,-32.798
34,7,156,-32.5256
31,5,151,-32.649
43,8,181,-32.2597
25,4,166,-32.9518
24,3,164,-32.5915
43,19,181,-32.5746
29,6,138,-32.4855
22,0,151,-32.4503
59,34,161,-32.3665
29,8,156,-32.5641
20,8,144,-32.9514
21,0,95,-32.3263
41,0,164,-32.9085
45,0,104,-32.3077
32,0,167,-32.4491
40,0,201,-32.5124
21,0,161,-32.5776
37,2,186,-32.5914
33,2,159,-32.5535
29,0,146,-32.089
45,2,174,-32.2471
50,2,189,-32.4127
34,2,302,-32.6954
24,0,145,-32.4414
49,0,179,-32.5922
26,0,171,-32.4386
41,2,160,-32.5688
50,0,178,-32.1067
30,0,174,-32.7471
21,3,142,-32.6831
27,0,185,-32.4
20,0,153,-32.9412
40,0,146,-32.4247
52,0,195,-32.5179
20,3,174,-32.6264
34,0,187,-32.6471
68,0,177,-32.2655
21,6,167,-32.3593
29,0,684,-32.5731
42,0,96,-32.0104
40,0,171,-32.3977
36,0,166,-32.512
37,0,164,-32.7927
20,0,101,-32.2574
20,0,98,-32.4184
27,0,164,-32.2439
25,0,162,-31.9938
25,0,160,-32.375
28,2,174,-32.6264
20,5,100,-32.69
21,0,118,-32.7034
20,4,80,-32.625
28,2,136,-32.4338
25,0,141,-32.7092
23,0,84,-31.9881
34,0,146,-32.2603
34,0,159,-32.5597
33,0,133,-32.9323
51,0,177,-32.209
43,0,157,-32.6369
47,0,77,-31.6623
60,0,194,-32.3351
47,0,102,-32.5392
33,0,159,-32.5975
20,0,61,-32.3279
50,0,158,-32.1392
27,0,82,-32.561
26,0,148,-32.6014
23,0,90,-32.5444
30,0,168,-32.494
24,0,98,-32.6735
35,0,144,-32.3819
30,0,130,-32.7923
34,0,162,-32.0494
32,0,120,-32.7333
20,0,130,-32.6462
31,0,172,-32.4186
40,0,165,-32.4667
62,0,224,-32.2679
21,0,136,-32.3971
26,0,134,-32.9851
30,0,160,-32.5625
28,0,87,-32.7011
23,0,99,-32.596
25,0,165,-32.6485
20,0,95,-32.4105
30,0,171,-32.6667
22,0,158,-32.8101
23,0,156,-32.6474
33,0,85,-31.4941
28,0,150,-32.58
37,0,164,-32.5244
36,0,153,-32.6013
33,0,160,-32.4438
37,0,185,-32.2649
47,0,185,-32.5514
20,0,160,-32.8312
33,0,139,-32.2806
78,0,171,-32.1462
42,0,177,-32.6102
55,0,158,-32.1329
25,0,146,-32.6712
23,0,171,-32.4211
27,0,135,-32.7852
22,0,77,-32.7792
20,0,135,-32.9852
22,0,151,-32.9536
41,0,91,-32.7143
38,0,162,-32.3333
57,0,200,-32.43
23,0,78,-32.8718
20,0,143,-32.6084
28,0,148,-32.723
21,0,154,-33
21,0,91,-32.7473
71,0,110,-31.6
36,0,86,-32.686
22,0,32,-32.3438
42,0,154,-32.5065
47,0,178,-32.4438
27,0,149,-32.7248
43,0,184,-32.6359
25,0,169,-32.3077
29,0,148,-32.5743
21,0,140,-32.7643
20,0,156,-32.8269
20,0,192,-31.974
24,0,149,-32.8523
45,0,169,-32.1183
38,0,87,-32.7011
22,0,147,-32.8095
28,0,138,-32.6304
21,0,166,-32.5602
21,0,146,-32.6986
43,0,169,-32.1124
43,1,168,-32.9702
40,0,141,-32.4326
53,0,159,-32.7358
45,0,173,-32.4451
50,0,93,-31.8495
52,0,185,-32.2324
62,0,173,-32.0925
30,0,69,-32.942
40,0,71,-32.2958
