32,0,146,-32.411
60,0,192,-32.3385
39,0,148,-32.5405
24,0,156,-32.7756
32,0,152,-32.9079
72,0,166,-32.1566
29,0,168,-32.369
43,0,129,-32.3178
41,0,151,-32.4636
20,0,148,-32.8311
58,0,194,-32.5258
33,0,91,-32.9231
26,0,196,-32.4898
36,0,91,-31.978
33,0,182,-32.4615
28,2,110,-32.0455
20,0,119,-31.916
61,0,186,-32.1882
41,0,157,-32.3694
22,0,143,-32.4126
37,0,172,-32.657
65,0,194,-32.1856
32,0,169,-32.2308
56,0,269,-32.3011
44,0,135,-31.9704
46,0,165,-32.6788
38,0,123,-32.1707
75,0,162,-32.2716
61,0,159,-32.0818
52,0,178,-32.6404
73,0,174,-32.5057
30,0,168,-32.6429
22,0,146,-31.9658
26,0,164,-32.5122
22,0,128,-33
34,0,159,-32.3836
44,0,177,-32.4689
23,0,94,-32.3936
51,0,144,-32.5208
40,0,149,-32.8456
30,0,139,-32.8345
55,0,156,-32.2564
38,0,142,-32.3239
43,0,159,-31.9874
53,0,156,-32.1538
37,0,151,-32.2914
54,0,171,-32.0585
39,0,168,-32.6845
52,0,159,-32.5786
27,0,126,-32.754
40,0,170,-32.5882
42,0,135,-32.5852
27,0,185,-32.5892
24,0,174,-32.8333
36,0,92,-31.913
42,0,85,-32.5412
35,0,86,-32.6163
24,0,145,-32.8138
43,0,178,-32.309
45,0,159,-32.7044
25,0,144,-32.4167
27,0,148,-32.4392
55,0,160,-32.4438
38,0,182,-32.6538
58,0,187,-31.9465
56,0,156,-32.6026
38,0,154,-32.5844
47,0,169,-32.3846
42,0,168,-32.3333
50,0,152,-32.5789
47,0,181,-32.1547
60,0,190,-32.3
27,0,165,-32.7091
44,0,150,-32.3933
70,0,213,-32.061
77,0,187,-32.3369
53,0,170,-32.1176
53,0,170,-32.4
67,0,168,-32.506
52,0,187,-32.6257
62,0,158,-32.2658
68,0,101,-32.1089
59,0,158,-32.4114
31,0,168,-32.6131
52,0,166,-32.2289
64,0,104,-32.2596
67,0,170,-32.7353
32,0,163,-32.638
33,0,156,-32.5256
53,0,170,-32.7647
65,0,182,-32.1264
67,0,174,-32.6034
53,0,168,-32.4583
53,0,180,-32.1389
36,0,172,-32.6395
62,0,194,-32.0515
50,0,178,-31.9719
41,0,160,-32.45
20,0,189,-32.6878
35,0,142,-32.1127
44,0,183,-32.541
52,0,171,-32.5322
37,0,158,-32.6266
29,0,153,-32.6928
61,0,188,-32.0957
66,0,177,-32.226
55,0,183,-32.5191
36,0,160,-32.6875
29,0,155,-32.7871
33,0,161,-32.8944
35,0,169,-32.5503
57,0,177,-32.2881
48,0,187,-32.3957
57,0,164,-32.0732
50,0,92,-31.3478
60,0,167,-31.9042
37,0,163,-32.681
60,0,177,-31.9435
58,0,201,-32.1692
36,0,141,-32.9007
37,0,150,-32.42
50,0,180,-32.2278
26,0,174,-32.5115
38,0,172,-32.1512
31,0,164,-32.1402
41,0,237,-32.4346
39,0,178,-32.6517
52,0,196,-32.648
25,0,102,-32.6569
48,0,158,-32.0696
22,0,152,-32.8882
45,0,166,-32.7952
58,0,184,-32.2391
62,0,154,-32.8896
38,0,180,-32.1556
29,0,174,-32.7184
51,0,189,-32.2011
34,0,168,-32.2321
52,0,182,-32.6703
36,0,157,-32.6306
72,0,180,-32.15
63,0,237,-32.5738
26,0,142,-32.8099
30,0,157,-32.172
30,0,140,-32.5357
60,0,155,-32.6258
68,0,169,-32.3136
31,0,158,-32.4747
57,0,176,-32.5284
30,0,176,-32.75
37,0,145,-32.4966
25,0,141,-32.8723
49,0,165,-32.6909
32,0,160,-32.5438
46,0,164,-32.6098
46,0,173,-32.5665
22,0,147,-32.619
37,0,195,-32.6154
42,0,185,-32.4108
50,0,188,-32.1915
61,0,162,-32.5926
60,0,165,-32.497
71,0,187,-32.3904
48,0,179,-32.0223
32,0,210,-32.319
39,0,148,-32.4054
48,0,194,-32.7113
79,0,187,-32.0214
56,0,163,-32.2331
62,0,194,-32.1701
53,0,171,-32.3099
66,0,218,-32.5642
81,0,180,-32.3833
28,0,146,-32.8014
22,0,96,-32.4375
52,0,165,-32.4606
57,0,195,-32.2462
60,0,196,-32.2143
20,0,144,-32.7083
44,0,173,-32.7052
44,0,170,-32.5412
72,0,180,-32.1833
26,1,162,-32.3519
51,0,184,-32.4511
33,0,128,-32.6484
54,0,192,-32.3438
31,0,176,-32.5057
57,0,163,-31.7178
39,0,172,-32.407
46,0,174,-32.6264
64,0,175,-32.3829
69,0,183,-32.3333
70,0,180,-32.2889
49,0,174,-32.6609
59,0,167,-32.3413
39,0,163,-32.6687
65,0,166,-32.006
58,0,95,-32.0421
73,0,182,-32.2253
60,0,187,-32.3262
29,0,98,-32.3673
57,0,172,-32.0116
32,0,157,-32.6306
48,0,167,-32.3593
45,0,179,-32.1173
89,0,184,-31.9348
67,0,175,-32.2571
81,0,179,-32.0279
54,0,170,-32.4882
52,0,182,-32.0714
24,2,181,-32.5912
46,0,171,-32.4444
67,0,193,-32.342
69,0,190,-32.3895
45,0,177,-32.4294
37,0,169,-32.497
78,0,202,-32
64,0,195,-32.3385
32,0,186,-32.4839
31,0,174,-32.408
72,0,193,-32.2953
49,0,170,-32.6412
53,0,184,-32.4022
49,0,176,-32.3068
60,0,175,-32.7371
29,0,165,-32.4182
39,0,186,-32.4785
30,0,159,-32.5786
25,0,83,-32.4699
23,0,160,-31.9937
30,0,184,-32.5435
72,0,202,-31.9208
58,0,192,-32.0469
27,5,168,-32.7024
32,0,161,-32.4783
50,6,157,-32.2548
79,19,183,-31.7377
25,1,174,-32.6322
35,1,148,-32.1824
64,33,193,-32.4508
29,3,91,-32.9121
65,17,97,-32.3505
39,2,91,-32.7582
66,11,190,-32.5421
57,19,107,-31.6822
58,6,164,-32.1768
25,1,97,-31.9381
46,7,93,-32.6882
25,4,155,-32.8
74,42,208,-32.2548
66,20,170,-32.1824
54,11,94,-32.4468
53,14,159,-32.2704
20,0,171,-32.1228
22,2,167,-32.6467
32,13,119,-32.2857
21,0,140,-32.6286
20,0,151,-32.6424
28,0,162,-32.6914
41,2,96,-32.2292
27,0,161,-32.4224
46,7,92,-32
52,6,171,-32.076
53,20,94,-31.6915
31,6,82,-32.378
41,7,92,-32.8043
64,14,100,-32.33
51,0,178,-31.9438
34,0,147,-32.7687
46,0,159,-32.5723
27,0,168,-32.75
24,0,161,-32.2422
49,0,174,-32.1839
45,0,163,-32.4724
23,0,153,-32.4314
34,0,175,-32.8686
32,0,87,-32.6667
32,0,155,-32.3419
55,0,172,-32.2791
22,0,169,-32.574
21,0,80,-32.6
40,0,159,-32.4403
45,0,135,-32.4444
21,0,131,-32.3817
66,0,181,-32.4199
26,0,155,-32.8258
25,0,148,-32.5338
25,0,143,-32.9021
42,0,185,-32.7892
72,0,180,-32.1833
40,0,86,-32.8837
33,0,83,-32.6506
46,0,161,-32.9006
27,0,150,-32.48
56,0,151,-32.1258
40,0,152,-32.3487
57,0,200,-32.32
53,0,165,-32.0364
22,0,146,-32.7603
29,0,161,-32.6708
37,0,158,-32.4241
20,0,154,-32.4091
31,0,85,-32.4824
22,0,124,-32.5968
60,0,186,-32.5645
37,0,154,-32.526
22,0,137,-32.5693
23,0,112,-32.6964
30,0,111,-32.2432
29,0,143,-32.7622
24,0,131,-32.7176
22,0,144,-32.4861
40,0,83,-32.506
23,0,140,-32.7143
35,0,91,-32.3626
27,0,144,-32.5069
21,0,146,-32.4521
21,0,100,-32.25
37,0,79,-32.8608
45,0,171,-32.4211
47,0,184,-32.3533
24,0,149,-32.4161
20,1,142,-32.8732
56,0,188,-32.133
30,0,153,-32.3399
39,0,170,-32.5471
31,0,171,-32.2865
42,0,163,-32.454
31,0,180,-32.4611
25,0,147,-32.7891
34,0,182,-32.5604
24,0,151,-32.5695
51,0,171,-32.6667
48,0,186,-32.5914
43,0,160,-32.2938
24,0,158,-32.9684
43,0,170,-32.5647
35,0,153,-32.3137
45,0,170,-32.6412
34,12,81,-31.6296
38,10,159,-32.2201
34,6,181,-32.4641
54,19,176,-32.1307
69,29,176,-31.9659
49,16,180,-32.0667
55,30,102,-31.5588
40,12,96,-31.6979
59,39,100,-31.74
48,15,162,-32.2716
21,2,107,-32.8785
27,6,103,-32.5534
76,60,180,-32.6167
43,11,90,-32.2556
57,20,196,-32.4439
49,10,149,-32.5772
44,10,95,-32.6
68,42,169,-32.3964
22,1,154,-32.8052
51,34,155,-32.5032
39,8,216,-32.5787
32,6,162,-32.821
63,27,189,-32.0582
46,18,105,-32.2952
32,4,156,-32.6218
59,43,197,-32.4772
72,39,182,-32.5824
49,8,193,-32.4145
43,13,161,-32.2236
29,4,185,-32.6
25,3,179,-32.5754
56,24,165,-32.1636
43,10,169,-32.5976
39,0,101,-32.0396
41,7,147,-32.3129
43,12,192,-32.5417
43,15,94,-31.9043
43,22,96,-32.1562
69,49,165,-32.1697
76,60,177,-32.2486
35,10,143,-32.7343
53,33,103,-31.9126
44,14,173,-31.9827
54,44,89,-31.9888
38,11,90,-32.2889
21,4,136,-32.7868
57,25,178,-32.2697
52,19,169,-32.3846
67,52,100,-31.92
42,23,115,-32.2348
22,3,99,-32.7778
59,22,170,-32.1824
24,2,162,-32.5247
34,5,103,-32.6019
47,24,81,-32.1605
31,10,89,-32.3596
52,22,164,-32.5976
54,19,172,-32.2849
25,3,90,-32.5111
58,0,181,-32.4475
58,0,120,-32.0417
63,0,168,-32.1131
26,0,171,-32.6667
36,0,104,-32.7692
41,0,128,-32.3984
21,0,122,-32.9344
22,0,89,-32.9326
40,0,93,-32.0645
36,0,99,-32.5556
46,0,171,-32.4327
64,0,175,-32.0686
60,0,101,-32.2871
44,0,104,-32.5865
42,3,140,-32.6
31,0,168,-32.3929
52,0,168,-32.3036
70,0,151,-32.6093
28,0,92,-32.913
33,0,163,-32.7117
50,0,95,-31.8105
30,0,176,-32.9545
33,0,150,-32.8733
52,0,117,-32.0171
70,0,185,-32.4757
32,0,164,-32.5305
49,0,173,-32.3873
41,0,99,-32.2424
53,0,180,-32.6944
22,0,162,-32.4753
42,0,154,-32.5844
47,0,167,-32.7246
38,0,157,-32.8408
56,0,196,-31.9898
36,0,91,-32.2198
51,0,181,-32.6464
37,0,162,-32.8457
28,0,163,-32.2761
26,0,179,-32.6089
56,0,179,-32.2458
43,2,176,-32.1193
45,0,187,-32.1604
37,0,185,-32.3514
23,0,163,-32.7914
31,0,192,-32.526
61,0,225,-32.4222
71,0,184,-31.9022
82,0,188,-32
42,0,99,-32.6566
29,0,126,-32.4127
27,0,167,-32.7545
79,0,157,-32.0892
67,0,178,-31.573
50,0,193,-32.3316
47,0,157,-32.5541
59,0,139,-32.6763
78,0,189,-32.0053
34,0,77,-31.9481
43,0,175,-32.3314
37,0,160,-32.4188
52,0,178,-32.2809
54,0,165,-32.3152
29,0,178,-32.8258
58,0,175,-32.3486
45,0,169,-32.7633
72,0,173,-32.659
51,0,165,-32.1939
26,0,86,-32.7558
35,0,91,-32.5385
69,0,186,-32.4194
32,0,169,-32.6391
53,0,84,-32.0357
66,0,175,-31.6971
37,0,173,-32.6127
35,0,181,-32.4144
69,0,180,-32.05
56,0,160,-32.5187
82,0,189,-32.1746
33,0,190,-32.4263
47,0,174,-32.2931
39,0,83,-32.2892
26,0,87,-32.7931
64,0,247,-32.2551
51,0,161,-32.1118
30,0,161,-32.2671
40,0,203,-32.3645
48,0,171,-32.3041
35,0,167,-32.485
62,0,188,-32.4947
44,0,140,-32.2143
41,0,160,-32.15
58,0,161,-31.9441
45,0,176,-32.1534
28,0,174,-32.2644
63,0,170,-32.3471
63,0,169,-31.8994
42,0,89,-32.5056
45,0,143,-32.2657
34,0,116,-32.3793
49,0,167,-32.7305
23,0,167,-32.8024
41,0,187,-32.4332
28,0,163,-32.6319
65,0,209,-32.5694
33,0,154,-32.1948
39,0,142,-32.5211
43,0,183,-32.1967
47,0,149,-32.4362
54,0,160,-32.3687
52,0,97,-31.3814
34,0,172,-32.7558
80,0,178,-31.8315
63,0,183,-32.3497
75,0,188,-32.0266
72,0,174,-32.0805
46,0,92,-31.9239
50,0,175,-32.3657
26,0,178,-31.9775
75,0,187,-32.3048
69,0,181,-32.6077
45,0,168,-32.4464
41,0,143,-32.0839
63,0,190,-32.2579
39,0,169,-32.5976
24,0,152,-31.9605
41,0,188,-32.6755
27,0,87,-32.6092
43,0,174,-32.5575
56,0,165,-32.297
47,0,181,-32.1823
38,0,169,-32.3905
62,0,160,-32.1562
83,0,183,-32.3989
61,0,177,-32.4972
84,0,161,-32.2298
44,0,157,-32.5159
54,0,91,-31.5604
25,0,141,-32.5957
74,0,179,-32.2961
36,0,163,-32.2331
34,0,144,-32.7292
42,0,156,-32.3846
34,0,155,-32.6194
59,0,105,-32.1143
39,0,157,-32.3949
48,0,168,-32.0179
33,0,81,-32.2593
59,0,174,-31.9138
69,0,169,-31.7692
29,0,158,-32.5759
25,0,172,-32.3895
35,0,135,-32.7556
42,0,169,-32.7219
56,0,182,-32.2967
41,0,183,-32.5847
29,0,173,-32.7688
64,0,168,-32.3095
63,0,175,-32.0571
31,0,155,-32.8774
21,0,163,-32.8834
24,0,133,-32.8722
22,0,111,-32.4595
23,0,154,-32.6623
72,0,155,-32.3806
63,0,193,-32.3316
42,0,153,-32.3464
49,0,91,-32.3516
54,0,149,-31.7987
37,0,167,-32.1078
39,0,270,-32.5889
50,0,88,-32
41,0,187,-32.2674
45,0,160,-32.2125
39,0,164,-32.6707
64,0,160,-32.0438
40,0,138,-32.7319
36,0,141,-32.3475
35,0,170,-32.8647
56,0,168,-32.4881
74,0,118,-31.6949
60,0,173,-32.2717
72,0,166,-31.9518
71,0,174,-32.046
56,0,190,-32.6737
75,0,178,-32.4494
48,0,143,-32.3776
23,0,173,-32.8728
77,0,194,-32.4381
36,0,169,-32.5207
22,0,170,-32.6471
38,0,175,-32.6
47,0,248,-32.6774
36,0,172,-32.2384
49,0,95,-32.1368
24,0,147,-32.8707
66,25,195,-32.4564
31,6,150,-32.9267
62,41,99,-31.7778
70,50,149,-32.443
58,18,173,-32.3353
53,29,180,-31.8278
76,39,178,-31.9831
21,2,153,-32.4641
86,55,189,-32.4233
21,0,154,-32.5
54,24,160,-31.8188
70,33,216,-32.4583
54,22,167,-32.3772
40,7,179,-32.6536
61,31,177,-32.4237
37,8,146,-32.7397
34,5,150,-32.7933
