32,0,146,-32.411
20,0,103,-32.6796
40,0,101,-32.2772
34,0,140,-32.8
21,0,168,-32.756
41,0,91,-32.5275
31,0,127,-32.4567
59,0,130,-32.0538
44,0,161,-32.4472
33,0,95,-32.1789
49,0,101,-31.9307
43,0,144,-32.25
55,0,194,-32.3608
38,0,182,-32.4451
40,0,95,-32.6
21,0,184,-32.8478
45,0,177,-32.3051
43,0,316,-32.4905
23,0,145,-32.8207
23,0,150,-32.0733
43,0,158,-32.2975
29,0,120,-32.5417
30,0,90,-32.6889
34,0,166,-32.5
29,0,123,-32.8618
34,0,98,-32.6327
23,0,100,-32.65
29,0,102,-32.9314
21,0,144,-32.6667
44,0,99,-32.2626
49,0,181,-32.558
40,0,190,-32.5895
57,0,177,-32.5198
60,0,159,-32.4591
28,0,173,-32.6879
48,0,148,-32.5338
38,0,173,-32.6012
54,0,168,-32.3214
41,0,158,-32.3481
41,0,193,-32.829
79,0,126,-32.3175
27,0,91,-32.6044
28,0,88,-32.2045
63,0,96,-32.1667
23,0,100,-32.57
48,0,94,-32.4149
33,0,132,-32.553
24,0,160,-32.7938
35,0,173,-32.6127
40,0,157,-32.535
36,0,194,-31.9897
49,0,171,-32.5731
47,0,121,-32.4711
54,0,180,-32.7222
27,0,137,-32.5474
38,0,197,-32.2995
49,0,174,-32.5115
53,0,174,-32.1667
33,0,195,-32.5897
33,0,179,-32.6704
73,0,153,-32.4183
26,0,147,-33
63,0,165,-31.8061
32,0,157,-32.9108
39,0,171,-32.5965
43,0,163,-32.589
29,0,172,-32.9186
48,0,246,-32.1992
28,0,183,-32.7596
42,0,168,-32.3631
41,0,174,-32.8161
67,0,177,-32.3503
58,0,171,-32.0409
24,0,164,-32.8049
56,0,98,-31.6735
51,0,196,-32.2398
38,0,165,-32.6727
31,0,152,-32.4934
42,0,140,-32.8357
42,0,93,-31.6344
35,0,132,-32.7652
39,16,91,-31.5495
56,47,89,-32.809
40,10,149,-32.5839
48,23,89,-32.1461
30,5,86,-32.6047
23,0,166,-32.8133
36,3,162,-32.8272
45,23,94,-31.5957
30,11,145,-32.5862
67,60,156,-32.1987
21,1,147,-32.9796
50,28,178,-32.5169
33,4,143,-32.7762
28,3,170,-32.6941
33,0,172,-32.2093
27,3,165,-32.5212
28,7,155,-32.3226
53,19,183,-32.5355
34,4,156,-32.7308
23,0,181,-32.2597
69,0,188,-32.2926
55,0,201,-32.1841
24,0,190,-32.2842
36,0,147,-32.3129
31,0,159,-32.8113
27,0,132,-32.1742
42,0,186,-32.629
54,0,168,-32.6548
23,0,158,-32.3987
65,0,183,-32.2514
74,0,167,-32.2994
37,0,165,-32.2364
37,0,178,-32.1461
50,0,169,-31.9172
23,0,139,-32.036
46,0,162,-32.3765
34,0,179,-32.6872
53,0,186,-32.4247
56,0,175,-32.4686
31,0,167,-32.1737
30,0,188,-32.6277
67,0,200,-32.605
58,0,177,-32.2768
49,0,171,-32.5497
37,0,155,-32.5226
73,0,197,-32.2792
53,0,167,-32.4192
47,0,168,-32.5714
23,0,151,-32.6887
53,0,163,-32.0307
35,0,170,-32.2176
32,0,192,-32.6146
67,0,175,-32.6114
26,2,184,-32.413
38,0,186,-32.672
25,0,160,-32.475
27,0,166,-32.1988
40,0,153,-32.4902
23,0,165,-32.4788
62,0,175,-32.0229
47,0,198,-32.4394
25,0,188,-32.8191
66,0,175,-32.08
43,0,161,-31.6832
32,0,149,-32.1879
33,0,175,-32.4686
54,0,169,-32.355
31,0,175,-32.8286
57,5,173,-32.1792
21,1,105,-32.8667
64,19,165,-31.6545
32,3,173,-32.5723
56,13,165,-32.0121
70,27,206,-31.8738
43,8,172,-32.2733
43,9,165,-32.7455
56,23,109,-31.7615
31,6,99,-32.3232
47,8,163,-32.5276
37,8,163,-32.3436
60,30,110,-32
66,46,173,-32.4971
21,2,161,-32.4596
38,8,167,-32.1198
59,21,168,-32.7738
44,0,184,-32.3913
45,0,177,-32.4011
35,0,171,-32.1637
59,0,170,-32.4176
29,0,145,-32.869
33,0,153,-32.3007
36,0,186,-32.4516
43,0,156,-32.4295
30,0,150,-32.7333
61,0,173,-32.1618
54,0,173,-32.3179
46,0,170,-32.5294
46,0,180,-32.5833
59,0,186,-32.5968
29,0,152,-32.5921
21,0,153,-32.6078
57,0,192,-32.3281
45,0,187,-32.3048
44,0,173,-32.5087
41,0,174,-32.4828
23,0,184,-32.7554
59,0,194,-32.4588
34,0,148,-32.0541
26,0,171,-31.9825
37,0,187,-32.5775
40,0,161,-32.4658
36,0,171,-32.0409
36,0,80,-32.45
59,0,195,-32.3538
21,1,158,-32.3101
43,0,165,-32.4
35,0,161,-32.6832
35,0,92,-32.2065
49,0,173,-32.6879
56,0,173,-32.422
43,0,137,-32.8175
75,0,164,-32.4146
62,0,175,-32.44
26,0,164,-32.6098
41,0,165,-32.3273
33,0,177,-32.1977
44,0,189,-32.5714
61,0,167,-32.0898
40,0,189,-32.4127
66,0,187,-32.0374
48,0,197,-32.4416
36,0,147,-32.6871
61,0,184,-32.125
65,0,197,-32.5178
49,0,180,-32.6111
47,0,160,-32.5375
40,0,170,-32.3765
42,0,96,-32.3646
35,0,172,-32.8372
31,0,168,-32.4702
49,0,158,-32.5443
34,1,160,-32.7313
43,0,197,-32.5381
63,0,197,-32.2792
35,0,185,-32.5676
36,0,162,-32.7407
42,2,173,-32.8786
43,12,162,-32.5802
58,14,172,-32.5581
44,5,166,-32.6627
96,57,200,-32.43
56,17,151,-32.6556
79,25,193,-32.4767
25,0,155,-32.4387
27,3,167,-32.515
30,2,149,-32.8188
56,19,206,-32.2864
44,11,156,-32.8782
47,4,201,-32.6169
61,14,183,-32.5137
44,8,175,-32.7714
23,0,180,-32.4111
49,16,154,-32.474
40,10,170,-32.5706
39,6,166,-32.3554
58,13,112,-31.9911
74,22,198,-31.9646
26,2,159,-32.3648
56,22,183,-32.1749
49,11,188,-32.3032
78,58,180,-32.2167
57,21,195,-32.4462
28,1,159,-32.7987
37,5,177,-32.5424
54,17,189,-32.4762
38,7,194,-32.634
40,7,201,-32.5323
52,9,178,-32.427
39,5,173,-32.9249
23,3,180,-32.8333
51,21,169,-32.7337
67,23,187,-32.123
53,10,174,-32.5057
42,11,165,-32.5455
60,18,167,-32.4551
53,16,188,-32.5319
62,15,185,-32.2216
66,25,182,-32.2033
46,16,171,-32.614
47,10,163,-32.5828
70,47,211,-32.09
40,9,168,-32.7202
39,10,166,-32.753
20,2,170,-32.8765
59,28,175,-32.4686
49,8,170,-32.3412
71,28,211,-32.0664
49,13,195,-32.6872
52,12,157,-32.5159
50,15,183,-32.9071
24,3,157,-32.879
36,8,92,-32.6413
46,18,144,-31.8403
49,21,166,-32.5904
67,25,174,-32.6437
64,17,209,-32.311
50,4,177,-32.226
59,20,161,-31.8882
48,9,170,-32.3588
54,20,192,-32.4688
65,17,195,-32.2718
41,8,112,-32.7143
59,23,192,-32.1146
65,37,189,-32.6296
56,22,183,-32.2951
45,17,144,-32.2917
34,1,158,-32.3924
41,13,104,-32.5769
69,36,188,-31.9734
57,30,183,-32.6011
64,24,172,-32.4128
35,2,184,-32.5924
39,0,186,-32.6452
29,0,101,-32.4653
45,0,147,-31.7959
33,0,93,-32.1398
27,0,175,-32.5257
48,0,173,-32.3815
29,0,167,-32.4431
41,0,165,-31.9455
24,0,101,-32.2475
52,0,164,-32.3232
24,0,93,-31.828
50,0,86,-31.4651
45,0,100,-32.4
47,0,104,-32.375
52,0,192,-32.5156
34,0,97,-31.5464
50,0,116,-32.4828
48,0,112,-32.1518
54,0,176,-32.3523
26,0,163,-32.9448
24,0,107,-32.2336
23,0,146,-32.8219
45,0,93,-32.1828
34,0,153,-32.8366
53,0,98,-32.1837
23,0,152,-32.9276
26,0,165,-32.6424
28,0,173,-32.3988
48,0,156,-32.2372
22,0,146,-32.637
31,0,167,-32.503
65,0,95,-31.5789
32,0,179,-32.6257
35,6,103,-32.7087
30,0,120,-32.55
32,0,168,-32.869
30,0,84,-32.7024
31,0,165,-32.6121
60,0,167,-32.3174
56,0,184,-31.788
37,0,154,-32.1039
26,0,158,-32.7532
42,0,173,-32.6185
54,0,193,-32.3679
73,0,183,-32.071
57,0,168,-32.3095
44,0,169,-32.503
61,0,172,-32.5
38,0,143,-32.2517
30,0,139,-32.5036
41,0,91,-32.2857
60,0,176,-31.9205
52,0,167,-32.6826
24,2,146,-32.4384
59,0,175,-32.5143
24,0,175,-32.6286
29,0,147,-32.8163
47,0,163,-32.6626
33,0,154,-32.7792
46,0,157,-32.7898
45,0,165,-32.3394
52,0,159,-32.3522
51,0,173,-32.2543
39,0,91,-32.0659
33,0,162,-32.6481
20,3,151,-32.8808
33,4,165,-32.1273
59,34,134,-32.4627
22,2,193,-32.3264
38,12,184,-32.712
56,9,101,-31.9208
40,15,88,-32.3523
30,4,145,-32.9103
50,13,178,-32.809
34,3,174,-32.9425
33,2,162,-32.5062
42,0,170,-32.3588
51,7,179,-32.257
21,1,159,-32.7673
54,9,171,-32.5848
23,3,158,-32.462
62,9,187,-32.1925
24,7,154,-32.6104
33,4,97,-32.3196
38,7,163,-32.4049
25,1,105,-32.4952
35,0,103,-32.6602
36,6,158,-32.4367
35,6,102,-32.8529
35,0,229,-32.786
32,4,155,-32.6968
35,4,161,-31.9441
24,1,169,-32.8935
44,22,117,-32.3162
55,18,155,-31.6903
49,14,92,-31.8261
43,3,169,-32.5917
33,1,100,-32.64
46,6,89,-32.5056
33,7,153,-32.4706
38,0,162,-32.7778
32,5,90,-32.8444
40,11,141,-32.3617
24,2,161,-32.7516
59,8,182,-32.2692
53,8,167,-32.4311
69,36,163,-32.3006
54,24,154,-32.5909
66,14,173,-32.3988
68,23,177,-32.0339
23,2,159,-32.434
27,3,142,-32.8592
35,0,193,-32.5855
67,14,172,-32.2384
26,0,176,-32.8352
26,4,139,-33
31,4,182,-32.8462
38,2,160,-32.4875
36,9,137,-32.5912
28,1,171,-32.6257
54,7,176,-32.5682
67,23,187,-32.262
42,10,176,-32.7443
49,7,161,-32.5342
85,20,213,-32.2958
65,43,186,-32.3763
50,15,165,-32.7636
37,4,176,-32.2614
40,5,184,-32.6359
46,9,180,-32.6889
36,4,173,-32.3006
53,27,125,-32.272
62,41,108,-31.6759
37,5,184,-32.7989
73,26,177,-32.6102
70,31,193,-32.4041
57,22,144,-32
47,8,167,-32.3653
57,7,180,-32.2111
33,4,182,-32.9121
64,55,195,-32.241
34,10,131,-32.6794
92,60,193,-31.8187
69,60,188,-32.2234
75,22,176,-31.9261
97,41,201,-32.4826
49,6,183,-32.5355
51,10,175,-32.7657
77,16,183,-32.4153
78,45,210,-32.0476
58,29,195,-32.7231
56,12,168,-32.4821
38,9,104,-32.75
59,12,169,-32.3077
77,25,182,-32.3571
65,14,212,-32.3774
38,7,180,-32.2722
77,50,191,-32.3089
60,32,173,-32.4393
23,2,99,-32.4646
31,4,183,-32.388
51,8,157,-32.4522
28,0,175,-32.8514
25,3,124,-32.8468
47,0,97,-31.8969
33,0,157,-32.293
54,0,180,-32.3111
70,0,185,-32.173
73,0,182,-31.8352
59,0,175,-32.0171
47,0,180,-32.0222
26,0,170,-32.5706
65,0,181,-32.1602
25,0,147,-32.8639
28,0,197,-32.7614
30,0,170,-32.7118
42,0,183,-32.4262
61,0,195,-32.0103
67,0,193,-32.4767
58,0,183,-32.3552
86,0,388,-32.5
34,0,171,-32.3567
53,0,155,-32.529
63,0,165,-32.2485
30,0,151,-32.7219
54,0,187,-32.5561
40,0,179,-32.4078
41,0,151,-32.0397
43,10,164,-32.3598
50,19,93,-31.5054
26,3,169,-32.8994
47,8,194,-32.5103
69,59,180,-32.2
58,11,193,-32.544
80,52,180,-31.7222
32,7,177,-32.7062
57,24,161,-32.3416
33,4,188,-32.8191
39,13,166,-32.6807
48,9,174,-32.3851
38,8,100,-32.76
74,38,196,-32.1327
45,17,176,-32.4318
22,3,164,-32.5793
32,1,191,-32.4817
24,0,133,-32.203
31,6,93,-32.871
28,2,100,-32.34
27,0,138,-31.9493
64,13,162,-32.2901
36,5,151,-32.5364
49,10,86,-31.3605
32,3,138,-31.8406
47,10,95,-31.9789
44,7,90,-32.6778
68,9,195,-32.4513
20,0,153,-32.915
45,15,156,-32.1154
35,2,172,-32.157
25,2,147,-32.8027
27,2,167,-32.4012
24,3,148,-32.527
30,6,149,-32.4094
38,7,165,-32.5939
48,6,182,-32.7088
54,15,173,-32.6358
31,3,152,-32.5066
48,6,180,-32.3389
46,8,171,-32.2456
58,23,158,-32.6076
39,8,161,-32.4286
38,0,169,-32.6095
73,10,174,-32.3046
59,23,178,-32.4775
49,6,168,-31.9702
30,5,138,-32.4928
42,18,94,-32.2447
21,3,84,-32.6548
35,3,143,-32.6294
59,16,165,-31.8909
28,0,137,-32.7737
56,12,170,-32.4176
27,1,152,-32.2303
23,1,151,-32.9735
20,0,186,-32.7419
24,0,100,-32.67
33,6,141,-32.5461
22,2,80,-32.8375
45,9,175,-32.0286
21,2,99,-32.798
34,7,156,-32.5256
31,5,151,-32.649
43,8,181,-32.2597
25,4,166,-32.9518
24,3,164,-32.5915
43,19,181,-32.5746
29,6,138,-32.4855
41,0,164,-32.9085
45,0,104,-32.3077
32,0,167,-32.4491
21,0,161,-32.5776
37,2,186,-32.5914
33,2,159,-32.5535
29,0,146,-32.089
45,2,174,-32.2471
50,2,189,-32.4127
40,0,146,-32.4247
52,0,195,-32.5179
68,0,177,-32.2655
40,0,171,-32.3977
28,2,174,-32.6264
25,0,141,-32.7092
23,0,84,-31.9881
51,0,177,-32.209
43,0,157,-32.6369
60,0,194,-32.3351
50,0,158,-32.1392
24,0,98,-32.6735
30,0,130,-32.7923
23,0,99,-32.596
25,0,165,-32.6485
20,0,95,-32.4105
30,0,171,-32.6667
22,0,158,-32.8101
33,0,85,-31.4941
28,0,150,-32.58
36,0,153,-32.6013
33,0,160,-32.4438
37,0,185,-32.2649
78,0,171,-32.1462
42,0,177,-32.6102
55,0,158,-32.1329
25,0,146,-32.6712
38,0,162,-32.3333
57,0,200,-32.43
71,0,110,-31.6
42,0,154,-32.5065
47,0,178,-32.4438
27,0,149,-32.7248
24,0,149,-32.8523
45,0,169,-32.1183
43,0,169,-32.1124
43,1,168,-32.9702
40,0,141,-32.4326
53,0,159,-32.7358
45,0,173,-32.4451
