20,0,137,-32.9489
63,0,190,-32.6474
35,0,169,-32.9822
26,0,177,-32.7458
37,0,171,-32.5848
20,0,169,-33
54,0,167,-32.2934
50,0,102,-32.3039
26,0,111,-32.7297
34,0,172,-32.7733
22,0,104,-32.9615
24,0,154,-32.9156
49,0,177,-32.6102
48,0,173,-32.763
56,0,190,-32.4895
24,0,94,-32.9681
28,0,107,-32.8785
33,0,106,-32.6132
32,0,152,-33
57,0,155,-32.5484
29,0,197,-32.7665
44,0,152,-32.7105
55,0,191,-32.356
44,0,173,-32.7919
50,0,177,-32.8588
80,0,183,-32.1311
43,0,158,-32.6962
54,0,114,-32.5175
50,0,181,-32.8674
42,0,172,-32.9651
60,0,179,-32.8492
26,0,114,-32.8772
38,0,161,-32.8696
68,0,191,-32.4607
77,0,179,-32.5642
35,0,168,-32.5595
58,0,182,-32.4945
48,0,159,-32.6604
54,0,169,-32.9467
33,0,162,-32.6111
64,0,197,-32.7919
38,0,164,-32.7866
29,0,158,-32.5063
55,0,174,-32.4713
42,0,180,-32.6778
50,0,94,-32.8191
42,0,112,-32.3839
31,0,183,-33
69,0,186,-31.871
50,0,98,-32.6327
52,0,170,-32.6706
30,0,175,-32.9371
40,0,172,-32.7326
34,0,171,-32.8129
50,0,146,-32.4726
34,0,180,-32.9889
53,0,192,-32.4115
50,0,162,-32.4321
55,0,185,-32.5297
61,0,171,-32.6901
34,0,194,-32.7474
39,0,173,-32.7861
41,0,192,-32.7865
63,0,172,-32.7035
25,0,186,-32.8333
79,0,173,-32.5549
43,0,175,-32.7314
40,0,113,-32.3894
30,0,157,-32.8408
49,0,164,-32.5793
61,0,191,-32.6283
40,0,176,-32.6307
30,0,150,-32.9333
55,0,180,-32.6056
52,0,194,-32.8608
66,0,182,-32.489
46,0,189,-32.6931
55,0,187,-32.5989
48,0,191,-32.8953
37,0,179,-32.7207
46,0,165,-32.3576
49,0,171,-32.6901
31,0,150,-33
41,0,177,-32.7571
63,0,173,-32.6243
36,0,142,-32.7887
30,0,157,-32.9045
24,0,155,-32.8774
43,0,158,-32.8354
48,0,181,-32.6133
47,0,167,-32.9281
59,0,158,-32.6139
45,0,160,-32.5063
38,0,187,-32.8503
37,0,106,-32.6792
64,0,178,-32.6854
29,0,90,-32.7667
20,0,161,-32.8137
66,0,203,-32.6256
60,0,185,-32.4595
55,0,194,-32.299
30,0,177,-32.7345
49,0,209,-32.7321
63,0,188,-32.6223
42,0,98,-32.6633
24,0,180,-32.8611
45,0,174,-32.523
64,0,178,-32.5449
36,0,191,-32.733
40,0,99,-32.5051
44,0,161,-32.6087
31,0,177,-32.7288
25,0,174,-33
39,0,190,-32.8105
44,0,188,-32.9415
47,0,188,-32.7234
64,0,170,-32.4647
68,0,172,-32.5814
30,0,153,-32.7647
34,0,172,-32.7849
45,0,161,-32.4658
57,0,167,-32.8743
36,0,171,-32.8655
52,0,164,-32.939
48,0,151,-32.5629
36,0,84,-32.4643
51,0,96,-32.8438
37,0,97,-33
42,0,152,-32.8289
28,0,148,-32.4932
22,0,148,-32.8243
58,0,184,-32.6413
61,0,162,-32.463
54,0,182,-32.3132
59,0,167,-32.7425
23,0,165,-32.903
37,0,162,-32.821
62,0,188,-32.4628
30,0,182,-32.8571
30,0,87,-32.1034
46,0,151,-32.6821
37,0,100,-32.9
39,0,153,-32.6797
32,0,151,-32.9536
23,0,188,-32.9309
66,0,175,-32.72
59,0,186,-32.6344
31,0,172,-32.7209
37,0,152,-33
48,0,97,-32.3505
43,0,198,-32.8232
31,0,86,-32.8837
49,0,178,-32.6011
51,0,196,-32.8265
51,0,174,-32.6609
40,0,187,-32.7112
36,0,170,-32.7647
29,0,173,-32.6358
20,0,166,-33
53,0,96,-31.7812
46,0,172,-32.8953
41,0,162,-32.9691
40,0,103,-32.3981
42,0,166,-32.8133
61,0,182,-32.4286
46,0,190,-32.8053
27,0,111,-32.6937
46,0,194,-32.8351
40,0,190,-32.6368
55,0,163,-32.7178
54,0,186,-32.4355
50,0,186,-32.9731
23,0,161,-33
41,0,170,-32.6059
42,0,178,-32.6292
20,0,173,-32.8324
45,0,192,-32.7344
22,0,142,-32.5493
57,0,179,-32.5475
39,0,134,-32.8358
63,0,196,-32.3316
20,0,106,-32.7358
46,0,170,-32.7647
44,0,183,-32.8689
60,0,168,-32.6786
27,0,136,-32.8456
40,0,205,-32.7951
49,0,174,-32.6034
34,0,168,-32.7679
27,0,172,-32.9302
26,0,163,-32.8466
42,0,165,-32.8121
44,0,162,-32.7284
28,0,122,-32.7295
45,0,168,-32.6548
36,0,177,-32.7401
36,0,167,-32.8024
38,0,162,-32.8704
37,0,93,-32.5699
20,0,154,-32.9351
43,0,175,-32.5771
42,0,167,-32.6946
44,0,146,-32.6301
24,0,125,-32.672
29,0,160,-32.8813
47,0,163,-32.7485
37,0,179,-32.7318
31,0,163,-32.8712
45,0,176,-32.8807
29,0,103,-32.7767
27,0,168,-32.9107
27,0,153,-32.9739
26,0,154,-33
48,0,182,-32.8846
22,0,174,-32.8103
23,0,217,-32.9631
28,0,90,-32.7222
48,0,185,-32.8865
39,0,182,-32.956
45,0,172,-32.7267
45,0,173,-32.8382
23,0,161,-32.9752
44,0,185,-32.5892
41,0,171,-32.6374
36,0,180,-32.7944
28,0,165,-32.8909
41,0,199,-32.6382
28,0,186,-32.914
28,0,143,-32.958
47,0,191,-32.9267
27,0,157,-32.758
22,0,154,-32.8896
25,0,160,-32.7062
35,0,162,-32.8457
32,0,177,-32.7119
48,0,191,-32.7539
40,0,203,-32.7044
45,0,184,-32.6359
32,0,170,-32.8824
48,0,178,-32.7697
45,0,113,-32.8673
34,0,174,-32.7241
42,0,387,-32.6382
24,2,179,-32.9274
35,0,160,-32.7812
55,0,162,-32.6852
43,0,149,-32.4362
39,0,202,-32.7772
55,0,173,-32.474
38,0,111,-32.2342
42,0,157,-32.6242
32,0,98,-32.4796
38,8,191,-32.7801
30,0,161,-32.8261
43,0,188,-32.6809
34,0,148,-32.8378
33,0,182,-32.9615
52,0,192,-32.6094
43,0,179,-32.9385
36,0,173,-32.6994
53,0,164,-32.9634
43,0,96,-32.0625
33,0,200,-32.86
30,0,186,-32.8548
35,0,107,-32.8318
31,0,167,-32.5808
47,0,94,-32.5851
31,0,164,-32.9634
40,0,179,-32.7151
40,0,93,-31.9677
22,0,95,-32.7263
25,0,170,-32.9882
30,0,83,-32.1205
42,0,101,-32.3762
37,0,163,-32.9325
47,0,167,-32.982
26,0,158,-32.9684
63,0,240,-32.5042
35,0,150,-32.7467
39,0,173,-32.948
44,0,153,-32.9346
51,0,164,-32.4329
33,0,170,-32.7765
73,0,192,-32.4792
32,0,175,-32.5886
25,0,166,-32.9759
36,0,187,-32.8396
30,0,160,-32.875
27,0,113,-32.9469
34,0,148,-32.8986
38,0,99,-33
27,0,110,-32.6909
37,0,183,-32.9016
61,0,182,-32.4231
42,0,167,-32.9401
42,0,184,-32.9837
22,0,146,-32.9041
38,0,181,-32.2818
41,0,193,-32.8653
40,0,178,-32.6966
37,0,157,-32.5605
41,0,188,-32.5213
25,0,174,-32.7931
20,0,180,-33
34,0,189,-32.9101
27,0,176,-32.9659
27,0,164,-32.9085
37,0,173,-32.9191
30,0,160,-32.6063
30,0,150,-32.6933
61,0,176,-32.4148
42,0,179,-32.8715
36,0,149,-32.7919
49,0,179,-32.8436
34,0,193,-32.601
20,0,90,-32.9889
69,0,169,-32.2722
34,0,148,-32.8041
24,0,184,-32.9565
24,0,146,-32.8356
36,0,174,-32.6437
62,0,172,-32.686
51,0,181,-32.8564
31,0,179,-32.9721
27,0,186,-32.7957
21,0,155,-33
35,0,96,-32.4688
53,0,186,-32.7634
42,0,182,-32.4725
47,0,181,-32.8398
33,0,138,-32.6159
28,0,172,-32.8488
64,0,116,-32.1897
28,0,176,-32.9773
30,0,164,-32.8232
34,0,155,-32.8839
51,0,110,-31.7636
32,0,102,-32.8137
37,0,108,-32.6481
21,0,197,-32.9188
32,0,110,-32.4455
24,0,90,-32.3556
38,0,191,-32.9738
52,0,178,-32.6629
37,0,188,-32.867
41,0,174,-32.977
47,0,167,-32.8144
41,0,175,-32.8
26,0,172,-32.9186
28,0,182,-32.9725
39,0,164,-32.7317
35,0,157,-32.6497
38,0,161,-32.8261
26,0,180,-32.9111
41,0,180,-32.8833
26,0,188,-33
48,0,187,-32.8824
34,5,169,-32.7456
36,0,158,-32.9241
23,0,150,-33
31,0,210,-32.9333
41,0,190,-32.4789
47,0,183,-32.5956
29,0,95,-32.5789
29,0,142,-33
35,0,156,-32.6346
50,0,170,-32.9294
60,0,162,-32.7654
25,0,169,-32.9527
60,0,178,-32.2079
53,0,182,-32.6374
56,0,161,-32.4099
26,0,164,-32.8049
49,0,177,-32.9605
39,0,162,-32.9012
32,0,179,-32.8994
27,0,165,-32.6727
24,2,174,-32.8793
39,0,177,-32.7514
28,0,185,-32.627
55,0,183,-32.5191
38,0,106,-32.8491
40,0,164,-32.8415
59,0,201,-32.6816
34,0,177,-32.7797
56,0,174,-32.3103
44,0,174,-32.5517
38,0,172,-32.6802
46,0,178,-32.9213
45,0,182,-32.7473
21,0,163,-32.8528
30,0,188,-32.7128
22,0,157,-32.9172
40,0,175,-32.9943
36,0,163,-32.7423
43,0,202,-32.9307
34,0,166,-32.9639
40,0,203,-32.9704
22,0,138,-32.8406
43,17,94,-32.9149
30,1,189,-32.8571
41,10,185,-32.7892
52,13,195,-32.7744
64,24,152,-32.6645
33,5,168,-32.9583
53,17,191,-32.9895
37,8,120,-32.7917
65,24,190,-32.5526
76,47,176,-32.0057
39,11,96,-32.9688
55,25,158,-32.4304
71,44,186,-32.3495
49,29,151,-32.649
43,8,173,-32.7399
39,11,103,-32.7767
31,7,147,-32.966
69,32,179,-32.6369
31,10,150,-33
39,12,217,-32.7327
75,60,196,-32.1071
33,9,161,-32.9503
42,13,127,-32.8268
79,45,189,-32.2751
57,28,174,-32.9483
79,47,174,-32.2069
71,31,179,-32.6201
29,5,87,-32.9655
57,29,103,-32.1456
33,6,164,-32.6159
58,21,190,-32.6895
56,21,192,-32.7083
74,31,192,-32.4844
33,8,137,-32.8467
46,12,192,-32.8906
60,23,178,-32.6573
55,22,96,-32.375
53,36,100,-32.27
60,42,173,-32.6705
77,60,106,-32.1981
27,3,176,-32.6705
36,13,173,-32.9942
62,22,197,-32.2792
64,39,99,-32.0707
73,42,179,-32.4078
35,4,179,-32.8883
33,4,109,-32.6789
75,30,177,-32.5141
57,18,175,-32.3543
34,6,165,-32.8545
38,11,158,-32.981
30,6,110,-33
34,4,177,-33
65,33,109,-32.2936
32,0,170,-32.8882
56,21,183,-32.847
36,14,88,-33
50,14,99,-32.1111
23,3,153,-33
47,10,102,-31.6765
60,18,191,-32.2565
50,20,96,-32.3438
61,28,102,-31.8627
33,4,100,-32.78
68,46,106,-31.1415
57,32,97,-31.2887
50,17,174,-32.6724
53,19,99,-31.798
49,14,184,-32.3696
50,23,91,-32.5934
46,27,84,-32.119
72,31,183,-32.5956
53,15,184,-32.9457
45,7,176,-32.7841
64,30,197,-32.6701
75,56,168,-32.5179
37,8,171,-32.9649
69,37,179,-32.676
63,21,202,-32.5
25,3,165,-32.8121
42,9,169,-32.8521
66,36,168,-32.631
52,11,157,-32.6879
64,18,190,-32.5
71,46,189,-32.2698
58,31,181,-32.5967
49,10,191,-32.5131
72,49,178,-32.1292
66,27,185,-32.6162
54,23,105,-31.8095
68,39,180,-32.7611
68,30,172,-32.4012
50,12,148,-32.5405
27,4,181,-32.9669
56,22,168,-32.5774
24,2,150,-33
69,27,188,-32.484
56,36,185,-32.7676
64,31,183,-32.377
62,40,167,-32.491
49,32,99,-32.5859
50,20,177,-32.8079
74,49,181,-32.8564
49,16,168,-32.8393
43,14,170,-32.7765
35,6,179,-33
31,6,92,-33
45,11,164,-32.9695
62,26,159,-32.7799
55,24,161,-32.5031
47,13,180,-32.9833
45,7,164,-32.9939
75,59,175,-32.2857
52,16,196,-32.6735
37,9,103,-32.4757
38,11,106,-32.8396
58,37,194,-32.5309
58,18,173,-32.5376
43,8,166,-32.7169
32,6,131,-32.9924
73,52,182,-32.3791
82,57,186,-32.4516
72,36,189,-32.4921
58,22,187,-32.1818
38,6,185,-32.8378
61,28,182,-32.5495
21,2,171,-32.9123
37,5,196,-32.7041
54,22,164,-32.8476
56,47,94,-32.734
44,10,170,-32.8118
55,20,177,-32.4915
46,13,177,-32.7797
50,17,177,-32.6328
58,20,180,-32.5556
43,16,96,-32.4062
39,16,172,-32.5814
67,39,184,-32.0761
39,9,177,-32.8757
38,5,194,-32.7165
31,3,149,-32.8255
59,20,181,-32.2873
72,53,171,-32.3801
53,18,178,-32.3539
50,19,166,-32.9759
50,14,174,-32.9253
45,20,171,-32.7895
41,15,95,-32.3474
75,43,188,-32.1436
71,38,183,-31.9399
35,6,206,-32.801
63,27,197,-32.5939
71,34,183,-32.5355
43,9,154,-32.7532
40,11,167,-32.6168
45,16,178,-32.7865
59,30,104,-31.9135
38,4,190,-32.8579
29,4,104,-33
46,11,183,-32.9126
39,10,185,-32.8811
70,42,172,-32.5
68,47,180,-32.6778
65,28,199,-32.6683
51,19,174,-32.592
48,8,170,-32.4647
68,46,169,-32.5148
41,12,178,-32.7978
63,21,180,-32.5444
60,27,103,-32.3495
28,5,176,-32.8352
43,27,83,-31.7711
46,12,163,-32.6994
66,31,180,-31.8722
61,39,157,-32.3949
33,6,143,-32.7343
53,16,169,-32.645
85,58,185,-32.1622
61,46,100,-32.24
45,11,173,-32.8902
40,6,160,-32.9688
66,46,175,-32.32
64,19,170,-32.5941
75,35,175,-32.56
67,23,201,-32.5075
63,28,189,-32.5238
55,19,174,-32.592
58,19,176,-32.6761
26,6,87,-33
26,3,147,-32.7619
50,30,111,-32.6306
53,25,104,-32.6923
35,10,183,-32.9126
26,5,175,-32.7657
63,38,187,-32.6898
54,33,96,-31.7812
66,42,175,-32.1657
68,39,162,-32.142
53,35,181,-32.4751
52,21,97,-32.1134
60,39,171,-32.807
36,2,156,-32.9167
38,9,190,-32.9579
22,0,179,-32.9162
52,0,174,-32.6839
51,0,199,-32.9397
36,0,177,-32.9492
69,0,187,-32.5989
44,0,191,-32.7435
30,0,158,-32.8481
47,0,169,-32.8107
55,0,174,-32.5057
58,0,94,-32.3511
58,0,179,-32.4749
64,0,112,-31.8125
49,0,168,-32.7917
37,0,157,-32.5924
50,0,170,-32.7
53,0,116,-32.2586
54,0,181,-32.9282
30,0,174,-32.9943
46,0,182,-32.9396
74,0,107,-32.3645
44,0,182,-32.8352
50,0,99,-31.9798
51,0,163,-32.773
37,0,103,-32.7184
58,0,104,-32.2404
27,1,104,-32.9135
43,0,189,-32.4868
46,0,175,-32.9771
53,0,169,-32.497
52,0,195,-32.4923
51,0,148,-32.6216
41,2,103,-32.466
33,0,218,-32.8761
42,0,175,-32.6286
49,0,166,-32.7349
62,0,98,-32.3265
49,0,201,-32.7512
52,0,173,-32.2254
53,0,182,-32.8297
41,0,116,-32.6121
44,0,103,-32.466
48,0,173,-32.9017
31,0,201,-33
41,0,166,-32.6747
29,0,181,-32.8398
53,0,185,-32.8595
65,0,102,-32.2843
44,0,202,-32.8119
48,0,175,-32.4457
51,0,166,-32.6807
42,0,178,-32.8315
49,0,167,-32.4012
41,0,183,-32.7923
63,0,182,-32.3516
63,0,157,-32.4013
22,0,147,-32.8163
33,0,147,-32.8639
36,0,192,-32.8698
36,0,188,-32.4362
46,0,166,-32.8313
33,0,183,-32.847
55,0,180,-32.7278
46,0,201,-32.4876
57,0,167,-32.485
23,0,142,-32.9859
60,0,272,-32.4338
55,0,177,-32.2994
42,0,216,-32.6296
20,0,98,-32.8061
29,0,111,-32.9279
45,0,182,-32.4341
53,0,104,-32.7596
35,0,163,-32.7301
69,0,184,-32.4837
32,0,185,-32.8324
69,0,174,-32.5575
23,0,157,-32.9809
57,0,100,-31.29
25,3,160,-32.9625
47,0,182,-32.7527
33,0,174,-32.954
23,0,179,-32.838
39,0,117,-32.265
32,0,171,-32.3918
46,0,180,-32.6444
56,0,167,-32.6587
49,0,92,-32.3261
20,0,155,-32.8903
60,0,103,-32.699
26,0,156,-32.8397
32,0,170,-32.9588
59,0,170,-32.4647
27,0,151,-32.9735
37,0,173,-32.815
60,0,176,-32.3295
46,0,160,-32.4688
43,0,172,-32.6221
51,0,183,-32.5792
37,0,212,-32.9528
33,0,193,-32.9585
39,0,164,-32.7256
54,0,201,-32.8209
50,0,185,-32.8757
44,0,166,-32.5663
30,0,105,-32.5524
47,0,181,-32.2983
35,0,187,-32.7487
49,0,176,-32.517
38,0,189,-32.9048
38,0,179,-32.9385
51,0,207,-32.6715
48,7,102,-31.9314
27,0,90,-33
38,0,150,-32.9867
53,0,173,-32.3757
47,0,168,-32.6429
28,0,181,-32.8398
40,0,105,-32.381
31,0,165,-32.8909
44,0,164,-32.7195
62,0,175,-32.3943
55,0,185,-32.7622
44,0,178,-32.7921
36,0,169,-32.7041
23,0,171,-32.8713
45,0,179,-32.6983
47,0,107,-31.9346
28,0,168,-32.9881
55,0,177,-32.7627
65,0,163,-32.5276
47,0,188,-32.7021
48,0,171,-32.6257
25,0,167,-32.8383
49,0,192,-32.6927
36,0,177,-32.678
79,0,193,-32.5181
31,0,171,-32.6257
45,0,195,-32.7846
41,0,160,-32.7625
32,0,100,-32.91
45,0,175,-32.8171
48,3,178,-32.4326
49,0,149,-32.557
47,0,154,-32.487
66,0,181,-32.3149
53,0,180,-32.5333
70,0,179,-32.4134
72,0,188,-32.4309
74,0,171,-32.4269
56,0,167,-32.1257
37,0,173,-32.9711
28,0,91,-32.7802
56,0,177,-32.7175
30,0,166,-32.9217
42,0,151,-32.9007
29,0,202,-32.8366
57,0,96,-31.8646
36,0,177,-32.9944
26,0,180,-32.8722
59,0,176,-32.6193
36,0,191,-32.7382
47,0,217,-32.8065
57,0,185,-32.5243
51,0,179,-32.2682
42,0,195,-32.7282
46,0,106,-31.8585
57,0,202,-32.698
30,0,88,-32.8977
34,0,167,-32.9042
43,0,155,-32.6
43,0,186,-32.7419
54,0,190,-32.6474
42,0,95,-32.5158
33,0,106,-32.4811
30,0,167,-32.8922
38,0,163,-32.4724
58,0,176,-32.5852
23,0,172,-32.9767
47,0,211,-32.7393
47,0,185,-32.7459
53,0,183,-32.0984
42,0,105,-32.4095
43,0,163,-32.4356
62,0,192,-32.401
65,0,179,-32.8268
31,0,183,-32.7268
60,0,176,-32.9545
35,0,176,-33
43,0,96,-32.4583
43,0,136,-32.7721
52,0,181,-32.6519
36,0,190,-32.4158
49,0,206,-32.6845
41,0,188,-32.6702
33,0,178,-32.8483
44,0,177,-32.8079
20,0,182,-32.8352
37,0,167,-32.8383
56,0,179,-32.8492
24,0,202,-32.901
48,0,111,-32
42,0,169,-32.7041
31,0,168,-32.7262
47,0,189,-32.7196
50,0,189,-32.7725
59,0,197,-32.6294
44,0,159,-32.7484
38,0,168,-32.7083
60,0,200,-32.59
60,0,164,-32.4451
41,0,178,-32.7921
56,0,184,-32.4185
54,0,175,-32.4743
26,0,192,-32.8021
34,0,226,-32.9425
48,0,182,-32.7473
43,0,166,-32.8735
70,0,181,-32.4696
50,0,181,-32.4696
45,0,170,-32.2588
31,0,162,-32.9383
46,0,173,-32.7168
56,0,170,-32.5118
53,0,165,-32.8
63,0,183,-32.6175
43,0,178,-32.3652
45,0,170,-32.6647
69,0,162,-32.679
50,0,169,-32.858
44,0,195,-32.7487
31,0,167,-32.7964
21,0,305,-32.977
36,0,90,-32.9778
40,0,95,-32.6526
43,0,185,-33
74,0,100,-31.8
45,0,87,-32.4368
35,0,79,-32.6329
39,0,177,-32.9548
69,0,107,-32.0561
43,0,169,-32.8166
55,0,179,-32.743
28,0,148,-32.6757
36,0,166,-32.9036
32,0,162,-32.8333
46,0,174,-32.9713
57,0,166,-32.7771
45,0,96,-32.8542
26,0,113,-32.9027
40,0,159,-32.8491
68,0,180,-32.3667
31,0,166,-32.994
31,0,164,-32.9207
74,0,191,-32.2147
44,0,168,-32.8631
45,0,173,-33
36,0,179,-32.9274
33,0,168,-32.9107
28,0,107,-32.8692
73,0,101,-32.505
48,0,161,-32.6894
49,0,169,-32.4438
58,0,185,-32.8432
48,0,189,-32.8413
73,0,186,-32.7258
25,0,176,-33
73,0,189,-32.4709
62,0,166,-32.3916
39,0,170,-32.8471
35,0,145,-32.8276
56,0,167,-32.3234
23,0,165,-32.903
53,0,172,-32.5988
21,0,158,-32.9937
42,0,169,-32.7041
65,0,180,-32.6611
39,0,180,-32.5889
66,0,166,-32.4337
38,0,172,-32.9942
35,0,178,-32.8596
63,0,176,-32.3977
61,0,176,-32.7557
43,0,189,-32.8519
56,0,192,-32.6927
35,0,181,-32.895
47,0,173,-32.8844
30,0,183,-32.8361
59,0,177,-32.4689
34,0,169,-32.9822
20,0,152,-32.9079
24,0,150,-32.94
23,0,139,-32.9209
35,0,167,-32.8683
38,0,84,-32.7738
38,0,186,-32.8656
49,0,175,-32.8343
43,0,190,-32.7474
73,0,177,-31.9774
49,0,159,-32.9497
56,0,163,-32.8037
64,0,173,-32.8902
53,0,170,-32.5941
31,0,171,-32.9357
77,0,183,-32.3005
31,0,177,-32.7797
62,0,165,-32.6606
33,0,187,-32.6043
44,0,162,-32.8642
54,0,181,-32.4917
71,0,88,-31.5
49,0,185,-32.8486
59,0,175,-32.4
42,0,179,-32.7765
64,0,191,-32.4974
34,0,154,-32.7208
47,0,205,-32.639
70,0,167,-32.5988
66,0,174,-32.4368
27,0,170,-33
22,0,167,-32.994
27,0,162,-32.784
23,0,143,-32.8112
47,0,101,-31.2673
61,0,97,-31.9588
22,0,185,-33
51,0,171,-32.5731
37,0,161,-32.8758
37,0,174,-32.7069
32,0,159,-32.9057
49,0,184,-32.8478
29,0,177,-32.9774
34,0,154,-32.9481
55,0,183,-32.1967
36,0,169,-32.929
59,0,102,-31.9118
38,0,103,-32.9903
62,0,167,-32.4371
66,0,168,-32.3036
35,0,217,-32.9908
50,0,141,-32.3121
42,0,167,-32.988
41,0,179,-32.6089
45,0,171,-32.386
29,5,200,-32.985
51,0,175,-32.7829
48,0,171,-32.5789
44,0,172,-32.9826
45,0,242,-32.5496
53,0,191,-32.5812
57,0,180,-32.4444
42,0,165,-32.9394
58,0,176,-32.7273
56,0,163,-32.4479
51,0,148,-33
62,0,174,-32.3276
56,0,168,-32.756
41,0,178,-32.6966
24,0,162,-32.9877
45,0,164,-32.8476
23,0,175,-32.9543
49,0,180,-32.6889
53,0,181,-32.8287
32,0,166,-32.9699
63,0,172,-32.2616
35,0,186,-33
23,0,181,-33
64,0,221,-32.6471
37,0,155,-32.4516
46,0,168,-32.7381
34,0,159,-32.8742
55,0,181,-31.8785
73,0,195,-32.559
36,0,175,-32.8629
55,0,143,-32.6434
61,0,102,-32.1078
40,0,154,-32.4156
33,0,150,-32.92
42,0,163,-32.8589
64,0,169,-32.5266
51,0,164,-32.6098
44,0,161,-32.882
28,0,183,-32.8306
53,0,181,-32.4475
57,0,181,-32.663
70,0,177,-32.4237
21,2,171,-33
24,0,182,-33
59,0,177,-32.5819
74,0,195,-32.0462
68,0,112,-31.7946
42,0,171,-32.7485
52,0,132,-32.5152
41,0,140,-32.4786
48,0,167,-32.8084
72,0,189,-32.7037
53,0,195,-32.6974
35,0,160,-32.8687
28,0,185,-32.8432
49,0,128,-32.4297
57,0,182,-32.8846
27,0,153,-32.9346
32,0,150,-32.9333
73,0,179,-32.4525
39,0,187,-32.7807
50,0,151,-32.8808
40,0,176,-32.6705
46,0,83,-32.5181
45,0,160,-32.7188
75,0,175,-32.5143
37,0,150,-33
58,0,178,-32.6573
72,0,186,-32.4516
25,0,174,-32.7299
40,0,162,-32.7716
38,0,179,-32.7263
20,0,189,-32.9418
59,0,94,-32.6596
25,0,169,-32.8757
24,0,208,-33
76,0,169,-32.1893
87,0,169,-32.3018
33,0,160,-32.9688
28,0,211,-32.9052
29,0,171,-32.7953
31,0,114,-32.9211
42,0,179,-32.9162
30,0,173,-32.9711
34,0,176,-32.9886
47,0,181,-32.7514
30,0,144,-32.9653
56,0,177,-32.3898
55,0,186,-32.5
53,0,172,-32.5988
34,0,165,-32.8242
45,0,158,-32.8608
48,0,180,-32.8944
48,0,94,-32.0851
22,0,161,-33
31,0,156,-32.9103
81,0,169,-32.3669
61,0,175,-32.7257
60,0,182,-32.7198
75,0,165,-32.1697
51,0,195,-32.9077
41,0,183,-32.7104
38,0,178,-32.8258
42,0,176,-32.892
89,0,190,-32.1158
43,0,123,-32.5203
52,0,165,-32.9515
51,0,157,-32.535
66,0,173,-32.3642
39,0,160,-32.8
45,0,178,-32.6798
63,0,179,-32.5251
38,0,93,-32.6774
35,0,83,-31.4819
67,0,176,-32.4489
36,0,156,-32.8141
52,0,87,-32.6207
48,0,182,-32.8187
49,0,169,-32.4556
56,0,175,-32.5943
35,0,152,-32.7697
55,0,170,-32.6882
43,0,158,-32.9494
31,0,164,-32.9878
37,0,167,-32.8563
45,0,103,-31.6796
46,0,180,-32.5778
73,0,181,-32.3646
56,0,176,-32.642
52,0,166,-32.8795
30,0,170,-32.8882
40,0,185,-32.6865
61,0,163,-32.3865
69,0,176,-32.1307
54,0,99,-32.4444
52,0,174,-32.523
46,0,168,-32.994
70,0,164,-32.5061
82,0,163,-32.0184
68,0,196,-32.6378
34,0,182,-32.9066
22,0,154,-32.9481
39,0,166,-33
29,0,160,-32.7375
46,0,99,-32.3434
43,0,153,-32.817
69,0,186,-32.3118
49,0,186,-32.5699
59,0,173,-32.5029
57,0,167,-32.6168
45,0,104,-32.4135
27,0,156,-32.7179
32,0,218,-32.6055
56,0,153,-32.6013
55,0,179,-32.5866
82,0,185,-32.3514
51,0,153,-32.7516
37,0,163,-32.8834
46,0,193,-32.9326
57,0,182,-32.1593
30,0,168,-32.869
59,0,154,-32.3182
59,0,168,-32.3452
