20,0,137,-32.9489
51,0,187,-32.8128
73,0,176,-32.7557
31,0,134,-32.8881
57,0,88,-32.2727
36,0,183,-32.8251
33,0,167,-32.8802
29,0,145,-33
68,0,161,-32.5466
33,0,153,-32.8889
35,0,180,-32.8722
30,0,158,-32.8924
50,0,141,-32.9362
28,0,205,-32.8488
62,0,174,-32.6437
31,0,170,-32.7353
43,0,172,-32.9709
22,0,180,-32.8944
45,0,150,-32.7933
71,0,157,-32.6497
20,0,170,-32.8588
33,0,163,-32.3313
54,0,108,-32.8333
38,0,181,-32.8066
42,0,90,-32.1889
78,0,176,-32.4261
37,0,178,-32.6966
24,0,154,-32.7468
81,0,193,-32.4767
50,0,274,-32.8102
46,0,131,-32.1756
44,0,189,-32.4286
51,0,177,-32.8531
43,0,173,-32.815
28,0,170,-32.7471
22,0,89,-32.8202
45,0,186,-32.8602
38,0,172,-32.7965
44,0,126,-32.9683
35,0,145,-32.4897
41,0,153,-32.9608
45,0,178,-32.6742
55,0,187,-32.7005
74,0,169,-32.284
59,0,197,-32.6701
26,0,151,-32.8411
41,0,180,-32.7333
65,0,183,-32.4426
47,0,96,-32.2292
50,0,187,-32.7166
37,0,182,-32.6978
55,0,159,-32.7358
60,0,271,-32.8376
47,0,184,-32.75
34,0,171,-32.5263
51,0,106,-31.8679
71,0,182,-32.6758
61,0,170,-32.5882
61,0,177,-32.3446
50,0,166,-32.9578
61,0,182,-32.6593
43,0,161,-32.913
49,0,158,-32.7215
75,0,199,-32.201
52,0,185,-32.3676
28,0,166,-32.7952
74,0,176,-32.375
52,0,166,-32.5964
38,0,172,-32.7326
27,0,169,-32.8462
37,0,179,-32.9777
74,0,187,-32.6471
47,0,165,-32.5939
51,0,168,-32.506
32,0,180,-32.9722
67,0,108,-32.0185
44,0,151,-32.8808
20,0,156,-32.8013
45,0,170,-32.9588
35,0,154,-32.7922
42,0,180,-32.9722
29,0,163,-32.6503
31,0,168,-32.7202
61,0,160,-32.3
51,0,170,-32.6529
50,0,194,-32.634
38,0,172,-33
55,0,172,-32.0465
53,0,169,-32.4911
37,0,154,-32.6364
37,0,196,-32.9745
27,0,160,-32.9
29,0,81,-32.2346
30,0,147,-32.9864
21,0,154,-32.7532
40,0,79,-32.1139
76,0,208,-32.2981
77,0,162,-32.3642
46,0,160,-32.75
54,0,96,-32.7812
54,0,190,-32.5211
52,0,178,-32.7697
23,0,151,-32.649
26,0,191,-32.9424
36,0,115,-32.8261
72,0,176,-32.1364
39,0,177,-32.9266
60,0,160,-32.2125
48,0,135,-32.8741
72,0,177,-32.2542
74,0,159,-32.673
40,0,185,-32.773
28,1,158,-32.7658
39,8,168,-32.4643
69,37,168,-32.5417
32,2,209,-33
45,10,150,-32.94
45,3,194,-32.9433
35,0,184,-32.8043
61,32,191,-32.7958
90,60,183,-32.1694
75,22,177,-32.3842
35,8,175,-32.8514
60,8,180,-32.2889
59,39,181,-32.5359
29,1,185,-32.9243
23,0,168,-32.994
32,0,193,-32.9326
65,20,194,-32.5464
23,0,111,-33
43,11,165,-32.7697
63,28,101,-31.9802
32,1,168,-32.869
55,20,169,-32.6568
28,2,142,-32.9014
55,7,174,-32.7299
24,1,157,-33
60,16,162,-32.5556
69,23,172,-32.5291
66,22,170,-32.1118
31,6,176,-32.9261
51,7,165,-32.1091
37,8,157,-32.879
38,19,152,-32.2763
27,0,185,-32.9189
55,19,95,-32.1684
79,24,191,-32.2356
50,19,179,-32.8436
32,3,179,-32.9553
43,7,178,-32.8708
71,26,185,-32.573
27,0,185,-32.8649
62,19,165,-32.4485
79,35,176,-32.6705
60,16,184,-32.5109
66,44,185,-32.8108
52,24,165,-32.3455
42,8,176,-32.7898
73,22,192,-32.6823
56,11,173,-32.9884
61,17,168,-32.7202
45,12,178,-32.7472
67,38,180,-31.9389
47,13,172,-32.593
50,18,185,-32.7892
51,24,187,-32.8342
20,0,99,-32.596
35,5,172,-32.8198
41,5,163,-32.6626
28,0,181,-32.6519
29,1,136,-33
48,8,167,-32.7305
43,8,172,-32.564
50,8,187,-32.5936
67,19,181,-32.8398
65,32,174,-32.6552
49,6,174,-32.7241
48,16,185,-32.3622
20,0,182,-32.967
77,60,184,-32.7935
68,44,151,-32.6954
44,21,92,-32.75
59,60,182,-32.9835
53,33,183,-32.8033
69,56,164,-32.5
59,29,187,-32.5775
33,0,169,-32.9704
50,0,180,-32.8056
25,0,173,-32.9653
31,0,193,-32.6321
22,0,181,-32.8729
23,0,171,-33
47,0,104,-32.7981
44,0,174,-33
26,0,169,-33
50,0,103,-31.4757
42,0,198,-32.798
40,0,102,-32.6569
27,0,155,-32.8839
45,0,172,-32.9128
29,0,184,-32.8804
42,0,175,-32.8343
51,0,173,-32.4624
38,0,147,-32.8163
20,0,122,-32.8689
20,0,173,-32.9942
32,0,99,-32.9394
47,0,186,-32.828
53,0,178,-32.8483
48,0,186,-32.8602
27,0,176,-32.9148
34,0,167,-32.8683
70,0,167,-32.2036
28,0,177,-32.9435
72,0,167,-32.7784
66,0,187,-32.2353
31,0,222,-32.9054
37,0,171,-32.9006
42,0,111,-32.7477
34,0,182,-32.6099
55,0,105,-32.5524
23,0,181,-33
47,0,179,-32.7151
45,0,169,-32.8639
45,0,192,-32.901
32,0,176,-32.5057
21,0,157,-33
43,0,178,-33
50,0,168,-32.9048
31,0,96,-32.9896
71,0,165,-32.8727
58,0,111,-32.4324
35,0,167,-32.8623
30,0,176,-32.892
29,0,106,-32.9906
50,0,105,-32.2571
47,0,101,-32.4851
71,0,114,-31.3509
69,0,98,-31.8061
32,0,112,-32.7321
44,0,207,-32.9324
38,0,187,-32.8235
67,0,180,-32.8667
28,0,174,-32.931
45,0,182,-32.6374
55,0,99,-32.3737
41,0,187,-32.8289
35,0,161,-32.9317
44,0,210,-32.5619
26,0,179,-32.4749
56,0,194,-32.768
55,0,178,-32.7978
31,0,110,-32.6909
40,0,158,-32.8797
32,0,178,-32.9326
29,0,166,-33
39,0,127,-32.7953
28,0,164,-33
38,0,167,-32.8623
50,0,187,-32.8021
37,0,177,-32.8531
28,0,178,-32.7921
53,0,91,-32.2527
21,0,178,-32.7978
52,0,181,-32.663
24,0,180,-32.45
28,0,180,-32.9944
58,0,175,-32.3257
54,0,185,-32.5297
40,0,185,-32.8919
28,0,182,-32.9396
40,0,171,-32.731
38,0,163,-32.7607
47,0,94,-32.3723
46,0,179,-32.9441
44,0,179,-32.8212
33,0,93,-32.6559
36,0,154,-32.7597
57,0,180,-32.7944
33,0,90,-32.6222
34,0,174,-32.9828
28,1,105,-32.9143
71,0,198,-32.4646
40,0,178,-32.6573
22,1,160,-33
46,0,159,-32.3774
46,0,215,-32.6233
30,0,92,-32.9022
71,0,183,-32.5902
56,0,91,-31.7582
35,0,194,-32.9485
62,0,208,-32.4615
25,0,180,-33
44,0,177,-32.8588
49,0,93,-32.8172
40,0,201,-32.8657
52,0,195,-32.7949
66,0,190,-32.7
46,0,209,-32.6459
81,0,192,-32.4115
35,0,162,-32.9074
41,0,96,-32.4167
55,0,179,-32.2179
35,0,100,-32.79
27,0,170,-32.8412
34,0,175,-32.8914
43,0,171,-32.8304
26,0,158,-32.9051
47,0,175,-32.6686
55,0,172,-32.7093
40,0,189,-32.6772
56,0,107,-32.486
51,0,101,-32.2079
34,0,181,-32.9669
23,0,221,-32.8145
30,0,100,-33
32,0,183,-32.9727
24,0,170,-32.9235
26,0,111,-33
51,0,185,-32.9135
77,0,210,-32.7619
33,0,183,-32.9945
52,0,171,-32.9591
39,0,197,-32.5127
42,0,190,-32.8053
42,0,129,-33
25,0,152,-32.9605
52,0,178,-32.8596
39,0,176,-32.9091
42,0,177,-32.9661
32,0,171,-33
29,3,165,-32.5636
21,1,181,-32.9834
32,0,182,-32.6868
57,0,184,-32.837
56,0,161,-32.7702
48,0,186,-32.8871
55,0,174,-32.8333
74,0,179,-32.6425
65,0,111,-32.6577
31,0,102,-32.9706
44,0,189,-32.9153
61,0,160,-32.9438
68,0,173,-32.659
50,0,197,-32.5127
50,0,134,-32.8284
35,0,178,-32.9719
41,0,172,-32.814
35,0,143,-32.8042
28,0,166,-33
39,0,186,-32.7097
44,0,160,-32.5562
68,0,195,-32.8513
53,0,174,-33
54,0,170,-32.7706
41,0,172,-32.9942
38,0,169,-33
37,0,174,-32.9828
50,0,187,-32.8449
53,0,175,-32.8057
46,0,180,-32.8333
58,0,193,-32.8756
59,0,178,-32.2135
51,0,191,-32.7696
33,0,178,-32.7303
53,0,165,-32.7636
34,0,185,-32.973
52,0,178,-32.9663
50,0,181,-32.9171
23,0,204,-33
37,0,172,-32.8663
41,0,194,-32.8969
30,0,163,-32.9816
31,0,210,-33
43,0,195,-32.7128
49,0,179,-32.9441
29,0,182,-32.8297
48,0,177,-32.774
26,0,182,-32.7857
26,0,174,-32.9253
29,0,176,-32.983
38,0,187,-32.5936
47,0,183,-32.7923
38,0,179,-32.5698
60,0,97,-32.4742
43,0,172,-32.8372
44,0,166,-33
27,0,174,-32.8161
57,0,172,-32.7965
32,0,172,-32.9593
33,0,174,-32.8851
40,5,140,-32.6286
24,0,133,-32.8496
63,0,180,-32.9333
68,0,191,-32.3665
29,0,126,-32.881
34,3,152,-32.8092
46,2,173,-32.5376
52,0,185,-32.5459
64,0,188,-32.6436
71,0,164,-32.7561
52,0,168,-32.8988
41,0,198,-32.8636
47,0,180,-32.9611
42,0,192,-32.8073
27,0,156,-32.9295
55,0,181,-32.3702
36,0,209,-32.9234
41,0,199,-32.9246
44,0,185,-32.7405
63,0,188,-32.9202
65,0,180,-32.7889
55,0,174,-32.7299
27,0,144,-32.8472
34,0,171,-32.9006
64,0,175,-32.8857
59,0,105,-32.8286
42,0,179,-32.6257
61,0,181,-32.4917
55,0,188,-32.9681
61,0,166,-32.8554
35,0,170,-32.3412
42,0,192,-32.9427
57,0,179,-32.743
53,0,193,-32.8135
60,0,178,-32.764
27,0,153,-32.6928
45,0,158,-32.9684
45,0,187,-32.7968
44,0,168,-32.8571
58,0,183,-32.9071
51,0,190,-32.8158
54,0,188,-32.8936
38,0,202,-32.9059
57,2,172,-32.8779
39,0,190,-32.9737
60,0,185,-32.6811
53,0,194,-32.8969
32,0,149,-32.9597
60,0,273,-32.7985
48,0,102,-33
44,0,170,-32.9941
46,0,182,-32.8077
47,0,164,-32.7378
43,0,178,-33
44,0,182,-32.9176
26,2,151,-32.9735
32,0,176,-32.7045
58,0,195,-32.8769
32,0,173,-32.9711
38,0,166,-32.8193
20,0,172,-33
42,0,114,-32.807
37,0,168,-32.9524
39,0,197,-32.8376
42,0,189,-32.9259
44,0,165,-32.2485
53,0,182,-32.7527
67,0,181,-32.3481
31,0,197,-32.9188
48,0,176,-32.6591
64,0,190,-32.9421
45,0,187,-32.8824
55,0,206,-32.8738
63,0,101,-31.7129
60,0,173,-32.526
48,0,194,-32.8557
55,0,192,-32.8438
29,2,187,-32.9572
47,0,170,-32.6294
41,0,105,-32.2286
35,0,180,-32.9167
37,0,105,-32.1905
37,3,160,-32.9688
61,0,169,-32.8284
41,14,188,-32.8564
36,0,177,-32.9266
71,0,103,-31.5437
53,0,178,-32.8876
33,0,183,-32.9727
32,0,184,-32.9022
20,0,103,-33
38,0,157,-32.9809
36,0,182,-32.8571
31,0,99,-32.7374
65,0,189,-32.5185
51,0,183,-32.6721
30,0,160,-32.85
43,0,180,-32.8778
21,0,104,-32.8942
52,0,104,-31.6923
54,0,176,-32.983
30,0,106,-32.5377
26,0,137,-32.7956
42,0,101,-32.6634
39,0,167,-32.9641
42,0,186,-32.6989
22,0,166,-33
46,9,159,-32.9434
42,0,182,-32.6758
68,0,168,-32.5298
57,0,178,-32.9551
32,0,202,-32.8416
26,0,174,-32.931
55,0,175,-32.8914
59,0,194,-32.6186
42,0,185,-32.9459
38,0,161,-32.7205
49,0,189,-32.8677
54,0,205,-32.6195
22,0,186,-32.9301
41,0,170,-32.7529
42,0,181,-32.7182
44,0,178,-32.6461
44,0,133,-33
25,0,178,-32.9888
52,0,176,-32.767
49,0,114,-32.9035
47,0,168,-32.8214
44,0,181,-32.8619
44,0,180,-32.7667
37,0,174,-32.8391
55,0,172,-32.6047
81,0,176,-32.5284
40,0,170,-32.6588
33,0,189,-32.7302
48,0,181,-32.9558
20,0,166,-33
47,0,181,-32.9779
47,0,179,-32.8268
29,0,170,-32.7647
62,0,184,-32.9293
34,0,188,-32.9681
41,0,177,-32.9887
31,0,187,-32.9786
60,0,193,-32.7306
25,0,146,-32.863
23,0,167,-32.9401
35,0,176,-33
38,0,177,-32.9831
65,0,190,-32.7579
55,0,161,-32.7453
48,0,180,-32.4278
47,0,180,-32.8167
49,0,182,-32.9615
46,0,196,-32.8827
71,0,184,-32.6304
53,0,201,-32.8905
55,0,173,-32.6936
56,0,169,-32.8047
74,0,200,-32.56
25,1,174,-32.9943
44,0,188,-32.8936
25,0,182,-32.8791
20,0,170,-32.8059
42,0,171,-32.4971
47,0,189,-32.7143
48,0,169,-32.8402
49,0,172,-32.936
29,0,191,-33
26,0,167,-32.9102
37,0,174,-32.8506
48,0,183,-33
40,0,98,-32.7449
31,0,157,-32.5796
48,0,176,-32.9205
23,0,174,-32.8621
62,0,186,-32.8226
46,0,187,-32.8075
47,0,178,-32.7865
23,0,164,-32.9817
51,0,186,-32.8441
58,0,191,-32.7173
53,0,190,-32.4632
30,0,164,-32.8537
38,0,175,-32.9771
35,0,159,-32.8868
62,0,193,-32.1503
68,0,175,-32.8857
45,0,180,-32.9944
39,0,183,-32.9617
53,0,114,-32.2193
26,0,171,-32.731
66,0,186,-32.6505
50,0,181,-32.8122
48,0,187,-32.9626
35,0,170,-32.8706
20,0,174,-33
33,0,170,-32.9882
38,0,175,-32.8514
54,0,162,-32.8951
24,0,175,-32.9886
29,0,167,-33
24,0,178,-32.8483
51,0,157,-32.7389
51,0,168,-32.7024
34,0,157,-32.8153
69,0,170,-32.4941
46,0,169,-32.8462
24,0,172,-32.9884
63,0,182,-32.3352
52,0,182,-32.8242
35,0,174,-32.8678
57,0,181,-32.9613
23,0,163,-33
25,0,169,-32.8994
49,0,177,-32.9096
30,0,191,-32.7696
52,0,174,-32.8448
43,0,166,-32.7229
27,1,172,-32.9302
36,0,162,-32.8395
55,0,190,-32.4263
41,0,169,-32.9704
36,0,147,-32.6327
47,0,160,-32.7687
36,2,182,-32.6978
64,0,164,-32.7012
36,0,152,-32.7961
49,0,164,-32.3598
27,0,181,-32.9669
29,0,163,-32.9755
24,0,191,-32.8168
45,0,176,-32.9375
24,0,156,-32.8718
63,0,179,-32.7877
32,0,190,-32.8895
67,0,186,-32.6398
41,0,173,-32.6647
36,0,156,-32.7692
31,0,94,-33
41,0,167,-32.9461
23,0,141,-32.9787
66,0,183,-32.6339
50,0,196,-32.8418
44,0,182,-32.9011
39,0,168,-32.7798
55,0,163,-32.7055
51,0,164,-32.6402
31,0,162,-32.9198
42,0,180,-32.9889
33,0,180,-32.6
45,0,185,-32.9459
46,0,198,-32.8737
35,0,186,-32.4946
31,0,147,-32.9048
26,0,185,-32.8486
43,0,163,-32.319
55,0,171,-32.7895
52,0,180,-32.9056
78,0,193,-32.601
48,0,196,-32.6531
34,0,160,-32.7563
39,11,165,-32.8424
52,0,181,-32.8398
40,0,162,-32.8148
37,0,149,-32.7248
42,0,208,-32.9712
36,0,180,-32.8778
40,0,189,-32.8995
47,0,146,-33
38,0,197,-32.8071
35,0,158,-32.8797
70,0,174,-32.7989
50,0,110,-32.2182
28,0,164,-32.9878
41,0,169,-32.6864
50,0,199,-33
38,0,171,-32.8596
32,0,176,-32.9432
25,0,160,-33
31,5,186,-32.9301
33,0,167,-32.7605
25,0,172,-33
46,0,180,-32.8222
55,0,191,-32.9686
31,0,166,-33
36,0,171,-32.6959
56,0,182,-32.4286
50,0,179,-32.8659
41,0,108,-32.2778
47,0,184,-32.788
62,0,185,-32.7459
33,0,148,-32.9324
38,0,165,-32.7636
67,0,166,-32.6205
44,0,185,-32.9297
27,0,186,-33
57,0,163,-32.5583
34,0,179,-32.8827
45,0,200,-32.795
30,0,193,-32.8912
40,0,188,-32.8617
51,0,176,-32.9091
29,0,197,-32.8173
50,0,188,-32.8936
72,0,189,-32.5661
47,0,170,-32.9471
42,0,169,-32.7515
30,0,155,-32.8903
47,0,205,-32.7171
37,0,174,-32.9713
50,0,182,-32.967
64,0,211,-32.763
53,0,176,-32.7273
53,0,180,-32.8944
36,0,181,-32.6906
45,0,174,-32.7011
60,0,184,-32.4293
52,0,165,-32.9091
25,0,172,-32.9884
50,0,184,-32.9293
27,0,198,-32.9899
42,0,94,-32.4681
35,0,165,-32.703
32,0,179,-32.4246
65,0,177,-32.7119
23,0,171,-32.8772
39,0,98,-32.8878
38,0,102,-32.0588
51,0,180,-32.1611
54,0,189,-32.9947
39,0,177,-32.8362
40,0,195,-32.7795
55,0,105,-33
62,0,173,-32.7919
42,0,118,-32.2119
60,0,194,-32.7526
73,0,180,-32.3722
48,0,107,-32.8505
24,0,170,-32.9824
20,0,183,-32.8361
71,0,163,-32.3129
68,0,171,-32.4386
71,0,176,-32.5682
51,0,167,-32.7485
38,0,161,-33
31,0,177,-32.8927
35,0,168,-33
28,0,174,-32.908
39,0,165,-32.7758
38,0,164,-32.878
44,0,103,-32.9417
43,0,171,-32.8246
42,0,210,-32.9857
26,0,181,-32.8785
31,0,177,-32.8531
47,0,98,-31.9286
55,0,113,-32.5841
25,0,189,-33
63,0,176,-32.5739
28,0,190,-32.8789
38,0,189,-32.8624
20,0,195,-32.7128
47,0,178,-32.5899
47,0,183,-32.7705
33,0,97,-33
48,0,128,-32.9766
43,0,171,-32.7719
35,0,190,-32.8737
37,0,84,-32.2619
38,0,150,-33
42,0,100,-32.76
35,0,179,-32.7989
41,0,174,-32.9023
58,0,181,-32.9171
28,0,198,-32.7929
40,0,170,-32.9118
24,0,188,-32.9894
21,0,186,-32.7312
43,7,189,-32.9577
44,9,183,-32.6612
77,46,169,-32.426
44,11,159,-32.6981
72,60,110,-32.5455
25,2,185,-32.9892
33,1,183,-32.7869
53,10,166,-32.8253
21,0,179,-32.6927
29,3,149,-32.7651
48,14,189,-32.746
71,45,191,-32.5864
80,56,187,-32.5882
46,10,193,-32.7513
36,6,158,-32.9304
55,30,109,-32.7706
54,25,103,-31.3981
28,0,189,-32.7302
26,4,84,-32.8452
51,21,91,-32.5055
58,22,189,-32.545
39,9,153,-32.9608
55,14,174,-32.8563
43,11,90,-32.7333
61,26,119,-32.5462
38,7,162,-32.6481
62,28,94,-32.0745
41,9,162,-32.8025
44,8,157,-32.8599
53,13,169,-32.7574
46,25,163,-32.8528
29,0,185,-32.9514
22,2,85,-32.9176
28,0,159,-32.8805
57,52,103,-32.3981
34,8,158,-32.981
25,2,100,-32.97
57,11,159,-32.5283
59,27,91,-32.1099
26,4,190,-32.8263
38,6,162,-32.9012
59,19,192,-32.9219
42,9,180,-32.85
48,11,98,-32.9592
26,4,178,-32.9438
85,46,181,-32.6133
69,31,191,-32.4398
61,18,168,-32.8988
26,1,170,-32.7118
20,0,162,-33
34,0,168,-32.4583
79,30,189,-32.2963
40,10,167,-32.4192
56,18,187,-32.3422
30,3,158,-32.7152
69,28,184,-32.4239
23,1,167,-32.5509
30,5,145,-32.7931
76,40,170,-32.7647
72,26,185,-32.6
48,6,171,-32.9181
51,23,168,-32.369
57,18,181,-32.9116
22,0,150,-32.8667
73,60,100,-31.71
26,2,130,-32.9538
40,20,145,-32.9517
45,11,168,-32.5238
74,20,188,-32.6277
35,4,192,-33
30,0,166,-32.6867
26,1,173,-32.8671
52,12,94,-32.2021
70,40,166,-32.6627
39,7,157,-32.9299
40,8,166,-32.5783
69,42,162,-32.7346
36,7,167,-32.8204
69,60,147,-32.4966
35,3,172,-32.564
32,4,180,-32.5722
70,35,99,-32.2828
20,1,82,-32.9634
34,2,85,-32.8471
38,12,153,-32.9804
27,1,178,-32.9494
22,1,189,-32.9206
38,5,192,-32.8906
45,4,173,-32.6243
43,4,183,-32.8743
48,9,178,-32.8371
30,3,184,-32.9946
26,0,182,-32.9451
32,5,164,-32.8841
23,0,156,-32.9103
48,2,170,-32.3706
55,5,195,-32.6462
38,0,192,-32.849
36,9,177,-32.6045
38,3,192,-32.8594
34,0,167,-32.9042
23,0,175,-32.9943
42,9,182,-32.8187
36,5,201,-32.8408
28,2,182,-32.9011
20,0,98,-33
29,6,158,-32.8418
27,3,108,-32.9167
65,22,181,-32.5304
24,2,177,-32.9266
43,10,190,-32.8789
41,6,167,-32.7305
22,0,166,-32.9277
48,6,174,-32.6954
43,7,183,-32.8852
25,2,160,-32.8188
31,10,178,-33
53,10,187,-32.6684
37,5,164,-32.9268
45,3,190,-32.8211
32,0,187,-32.9091
20,3,96,-33
29,5,189,-32.9524
34,0,174,-32.8563
29,3,168,-32.7262
53,24,192,-32.901
41,4,179,-33
32,0,164,-32.9573
44,4,178,-32.736
24,1,168,-32.7738
38,13,187,-33
36,9,178,-32.9888
41,9,177,-32.7401
37,2,183,-32.612
32,4,165,-32.5455
32,3,178,-32.7079
29,4,188,-32.867
32,3,180,-32.7222
37,4,193,-32.7047
64,21,186,-32.7796
45,9,180,-32.5389
33,2,92,-32.913
40,9,176,-32.8977
26,0,194,-32.9742
25,3,174,-32.7586
56,15,181,-32.3978
22,2,160,-32.675
29,5,164,-32.4268
38,5,161,-32.9255
37,8,160,-32.8813
49,7,168,-32.6726
57,30,109,-32.7248
29,0,180,-32.6944
32,3,173,-32.9422
32,2,175,-32.7771
33,3,160,-32.7687
24,0,102,-32.7941
59,36,101,-32.2871
27,5,103,-32.3981
45,11,176,-32.8125
29,5,175,-32.9086
41,0,184,-32.6304
31,0,166,-33
41,0,187,-32.9091
29,0,178,-32.8764
79,0,200,-32.76
51,0,164,-32.7622
77,0,168,-32.1071
41,0,189,-32.9206
46,0,166,-32.2048
37,0,160,-32.9
69,0,174,-32.3908
36,0,165,-32.8121
60,0,197,-32.2386
57,0,200,-32.65
62,0,191,-32.7225
50,0,171,-32.7544
86,0,190,-32.2263
60,0,180,-32.8167
63,0,213,-32.5023
28,0,167,-32.8862
47,0,164,-32.8049
43,0,190,-32.7947
46,0,156,-32.9872
46,0,175,-32.5371
47,0,195,-31.7333
68,0,176,-32.2898
65,0,172,-32.6744
27,0,178,-32.8652
76,0,182,-32.5714
34,0,173,-32.7283
72,0,175,-32.6914
53,0,194,-32.799
57,0,184,-32.5652
64,0,184,-32.2554
49,0,176,-32.875
48,0,180,-32.7111
67,0,186,-32.4462
68,0,179,-32.6201
25,0,183,-32.9836
70,0,177,-32.4011
54,0,175,-32.4343
43,0,176,-32.5455
70,0,179,-32.2626
47,0,181,-32.5414
48,0,189,-32.4974
33,0,178,-33
49,0,179,-32.8492
54,0,179,-32.8994
65,3,199,-32.7538
80,0,180,-32.1556
73,0,201,-32.3284
71,0,191,-32.4031
23,0,162,-32.9321
72,0,175,-32.8057
79,0,204,-32.2255
55,0,155,-32.3484
35,0,182,-32.8956
74,0,184,-32.3967
52,0,178,-32.882
20,0,115,-32.5826
32,0,188,-32.8564
64,0,181,-32.0608
81,0,203,-32.6305
40,0,185,-32.7514
30,0,150,-32.98
32,0,179,-32.8994
57,0,175,-32.7429
92,0,194,-32.732
46,0,168,-32.6964
56,0,165,-32.4545
50,0,176,-32.733
25,0,160,-32.7687
34,0,165,-32.9455
66,0,176,-32.4886
46,0,171,-32.7193
60,0,190,-32.4158
60,0,190,-32.7158
37,0,167,-32.8024
48,0,175,-32.6914
64,0,175,-31.9371
49,0,173,-32.763
66,0,170,-32.2176
49,0,166,-32.4819
51,0,192,-32.8385
34,0,186,-32.8065
23,0,178,-32.7753
47,0,154,-32.5649
36,0,174,-32.7759
81,0,202,-32.4653
46,0,182,-33
26,0,106,-32.6698
48,0,164,-32.4024
25,0,143,-32.9091
53,0,169,-32.7101
81,0,184,-32.337
82,0,176,-32.4659
57,0,170,-32.2
50,0,165,-32.5879
35,0,189,-32.6243
62,0,181,-32.3867
73,0,189,-32.4233
54,0,165,-32.5455
40,0,164,-32.7988
36,0,161,-32.528
31,0,192,-32.875
24,0,182,-32.8132
78,0,189,-32.418
30,0,163,-32.8773
61,0,161,-32.7019
21,0,159,-32.9371
43,0,179,-32.8268
24,0,173,-32.7746
26,0,185,-32.7135
64,0,170,-32.5353
44,0,179,-32.6536
60,0,198,-32.5455
51,0,154,-32.9675
46,0,182,-32.7857
51,0,179,-32.2793
43,0,190,-32.8789
29,0,151,-32.9338
22,0,180,-33
22,0,164,-32.8415
38,0,187,-32.8556
58,0,175,-32.5257
42,0,173,-32.7341
75,0,191,-32.445
30,0,190,-32.8053
49,0,186,-32.9892
44,0,172,-32.6337
49,0,182,-32.5604
49,0,183,-32.6667
75,0,171,-32.2398
53,0,172,-32.2907
68,0,172,-32.5058
47,0,173,-32.7052
29,0,178,-32.8933
75,0,172,-31.9186
36,0,212,-32.7972
32,0,151,-32.8212
58,0,179,-32.2849
30,0,167,-32.982
43,0,162,-32.9815
61,0,183,-32.7432
45,0,169,-32.6391
47,0,175,-32.8
46,0,89,-32.9326
51,3,180,-32.7333
62,5,168,-32.2619
53,3,175,-32.7029
21,1,191,-33
54,3,161,-32.2733
34,1,183,-32.7705
20,0,156,-32.9615
28,1,187,-33
31,0,146,-32.9795
52,20,139,-32.5036
72,19,192,-32.4323
22,3,183,-33
52,13,187,-32.7166
51,13,198,-32.3586
53,14,193,-32.8912
80,28,188,-31.9468
70,21,181,-32.3315
59,13,175,-32.3943
58,13,168,-32.6131
84,60,119,-31.5798
45,10,165,-32.5152
73,16,188,-32.6489
58,17,168,-31.9881
62,16,177,-32.5819
32,4,200,-32.795
59,15,163,-32.8589
45,3,168,-32.6905
80,31,204,-32.1471
67,53,111,-31.991
43,6,181,-32.4972
63,16,201,-32.4179
63,10,209,-32.7656
39,4,175,-32.9771
43,12,105,-32.4952
29,2,96,-32.3958
47,11,204,-32.7647
