20,0,137,-32.9489
39,6,179,-32.9218
58,23,181,-32.9724
57,24,108,-31.9815
59,21,106,-31.6226
43,5,165,-32.8667
34,6,148,-32.7635
56,11,174,-32.6839
29,3,179,-32.8212
51,4,201,-32.7015
43,9,173,-32.659
61,43,106,-31.8019
53,12,183,-32.9672
28,1,169,-32.7041
56,20,178,-33
35,5,179,-33
38,6,204,-32.7206
44,5,171,-32.848
35,7,157,-32.8981
38,8,178,-32.8989
59,17,176,-32.733
61,22,189,-32.6243
38,8,176,-32.875
28,4,160,-32.95
67,27,173,-32.2832
68,51,109,-32.0183
30,1,194,-32.9072
57,19,189,-32.9418
47,8,189,-32.6032
78,46,202,-32.5545
42,7,172,-32.3779
52,14,178,-32.9101
48,22,163,-32.9202
46,6,194,-32.768
23,2,177,-33
48,14,102,-31.7647
40,10,175,-32.9943
73,36,170,-31.9588
83,60,115,-31.8957
39,3,182,-32.9945
25,0,196,-32.9898
51,12,171,-32.9181
43,0,181,-32.768
41,0,175,-32.8914
25,0,170,-32.7529
53,0,192,-32.7604
38,0,168,-32.6964
54,0,182,-32.5879
33,0,192,-32.7656
44,0,177,-32.7514
50,0,190,-32.9105
36,0,182,-32.8297
37,0,177,-32.8983
40,0,185,-32.7838
44,0,179,-32.8771
49,0,184,-32.8098
30,0,162,-32.5988
23,0,167,-32.8024
55,0,191,-32.6387
41,0,181,-32.6961
24,0,154,-32.8831
64,0,186,-32.7634
32,0,169,-32.9408
51,0,183,-32.235
46,0,175,-32.8457
43,0,165,-32.9394
25,0,179,-32.933
49,0,187,-32.7754
43,0,180,-32.6889
42,0,87,-32.9655
64,0,113,-32.2212
38,0,164,-32.8171
46,0,176,-32.9659
29,0,162,-32.858
33,0,185,-32.8
42,0,180,-32.5389
65,0,188,-32.4043
45,0,179,-32.7207
31,0,162,-32.7099
51,0,109,-32.578
24,0,165,-32.4121
62,0,195,-32.4615
42,0,192,-32.901
49,0,165,-32.7394
37,0,169,-32.9053
27,0,104,-32.9808
23,0,213,-33
32,0,169,-32.7811
43,0,172,-32.6744
45,0,175,-32.8343
79,0,187,-32.1872
40,0,181,-32.5414
40,0,165,-32.8606
45,0,170,-32.8706
47,0,183,-32.7541
30,0,164,-32.8476
37,0,148,-32.8446
35,0,168,-32.8929
55,0,198,-32.6566
52,0,189,-32.7513
51,0,178,-32.9494
76,0,205,-32.7268
31,0,184,-32.962
31,0,153,-32.9281
49,0,167,-32.9042
30,0,167,-32.9461
45,0,198,-32.4697
47,0,173,-32.9017
53,0,179,-32.7654
36,0,176,-32.8295
55,0,177,-32.4463
74,0,169,-32.0651
49,15,164,-32.3841
73,0,192,-32.5625
54,0,163,-32.3865
33,0,172,-32.8314
65,0,191,-32.6859
48,0,179,-32.7877
46,0,165,-32.7939
54,0,184,-32.7663
39,0,200,-32.695
36,0,166,-32.8434
32,0,186,-32.9624
42,0,177,-32.6949
39,0,174,-32.931
52,0,178,-32.4831
35,0,168,-32.8274
55,0,200,-32.545
60,0,182,-32.8516
33,0,215,-32.6884
40,0,186,-32.8172
30,0,174,-32.931
48,0,178,-32.8371
39,1,171,-32.8538
41,0,153,-32.8889
39,0,178,-32.764
57,0,192,-32.5312
52,0,188,-32.7181
52,0,107,-32.4112
53,0,108,-32.1019
46,0,154,-32.961
26,0,183,-32.765
55,0,180,-32.4556
41,0,91,-33
39,0,171,-32.3216
38,0,170,-32.9471
46,0,105,-32.5714
51,0,183,-32.5847
38,0,169,-32.6805
46,0,184,-32.7935
45,0,187,-32.6471
49,0,164,-32.6768
50,0,182,-32.4231
41,2,184,-32.6087
43,0,171,-32.7895
41,0,176,-32.875
22,0,181,-33
47,0,188,-32.8138
28,0,179,-32.8324
34,0,192,-32.9896
37,0,172,-32.9186
54,0,180,-32.5611
36,0,200,-32.905
40,0,168,-32.8333
30,0,174,-32.7989
56,0,188,-32.7394
44,0,193,-32.7979
48,0,188,-32.6809
71,0,191,-32.3455
36,0,106,-32.8113
39,0,184,-32.8913
53,0,188,-32.6011
31,0,160,-32.5312
41,0,188,-32.7553
41,0,181,-32.6961
51,0,177,-32.4181
32,0,173,-32.9017
60,0,166,-32.6386
65,0,193,-32.7358
54,0,189,-32.6402
65,0,191,-32.7068
45,0,175,-32.6743
42,0,184,-32.9348
41,0,197,-32.8528
39,0,173,-32.7399
44,0,191,-32.8482
22,0,150,-32.8267
44,0,159,-32.7547
53,0,190,-32.6947
35,0,157,-32.8726
37,0,161,-32.913
54,0,176,-32.7841
32,0,177,-32.6102
57,0,102,-32.1373
53,0,177,-32.8079
38,0,182,-32.478
29,0,164,-32.8598
50,0,189,-32.746
42,0,174,-32.6954
38,0,179,-32.9832
42,0,168,-32.8988
33,0,173,-32.6416
34,0,178,-32.573
29,0,160,-32.9312
44,0,174,-32.8563
66,0,194,-32.4227
45,0,183,-32.7322
49,0,183,-32.5738
26,0,135,-33
75,0,201,-32.01
64,0,178,-32.764
41,0,168,-32.4702
64,0,197,-32.4772
34,0,212,-32.9387
25,0,196,-32.9388
32,0,151,-32.8609
34,0,91,-32.7143
67,0,185,-32.4973
26,0,161,-32.8012
39,0,162,-32.6728
48,0,192,-32.8698
68,0,187,-32.5615
52,0,182,-32.7253
33,0,187,-32.9251
52,0,191,-32.9686
31,0,186,-32.9301
29,0,99,-32.8485
26,0,186,-33
21,0,186,-32.9194
41,0,177,-32.6102
25,0,168,-32.9405
64,0,206,-32.6942
55,0,192,-32.3906
43,0,186,-32.7796
26,0,191,-32.9791
47,0,187,-32.4225
33,0,182,-32.8626
27,0,162,-32.9383
29,1,178,-32.7303
73,0,192,-32.3542
49,0,214,-32.785
23,1,172,-32.9302
39,0,171,-32.9474
37,0,168,-32.875
88,0,193,-32.0829
25,1,202,-33
33,0,195,-32.9282
37,0,186,-32.6989
35,0,176,-32.8125
47,0,171,-32.7895
54,2,183,-32.6612
75,0,204,-32.3725
37,1,164,-32.75
37,0,87,-32.9885
33,0,191,-32.9738
57,0,194,-32.7268
43,2,176,-32.8636
51,0,182,-32.9286
43,2,169,-32.929
33,0,176,-32.983
39,0,94,-32.1064
57,0,108,-32.4907
65,3,109,-31.7706
50,0,99,-32.6364
53,0,111,-32.3423
34,0,88,-32.2614
71,0,176,-32.1591
42,0,107,-32.8224
30,3,95,-32.5158
41,0,192,-32.9427
25,0,171,-32.7485
45,0,192,-32.7396
46,3,147,-32.2517
42,0,185,-32.7514
35,0,183,-32.8415
65,0,180,-32.5667
45,0,180,-32.7444
36,0,168,-32.494
44,0,182,-32.5659
26,0,184,-32.9837
51,2,164,-32.6829
35,2,157,-32.9427
40,0,175,-32.3143
30,0,181,-32.6575
44,0,176,-32.5739
36,0,171,-32.8538
44,0,184,-32.5652
41,0,188,-32.734
59,0,170,-32.6706
36,0,171,-32.7602
38,0,97,-31.7216
35,0,176,-32.9886
41,0,184,-32.6793
44,1,196,-32.7194
44,0,181,-32.9834
33,0,192,-32.8438
41,0,93,-32.8172
44,0,183,-32.8415
43,0,169,-32.7929
31,0,155,-32.7677
31,0,174,-32.6552
40,0,184,-32.6685
43,0,192,-32.6719
38,0,93,-32.3118
62,3,167,-32.5569
57,0,188,-32.133
40,0,180,-32.6333
55,0,169,-32.6036
39,0,101,-32.396
31,2,149,-33
44,0,157,-32.6752
28,0,165,-32.7333
35,0,172,-32.8314
22,0,157,-33
47,0,169,-32.645
46,0,217,-32.8664
66,0,174,-32.0862
30,0,180,-32.9556
56,0,190,-32.8368
51,0,202,-32.9703
64,17,211,-32.6777
50,10,199,-32.4573
36,7,209,-32.8947
66,12,202,-32.3416
32,9,198,-32.8131
78,54,178,-32.3258
35,3,152,-32.9868
48,11,176,-32.5909
59,15,168,-32.6071
53,7,186,-32.6935
37,4,164,-32.6524
34,9,180,-32.7
58,7,182,-32.1264
61,20,193,-32.5596
42,6,174,-32.546
50,14,184,-32.8261
26,2,160,-33
63,4,211,-32.5355
56,10,195,-32.7846
33,3,182,-32.7857
73,49,112,-32.1161
46,8,177,-32.8136
30,6,151,-32.6424
49,12,189,-32.8466
25,3,178,-32.8876
38,9,177,-32.7797
61,46,177,-32.7684
58,22,198,-32.5152
49,13,177,-32.5706
68,16,185,-32.2162
50,17,201,-32.8109
75,29,193,-32.3212
72,21,194,-32.7732
80,41,198,-32.5808
81,27,188,-32.4628
53,9,181,-32.547
41,8,161,-32.5093
40,12,145,-32.8483
25,2,143,-32.979
50,14,191,-32.7906
41,2,185,-32.7351
48,25,164,-32.8476
44,12,195,-32.7949
46,10,168,-32.7262
55,6,177,-32.6045
46,13,192,-32.5521
61,24,187,-32.6791
59,11,189,-32.7513
53,12,190,-32.4895
67,12,192,-32.7396
56,12,196,-32.5969
45,9,195,-32.7077
67,29,170,-32.8941
55,5,175,-32.6743
73,31,168,-32.0476
49,16,189,-32.7037
67,19,183,-32.8743
58,13,186,-32.2742
67,43,194,-32.8093
59,12,190,-32.8632
31,1,217,-32.8065
51,17,178,-32.764
25,3,167,-33
26,1,165,-32.8545
43,10,189,-32.9101
56,10,186,-32.7688
56,13,189,-32.3069
63,12,183,-31.9617
69,20,204,-32.299
87,60,185,-32.3838
74,23,197,-32.6294
56,8,199,-32.7286
47,8,193,-32.6788
36,5,193,-32.6166
69,22,190,-32.8105
57,18,191,-32.6859
64,33,179,-32.6648
61,8,176,-32.6989
73,36,208,-32.3798
21,0,186,-32.7634
59,21,202,-32.7574
42,10,188,-32.5957
37,13,170,-32.7059
51,13,199,-32.4422
40,5,187,-32.9412
57,20,161,-32.764
59,22,192,-32.4167
46,0,206,-32.6602
30,3,191,-32.6963
41,16,174,-32.5345
54,5,178,-32.6573
60,10,165,-32.6545
46,5,200,-32.525
60,10,195,-32.4718
36,10,197,-32.7259
22,3,141,-33
63,18,197,-32.4975
69,22,183,-32.3279
41,9,196,-32.801
50,9,183,-32.6339
28,0,171,-32.807
50,21,193,-32.8342
22,1,192,-32.8281
68,14,201,-32.5224
67,18,190,-32.4842
43,9,180,-32.9056
70,23,187,-32.4545
57,40,108,-31.9907
52,9,200,-32.73
79,25,198,-32.3838
36,2,210,-32.9095
34,3,191,-32.8115
33,0,197,-32.5178
49,9,195,-32.4205
80,26,192,-31.8698
56,30,172,-32.8023
41,2,185,-32.7784
45,8,199,-32.4774
30,2,199,-32.6231
23,0,82,-33
63,22,178,-32.6629
58,14,167,-32.5569
57,9,180,-32.45
58,32,100,-32.06
59,18,188,-32.867
53,24,171,-32.538
69,20,187,-32.5294
32,4,98,-32.9286
29,2,194,-32.7165
53,34,189,-32.6878
60,22,169,-32.7574
61,19,177,-32.4237
48,8,198,-32.6869
62,21,183,-32.6557
70,17,173,-32.1214
32,8,155,-32.9161
46,27,166,-32.5904
34,8,203,-32.9261
54,21,177,-32.7571
61,14,170,-32.4
47,4,177,-32.7684
35,4,196,-32.8163
40,4,198,-32.7172
58,20,162,-32.7963
52,32,99,-31.1717
58,13,169,-32.6272
61,14,177,-32.7401
41,6,185,-32.973
38,7,197,-32.9137
77,24,205,-32.6341
46,9,114,-32.7456
38,6,201,-32.7711
55,10,201,-32.6766
53,17,175,-32.7429
52,7,208,-32.3029
59,17,191,-32.4241
34,1,186,-32.9409
34,2,170,-32.9882
64,26,222,-32.6802
47,6,184,-32.5489
68,37,190,-32.4421
32,2,152,-32.9803
55,12,183,-32.3934
67,22,188,-32.2394
40,11,158,-32.9177
38,7,192,-32.8646
46,10,177,-32.791
37,3,185,-32.827
39,8,169,-32.7278
41,9,170,-32.9706
71,29,199,-32.2412
35,12,153,-32.7516
55,13,171,-32.4854
55,18,191,-32.7853
76,40,184,-32.5217
41,9,188,-32.7128
59,15,174,-32.5632
60,19,191,-32.4136
27,2,209,-32.8469
56,14,213,-32.7324
68,34,193,-31.9741
56,6,177,-32.548
36,7,156,-32.7949
37,1,197,-32.9442
38,5,199,-32.799
44,3,180,-32.8444
50,9,179,-32.6872
75,58,193,-32.3886
56,9,172,-32.3663
40,12,191,-32.6126
63,31,175,-32.6114
54,19,179,-32.7095
55,9,196,-32.5204
65,29,178,-32.3539
48,5,191,-32.4555
49,7,192,-32.6146
46,15,186,-32.8011
45,13,191,-32.7016
47,4,202,-32.6386
23,1,186,-32.8817
88,54,183,-32.4153
34,1,179,-32.8883
31,5,160,-32.7563
45,10,203,-32.4532
28,1,188,-32.4734
43,6,159,-32.9119
49,13,168,-32.8333
79,37,188,-32.3511
44,14,181,-32.9945
71,25,185,-32.5946
65,16,194,-32.4897
70,24,198,-32.6364
62,6,206,-32.6117
54,14,204,-32.4069
67,28,186,-32.8333
49,9,207,-32.7246
78,27,190,-32.7158
32,8,218,-32.6193
50,9,179,-32.7542
42,18,177,-32.9661
53,21,173,-32.3988
27,6,200,-32.985
63,15,184,-32.5163
70,20,184,-32.1304
59,12,204,-32.8725
23,0,176,-32.7841
33,0,157,-32.8535
58,8,214,-32.3458
50,11,172,-32.6105
72,20,201,-32.6915
24,0,144,-33
24,0,174,-33
87,60,194,-32.1804
74,23,204,-32.7157
50,11,191,-32.9267
30,1,177,-32.7627
75,15,192,-32.6094
69,18,186,-32.3817
22,0,172,-32.8837
20,0,170,-33
24,0,166,-32.8193
28,2,169,-33
67,20,205,-32.5659
50,27,206,-32.6845
67,37,117,-31.6923
38,4,180,-32.8167
84,45,190,-32.3
66,22,208,-32.5865
35,6,150,-32.4133
50,20,198,-32.6616
54,15,118,-31.9068
82,60,184,-32.038
58,11,184,-32.9837
24,1,175,-33
67,26,205,-32.6488
70,19,202,-32.1139
88,34,182,-32.4451
46,8,170,-32.8235
65,14,199,-32.4523
80,32,181,-32.7182
80,23,206,-32.0777
77,30,186,-32.1828
43,16,97,-32.7629
65,17,196,-32.8214
56,12,169,-32.6213
50,16,203,-32.5025
43,6,161,-32.7267
82,59,251,-32.5498
51,7,153,-32.4837
38,6,168,-32.4821
67,30,163,-31.8773
59,15,183,-32.2951
69,16,198,-32.702
85,33,195,-32.0359
81,32,198,-32.5253
55,12,176,-32.2955
77,31,188,-32.7234
67,21,193,-32.6062
63,22,195,-32.6513
60,27,109,-32.0459
67,15,190,-32.5895
66,18,188,-32.3936
81,34,191,-32.4398
54,5,168,-32.7143
44,17,99,-32.2222
43,8,102,-32.549
59,37,113,-32.5044
43,11,177,-32.4746
52,14,115,-32.1652
85,53,184,-32.4076
38,0,158,-32.8924
35,0,184,-32.7283
23,0,165,-32.9697
35,0,116,-32.1207
40,0,87,-32.1149
36,0,157,-33
50,0,96,-32.5625
46,0,164,-32.7805
43,0,89,-32.5955
38,0,166,-32.9157
51,0,96,-32.6354
33,0,156,-32.5962
50,0,171,-32.4737
56,0,98,-31.7449
49,0,183,-32.5137
52,0,172,-32.7326
55,0,163,-32.4663
32,0,221,-32.8914
36,0,181,-32.7901
30,0,186,-32.7742
44,0,94,-32.883
62,0,191,-32.7749
47,0,171,-32.8187
40,0,168,-32.8393
31,0,112,-32.2321
31,0,169,-32.8994
34,0,92,-32.7717
34,0,158,-32.7468
25,0,164,-32.8293
39,0,93,-32.6989
43,0,91,-32.022
57,0,175,-32.7771
62,0,217,-32.7788
50,0,204,-32.9412
28,0,99,-32.9192
41,0,160,-32.625
31,0,150,-32.8667
24,0,165,-33
30,0,180,-32.9056
28,0,166,-32.8133
50,0,177,-32.3785
45,0,189,-32.6984
26,0,149,-32.9262
38,0,166,-32.7831
36,0,184,-32.75
39,0,171,-32.8538
62,0,175,-32.4571
24,0,106,-32.5189
34,0,182,-32.7143
50,0,101,-31.9406
43,0,108,-32.5278
50,0,99,-31.8283
44,0,95,-32.3053
34,0,166,-32.9518
53,0,190,-32.6158
39,0,183,-32.9016
40,0,162,-32.4198
49,0,144,-32.4306
36,0,90,-32.0444
52,0,180,-32.6444
30,0,165,-32.7455
45,0,167,-32.6587
24,0,173,-33
46,0,177,-32.7345
48,0,174,-32.4138
54,0,178,-32.7079
54,0,173,-32.4509
59,0,187,-32.754
54,0,175,-32.56
36,0,104,-32.4327
52,0,107,-32.6636
32,0,170,-32.7882
41,0,172,-32.7965
48,0,177,-32.7232
46,0,91,-32.6484
40,0,166,-32.6747
52,0,182,-32.6484
54,0,182,-32.8626
50,0,174,-32.8448
36,0,175,-32.8229
22,0,180,-32.8944
27,0,112,-32.9196
56,0,181,-32.7845
39,0,166,-32.7831
39,0,174,-32.6724
46,0,170,-32.7824
67,0,180,-32.3
50,0,180,-32.1722
42,0,174,-32.5575
42,0,171,-32.5497
31,0,177,-32.9548
38,0,94,-32.3617
20,0,195,-32.7487
35,0,171,-32.538
24,0,154,-32.9805
45,0,101,-32.2079
40,0,193,-32.8653
27,0,163,-32.9632
37,0,176,-32.6818
32,0,174,-33
23,0,168,-32.9167
29,0,183,-32.8415
34,0,177,-32.4802
40,0,167,-32.3713
56,0,92,-32.6304
33,0,167,-32.8982
37,0,192,-32.7396
32,0,160,-32.6562
44,0,105,-32.6952
26,0,91,-32.8791
44,0,173,-32.763
28,0,93,-32.4624
47,0,189,-32.9683
33,0,171,-32.9591
47,0,175,-32.6057
51,0,166,-32.2711
43,0,171,-32.7018
54,0,180,-32.5056
30,0,177,-32.7853
29,0,192,-32.901
62,0,181,-32.8066
35,0,187,-32.9465
51,0,185,-32.7514
57,0,189,-32.5026
39,0,178,-32.6011
34,0,163,-32.8528
39,0,184,-32.6739
43,0,175,-32.7714
51,0,167,-32.5449
55,0,166,-32.7229
58,0,93,-32.1505
22,0,101,-33
38,0,173,-32.8786
56,0,184,-32.663
24,0,173,-32.9538
45,0,178,-32.4888
51,0,171,-32.731
62,0,186,-32.8763
31,0,193,-32.8238
37,0,96,-32.6146
48,0,176,-32.9148
43,0,108,-32.5093
31,0,150,-32.7867
40,0,198,-32.9242
55,0,185,-32.5946
32,0,182,-32.9341
54,0,164,-32.8537
60,0,185,-32.7784
36,0,194,-32.9485
37,0,165,-32.8606
29,0,176,-32.9716
39,0,89,-32.4045
27,0,97,-33
37,0,178,-32.8258
27,0,164,-32.9695
30,0,163,-32.9509
30,0,200,-32.885
31,0,153,-32.9869
26,0,172,-32.9302
62,0,185,-32.8108
29,0,179,-32.7989
30,0,157,-32.6115
46,0,176,-32.6591
45,0,176,-32.8864
26,0,193,-32.9896
69,0,171,-32.5965
37,0,168,-32.6964
40,0,181,-32.8564
55,0,189,-32.5132
41,0,151,-32.7947
46,0,199,-32.7688
24,0,78,-33
52,0,181,-32.7624
44,0,108,-32.4352
44,0,102,-32.7647
23,0,178,-32.7809
23,0,193,-33
49,0,111,-32.1892
64,0,166,-32.7169
42,0,175,-32.76
28,0,100,-32.85
32,0,98,-32.898
23,0,155,-32.9871
31,0,124,-32.9355
35,0,191,-32.7749
45,0,189,-32.4497
39,0,169,-32.7219
61,0,183,-32.7268
41,0,207,-32.5459
30,0,92,-32.5326
53,0,95,-31.9684
31,0,90,-32.3778
43,0,112,-32.6339
41,0,185,-32.7622
27,0,104,-32.8077
54,0,107,-31.9626
30,0,106,-32.434
25,0,91,-32.5714
47,0,109,-32.4495
48,0,197,-32.6447
20,0,181,-32.9337
49,0,105,-32.2667
35,0,113,-32.8673
50,0,182,-32.5934
59,0,98,-32.7041
51,0,185,-32.6811
41,7,178,-32.6404
36,0,96,-32.6042
27,0,182,-32.9176
64,0,110,-31.9636
40,0,112,-32.8036
44,0,111,-32.8829
35,0,113,-32.823
56,0,114,-32.4035
48,0,170,-32.7824
35,0,117,-32.7692
25,3,191,-32.9005
40,0,188,-32.8511
22,2,157,-32.8535
39,0,179,-32.8156
56,0,193,-32.6477
44,0,185,-32.9622
49,0,172,-32.8953
45,0,104,-32.0192
49,0,104,-32.75
42,0,186,-32.8656
40,0,96,-32.8958
41,0,173,-32.8671
47,0,188,-32.8723
48,0,187,-32.7433
27,0,180,-32.9889
40,0,166,-32.753
33,0,183,-32.8415
44,0,195,-32.9897
48,0,177,-32.7684
20,0,174,-32.931
32,0,181,-32.6906
20,0,96,-32.75
54,0,188,-32.867
45,0,165,-32.7152
40,0,167,-33
81,0,184,-32.4783
43,0,177,-32.6215
80,0,188,-32.3351
59,0,172,-32.9535
51,0,202,-32.8267
22,0,163,-32.9387
68,0,183,-32.2404
35,0,194,-32.8814
57,0,167,-32.7904
74,0,187,-32.5187
33,0,174,-32.8046
51,0,190,-32.8053
61,0,188,-32.6702
57,0,92,-31.8152
41,0,181,-32.663
76,0,174,-32.2644
46,0,162,-32.784
77,0,101,-31.6139
47,0,178,-32.5225
52,0,161,-32.5901
42,0,173,-32.7803
48,0,168,-32.7679
52,0,99,-32.2525
51,0,195,-32.8
61,0,179,-32.8939
47,0,197,-32.736
57,0,97,-32.2062
68,0,182,-32.2143
69,0,100,-32.63
44,0,101,-31.9703
68,0,106,-31.5849
58,0,180,-32.5889
41,0,171,-32.655
77,0,184,-32.6793
82,0,156,-32.2436
39,0,192,-33
79,0,181,-32.4807
53,0,193,-32.9741
30,0,162,-32.5864
25,0,145,-32.9517
51,0,188,-32.6649
62,0,175,-32.6229
47,0,179,-32.7933
81,0,182,-32.5165
23,0,145,-33
48,0,161,-32.6894
58,0,167,-32.9222
67,0,180,-32.4667
45,0,175,-32.8114
55,0,168,-32.5238
68,0,161,-32.6832
57,0,166,-32.8675
34,0,169,-32.5621
37,3,150,-32.6133
32,4,175,-32.9143
51,0,189,-32.4709
56,0,166,-32.1265
54,0,154,-32.8701
63,0,175,-32.5543
55,0,183,-32.3169
61,0,151,-32.4834
51,0,163,-32.5767
65,0,183,-32.2022
51,0,170,-32.7765
79,0,188,-32.117
42,0,191,-32.9267
43,0,173,-32.7803
62,0,171,-32.4737
27,0,176,-32.8125
59,0,162,-32.4012
27,0,178,-32.691
66,0,187,-32.6578
44,0,164,-32.622
68,0,191,-32.5602
62,0,173,-32.7225
56,0,168,-32.4643
33,0,180,-32.9444
68,0,170,-32.3824
28,0,168,-32.875
21,0,173,-32.9653
60,0,148,-32.8243
65,0,192,-32.4167
31,0,141,-32.7447
34,0,169,-32.9112
57,0,192,-32.7656
43,0,163,-32.7914
51,0,166,-32.5723
39,0,164,-32.5915
60,0,96,-32.2292
63,0,169,-32.5621
35,0,171,-32.9064
77,0,189,-32.291
41,0,107,-31.6262
29,0,138,-33
29,0,168,-32.6488
48,0,179,-32.838
80,0,173,-32.2775
56,0,168,-32.9226
65,0,160,-32.4625
42,0,172,-32.5349
50,0,103,-32.068
62,0,102,-32.0098
39,0,89,-32.6742
26,0,164,-32.7683
22,0,162,-32.8086
41,0,169,-32.5444
47,0,186,-32.8011
41,0,203,-32.6749
72,0,169,-32.6568
67,0,174,-32.2759
21,0,173,-32.8902
57,0,176,-32.733
54,0,185,-32.9568
45,0,199,-32.6533
29,0,178,-32.9326
30,0,100,-32.82
40,0,183,-32.4754
52,0,174,-32.9885
59,0,172,-32.2151
28,0,157,-32.9427
49,0,172,-32.7035
30,0,147,-32.9524
56,0,175,-32.8171
55,0,101,-32.0099
72,0,183,-32.1148
23,0,90,-32.8444
58,0,176,-32.2557
64,0,189,-32.5079
60,0,189,-32.5132
36,0,172,-32.907
51,0,189,-32.7989
56,0,184,-32.4348
61,0,178,-32.5562
49,0,172,-32.8663
41,2,199,-32.8141
68,0,171,-32.1988
26,0,124,-33
77,0,170,-32.1059
50,0,180,-32.6333
62,0,201,-32.398
83,0,189,-32.328
48,0,188,-32.9255
51,0,196,-32.7959
30,1,176,-32.6705
52,0,167,-32.8503
57,0,166,-32.259
32,0,167,-32.8204
60,0,180,-32.8111
65,0,177,-32.565
38,0,173,-32.6069
65,0,171,-32.5965
46,0,163,-32.5399
25,0,176,-32.3409
50,0,182,-32.7747
50,0,178,-32.8708
20,0,170,-32.9706
69,23,172,-32.9128
35,1,189,-32.8836
43,11,172,-32.9012
44,6,179,-32.8212
53,20,199,-32.6683
54,7,189,-32.7778
72,17,175,-32.3371
41,3,184,-32.712
30,0,166,-32.6988
49,4,180,-32.7722
49,8,171,-32.5556
43,12,191,-32.712
40,5,176,-32.9432
26,0,193,-32.8601
52,10,185,-32.9622
25,0,172,-32.9767
57,8,183,-32.4863
60,13,189,-32.8783
25,0,160,-32.7313
54,7,188,-32.8936
68,17,114,-32.3684
22,0,82,-32.3537
30,1,156,-32.9038
43,12,97,-32.1134
38,8,162,-32.7531
42,9,179,-32.7374
42,2,184,-32.7391
69,13,166,-32.3554
24,2,172,-32.6628
79,58,192,-32.4948
43,5,180,-32.5333
50,8,184,-32.663
23,2,179,-32.9274
44,4,190,-32.8211
50,13,171,-32.8363
74,22,108,-31.8056
48,6,157,-32.7134
35,8,186,-32.957
37,5,172,-32.8372
28,3,172,-33
57,14,106,-32.3962
48,8,168,-32.4702
40,4,105,-32.7048
32,0,207,-32.5459
69,12,180,-32.2278
46,4,184,-32.7935
62,38,125,-32.6
42,4,99,-32.1616
46,8,192,-32.6615
56,8,173,-32.5491
36,5,153,-32.7712
45,6,183,-32.9781
32,3,185,-32.9459
30,0,188,-32.766
37,4,216,-32.9444
48,4,199,-32.799
31,6,168,-32.8333
23,2,167,-32.994
40,1,189,-32.9894
42,0,165,-32.8061
66,15,201,-32.3085
50,8,188,-32.6489
36,2,178,-32.6404
51,13,170,-32.8824
64,31,187,-32.6684
41,4,185,-32.9514
33,4,167,-32.4671
38,9,178,-32.764
59,4,189,-32.9206
41,7,184,-32.8533
36,9,90,-32.8667
64,9,185,-32.6054
32,2,144,-33
52,3,197,-32.6396
28,7,155,-32.9548
35,9,121,-32.9504
34,9,88,-32.875
66,15,164,-32.811
53,12,166,-32.8072
51,8,169,-32.5148
47,9,189,-32.7249
48,5,162,-32.8765
44,9,185,-32.9135
33,3,175,-32.5886
50,6,160,-32.8312
38,4,174,-32.5862
38,2,184,-32.4239
58,4,187,-32.5989
45,3,195,-32.7641
38,4,176,-32.8352
61,13,169,-32.7929
53,16,192,-32.7552
49,6,197,-32.8985
56,10,107,-32.2804
