20,0,137,-32.9489
41,4,187,-32.6417
57,13,108,-32.4167
34,6,197,-32.736
59,11,100,-32.27
56,12,105,-31.9238
46,7,111,-31.964
45,10,188,-32.9096
29,3,159,-32.9308
58,6,180,-32.5167
28,6,170,-32.8235
49,9,180,-32.4111
26,3,161,-32.913
41,7,177,-32.3277
20,1,187,-32.8877
25,2,164,-32.8659
33,3,179,-32.8156
56,12,99,-31.9697
30,2,184,-32.9783
59,11,204,-32.3676
26,0,191,-32.9948
58,7,189,-32.6561
36,3,166,-32.8253
64,13,190,-32.4895
67,48,103,-32.0971
68,38,198,-32.6061
25,1,174,-32.954
33,3,190,-32.7842
47,8,120,-32.2583
33,4,194,-32.8402
36,3,96,-32.2917
67,11,169,-32.7988
22,3,166,-32.9277
45,4,178,-32.691
37,3,176,-32.9261
50,0,252,-32.5278
60,22,178,-32.9157
35,3,152,-32.7237
66,19,165,-32.7515
36,6,87,-32.7356
39,2,198,-32.8737
48,9,172,-32.7907
73,11,181,-32.7569
50,2,181,-32.7072
54,10,101,-31.9901
48,9,178,-32.9607
50,5,106,-32.7547
61,13,178,-32.309
56,21,107,-32.4019
46,14,95,-32.5053
44,10,106,-32.7642
56,32,105,-31.781
51,7,162,-32.9198
37,7,158,-32.9241
45,7,97,-32.0825
49,9,96,-32.1667
60,22,191,-32.4346
42,6,95,-32.2632
37,0,175,-32.9543
37,2,161,-32.8261
57,4,174,-32.6782
38,3,172,-32.843
35,0,161,-32.6025
46,6,181,-32.8674
58,3,190,-32.6316
56,12,99,-32.4343
51,13,168,-32.4405
61,28,195,-32.8205
64,12,163,-32.2515
60,13,188,-32.633
60,10,181,-32.6519
30,5,83,-32.241
34,2,188,-32.8404
31,3,151,-32.8609
46,5,164,-32.9207
42,16,92,-32.9891
56,6,192,-32.7865
36,2,177,-32.7401
57,6,180,-32.4833
60,9,167,-32.6048
29,0,195,-33
33,0,241,-32.7261
61,17,187,-32.6203
76,19,171,-32.3041
27,2,148,-32.8378
65,9,173,-32.8786
59,9,187,-32.6791
39,5,160,-32.9188
48,8,194,-32.8711
56,4,176,-32.5057
54,10,177,-32.7401
39,8,167,-32.8563
53,6,168,-32.756
40,0,193,-32.7668
22,0,89,-32.9438
69,47,192,-32.7656
26,0,182,-32.7747
31,1,158,-32.4684
31,1,180,-32.8222
36,2,170,-32.6176
46,4,158,-32.5063
37,0,188,-32.9362
59,18,175,-32.5143
51,11,178,-32.6854
72,14,160,-32.275
44,0,89,-32.5393
39,8,152,-32.6711
58,9,186,-32.9032
44,6,168,-32.9583
41,2,89,-32.3258
26,2,182,-32.8626
64,10,158,-32.9557
46,7,104,-31.6442
73,22,193,-32.4767
36,5,174,-32.8333
56,8,165,-32.7879
44,5,165,-32.7273
34,3,179,-32.9385
55,7,173,-32.5202
30,0,200,-32.77
45,4,100,-32.36
49,10,167,-32.521
47,6,182,-32.7473
40,7,104,-32.1058
60,5,188,-32.5638
29,2,177,-32.8927
44,2,173,-32.6127
66,28,193,-32.5078
42,12,181,-32.5138
52,18,161,-32.7205
46,3,189,-32.9577
56,8,165,-32.4061
38,4,178,-32.7079
61,9,174,-32.5402
60,5,169,-32.7337
55,4,196,-32.8316
29,0,177,-32.5989
42,14,97,-31.9381
48,6,185,-32.8432
59,9,180,-32.4056
71,22,182,-32.2747
47,0,182,-32.7802
29,2,136,-32.8603
28,2,98,-32.5
49,3,174,-32.5575
29,0,172,-32.7791
62,10,188,-32.7394
59,22,107,-32.5701
23,0,155,-32.9806
25,0,163,-33
38,5,171,-32.8772
41,4,149,-32.6711
59,11,189,-32.7672
61,13,170,-32.7118
32,4,153,-32.8562
47,11,190,-32.6895
24,2,175,-33
76,48,194,-32.2835
42,2,176,-32.6193
64,17,190,-32.7368
45,0,102,-32.549
44,9,106,-32.066
60,8,172,-32.9128
53,9,161,-32.7081
48,6,192,-32.7656
75,17,179,-32.1899
65,14,163,-32.546
54,4,172,-32.3605
38,1,178,-32.9045
39,2,185,-32.8108
46,3,169,-32.6864
35,7,163,-32.9571
32,3,154,-33
31,2,175,-32.9543
31,2,169,-32.8698
54,3,181,-32.5138
60,27,100,-32.53
41,6,97,-32.6701
30,7,168,-32.869
34,3,169,-32.7337
28,1,180,-32.9333
77,18,174,-32.3851
58,9,195,-32.8667
36,2,175,-32.9314
37,3,163,-32.6994
42,8,172,-32.7907
64,13,165,-32.697
54,0,186,-32.2634
55,13,175,-32.68
40,6,180,-32.8278
75,52,193,-32.9016
37,0,152,-32.7632
46,4,167,-32.5389
22,2,162,-32.8889
43,8,101,-32.5842
49,6,166,-32.8855
40,7,186,-32.9839
59,17,110,-32.2091
48,12,157,-32.8344
27,1,194,-32.9072
46,15,200,-32.81
76,48,201,-32.7761
88,60,211,-31.8768
51,27,113,-32.9027
51,18,182,-32.8462
38,6,162,-32.5062
31,3,200,-32.765
65,18,197,-32.5635
39,5,205,-32.8927
85,15,176,-32.267
52,23,189,-32.9259
55,13,175,-32.5429
54,11,188,-32.5745
62,12,188,-32.766
94,55,198,-32.5354
63,14,183,-32.5902
51,15,192,-32.6406
53,17,171,-32.6023
73,11,199,-31.9598
64,32,186,-32.7204
59,30,183,-32.5683
62,13,208,-32.5529
54,11,184,-32.4891
82,44,108,-32.037
58,10,198,-32.8535
97,60,197,-32.1015
56,7,186,-32.5484
47,5,202,-32.4752
39,5,168,-32.8333
38,1,146,-32.9178
59,13,202,-32.8069
28,1,180,-32.8167
49,7,182,-32.5824
48,5,168,-32.4762
42,3,195,-32.7436
35,3,211,-32.9242
83,58,203,-32.4532
37,2,185,-32.8757
40,10,186,-32.7903
46,8,201,-32.9851
47,4,192,-32.9062
76,32,194,-32.7577
62,15,182,-32.6044
78,26,205,-32.7122
45,8,105,-32.9238
34,5,152,-32.9737
58,23,106,-32.783
68,13,190,-32.9737
60,29,181,-32.8619
78,30,116,-31.4483
44,5,176,-32.7841
64,27,192,-32.75
71,24,185,-32.7297
55,14,175,-32.5657
56,25,197,-32.7208
84,27,185,-32.5568
61,18,181,-32.6354
58,25,183,-32.847
78,29,198,-32.3636
44,11,191,-32.9372
50,7,160,-32.625
61,15,188,-32.7819
36,4,142,-32.8944
37,6,170,-32.8824
67,8,176,-32.2102
33,3,196,-32.9388
31,3,194,-32.8041
44,5,184,-32.7935
46,6,208,-32.9231
47,12,186,-32.9624
49,25,134,-32.7239
83,27,204,-32.402
62,29,209,-32.4976
95,28,179,-32.6201
90,29,194,-32.3608
46,5,198,-32.899
71,11,196,-32.5969
82,43,186,-32.5161
60,9,179,-32.8659
77,28,181,-32.2376
54,6,173,-32.7399
71,31,173,-32.4855
59,16,183,-32.776
61,47,185,-32.8378
81,20,198,-32.1667
56,19,187,-32.7968
50,8,183,-32.7486
42,9,189,-32.9418
43,11,193,-32.4922
57,23,177,-32.8983
55,17,197,-32.6904
57,27,174,-32.5862
42,4,177,-32.9435
34,4,162,-32.537
57,10,193,-32.7927
46,5,200,-32.815
60,23,202,-32.9158
42,3,192,-32.7448
83,29,203,-32.3399
52,6,154,-32.4935
48,17,213,-32.9202
66,25,194,-32.6289
35,5,148,-32.9865
57,10,199,-32.598
45,4,198,-32.8182
41,0,173,-32.8092
64,0,178,-32.6404
45,0,192,-32.9271
61,0,181,-32.8674
43,0,176,-32.7898
40,0,191,-32.7435
70,0,195,-32.7795
44,0,189,-32.9048
41,0,179,-32.9106
61,0,193,-32.7461
71,0,190,-32.9158
22,0,154,-32.8831
26,0,177,-32.887
67,0,185,-32.8054
37,0,199,-32.9296
36,0,163,-32.7423
80,0,175,-32.7029
30,0,186,-32.8495
50,0,97,-32.3711
43,0,92,-32.8913
64,0,174,-32.431
63,0,176,-32.7216
32,0,178,-32.8315
54,0,208,-32.7308
54,0,179,-32.7374
52,0,186,-32.7151
58,0,175,-32.7257
74,0,196,-32.5306
46,0,179,-32.6536
67,0,189,-31.9418
57,0,187,-32.6684
51,0,178,-32.9326
70,0,198,-32.5859
37,0,223,-32.8655
42,0,92,-32.6304
64,0,195,-32.7744
70,0,169,-32.8462
40,0,161,-32.7019
46,0,193,-32.8135
46,0,180,-32.9444
67,0,177,-32.5367
56,2,183,-32.9672
47,0,168,-32.881
67,0,199,-32.5678
41,0,164,-32.5549
41,0,191,-32.8168
36,0,190,-32.7263
62,0,195,-32.4359
59,0,174,-32.4713
50,0,172,-32.8721
40,0,193,-32.9845
28,0,214,-32.8832
38,0,190,-32.9474
91,0,209,-32.2775
45,0,178,-32.5674
59,0,164,-32.689
64,0,191,-32.4346
39,0,188,-32.9149
88,0,353,-32.7734
34,2,183,-32.7268
50,0,167,-32.9102
53,0,180,-32.3944
65,0,181,-32.6022
36,0,187,-32.9358
62,0,171,-32.6374
53,0,202,-32.9307
73,0,191,-32.5131
35,0,167,-33
38,1,197,-32.8376
39,0,209,-32.7751
56,14,218,-32.4817
54,24,187,-32.9679
70,35,190,-32.7263
45,11,205,-33
59,13,171,-32.4152
56,14,213,-32.8545
35,7,174,-32.8793
42,7,178,-32.7753
76,36,203,-32.3547
59,15,172,-32.4535
46,16,167,-32.6347
29,5,181,-32.9448
96,60,193,-32.0466
52,16,186,-32.7957
62,15,186,-32.8763
95,60,211,-32.4882
27,2,191,-32.8115
47,14,94,-31.9255
46,8,165,-32.7273
46,13,103,-32.5437
50,23,160,-32.7812
30,1,171,-32.9357
40,5,208,-33
53,26,180,-32.3611
71,43,112,-32.2946
76,37,213,-32.6385
45,10,153,-32.8954
70,33,174,-32.2299
76,43,179,-32.5531
69,36,198,-32.6566
22,0,176,-32.8409
66,18,210,-32.4381
41,13,180,-33
56,10,195,-32.841
62,16,208,-32.5192
38,5,187,-32.8717
57,10,191,-32.7225
85,44,192,-32.3906
42,8,185,-32.4216
26,3,152,-32.8816
32,5,159,-32.9245
48,21,141,-32.4043
36,5,181,-32.8287
81,29,189,-32.5661
63,22,191,-32.466
23,2,176,-32.9716
63,34,192,-32.5104
58,21,176,-32.8466
59,20,178,-32.4157
24,0,179,-32.7821
44,13,194,-32.8041
55,14,193,-32.9534
33,4,188,-32.4734
64,31,213,-32.6385
80,60,201,-32.5025
53,11,186,-32.5806
37,7,139,-32.6115
54,19,207,-32.4734
53,21,184,-32.462
42,16,164,-32.7988
58,21,193,-32.6736
41,10,113,-32.7699
46,17,200,-32.735
76,47,192,-32.8385
80,60,200,-32.445
53,16,173,-32.2717
68,23,193,-32.487
35,0,173,-32.9191
59,12,99,-31.5253
39,2,98,-32.7449
21,0,121,-32.9917
40,4,94,-31.5106
32,0,158,-32.7911
52,18,104,-32.8077
40,7,158,-32.8354
31,6,91,-32.1209
46,0,188,-32.8245
50,16,174,-32.7529
23,0,175,-33
32,0,168,-33
24,1,154,-32.7403
42,2,193,-32.9482
49,10,100,-31.52
51,19,98,-32.3469
26,0,175,-33
20,0,156,-33
33,2,205,-32.8098
33,2,182,-32.9011
21,0,150,-33
59,5,174,-32.2874
37,6,194,-32.6804
46,5,169,-32.5325
63,7,169,-32.4793
28,0,179,-33
41,5,165,-32.8606
54,23,100,-32.55
45,9,98,-31.7755
48,5,177,-32.7006
41,5,96,-32.5625
48,13,165,-32.5758
55,20,103,-31.6699
40,14,161,-32.7391
28,0,160,-32.8188
41,12,191,-32.6283
59,10,97,-32.0825
51,16,180,-32.4444
55,4,180,-32.9333
62,8,169,-32.7988
42,0,192,-32.7135
24,0,146,-32.8699
54,12,170,-32.4176
48,2,183,-32.847
50,2,191,-32.7906
28,2,184,-32.9076
55,4,184,-32.3478
35,4,184,-32.2391
55,7,179,-32.324
25,2,176,-32.7614
51,6,193,-32.7098
42,2,184,-32.8424
34,4,130,-32.8231
50,8,147,-32.9456
31,5,123,-32.8699
55,4,174,-32.4598
49,7,182,-32.8352
36,4,175,-32.9714
58,4,186,-32.7742
45,5,161,-32.4472
62,8,154,-32.5325
64,9,166,-32.4759
50,9,168,-32.8214
67,9,191,-32.5236
20,0,228,-32.9211
69,34,180,-32.2
54,4,190,-32.5263
50,18,101,-32.1485
28,3,114,-32.9561
48,5,160,-33
49,6,166,-32.5241
55,17,190,-32.8526
51,5,185,-32.1568
31,5,178,-32.7865
35,3,209,-32.866
37,3,87,-31.954
42,4,84,-32.5357
58,19,166,-32.3494
50,7,181,-32.6243
54,4,160,-32.5875
27,2,191,-32.9058
47,9,167,-32.4491
63,13,107,-32.757
65,22,204,-32.5098
44,9,166,-32.5422
30,6,175,-32.8514
67,33,191,-32.2932
60,8,187,-32.492
39,5,178,-32.8708
44,5,183,-32.6995
25,2,172,-32.8605
28,0,248,-32.875
54,8,187,-32.7914
38,3,155,-32.7677
30,8,167,-32.976
57,18,177,-33
47,7,171,-32.4327
36,4,173,-32.8439
33,3,158,-32.8418
42,8,186,-32.9194
49,18,176,-32.6648
20,0,185,-32.9135
39,2,170,-32.6941
48,6,177,-32.7684
20,0,166,-32.9819
63,10,179,-32.8324
68,10,180,-32.4556
34,9,191,-32.7487
46,8,160,-32.5438
26,0,183,-32.6393
44,2,160,-32.7812
42,6,161,-32.3665
60,17,202,-32.5149
34,0,175,-32.8457
56,18,96,-31.5104
59,7,189,-32.5026
53,26,179,-32.6425
42,9,103,-32.6699
43,2,163,-32.5215
71,53,105,-31.4952
66,10,185,-31.9027
50,18,168,-32.6786
61,10,173,-32.6705
36,11,198,-32.7172
41,5,162,-32.8148
64,12,236,-32.5
46,0,169,-32.8284
42,4,175,-32.9257
40,7,154,-32.8377
47,7,155,-32.6129
60,6,168,-32.5417
42,4,169,-32.8817
40,5,155,-32.7548
70,10,185,-32.3351
46,11,165,-32.8606
59,5,170,-32.7765
57,9,181,-32.5304
52,7,171,-32.7427
27,3,159,-32.9497
61,29,177,-32.7288
23,3,168,-32.9405
33,6,175,-32.9829
31,7,162,-33
48,7,155,-32.5806
69,10,191,-32.445
59,9,181,-32.5525
51,8,99,-32.1212
41,5,167,-32.5509
41,3,162,-32.2531
38,5,101,-32.3366
65,9,180,-31.8111
26,2,173,-32.9942
52,6,189,-32.3704
76,10,180,-32.6944
69,41,180,-32.1833
63,3,158,-32.5063
50,6,163,-32.3926
53,19,170,-32.5588
33,2,159,-32.9119
28,3,154,-32.9091
38,5,175,-32.7029
52,6,193,-32.6684
27,0,145,-32.731
25,0,161,-32.8261
22,2,192,-32.7969
48,4,206,-32.6019
71,19,182,-32.7033
41,2,201,-32.2836
24,1,160,-32.9188
37,5,196,-32.7245
21,0,132,-32.9167
51,10,186,-32.914
51,2,184,-32.837
75,25,174,-31.8966
37,7,159,-32.8679
42,2,193,-32.829
50,12,171,-32.9649
20,2,143,-32.6853
34,0,164,-32.8476
28,0,173,-32.9422
47,9,167,-32.6108
37,2,182,-32.6813
38,3,102,-32.3824
43,8,102,-32.6373
32,8,155,-32.8194
75,22,187,-31.9679
55,15,100,-32.48
38,2,178,-32.7191
52,15,164,-32.2256
26,3,195,-32.9692
27,3,159,-32.8365
68,21,184,-32.5761
40,2,193,-32.8705
52,16,139,-32.7266
63,14,182,-32.6154
67,27,181,-32.6796
34,3,178,-32.9775
64,13,174,-32.4598
25,0,166,-32.9759
47,30,91,-32.3516
41,7,183,-32.6721
38,4,173,-32.8671
68,20,185,-32.2
69,18,178,-32.4101
37,16,96,-32.7917
46,7,177,-32.7966
59,17,203,-32.5517
49,4,160,-32.6875
44,7,153,-32.9673
66,18,166,-32.2229
37,6,141,-32.6241
24,1,170,-32.9235
27,5,146,-32.8356
51,11,206,-32.7816
57,12,170,-32.8471
55,13,172,-32.4186
56,12,211,-32.6256
28,1,158,-32.6139
58,20,191,-32.7696
57,10,180,-32.7444
50,13,91,-32.1429
51,20,100,-31.66
25,0,203,-32.7833
33,2,195,-32.7487
41,12,179,-32.6816
37,7,86,-32.4767
23,2,174,-32.8333
48,11,183,-32.7869
40,9,93,-32.4194
56,12,174,-32.5977
29,1,176,-32.9261
43,14,139,-32.7338
32,2,163,-32.9264
43,6,182,-32.6648
43,4,174,-32.7701
42,4,171,-32.7602
46,4,181,-32.3481
32,6,172,-32.9302
34,1,166,-32.8976
37,4,160,-32.9688
58,16,187,-32.3102
51,18,180,-32.5556
41,4,181,-32.9337
34,6,112,-32.7054
35,6,85,-32.4118
43,15,106,-31.783
27,2,181,-32.9006
45,7,98,-32.6224
34,3,148,-32.7432
50,7,191,-32.6545
58,16,185,-32.4378
24,4,104,-32.7981
54,19,351,-32.4444
37,15,175,-32.6457
28,0,156,-32.9038
38,3,178,-32.9326
55,13,259,-32.8687
28,5,107,-32.9907
61,21,195,-32.5026
47,6,201,-32.6269
43,8,184,-32.5
32,0,186,-32.8978
31,0,177,-32.8983
26,3,167,-32.7844
22,2,185,-32.9189
46,7,160,-32.8438
28,2,111,-32.1081
28,0,186,-32.7097
57,12,183,-32.4536
29,1,186,-32.828
41,9,159,-32.5283
56,26,167,-32.5389
41,5,181,-32.4917
37,7,117,-32.8291
47,11,189,-32.8042
39,7,165,-32.8485
77,39,174,-32.0287
64,26,183,-32.8689
51,12,102,-32.4216
56,13,190,-32.4421
52,7,173,-32.6936
57,16,174,-32.7701
48,19,159,-32.8491
26,2,173,-32.9595
35,6,186,-32.7151
30,0,199,-32.7538
44,12,107,-32.4766
26,1,190,-32.8789
52,19,168,-32.8393
30,2,172,-32.8605
71,29,181,-32.5193
40,4,183,-32.5191
23,1,136,-32.9265
32,6,158,-32.9873
51,23,197,-32.6548
39,6,172,-32.7616
33,5,178,-32.8708
30,8,156,-32.9295
24,0,166,-32.9217
57,8,198,-32.4545
38,8,104,-32.4038
54,13,163,-32.1902
27,2,195,-32.8205
21,2,181,-33
50,18,101,-32.1881
45,10,167,-32.515
23,1,185,-32.9081
38,3,139,-32.705
21,0,108,-32.9907
40,4,175,-32.8514
47,15,169,-32.645
30,0,150,-32.98
20,0,190,-32.6421
38,0,178,-32.7753
57,2,190,-32.7211
55,0,185,-32.6324
50,2,182,-32.7967
38,0,172,-32.7616
48,2,178,-32.6629
65,0,178,-32.6742
51,0,183,-32.7596
37,0,181,-32.6298
32,0,162,-32.8704
51,0,172,-32.5
32,0,183,-32.9235
40,0,170,-32.5059
52,0,127,-32.7165
78,0,192,-32.5729
24,0,156,-33
57,2,175,-32.7829
39,1,160,-32.8937
45,0,181,-32.1934
28,0,174,-32.8046
53,2,203,-32.532
39,0,2355,-32.0008
41,0,168,-32.7738
36,2,173,-32.9133
66,0,168,-32.4762
38,0,178,-32.7528
33,0,176,-32.8352
39,2,172,-32.7442
46,0,189,-32.5291
57,0,186,-32.6989
35,0,170,-32.9471
51,0,183,-32.5628
31,0,150,-32.8667
53,0,177,-32.7627
28,0,107,-32.1402
26,0,102,-32.9706
56,0,168,-32.8512
29,0,189,-32.8095
29,0,192,-32.7969
62,0,197,-32.7056
26,0,142,-32.8803
33,0,184,-32.8967
65,0,181,-32.8564
32,0,157,-32.6815
44,0,202,-32.7723
49,0,113,-32.0973
32,0,107,-33
31,0,182,-32.989
57,0,184,-32.8478
47,0,130,-32.7769
52,0,166,-32.8012
29,0,190,-32.9842
34,0,179,-32.7933
40,0,168,-32.9048
35,0,180,-32.95
29,0,156,-33
49,0,185,-32.5946
32,0,156,-32.6667
29,0,166,-32.747
55,0,175,-32.7429
45,0,183,-32.7596
66,0,190,-32.4842
46,0,176,-32.9034
49,0,170,-32.5941
37,0,177,-32.7006
61,0,200,-32.19
63,0,185,-32.4757
54,0,172,-32.8488
43,0,181,-32.6298
59,0,179,-32.7095
75,10,189,-32.6296
72,8,183,-32.4208
24,0,85,-32.5412
76,10,180,-32.2778
63,11,194,-32.5
65,10,112,-31.7857
49,3,175,-33
35,3,165,-32.9394
31,0,178,-32.8876
44,5,180,-32.7889
28,1,185,-32.8486
25,0,154,-33
28,0,199,-32.9899
26,0,186,-32.9839
21,0,114,-32.5702
53,7,167,-32.6228
31,1,172,-32.6512
29,0,165,-32.8545
26,0,143,-32.8951
22,0,168,-32.9286
25,1,160,-32.775
46,0,176,-32.6364
63,22,180,-32.8222
45,3,166,-32.9036
26,4,188,-32.9415
23,0,179,-32.9385
35,4,166,-32.7831
62,10,175,-32.6286
40,2,187,-32.8663
34,0,185,-32.8919
60,4,172,-32.4826
41,0,172,-32.9535
49,0,179,-32.6704
59,0,174,-32.6724
56,0,156,-32.6218
72,0,173,-32.815
29,0,171,-32.8889
48,0,90,-32.2
36,0,83,-32.3373
69,0,198,-32.6111
49,0,165,-32.5394
38,0,154,-32.2078
22,0,138,-32.913
41,0,196,-32.9337
47,0,222,-32.6937
33,0,177,-32.4633
46,0,95,-32.5579
69,0,164,-32.7012
29,0,160,-32.775
69,0,168,-32.4821
32,0,172,-32.6279
54,0,192,-32.8073
51,0,164,-32.1585
56,0,168,-32.5179
68,0,185,-32.6216
55,0,93,-32.5806
44,0,156,-32.8526
56,0,162,-32.7099
39,0,185,-32.773
29,0,177,-32.8305
51,0,152,-32.5855
71,0,172,-32.4186
49,0,97,-31.9175
57,0,164,-32.6951
41,0,141,-32.8652
52,0,183,-32.776
44,0,183,-32.5574
39,0,186,-32.9409
41,0,168,-32.9048
47,0,154,-33
40,0,189,-32.7937
59,0,179,-32.9385
29,0,167,-32.5749
63,0,185,-32.427
52,0,186,-32.6022
59,0,194,-32.5412
66,0,161,-32.7391
59,0,180,-32.9778
27,0,171,-32.9766
76,0,190,-32.1684
39,0,174,-32.6897
37,0,159,-32.717
58,0,95,-32.5263
64,0,173,-32.5202
47,0,182,-32.1374
57,0,191,-32.7277
47,0,185,-32.6378
42,0,152,-32.8026
70,0,178,-32.2753
46,0,97,-32.6804
40,0,92,-32.2391
47,0,190,-32.9316
71,0,152,-32.5197
57,0,94,-32.0532
66,0,176,-32.483
24,0,168,-32.9405
46,0,163,-32.4601
57,0,185,-32.773
51,0,178,-32.5112
28,0,142,-33
40,0,91,-32.9231
61,0,173,-32.5549
34,0,162,-32.9012
31,0,152,-32.8355
48,0,162,-32.6975
70,0,100,-32.23
24,0,171,-32.8538
54,0,179,-32.5196
23,0,154,-32.7922
37,0,167,-32.9461
82,0,180,-32.5278
55,0,175,-32.7257
48,0,186,-32.9032
44,0,163,-32.7423
31,0,185,-32.8703
62,0,100,-32.18
64,0,183,-32.6612
67,0,189,-32.6984
45,0,157,-32.1847
44,0,172,-32.6977
36,0,163,-32.8405
73,0,170,-32.3118
46,0,185,-32.8973
32,0,153,-32.9477
72,0,197,-32.665
54,0,162,-32.679
65,0,105,-31.7429
59,0,95,-31.9684
37,0,168,-32.4345
24,0,192,-32.8802
59,0,178,-32.8596
35,0,143,-32.993
72,0,180,-32.7
24,0,172,-32.8953
67,0,176,-32.9091
25,0,102,-32.902
53,0,189,-32.5926
36,0,152,-32.8026
35,0,175,-33
36,0,150,-32.8533
47,0,188,-32.8032
77,0,178,-32.3539
33,0,162,-32.9691
73,0,183,-32.612
57,0,177,-32.5706
45,0,173,-32.7168
45,0,201,-32.806
26,0,164,-32.9207
37,0,169,-32.6331
55,0,181,-32.779
49,0,165,-32.2
71,0,177,-32.6158
44,0,189,-32.7354
44,0,195,-32.4667
49,0,174,-32.7299
33,0,170,-32.7882
29,0,94,-32.1277
54,0,169,-32.9408
44,0,184,-32.587
41,0,176,-32.75
76,0,190,-32.8105
49,0,185,-32.8486
57,0,191,-32.623
59,0,167,-32.6826
41,0,182,-32.8791
29,0,191,-32.9476
49,0,192,-32.8385
39,0,152,-32.7697
64,0,191,-32.8429
49,0,190,-32.6263
37,0,199,-32.8593
61,0,182,-32.1813
70,0,185,-32.3459
26,0,166,-32.9096
63,0,199,-32.7839
46,0,185,-32.3838
36,0,179,-32.933
42,0,182,-32.5659
40,0,143,-32.6084
33,0,185,-33
22,0,168,-32.9405
64,0,103,-32.3495
25,0,172,-32.6105
51,0,190,-32.8474
36,0,165,-32.9455
31,0,171,-32.8713
32,0,184,-32.6902
32,0,190,-32.9053
54,0,185,-32.5838
71,0,185,-32.5622
63,0,183,-32.929
66,0,100,-32.34
21,0,162,-33
71,0,190,-32.6158
45,0,165,-32.7879
35,0,233,-32.8455
58,0,181,-32.7569
40,0,169,-32.9408
28,0,216,-32.9259
54,0,178,-32.5393
56,0,169,-32.6864
56,0,180,-32.6222
76,0,115,-31.8261
47,0,183,-32.9891
43,0,178,-32.8315
71,0,189,-32.7302
46,0,192,-32.5677
53,0,182,-32.7692
48,0,92,-32.2826
39,0,183,-32.9781
57,2,146,-32.8356
75,0,185,-32.5297
68,0,176,-32.2159
77,0,187,-32.3316
37,0,171,-32.3333
25,0,176,-32.8864
54,0,191,-32.6335
63,0,186,-32.6828
36,0,101,-32.5644
24,0,176,-32.9432
25,0,152,-32.9737
22,1,163,-32.9325
21,0,150,-32.8067
22,2,166,-33
22,3,174,-32.9885
25,1,169,-32.7988
21,0,163,-32.9448
23,1,168,-33
20,0,166,-32.9398
28,0,166,-32.8916
21,0,150,-32.6533
20,0,182,-33
30,0,173,-32.8671
31,0,181,-32.2597
26,0,168,-32.8393
34,0,183,-32.9235
20,0,155,-32.9613
22,1,149,-32.6577
21,1,159,-32.9874
25,1,143,-33
20,0,87,-32.7011
30,0,173,-32.3584
30,2,174,-32.9828
32,0,170,-32.9588
24,0,164,-32.5549
27,0,182,-32.8516
22,0,140,-33
26,1,168,-32.7202
25,0,170,-32.7471
31,0,179,-33
24,0,180,-32.9222
24,0,85,-32.5765
21,0,172,-32.9012
23,0,176,-33
28,0,160,-32.975
31,0,155,-32.2903
40,2,172,-32.6919
20,0,138,-33
24,0,166,-32.9157
24,1,90,-32.9444
39,3,176,-32.5398
20,0,140,-32.9857
24,1,150,-33
34,0,209,-32.6699
20,1,147,-32.8639
24,2,160,-32.8937
25,1,143,-32.9091
30,1,171,-32.9708
28,2,155,-32.8645
21,1,170,-32.9471
32,0,177,-32.8814
28,0,174,-32.9885
21,0,175,-32.8571
