27,0,164,-32.8902
71,0,192,-32.1094
76,0,198,-31.9899
72,0,164,-32.4695
40,0,155,-32.4323
56,0,174,-32.4368
53,0,182,-32.5989
40,0,169,-32.8639
45,0,109,-32.3853
68,0,175,-32.08
60,0,185,-32.6324
41,0,156,-32.8397
56,0,103,-32.5243
61,0,194,-32.5515
53,0,155,-32.8452
42,0,187,-32.877
68,0,185,-32.627
58,0,183,-32.3497
53,14,183,-32.7377
68,0,175,-31.8514
49,0,190,-32.5211
35,0,145,-32.8483
32,0,180,-33
56,0,140,-32.5643
62,0,174,-32.523
28,0,187,-32.7647
38,0,188,-32.9894
41,0,164,-32.9512
43,0,184,-32.9511
22,0,94,-33
52,0,184,-32.1576
66,0,173,-32.2948
30,0,91,-32.8901
21,0,134,-32.8433
36,0,189,-32.8042
68,0,196,-32.3827
35,0,168,-32.994
43,0,176,-32.358
36,0,165,-32.9455
30,0,165,-32.9758
29,0,154,-32.8766
64,0,192,-32.4115
71,0,172,-32.3953
72,0,187,-32.5187
61,0,183,-32.7814
82,0,165,-32.4303
48,0,159,-32.4088
32,0,170,-33
33,0,89,-32.618
49,0,165,-32.903
57,0,174,-32.7299
54,0,171,-32.4561
47,0,148,-32.75
45,0,141,-32.4184
65,0,182,-32.6209
53,0,98,-32.3265
37,0,173,-32.9075
48,0,179,-32.8492
73,0,197,-32.3249
48,0,169,-32.7633
30,0,95,-32.9158
44,0,184,-32.9728
58,0,98,-31.5816
50,0,86,-32.0349
57,0,115,-32.4696
57,0,174,-32.8276
38,0,156,-32.359
32,0,158,-32.4494
23,0,101,-32.9307
32,0,104,-32.9519
75,0,307,-31.8306
64,0,199,-32.4824
59,0,93,-31.4301
61,0,189,-32.4868
37,0,97,-31.8247
46,0,93,-32.3978
60,0,98,-31.9286
57,0,200,-32.41
63,0,201,-32.4776
54,0,167,-32.1916
53,0,201,-32.6169
46,0,183,-32.6721
23,0,164,-33
58,0,105,-32.6571
53,0,93,-32.3978
59,0,173,-32.3353
41,0,87,-32.2184
72,0,168,-32.4048
46,0,175,-32.5371
78,0,173,-32.6069
58,0,102,-32.6569
56,0,172,-32.8721
57,0,98,-32.5204
58,0,200,-32.58
44,0,94,-32.0851
57,0,166,-32.4819
39,0,185,-32.6108
39,0,152,-32.3618
57,0,103,-32.0291
64,0,185,-32.6919
23,0,104,-32.875
51,0,101,-32.1287
67,0,190,-32.2947
58,0,95,-32.0842
78,0,177,-32.0339
56,0,187,-32.5882
62,0,163,-32.5644
47,0,194,-32.5928
31,0,176,-32.9602
52,0,107,-31.9907
44,0,157,-32.6178
34,0,187,-32.9305
68,0,190,-32.7
40,0,152,-32.8553
55,0,173,-32.5491
75,0,183,-32.4809
23,0,141,-32.9078
44,0,189,-32.5079
61,0,176,-32.6136
25,0,153,-32.9542
35,0,108,-32.6852
30,0,143,-32.8531
38,0,215,-32.8
32,0,200,-32.875
68,0,178,-32.5899
61,0,176,-32.6932
38,0,149,-32.8993
41,0,97,-32.5464
42,0,118,-32.4661
58,0,193,-32.601
60,0,217,-32.5069
63,0,208,-32.2115
50,0,155,-32.871
49,0,93,-32.4086
47,0,94,-32.2766
62,0,104,-32.2788
38,0,186,-32.9032
24,0,140,-32.8714
57,0,194,-32.6546
62,0,96,-32.3438
61,25,185,-32.6216
49,11,193,-32.5907
52,18,180,-32.6167
46,13,107,-32.7944
54,17,175,-32.5943
60,25,97,-32.4433
72,60,104,-31.4712
33,6,202,-32.7871
99,60,181,-31.9945
78,57,173,-32.052
50,16,156,-32.4038
31,3,108,-32.8056
67,40,194,-32.634
44,8,102,-31.5392
68,31,166,-32.1566
22,0,143,-32.7552
56,25,204,-32.6127
55,36,157,-32.0255
47,10,163,-32.773
61,44,200,-32.33
73,39,187,-32.6738
36,6,199,-32.7839
28,1,131,-32.9237
25,2,92,-32.0326
35,7,183,-32.9399
48,12,100,-31.75
46,11,163,-32.6933
46,7,171,-33
66,38,180,-32.6
52,32,162,-32.6914
20,1,125,-33
62,40,189,-32.8836
42,8,174,-32.8678
51,15,163,-32.4049
45,17,93,-32.5161
35,0,166,-32.4759
41,0,182,-32.989
50,0,98,-32.3163
56,0,106,-32.3396
35,0,220,-32.6091
56,0,103,-32.699
45,0,169,-32.8462
50,0,86,-32.0349
55,0,100,-32.03
67,0,210,-32.7619
20,0,161,-32.7081
35,0,158,-32.3797
39,0,166,-32.8795
54,0,176,-32.4886
51,0,106,-32.1792
48,0,95,-31.5579
23,0,167,-32.9581
21,0,94,-32.7766
53,0,183,-32.6175
29,0,177,-32.5254
64,0,98,-32.2755
24,0,143,-32.5804
25,0,156,-32.7756
56,0,95,-32.3789
50,0,189,-32.7778
50,0,171,-32.8187
27,0,90,-32.4889
48,0,96,-31.8229
41,0,159,-32.283
34,0,156,-32.6026
44,0,102,-32.3627
35,0,164,-32.9634
53,0,181,-32.5912
41,0,160,-32.625
37,0,164,-32.3659
37,0,173,-32.8902
55,0,92,-32.4891
44,0,193,-32.3782
34,0,112,-32.75
49,0,187,-32.7005
40,0,103,-32.6117
68,0,182,-32.2473
23,1,187,-32.861
56,0,101,-32.0693
51,0,107,-31.9346
28,0,162,-32.8951
46,0,104,-32.1346
52,0,181,-32.3149
49,0,151,-32.6093
41,0,162,-32.8086
39,0,171,-32.6901
45,0,190,-32.5947
35,0,113,-32.5221
32,0,87,-31.8391
48,0,193,-32.8497
33,0,152,-32.9803
33,0,93,-32.3011
20,0,140,-32.8429
33,0,197,-32.6345
50,0,167,-32.9341
54,0,103,-32.0291
33,0,156,-32.6282
50,0,111,-32.5495
39,0,103,-32.6214
44,0,192,-32.6823
28,0,99,-32.4242
47,0,185,-32.7351
59,0,189,-32.4444
59,0,190,-32.3263
35,0,168,-32.7024
60,0,200,-32.545
66,0,95,-31.6211
63,0,183,-32.7432
74,0,189,-31.9524
55,0,103,-32.699
60,0,99,-31.9192
58,0,119,-32.6723
78,0,109,-32.3119
65,0,172,-32.9302
68,0,105,-32.0667
64,0,102,-32.1275
48,0,102,-32.6176
74,0,171,-32.5263
72,0,171,-32.7602
45,0,110,-32.9818
45,0,173,-32.6127
48,0,97,-32.7938
47,0,91,-31.7363
52,0,96,-31.6146
65,0,199,-32.6281
62,0,175,-32.1714
70,0,132,-32.3636
53,0,98,-31.9592
90,0,186,-31.6559
70,0,97,-32.0412
78,0,186,-32.3011
68,0,153,-32.3856
54,0,103,-32.6602
55,0,110,-32.6818
76,0,173,-32.2948
50,0,164,-32.8537
58,0,96,-31.5938
66,0,98,-32.4184
60,0,120,-32.8333
68,0,200,-32.605
67,0,109,-32.5321
48,0,90,-32.1444
70,0,104,-31.5192
59,0,103,-32.835
56,0,171,-32.1404
56,0,84,-32.6429
69,0,171,-32.3977
65,0,167,-32.2635
66,0,188,-32.7181
64,0,178,-32.6461
71,0,111,-32.009
55,0,166,-32.7289
65,0,185,-32.7459
66,0,96,-32.1771
59,0,104,-32.7692
55,0,174,-32.1839
66,0,111,-32.0631
71,0,90,-31.7333
62,0,98,-32.5612
55,0,106,-32.1226
41,0,169,-32.5385
53,0,192,-32.7188
74,0,182,-32.0165
84,0,192,-32.2344
73,0,179,-32.4469
57,0,109,-32.8349
58,0,198,-32.5909
58,0,108,-32.6759
83,0,207,-32.1498
62,0,109,-32.8073
60,0,95,-31.5895
71,0,181,-32.2652
66,0,176,-32.0966
75,0,175,-32.2571
66,0,182,-32.7143
53,0,110,-32.8636
65,0,186,-32.6022
81,0,201,-32.0547
57,0,107,-32.2991
62,0,103,-32.835
62,0,218,-32.555
68,0,103,-32.3495
46,0,106,-32.0189
70,0,106,-31.7453
64,0,97,-32.3711
53,0,115,-32.8609
52,0,131,-32.3435
69,0,185,-32.4108
47,0,103,-32.7184
74,0,173,-32.1098
73,0,215,-32.386
51,0,171,-32.4327
58,0,100,-32.9
68,0,179,-32.2067
41,0,101,-32.8317
72,0,97,-30.7526
96,0,201,-32.1692
73,0,98,-32.051
80,0,191,-32.3089
53,0,101,-32.8911
55,0,213,-32.5023
64,0,184,-32.4565
98,0,199,-31.5427
88,0,190,-32.2053
50,0,109,-33
68,0,179,-32.3743
55,0,111,-32.6486
86,0,186,-32.2473
64,0,102,-32.6863
49,0,115,-32.4609
62,0,105,-32.1714
56,0,110,-32.3273
77,0,194,-32.1082
64,0,93,-32.0968
62,0,102,-32.6471
75,0,114,-32.9211
77,0,112,-32.3304
38,0,83,-32.4217
40,0,95,-32.9368
51,0,100,-32.41
78,0,178,-32.2978
62,0,115,-32.2174
72,0,173,-32.3815
65,0,104,-32.9038
77,0,111,-31.7568
61,0,118,-31.9237
45,0,99,-32.0606
57,0,106,-32.6321
75,0,111,-32.2432
59,0,96,-31.8542
53,0,114,-32.5351
85,0,109,-32.0275
50,0,186,-32.6559
53,0,159,-32.6792
48,0,101,-32.3465
62,0,102,-31.402
82,0,214,-32.2477
56,0,92,-31.5109
64,0,115,-32.5043
78,0,108,-32.8796
72,0,108,-31.9167
50,0,108,-32.4259
66,0,108,-32.4444
67,0,174,-32.3333
71,0,107,-30.5607
63,0,93,-32.4086
41,0,94,-32.766
38,0,124,-32.9516
63,0,133,-32.7669
64,0,113,-32.2478
72,0,174,-32.4195
52,0,188,-32.8085
68,0,105,-32.1333
68,0,174,-32.0977
62,0,97,-32.4433
44,0,97,-32.9381
71,0,100,-32.55
66,0,108,-32.3981
49,0,94,-32.4043
42,0,96,-32.7604
60,0,103,-32
69,0,94,-32.3617
82,0,197,-32.3452
55,0,107,-32.972
85,0,390,-32.5077
66,0,164,-32.0915
47,0,92,-32.4783
63,0,100,-32.4
56,0,172,-32.4419
58,0,118,-32.5763
90,0,183,-32.1585
64,0,243,-32.6749
65,0,96,-31.5417
47,0,89,-32.9775
63,0,105,-32.8762
65,0,119,-32.521
84,0,189,-32.1958
50,0,106,-32.1415
43,0,104,-32.8269
51,0,168,-31.9345
62,0,181,-32.768
42,0,93,-32.5484
48,0,94,-31.7553
66,0,112,-32.9732
58,0,106,-32.0472
57,0,119,-32.4286
52,0,96,-32.3646
51,0,107,-32.1121
50,0,103,-33
60,0,102,-32.8529
48,0,173,-32.6879
66,0,104,-32.6058
72,0,197,-32.1726
54,0,122,-32.8934
47,0,119,-32.605
74,0,163,-32.2393
55,0,102,-32.9608
67,0,96,-32.7396
71,0,178,-32.2135
94,0,190,-32.1842
71,0,104,-32.875
59,0,209,-32.3254
75,0,177,-32.3107
57,0,116,-32.9741
55,0,189,-32.6984
53,0,176,-32.6136
64,0,190,-32.5842
43,0,172,-32.8198
60,0,188,-32.6543
69,0,196,-32.3316
24,0,100,-32.85
51,0,105,-32.8381
63,0,98,-32.0204
60,0,101,-32.3465
66,0,97,-32.7216
43,0,90,-32.8333
54,0,96,-32.625
48,0,178,-32.736
56,0,100,-32.49
57,0,104,-32.7308
58,0,91,-32.8242
31,0,101,-32.8713
58,0,187,-32.6738
52,0,168,-32.4583
40,0,100,-32.78
49,0,133,-32.797
75,0,212,-32.4858
30,0,133,-32.9774
73,0,108,-32.4352
56,0,185,-32.2216
71,0,98,-31.5408
57,0,136,-32.8529
66,0,163,-32.0429
49,0,105,-32.6667
59,0,107,-32.3458
45,0,178,-32.5337
40,0,138,-32.8623
55,0,106,-32.5094
55,0,191,-32.466
55,0,123,-32.4309
61,0,190,-32.5842
60,0,133,-32.2707
66,0,111,-32.6216
41,0,108,-32.963
98,0,191,-32.4555
47,0,137,-32.9051
65,0,120,-32.375
62,0,115,-31.6087
60,0,196,-32.1378
61,0,97,-32.0928
79,0,200,-32.725
70,0,181,-32.7238
73,0,109,-31.7339
55,0,117,-32.735
59,0,95,-32.2632
52,0,97,-32.4845
51,0,176,-32.8693
51,0,102,-32.8922
60,0,162,-32.3704
53,0,192,-32.4375
74,0,184,-32.2663
82,0,199,-32.0151
61,0,106,-32.6981
59,0,106,-31.6038
72,0,114,-31.6053
77,0,104,-31.0962
70,0,175,-32.2
57,0,112,-32.7679
70,0,182,-32.4396
67,0,112,-32.2054
62,0,97,-32.3711
55,0,165,-32.4182
58,0,174,-32.1149
42,0,110,-32.5909
74,0,176,-32.4148
73,0,150,-32.1133
67,0,101,-31.7327
43,0,132,-32.7348
61,0,199,-32.6734
63,0,96,-32.6146
66,0,165,-32.8727
78,0,195,-32.2103
48,0,113,-32.6726
50,0,193,-32.9689
82,0,186,-32.3333
61,0,88,-32.7386
47,0,179,-32.4916
56,0,96,-32.1771
86,0,110,-31.2455
76,0,105,-32.5619
74,0,178,-32.4551
73,0,101,-32.4554
59,0,99,-32.7273
70,0,97,-32.7113
74,0,195,-32.7077
70,0,98,-31.6735
72,0,184,-32.087
72,0,182,-32.2637
63,0,162,-32.6358
80,0,221,-32.2534
59,0,161,-32.6832
51,0,196,-32.9235
43,0,152,-32.6711
50,0,107,-32.8785
69,0,203,-32.8374
65,0,186,-32.9194
55,0,116,-32.4828
70,0,109,-32.8073
61,0,111,-32.0901
81,0,107,-32.0187
51,0,214,-32.4766
65,0,106,-32.7358
89,0,109,-31.2202
53,0,103,-32.699
68,0,172,-32.0988
61,0,177,-32.435
85,0,209,-32.512
82,0,188,-32.3351
58,0,180,-32.6056
69,0,118,-31.9831
65,0,106,-32.783
76,0,206,-32.733
75,0,105,-31.0476
55,0,117,-32.6581
69,0,180,-32.6111
58,0,99,-32.5354
95,0,185,-32.1459
68,0,182,-32.1374
65,0,126,-31.754
56,0,158,-32.8038
70,0,189,-32.291
80,0,169,-32.1124
28,0,111,-33
55,0,188,-32.6649
55,0,108,-32.3889
54,0,120,-32.9833
62,0,105,-32.7524
57,0,99,-32.2323
54,0,120,-32.55
60,0,113,-32.4248
63,0,271,-31.8155
66,0,193,-32.6218
69,0,187,-31.9572
51,0,102,-32.6373
31,0,158,-32.9114
37,0,105,-32.9714
54,0,100,-32.97
47,0,95,-32.9053
49,0,99,-32.3535
62,0,120,-32.0417
71,0,116,-31.4655
61,0,115,-33
79,0,107,-31.7757
64,0,112,-32.7232
45,0,102,-32.6569
61,0,90,-32.3
68,0,193,-32.3368
47,0,119,-32.9244
64,0,101,-32.8614
91,0,180,-32.3111
61,0,197,-32.8071
68,0,114,-32.5877
67,0,124,-32.5081
49,0,101,-32.9109
47,0,102,-32.4902
61,0,110,-32.4
41,0,100,-32.88
63,0,182,-32.2473
66,0,102,-32.6373
62,0,186,-32.3495
57,0,107,-32.2804
64,0,97,-32.2165
48,0,107,-32.8131
59,0,102,-32.6373
73,0,112,-31.6071
64,0,122,-32.5738
63,0,109,-32.4862
60,0,185,-32.4324
66,0,189,-32.6667
55,0,108,-32.4815
49,0,169,-32.5207
60,0,109,-32.8257
77,0,175,-32.4286
63,0,108,-32.9259
79,0,185,-32.373
76,0,159,-32.0566
56,0,105,-32.4381
54,0,96,-32.6979
60,0,93,-32.828
76,0,187,-32.1604
64,0,96,-32.6354
60,0,97,-32.134
67,0,104,-32.25
23,0,101,-32.9703
55,0,105,-32.7524
71,0,173,-32.1908
65,0,108,-32.2963
74,0,190,-32.5474
57,0,114,-32.6842
72,0,165,-32.4424
72,0,187,-31.9893
51,0,137,-32.0511
55,0,107,-32.729
62,0,125,-32.456
57,0,104,-32.875
46,0,162,-32.7469
56,0,181,-32.6022
77,0,195,-32.1026
65,0,188,-32.2979
60,0,92,-31.9783
58,0,181,-32.3867
72,0,201,-32.2637
50,0,105,-32.7048
63,0,96,-31.875
30,0,92,-32.9783
44,0,93,-32.3548
68,0,193,-32.4145
50,0,176,-32.4091
54,0,91,-32.8571
45,0,108,-32.8611
41,0,98,-32.6633
84,0,174,-32.3103
64,0,165,-32.5636
93,0,190,-32.3263
48,0,121,-32.8843
57,0,163,-32.6564
47,0,194,-32.6856
83,0,187,-32.2139
63,0,109,-32.2294
59,0,116,-32.2328
58,0,106,-32.3019
67,0,99,-32.7071
72,0,177,-32.4124
55,0,186,-32.7527
60,0,103,-32.2913
50,0,100,-32.75
72,0,101,-31.7723
50,0,102,-32.8235
69,0,174,-32.7184
66,0,171,-32.2982
49,0,105,-31.9238
65,0,233,-32.4678
62,0,190,-32.7474
74,0,98,-32.7143
54,0,171,-32.2515
51,0,105,-32.4095
57,0,180,-32.7722
62,0,108,-32.6574
40,0,125,-32.416
36,0,104,-32.6827
35,0,117,-32.6838
79,0,178,-32.3876
51,0,106,-32.6415
30,0,116,-33
67,0,117,-32.2137
55,0,108,-32.5278
65,0,146,-32.3493
67,0,163,-32.4417
68,0,168,-32.4167
40,0,169,-32.8994
51,0,126,-32.5556
59,0,177,-32.5141
48,0,173,-32.9191
59,0,97,-31.4227
57,0,106,-32.2453
52,0,113,-32.9823
55,0,129,-32.5039
54,0,185,-32.5189
50,0,173,-32.6821
37,0,88,-32.8523
63,0,96,-32.0417
46,0,156,-32.6731
48,0,111,-32.8739
83,0,111,-31.6216
46,0,137,-32.7956
75,0,104,-32.6442
72,0,166,-32.494
62,0,112,-32.8482
75,0,112,-32.375
56,0,167,-32.8623
63,0,102,-31.9412
55,0,99,-32.6566
69,0,117,-31.7521
60,0,121,-32.2975
65,0,118,-32.6356
67,0,115,-32.0957
62,0,103,-32.3883
54,0,95,-32.5158
70,0,188,-32.5851
79,0,117,-32.7094
46,0,99,-32.9495
54,0,112,-32.9375
56,0,115,-32.9826
59,0,102,-32.6078
60,0,166,-32.7651
79,0,187,-32.5775
55,0,185,-32.6811
75,0,100,-32.21
70,0,193,-32.2953
55,0,98,-32.898
68,0,111,-32.9189
71,0,97,-32.4845
70,0,205,-32.6683
77,0,195,-32.3795
66,0,115,-31.8
42,0,173,-32.7168
56,0,196,-32.4439
57,0,106,-31.4811
62,0,120,-32.8417
65,0,126,-32.2063
72,0,106,-32.217
76,0,200,-32.44
65,0,107,-32.7196
59,0,183,-32.7213
52,0,105,-32.5429
82,0,194,-32.3918
79,0,99,-32.1717
72,0,98,-32.8061
56,0,108,-32.9722
64,0,111,-32.2613
76,0,114,-32.5175
63,0,108,-32.8148
57,0,98,-32.7245
73,0,199,-32.2211
68,0,202,-32.6733
59,0,111,-32.6847
42,0,113,-32.4956
68,0,102,-32.7059
61,0,105,-32.7333
73,0,101,-32.495
65,0,98,-31.7245
52,0,185,-32.6432
64,0,185,-32.5622
59,0,97,-31.2887
66,0,178,-32.8596
43,0,104,-32.6635
74,0,186,-32.4032
47,0,114,-32.193
34,0,104,-32.7692
48,0,139,-32.5827
47,0,111,-32.4054
71,0,97,-31.3918
57,0,126,-32.4603
70,0,96,-32.1667
67,0,101,-32.5941
71,0,157,-32.0382
71,0,99,-32.1111
53,0,168,-32.4345
65,0,183,-32.6612
