27,0,164,-32.8902
70,0,168,-32.5357
68,0,163,-32.184
62,0,182,-32.7033
64,0,104,-32.6058
69,0,111,-32.2883
61,0,100,-32.42
87,0,198,-32.5404
45,0,96,-32.6771
69,0,112,-32.4643
60,0,182,-32.5934
64,0,172,-32.5291
69,0,179,-32.6872
36,0,118,-32.5339
50,0,162,-32.9444
72,0,103,-31.9903
88,0,170,-32.2588
47,0,95,-32.7368
77,0,108,-31.7963
75,0,114,-31.7719
61,0,107,-32.7757
75,0,193,-32.2176
85,0,188,-32.3936
55,0,188,-32.4894
79,0,105,-31.5619
51,0,195,-32.6513
64,0,113,-32.9292
66,0,111,-32.2342
64,0,172,-32.5058
89,0,195,-32.0615
36,0,163,-32.7117
56,0,118,-32.4153
70,0,113,-31.5575
61,0,96,-32.25
70,0,99,-32.1414
61,0,190,-32.5421
90,0,185,-32.0432
62,0,187,-32.5668
63,0,91,-32.5275
64,0,108,-32.6389
63,0,98,-31.5918
75,0,121,-32.405
55,0,97,-32.3093
56,0,166,-32.5422
81,0,299,-32.2809
74,0,168,-32.1786
77,0,123,-32.8049
54,0,187,-32.6898
76,0,116,-32.7672
59,0,116,-32.6379
62,0,93,-32.8602
55,0,106,-33
63,0,113,-32.3363
64,0,107,-31.5794
46,0,98,-32.949
55,0,100,-32.78
47,0,109,-32.7248
55,0,106,-32.3679
63,0,193,-32.5803
56,0,86,-32.9651
73,0,203,-32.7044
89,0,176,-32.0909
89,0,173,-32.4971
46,0,104,-32.4519
40,0,115,-32.6783
63,0,103,-32.7767
62,0,187,-32.4706
40,0,170,-32.9235
54,0,107,-32.6168
56,0,111,-32.8559
57,0,101,-32.5446
76,0,136,-32.2426
57,0,117,-32.5214
51,0,113,-32.9204
64,0,98,-32.551
59,0,104,-32.7212
65,0,92,-32.75
39,0,101,-32.9901
65,0,115,-32.7826
93,0,190,-31.8842
56,0,161,-32.4037
56,0,106,-32.5
53,0,103,-32.9417
50,0,110,-32.7455
50,0,108,-32.8796
71,0,191,-32.3508
59,0,115,-32.687
57,0,97,-32.701
57,0,166,-32.4699
66,0,109,-32.633
59,0,103,-31.7379
49,0,108,-32.4722
60,0,105,-32.3524
71,0,175,-32.3314
67,0,101,-32.3762
82,0,188,-32.5745
47,0,104,-32.2692
43,0,108,-32.8889
53,0,204,-32.7108
83,0,192,-32.4375
76,0,156,-32.1667
53,0,150,-32.24
81,0,171,-32.1462
54,0,132,-33
50,0,99,-32.303
76,0,202,-32.2574
38,0,175,-32.7314
82,0,188,-32.2447
52,0,149,-32.4027
88,0,182,-32.5934
53,0,178,-32.5674
50,0,99,-32.5657
75,0,109,-31.5413
61,0,181,-32.5746
44,0,177,-32.8249
78,0,97,-31.2474
38,0,107,-32.9346
75,0,189,-31.9735
60,0,182,-32.5549
72,0,171,-31.8889
56,0,98,-32.9898
48,0,99,-32.9394
61,0,105,-32.2667
59,0,114,-32.8246
59,0,108,-32.9444
67,0,126,-32.6667
57,0,150,-32.6533
53,0,176,-32.0284
79,0,171,-31.9942
52,0,187,-32.5027
74,0,105,-31.4667
57,0,121,-32.8595
76,0,174,-32.1609
57,0,181,-32.4751
72,0,195,-32.6974
39,0,106,-32.6887
46,0,163,-32.9632
48,0,191,-32.4607
52,0,100,-32.74
54,0,188,-33
30,0,203,-32.798
25,0,91,-32.9121
69,0,177,-32.5254
83,0,129,-32.2558
56,0,152,-32.3882
49,0,121,-31.9587
75,0,205,-32.1659
77,0,107,-32.0374
44,0,115,-32.8609
73,0,199,-32.5477
70,0,95,-32.2105
77,0,196,-31.7245
62,0,95,-32.3895
40,0,106,-32.717
72,0,113,-32.2301
68,0,169,-32.8935
73,0,185,-32.4216
41,0,123,-32.9106
65,0,158,-32.3734
54,2,210,-32.5857
69,0,113,-31.9381
43,0,93,-32.0645
30,0,95,-32.8
63,0,117,-32.6496
32,0,96,-32.9688
51,0,88,-32.2386
51,0,106,-32.1321
51,0,207,-32.6377
32,0,161,-32.9255
57,0,175,-32.7714
70,0,179,-32.0894
66,0,174,-31.977
48,0,163,-32.0613
48,0,214,-32.6262
50,0,187,-32.4599
43,0,163,-32.4417
52,0,168,-32.5238
48,0,108,-32.3241
59,0,97,-32.1546
32,0,98,-32.7245
65,0,169,-32.0828
56,0,162,-32.4506
60,0,110,-32.3091
63,0,177,-32.4915
64,0,114,-32.3772
56,0,100,-32.48
80,0,210,-32.4667
47,0,93,-32.2688
38,0,185,-32.9297
53,0,183,-32.5191
27,0,175,-32.9143
63,0,105,-32.4857
47,0,168,-32.8631
33,0,181,-32.663
48,0,174,-32.7529
34,0,113,-32.3274
65,0,193,-32.4041
67,0,197,-32.5939
40,0,119,-32.6807
74,0,189,-32.0423
43,0,150,-32.4133
41,0,103,-32.6796
71,0,168,-32.494
31,0,84,-32.9286
45,0,194,-32.3969
24,0,166,-32.9759
80,0,175,-32.2343
55,0,195,-32.6154
58,0,92,-31.5
34,0,164,-32.4878
62,0,115,-31.7043
80,0,212,-32.3632
43,0,162,-32.8827
42,0,191,-32.7277
58,0,97,-32.5464
24,3,171,-32.8304
64,0,157,-32.1274
55,0,182,-32.4505
53,0,99,-31.6364
62,0,181,-32.326
60,0,189,-32.4815
59,0,180,-32.5944
55,0,170,-32.9529
78,0,198,-32.3535
33,0,104,-32.7596
33,0,171,-32.9064
57,0,184,-32.7065
43,0,144,-32.2222
67,0,110,-32.3545
70,0,105,-31.5048
49,0,192,-32.7604
57,0,186,-32.6452
80,15,179,-32.1676
74,10,196,-32.2194
31,2,128,-32.7891
33,2,191,-32.4188
59,33,176,-32.6364
57,27,179,-32.5251
45,3,108,-33
49,0,208,-32.4808
67,49,108,-32.3333
58,11,88,-32.9318
80,6,176,-32.7557
58,7,111,-32.4505
45,13,122,-32.3525
48,2,177,-32.3842
31,7,174,-32.6954
67,27,192,-32.3021
29,2,156,-33
79,7,172,-32.1279
61,0,182,-32.2912
28,2,154,-32.8831
72,4,194,-32.3557
25,1,157,-32.8599
48,16,177,-32.7288
42,5,103,-32.9029
77,9,193,-32.2746
34,0,157,-32.8854
59,16,176,-31.9943
61,0,179,-32.1788
48,0,159,-32.5535
28,3,185,-32.4595
56,28,182,-32.3132
23,0,93,-32.9032
46,3,161,-32.9006
52,0,93,-32.9247
64,0,178,-32.6685
66,0,195,-32.2872
67,0,173,-32.3006
41,0,167,-32.4551
34,0,147,-32.8095
50,0,181,-32.4199
47,0,161,-32.3727
70,0,192,-32.4323
45,0,152,-32.4605
66,0,192,-32.5677
42,0,168,-32.7738
56,0,223,-32.574
31,0,107,-32.6822
54,0,206,-32.7379
33,0,179,-32.7598
66,0,187,-32.5989
32,0,153,-32.6209
56,0,179,-32.7151
45,0,99,-32.2626
23,0,140,-32.7357
41,0,173,-32.815
55,0,183,-32.765
60,0,106,-31.9717
44,0,149,-32.698
62,0,101,-31.8911
36,0,187,-32.5936
45,0,189,-32.7302
56,0,168,-32.506
22,0,160,-32.7437
53,0,190,-32.5579
23,0,166,-32.747
46,0,179,-32.648
48,0,197,-32.5888
26,0,158,-32.9177
40,0,179,-32.5196
26,0,165,-32.7939
66,0,174,-32.2241
40,0,114,-32.4737
58,0,179,-32.6816
31,0,169,-32.9941
50,0,191,-32.6597
65,0,182,-32.5714
34,0,89,-32.4944
62,0,159,-32.4214
44,0,154,-32.3701
86,0,193,-31.7409
48,0,163,-32.681
58,0,184,-32.5272
45,0,190,-32.5632
68,0,189,-32.0265
64,0,101,-31.9505
25,0,96,-32.5208
46,0,96,-32.5625
59,0,85,-31.6
55,0,92,-32.1413
40,0,170,-32.6647
56,0,100,-31.48
80,0,176,-31.9659
33,0,150,-32.74
64,0,172,-32
39,0,169,-32.3373
65,0,193,-31.8964
32,0,159,-32.6415
46,0,133,-32.406
74,0,181,-32.3149
58,0,152,-32.3947
50,0,176,-32.4034
56,0,161,-32.4224
29,0,82,-32.9756
35,0,93,-32.1505
74,0,196,-31.9592
43,0,194,-32.8041
56,0,205,-32.6293
62,0,102,-31.8725
56,0,193,-32.7617
58,0,172,-32.564
75,0,198,-32.3535
44,0,89,-32.5618
66,0,173,-32.052
50,0,182,-32.5
49,0,176,-32.4432
52,0,179,-32.6704
66,0,179,-32.4804
52,0,173,-32.4566
37,0,146,-32.5616
54,0,195,-32.5692
65,0,178,-32.1404
55,0,185,-32.5405
71,0,184,-32.3207
28,0,88,-32.7045
48,0,94,-32.9149
53,0,87,-32.0115
52,0,197,-32.5431
61,0,90,-32
47,0,85,-31.1882
58,0,93,-32.3441
44,0,93,-32.6022
65,0,196,-32.398
68,0,197,-32.3046
67,0,193,-32.4819
69,0,186,-32.0323
51,0,111,-32.7477
59,0,105,-32.3905
61,0,184,-32.2174
44,0,175,-32.6514
52,0,167,-31.9281
44,0,96,-32.0833
24,0,179,-32.8492
58,0,163,-32.6687
37,0,158,-32.9557
75,0,104,-31.75
39,0,88,-32.9318
60,0,98,-31.5408
47,0,84,-32.869
56,0,187,-32.0802
63,0,165,-32.6909
43,0,175,-32.6971
64,0,182,-32.3901
53,0,180,-32.5944
52,0,183,-32.5519
63,0,173,-32.289
83,0,186,-32.328
50,0,164,-32.7012
59,0,153,-32.3529
59,0,95,-31.6526
47,0,94,-32.2234
50,0,94,-32.5957
44,0,87,-31.4713
47,0,93,-30.7849
44,0,88,-31.7045
43,0,90,-32.5667
43,0,91,-32.1319
32,0,170,-32.9706
45,0,89,-32.4607
47,0,103,-32.4078
34,0,83,-33
67,0,173,-32.6994
49,0,165,-32.6061
45,0,102,-32.1667
53,0,94,-32.383
40,0,85,-32.3412
28,0,95,-33
48,0,112,-32.3929
34,0,85,-32.9882
53,0,89,-32.8989
52,0,179,-32.7095
50,0,163,-32.4601
46,0,97,-32.4845
43,0,173,-32.4682
37,0,95,-32.8316
37,0,173,-32.3526
43,0,89,-32.8989
57,0,105,-32.0381
26,0,139,-32.7194
58,0,116,-31.7328
46,0,174,-32.6494
35,0,183,-32.8361
37,0,155,-32.3226
59,0,193,-32.5337
60,0,179,-32.6257
47,0,157,-32.3567
61,0,169,-32.4083
58,0,96,-32.5208
31,0,172,-32.8547
45,0,165,-32.2545
40,0,151,-32.5497
59,0,92,-32.5
47,0,93,-32.9032
43,0,98,-32.398
43,0,97,-32.7216
34,0,122,-32.8361
34,0,96,-32.8229
65,0,164,-32.311
63,0,197,-32.3655
74,0,109,-32.3945
63,0,89,-31.764
54,0,99,-31.697
67,0,167,-32.3952
60,0,98,-32.0102
37,0,166,-32.9578
73,0,196,-32.1276
60,0,185,-32.6054
37,0,159,-32.1635
30,0,167,-32.5988
52,0,195,-32.5385
49,0,87,-32.5747
53,0,105,-31.4381
59,0,105,-32.6857
75,0,104,-31.2212
41,0,90,-33
56,0,110,-32.2364
29,0,102,-32.7451
38,0,82,-32.3293
41,0,184,-32.9565
38,0,92,-32.3261
58,0,109,-31.8991
37,0,89,-32.7191
53,0,113,-32.0708
38,0,89,-32.5506
65,0,96,-32.4167
31,0,174,-32.8851
47,0,187,-32.5882
41,0,184,-32.5163
52,0,95,-31.4316
23,0,185,-32.9784
21,0,79,-33
41,0,85,-32.2
51,0,193,-32.5959
69,0,190,-32.2789
32,0,166,-32.5181
57,0,182,-32.522
48,0,183,-32.7049
69,0,186,-32.6774
65,0,101,-31.7129
27,0,70,-32.7429
49,0,183,-32.7923
40,0,138,-32.6957
33,0,90,-32.5333
70,0,231,-32.6667
43,0,169,-32.9941
48,0,159,-32.9245
64,0,185,-32.5297
59,0,94,-32.7979
77,0,181,-32.105
46,0,153,-32.8301
50,0,169,-32.1243
60,0,171,-32.5088
40,0,195,-32.3538
58,0,94,-31.8936
51,0,96,-31.6458
59,0,99,-32.1919
68,0,192,-32.6146
46,0,106,-31.9906
49,0,87,-32.2644
33,0,83,-32.012
65,0,95,-31.4316
35,0,178,-32.9494
33,0,100,-32.99
25,0,181,-32.4972
52,0,161,-32.8509
34,0,159,-32.7484
56,0,168,-32.131
63,0,174,-32.4483
26,0,83,-32.6386
28,0,164,-32.6951
25,0,158,-33
61,0,97,-31.866
50,0,98,-32.5204
51,0,93,-32.7097
53,0,201,-32.2985
54,0,180,-32.6333
51,0,90,-32.6
40,0,172,-32.8256
34,0,95,-32.9263
49,0,93,-32.7742
53,0,101,-32.6931
53,0,93,-31.4839
29,0,159,-32.956
60,0,196,-32.6071
34,0,137,-32.9927
63,0,182,-32.511
60,0,182,-32.5495
67,0,163,-32.6994
55,0,182,-32.7802
44,0,94,-32.1489
59,0,159,-32.4528
48,0,172,-32.4767
57,0,99,-30.9798
46,0,167,-32.3234
56,0,173,-32.2948
50,0,93,-32.6022
61,0,98,-32.1633
49,0,87,-32.4598
64,0,191,-32.466
66,0,184,-32.7772
70,0,198,-32.4394
42,0,96,-32.6458
77,0,158,-32.1266
36,0,86,-32.9535
61,0,85,-32.3294
65,0,99,-31.6162
38,0,78,-32.3205
25,0,141,-32.9504
40,0,91,-32.6264
65,0,184,-32.5272
62,0,169,-32.4024
77,0,194,-32.6031
44,0,162,-32.2222
55,0,170,-32.0824
68,0,98,-32.0306
38,0,89,-32.6404
41,0,143,-32.6713
72,0,197,-32.0406
36,0,146,-32.8699
41,0,167,-32.1557
30,0,150,-32.9733
43,0,163,-32.908
52,0,88,-31.8636
42,0,100,-32.83
66,0,181,-32.0331
45,0,169,-32.6272
58,0,149,-32.7584
62,0,189,-32.5079
38,0,158,-32.5886
32,0,161,-32.4845
60,5,186,-32.0323
23,1,145,-32.9586
76,6,199,-32.3869
68,25,106,-31.8962
56,7,109,-32.1376
55,5,109,-32.3211
22,1,82,-32.9634
66,5,178,-32.2978
52,6,155,-32.5226
53,40,96,-32.5
22,1,115,-32.9565
63,5,195,-32.2205
55,6,96,-31.5521
35,1,193,-32.772
70,0,183,-32.6393
22,0,150,-32.88
32,0,165,-32.497
25,0,97,-32.7423
70,0,184,-32.038
38,0,97,-31.8247
61,0,173,-32.3121
44,0,109,-32.9174
43,0,183,-32.4754
53,0,88,-31.8409
54,0,177,-32.5989
50,0,189,-32.7937
72,0,158,-32.5759
56,0,108,-32.3704
41,0,92,-32.837
48,0,126,-32.5635
41,0,99,-31.9394
24,0,170,-32.9412
36,0,188,-32.867
66,0,179,-32.352
26,0,171,-32.9825
51,0,169,-32.4379
55,0,157,-32.1847
54,0,181,-32.6077
50,0,182,-32.0495
42,0,167,-32.7066
23,0,172,-32.8953
47,0,193,-32.5959
69,0,189,-32.4868
78,0,192,-32.026
59,0,183,-32.6503
54,0,172,-32.5174
64,0,193,-32.399
59,0,102,-31.7059
58,0,179,-32.6816
66,0,179,-32.2235
56,0,160,-32.3625
61,0,112,-31.875
54,0,98,-32.2143
45,0,138,-32.8188
55,0,106,-31.9906
65,0,176,-32.3352
44,0,98,-32.6224
45,0,95,-32.0842
60,0,116,-31.6379
39,0,171,-32.807
48,0,98,-31.9388
35,0,96,-32.3854
73,0,188,-32
36,0,168,-32.8393
54,0,160,-32.6187
34,0,91,-32.4066
55,0,197,-32.2487
55,0,94,-31.1383
51,0,98,-31.7449
48,0,87,-31.908
63,0,196,-32.5765
47,0,99,-32.2121
34,0,120,-32.9333
43,0,101,-32.5545
62,0,105,-32.5143
35,0,121,-32.157
36,0,203,-32.6256
83,0,174,-32.1954
54,0,100,-32.22
38,0,124,-32.6774
70,0,177,-32.452
43,0,169,-32.7692
41,0,192,-32.7292
27,0,172,-32.9593
23,0,164,-32.8293
56,0,103,-32.2816
27,0,162,-32.8704
33,0,102,-32.3725
48,0,156,-32.6987
41,0,107,-32.9346
57,0,171,-32.6082
71,0,180,-32.3111
80,0,107,-30.8879
84,0,173,-32.1965
56,0,184,-32.4185
58,0,91,-31.3846
57,0,183,-32.2787
60,0,170,-32.3647
35,0,145,-32.7724
46,0,100,-32.55
44,0,174,-32.4943
44,0,173,-32.9133
51,0,140,-32.55
48,0,103,-31.9223
34,0,121,-32.8678
49,0,101,-32.4752
44,0,125,-32.888
43,0,123,-32.2927
53,0,186,-32.4624
60,0,185,-31.8378
55,0,187,-32.4278
72,0,206,-32.466
48,0,193,-32.4249
61,0,163,-32.5031
52,0,175,-32.6514
47,0,166,-32.8133
64,0,203,-32.7488
54,0,111,-32.1532
48,0,103,-32.6796
80,0,191,-32.2408
35,0,181,-32.8674
41,0,102,-32.5392
45,0,179,-32.6648
41,0,174,-32.6667
48,0,104,-32.4135
48,0,90,-32.1
66,0,191,-32.2461
56,0,165,-32.5515
42,0,91,-32.3516
47,0,106,-31.6792
36,0,101,-32.5743
75,0,197,-32.7868
47,0,100,-32.19
28,0,103,-32.9029
47,0,178,-32.5
56,0,183,-32.776
62,0,152,-32.5921
44,0,103,-32.7767
73,0,105,-32.1619
46,0,110,-32.8727
47,0,89,-32.4719
37,0,161,-32.8137
24,0,113,-32.7876
60,0,199,-32.4221
31,0,158,-32.9747
37,0,179,-32.4804
58,0,165,-32.3636
71,0,108,-32.1574
63,0,177,-32.6102
44,0,155,-32.5548
57,0,176,-32.3864
30,0,89,-32.382
44,0,103,-32.8058
41,0,118,-32.5593
63,0,150,-32.52
36,0,101,-32.8515
48,0,108,-31.8704
54,0,131,-32.3282
49,0,105,-32.5524
46,0,107,-32.6262
48,0,168,-32.4881
42,0,178,-32.9888
71,0,190,-32.4842
43,0,185,-32.6865
31,0,113,-32.7611
35,0,171,-32.5146
51,0,195,-32.7026
63,0,189,-32.2646
32,0,90,-32.4778
79,0,199,-32.2915
45,0,184,-32.5326
58,0,175,-32.3657
31,0,99,-32.1919
29,0,88,-32.8182
51,0,90,-32.1222
45,0,99,-32.4141
40,0,100,-32.9
33,0,108,-32.7685
49,0,172,-32.3023
39,0,159,-32.8742
52,0,170,-32.6059
53,0,175,-32.9771
46,0,200,-32.46
45,0,191,-32.4346
61,0,178,-32.3202
51,0,196,-32.9082
35,0,116,-32.8103
54,0,100,-32.66
52,0,92,-32.25
27,0,95,-32.6
49,0,109,-31.6606
51,0,97,-32.0722
64,0,107,-32.3271
51,0,173,-32.8497
62,0,182,-32.4396
25,0,176,-32.7614
37,0,184,-32.6196
56,0,173,-32.2081
60,0,187,-32.5668
22,0,144,-32.7847
46,0,160,-32.5
57,0,95,-32.3053
56,0,166,-32.5964
73,0,184,-32.6685
69,0,97,-32.2474
53,0,164,-32.7012
22,0,98,-31.5612
25,0,105,-33
29,0,77,-32.987
62,0,119,-32.1681
42,0,163,-32.8528
44,0,190,-32.7632
56,0,181,-32.6961
61,0,177,-32.8588
67,0,191,-32.288
57,0,178,-32.6404
33,0,160,-32.9188
73,0,182,-32.8626
40,0,210,-32.6571
57,0,187,-31.9947
49,0,157,-32.7643
66,0,179,-32.2235
71,0,168,-32.4405
