27,0,164,-32.8902
55,0,107,-31.9533
77,0,193,-32.2902
52,0,167,-32.4731
50,0,204,-31.9902
51,0,189,-32.2857
69,0,88,-31.6477
59,0,182,-32.6209
46,0,98,-32.0306
74,0,165,-32.303
63,0,104,-31.9519
50,0,167,-32.2036
42,0,217,-32.3134
47,0,171,-32.807
58,0,136,-32.2574
63,0,165,-32.1697
63,0,216,-32.4815
58,0,198,-32.0808
43,0,158,-32.4367
49,0,111,-32.2162
56,0,169,-32.6982
61,0,158,-32.4114
59,0,196,-32.0561
74,0,181,-32.3149
64,0,193,-32.1036
49,0,168,-32.4048
75,0,110,-32.4273
70,0,224,-32.5312
59,0,103,-31.4272
54,0,93,-32.1183
61,0,175,-32.28
48,0,87,-32.3678
41,0,183,-32.3716
65,0,106,-32.2358
53,0,109,-32.3486
57,0,95,-31.7263
52,0,143,-32.1958
32,0,149,-32.3624
73,0,115,-32.5478
59,0,179,-32.0447
27,0,187,-32.7594
43,0,155,-32.4839
43,0,144,-32.5139
72,0,196,-32.2959
45,0,216,-32.6111
47,0,195,-32.7436
54,0,189,-32.3704
68,0,191,-32.2984
56,0,168,-32.8155
63,0,157,-32.5796
86,0,187,-31.9893
36,0,104,-32.9327
54,0,109,-32.5596
23,0,159,-32.9937
34,0,184,-32.875
36,0,186,-32.8548
41,0,169,-32.7929
46,0,170,-32.5235
56,0,179,-32.7151
45,0,104,-32.875
25,0,179,-32.9162
63,0,182,-31.9505
56,0,174,-32.4253
52,0,197,-32.5939
48,0,115,-32.487
45,0,114,-32.5439
31,0,174,-32.931
29,0,104,-32.9615
44,0,98,-32.551
44,0,105,-32.5429
46,0,157,-32.7898
41,0,153,-32.8497
49,0,157,-32.0191
43,0,137,-32.2701
54,0,187,-32.4866
20,0,94,-32.6809
27,0,189,-32.8307
22,0,147,-32.8571
27,0,173,-32.9249
23,0,179,-32.9106
71,0,170,-32.0471
62,0,191,-32.466
59,0,185,-32.3297
80,0,188,-32.734
93,0,285,-31.793
66,0,208,-32.476
73,0,185,-32.4757
69,0,192,-32.4427
56,0,194,-32.7216
44,0,187,-32.631
70,0,204,-32.5539
61,0,195,-32.4718
75,0,176,-32.4886
43,0,179,-32.6648
56,0,204,-32.6225
99,0,207,-32.1304
53,0,191,-32.6754
78,0,108,-32.1019
70,0,118,-31.9492
50,0,179,-32.3575
62,0,191,-32.4346
54,0,193,-32.7306
38,0,173,-32.6936
53,0,181,-32.6851
30,0,178,-32.809
50,0,171,-32.7485
63,0,155,-32.6
49,0,180,-32.8111
43,0,200,-32.395
69,0,173,-32.5723
75,0,187,-32.0695
57,0,191,-32.4817
54,0,173,-32.7861
63,0,128,-32.0859
48,0,181,-32.6022
57,0,102,-32.6373
53,0,181,-32.3867
55,0,118,-32.0085
51,0,125,-32.264
75,0,200,-32.25
81,0,192,-32.2917
75,0,196,-32.1786
37,0,112,-32.9821
56,0,208,-32.4038
55,0,192,-32.5625
63,0,202,-32.5941
65,0,202,-32.3168
65,0,198,-32.4141
90,0,195,-31.9026
68,0,200,-32.735
58,0,192,-32.1823
88,0,290,-32.0655
77,0,189,-32.0423
79,0,174,-32.2759
64,0,197,-32.6142
53,0,189,-32.4762
74,0,224,-32.2723
46,0,195,-32.7179
47,0,176,-32.9943
55,0,156,-32.7692
96,0,191,-32.3246
53,0,187,-32.6203
50,0,188,-32.3777
30,0,181,-32.8729
75,0,175,-32.4629
57,0,111,-31.9279
78,0,194,-32.0876
55,0,177,-32.4237
57,0,196,-32.699
50,0,180,-32.8222
56,0,209,-32.3684
49,0,180,-32.85
52,0,197,-32.4873
45,0,180,-32.6278
72,0,183,-32.4262
48,0,187,-32.8128
64,0,111,-31.6667
70,0,195,-32.5487
58,0,191,-32.3037
56,0,188,-32.6809
59,0,176,-32.6307
73,0,199,-32.7387
55,0,97,-31.3402
71,0,184,-32.8913
67,0,184,-32.9728
78,0,105,-31.2286
79,0,210,-32.5
60,0,108,-31.5926
79,0,208,-31.8894
73,0,201,-32.6318
70,0,215,-32.4744
85,0,192,-32.0781
76,0,193,-32.5751
63,0,133,-32.4962
54,0,181,-32.6354
47,0,200,-32.72
58,0,163,-32.8773
61,0,211,-32.4171
62,0,119,-32.3025
68,0,193,-32.5233
45,0,199,-32.9347
79,0,209,-32.0622
62,0,191,-32.3665
89,0,204,-32.0637
66,0,197,-32.264
76,0,204,-32.152
88,0,188,-32.3032
70,0,196,-32.5459
63,0,184,-32.587
51,0,158,-32.3354
61,0,219,-32.6484
80,0,189,-32.5238
54,0,104,-32.3077
67,34,162,-32.6728
37,6,106,-32.2736
43,12,181,-32.4862
56,25,194,-32.5103
62,17,192,-32.2604
40,7,206,-32.835
46,8,187,-32.5401
61,23,182,-32.8022
31,0,192,-32.8542
75,0,196,-32.3622
54,0,186,-32.7419
93,0,217,-32.0737
59,0,190,-32.9
57,0,185,-32.4162
48,0,198,-32.8788
59,0,194,-32.5412
55,0,209,-32.5502
48,0,179,-32.7654
76,0,215,-32.2326
53,0,186,-32.6452
51,0,207,-32.4976
77,0,210,-32.3
54,0,192,-32.5833
82,0,203,-31.9754
84,0,205,-32.161
53,0,208,-32.4952
43,0,183,-32.6995
39,0,176,-32.5739
44,0,196,-32.7704
39,0,181,-32.8564
54,0,216,-32.4769
77,0,195,-31.8462
41,0,170,-32.4471
38,0,194,-32.8763
34,0,179,-32.7263
42,0,174,-32.7011
72,0,193,-32.6788
42,0,196,-32.6939
55,0,203,-32.5468
57,0,163,-32.681
63,0,208,-32.4663
72,0,194,-32.067
51,0,117,-31.9573
67,0,194,-32.3608
43,2,165,-32.9879
37,0,163,-32.3742
38,0,189,-32.7937
75,0,183,-32.3005
56,0,199,-32.593
68,0,205,-32.2927
62,0,174,-32.6092
39,0,108,-32.1204
59,0,188,-32.367
51,0,118,-32.1186
30,0,194,-32.8608
20,0,171,-32.8772
39,0,154,-32.5844
49,0,121,-31.8017
31,0,170,-32.6235
37,0,174,-32.3276
23,0,154,-32.8571
50,0,163,-32.5644
31,0,153,-32.7059
42,0,203,-32.6108
46,0,91,-31.8352
61,0,208,-31.9663
27,0,175,-32.6114
46,0,179,-32.5978
45,0,189,-32.7249
42,0,180,-32.7833
37,0,182,-32.8901
54,0,190,-32.8105
34,0,180,-32.8333
45,0,145,-32.4552
30,0,162,-32.9444
47,0,189,-32.1481
29,0,161,-33
45,0,97,-32.5052
52,0,200,-32.51
34,0,201,-32.597
45,0,192,-32.5156
45,0,154,-32.1883
63,0,184,-31.9837
26,0,148,-32.8716
43,0,93,-32.7634
36,0,181,-32.4033
31,0,167,-32.7485
30,0,76,-32.7105
25,0,175,-32.9143
55,0,186,-32.871
29,0,151,-32.7748
55,0,177,-32.3729
66,0,253,-32.2727
45,0,189,-31.9788
32,0,82,-32.6585
52,0,182,-32.6484
29,0,173,-32.8902
38,0,151,-32.7351
55,0,161,-32.5528
26,0,200,-32.8
31,0,123,-32.5935
45,0,94,-32
35,0,145,-32.4345
40,0,81,-32.0494
24,0,80,-32.6625
42,0,98,-32.4286
58,0,279,-32.4122
49,0,213,-32.5775
37,0,175,-32.8057
39,0,167,-32.8802
38,0,204,-32.9461
39,0,111,-32.5586
29,0,135,-32.9926
22,0,178,-32.9045
30,0,160,-32.6313
47,0,142,-32.2817
53,0,156,-32.4487
21,0,188,-32.9681
34,0,188,-32.6755
45,0,181,-32.6906
57,0,187,-32.1444
27,0,176,-32.983
31,0,168,-32.8571
45,0,184,-32.587
41,0,173,-32.8035
54,0,175,-32.52
38,0,182,-32.9176
43,0,169,-32.3609
37,0,193,-32.6114
37,0,215,-32.5395
45,0,190,-32.6526
52,0,194,-32.5103
61,0,154,-32.3896
55,0,190,-32.1474
63,0,247,-32.502
56,0,112,-32.1696
44,0,140,-32.4571
57,0,188,-32.5691
30,0,144,-32.5833
47,0,173,-32.4682
58,0,174,-32.2874
38,0,189,-32.8942
51,0,172,-32.3198
46,0,216,-32.5787
69,0,199,-32.3467
22,0,86,-33
36,0,140,-32.8214
54,0,176,-32.6989
69,0,183,-31.7596
49,0,185,-32.3838
45,0,115,-32.4261
57,0,176,-32.125
44,0,198,-32.6616
49,0,194,-32.5258
39,0,176,-32.6932
44,0,179,-32.5978
62,0,183,-32.3552
53,0,108,-32.9074
47,0,186,-32.5968
65,0,186,-32.4409
54,0,187,-32.5561
37,0,171,-32.6433
34,0,105,-32.3333
61,0,176,-32.2159
41,0,99,-32.404
51,0,190,-32.4526
50,0,197,-32.6802
35,0,183,-32.8525
54,0,160,-32.5812
44,0,187,-32.3048
54,0,164,-32.6037
56,0,164,-32.7012
35,0,157,-32.9363
61,0,182,-32.3846
52,0,186,-32.6828
36,0,173,-32.5318
55,0,197,-32.3046
79,0,177,-31.8927
34,0,140,-33
57,0,188,-32.3032
69,0,205,-32.6976
39,0,93,-32.8387
35,0,201,-32.9204
45,0,178,-32.8483
54,0,211,-32.6493
68,0,194,-32.3247
66,0,166,-31.9819
28,0,189,-32.963
49,0,189,-32.672
48,0,179,-32.5196
22,0,103,-32.6602
53,4,193,-32.772
30,0,166,-32.8976
58,0,103,-31.7476
41,0,173,-32.6647
61,0,178,-32.4213
61,0,185,-32.3568
29,0,169,-32.8935
21,0,95,-33
36,0,171,-32.5965
55,0,103,-32.3398
30,0,91,-32.8462
49,0,182,-32.6868
39,0,172,-32.907
24,0,86,-32.6512
21,0,107,-32.7103
29,0,138,-33
33,0,192,-32.6354
26,0,156,-32.8269
26,0,99,-32.9596
21,0,175,-32.9886
39,0,88,-32.5795
40,0,173,-32.5318
59,0,159,-32.4465
21,0,95,-33
27,0,106,-32.7453
47,0,140,-32.5357
29,0,101,-32.8812
36,0,185,-32.8703
20,0,85,-32.8824
42,0,141,-32.5035
46,0,144,-32.8681
66,0,187,-32.8289
76,0,126,-31.7619
53,0,187,-32.2406
74,0,198,-32.3636
62,0,191,-32.7696
78,0,215,-32.3256
59,0,116,-32.4828
64,0,200,-31.845
57,0,203,-32.5468
52,0,102,-32.0196
58,0,109,-32.1101
60,0,120,-32.6333
54,0,107,-31.9439
64,0,117,-32.3675
60,0,114,-31.2807
66,0,106,-31.9717
49,0,194,-32.6856
44,0,182,-32.5604
23,0,102,-32.2745
62,0,186,-32.6237
54,0,177,-32.678
63,0,188,-32.367
72,0,190,-31.8842
67,0,190,-32.5211
65,0,191,-32.5812
49,0,169,-32.5325
57,0,180,-32.5722
58,0,210,-32.5905
59,0,210,-32.4286
62,0,170,-32.3588
82,0,179,-32.3799
63,0,110,-31.4182
56,0,191,-32.7435
54,0,97,-32.1443
64,0,216,-32.6204
62,0,181,-32.442
61,0,168,-32.6726
62,0,203,-32.4581
60,0,172,-32.4535
80,0,198,-31.8636
50,0,193,-32.7927
65,0,201,-32.3284
81,0,198,-32.2222
46,0,174,-32.5632
49,0,184,-32.3478
53,0,282,-32.2837
55,0,105,-32.4
56,0,190,-32.6737
52,0,99,-32.3939
51,0,194,-32.8093
53,0,119,-31.9916
72,0,110,-31.7
65,0,194,-32.4278
46,0,123,-32.0569
44,0,114,-32.8421
77,0,181,-32.2099
58,0,190,-32.7947
58,0,185,-32.5784
37,0,160,-32.7938
46,0,158,-32.8734
39,0,118,-32.8729
63,0,219,-32.6438
67,0,114,-31.6491
47,0,125,-32.696
57,0,113,-31.7876
54,0,208,-32.6875
53,0,195,-32.6103
73,0,191,-32.3455
72,0,212,-32.3774
57,0,191,-32.5393
67,0,211,-31.9763
67,0,202,-32.198
63,0,184,-32.5489
64,0,199,-31.9447
73,0,120,-31.775
59,0,185,-31.9676
51,0,180,-32.5889
67,0,113,-31.8053
61,0,106,-31.3774
62,0,102,-32.451
64,0,117,-32.7436
42,0,123,-32.1057
69,0,117,-31.4786
42,0,195,-32.8564
29,0,193,-32.8808
59,0,213,-32.3474
91,0,216,-32.5417
68,0,218,-32.1606
68,0,201,-32.6468
61,0,115,-32.2174
50,0,203,-32.6256
67,0,191,-32.2565
80,0,231,-32.3853
52,0,178,-32.2865
54,0,166,-32.6325
71,0,198,-32.5202
61,0,191,-32.3717
48,0,203,-32.4335
75,0,180,-32.4167
58,0,187,-32.4545
71,0,201,-32.3682
56,0,101,-31.9505
35,0,203,-32.5764
64,0,208,-32.649
63,0,179,-32.3073
57,0,203,-32.4384
65,0,127,-31.6693
58,0,174,-32.3736
58,0,170,-32.5882
63,0,180,-32.6778
62,0,183,-32.5738
69,0,189,-32.1217
77,0,182,-31.8077
72,0,206,-32.6748
79,0,211,-31.981
51,0,197,-32.3655
68,0,169,-32.1183
79,0,214,-32.4019
64,0,213,-32.6948
48,0,186,-32.4731
70,0,194,-32.5258
32,0,158,-32.9051
60,0,102,-31.8235
61,0,111,-31.5225
62,0,162,-32.3827
38,0,196,-32.7959
49,0,209,-32.4976
57,0,189,-32.4074
66,0,200,-32.74
59,0,220,-32.6227
37,0,195,-32.8615
79,0,191,-32.0524
61,0,196,-32.5051
66,0,197,-32.533
61,0,177,-32.3616
55,0,112,-32.9464
66,0,206,-32.2621
55,0,172,-32.4419
75,0,123,-31.9593
39,0,167,-32.7485
62,0,97,-32.0928
65,0,114,-31.9386
51,0,113,-32.9204
60,0,117,-32.0342
69,0,110,-32
73,0,115,-31.6348
73,0,113,-32.0531
47,0,105,-32.7429
46,0,172,-32.6977
61,0,180,-32.35
33,0,118,-32.5254
64,0,187,-32.4439
42,0,199,-32.6382
89,0,202,-31.9653
48,0,197,-32.8071
77,0,116,-32.0259
55,0,110,-32.2727
62,0,122,-31.7131
61,0,208,-32.6058
58,0,210,-32.2714
59,0,183,-32.2842
71,0,187,-32.3262
61,0,180,-32.5333
27,0,148,-32.5811
58,0,194,-32.7113
76,0,200,-32.4
45,0,177,-32.8644
56,0,173,-32.5665
65,0,180,-32.0167
60,0,122,-31.6885
42,0,153,-32.8366
43,0,179,-32.9609
73,0,185,-31.973
42,0,203,-32.6995
48,0,214,-32.5
48,0,210,-32.2524
66,0,148,-32.5743
57,0,182,-32.5769
61,0,192,-32.3229
46,0,200,-32.455
78,0,304,-32.2401
62,0,185,-32.8108
65,0,113,-32.177
51,0,200,-32.795
43,3,182,-32.6264
79,0,194,-32.2165
41,1,223,-32.5022
54,0,111,-32.3063
49,0,158,-32.4747
69,0,187,-32.4385
70,0,116,-31.8879
62,0,118,-32.661
58,0,110,-32.3909
27,0,129,-32.7442
86,0,180,-32.2722
72,0,202,-32.3366
72,0,169,-32.7101
70,0,102,-32.2255
47,0,178,-32.5787
61,0,128,-31.9219
45,0,108,-32.0926
67,0,102,-31.9706
44,0,204,-32.9265
50,0,194,-32.2113
49,0,189,-32.2275
69,0,111,-31.7748
71,0,120,-32.0667
43,0,96,-32.3854
39,0,106,-32.217
54,0,189,-32.4656
70,0,184,-31.9783
75,0,228,-32.6842
70,0,179,-32.3911
43,0,100,-32.15
52,0,114,-31.9912
57,0,177,-32.2825
66,0,165,-32.4909
35,0,188,-32.6649
41,0,188,-32.0851
40,0,97,-32.0928
46,0,96,-32.4896
34,0,146,-32.5342
22,0,154,-33
51,0,171,-32.9064
47,0,115,-32.0696
38,0,195,-32.7179
41,0,219,-32.6621
60,0,177,-32.548
62,0,186,-32.1183
72,0,204,-32.4902
52,0,189,-32.709
37,0,155,-32.0774
66,0,183,-31.7486
37,0,161,-32.7081
55,0,109,-32.1376
41,0,192,-32.6771
45,0,185,-32.6811
28,0,137,-32.9781
44,0,205,-32.5463
37,0,169,-32.8284
70,0,194,-32.7732
56,14,179,-32.7207
34,0,92,-32.25
30,0,163,-32.5337
42,0,165,-32.4121
31,0,184,-32.5163
41,0,98,-32.1939
25,0,166,-32.9337
38,0,89,-32
30,0,94,-31.7553
48,0,181,-32.7569
28,0,197,-32.9594
36,0,110,-32.9818
32,0,92,-32.6196
30,0,152,-32.9868
45,0,95,-32.6211
32,0,184,-32.837
35,0,88,-32.7614
51,0,106,-32.8868
41,0,173,-32.8266
21,2,145,-32.8207
34,0,170,-32.8824
33,0,126,-32.9365
48,0,219,-32.7671
21,0,85,-33
44,0,146,-32.1096
32,0,131,-32.542
45,0,163,-32.9448
41,0,95,-32.9053
38,0,99,-32.7475
67,0,106,-31.8019
32,0,156,-32.8397
25,0,93,-32.9892
40,0,159,-32.6352
48,0,93,-31.7527
35,0,177,-32.8362
35,0,141,-33
36,0,94,-32.9787
21,0,94,-32.9787
29,0,132,-32.7727
45,0,177,-32.3559
22,0,169,-32.9053
32,0,181,-32.895
29,0,150,-33
55,0,175,-32.6
49,0,205,-32.3854
64,0,167,-32.5329
53,0,186,-32.328
50,0,190,-32.4842
48,0,173,-32.6127
52,0,166,-32.8795
60,0,183,-32.5519
59,0,176,-32.6818
33,0,91,-32.4505
44,0,163,-32.8037
56,0,194,-32.6186
59,0,181,-32.6685
44,0,182,-32.7912
62,0,205,-32.4341
48,0,185,-32.773
45,0,96,-32.0312
56,0,205,-32.4927
57,0,176,-32.6477
31,0,169,-32.8284
58,0,159,-32.6164
37,0,168,-32.7321
52,0,178,-32.3989
21,0,172,-32.9302
46,0,178,-32.1742
38,0,102,-32.8627
43,0,168,-32.8571
54,0,98,-31.8265
28,0,157,-32.5159
20,0,139,-32.9784
51,0,196,-32.6633
63,0,190,-32.4526
33,0,170,-32.6941
29,0,147,-32.7279
37,0,85,-32
43,0,118,-32.6949
27,0,149,-32.9732
65,0,219,-32.2237
41,0,143,-32.5385
69,0,189,-32.2169
44,0,181,-32.8674
52,0,79,-31.038
35,0,145,-32.8552
52,0,183,-32.6066
39,0,156,-32.4936
53,0,182,-32.033
58,0,166,-32.2048
40,0,157,-32.9682
38,0,177,-32.8588
52,0,206,-32.4806
62,0,176,-32.0739
50,0,185,-32.6541
54,0,112,-31.875
20,0,159,-33
38,0,150,-32.7133
28,0,100,-32.71
44,0,184,-32.4402
63,0,178,-32.5225
39,0,111,-32.6757
64,0,188,-32.6011
57,0,183,-32.2787
25,0,143,-32.972
30,0,159,-32.9119
70,0,184,-32.5326
74,0,192,-32.5573
20,0,108,-33
42,0,94,-32.6702
38,0,162,-32.7037
25,0,165,-32.9939
55,0,100,-32.18
38,0,175,-32.6914
61,0,182,-32.544
22,0,144,-32.8542
32,0,188,-32.9734
34,0,191,-32.5916
41,0,110,-31.7818
89,57,278,-32.2482
44,24,148,-32.7162
62,35,183,-31.8361
40,15,145,-32.5862
61,20,176,-32.5057
25,4,161,-32.5652
74,53,183,-32.1311
74,60,177,-32.0113
66,35,157,-32.3057
68,43,114,-32.5
68,28,196,-32.0459
64,22,193,-32.3057
62,23,161,-32.118
54,27,177,-31.7853
