24,0,158,-32.2025
42,3,155,-32.3935
22,0,193,-32.0466
32,0,159,-32.3082
28,0,168,-32.4345
39,0,172,-32.6395
37,0,173,-32.2312
23,0,160,-32.5312
31,0,190,-32.1947
41,2,172,-32.3895
29,0,165,-32.2606
21,0,173,-32.185
25,0,177,-32.565
32,0,162,-32.2284
24,2,159,-32.5535
29,0,185,-32.5243
50,0,173,-32.0058
42,0,171,-32.0351
39,0,153,-32.5294
21,0,93,-32.5161
21,0,155,-32.3226
35,0,173,-32.3006
27,0,165,-32.1394
34,0,164,-32.3963
22,0,215,-32.7628
39,0,166,-32.2349
40,0,152,-32.1447
27,0,173,-32.2139
52,0,160,-31.825
27,0,169,-32.2249
32,0,164,-32.5
32,0,149,-32.443
39,0,176,-32.1648
22,1,169,-32.6805
24,0,160,-32.5312
21,0,155,-32.4323
33,2,158,-32.0253
39,0,171,-32.4795
23,0,162,-32.2407
24,0,159,-32.2075
49,0,202,-31.6733
46,0,153,-32.2026
30,0,165,-32.1576
38,7,180,-32.0889
22,0,172,-32.0058
31,0,168,-32.0952
20,0,172,-32.5988
25,0,172,-32.4012
22,0,159,-32.2138
21,0,160,-32.775
30,0,173,-32.1561
36,0,169,-32.3964
23,0,173,-32.422
30,2,148,-32.2297
26,0,160,-32.775
36,0,173,-31.8555
23,0,147,-32.1837
24,0,158,-32.0886
24,0,139,-32.1511
25,0,177,-32.3051
28,5,162,-32.3272
25,0,124,-32.5403
39,0,189,-32.2434
21,0,151,-32.6887
28,0,154,-32.526
22,0,169,-31.7811
20,0,159,-32.4025
31,1,168,-32.6012
23,0,155,-32.4258
65,0,189,-31.9206
22,0,179,-32.1844
38,0,237,-32.5865
28,0,192,-31.9531
33,0,147,-32.3197
22,0,201,-32.6418
26,0,172,-32.4012
36,0,157,-32.1783
30,0,166,-32.4096
33,0,171,-32.5205
28,0,172,-32.1395
47,0,181,-32.0331
38,0,164,-32.5488
32,0,189,-32.2275
21,0,202,-32.3218
41,0,156,-32.3654
33,0,163,-32.7239
37,0,185,-32.2865
35,0,173,-32.4509
35,0,183,-31.8306
36,0,157,-32.4522
39,0,162,-32.1296
35,0,196,-32.3163
54,0,183,-32.1311
35,0,178,-32.6404
21,0,171,-32.2807
41,0,155,-31.9419
26,0,177,-32.0621
47,0,156,-31.9231
29,0,146,-32.2945
36,0,163,-32.3558
30,0,146,-32.4589
33,0,156,-32.4551
37,0,154,-32.1623
49,0,177,-32.2429
32,0,169,-32.3373
31,0,169,-32.5503
35,0,154,-32.0195
23,0,146,-32.3904
28,0,153,-32.4444
24,0,170,-32.5294
23,0,162,-32.6914
24,0,142,-32.3451
21,0,145,-32.4276
32,0,169,-32.3136
34,0,150,-32.18
24,0,172,-32.3721
25,0,174,-32.408
29,0,143,-32.2028
20,0,127,-32.2598
33,0,157,-32.242
23,0,165,-32.2727
44,0,152,-32.0658
25,0,152,-32.6842
20,0,172,-32.3953
23,0,172,-32.1919
25,0,172,-32.1802
27,0,165,-32.3636
22,1,171,-32.4912
24,0,93,-31.7634
27,0,173,-32.1503
35,2,182,-32.3681
33,0,155,-32.1677
29,0,157,-32.465
27,0,158,-32.5696
20,0,160,-32.5938
31,2,240,-32.4083
25,0,147,-32.1293
20,1,168,-32.2202
31,0,166,-32.1325
24,0,165,-32.3636
27,1,163,-32.227
28,0,156,-32.5513
29,1,164,-32.3476
34,0,159,-32.3648
34,0,158,-32.443
33,0,163,-32.2761
20,0,158,-32.2975
24,0,176,-31.983
41,0,163,-32.6196
27,0,171,-32.3509
30,0,159,-32.4843
50,0,175,-32.3086
31,0,160,-32.275
38,2,156,-32.3462
38,0,177,-32.2825
23,0,142,-32.331
23,0,156,-32.5
30,0,163,-32.3742
25,0,194,-32.2474
33,0,153,-32.2353
36,0,174,-32.4253
28,1,148,-32.2297
48,0,306,-32.2516
43,0,164,-31.9329
40,0,175,-31.6286
40,0,312,-32.1571
34,0,159,-32.2201
29,0,166,-31.988
20,0,152,-32.4737
28,0,164,-31.9146
28,0,164,-32.5427
47,0,220,-31.8636
21,0,146,-31.6575
23,0,167,-32.521
28,0,150,-32.3533
24,0,137,-32.4088
30,0,148,-32.4932
33,0,171,-31.8713
28,0,166,-31.9578
41,0,167,-31.9281
26,0,155,-31.5806
31,0,168,-32.1905
21,0,158,-32.5253
30,0,155,-32.3419
28,0,171,-32.0526
21,0,177,-32.1073
22,0,165,-32.4606
27,0,142,-32.5704
24,0,177,-32.3842
25,0,168,-32.244
25,0,119,-32.6891
24,1,160,-31.8188
29,1,164,-32.2927
37,0,184,-32.5543
35,0,160,-32.0312
20,0,166,-32.3855
30,0,161,-31.7516
47,0,169,-32.503
41,0,162,-32.284
41,5,172,-32.1279
48,0,151,-32.3179
58,0,175,-32.2229
39,0,178,-32.5169
29,0,154,-32.474
43,0,169,-32.0296
48,0,176,-32.3182
25,0,148,-32.4459
50,0,154,-32.4545
20,0,158,-32.5063
69,0,177,-31.7966
37,0,174,-31.9483
23,0,146,-32.4932
35,0,165,-32.0303
36,0,163,-32.3006
43,0,178,-31.8933
46,0,159,-32.1761
20,0,141,-32.1064
47,0,173,-32.3006
31,0,148,-32.527
34,0,166,-32.3313
31,0,173,-32.6301
24,0,163,-31.8282
38,0,160,-32.075
46,0,182,-32.2253
61,0,165,-31.9455
57,0,173,-32.2428
46,0,172,-31.5233
38,0,145,-32.4552
30,0,172,-32.314
45,0,167,-32.1257
48,0,150,-32.0067
62,0,176,-31.8864
35,0,172,-32.1628
25,0,154,-32.4481
31,0,191,-32.0314
36,0,171,-32.0409
32,0,160,-31.7563
20,0,164,-32.2805
49,0,166,-32.259
27,0,146,-32.2603
35,0,110,-32.5364
48,0,162,-32
62,0,199,-32.2462
20,0,158,-32.1203
29,0,179,-31.7765
50,0,94,-31.7553
40,0,150,-32.5067
48,0,177,-31.6441
30,0,145,-32.469
60,0,160,-32.375
35,0,163,-32.0736
39,0,183,-32.5464
32,0,160,-32.5812
37,0,160,-32.4188
31,0,159,-32.522
62,0,161,-32.0621
47,0,163,-32.3067
55,0,181,-31.9448
26,0,160,-32.3937
38,0,158,-32.0127
30,0,172,-32.4302
43,0,171,-32.4678
46,0,173,-32.2717
23,0,156,-31.7692
26,0,166,-32.0482
39,0,180,-32.0778
52,0,168,-32.4524
36,0,147,-32.0612
30,0,158,-32.1709
51,0,149,-31.5302
22,0,152,-32.3882
38,0,148,-32.3108
32,0,155,-32.0258
25,0,156,-32.2372
45,0,155,-32.6774
35,0,175,-32.1486
34,0,151,-31.9801
24,0,155,-32.3677
46,0,169,-32.0651
55,0,185,-31.9838
47,0,168,-31.9881
38,0,161,-32.1242
32,0,180,-32.3167
57,0,173,-32.1561
39,0,171,-32.3918
32,0,149,-31.9866
38,0,146,-31.911
36,0,162,-32.2469
43,0,175,-31.9143
39,0,167,-31.994
44,0,167,-32.4491
56,0,93,-32.1398
22,0,175,-32.5314
34,0,161,-32.0062
35,0,153,-32.2614
46,0,181,-31.7514
41,0,172,-32.2849
26,0,144,-32.625
56,0,170,-32.0471
56,0,163,-31.9387
21,0,160,-32.675
57,0,177,-32.0678
58,0,174,-32.3793
26,0,149,-32.3893
36,0,131,-32.1832
33,0,159,-31.9182
36,0,173,-32.4566
41,0,148,-32.4662
60,0,165,-31.9939
44,0,180,-32.2444
40,0,158,-32.0316
36,0,157,-31.9873
48,0,180,-31.95
51,0,160,-32.0063
26,0,154,-32.4935
25,0,168,-32.5119
34,0,167,-32.3772
34,0,144,-32.3403
45,0,158,-32.5886
45,0,168,-31.8988
30,0,155,-32.3935
35,0,161,-32.1242
38,0,158,-31.7468
31,0,157,-31.9618
34,0,163,-32.2638
25,0,152,-32.3882
40,0,168,-32.5774
30,0,159,-32.2642
20,0,94,-32.2234
58,0,167,-32.3593
31,0,150,-32.3867
24,0,175,-32.3486
65,0,191,-31.9267
48,0,186,-32.0323
36,0,171,-31.8947
30,0,170,-32.2471
35,0,156,-32.4808
32,0,160,-32.2375
44,0,160,-31.9812
30,0,150,-32.2933
29,0,145,-32.6345
31,0,170,-32.5941
36,0,147,-32.1769
48,0,167,-32.1018
38,0,151,-32.4172
41,0,175,-32.08
44,0,169,-32.4556
34,0,155,-32.0903
37,0,151,-32.3974
44,0,166,-32.2048
38,0,162,-32.2222
37,0,163,-32.2945
32,0,180,-32.1
50,0,189,-32.1111
31,0,167,-32.2934
33,0,175,-31.9886
34,0,166,-32.1265
34,0,150,-32.4133
46,0,170,-32.2824
33,0,155,-32.3484
62,0,182,-32.0934
28,0,177,-32.3842
38,0,184,-32.3424
41,0,166,-31.741
35,0,182,-32.3462
44,0,167,-32.1737
45,0,183,-31.9563
40,0,153,-32.1307
34,0,166,-32.1506
39,0,161,-31.8634
64,0,180,-31.9889
37,0,171,-32.2749
45,0,196,-32.2755
40,0,157,-31.9618
20,0,157,-32.5287
32,0,166,-32.5241
23,0,156,-32.3333
62,0,174,-31.7931
36,0,172,-32.4128
36,0,186,-32.0538
54,0,337,-32.1039
39,0,160,-32.3
42,0,161,-32.2919
21,0,149,-31.9933
37,0,166,-32.2169
27,0,148,-32.527
38,0,161,-32.3851
21,0,141,-32.3546
40,0,172,-31.9244
20,0,156,-32.2885
34,0,151,-32.6755
39,0,166,-32.1687
47,0,176,-32.517
43,0,170,-32.2353
57,0,161,-32.0994
46,0,95,-31.4842
57,0,191,-31.9005
43,0,165,-32.4
52,0,166,-32.3434
43,0,162,-32.1481
56,0,175,-32.0457
31,0,169,-32.503
42,0,178,-32.2528
24,0,165,-32.0182
69,0,191,-31.9791
20,0,161,-32.3851
37,0,172,-32.1047
38,0,182,-32.0495
37,0,169,-31.7396
39,0,180,-32.2556
40,0,146,-32.2808
40,2,184,-31.6033
20,0,159,-32.4277
35,0,150,-32.5267
26,3,154,-32.1948
44,5,159,-32.1761
30,3,166,-32.1145
23,0,164,-32.2683
43,4,164,-32.3354
21,0,163,-32.3313
24,0,158,-32.6709
27,3,171,-32.1579
41,1,183,-31.8306
31,3,170,-32.5882
52,8,156,-32.2821
23,0,158,-32.2658
48,5,170,-31.8529
31,0,167,-32.1377
28,0,161,-32.1925
27,0,176,-32.1023
27,2,154,-32.2727
29,0,162,-31.9198
33,3,164,-32.2561
21,0,171,-31.9649
21,0,153,-32.098
22,0,157,-32.6624
30,0,153,-32.4771
33,6,156,-32.359
35,0,169,-32.2899
30,0,165,-32.5515
36,0,173,-32.185
32,1,165,-32.3818
22,0,167,-31.6707
47,2,181,-32.1602
41,0,164,-32.0732
28,1,151,-32.4371
43,15,178,-32.382
25,0,160,-32.4312
35,0,176,-32.0227
35,0,180,-32.1667
44,0,178,-32.4494
30,0,168,-32.369
48,0,166,-31.5663
40,0,166,-31.7108
49,0,188,-32.266
39,0,166,-32.4096
33,0,157,-32.2166
43,0,158,-32.5063
34,0,158,-31.8228
40,0,159,-32.327
25,0,176,-32.5739
34,0,173,-32.3988
55,0,164,-32.0549
51,0,169,-32.3432
25,0,144,-31.9514
32,0,173,-32.5202
39,2,167,-32.0419
25,1,154,-32.4935
28,0,179,-32.3743
21,0,165,-31.9939
32,0,211,-32.3128
24,2,146,-32.4658
53,0,161,-32.4286
29,0,174,-32.2931
34,0,172,-32.2674
42,0,168,-32.1488
36,0,172,-31.9128
23,2,161,-32.2981
28,2,155,-32.5871
34,0,167,-32.1198
39,1,164,-32.2012
21,0,157,-32.3631
33,0,149,-32.4765
48,4,181,-32.0276
42,2,160,-32.2687
21,2,153,-32.1111
44,5,152,-32.3816
21,2,155,-32.6581
38,4,158,-32.2658
26,0,150,-32.2467
40,2,173,-32.4798
48,0,176,-31.8466
20,0,159,-31.9245
34,3,188,-32.1543
34,0,155,-32.1806
42,23,163,-32.1227
56,2,181,-32.1326
47,13,179,-32.0391
29,2,175,-32.1829
34,0,170,-32.3765
36,7,173,-32.422
26,4,176,-32.4545
30,0,176,-32.4489
27,1,179,-31.9553
54,6,178,-31.9551
24,0,158,-32.481
29,0,161,-32.1553
23,0,176,-32.2898
45,0,170,-32.1824
36,0,165,-32.1273
59,0,195,-31.8821
41,0,185,-31.9514
30,0,154,-32.3571
50,0,177,-32
39,0,167,-31.9461
27,3,165,-32.2182
27,0,165,-32.3455
33,0,157,-32.2866
49,2,160,-31.975
25,0,168,-32.5774
30,0,161,-32.2236
32,0,192,-32.6719
23,0,166,-32.5361
23,0,171,-32.5205
36,0,152,-32.0066
29,0,157,-32.4968
35,0,165,-32.2364
24,0,173,-32.659
34,0,161,-32.0932
25,0,185,-32.2378
28,0,158,-32.2975
26,1,164,-32.3841
31,0,144,-32.3472
21,0,145,-32.4621
23,0,162,-32.4568
42,7,165,-32.1758
23,1,163,-32.1166
24,0,155,-32.4129
31,0,159,-32.2516
31,0,159,-32.1509
33,2,166,-32.2169
22,1,144,-32.5278
41,10,139,-31.7986
29,0,163,-32.3988
29,1,150,-32.1267
38,3,171,-32.152
26,0,156,-32.4167
29,4,164,-32.2927
34,4,162,-31.8086
44,3,172,-32.0174
31,5,160,-32.4188
22,0,150,-32.28
27,5,154,-32.2662
36,0,160,-32.3125
36,0,174,-31.9138
32,0,150,-32.2733
28,0,158,-32.4177
34,0,173,-32.0983
33,0,161,-32.6087
25,0,166,-32.5904
30,0,159,-32.4465
25,0,184,-32.7065
29,2,158,-32.1835
31,0,175,-32.1143
30,0,175,-31.5714
20,0,158,-32.443
25,0,173,-32.3642
25,0,146,-32.274
32,0,173,-32.4104
21,0,152,-32.4079
20,0,151,-32.0993
22,0,182,-32.3516
22,0,171,-32.4854
25,0,153,-32.451
33,0,153,-32.1046
44,0,158,-32.3038
34,0,169,-32.6686
39,0,157,-32.3631
27,0,178,-32.3146
22,0,155,-32.4839
25,0,153,-32.3595
35,0,172,-32.3256
27,0,172,-32.5465
21,0,176,-32.1875
27,0,154,-32.4156
33,0,164,-32.3293
37,0,160,-32.1313
29,0,173,-32.5145
28,0,145,-32.0552
32,0,177,-32.226
25,0,156,-32.0705
24,0,153,-32.085
25,0,149,-32.4966
37,0,167,-32.3293
26,0,159,-32.4151
26,0,160,-32.3062
30,0,163,-32.0552
40,0,159,-32.478
34,0,166,-32.1145
28,0,155,-31.8065
28,0,154,-32.0519
42,0,165,-31.9939
33,0,157,-32.2038
22,0,139,-32.259
40,0,160,-31.9375
29,0,152,-32.4079
21,0,170,-32.4647
24,0,145,-32.269
27,0,164,-32.2805
46,0,173,-32.1098
29,0,153,-32.1046
22,0,146,-32.4521
31,0,163,-32.3742
23,0,165,-32.5697
35,2,146,-32.2466
36,0,164,-32.1402
28,0,169,-32.4556
23,0,162,-32.3148
25,0,159,-32.5849
36,0,159,-32.4528
43,2,172,-32.4128
20,0,163,-32.4663
31,0,174,-32.4713
34,0,164,-32.4878
50,0,158,-32.1139
25,0,162,-32.1852
31,0,154,-32.7403
36,0,165,-32.6667
28,0,164,-32.1829
24,0,170,-32.3588
27,0,156,-32.391
47,0,170,-32.4176
26,0,175,-32.1886
25,0,185,-32.2378
32,7,143,-32.0559
29,0,143,-31.965
27,0,143,-32.2797
25,0,155,-32.4194
42,0,153,-32.1961
37,0,160,-32.1125
48,0,175,-31.8914
25,0,164,-32.4146
28,0,150,-31.94
33,0,161,-31.8323
24,0,147,-32.3401
28,0,152,-32.6974
20,0,164,-32.3841
30,0,161,-32.1056
21,0,162,-32.3889
25,0,161,-32.4472
27,0,157,-32.121
42,0,173,-32.104
26,0,159,-32.1824
22,0,161,-32.0248
29,0,186,-32.4247
34,0,174,-31.8678
41,0,179,-32.4413
31,0,174,-32.1609
41,0,173,-32.4624
34,0,160,-32.0562
35,0,158,-32.4177
35,0,170,-32.2412
25,0,169,-32.2249
44,0,168,-32.3155
25,0,164,-32.4207
40,0,178,-32.2022
26,0,174,-32.3333
25,2,165,-32.5515
30,0,158,-32.0696
25,0,154,-32.6818
22,0,157,-32.5414
22,0,161,-32.3975
23,0,166,-32.1747
37,0,166,-32.3976
41,0,163,-32.1595
46,2,167,-32.1138
62,0,181,-31.8232
25,0,159,-32.4528
39,0,145,-32.3172
35,0,151,-32.1589
22,0,154,-32.2922
22,0,155,-31.9355
26,0,194,-32.7526
23,0,166,-32.0904
29,0,156,-32.5321
39,0,168,-32.0298
44,0,157,-31.5796
44,0,157,-31.7325
40,0,143,-32.1888
29,0,157,-32.0573
48,0,176,-32.3182
34,0,158,-32.2658
51,0,160,-32.0063
46,0,171,-32.2982
42,0,163,-31.9816
39,0,156,-32.0321
39,0,157,-31.7006
28,0,173,-31.9538
20,0,149,-32.3289
37,0,179,-32.067
61,0,165,-32.0364
44,0,182,-32.0824
50,0,169,-31.858
42,0,153,-31.7778
36,0,165,-31.8242
43,0,162,-32.0741
48,0,152,-31.8158
45,0,154,-32.0714
35,0,144,-32.3611
55,0,158,-31.8987
31,0,150,-32.1467
43,0,158,-32.0886
56,0,167,-32.1198
37,0,229,-32.1004
26,0,165,-32.1212
41,0,165,-32.2
59,0,177,-31.8079
38,0,135,-31.9481
40,0,156,-32.0705
35,0,178,-31.9045
42,0,341,-32.4897
46,0,187,-32.0695
25,0,158,-31.962
31,0,154,-32.3247
27,0,152,-32.2368
27,0,161,-32.4845
52,0,154,-32.1039
27,0,167,-32.1078
39,0,157,-31.7389
45,0,164,-32.2988
58,0,145,-32.2069
49,0,153,-32.0784
41,0,177,-32.1695
33,0,149,-32.0537
56,0,165,-31.8545
46,0,151,-31.9139
29,0,145,-32.0483
29,0,160,-31.9312
63,0,206,-32.0874
33,0,167,-32.2994
32,0,166,-32.3494
30,0,157,-32.4076
36,0,136,-32.2868
51,0,161,-32.1925
40,0,174,-31.9483
31,0,185,-31.9189
46,0,164,-31.9817
32,0,164,-32.6707
50,0,167,-31.9222
49,0,181,-31.7901
51,0,179,-32.067
31,0,79,-32.2025
27,0,178,-32.5337
29,0,162,-32.3642
35,0,152,-32.2237
42,0,161,-32.5652
35,0,170,-32.3118
34,0,182,-32.1044
33,0,152,-32.3882
34,0,145,-31.7517
45,0,165,-32.0545
56,0,160,-32.1688
36,0,167,-31.9521
27,0,161,-32.2298
49,0,149,-31.9933
32,0,156,-32.2628
45,0,83,-31.4578
29,0,160,-32.25
28,0,163,-32.6687
34,0,168,-32.0238
37,0,158,-32.2658
56,0,165,-32.2667
45,0,185,-32.1946
44,0,182,-32.1868
35,0,176,-31.9489
51,0,170,-32.0588
41,0,150,-31.8933
49,0,165,-31.7576
37,0,167,-31.9401
49,0,159,-31.9371
39,0,163,-32.1043
39,0,173,-31.9942
31,0,151,-32.404
39,0,150,-31.78
35,0,150,-32.2067
22,0,164,-32.3659
47,0,169,-31.8047
24,0,142,-32.5352
22,0,137,-32.219
52,0,176,-31.8693
41,0,163,-32.2822
38,0,150,-32.1333
45,0,154,-32.0649
24,0,150,-32.4067
22,0,141,-32.383
48,0,193,-32.3161
34,0,159,-32.2704
29,0,157,-32.1019
44,0,176,-32.3352
39,0,174,-32.0805
43,0,155,-31.9742
20,0,168,-32.244
46,0,167,-32.4132
30,0,163,-32.1902
58,0,176,-31.9205
29,0,165,-31.8667
23,0,144,-32.0833
48,0,172,-32.4244
37,0,159,-32.283
52,0,172,-31.8488
32,0,159,-31.8868
35,0,158,-31.7848
22,0,149,-32.2013
32,0,159,-32.434
28,0,187,-32.2888
44,0,153,-32.1699
26,0,168,-32.3452
29,0,142,-32.4718
40,0,128,-31.875
35,0,153,-32.2092
49,0,174,-32.1552
24,0,148,-32.4595
40,0,146,-32.5068
24,0,148,-32.4932
24,0,165,-32.7576
22,1,149,-32.0403
22,0,157,-32.4777
36,0,172,-31.7267
40,0,156,-32.1154
35,0,177,-32.3729
38,0,160,-32.0438
29,0,203,-32.5271
31,0,176,-32.3466
29,0,167,-32.0539
39,0,239,-32.6611
43,0,172,-32.1744
43,0,157,-32.051
38,0,163,-32.2331
38,0,167,-32.3114
51,0,180,-32.1667
51,0,158,-31.8734
32,0,148,-32.5203
27,0,146,-32.1301
21,0,166,-32.0602
21,0,179,-32.3575
28,0,164,-32.0305
33,0,182,-32.4396
47,0,174,-32.0402
29,0,150,-32.6267
42,0,172,-32.1628
24,0,156,-32.1218
42,0,150,-32.0933
53,0,182,-31.978
33,0,163,-31.8712
51,0,181,-31.8122
41,0,139,-31.9065
45,0,179,-31.6648
42,0,169,-32.2663
29,0,159,-32.3522
51,0,153,-32.098
49,0,171,-32.3626
27,0,167,-32.3054
37,0,150,-32.0933
50,0,176,-32.5966
38,0,160,-32.2188
45,0,176,-32.5057
39,0,172,-31.8488
34,0,169,-32.4083
42,0,192,-32.3177
31,0,164,-32.1037
40,0,172,-32.2616
36,0,163,-32.5215
33,0,187,-32.738
37,0,169,-32.0355
38,0,165,-32.097
25,1,182,-32.2747
40,0,178,-32.1798
44,0,168,-32.125
21,0,174,-32.2701
34,0,161,-32.2733
23,0,171,-32.4152
35,0,174,-32.3736
36,0,179,-31.9721
31,0,160,-32.0438
24,0,147,-32.6939
31,0,167,-32.024
38,0,171,-31.9123
24,0,169,-31.8994
48,2,168,-32.2917
35,2,212,-32.434
46,0,170,-32.2176
27,0,161,-32.2671
29,0,161,-32.5093
21,2,148,-32.1689
34,0,182,-32.1154
27,0,157,-32.4968
38,0,89,-31.8427
51,0,179,-32.2682
41,0,172,-32.157
22,0,158,-32.3038
56,0,189,-31.8042
24,0,171,-32.1228
45,0,187,-32.3476
26,0,156,-32.0769
27,0,171,-32.2164
22,0,154,-32.2597
36,0,170,-31.8
36,0,156,-31.859
27,0,167,-32.4671
25,0,155,-32.2516
20,0,92,-32.3261
24,0,174,-31.8506
45,0,183,-32.5956
30,0,158,-32.2532
20,0,159,-32.3396
22,0,334,-32.3144
30,0,181,-32.4033
24,0,157,-32.0318
31,0,156,-32.2436
56,0,158,-32.057
42,0,327,-32.1682
36,0,151,-32.5298
26,0,166,-32.3675
39,0,156,-32.1923
26,0,146,-32.0342
30,0,149,-32.1208
43,0,166,-32.5241
24,0,156,-32.4487
44,0,150,-32.0467
26,0,154,-32.3506
23,0,160,-32.3125
39,0,155,-31.9097
29,0,151,-32.4437
22,0,161,-31.9441
57,0,178,-32.2079
43,0,161,-32.4224
24,0,146,-32.2329
35,0,175,-32.1429
20,0,162,-32.5864
28,0,201,-32.4328
42,0,168,-32.0833
46,0,192,-32.2344
25,0,157,-32.1783
31,0,179,-32.5922
35,0,155,-32.3161
42,0,156,-32.1474
32,0,161,-32.4969
61,0,176,-32.1534
60,0,178,-31.8146
34,0,171,-32.4035
48,0,101,-31.7723
33,0,169,-31.9645
21,0,166,-32.3855
49,0,163,-31.9387
33,0,174,-32.1494
31,0,148,-32.3514
28,0,146,-32.1644
38,0,151,-31.7947
54,0,157,-32.0446
33,0,171,-32.1404
21,0,156,-32.5897
36,0,170,-32.2529
23,0,152,-32.2961
44,0,180,-32.5944
40,0,167,-32.2275
36,0,166,-31.8976
37,0,170,-32.3824
40,0,166,-32.6687
25,0,159,-32.3836
34,0,174,-32.1609
28,0,159,-32.5597
36,0,177,-32.565
33,0,181,-32.3591
41,0,157,-32.1465
40,0,159,-32.2767
62,0,173,-32.052
38,0,171,-32.3158
52,0,181,-32.2155
46,0,171,-32.1345
22,0,156,-32.4103
48,0,162,-31.9074
31,0,160,-31.75
23,0,176,-32.1591
28,0,143,-32.014
36,0,153,-32.4575
24,0,155,-32.0516
33,0,146,-32.2397
33,0,158,-31.9304
45,0,166,-32.1506
34,0,91,-32.4066
48,0,154,-32.0325
26,0,162,-32.142
37,0,174,-32.0402
25,0,160,-32.0938
56,0,173,-32.1676
35,0,161,-32.3665
22,0,172,-32.7558
23,0,160,-32.375
31,0,164,-32.4268
20,0,162,-32.1296
26,0,171,-32.3684
51,0,183,-32.2186
27,0,167,-32.1018
25,2,162,-32.1111
44,0,162,-31.7901
23,0,156,-32.0513
26,1,155,-32.0065
32,0,162,-32.0926
32,2,150,-32.1067
41,0,172,-32.2035
21,0,155,-32.2387
29,0,161,-32.4348
21,1,152,-32.1974
30,0,157,-32.6115
29,1,151,-32.2252
22,0,154,-31.7922
43,2,165,-32.2182
58,0,168,-32.2321
52,0,164,-32.122
48,0,168,-31.9226
30,0,150,-32.46
30,0,165,-32.2121
22,1,176,-32.2784
22,0,152,-32.1184
27,0,170,-32.3294
20,0,171,-32.2047
24,0,162,-31.5926
34,0,162,-31.8395
31,1,181,-32.5359
22,1,170,-32.1824
23,0,167,-32.6467
39,0,171,-31.7251
35,0,168,-31.9286
33,0,86,-32.4302
20,0,153,-32.4641
31,0,168,-32.1429
33,0,171,-32.2749
28,0,169,-32.4438
36,0,173,-32.0578
35,0,163,-32.2515
22,0,169,-32.2722
43,0,177,-32.1017
33,0,168,-32.125
42,0,184,-31.8478
36,0,174,-32.4713
48,2,162,-32.2407
40,0,180,-31.7333
62,0,178,-31.927
22,0,147,-32.3605
59,0,172,-31.8721
50,0,167,-32.0419
43,0,147,-32.4218
29,0,183,-32.4426
49,0,97,-31.9794
50,0,163,-31.9202
23,0,382,-32.7016
41,0,229,-32.3886
47,0,172,-32.3081
28,0,163,-32.319
47,0,146,-32.4658
44,0,173,-32.2948
45,0,168,-32.2976
49,0,156,-32.1346
40,0,164,-32.1463
48,0,161,-32.1242
53,0,171,-32.4152
60,0,177,-31.9887
56,0,158,-32.2595
47,0,150,-32.2667
57,0,170,-32.0588
56,0,171,-32.117
57,0,181,-32.0497
37,0,160,-32.1
42,0,151,-32.4834
24,0,160,-32.2938
38,0,161,-32.3043
63,0,177,-32.0282
33,0,151,-32.1192
45,0,163,-32.227
39,0,162,-32.4753
38,0,175,-31.9143
26,0,205,-32.561
39,0,168,-32.1429
66,0,180,-32.1222
42,0,153,-32.0261
31,0,158,-32.1646
36,0,170,-32.4941
51,0,244,-32.2377
52,0,157,-32.1146
62,0,167,-32.2575
