24,0,158,-32.2025
43,0,166,-32.2289
58,0,169,-31.929
21,0,149,-32.302
38,0,159,-32
35,0,166,-32.3012
57,0,152,-32.2171
47,0,167,-32.0778
58,0,98,-31.9694
36,0,189,-31.7884
57,0,166,-32.5241
58,0,163,-32.0061
79,0,165,-31.6606
40,0,171,-32.152
50,0,164,-31.5915
66,0,155,-32.1742
44,0,136,-32.1618
50,0,208,-32.3269
32,0,158,-32.2152
57,0,174,-31.8678
50,0,153,-32.0915
52,0,170,-32.0529
46,0,165,-32.3818
28,0,297,-32.4411
27,0,167,-32.3353
32,0,153,-31.9804
29,0,180,-32.3556
35,0,177,-32.0734
41,0,79,-31.6582
28,0,167,-32.0659
24,0,159,-32.3459
44,0,160,-31.85
30,0,157,-32.1911
32,0,234,-32.1239
23,0,152,-32.5066
29,0,162,-32.1296
68,0,178,-32.073
26,0,160,-32.3062
39,0,163,-32.0798
46,0,169,-31.9349
36,0,176,-32.1193
32,0,256,-32.457
58,0,164,-31.6402
60,0,168,-31.994
64,0,175,-31.7657
33,0,176,-32.0625
57,0,169,-31.9408
54,0,165,-31.7455
48,0,168,-32.2619
42,0,157,-32.0955
55,0,165,-31.7273
45,0,140,-31.7643
46,0,188,-32.2819
31,0,151,-32.2715
38,0,153,-31.9085
42,0,156,-32.0577
29,0,148,-31.8716
43,0,154,-32.3247
36,0,163,-32.2822
44,0,168,-32.2262
44,0,171,-32.2339
59,0,182,-31.7802
25,0,148,-31.973
58,0,167,-32.5928
56,0,154,-31.7727
44,0,171,-32.2105
44,0,165,-32.103
49,0,161,-32.1304
30,0,154,-32.1234
44,0,138,-32.1739
46,0,150,-32.2667
30,0,163,-31.8344
46,0,171,-31.8889
55,0,194,-32.6443
50,0,192,-31.7604
61,0,171,-32.2865
47,0,172,-31.9826
56,0,175,-32.04
49,0,168,-32.119
43,0,167,-32.1557
46,0,160,-31.6687
45,0,154,-31.8117
25,0,176,-31.6761
57,0,173,-32.1098
36,0,170,-32.4529
34,0,156,-32.4679
37,7,166,-32.4699
52,0,192,-32.0312
62,0,171,-32.0117
50,0,167,-31.9281
33,0,155,-32.1419
39,0,167,-32.1737
37,0,153,-32.2353
35,0,163,-31.9632
50,0,176,-32.3182
54,0,176,-32.1136
57,0,179,-32.0391
50,0,163,-32.1595
36,0,203,-32.5222
27,0,144,-32.4236
50,0,176,-32.1534
30,0,155,-32.2516
26,0,174,-32.3563
28,0,205,-32.4927
35,0,167,-32.1617
25,0,167,-32.2036
26,0,306,-32.5294
67,0,175,-31.8857
52,0,163,-32.2638
60,0,183,-32.0929
38,0,179,-32.3631
52,0,161,-31.9006
32,0,179,-31.9274
34,0,171,-32.4561
45,0,86,-31.9302
53,0,166,-32.1325
34,0,157,-32.3631
25,4,95,-32.7368
46,0,190,-31.8263
33,0,151,-31.7417
45,0,164,-31.6402
54,0,182,-32.2308
47,0,156,-32.0769
52,0,162,-32.2778
41,0,155,-32.3355
33,0,164,-32.4878
40,0,163,-32.7055
20,0,146,-32.2603
49,0,167,-31.9042
48,0,174,-32
32,4,161,-32.236
62,0,154,-32.1688
52,0,151,-32.1391
34,0,165,-32.2788
48,0,175,-32.4229
37,0,171,-32.4094
25,0,170,-32.2706
43,0,172,-32.314
35,0,154,-31.7532
39,0,162,-32.0123
24,2,161,-32.2857
30,0,157,-32.2994
55,0,176,-32.1932
25,0,180,-32.4556
41,0,205,-32.4341
41,0,158,-31.7975
31,0,163,-32.3988
26,1,174,-32.6724
23,0,152,-32.5461
77,0,190,-31.8263
46,0,180,-31.9889
60,0,173,-32.2023
57,0,161,-32.0559
72,0,174,-32.0345
50,0,154,-32.4091
41,0,144,-32.3125
38,0,150,-32.5733
31,0,153,-31.9085
33,0,161,-32.2112
54,0,174,-32.069
32,0,149,-32.6107
36,0,169,-32.213
58,0,167,-31.9641
22,0,188,-32.5053
20,0,161,-32.4286
46,0,171,-32.3275
55,0,159,-32.0503
40,0,173,-32.526
51,0,142,-31.9648
49,0,156,-31.8333
31,0,182,-32.4835
34,0,162,-32.2654
66,0,176,-31.9716
64,0,156,-31.4423
23,0,154,-32.2013
44,0,177,-31.9887
49,0,165,-32.2727
26,0,159,-32.8365
37,0,155,-32.1871
37,0,152,-31.9934
46,0,85,-31.7412
37,0,158,-32.0506
41,0,181,-32.4144
67,0,182,-32.1538
33,0,161,-32.0621
41,0,156,-32.1282
42,0,159,-32.3082
31,0,140,-32.1429
56,0,161,-32.2422
50,0,170,-32.4118
39,0,179,-31.7598
54,0,165,-31.9212
28,0,158,-32.4873
46,0,166,-32.2108
44,0,144,-31.8194
21,0,167,-32.4731
33,0,183,-32.0437
47,0,161,-32.1118
51,0,167,-32.024
22,0,175,-32.2229
43,0,157,-32.1274
25,2,200,-32.615
58,0,164,-32.0366
52,0,166,-32.0843
47,0,150,-32.16
26,0,160,-32.4625
37,0,167,-32.4551
51,0,150,-32.1733
44,0,162,-32.2284
38,0,184,-31.8207
59,0,172,-32.3779
47,0,167,-32.1437
45,0,164,-31.8537
20,0,166,-32.3133
57,0,177,-32.1977
49,0,206,-32.5437
29,0,159,-32.4528
25,0,175,-32.4114
49,0,170,-31.8529
45,0,167,-32.4731
31,4,203,-32.4187
50,0,156,-31.8718
64,0,165,-31.8485
43,0,156,-32.1538
48,0,199,-32.4824
40,0,153,-32.6144
31,0,169,-32.3491
60,0,160,-32.1562
55,0,172,-31.8779
41,0,175,-32.1314
61,0,165,-32.2545
40,0,161,-31.9752
48,0,167,-31.8802
43,0,161,-32.2671
33,0,161,-32.2112
66,0,160,-32.0812
32,2,134,-32.1716
37,0,156,-32.0833
42,0,166,-32.2229
27,0,157,-32.5032
32,0,144,-32.2014
41,0,181,-32.5138
43,0,182,-32.2637
38,2,171,-32.2749
43,0,101,-32.099
48,0,165,-31.9091
29,0,183,-32.4809
37,0,161,-32.2236
50,0,168,-32.0536
53,0,237,-31.7089
51,0,157,-32.293
60,0,167,-32.0359
25,2,208,-32.4231
24,0,195,-32.4154
46,0,173,-32.0694
49,0,192,-31.8594
30,0,147,-32.4694
45,0,149,-32.0738
34,0,340,-32.4912
55,0,172,-31.9012
37,0,183,-32.2131
49,0,169,-32.0828
59,0,173,-32.2775
31,0,154,-32.6688
21,0,136,-32.4338
59,0,177,-31.8588
32,0,166,-31.6747
26,1,162,-31.963
62,0,180,-32.2833
20,2,159,-32.6478
40,0,160,-32.1
76,0,186,-32.0269
31,0,155,-31.9097
38,0,148,-32.4662
38,0,162,-32.142
73,0,160,-31.9563
29,0,144,-32.2431
43,0,161,-32.2671
27,0,208,-32.649
25,0,187,-32.5508
46,0,169,-32.142
24,0,233,-32.4292
24,0,205,-32.4927
42,0,167,-32.4491
29,0,151,-32.2053
31,2,162,-32.2716
26,0,161,-32.2236
44,3,166,-32.1506
22,0,179,-32.6816
24,0,181,-32.4972
35,0,171,-32.2339
22,2,186,-32.3441
49,0,172,-32.1802
44,0,176,-31.75
30,0,247,-32.6113
30,0,93,-32.5484
42,0,177,-32.2486
33,0,151,-32.1589
46,0,170,-32.4588
46,0,168,-31.9762
27,0,167,-31.9162
40,0,167,-31.7425
38,0,161,-32.4286
40,0,158,-32.3924
34,0,148,-31.9257
30,0,154,-32.3766
37,0,152,-32.1974
45,0,158,-31.7342
36,0,180,-32.0889
43,0,164,-32.622
32,0,170,-32.2118
32,0,148,-32.4392
45,0,163,-31.7669
48,0,186,-32.328
50,0,165,-32.2242
42,0,158,-32.2215
36,0,163,-32.0859
41,0,153,-31.8105
59,0,163,-31.773
47,0,160,-32.475
32,0,178,-32.2303
56,0,158,-32
31,0,137,-32.3796
69,0,167,-31.7904
41,0,149,-32.1477
51,0,162,-32.3457
33,0,167,-31.9401
52,0,164,-32.2866
32,0,196,-32.5561
41,0,169,-32.0947
24,0,163,-32.3681
33,0,270,-31.9444
42,0,158,-31.962
41,0,174,-32.0977
45,0,173,-31.763
35,0,164,-32.1463
32,0,149,-32.1275
50,0,158,-32.2342
27,0,181,-32.0331
36,0,156,-32.3526
60,0,149,-31.6242
34,0,159,-32.3836
35,0,165,-31.6
54,0,156,-31.5064
21,0,139,-32.2734
32,0,160,-32
30,0,156,-32.3141
34,0,181,-32.5359
50,0,144,-32.3889
35,0,163,-32.3804
54,0,172,-32.5058
36,0,169,-32.2722
21,0,178,-32.3876
32,0,154,-32.0455
53,0,158,-32.2848
25,0,171,-32.2632
24,0,156,-31.9423
42,0,178,-32.191
21,0,167,-32.5868
26,0,146,-32.4658
64,0,170,-31.7353
51,0,198,-32.1212
70,0,205,-32.0098
45,0,160,-32.025
50,0,156,-31.6859
56,0,337,-32.1721
48,0,164,-32.0488
78,0,162,-32.1605
60,0,166,-31.9157
49,0,158,-32.3671
45,0,160,-32.3438
39,0,167,-32.2874
35,0,158,-31.6456
22,0,168,-32.1786
53,0,158,-31.6582
64,0,176,-31.6023
41,0,158,-32.1835
38,0,166,-32.0542
33,0,157,-32.0764
37,0,160,-32.15
68,0,173,-32.0925
28,0,146,-32.1849
31,0,147,-32.4558
36,0,158,-32.1519
32,0,154,-31.9156
46,0,168,-32.4226
36,0,157,-32.2229
29,0,151,-32.1457
46,0,144,-31.9722
45,0,158,-31.9747
33,0,148,-32.3514
20,0,147,-32.4014
33,0,173,-32.0231
52,0,178,-31.4775
69,0,170,-31.9118
40,0,153,-31.9216
60,0,172,-31.5988
48,0,225,-32.2044
43,0,172,-32
34,0,153,-32.3856
24,0,136,-32.4412
53,0,187,-32.1658
29,0,152,-32.1645
59,0,161,-31.6832
57,0,83,-30.747
24,0,153,-32.5294
53,0,225,-32.0533
41,0,171,-32.2105
52,0,159,-31.8428
43,0,151,-32.0331
48,0,147,-31.7619
44,0,153,-32.3268
53,0,159,-31.9371
37,0,162,-32.2469
33,0,157,-32.4522
36,0,155,-32.1613
44,0,152,-32.3158
49,0,153,-31.9804
35,0,139,-31.6835
38,0,130,-31.9385
51,0,155,-31.8323
47,0,153,-31.719
49,0,156,-32.1282
50,0,168,-31.8214
47,0,145,-31.8621
36,0,160,-31.85
30,0,148,-32.2635
35,0,177,-32.1525
31,0,174,-32.1379
22,0,152,-32.0461
45,0,165,-32.4364
51,0,159,-32.2201
39,0,154,-32.2532
27,0,147,-32.0476
22,0,143,-32.4895
37,0,79,-32.2405
28,0,162,-32.4444
49,0,168,-32.0536
50,0,165,-32.3394
71,0,173,-31.9884
31,0,157,-32.4013
47,0,153,-31.6536
34,0,180,-32.2611
37,0,152,-32.25
41,0,177,-32.2768
49,0,155,-31.9742
45,0,171,-31.7719
41,0,167,-32.1437
44,0,161,-32.0621
50,0,157,-32.3312
44,0,176,-32.1818
63,0,161,-32.2671
33,0,150,-32.3467
55,0,177,-32.0847
28,0,151,-32.5298
50,0,162,-32.1605
31,0,157,-32.0637
37,0,133,-32.3459
33,0,169,-31.6036
50,0,168,-31.7917
27,0,154,-32.2468
31,0,142,-32.493
45,0,161,-32.2795
36,0,160,-31.9563
36,0,176,-32.1193
41,0,146,-31.774
32,0,160,-32.3875
35,0,152,-32.375
42,0,157,-32.1274
42,0,174,-32.0172
45,0,178,-32.1404
47,0,169,-32.1953
39,0,164,-32.378
32,0,169,-31.9941
45,0,161,-32.1366
55,0,165,-32.2303
43,0,146,-31.6233
33,0,181,-31.8895
37,0,162,-32.3086
51,0,170,-31.7765
52,0,164,-31.5244
51,0,154,-31.8961
63,0,164,-31.9817
49,0,159,-32.2264
44,0,177,-32.0791
47,0,159,-32.2956
37,0,173,-32.3642
52,0,158,-32.0063
39,0,141,-32.1418
37,0,171,-32.1988
58,0,153,-32.268
34,0,161,-32.0497
43,0,154,-31.5519
26,0,144,-32.1528
64,0,170,-32.0882
36,0,165,-32.6848
60,0,167,-31.7665
37,0,160,-32.5125
58,0,155,-31.6968
38,0,166,-31.9398
44,0,169,-32.2308
54,0,166,-32.2289
40,0,158,-32.0633
60,0,156,-32.1154
47,0,179,-31.9106
44,0,158,-31.9494
46,0,174,-32.2529
55,0,159,-32.1321
49,0,148,-32.1014
29,0,175,-32.3086
46,0,151,-32.1722
57,0,160,-31.9312
50,0,165,-32.2909
59,0,168,-31.8155
44,0,164,-31.9451
42,0,157,-31.8344
56,0,160,-32.3125
60,0,182,-32.0714
35,0,160,-32.3188
39,0,164,-31.561
62,0,175,-32.5486
60,0,155,-32.0581
39,0,184,-31.8967
38,0,162,-31.9815
25,0,167,-31.9162
40,0,160,-32.0187
54,0,162,-31.5185
63,0,152,-32.1579
21,0,159,-32.5597
34,0,163,-32.2025
46,0,168,-31.9405
30,0,155,-31.9871
64,0,156,-31.6026
57,0,159,-31.8176
42,0,161,-32.0807
39,0,153,-32.0392
43,0,159,-32.1635
52,0,165,-32.3576
55,0,165,-32.0788
46,0,167,-32.1677
41,0,161,-32.4224
50,0,199,-32.3719
27,0,145,-32.7586
35,0,165,-31.6364
36,0,151,-32.4437
54,0,166,-32.4699
48,0,161,-31.9565
53,0,144,-32.2361
29,0,172,-32.2209
40,0,171,-31.8713
26,0,159,-32.3145
31,0,155,-32.329
40,0,146,-32.1644
40,0,150,-32.2733
64,0,188,-31.9415
53,0,164,-32.0488
34,0,250,-32.616
31,0,152,-32.4408
35,0,172,-32.2326
43,0,144,-31.9236
27,0,298,-32.3792
37,0,154,-32.4091
23,0,167,-32.4671
31,0,151,-32.3907
59,0,149,-31.8456
85,0,176,-32.0625
25,0,178,-32.3539
37,0,147,-32.2313
21,0,194,-32.4485
50,0,149,-32.3356
54,0,159,-32.1384
38,0,174,-31.9483
43,0,148,-32.0473
30,0,160,-32
37,0,155,-32.329
50,0,166,-32.4036
40,0,172,-32.5116
29,0,151,-32.1258
32,0,289,-32.3183
51,0,165,-31.7879
51,0,172,-32.0058
42,0,151,-32.2715
42,0,158,-31.8608
42,0,163,-32.3129
64,0,155,-32.5226
68,0,179,-32.0112
48,0,151,-32.3179
38,0,159,-32.2516
50,0,166,-32.1386
30,0,151,-31.8874
29,0,182,-32.3352
37,0,158,-31.9873
30,0,160,-32.3312
35,0,159,-32.2704
25,0,297,-32.4007
38,0,151,-31.8013
43,0,164,-31.6585
23,0,139,-32.1655
49,0,169,-32.3373
24,0,185,-32.2865
45,0,165,-32.1273
27,0,157,-32.3949
43,0,170,-32.4118
39,0,172,-32.3488
41,0,164,-31.9329
28,0,149,-31.9732
23,0,149,-32.3893
31,2,151,-31.9272
20,0,151,-32.0728
44,2,165,-32.1636
34,0,146,-32.2945
29,0,151,-32.1258
49,2,169,-31.7988
64,0,171,-31.7018
30,0,159,-32.2704
30,2,161,-32.0683
21,2,157,-32.1274
24,0,152,-32.1316
40,2,150,-32.3333
41,0,161,-32.3602
45,2,158,-32.0316
32,0,163,-32.4785
30,0,158,-32.2722
43,0,156,-31.5897
37,0,144,-32.1111
30,0,188,-32.6755
38,0,150,-32.36
36,0,141,-31.9291
28,0,159,-32.2264
26,0,161,-31.9752
28,0,169,-32.5385
29,0,139,-32.2158
36,0,175,-31.9543
32,0,163,-32.0859
21,0,169,-32.2899
48,0,162,-32.1852
27,0,160,-32.5312
40,0,144,-32.7222
33,0,198,-32.5
22,0,165,-32.6485
24,0,201,-32.209
25,1,164,-32.5549
32,0,195,-32.5385
36,0,174,-32.2356
39,0,160,-32.3687
33,0,178,-32.4551
25,0,183,-32.1749
27,0,161,-32.4658
35,0,156,-32.3654
37,0,155,-32.3097
28,0,162,-32.2531
33,0,163,-32.6196
42,0,164,-32.4512
51,0,175,-31.7829
53,0,169,-32.0592
20,0,140,-32.45
31,0,160,-32.1063
28,0,177,-32.5537
28,0,132,-32.8106
61,0,182,-32.3077
46,0,191,-32.0419
30,0,163,-32.2945
25,0,175,-32.2171
30,0,166,-32.5783
44,0,168,-32.3452
64,0,196,-32.0663
43,0,159,-32.3585
44,0,157,-32.0892
49,0,152,-32.1513
38,0,165,-32.4606
43,0,163,-31.9693
22,0,84,-32.5476
59,0,177,-31.8701
34,0,157,-31.9936
25,0,148,-32.4527
43,0,153,-31.9608
34,0,145,-31.9793
46,0,176,-32.4432
35,0,159,-32.5975
29,0,136,-31.9706
25,0,143,-32.4476
46,0,182,-32.2637
47,0,160,-32.275
55,0,176,-32.5341
44,0,164,-32.5
23,0,147,-32.1837
49,0,96,-31.3542
34,0,165,-32.3939
36,0,246,-32.2195
39,0,145,-32.2552
43,0,155,-32.1161
31,0,134,-32.0224
52,0,164,-32
47,0,160,-32.0875
50,0,176,-32.0909
32,0,143,-32.4266
31,0,204,-32.3382
55,0,182,-32.0055
38,0,159,-32.0189
54,0,173,-31.4682
25,0,169,-32.6686
33,0,173,-32.3295
23,0,202,-32.5693
28,0,150,-32.4733
62,0,161,-32.0186
35,0,188,-32.6543
38,0,161,-32.2112
30,0,158,-32.4494
27,0,183,-32.4863
41,0,167,-32.2096
30,0,156,-32.2756
51,0,201,-32.4428
30,0,176,-32.3807
37,0,186,-32.3172
22,0,77,-31.7403
61,0,182,-32.2198
38,0,151,-32.4967
40,0,156,-32.1474
55,0,177,-32.3672
41,0,162,-32.4012
47,0,154,-31.5519
38,0,154,-32.4545
62,0,181,-31.8674
34,0,184,-32.2717
36,0,161,-32.0373
37,0,200,-32.255
47,0,175,-32.2229
30,0,154,-31.987
51,0,194,-31.7165
40,0,162,-32.4383
39,0,195,-32.5744
20,0,297,-32.4949
38,0,155,-32.4968
60,0,156,-32.2756
34,0,188,-32.2553
32,0,159,-32.6415
36,0,158,-32.4367
47,0,191,-32.089
60,0,177,-32.1356
37,0,154,-32.039
26,0,168,-32.5833
31,0,145,-31.9379
46,0,184,-32.5054
32,0,151,-32.2715
51,0,168,-32.3571
48,0,176,-32.3864
26,0,176,-32.0114
26,0,133,-32.4737
40,0,186,-32.0645
30,0,170,-32.3471
37,0,169,-32.6095
29,0,167,-32.0479
46,0,158,-32.538
36,0,163,-32.3313
51,0,157,-31.7389
51,0,160,-32.2313
32,0,158,-32.1013
31,0,172,-32.6221
48,0,178,-32.2416
46,0,159,-32.5031
47,0,163,-32.1043
52,0,155,-32.0645
50,0,181,-31.6796
33,0,165,-32.4727
62,0,171,-32.3801
39,0,151,-32.3113
20,0,138,-31.9928
37,0,171,-32.3509
49,0,160,-32.2812
35,0,185,-32.6595
33,0,180,-32.5778
64,0,154,-31.7273
22,0,156,-32.4295
42,0,153,-32.2418
21,0,154,-32.2273
40,0,179,-32.2179
27,0,173,-32.2832
55,0,173,-32.526
21,0,168,-32.0119
30,0,166,-32.5361
44,0,165,-32.3879
42,0,161,-32.1553
63,0,175,-32
32,0,166,-32.3735
54,0,175,-31.88
40,0,177,-31.774
26,0,166,-32.5663
62,0,193,-32.1969
25,0,156,-32.3205
21,0,141,-32.4965
57,0,166,-31.9036
53,0,165,-32.0364
34,0,173,-32.7977
35,0,162,-32.0926
36,0,142,-32.2746
51,0,189,-31.9577
31,0,158,-31.9241
50,0,170,-32.6706
54,0,167,-31.8922
68,0,167,-32.491
56,0,166,-31.3795
24,0,174,-32.3736
29,0,173,-31.8671
66,0,166,-31.9819
46,0,158,-31.9304
25,0,174,-32.7414
35,0,174,-32.4368
29,0,154,-32.3377
61,0,167,-31.8623
31,0,166,-32.4699
32,0,181,-32.3812
28,0,160,-32.3625
29,0,176,-32.3636
48,0,167,-32.2635
30,0,154,-32.6234
30,0,159,-32.5849
24,1,100,-32.5
26,0,203,-32.8473
33,2,181,-32.1602
25,0,171,-32.6433
29,0,172,-32.2849
31,0,159,-32.6289
36,0,162,-32.2346
28,1,156,-32.3141
26,0,181,-32.3646
46,0,165,-32.3818
23,0,170,-32.3529
61,0,179,-32.3352
57,0,184,-32.5054
30,0,162,-32.4012
27,0,164,-32.2988
33,0,188,-32.383
28,0,180,-32.55
22,0,188,-32.6117
21,0,171,-32.7427
38,0,154,-32.2468
24,0,106,-31.9717
43,0,163,-32.3988
27,0,147,-32.1293
24,0,157,-32.1592
26,0,166,-32.488
21,0,164,-32.3171
24,0,187,-32.5989
25,3,104,-31.8942
21,0,154,-32.4221
33,0,159,-32.0566
32,0,190,-32.4368
21,0,160,-32.4625
39,0,155,-32.1806
25,0,157,-32.3567
28,0,177,-32.3503
26,0,147,-32.2857
38,0,156,-32.2821
30,0,169,-32.0888
43,0,163,-32.2025
34,2,176,-32.4659
26,0,166,-32.6325
37,0,159,-31.8931
21,0,175,-32.48
29,0,156,-32.3077
26,0,178,-32.2809
28,0,163,-32.3313
32,2,158,-32.0949
27,0,183,-32.4699
36,0,165,-32.4182
29,0,188,-32.4681
22,0,145,-32.4345
22,0,168,-32.8095
25,3,150,-32.44
36,0,171,-32.2047
32,0,153,-32.2549
28,0,172,-32.5814
39,0,176,-32.142
20,0,156,-31.9936
28,0,175,-32.1371
38,0,205,-32.0683
73,0,186,-31.7903
44,0,178,-32.3483
50,0,178,-32.1461
52,0,163,-32.0061
54,0,170,-31.8647
57,0,185,-31.9514
52,0,177,-32.7684
35,0,179,-32.5475
51,0,179,-31.9162
27,2,169,-32.4852
40,0,173,-32.6416
41,0,165,-32.2182
20,0,161,-32.7826
39,11,177,-32.2486
54,0,186,-32.2043
22,2,175,-32.28
26,0,170,-32.6765
27,0,177,-32.548
52,0,166,-32.4458
44,2,174,-32.3908
35,0,179,-32.3464
41,0,175,-32.2971
33,0,156,-32.3974
44,0,172,-32.4709
28,0,160,-32.2563
32,1,162,-32.3765
36,0,156,-32.5449
29,0,171,-32.2456
31,1,158,-32.6013
42,0,166,-32.4458
38,0,173,-32.3526
30,0,145,-32.4552
46,0,168,-32.2857
35,0,169,-32.4438
23,0,183,-32.3169
44,0,169,-31.8402
49,0,187,-32.508
23,0,163,-32.1104
36,0,161,-32.2422
43,0,178,-32.3764
44,0,180,-31.95
35,0,96,-32.4792
30,0,173,-32.5434
22,0,166,-32.7108
34,0,173,-32.4913
22,0,166,-32.3253
53,0,177,-32.2373
38,0,164,-32.5488
37,0,171,-31.9591
40,0,183,-32.3607
21,0,152,-32.1776
51,0,170,-32.1588
38,0,164,-31.9695
56,0,184,-32.087
52,0,180,-31.8111
36,0,164,-31.8963
41,0,170,-32.1
63,0,182,-31.9066
66,0,169,-32.5148
67,0,201,-32.01
37,0,173,-32.4624
32,0,159,-32.4151
53,0,168,-32.3393
40,0,185,-32.5081
41,0,166,-31.8072
64,0,180,-32.2556
35,0,170,-32.2294
40,0,173,-32.4162
48,0,186,-32.3226
24,0,183,-32
33,0,180,-32.1056
25,0,183,-32.6776
60,0,188,-32.0957
20,0,159,-32.6667
31,0,161,-32.2484
43,0,169,-32.0296
40,1,192,-32.4323
38,0,173,-31.896
37,0,186,-32.4892
20,0,178,-32.4494
39,0,181,-32.1326
45,0,157,-32.3057
46,0,182,-31.8736
32,0,161,-32.236
35,0,176,-32.4205
48,0,173,-32.0116
24,0,155,-32.2194
46,0,171,-32.1404
38,0,173,-32.5318
30,0,163,-32.5644
43,0,178,-32.5618
30,0,175,-32.3829
40,0,188,-32.2074
43,0,186,-32.1989
27,0,154,-32.3312
40,0,194,-32.3351
37,3,191,-32.0209
37,7,168,-32.3631
36,0,195,-32.4462
59,0,189,-32.4444
41,0,199,-31.9548
30,0,169,-32.5444
22,0,164,-32.5854
38,2,164,-32
51,0,168,-32.5833
29,2,191,-32.2618
29,0,221,-32.4118
27,0,162,-32.2099
33,0,161,-32.3727
30,0,201,-32.4627
37,0,197,-32.3807
24,0,180,-32.2611
38,0,164,-32.0488
43,0,174,-32.2816
47,0,188,-31.8032
41,0,164,-32.6646
50,0,190,-32.3895
28,0,154,-32.3831
27,0,186,-32.1774
45,0,179,-31.9609
22,0,187,-32.6952
25,0,161,-32.3727
47,0,169,-32.1598
36,0,166,-32.3072
29,0,169,-32.497
32,1,183,-32.2842
20,0,148,-32.2432
21,0,162,-32.6914
42,0,185,-32.1946
29,1,171,-32.1111
21,0,163,-31.9387
24,2,69,-32.3043
29,0,180,-31.9667
35,2,173,-32.2659
41,0,178,-32.3596
37,0,179,-32.1229
37,0,217,-32.424
42,4,173,-32.1618
27,0,193,-32.1347
24,0,160,-32.4875
22,0,178,-32.3876
38,0,166,-32.3795
28,0,178,-32.3539
21,0,165,-32.303
44,0,174,-32.431
28,0,179,-32.4358
27,0,186,-32.5806
41,0,176,-32.1364
44,0,190,-32.3368
27,0,165,-32.5394
21,0,182,-32.5659
36,0,166,-32.3976
33,0,181,-32.2155
39,0,183,-32.5847
41,6,155,-32.2387
40,0,167,-32.485
58,0,178,-32.3034
43,0,166,-32.0723
36,2,193,-32.4145
43,0,176,-32.6364
22,0,163,-32.3436
28,0,165,-32.3818
24,0,175,-32.3657
23,0,180,-32.35
25,0,174,-32.2931
48,0,199,-31.9296
39,4,176,-31.9716
36,0,168,-32.131
58,0,183,-32.4262
33,0,168,-32.1845
24,0,175,-32.3143
46,0,173,-32.0058
36,0,168,-32.2857
31,0,148,-32.527
40,0,172,-32.4244
22,0,180,-32.25
20,0,159,-32.4528
26,0,160,-32.275
37,0,164,-32.378
24,0,198,-32.5909
23,0,165,-32.5515
23,0,158,-32.2785
33,0,165,-32.3091
20,0,174,-32.5517
21,0,171,-31.8538
51,0,153,-32.0523
42,0,163,-32.1656
37,0,169,-32.0592
41,0,169,-31.7929
47,0,181,-32.2928
26,0,178,-32.4213
25,0,148,-32.75
28,0,170,-32.2
38,0,161,-32.4845
22,0,178,-32.4944
22,0,162,-32.6049
21,0,175,-32.4743
28,0,180,-32.0056
34,0,169,-32.4911
38,0,173,-32.1387
23,0,140,-32.4571
42,0,161,-32.5404
46,0,208,-32.4375
25,0,176,-32.3125
22,0,169,-32.5089
42,0,183,-32.4699
28,0,172,-31.9651
26,0,171,-32.7368
27,0,177,-32.5141
36,0,169,-32.1538
42,0,176,-32.1534
33,0,333,-32.3964
21,0,137,-32.3285
52,0,171,-32.3801
27,0,170,-32.4471
32,0,172,-32.2733
52,0,171,-32.2515
