24,0,158,-32.2025
30,0,155,-32.5935
48,0,186,-32.2796
42,0,179,-32.4246
24,0,173,-32.4277
25,0,143,-32.1678
42,0,169,-32.1065
23,0,158,-32.2405
37,0,177,-32.4633
34,0,164,-32.3232
61,0,179,-32.3128
28,0,183,-32.5082
36,0,170,-32.0647
43,0,183,-32.4262
41,0,162,-32.5062
28,0,159,-32.5472
35,0,167,-32.4311
26,0,140,-32.55
25,0,156,-32.6795
25,0,177,-32.1638
37,0,184,-32.2228
23,0,178,-32.5449
26,0,172,-32.2965
23,0,173,-32.6763
23,0,175,-32.7657
32,0,160,-32.3937
21,0,165,-32.4242
40,0,172,-31.9419
38,0,171,-32.6374
20,0,159,-32.4465
37,0,179,-32.4413
23,0,184,-32.1304
26,0,151,-32.3974
26,0,156,-32.75
32,0,166,-32.1627
45,0,177,-32.1469
20,0,169,-32.6272
44,0,182,-32.4835
25,0,175,-32.4
26,0,171,-32.538
52,4,179,-31.9665
36,2,168,-31.7738
53,0,215,-32.1442
32,2,178,-32.5
30,2,165,-32.5879
40,0,169,-32.6154
20,2,149,-32.4295
33,2,196,-32.199
33,0,166,-32.1747
35,2,164,-32.3171
34,3,156,-32.3397
36,0,188,-32.0904
26,0,157,-32.4268
28,0,187,-32.4866
27,6,159,-32.5409
41,0,167,-32.2216
44,2,197,-32.4162
22,0,169,-32.497
26,0,164,-32.5976
22,1,177,-32.2881
39,2,179,-32.3911
20,1,158,-32.2342
32,12,166,-32.3916
33,0,187,-32.4385
21,1,172,-32.4826
24,0,164,-31.9512
30,0,174,-32.3333
33,0,183,-31.9617
38,0,161,-32.1304
50,0,168,-32.0298
43,0,176,-32.1477
70,0,178,-31.8483
43,0,156,-32.359
26,0,143,-32.3776
25,0,170,-32.6412
44,0,151,-32.1589
49,0,177,-32.2316
27,0,198,-32.1162
59,0,168,-31.8036
24,0,158,-32.5253
21,0,174,-31.8218
26,2,154,-32.5
35,2,165,-32.6424
28,0,187,-32.4759
35,0,169,-32.2249
29,0,164,-32.4268
51,0,180,-32.0167
27,0,149,-32.1141
66,5,176,-32.3295
27,1,147,-32.5714
46,0,294,-32.2517
22,0,158,-32.2405
38,0,179,-32.2793
23,0,160,-32.6187
53,0,154,-31.8636
21,0,216,-32.2639
24,0,167,-32.3473
22,0,154,-31.961
33,0,156,-32.4359
35,0,155,-32.4194
23,0,147,-32.4014
41,0,164,-32.3476
34,0,161,-32.1491
31,0,178,-32.5056
34,0,178,-32.2753
39,0,166,-32.4096
42,0,158,-32.3544
25,0,165,-32.3515
32,0,174,-32.3736
33,0,153,-32.366
36,0,152,-32.0592
32,0,265,-31.9547
31,0,148,-32.3041
36,0,179,-32.1061
25,0,163,-32.0307
34,0,176,-32.2216
28,2,154,-32.3506
29,1,168,-32.6012
27,0,156,-32.2179
20,0,158,-32.3987
23,0,193,-32.487
33,0,161,-32.4348
31,2,177,-32.3277
32,0,166,-32.2952
29,0,149,-32.1477
31,0,167,-32.2934
25,0,157,-32.2803
20,0,154,-32.1494
23,0,166,-32.1084
33,0,184,-32.1033
42,3,195,-32.7692
30,0,145,-32.469
33,0,120,-31.975
24,0,173,-32.526
33,0,163,-32.4049
31,2,146,-32.2945
34,3,162,-32.3333
42,0,172,-31.7907
25,1,146,-32.0137
22,0,185,-32.4865
21,0,169,-32.2663
24,0,198,-31.7576
24,0,155,-32.6516
33,0,159,-32.3333
30,0,172,-32.436
40,0,173,-31.9711
30,0,161,-32.0435
51,0,184,-32.6576
35,0,81,-32.3457
28,0,155,-32.2
24,0,162,-31.9198
54,0,159,-32
25,0,194,-32.5309
25,0,139,-32.3309
31,0,184,-32.1033
30,0,170,-32.3235
33,0,168,-32.1964
36,0,171,-32.2164
32,0,171,-32.4971
37,0,169,-32.2426
41,0,166,-32.4578
25,0,160,-32.3563
29,0,158,-32.5633
49,0,194,-32.1598
32,0,193,-32.171
46,0,187,-31.6845
31,0,200,-32.455
29,0,165,-32.3576
24,0,188,-32.367
36,0,152,-32.4671
29,0,156,-32.2564
22,0,171,-32.3626
24,0,157,-32.3758
36,0,159,-32.3585
28,0,162,-32.4568
31,0,158,-32.3165
33,0,174,-32.0977
21,0,158,-32.2848
21,0,184,-32.413
30,0,168,-32.3869
37,0,162,-31.9136
37,0,170,-32.2882
24,0,161,-32.6335
26,0,159,-32.1635
47,0,170,-32.3412
24,1,199,-32.3618
31,0,157,-32.6815
38,0,177,-32.2373
42,0,333,-32.5045
29,0,168,-32.369
39,0,178,-32.0787
28,0,168,-32.1429
39,0,162,-32.2222
23,0,179,-32.3799
29,0,164,-32.2378
26,0,87,-32.046
30,0,166,-32.6867
29,0,174,-32.2414
27,0,150,-32.4867
29,2,145,-32.2207
23,0,173,-32.2659
28,0,152,-32.5592
22,1,176,-32.1875
23,3,162,-32.0617
48,0,164,-31.9085
31,0,181,-32.2431
26,0,158,-31.9114
20,0,153,-32.451
24,0,170,-32.3588
24,0,167,-32.6048
25,0,161,-32.2857
27,0,158,-32.6266
36,0,166,-32.6265
37,0,160,-32.0125
26,0,164,-32.4024
48,0,179,-32.1453
36,0,190,-32.3842
32,0,157,-32.3631
26,0,166,-32.3072
39,0,190,-32.0895
28,1,156,-32.7051
22,1,153,-32.4052
23,1,167,-32.4371
22,0,158,-32.3544
31,3,169,-32.1953
25,0,143,-32.2098
21,0,140,-32.4286
20,0,144,-32.3472
34,0,184,-32.0924
53,0,332,-32.0994
27,0,169,-32.1243
45,0,154,-32.0325
21,0,174,-32.0115
44,0,168,-32.125
30,0,135,-32.3407
32,0,171,-32.0234
52,0,174,-31.8851
48,0,161,-32.0373
22,0,157,-32.1911
28,0,143,-32.3077
30,0,166,-32.1807
28,0,153,-32.098
34,0,166,-32.5723
41,0,160,-32.525
28,0,138,-32.3623
22,0,171,-32.269
37,0,152,-32.0921
45,0,171,-32.2807
42,0,163,-31.9877
40,0,156,-32.0192
34,0,160,-32.0063
25,0,149,-31.8322
52,0,163,-32.3067
36,0,165,-32.2788
40,0,162,-32.1235
26,0,160,-32.3937
32,0,173,-32.3815
24,0,156,-32.7051
38,0,172,-32.157
49,0,175,-32
32,0,76,-31.8158
44,0,155,-32.271
52,0,176,-32.0739
35,0,164,-32.2378
33,0,187,-32.3155
37,0,151,-32.5298
39,0,193,-32.4041
43,0,159,-32.4025
44,0,170,-32.5
23,0,154,-32.1364
31,0,148,-32.0811
33,0,175,-31.8914
29,0,159,-32.1887
43,0,178,-32.1461
21,0,147,-32.068
25,0,175,-32.2457
45,0,152,-32.1711
25,0,85,-32.2353
52,0,159,-31.8239
49,0,191,-32.1152
31,0,155,-32.3161
26,0,145,-31.6759
42,0,153,-32.4967
39,0,183,-32.4863
41,0,158,-32.0063
44,0,157,-32.3758
36,0,156,-32.0385
25,0,171,-32.3801
35,0,168,-32.4583
43,0,164,-32
40,0,169,-32.6923
22,0,178,-32.6124
25,0,141,-32.0142
23,0,167,-32.3832
33,0,162,-32.284
30,0,165,-32.6
29,0,166,-32.6325
42,0,163,-31.9632
24,0,166,-32.4096
21,0,145,-32.4069
51,0,169,-32.1775
23,0,168,-32.244
25,0,172,-32.4593
20,0,165,-32.6424
20,1,172,-32.6977
29,0,182,-32.2033
42,0,165,-32.3455
46,0,170,-32.1176
29,0,159,-32
39,0,181,-32.2928
21,2,76,-32.1974
30,0,162,-32.216
34,0,167,-32.4251
36,0,159,-32.3711
25,0,158,-31.9684
25,0,159,-32.2642
39,0,166,-32.5361
28,0,154,-32.2922
27,3,174,-32.431
45,0,169,-32.1302
29,0,158,-32.1139
23,0,159,-32.0126
29,0,163,-32.2454
24,0,149,-32.3289
26,0,159,-32.1321
41,0,159,-31.9057
24,0,183,-32.0929
24,0,164,-32.628
36,0,159,-32.4528
39,0,162,-32.2593
23,0,162,-32.1975
40,0,324,-32.0123
43,0,167,-32.2216
23,0,156,-32.2692
39,0,170,-32.1412
39,0,87,-31.5747
27,0,163,-31.9325
43,0,155,-32.4
31,0,161,-32.0248
21,0,151,-32.5629
32,0,175,-31.9371
33,0,165,-32.2424
55,0,187,-32.3262
38,0,169,-32.2071
46,0,171,-32.117
23,0,139,-32.1295
39,0,179,-32.1676
43,0,164,-32.5671
23,0,188,-32.4043
37,0,168,-32.2917
32,0,165,-32.0121
27,0,143,-32.2028
26,0,146,-32.5411
31,0,167,-32.4132
45,0,157,-32.6178
33,0,176,-32.3636
22,0,140,-32.3643
32,0,152,-31.9474
42,0,161,-32.1615
36,0,194,-32.299
22,0,163,-32.5399
43,0,167,-32.1856
38,0,168,-31.8393
31,0,160,-32.4562
41,0,165,-32.2061
45,0,166,-31.6928
20,0,190,-32.6211
39,0,158,-32.3291
26,0,136,-32.7868
42,0,168,-31.8869
49,0,174,-31.954
30,0,172,-32.4186
36,0,165,-32.6485
45,0,159,-31.8553
50,0,175,-32.1886
27,0,141,-32.1702
41,0,161,-31.8447
23,0,167,-32.006
38,0,173,-32.2486
32,0,157,-32.1783
22,0,149,-32.3557
29,0,159,-32.0503
21,0,183,-32.6284
29,0,154,-32.2727
42,0,167,-32.0898
35,0,160,-32.0875
39,0,144,-32.25
35,0,156,-32.4038
35,0,158,-32.2785
40,0,162,-32.1728
30,0,164,-32.0244
38,0,139,-32.1223
22,0,144,-32.4375
28,0,164,-32.311
29,0,166,-32.512
21,0,180,-32.4944
33,0,156,-32.4038
21,0,231,-32.1905
51,0,160,-32.1812
33,0,165,-32.2182
36,0,155,-32.4452
47,0,169,-31.9704
28,0,140,-32.3429
31,0,145,-32.4483
26,0,134,-32.2761
38,0,170,-32.0706
22,0,164,-32.3598
43,0,160,-32.325
32,0,146,-32.4521
29,0,215,-32.7767
21,0,141,-32.0709
26,0,151,-32.351
29,0,151,-32.5033
33,0,84,-31.9881
24,0,152,-32.5132
42,0,171,-31.9357
37,0,164,-31.8598
31,0,165,-32.1758
29,0,206,-32.8398
39,0,158,-32.0759
28,0,95,-31.5684
32,0,163,-32.4908
23,0,150,-32.04
34,0,153,-32.2484
39,0,162,-32.2407
23,0,139,-31.8633
26,0,167,-32.2455
29,0,165,-32.4667
27,0,163,-32.4847
23,0,154,-32.3117
31,0,145,-32.0345
24,0,180,-32.5556
40,0,178,-32.236
27,0,160,-32.25
35,0,165,-31.7636
33,0,167,-32.2814
32,0,163,-31.8221
29,0,159,-32.2516
37,0,160,-32.0312
30,0,171,-32.345
46,0,178,-32.191
43,0,169,-32.0651
46,0,167,-32.1497
25,0,160,-32.025
48,0,145,-32.4345
27,0,102,-31.9608
22,0,99,-32.2727
45,0,158,-32.0633
38,0,174,-32.2989
35,0,173,-31.9942
33,0,154,-32.5455
21,0,152,-32.5329
38,0,163,-32.0859
24,0,155,-31.8387
29,0,150,-32.44
28,0,150,-32.4267
31,0,160,-32.025
54,0,173,-31.6301
41,0,154,-32.1558
35,0,155,-32.4065
38,0,173,-32.3642
36,0,171,-32.5906
32,0,153,-31.9673
53,21,175,-32.2686
69,21,179,-32.4246
28,0,170,-32.3882
20,0,154,-32.5649
56,0,201,-32.2239
61,0,183,-31.9344
37,0,162,-32.8025
39,0,169,-32.4083
38,0,169,-32.1598
51,0,192,-32.25
27,0,147,-32.3061
34,0,180,-31.6944
37,0,183,-32.5355
31,0,166,-32.3012
44,0,168,-32.7083
39,0,166,-32.4277
36,0,186,-32.0054
26,0,142,-32.6761
30,0,163,-32.1472
40,0,176,-32.5
34,0,155,-32.5548
28,0,160,-32.05
49,0,173,-32.4509
27,0,163,-32.4417
45,0,173,-31.8092
36,0,160,-32.525
27,0,149,-32.3691
31,0,159,-32.3711
20,0,176,-32.5795
31,0,147,-32.1497
22,0,185,-32.4703
32,0,186,-32.0161
29,0,156,-32.4551
30,0,150,-32.1333
24,0,165,-31.9879
29,0,169,-32.142
24,0,159,-32.3774
41,0,167,-32.3473
24,0,155,-32.2839
30,0,150,-32.4133
49,0,172,-32.1047
29,0,165,-32.3636
30,0,162,-32.2901
55,0,187,-31.7647
37,0,169,-32.1361
47,0,169,-32.3432
41,0,141,-32.617
51,0,198,-32.2323
35,0,152,-31.9539
47,0,182,-32.2582
36,0,176,-32.6023
44,0,162,-32.3457
49,0,173,-32.0694
26,0,166,-31.8253
30,0,180,-32.4167
27,0,179,-32.7374
23,0,157,-32.3631
29,0,158,-32.0886
36,0,159,-32.4403
23,0,170,-32.1059
20,0,167,-32.3713
43,0,161,-32.4099
27,0,143,-32.7273
36,0,139,-31.9856
20,0,185,-32.2432
28,0,174,-32.1322
45,0,185,-32.3514
35,0,163,-32.227
27,0,181,-32.6077
28,0,176,-32.0568
41,0,165,-32.0727
29,0,162,-32.3272
35,0,145,-32.3379
38,0,170,-32.3529
20,0,149,-32.4765
22,2,167,-32.1916
32,1,157,-32.4331
22,0,238,-32.7059
35,0,123,-32.0813
41,0,141,-32.2199
38,0,163,-32.4294
31,0,159,-32.0503
26,0,161,-32.2733
35,0,160,-32.4188
29,0,170,-32.4471
36,1,209,-32.3254
33,2,168,-32.3631
55,0,160,-32.2687
29,0,150,-32.28
33,0,153,-31.9869
40,0,265,-32.2
30,1,166,-32.2289
35,5,175,-32.24
29,5,323,-32.3839
27,0,147,-32.1361
32,0,170,-32.3647
30,0,164,-32.5427
31,0,177,-32.3955
32,2,155,-31.9742
34,0,165,-32.3152
25,0,147,-31.6259
25,0,149,-32.1611
22,0,179,-32.1508
20,0,226,-32.469
51,0,173,-32.0751
22,0,150,-32.2667
52,0,163,-32.0491
23,0,173,-32.5954
24,0,155,-32.6323
32,0,163,-32.3681
28,0,155,-32.1613
32,0,184,-32.3859
23,0,154,-32.3766
26,0,181,-32.6188
21,0,164,-32.5244
34,0,179,-32.419
31,0,172,-32.3256
42,0,172,-31.7965
20,0,149,-32.5705
23,0,187,-32.1818
23,0,150,-32.1733
29,0,169,-32.4497
37,0,157,-32.6115
57,0,168,-31.9167
44,0,187,-32.2727
46,0,178,-32.1011
32,0,160,-32.2
33,0,168,-31.8214
26,0,156,-32.3013
26,0,166,-32.3795
36,1,186,-32.4677
26,0,156,-32.1923
24,0,150,-32.6133
23,0,153,-32.451
36,0,175,-32.1543
33,0,172,-32.4419
21,1,184,-32.462
31,0,165,-32.7455
36,1,165,-31.7879
59,2,187,-31.9947
31,2,164,-32.2927
23,1,169,-32.0769
21,1,160,-32.1437
40,0,174,-32.2931
38,10,150,-31.8333
44,2,156,-32.391
39,8,197,-32.3249
28,5,154,-32.3571
30,0,176,-32.1932
24,0,180,-32.5833
38,8,176,-31.9943
21,0,167,-32.2275
29,0,193,-32.6321
31,0,181,-32.2928
41,0,158,-32.4051
23,0,175,-32.12
36,0,171,-32.3041
35,0,156,-32.1026
44,0,167,-32.0778
23,0,161,-31.7019
38,0,172,-32.5174
35,0,157,-32.4013
32,0,175,-32.6229
29,0,179,-32.1844
28,0,174,-32.5057
31,0,196,-32.3929
27,0,155,-32.4452
29,2,175,-32.7143
47,0,145,-32.1793
29,0,169,-32.1361
28,0,155,-32.3871
40,0,170,-31.8882
41,0,176,-32.1136
33,0,170,-32.5
21,0,161,-32.5031
25,0,151,-32.5166
42,0,178,-32.2978
30,0,165,-32.4667
43,0,183,-32.0437
46,0,163,-32.3374
38,0,170,-31.8059
46,0,158,-32.038
29,0,171,-32.3158
33,0,188,-31.8032
35,0,165,-31.7394
32,0,197,-32.2741
32,0,171,-32.076
28,0,154,-32.2532
25,0,171,-31.8304
22,0,170,-32.4294
29,2,162,-32.142
36,0,169,-31.9763
21,0,160,-32.15
33,0,153,-32.4379
39,0,141,-32.6667
49,0,174,-32.1379
42,0,172,-31.7267
51,0,172,-32.1744
39,0,162,-31.9321
24,0,168,-32.369
32,0,154,-32.8377
39,0,178,-31.9831
36,0,165,-31.8667
35,0,177,-32.6158
24,0,159,-32.6667
37,0,182,-32.2253
31,0,159,-32.1195
37,0,156,-32.3846
31,0,196,-31.8367
39,0,165,-32.2545
22,0,163,-32.5767
37,0,189,-32.3545
22,0,192,-32.5938
27,0,156,-32.359
25,0,155,-32.329
21,0,160,-32.5812
33,0,162,-32.2593
45,0,171,-32.1287
28,0,153,-32.2484
21,0,159,-32.1698
39,0,176,-32.0511
34,0,184,-32.2337
37,0,88,-31.6023
29,0,159,-32.4654
37,0,178,-32.3258
21,0,162,-32.4136
46,0,176,-32.2045
29,0,231,-32.671
39,0,167,-32.1198
26,0,159,-32.4151
30,0,159,-32.2579
24,0,179,-32.6145
39,0,177,-32.548
34,7,173,-32.6358
27,0,178,-32.2584
25,0,154,-32.1039
36,2,177,-32.2147
28,0,166,-32.0783
46,0,166,-32.494
40,0,170,-32.1176
31,2,160,-32.2313
30,0,156,-31.8333
42,0,176,-31.983
32,0,167,-32.3772
22,0,176,-32.5455
20,0,150,-32.2133
33,0,158,-32.1582
26,0,188,-32.617
38,2,379,-32.2955
25,0,166,-32.3554
39,0,159,-32.3648
28,2,86,-32.1395
23,0,159,-31.8428
22,0,168,-32.4464
32,0,167,-32.1377
22,0,156,-32.4744
30,0,156,-32.0064
24,0,184,-32.1087
23,3,162,-32.216
33,0,183,-31.8689
31,1,153,-32.2288
27,0,200,-32.515
29,0,187,-32.3209
23,0,171,-32.5614
39,0,166,-32.2711
29,0,154,-32.1753
25,0,160,-32.6938
24,0,173,-32.5491
37,0,250,-32.48
24,0,216,-32.2407
22,0,77,-31.7273
23,0,160,-32.5688
24,2,148,-32.1554
27,2,153,-32.0131
22,0,154,-32.4221
25,2,144,-32.1597
32,0,177,-32.4011
20,0,156,-32.3846
38,0,168,-31.8929
39,0,344,-32.2035
30,0,180,-32.0889
21,0,166,-31.9639
46,0,160,-32.1125
36,0,173,-32.2832
55,0,164,-31.9451
29,0,174,-32.0287
36,0,163,-32.1718
30,0,168,-32.2917
25,0,150,-32.4267
34,0,164,-32.5366
23,0,160,-32.3375
26,0,172,-31.9012
25,1,184,-32.3533
37,0,179,-32.2458
39,2,169,-32.503
22,0,159,-32.5346
27,0,162,-32.5062
36,0,172,-32.7151
22,0,177,-32.4181
28,0,150,-31.9467
29,0,163,-32.4724
25,3,181,-32.116
21,1,170,-32.5176
30,0,179,-32.5084
37,0,191,-32.4084
30,0,164,-32.5183
23,0,178,-32.4719
43,0,160,-32.0812
29,0,136,-31.6544
31,0,167,-32.2635
39,0,194,-32.0825
22,0,172,-32.0523
30,0,179,-32.0223
36,0,158,-32.5633
28,0,152,-32.1316
29,0,185,-31.6757
31,0,158,-32.6076
23,0,158,-32.5949
37,2,149,-32.0805
23,0,169,-32.0059
53,0,162,-32.2037
29,0,164,-32.0976
33,0,174,-32.523
31,0,165,-32.2121
27,0,197,-32.203
33,1,174,-32.3908
32,0,160,-32.25
24,0,168,-32.8571
31,0,148,-32.1622
34,0,164,-32.439
33,0,175,-32.16
32,3,165,-32.3273
25,0,162,-32.5926
33,0,262,-32.3015
23,0,166,-32.1265
28,2,180,-32.2722
25,0,97,-32.2165
22,0,161,-32.1491
25,0,176,-32.3977
27,0,156,-32.3141
41,0,156,-31.9359
21,4,155,-32.4323
31,0,166,-32.6928
24,0,164,-32.128
20,0,159,-32.3836
22,0,150,-32.34
34,0,160,-32.2625
25,0,154,-32.3052
34,0,172,-31.9767
30,0,168,-32.2857
39,0,161,-32.3168
23,0,154,-32.5065
30,0,168,-32.2262
47,0,170,-32.2529
23,0,165,-32.1818
26,0,141,-32.1844
24,0,132,-32.3788
32,0,138,-32.1449
28,0,163,-31.9939
30,0,173,-32.4104
34,0,160,-32.3
32,0,161,-32.1615
34,0,142,-32.3521
29,0,146,-32.3288
23,0,167,-31.7844
40,0,172,-31.8663
20,0,157,-32.3121
34,0,163,-32.3681
40,0,105,-32.1143
24,0,155,-32.1677
20,0,154,-32.5195
25,0,157,-32.3185
20,0,176,-32.3977
26,0,157,-32.5287
36,0,167,-31.9401
28,0,154,-32.1623
36,0,175,-32.3771
47,0,149,-32.2886
25,0,175,-32.3429
31,3,164,-32.372
20,0,175,-32.2457
30,0,164,-32.4085
42,0,177,-32.435
32,0,193,-32.6373
27,0,160,-32.6562
21,1,140,-32.4214
32,0,151,-32.4967
31,0,167,-32.0838
47,0,174,-32.6322
47,0,167,-32.1976
34,0,169,-32.0651
28,0,142,-32.2535
32,0,149,-32.1409
35,0,176,-32.1534
33,2,149,-32.1544
28,1,152,-32.4605
31,2,170,-32.1118
24,1,147,-32.0952
37,0,165,-32.2121
43,0,159,-31.9308
28,0,167,-32.1317
32,2,153,-32.4379
23,1,140,-32.2357
21,0,145,-32.2552
26,0,141,-32.3121
28,1,145,-32.2828
42,0,152,-32.1316
33,0,161,-32.1304
20,1,165,-32.0606
46,2,174,-31.6552
40,1,191,-32.0838
24,0,154,-32.4351
20,0,139,-32.5324
22,2,132,-31.8788
58,0,166,-32.1807
57,0,192,-32.3177
26,0,168,-32.4048
28,0,172,-32.2558
27,0,154,-32.6299
32,0,175,-31.9086
37,0,171,-32.2047
25,0,144,-32.0208
41,0,172,-32.2442
37,0,163,-31.6748
35,0,162,-31.9012
29,0,183,-32.3989
30,1,168,-32.5238
25,0,167,-32.3653
32,0,145,-32.0966
46,0,149,-31.6376
25,0,171,-32.3041
39,0,146,-32.2671
47,0,163,-32.2945
39,0,168,-32.0655
25,0,162,-32.5
33,0,155,-32.3419
25,0,154,-32.7597
23,0,175,-32.56
40,0,179,-31.9162
41,0,165,-31.3879
44,0,170,-32.2529
37,0,153,-31.8824
22,0,281,-32.2242
71,0,177,-32.1186
35,0,159,-32.434
52,0,170,-31.9118
46,0,151,-32.3046
49,0,157,-32.0892
33,0,145,-32.1793
62,0,171,-32.5205
41,0,165,-32.0848
32,0,153,-31.9739
49,0,156,-31.9359
39,0,162,-32.6049
50,0,174,-32.5172
54,0,179,-31.9888
23,0,162,-32.0802
52,0,150,-32.06
38,0,156,-32.1603
24,0,153,-32.5621
32,0,146,-32.3082
49,0,148,-31.6014
56,0,158,-31.8481
31,0,163,-32.2699
56,0,174,-32.4713
30,0,154,-32.1623
24,0,165,-32.8606
21,0,99,-32.3232
35,0,173,-32.3295
48,0,172,-32.2733
20,0,167,-32.4192
24,0,178,-32.573
40,0,154,-32.013
55,0,173,-31.9711
37,0,134,-32.2164
33,0,158,-32.6329
58,0,187,-32.3369
60,0,182,-31.5495
48,0,165,-32.3515
50,0,166,-32.3614
51,0,154,-32.474
34,0,151,-32.4636
40,0,153,-31.9673
37,0,147,-31.9524
51,0,149,-31.5772
65,0,162,-31.8086
45,0,153,-32.0588
68,0,195,-32.0462
59,0,170,-31.9059
26,0,175,-32.4114
61,0,171,-32.1287
72,0,165,-32.1212
48,0,142,-32.2324
47,0,155,-32.1548
69,0,164,-32.25
32,0,153,-32.1307
38,0,155,-32.1613
40,0,172,-31.9535
40,0,168,-32.1012
28,0,169,-32.0355
42,0,154,-32.513
53,0,170,-32.0294
60,0,164,-31.5244
34,0,173,-32.4277
60,0,174,-32.023
21,0,162,-32.0556
41,0,184,-31.9565
53,0,184,-32.3967
52,0,167,-32.1317
55,0,164,-31.5305
32,0,166,-32.4096
29,0,170,-32.5
40,0,168,-32.6131
26,0,144,-32.4167
47,0,148,-32.4257
22,0,181,-32.5193
43,0,143,-32.4266
27,0,182,-32.522
42,0,161,-32.1553
64,0,170,-31.8941
71,0,175,-32.16
28,0,170,-32.5529
23,0,158,-32.0949
41,0,173,-32.4335
68,0,170,-32
52,0,162,-32.1667
61,0,168,-31.9048
63,0,168,-32.2202
61,0,155,-32.1032
50,0,157,-31.8726
39,0,154,-32.2338
37,0,152,-32.3618
47,0,190,-32.3947
65,0,180,-31.8
51,0,173,-31.9133
47,0,156,-31.8526
55,0,177,-32.2203
58,0,157,-32.051
47,0,174,-32.4253
59,0,162,-32.2346
32,0,165,-32.3636
77,0,180,-31.8722
49,0,151,-32.245
70,0,168,-32.244
60,0,162,-31.7654
56,0,177,-32.3672
59,0,172,-32.1279
52,0,160,-31.9937
48,0,175,-32.2514
64,0,176,-32.1989
57,0,188,-32.1915
28,0,144,-32.2778
65,0,175,-32.08
43,0,170,-32.3235
64,0,182,-32.2143
54,0,155,-32.2774
46,0,165,-32.3879
37,0,185,-32.3459
39,0,166,-32.4157
33,0,159,-32.3208
34,0,152,-32.4342
29,0,204,-32.2549
41,0,145,-31.9931
68,0,178,-32.2191
42,0,173,-31.9884
38,0,150,-32.2733
40,0,168,-32.25
42,0,164,-32.0549
59,0,169,-32.4556
44,0,173,-32.1387
37,0,170,-32.1471
20,0,164,-32.2927
72,0,177,-32.2373
36,0,135,-32.5185
35,0,178,-32.2584
30,0,139,-31.8417
45,0,171,-32.2924
36,0,167,-32.4192
46,0,173,-31.9306
34,0,95,-32.5579
35,0,168,-32.3095
51,0,173,-32.3353
52,0,171,-32.1988
31,0,167,-32.491
49,0,169,-32.6982
39,0,167,-32.1377
26,0,162,-32.2037
35,0,172,-32.2791
24,0,155,-32.5161
50,0,176,-32.1761
37,0,177,-32.5085
29,0,144,-32.5208
24,0,143,-32.1958
33,0,155,-32.4129
34,0,160,-32.15
33,0,164,-31.9756
39,0,191,-32.4921
60,0,170,-31.9882
50,0,181,-32.1381
30,0,145,-32.4207
28,0,158,-32.4114
33,0,171,-32.2924
20,0,175,-32.4743
64,0,85,-30.7059
22,0,172,-32.2558
41,0,164,-32.2378
46,0,383,-32.5718
50,0,168,-32.0476
36,0,152,-31.8289
23,0,191,-32.2618
43,0,161,-32.1429
56,0,156,-32.25
48,0,173,-32.3353
38,0,143,-32.3357
57,0,174,-31.8736
37,0,156,-32.1218
26,0,143,-32.2238
51,0,178,-32.1461
26,0,160,-32.2125
30,0,142,-32.3944
50,0,158,-31.9747
36,0,179,-32.3296
48,0,183,-32.0055
21,0,159,-32.5472
61,0,184,-31.7717
55,0,180,-32.2389
57,0,174,-31.908
51,0,175,-32.4171
46,0,166,-32.3614
47,0,158,-32.2089
46,0,161,-32.3727
62,0,162,-31.7593
32,0,162,-32.5123
