21,0,147,-32.9592
58,0,188,-32.5532
23,0,191,-32.9581
22,0,153,-32.8497
33,0,167,-32.9042
31,0,169,-32.8757
52,0,192,-32.8177
37,0,188,-32.5426
39,0,177,-32.8983
28,0,184,-32.7283
43,0,191,-32.6754
36,0,186,-32.9032
53,0,173,-32.6994
48,0,185,-32.6054
49,0,97,-32.567
50,0,176,-32.6477
29,0,197,-32.868
24,0,184,-32.8804
56,0,169,-32.4083
53,0,169,-32.8935
51,0,173,-32.4913
23,0,200,-32.865
46,0,152,-32.6513
24,0,187,-32.6684
33,0,169,-33
27,0,182,-32.9451
23,0,160,-32.2563
44,0,168,-32.8631
35,0,161,-32.7019
48,0,171,-32.7485
27,0,185,-32.9459
35,0,208,-32.899
28,0,154,-32.7078
35,0,156,-32.7885
33,0,151,-32.7881
52,0,175,-32.3371
28,0,175,-33
40,0,190,-32.8
36,0,182,-32.8956
26,0,161,-32.9689
35,0,150,-32.3867
26,0,142,-32.6831
26,0,166,-32.4458
26,0,202,-32.9703
44,0,184,-32.7337
24,0,161,-32.9627
35,0,199,-32.4372
45,0,186,-32.6989
37,0,167,-32.8683
42,0,171,-32.7719
45,0,166,-32.8855
32,0,185,-32.8162
43,2,172,-32.6337
30,0,160,-32.9375
27,0,182,-32.4945
64,0,177,-32.9096
41,2,162,-32.5864
30,0,165,-32.7939
25,4,229,-32.9825
28,1,190,-32.8842
41,0,151,-32.6821
36,0,151,-32.6159
36,0,140,-32.8143
31,0,173,-32.9653
40,2,175,-32.7257
34,2,114,-32.7982
61,4,175,-32.6343
42,0,168,-32.6369
40,4,166,-32.753
30,0,169,-32.8521
37,0,201,-32.9303
25,0,155,-32.7613
33,2,168,-32.9107
61,0,178,-32.3539
40,0,163,-32.6687
33,0,147,-32.8503
58,0,338,-32.8195
53,4,180,-32.8167
57,6,180,-32.75
48,2,196,-32.3367
31,1,145,-32.8345
24,1,159,-32.8365
28,0,171,-32.9825
49,0,190,-32.7684
38,0,178,-32.9944
30,0,176,-32.858
49,0,168,-32.9464
32,0,140,-32.9071
26,0,170,-32.9294
64,0,181,-32.9171
39,0,185,-32.5243
51,0,172,-32.9302
41,2,166,-32.6807
37,1,162,-32.716
31,0,177,-32.9379
46,0,174,-32.7241
39,0,154,-32.9416
40,0,155,-32.6258
37,2,169,-32.8166
26,0,138,-32.8696
31,0,208,-33
41,2,165,-32.8848
29,0,174,-32.8506
39,0,166,-32.9157
52,0,171,-32.462
24,0,183,-32.8415
26,0,327,-32.9297
25,0,180,-32.8222
30,0,152,-32.8882
31,8,151,-32.9934
27,1,145,-32.8345
46,0,165,-32.7636
38,2,183,-32.847
21,0,167,-32.982
46,3,165,-32.8
42,0,175,-32.9371
28,2,171,-32.6374
36,0,148,-32.3446
46,2,187,-32.754
40,4,149,-32.7517
32,0,172,-32.8314
42,15,155,-32.8258
34,0,146,-32.9932
28,0,139,-32.8273
31,0,160,-32.9438
24,1,145,-32.8828
26,0,141,-32.9291
28,2,91,-32.8901
30,0,173,-32.8786
21,0,171,-32.807
23,0,180,-33
48,0,315,-32.9333
30,2,162,-32.9383
30,0,190,-32.6947
56,0,162,-32.4012
43,0,180,-32.7944
35,0,186,-32.7634
46,0,194,-32.7784
30,0,169,-33
31,0,163,-32.9816
76,7,184,-32.6739
45,0,180,-32.6389
41,0,143,-32.6224
45,0,164,-32.8537
31,0,147,-32.9456
22,0,143,-33
39,0,159,-32.8616
24,0,174,-32.8218
24,0,167,-32.976
20,0,175,-32.8571
32,0,161,-32.6398
70,8,185,-32.2757
30,0,189,-32.836
28,0,148,-32.973
76,0,172,-32.1744
27,0,184,-32.9728
53,0,185,-32.6
45,0,164,-32.9085
46,0,236,-32.9322
75,0,178,-32.809
28,0,156,-32.6987
50,0,174,-32.6494
55,0,183,-32.765
38,0,189,-32.8995
24,0,173,-32.7746
43,0,156,-32.9936
38,0,175,-32.7143
52,0,187,-32.738
48,0,181,-32.6961
45,0,144,-32.2431
27,0,176,-32.9375
22,0,172,-32.9535
26,0,169,-32.929
41,0,182,-32.6374
53,0,183,-32.6612
32,0,173,-32.9711
53,0,155,-32.6774
54,0,178,-32.5787
54,0,176,-32.5625
47,0,173,-32.7688
28,0,162,-32.9321
25,0,175,-32.8857
22,0,166,-32.9759
38,0,194,-32.7423
35,0,198,-32.5808
61,0,178,-32.809
34,0,183,-32.8361
57,0,177,-32.3672
45,0,174,-32.8966
53,0,179,-32.6425
29,0,191,-32.5602
25,0,158,-32.8671
69,0,155,-31.8581
30,0,149,-32.8121
57,0,189,-32.8519
44,0,169,-32.5799
38,0,177,-32.661
25,2,228,-32.9167
29,0,179,-32.8827
23,0,156,-32.9423
40,2,176,-32.6932
20,0,155,-33
34,0,173,-32.8555
24,0,170,-33
31,1,166,-32.8614
52,0,167,-32.5928
31,0,167,-32.7545
42,0,172,-32.7733
37,0,140,-32.8143
22,1,187,-32.984
41,0,175,-32.8114
36,0,177,-32.887
40,0,159,-32.5346
21,1,158,-32.9747
32,0,173,-32.9711
38,0,168,-32.9643
32,0,171,-32.883
56,0,177,-32.209
26,0,175,-32.8057
20,0,180,-32.9333
43,0,163,-32.8037
22,0,186,-32.9946
49,0,161,-32.646
37,0,188,-32.9362
42,0,189,-32.5556
47,0,161,-32.8199
50,0,162,-32.4506
40,0,184,-32.788
36,0,150,-32.98
26,0,157,-32.879
30,0,165,-32.8848
43,0,189,-32.9894
34,0,173,-32.9711
40,0,154,-32.7013
52,0,177,-32.5367
36,0,218,-32.7431
33,0,197,-32.8883
28,0,168,-32.9286
51,0,174,-32.6322
50,0,188,-32.7766
39,0,198,-32.4747
51,0,154,-32.5714
31,0,173,-32.9711
48,0,165,-32.8
35,0,183,-32.9672
36,0,165,-32.8424
39,2,181,-32.442
33,0,153,-32.6993
38,0,164,-32.7378
28,0,146,-32.7808
27,0,159,-32.8679
48,0,145,-32.6483
21,1,171,-32.8713
26,0,185,-32.7838
29,1,156,-32.9423
45,2,162,-32.6543
23,1,188,-32.9787
35,0,173,-32.9249
30,2,166,-32.9277
26,0,176,-32.9318
43,0,177,-32.9548
31,1,184,-32.9239
53,0,198,-32.601
29,0,179,-32.676
44,0,181,-32.8729
25,0,170,-32.8118
32,9,178,-32.9045
21,0,175,-32.84
22,0,167,-32.976
25,0,173,-32.9538
53,0,174,-32.9195
33,0,174,-32.592
40,0,205,-32.7415
39,0,161,-32.9876
40,2,152,-32.8816
37,0,167,-32.8623
25,0,176,-32.8523
30,0,167,-33
32,0,176,-32.9148
60,0,168,-32.7917
29,0,164,-32.8415
44,0,198,-32.8485
47,0,165,-32.8061
26,0,175,-32.8629
28,0,180,-32.8056
25,0,177,-32.9096
58,0,186,-32.5645
30,0,165,-32.9697
33,0,174,-32.9425
63,5,190,-32.0947
49,0,159,-32.5975
38,0,176,-32.9886
61,0,185,-32.7568
31,0,165,-32.8485
51,0,166,-32.5783
36,0,169,-32.7396
31,0,176,-32.8011
34,0,152,-32.2961
47,0,168,-32.8393
34,0,167,-32.982
44,0,186,-32.7043
27,0,155,-32.8774
35,0,156,-32.6346
52,0,184,-32.9457
48,0,182,-32.3901
25,0,189,-32.9894
50,0,226,-32.8363
76,0,180,-32.7111
41,0,177,-32.6271
56,0,192,-32.7969
35,0,165,-32.7333
39,0,157,-32.5541
48,8,155,-32.6258
40,2,159,-32.8365
56,0,168,-32.7321
57,0,184,-32.5761
47,0,159,-32.7296
46,0,166,-32.6627
37,0,179,-32.8939
41,0,178,-32.9438
44,0,160,-32.8438
42,0,174,-32.9885
41,0,184,-32.663
25,0,142,-32.5141
33,0,170,-32.9882
23,0,184,-32.8804
31,0,161,-32.9068
47,0,151,-32.5828
21,0,149,-32.9933
36,0,169,-32.9467
26,0,165,-32.897
20,0,179,-32.8715
22,0,168,-32.9167
28,0,179,-32.7151
23,0,183,-32.9563
26,0,167,-32.5449
28,0,165,-32.7515
44,0,166,-32.7229
27,0,168,-32.8631
33,0,193,-32.9275
41,0,161,-32.7081
43,0,170,-32.4118
39,0,169,-32.7041
49,0,190,-32.7211
25,0,139,-32.8993
28,0,183,-33
25,0,181,-33
35,0,165,-32.7818
31,0,175,-32.9143
59,0,191,-32.4712
27,0,171,-32.9708
33,0,176,-33
53,3,180,-32.7056
26,0,198,-32.8636
69,0,178,-32.073
51,0,185,-32.8324
42,0,150,-32.9
60,0,183,-32.4918
43,0,169,-32.9704
42,0,151,-32.7881
41,0,182,-32.6429
27,0,175,-32.9657
34,0,178,-32.809
50,0,169,-32.5621
27,0,173,-32.5954
33,0,187,-32.8503
26,0,169,-32.9408
44,0,176,-32.6761
47,0,165,-32.6485
24,0,177,-32.7627
61,0,184,-32.6685
33,0,179,-32.8324
43,0,165,-32.7091
21,0,194,-33
38,0,184,-32.9837
23,0,148,-32.9527
31,0,169,-32.9408
59,0,192,-32.526
31,0,148,-32.8311
36,0,163,-32.7362
31,0,191,-32.911
20,0,181,-33
49,0,183,-32.6995
46,0,204,-32.75
55,0,186,-32.6882
62,0,188,-32.5532
52,0,157,-32.9809
42,0,181,-32.8122
38,0,191,-32.7173
24,0,145,-32.7931
69,0,198,-32.6061
48,0,181,-32.6133
26,0,166,-32.7711
29,0,157,-32.8854
30,0,181,-32.8674
71,0,184,-32.0978
21,0,170,-32.8765
41,0,173,-32.6994
27,0,184,-32.5054
40,0,147,-32.7687
20,0,87,-32.9885
41,0,171,-32.7544
34,0,117,-33
47,0,190,-32.9105
49,0,170,-32.9412
68,0,206,-32.4854
34,0,164,-32.7988
38,0,173,-32.8035
47,0,92,-31.6196
60,0,170,-32.7471
34,0,170,-32.5706
38,0,175,-32.6857
45,0,154,-32.6818
39,0,165,-32.2061
51,0,180,-32.8056
47,0,162,-32.6173
43,0,188,-32.8989
29,0,153,-32.9739
58,0,158,-31.9367
36,0,167,-32.7844
52,0,171,-32.6491
38,0,188,-32.6809
56,0,173,-32.5318
72,0,187,-32.3155
21,0,150,-32.9667
43,0,147,-32.4218
48,0,180,-32.4556
36,0,178,-32.8876
46,0,158,-31.9114
25,0,175,-32.3657
47,0,194,-32.7113
45,0,155,-32.8581
30,0,93,-32.6774
24,0,154,-32.7922
32,0,181,-32.7238
32,0,165,-32.9455
56,0,156,-31.9103
45,0,155,-32.7484
55,0,178,-32.4663
27,0,160,-32.9312
43,0,197,-32.7817
39,0,178,-32.7472
48,0,169,-32.8166
48,0,168,-32.5536
40,0,179,-32.7207
41,0,164,-32.8537
45,0,160,-32.7437
44,0,176,-32.8864
30,0,156,-32.859
48,0,137,-32.4015
52,0,179,-32.4358
44,0,192,-32.9323
37,0,159,-32.8616
64,0,199,-32.4221
48,0,179,-32.5698
47,0,165,-32.9697
24,0,155,-32.9355
42,0,163,-32.7669
55,0,173,-32.8092
42,0,167,-32.8443
28,0,168,-32.5536
53,0,191,-32.1152
30,0,168,-32.8155
43,0,169,-32.6627
49,0,177,-32.8079
52,0,168,-32.4702
54,0,162,-32.1358
61,0,176,-32.8409
44,0,144,-32.7014
42,0,157,-32.6561
49,0,177,-32.6497
51,0,184,-32.6141
63,0,195,-32.4513
48,0,148,-32.6689
58,0,176,-32.2443
34,0,188,-32.8138
58,0,365,-32.8247
36,0,159,-32.4528
32,0,155,-32.9613
46,0,170,-32.4824
33,0,168,-32.8393
39,0,167,-32.7305
45,0,106,-32.4906
48,0,169,-32.5562
36,0,184,-32.9022
51,0,177,-32.4802
59,0,177,-32.5085
66,0,187,-32.5027
29,0,162,-32.5926
47,0,158,-32.3038
40,0,189,-32.9206
28,0,173,-32.9653
34,0,157,-32.9682
41,0,186,-32.8602
28,0,166,-33
41,0,176,-32.733
45,0,144,-32.9583
32,0,174,-32.6897
32,0,155,-32.8387
27,0,167,-32.8922
63,0,171,-32.4094
53,0,162,-32.6543
48,0,188,-32.5106
27,0,175,-32.8914
61,0,185,-32.2216
39,0,199,-32.7085
52,0,202,-32.5743
53,0,198,-32.2727
57,0,175,-32.4629
36,0,168,-32.4821
36,0,193,-32.9067
47,0,168,-32.5119
45,0,175,-32.7543
56,0,205,-32.6976
35,0,166,-32.8976
27,0,163,-32.8957
46,0,177,-32.7401
53,0,182,-32.6978
29,0,176,-32.8068
31,0,156,-32.8974
44,0,167,-32.7784
49,0,166,-32.6988
41,0,181,-32.7956
32,0,172,-33
31,0,168,-32.8988
43,0,172,-32.9419
33,0,184,-32.9565
30,0,175,-32.9143
49,0,157,-32.9618
29,0,171,-32.7485
20,0,162,-32.7654
23,0,173,-32.9884
20,0,193,-32.9741
28,0,184,-32.8696
38,0,165,-32.8848
45,0,176,-32.9261
28,0,169,-32.7929
42,0,165,-32.8424
40,0,180,-32.7889
37,0,155,-32.8968
34,0,172,-33
24,0,187,-32.8235
22,0,171,-32.924
54,0,163,-32.2883
43,0,204,-32.9412
28,0,149,-32.7785
37,0,193,-32.9637
22,0,149,-32.8792
28,0,170,-32.8235
22,0,161,-33
33,0,176,-32.5398
56,0,179,-32.5754
65,0,175,-32.68
42,0,163,-32.7607
51,0,208,-32.6827
27,0,174,-32.7471
38,0,177,-32.887
38,0,166,-32.9337
29,0,149,-33
55,0,181,-32.8729
33,0,155,-32.6968
50,0,162,-32.9321
55,0,181,-32.6519
63,0,201,-32.5721
30,0,204,-32.8235
42,0,166,-32.8554
34,0,172,-32.8023
58,0,169,-32.3195
34,0,165,-32.8667
45,0,168,-32.875
44,0,180,-32.65
36,0,155,-32.9097
30,0,191,-32.9372
48,0,182,-32.5769
49,0,192,-32.5625
38,0,172,-32.9767
36,0,164,-32.3354
53,0,168,-32.5357
28,0,163,-32.9141
35,0,168,-32.6786
26,0,153,-32.7908
23,0,152,-32.7368
47,0,170,-32.5412
58,0,184,-32.5543
36,0,179,-32.6369
53,0,179,-32.5531
51,0,172,-32.5291
42,0,164,-32.7012
46,0,191,-32.6911
22,0,161,-33
29,0,190,-32.8
48,0,190,-32.7368
27,0,165,-32.6667
59,0,193,-32.456
35,0,253,-32.8854
44,0,172,-32.4709
21,0,170,-32.9824
56,0,160,-32.7188
62,0,195,-32.7231
38,0,179,-32.9777
34,0,168,-32.4881
65,0,174,-32.4425
33,0,178,-32.7303
36,0,172,-32.5349
46,0,196,-32.7908
29,0,176,-32.9375
36,0,160,-32.7188
46,0,193,-32.9482
34,0,189,-32.6138
21,0,135,-32.4741
55,0,179,-32.6816
27,0,187,-33
36,0,91,-31.978
28,0,194,-32.9227
26,0,176,-32.8977
44,0,186,-32.8118
45,0,170,-32.8824
35,0,189,-32.7778
38,0,179,-32.5531
34,0,167,-32.6766
34,0,164,-32.8963
33,0,177,-32.9492
25,0,176,-33
58,0,200,-32.66
33,0,180,-32.5722
28,0,152,-32.6776
51,0,176,-32.6591
26,0,174,-32.9483
45,0,160,-32.6063
51,0,194,-32.6031
26,0,167,-32.7066
29,0,120,-32.9667
58,0,152,-32.5526
24,0,179,-33
28,2,158,-32.8797
67,7,171,-32.4094
23,3,150,-32.6933
67,33,191,-32.377
42,2,194,-32.866
30,0,194,-32.732
21,0,132,-32.8258
39,0,186,-32.8817
37,2,174,-32.6782
27,2,187,-32.6524
41,0,191,-32.8691
37,3,181,-32.6243
45,2,190,-32.6579
58,4,188,-32.4255
32,0,177,-32.8644
23,1,142,-32.8803
22,0,174,-32.8333
25,1,182,-32.8571
24,0,146,-32.8493
35,5,157,-32.6051
48,6,170,-31.9941
25,2,200,-32.995
48,2,179,-32.4302
32,1,201,-32.8657
41,3,184,-32.8804
41,0,164,-32.7866
22,2,169,-33
40,6,165,-32.6727
61,9,174,-32.3161
30,0,178,-32.7584
29,1,177,-32.887
20,0,195,-32.9282
38,17,151,-32.8212
31,2,167,-32.8802
31,1,179,-32.8101
53,4,204,-32.4755
29,2,189,-32.6561
55,9,195,-32.6718
42,2,202,-32.604
33,2,179,-32.9888
35,0,176,-32.7557
44,0,181,-32.4696
59,0,179,-32.1508
41,0,155,-32.5613
29,0,176,-32.8239
38,0,193,-32.9171
30,0,194,-32.5619
37,0,202,-32.896
30,0,167,-32.9222
67,0,170,-32.8059
40,0,163,-32.7423
35,0,185,-32.6595
32,0,181,-32.8122
24,0,179,-32.9497
36,0,314,-32.8344
23,0,179,-32.9944
24,0,170,-32.4941
34,0,160,-32.7812
33,0,175,-32.8114
62,0,181,-32.4807
53,0,183,-32.2842
32,0,178,-32.736
26,0,143,-32.7273
24,0,165,-32.9576
31,0,197,-32.6853
58,0,175,-32.2229
43,0,159,-32.7358
35,0,191,-32.7435
54,0,186,-32.6774
37,0,160,-32.5938
55,0,200,-32.765
24,0,173,-32.9653
32,0,191,-32.8848
21,0,148,-32.8041
32,0,173,-32.8497
48,0,155,-32.7677
49,0,180,-32.9222
47,2,164,-32.8293
60,0,186,-32.2581
21,0,104,-33
36,2,194,-32.8814
21,0,191,-32.712
32,0,163,-32.773
45,0,174,-32.9023
40,0,201,-32.9502
43,0,175,-32.5029
30,0,200,-32.895
48,0,186,-32.6183
32,0,171,-32.7076
23,0,163,-33
61,2,179,-32.1899
43,0,157,-32.7389
48,0,191,-32.4607
31,0,183,-32.8087
21,0,180,-32.9833
48,0,186,-32.8548
48,0,177,-32.3898
42,0,204,-32.7402
36,0,183,-32.6995
32,0,164,-32.872
47,14,176,-32.9375
30,0,183,-32.929
33,3,179,-32.9106
28,0,174,-32.908
21,0,168,-32.7619
33,0,165,-32.9333
38,2,146,-32.6712
23,0,187,-32.7914
63,3,244,-32.4016
26,0,166,-32.6145
25,0,170,-32.9235
27,0,168,-32.9821
41,0,173,-32.8671
35,0,170,-32.7824
36,0,103,-32.3398
52,0,167,-32.6766
26,0,164,-32.9695
38,0,196,-32.7959
37,0,198,-32.7475
52,3,165,-32.497
46,0,177,-32.6554
53,0,183,-32.7486
40,0,185,-32.7189
27,1,192,-32.9167
30,0,154,-32.7922
36,2,180,-32.8278
37,0,190,-32.8158
48,0,156,-32.5513
24,0,180,-32.9056
39,0,188,-32.8351
45,0,183,-32.6011
21,0,178,-33
25,0,135,-33
56,0,178,-32.5393
26,0,192,-32.8333
22,0,180,-32.8944
25,0,156,-32.8782
32,0,157,-32.8726
30,0,166,-32.994
30,0,165,-32.703
32,7,208,-33
22,3,183,-32.8689
23,0,157,-32.9045
51,14,171,-32.4503
27,0,153,-32.8431
53,3,182,-32.6703
27,0,196,-32.852
21,1,169,-32.9763
55,3,188,-32.4787
34,5,188,-32.9521
21,0,182,-32.978
24,0,174,-32.9195
27,0,178,-32.9775
41,0,164,-32.7927
24,0,166,-32.9337
45,8,174,-32.6897
30,2,204,-32.9216
56,5,187,-32.7059
47,5,164,-32.6524
49,4,188,-32.6862
26,0,159,-32.8742
31,2,198,-32.9596
50,0,201,-32.7512
65,6,176,-32.1364
26,0,169,-32.9112
24,2,175,-32.9029
50,2,169,-31.7396
56,0,181,-32.3757
35,0,154,-32.8636
29,0,198,-32.7879
29,2,169,-32.9349
39,15,158,-32.1772
40,1,172,-32.8488
35,3,187,-32.7968
31,0,164,-32.9634
59,5,177,-32.4068
26,2,178,-33
46,0,185,-32.5838
54,4,173,-32.8902
25,0,190,-32.9684
47,24,211,-32.9953
25,2,206,-32.9951
25,3,202,-32.9554
22,0,158,-32.9937
34,0,195,-32.7949
21,0,163,-32.9877
46,2,187,-32.9412
30,1,182,-32.7857
26,0,186,-32.7151
21,0,183,-32.8197
27,0,175,-32.9657
43,0,202,-32.7921
35,0,182,-32.5824
53,0,185,-32.6378
61,2,174,-32.0805
31,0,185,-32.9081
23,0,164,-32.6951
39,1,166,-32.7831
27,1,162,-33
34,0,163,-32.7975
41,2,148,-32.6081
67,3,193,-32.7254
52,2,184,-32.837
51,3,180,-32.5778
46,2,185,-32.4378
58,0,168,-32.375
49,3,187,-32.4064
57,4,167,-32.7844
48,0,169,-32.3964
34,0,174,-32.7874
26,0,191,-32.8901
39,0,177,-32.8644
26,0,157,-33
49,0,171,-32.7368
54,0,155,-32.5613
42,2,167,-32.6168
37,0,145,-32.8345
51,0,99,-32.1919
29,1,173,-32.9422
20,0,155,-32.9484
30,0,167,-32.2874
41,0,168,-32.7857
29,0,182,-32.8297
23,0,142,-32.6268
25,0,186,-32.9355
47,2,179,-32.7877
38,0,175,-32.7714
34,7,152,-32.5921
29,0,197,-32.6802
44,0,186,-32.9086
31,0,171,-32.8596
31,0,187,-32.8556
33,1,173,-32.7514
27,0,161,-32.9938
29,0,164,-32.8537
45,0,168,-32.9107
35,2,188,-32.9628
39,0,172,-32.6512
30,0,166,-32.9398
24,0,196,-32.8469
26,1,181,-32.895
24,0,148,-32.9595
24,0,166,-33
36,1,168,-33
29,0,177,-32.8192
23,0,175,-33
22,0,131,-32.9771
24,0,160,-32.9688
43,3,176,-32.6648
41,3,180,-32.75
31,3,182,-32.8407
30,0,189,-32.9312
25,1,165,-32.8485
29,3,172,-32.9535
45,0,170,-32.7941
30,0,173,-32.9191
38,3,159,-32.9245
40,3,173,-32.7225
32,0,186,-32.7903
25,2,155,-32.929
44,2,159,-32.5535
31,2,172,-32.6395
38,5,147,-32.3605
39,0,170,-32.6941
39,0,170,-32.8588
43,0,209,-32.6459
24,0,182,-33
29,0,172,-32.9884
33,0,150,-32.8467
48,0,174,-32.7816
45,0,164,-32.8049
37,0,181,-32.7845
39,0,160,-32.875
37,0,156,-32.7949
37,0,161,-32.8261
28,0,180,-32.9056
32,0,176,-32.9318
26,0,161,-32.913
26,0,184,-32.7554
24,0,166,-32.9398
33,0,161,-32.5155
26,0,161,-32.7391
46,0,180,-32.7167
25,0,176,-32.9205
34,5,177,-33
25,0,163,-32.7975
26,0,179,-33
25,0,189,-32.836
28,2,180,-32.9833
31,0,185,-32.5892
26,2,165,-32.697
30,2,183,-32.9945
22,0,170,-32.9176
26,2,162,-32.963
27,0,169,-32.9172
23,0,153,-32.7712
22,0,173,-32.9942
20,0,166,-32.6627
34,0,181,-32.7569
23,2,181,-32.9392
23,1,195,-33
46,0,161,-32.2981
26,0,177,-32.7797
27,0,142,-32.7042
35,0,162,-32.5988
38,0,162,-32.9198
40,0,170,-32.7765
33,0,177,-32.8644
29,0,151,-32.6689
54,0,160,-32.45
21,0,178,-32.8539
31,0,174,-32.8448
22,0,169,-32.787
60,0,159,-32.5975
29,0,160,-32.975
44,0,176,-32.8409
37,0,185,-32.7784
22,0,158,-32.8608
32,0,167,-32.4611
32,0,162,-32.9691
29,0,170,-32.8176
27,0,166,-32.9639
42,0,322,-32.4068
52,0,193,-32.8238
24,0,160,-32.8188
53,0,156,-32.1538
40,0,164,-32.6402
36,0,177,-32.6893
34,0,148,-32.8176
28,0,165,-32.9879
28,0,141,-32.9362
26,0,202,-33
45,0,165,-32.5515
29,0,188,-32.7713
22,0,197,-32.9543
34,0,159,-32.7484
23,0,148,-32.9054
21,0,148,-32.973
28,0,135,-32.6222
25,0,158,-32.9367
36,0,167,-32.8982
22,0,173,-32.7457
27,0,164,-32.9878
64,0,182,-32.4176
49,0,177,-32.9322
54,0,174,-32.431
32,0,126,-32.7698
32,0,167,-32.7186
40,0,172,-32.8198
24,0,157,-32.8599
41,0,161,-32.7143
42,0,170,-32.5118
29,0,197,-32.9645
43,0,174,-32.7471
22,0,152,-32.8026
41,0,170,-32.6353
56,0,175,-32.4686
49,0,164,-32.4573
35,0,158,-32.7089
38,0,162,-32.9444
40,0,146,-32.7123
31,0,170,-32.7294
27,0,176,-32.8977
27,0,155,-32.6516
40,0,176,-33
31,0,154,-32.7273
43,0,156,-32.7949
29,0,136,-32.7132
42,0,159,-32.9623
22,0,182,-32.978
24,0,151,-32.9205
20,0,156,-32.6731
30,0,161,-32.8571
38,0,162,-32.7901
21,0,84,-33
29,2,151,-32.4702
36,0,166,-32.4277
35,0,175,-32.6343
54,0,160,-32.425
48,0,153,-32.6471
52,0,178,-32.764
44,0,166,-32.9096
32,0,179,-32.5922
38,0,156,-32.7564
44,0,165,-32.6303
30,1,159,-32.805
31,0,164,-32.7683
40,0,188,-32.867
41,0,174,-32.6092
53,0,182,-32.6374
58,0,177,-32.3559
53,2,167,-32.5868
43,0,183,-32.6393
38,0,165,-32.4121
26,1,182,-32.8516
42,0,159,-32.3396
54,0,181,-32.5691
53,3,169,-32.4379
56,0,186,-32.6505
37,0,171,-32.6023
46,0,160,-32.8312
55,0,158,-32.7089
33,0,165,-32.9333
50,2,159,-32.4151
32,2,160,-32.6313
39,2,155,-33
41,0,183,-32.5574
27,0,181,-32.8232
51,3,172,-32.4535
44,0,153,-32.6209
50,2,176,-32.625
39,0,195,-32.9897
54,0,190,-32.7053
23,0,146,-32.9726
22,0,165,-32.7394
43,0,179,-32.7374
43,0,160,-32.3875
