21,0,147,-32.9592
38,0,184,-32.9837
38,0,182,-32.9121
23,1,170,-32.6588
28,0,173,-32.9364
31,0,142,-32.8169
38,7,155,-32.4903
30,1,191,-33
39,10,151,-32.4437
33,2,164,-32.878
25,3,165,-32.6182
28,0,174,-32.6437
42,0,158,-32.6329
27,0,174,-32.9885
23,0,149,-32.4899
45,0,172,-32.8721
32,0,168,-32.8452
24,0,168,-32.8333
21,0,158,-32.9557
38,0,164,-32.7866
35,0,148,-32.9865
31,0,180,-32.7167
42,0,163,-32.5399
40,0,177,-32.6271
43,0,155,-32.6258
33,0,177,-32.9605
33,0,160,-32.9688
29,0,171,-32.7778
36,0,180,-32.7
42,0,163,-32.5706
28,0,148,-32.723
32,0,157,-32.8408
23,0,166,-32.8494
52,0,167,-32.8982
38,0,173,-32.4798
28,0,161,-32.9441
33,0,154,-32.8442
42,0,167,-32.7904
35,0,164,-32.9329
21,0,143,-32.9161
29,0,143,-32.5734
39,0,149,-32.5705
28,0,161,-32.9814
44,0,156,-32.3846
23,0,179,-32.7654
36,0,177,-32.8362
33,0,185,-32.9568
29,0,169,-32.9112
24,0,181,-32.7845
45,0,171,-32.8889
45,0,151,-32.8874
32,0,176,-32.9091
24,0,182,-32.7747
29,0,168,-32.9583
27,0,186,-32.8065
45,0,185,-32.8703
40,0,174,-32.8621
33,0,170,-32.5647
39,0,164,-32.6463
45,0,164,-32.622
28,0,172,-32.9767
36,0,191,-32.9058
27,0,178,-32.9944
27,0,146,-32.7603
36,0,170,-32.6706
42,0,164,-32.5793
32,0,166,-32.9217
32,0,155,-32.9419
41,0,153,-32.7582
27,0,158,-32.6709
43,0,188,-32.6649
51,0,163,-32.5031
31,0,200,-32.73
35,0,184,-32.3152
38,0,162,-32.4691
26,0,165,-32.8909
37,0,199,-32.809
30,0,155,-32.8903
34,0,158,-32.9367
38,0,147,-32.5442
34,0,166,-32.7651
34,0,161,-32.5714
63,0,180,-32.8389
33,0,153,-32.9412
23,0,160,-32.8625
35,0,166,-32.8012
31,0,169,-32.9053
21,0,155,-32.9355
43,0,184,-32.7011
46,0,159,-32.7044
33,0,182,-32.9066
57,0,171,-32.2982
26,0,147,-32.9796
32,0,171,-32.8129
34,0,180,-32.8889
35,0,162,-32.8025
40,0,160,-32.7437
29,0,158,-32.5886
44,0,164,-32.8171
32,0,179,-32.9832
30,0,160,-32.4937
32,0,164,-32.9756
24,0,181,-33
37,0,193,-32.7824
46,0,175,-32.4057
26,3,170,-32.9353
28,0,160,-32.925
22,0,186,-32.8656
25,0,154,-32.9545
38,0,167,-32.8204
22,0,148,-32.9595
31,0,166,-32.9639
36,0,181,-32.7017
28,0,160,-32.8188
26,2,160,-32.875
35,0,117,-32.5128
28,0,193,-32.9689
29,0,176,-32.9375
35,0,179,-32.9777
26,0,140,-32.9214
20,0,174,-32.9828
21,0,334,-32.985
21,0,176,-32.9943
24,0,167,-32.9281
24,0,163,-32.9264
36,0,170,-32.9294
43,0,171,-32.9415
32,0,170,-32.9824
39,0,168,-32.5179
45,0,160,-32.5812
32,0,148,-32.7703
23,0,171,-32.924
49,2,165,-32.4424
54,4,184,-32.5978
51,0,147,-32.7279
63,0,192,-32.3906
37,0,173,-32.4682
58,0,166,-32.506
28,0,199,-32.8291
28,0,176,-32.5909
27,0,158,-33
46,0,141,-32.6809
51,0,170,-32.5471
45,0,164,-32.6768
42,0,158,-32.7532
31,0,160,-32.9562
37,0,165,-32.7455
26,0,165,-32.9333
36,0,173,-32.9133
35,0,178,-32.8371
50,0,189,-32.4286
35,0,169,-32.7751
24,0,167,-32.7365
57,0,165,-32.4909
41,0,147,-32.8299
34,0,171,-32.9766
37,0,180,-32.8111
51,0,165,-32.2121
34,0,159,-32.8491
21,0,161,-32.7267
42,0,167,-32.7964
41,0,174,-32.9425
59,0,175,-32.7543
27,0,143,-32.958
45,0,88,-32.7159
36,0,148,-32.9122
48,0,170,-32.7353
37,0,158,-32.7468
29,0,169,-32.7456
32,0,162,-32.7346
41,0,200,-32.93
25,0,148,-32.9392
36,0,152,-32.6053
42,0,188,-32.7021
22,0,170,-32.9941
41,0,177,-32.8644
49,0,177,-32.7062
63,0,171,-32.3392
66,0,165,-32.303
53,0,154,-32.8117
71,0,162,-32.4691
48,0,171,-32.3567
47,0,186,-32.7849
53,0,185,-32.6811
33,0,181,-32.8508
66,0,182,-32.3901
59,0,89,-31.764
49,0,145,-32.4069
26,0,161,-32.9627
69,0,186,-32.6559
49,0,162,-32.3025
63,0,185,-32.1784
59,0,185,-32.8865
22,0,146,-32.8562
28,0,146,-32.8356
65,0,178,-32.6011
73,0,161,-32.6087
68,0,169,-32.3669
26,0,175,-32.8571
50,0,184,-32.6141
41,0,182,-32.8626
32,0,202,-32.604
41,0,181,-32.895
36,0,209,-32.2344
47,0,171,-32.8363
75,0,200,-32.38
48,0,172,-32.9012
56,0,94,-31.9468
39,0,203,-32.7438
22,0,147,-32.8435
54,0,171,-32.5906
42,0,172,-32.8256
61,0,163,-32.6748
62,0,182,-32.0549
27,0,149,-33
38,0,184,-32.8533
30,0,169,-32.8994
46,0,121,-32.6777
33,0,164,-32.7134
39,0,163,-32.5706
65,0,176,-31.6818
50,0,161,-32.8882
27,0,166,-32.9639
38,0,135,-32.6741
27,0,178,-32.9382
41,0,171,-32.9766
20,0,161,-32.9689
31,0,175,-33
36,0,187,-32.7807
65,0,166,-32.3434
53,0,171,-32.3743
24,0,143,-32.951
40,0,164,-32.5183
40,0,179,-32.8324
48,0,173,-32.6879
32,0,174,-32.9598
30,0,141,-32.8014
48,0,152,-32.6974
49,0,182,-32.533
35,0,156,-32.7244
53,0,171,-32.2573
35,0,161,-32.8571
44,0,169,-32.6036
59,0,168,-31.6786
25,0,171,-32.9649
42,0,164,-32.9207
73,0,173,-32.2659
51,0,145,-32.4552
48,0,189,-32.4656
55,0,172,-32.2965
32,0,168,-32.994
45,0,163,-32.8712
39,0,342,-32.769
42,0,157,-32.7834
49,0,185,-32.2919
31,0,175,-32.7886
44,0,168,-32.4405
62,0,172,-32.3256
38,0,180,-32.6556
26,0,177,-32.8362
50,0,171,-32.5906
22,0,151,-32.6358
49,0,189,-32.672
68,0,167,-32.1796
44,0,147,-32.898
43,0,163,-32.5337
36,0,137,-32.9927
44,0,172,-33
37,0,162,-32.6667
40,0,178,-32.6348
36,0,163,-32.8405
39,0,163,-32.8344
27,0,140,-33
45,0,167,-32.4611
54,0,153,-32.3399
33,0,164,-32.7012
49,0,174,-32.2299
28,0,175,-32.7943
44,0,180,-32.8167
49,0,182,-32.8077
39,0,168,-32.5179
50,0,185,-32.8162
35,0,159,-32.8365
69,0,176,-32.4773
62,0,167,-32.1796
38,0,145,-32.6414
73,0,177,-32.5028
35,0,170,-32.6824
31,0,154,-32.9221
43,0,186,-32.8172
29,0,159,-32.9748
38,0,150,-33
47,0,173,-32.711
35,0,144,-33
52,0,175,-32.2286
40,0,149,-32.1544
62,0,171,-32.2456
44,0,186,-32.6935
33,0,153,-33
61,0,178,-32.1404
47,0,174,-32.6839
72,0,178,-32.1798
34,0,183,-32.9945
52,0,198,-32.8788
66,0,185,-32.3838
45,0,180,-32.1278
36,0,165,-32.5576
42,0,157,-32.8535
56,0,176,-32.5
77,0,171,-32.6667
65,0,180,-32.5
35,0,164,-32.6463
70,0,191,-32.1309
37,0,133,-32.8421
99,0,189,-31.8995
50,0,156,-32.4423
65,0,181,-31.9945
41,0,158,-32.6392
35,0,192,-32.625
33,0,173,-32.1965
44,0,170,-32.9118
30,0,177,-32.8757
55,0,165,-32.4
45,0,155,-32.6
30,0,174,-32.8621
54,0,179,-32.6369
46,0,162,-31.5556
50,0,170,-32.4471
41,0,174,-32.5402
56,0,179,-32.838
63,0,193,-32.2073
53,0,169,-32.645
65,0,184,-32.5217
40,0,163,-32.8282
32,0,165,-33
54,0,165,-32.7152
27,0,114,-32.7632
62,0,187,-32.6684
62,0,181,-32.7017
50,0,166,-32.3253
37,0,190,-32.8895
64,0,173,-32.5145
31,0,184,-32.9946
61,0,173,-32.3988
24,0,171,-32.5439
49,0,182,-32.7912
30,0,157,-32.879
40,0,191,-32.7068
35,0,158,-32.7975
40,0,173,-32.9017
50,0,174,-32.7356
72,0,176,-31.9091
37,0,163,-32.9939
34,0,184,-32.712
37,0,162,-32.858
29,0,157,-32.9618
45,0,164,-32.561
47,0,157,-32.5223
40,0,162,-32.6728
54,0,167,-32.3413
42,0,148,-32.7027
40,0,172,-32.6163
22,0,145,-32.9379
61,0,150,-31.84
47,0,184,-32.9946
40,0,155,-32.7161
47,0,173,-32.7688
42,0,190,-32.4947
33,0,173,-32.6647
35,0,153,-33
37,0,180,-32.7556
43,0,157,-32.9299
64,0,172,-32.3372
29,0,169,-32.8639
64,0,177,-32.4802
48,0,170,-32.6176
54,0,179,-32.4525
39,0,183,-32.8033
38,0,176,-32.7159
30,0,153,-32.8824
48,0,173,-32.9306
59,0,187,-32.5294
38,0,169,-32.2722
40,0,155,-32.6065
32,0,172,-32.7616
38,0,167,-32.7725
39,0,205,-32.8585
44,0,156,-32.9487
30,0,152,-32.8684
37,0,143,-32.3986
47,0,171,-32.4211
26,0,164,-32.7134
45,0,152,-32.7895
33,0,158,-32.8861
41,0,186,-32.7849
22,0,168,-32.9762
29,0,177,-32.9718
45,0,183,-32.459
29,0,170,-32.7941
39,0,186,-32.6398
26,6,176,-32.0455
24,0,168,-32.9821
25,0,166,-33
27,0,151,-32.5894
53,0,164,-32.4817
30,0,106,-32.7075
35,0,173,-32.7746
63,0,164,-32.2012
48,0,182,-32.511
49,0,155,-32.7613
43,0,104,-32.5673
27,0,174,-32.8793
36,0,189,-32.9577
33,0,164,-32.8537
36,0,177,-32.6215
50,0,158,-32.3418
37,0,159,-32.6918
53,0,186,-32.6882
50,0,169,-32.4083
55,0,162,-32.5
39,0,175,-32.7543
40,0,165,-32.9394
23,0,178,-33
26,0,168,-32.9702
36,0,172,-32.9651
49,2,185,-32.7838
46,0,161,-32.7329
30,0,167,-32.994
26,0,158,-32.9367
25,0,165,-32.8606
51,0,185,-32.6757
45,0,172,-32.8837
41,0,152,-32.7303
58,0,167,-32.5928
21,0,135,-32.8741
55,0,183,-32.541
59,0,188,-32.5479
36,0,171,-32.7953
29,0,200,-32.955
45,0,174,-32.9138
22,0,184,-32.9022
49,0,190,-32.7053
38,0,176,-32.6193
39,0,190,-32.5737
36,0,157,-32.6561
57,0,151,-32.6954
64,0,178,-32.1854
49,0,159,-32.5031
31,0,154,-32.8961
24,0,153,-32.732
50,0,163,-32.7791
35,0,162,-32.3765
36,0,202,-32.5347
32,0,154,-32.7013
22,0,157,-32.9873
22,0,162,-32.9753
25,0,165,-32.7273
25,1,113,-32.9646
39,0,205,-32.8829
31,2,154,-32.7727
33,0,171,-32.9357
40,0,174,-32.5805
33,0,138,-32.7536
43,0,154,-32.5909
27,0,157,-32.8599
47,0,177,-32.8588
31,2,155,-32.9935
44,2,162,-32.537
30,0,92,-32.7609
30,0,169,-32.7278
31,0,190,-32.9474
20,0,185,-32.8
21,0,159,-32.8176
44,0,165,-32.9152
29,0,135,-32.7407
44,0,174,-32.546
25,0,166,-32.9277
32,0,172,-32.9302
30,0,205,-32.8341
41,0,246,-32.9228
29,1,174,-32.9943
26,0,172,-32.9477
32,2,180,-33
49,0,171,-32.7895
49,0,177,-32.5763
46,0,160,-32.5938
25,0,150,-32.9667
34,2,186,-32.9624
44,0,163,-32.6871
28,1,188,-32.8723
39,0,177,-32.904
25,0,187,-32.7701
45,0,182,-32.9286
45,0,184,-32.625
32,0,183,-32.8743
31,0,173,-32.659
33,0,164,-32.8841
25,0,166,-32.8855
22,0,168,-33
74,0,178,-32.3989
48,0,173,-32.6243
50,0,156,-32.4679
20,0,187,-32.6684
39,0,184,-32.7283
47,0,152,-32.5461
40,0,172,-32.8372
38,0,157,-32.0318
44,0,157,-32.8089
44,0,189,-32.6349
37,0,180,-32.8722
33,0,185,-32.8649
46,0,165,-32.7515
28,0,155,-32.8903
25,1,164,-32.6646
36,0,161,-32.6832
29,0,181,-32.9337
31,0,188,-32.8457
25,0,178,-33
23,0,186,-32.9892
24,0,173,-32.9595
33,0,211,-32.8341
31,0,186,-32.9785
38,0,154,-32.7597
22,0,187,-32.9037
28,0,165,-32.7636
49,0,188,-32.6755
28,0,164,-32.7561
40,0,137,-32.8102
56,0,173,-32.7514
26,0,331,-32.9547
65,0,184,-32.8261
26,0,165,-32.9333
32,0,190,-32.6632
54,0,176,-32.9318
42,0,180,-32.7333
53,0,169,-32.6272
38,0,167,-32.8443
34,0,194,-32.9124
44,0,181,-32.5856
25,0,168,-32.9524
56,0,173,-32.6069
35,0,169,-32.8521
33,0,193,-32.6736
26,0,138,-32.8551
26,0,165,-32.697
30,0,131,-32.855
32,0,168,-32.7917
32,0,178,-32.8933
51,0,170,-32.8353
53,0,180,-32.7333
35,0,185,-32.6919
67,0,179,-32.7654
58,0,169,-32.4675
25,0,172,-32.7907
37,0,167,-32.8922
35,0,168,-32.7857
23,0,128,-33
39,0,179,-32.7765
29,0,149,-32.8926
20,0,149,-32.8859
27,0,170,-32.9765
60,0,176,-32.6875
37,0,172,-32.343
37,0,154,-32.2727
31,0,178,-32.9101
39,0,183,-32.5301
24,0,173,-32.9538
54,0,173,-32.9017
45,0,169,-32.8757
34,0,147,-32.8367
45,0,169,-32.5148
33,0,174,-32.8161
33,0,164,-32.7988
66,0,186,-32.7258
35,0,173,-32.7977
24,0,169,-32.7811
59,0,175,-32.5143
64,0,175,-32.3886
31,0,173,-32.9191
27,0,166,-32.9157
36,0,177,-32.9209
36,0,230,-32.8391
34,0,184,-32.6957
46,0,144,-32.7153
51,0,98,-32.1531
61,0,170,-32.4235
33,0,162,-32.6667
34,0,183,-32.7923
32,0,186,-32.9839
38,0,155,-32.729
52,0,195,-32.8974
41,0,168,-32.8333
39,0,224,-32.9955
22,0,167,-33
29,0,172,-32.8314
32,4,212,-32.6179
46,0,180,-32.7778
39,0,187,-32.5829
37,0,179,-32.8156
33,0,91,-32.9451
30,0,166,-32.8614
28,0,180,-32.7833
41,0,158,-32.8734
45,0,164,-32.9756
29,0,164,-32.7866
52,0,170,-32.4294
37,0,159,-32.7736
28,0,164,-32.9512
38,0,188,-33
33,0,156,-32.7821
42,0,186,-32.8333
57,0,165,-32.5636
57,0,174,-32.3103
42,0,180,-32.6333
28,0,161,-32.8447
51,0,166,-32.8855
38,0,161,-32.7267
21,0,191,-32.9843
69,0,178,-32.4551
28,0,168,-32.9107
28,0,166,-32.9819
27,0,92,-32.5217
45,0,163,-32.8221
37,0,163,-32.6442
50,0,158,-32.3291
26,0,157,-32.7962
46,0,170,-32.7294
34,0,170,-32.7941
53,0,171,-32.538
32,0,171,-32.8772
35,0,179,-32.8045
20,0,159,-33
20,0,147,-32.9524
51,0,176,-32.8011
70,0,179,-32.3128
45,0,184,-32.587
32,0,173,-32.8728
59,0,187,-32.5829
66,0,199,-32.6985
34,0,149,-32.8054
53,0,166,-32.6084
46,0,173,-32.5896
35,0,149,-32.6644
34,0,151,-32.9007
31,0,82,-32.7195
56,0,178,-32.5506
35,0,164,-32.7256
56,0,167,-32.6647
33,0,164,-32.9878
38,0,169,-32.7929
52,0,167,-32.5868
29,0,145,-32.8207
42,0,171,-32.9474
29,0,157,-32.9873
48,0,180,-32.9278
42,0,192,-32.7969
52,0,182,-32.7582
39,0,189,-32.6667
50,0,171,-32.4269
24,0,164,-32.9024
46,0,176,-32.6648
47,0,180,-32.4722
53,0,156,-32.891
36,0,170,-32.8176
26,0,185,-32.9351
47,0,167,-32.5928
51,0,196,-32.7653
35,0,168,-32.9643
30,0,156,-32.9679
22,0,148,-32.9865
50,0,174,-32.8046
25,0,166,-32.7892
34,0,173,-32.7457
51,0,196,-32.7857
42,0,166,-32.9036
28,0,167,-32.8922
29,0,182,-32.8407
28,0,193,-32.8497
41,0,165,-32.4545
43,0,160,-31.95
37,0,155,-32.9097
28,0,161,-32.8758
36,0,164,-32.8171
32,0,162,-32.7901
49,0,194,-32.8557
36,0,163,-32.4969
47,0,156,-32.7692
36,0,311,-32.8424
41,0,169,-32.6686
53,0,175,-32.4629
32,0,155,-32.7677
47,0,174,-32.7701
55,0,153,-32.8693
28,0,171,-32.9591
31,1,168,-33
43,0,180,-32.9889
25,2,171,-32.731
48,0,191,-32.3194
28,0,174,-32.8391
26,0,147,-32.7007
40,0,163,-32.5153
46,0,174,-32.523
50,2,186,-32.8925
53,0,180,-32.8222
28,0,177,-32.9492
35,0,176,-32.8977
60,0,181,-32.5414
30,2,94,-33
34,0,173,-32.8728
20,0,148,-32.8581
31,0,193,-32.9171
31,2,169,-32.9822
34,0,163,-32.9264
62,0,178,-32.3146
47,2,166,-32.7711
33,0,166,-32.9217
52,0,174,-32.3276
26,0,163,-32.9509
37,1,188,-32.7713
31,0,153,-32.6013
41,5,146,-32.7329
35,2,148,-32.8649
39,0,192,-32.8958
32,0,186,-32.9624
35,0,157,-32.6815
32,0,170,-32.3353
24,2,164,-32.9024
34,0,172,-32.7965
25,2,154,-32.8961
26,0,153,-32.9412
62,0,178,-32.6517
26,1,177,-32.9435
35,3,128,-32.6172
53,0,192,-32.9115
30,0,179,-32.8715
45,0,182,-32.9505
48,0,176,-32.5568
44,2,166,-32.6747
31,0,178,-32.9888
56,3,178,-32.6011
43,0,170,-32.4941
50,0,182,-32.6868
38,3,161,-32.6584
42,0,151,-32.404
24,0,169,-32.8876
41,17,144,-32.5556
48,0,162,-32.7778
24,0,186,-32.9624
21,0,147,-32.8912
32,0,191,-32.9005
55,0,178,-32.4831
38,1,180,-32.6778
47,0,190,-32.6789
29,5,163,-32.8712
31,0,186,-32.7473
31,0,94,-32.5532
36,0,187,-32.7914
33,1,170,-32.8588
36,1,175,-32.8
33,0,166,-32.9699
21,0,177,-32.8814
29,0,153,-32.9804
36,0,177,-32.8644
27,0,174,-32.8851
30,1,173,-32.7919
41,0,297,-32.8552
27,1,187,-32.9305
23,0,180,-32.8333
24,0,157,-32.9873
24,0,161,-33
22,1,164,-32.9329
41,0,182,-32.7418
30,0,157,-32.9108
50,0,168,-32.381
33,0,167,-33
50,0,180,-32.4611
45,0,175,-32.8171
52,0,186,-32.4839
34,0,166,-32.5783
59,0,181,-32.7072
51,0,165,-32.5152
37,0,176,-32.3182
54,0,171,-32.3801
33,0,164,-32.7134
41,0,186,-32.4892
20,0,161,-32.9689
39,0,151,-32.8146
49,0,166,-32.9458
42,0,180,-33
37,0,173,-32.6705
61,0,183,-32.4372
34,0,166,-32.759
36,0,162,-32.8765
32,0,194,-32.799
34,0,167,-32.6108
25,0,191,-32.9058
27,0,162,-32.9506
24,0,202,-32.9307
28,0,171,-32.8012
32,0,173,-32.578
41,0,168,-32.5714
47,0,168,-32.4345
30,0,182,-32.7912
31,0,157,-32.9873
28,0,156,-32.7051
43,0,174,-32.7644
20,0,158,-32.7722
45,0,175,-32.8286
28,0,177,-32.8814
46,0,170,-32.4471
50,0,175,-32.7657
34,0,190,-32.9053
31,0,167,-32.9102
41,0,192,-32.7344
25,0,168,-32.9286
45,0,161,-32.7329
47,0,158,-32.8608
23,0,175,-32.72
46,0,169,-32.8225
24,0,128,-32.8203
40,0,176,-32.6818
23,0,207,-32.9903
41,0,175,-32.4686
32,0,187,-32.7968
41,0,183,-32.9781
26,0,178,-32.6798
51,0,176,-32.608
45,0,198,-32.7576
56,0,165,-32.1212
56,0,156,-32.4487
39,0,171,-32.6608
71,0,163,-31.9693
61,0,180,-32.5556
50,0,390,-32.4282
59,0,161,-32.3106
78,0,175,-32.7257
34,0,151,-32.8609
48,0,166,-32.6024
66,0,181,-32.547
34,0,166,-32.9217
47,0,170,-32.9588
22,0,160,-32.9625
61,0,174,-32.8333
62,0,172,-32.2558
43,0,161,-32.6149
62,0,166,-32.7229
77,0,202,-32.5495
56,0,170,-32.5294
45,0,172,-32.7791
67,0,166,-32.3072
76,0,176,-32.1023
51,0,177,-32.5989
48,0,178,-32.5393
24,0,136,-32.8015
56,0,170,-32.4647
63,0,174,-32.5747
42,0,178,-32.7247
72,0,179,-32.3073
49,0,186,-32.6935
66,0,169,-32.1065
51,0,165,-32.6182
59,0,170,-32.1941
33,0,169,-32.7041
37,0,166,-32.9096
35,0,172,-32.7267
52,0,173,-32.526
58,0,154,-32.7013
47,0,198,-32.7222
45,0,183,-32.7213
32,0,140,-32.7786
62,0,96,-32.3021
75,0,169,-32.0947
65,0,178,-32.7079
66,0,179,-32.3408
35,0,170,-32.7706
73,0,182,-32.5
79,0,175,-32.2457
52,0,171,-32.3158
58,0,184,-32.6141
32,0,177,-32.8531
73,0,179,-32.2402
30,0,146,-32.8767
35,0,161,-32.8261
38,0,166,-32.8313
61,0,170,-32.1235
54,0,198,-32.7828
56,0,163,-32.3681
80,0,174,-32.092
59,0,178,-32.809
66,0,166,-32.8072
39,0,185,-32.8324
42,0,169,-32.6568
53,0,183,-32.6995
39,0,172,-32.8779
62,0,185,-32.2541
43,0,156,-32.2821
61,0,182,-32.6154
22,0,144,-32.9792
40,0,178,-32.8371
27,0,157,-32.8471
51,0,176,-32.8636
29,0,179,-32.933
42,0,164,-32.8659
40,0,189,-32.8254
43,0,176,-32.625
50,0,183,-32.3825
48,0,187,-32.5989
52,0,176,-32.5795
39,0,179,-32.6816
55,0,172,-32.3547
44,0,193,-32.6528
34,0,184,-32.7935
53,0,157,-32.707
42,0,197,-32.8122
53,0,179,-32.2737
55,0,252,-32.7619
65,0,179,-32.4246
38,0,151,-32.9536
46,0,174,-32.7414
45,0,179,-32.5587
27,0,162,-32.9198
33,0,83,-32.3735
39,0,164,-32.872
58,0,171,-32.3158
45,0,195,-32.5436
46,0,167,-32.7904
40,0,172,-32.6802
44,0,174,-32.8161
36,0,164,-32.4451
61,0,176,-32.3239
62,0,177,-32.7062
37,0,148,-32.2703
41,0,170,-32.9059
57,0,161,-32.3602
30,0,141,-32.5248
42,0,163,-32.8405
41,0,174,-32.9655
51,0,162,-32.858
86,0,189,-32.2063
54,0,176,-32.4886
40,0,174,-32.9253
27,0,157,-32.8981
30,0,186,-32.7849
40,0,198,-32.8131
43,0,169,-32.929
28,0,193,-32.8135
40,0,160,-32.725
40,0,156,-32.4423
48,0,173,-32.6185
34,0,165,-32.7091
30,0,157,-33
29,0,159,-32.717
54,0,172,-32.5
57,0,177,-32.4915
60,0,152,-32.3816
46,0,157,-32.2739
69,0,170,-32.1353
58,0,188,-32.6277
41,0,181,-32.7735
71,0,185,-32.3081
41,0,165,-32.7455
41,0,171,-32.8129
32,0,165,-32.8364
51,0,178,-32.7753
39,0,147,-32.6667
64,0,171,-31.8538
30,0,182,-32.8736
27,0,158,-32.8671
32,0,179,-33
41,0,172,-32.7616
33,0,172,-32.7093
48,0,161,-32.2919
40,0,77,-32.6494
78,0,181,-32.2818
73,0,183,-32.2951
74,0,181,-32.2707
58,0,94,-32.4681
45,0,172,-32.3547
47,0,172,-32.8023
62,0,176,-32.3239
53,0,169,-32.3491
44,0,192,-32.6719
53,0,176,-32.5852
31,0,152,-32.9671
34,0,180,-32.9667
86,0,190,-32.1737
65,0,170,-31.6294
79,0,176,-32.1364
53,0,175,-32.2971
44,0,149,-32.7919
50,0,176,-32.5511
75,0,183,-32.2842
41,0,208,-32.851
42,0,184,-32.7174
83,0,177,-31.8588
51,0,168,-32.3333
30,0,175,-32.96
48,0,176,-32.6307
22,0,181,-32.8785
52,0,171,-32.5789
45,0,193,-32.9482
37,0,180,-32.2778
53,0,151,-32.3311
54,0,180,-32.6778
59,0,191,-32.7539
41,0,217,-32.9493
46,0,170,-32.9176
50,0,183,-32.4262
24,0,185,-32.7568
57,0,185,-32.3622
27,1,200,-32.795
34,0,183,-32.776
42,0,187,-32.492
39,0,165,-32.6485
35,0,170,-32.5824
42,0,170,-32.6294
52,0,161,-32.559
31,0,175,-32.3543
66,0,172,-32.4535
70,0,186,-31.871
69,0,179,-32.2849
59,0,172,-31.8198
29,0,143,-32.965
77,0,182,-32.3791
51,0,167,-32.5269
77,0,162,-31.6975
64,0,174,-32.3161
39,0,172,-32.6453
41,0,172,-32.4942
52,0,171,-32.9181
50,0,164,-32.3171
45,0,181,-32.8508
36,0,171,-32.6608
58,0,166,-32.4337
35,0,174,-32.9425
27,0,266,-32.9173
36,0,189,-32.7407
70,0,191,-32.199
56,0,180,-32.4444
46,0,164,-32.5427
47,0,163,-32.816
52,0,181,-32.5249
40,0,176,-32.608
55,0,163,-32.773
80,0,190,-31.4474
56,0,189,-32.5503
35,0,90,-32.8444
28,0,170,-32.6529
26,0,164,-32.8476
