21,0,147,-32.9592
61,0,171,-32.7836
44,0,153,-32.7778
56,0,175,-32.52
38,0,178,-32.8596
58,0,200,-32.285
53,0,194,-32.9433
42,0,156,-32.3333
40,0,140,-32.9214
41,0,186,-32.7957
57,0,173,-32.4682
48,0,181,-32.558
34,0,162,-32.7654
53,0,192,-32.2031
41,0,186,-32.6022
50,0,174,-32.5287
44,0,179,-32.5084
30,0,188,-32.8883
76,0,177,-32.2938
53,0,194,-32.6753
24,0,205,-32.8293
46,0,188,-32.7979
44,0,171,-32.7427
53,0,99,-31.7677
42,0,147,-32.3673
55,0,178,-32.2528
35,0,182,-32.7143
56,0,189,-32.5608
48,0,168,-32.9702
32,0,167,-32.7246
28,0,190,-32.7947
44,0,183,-32.4918
21,0,176,-32.9886
22,0,162,-32.9753
45,0,144,-32.5556
24,2,161,-32.9317
45,0,177,-32.7797
31,0,177,-33
22,0,189,-33
28,0,157,-32.8089
62,0,169,-32.7515
41,0,182,-32.8516
27,0,151,-32.7815
69,0,169,-32.0888
76,0,189,-32.5979
65,0,189,-32.5291
55,0,194,-32.5206
70,0,155,-32.329
27,0,101,-32.8713
63,0,173,-32.6474
58,0,173,-32.4624
77,0,178,-32.1966
54,0,167,-32.3713
84,0,189,-32.1534
58,0,172,-32.0058
69,0,178,-32.3652
55,0,203,-32.5616
53,0,202,-32.4406
55,0,168,-32.1488
54,0,192,-32.5833
25,0,159,-32.956
75,0,176,-31.9943
69,0,164,-31.8171
44,0,195,-32.8154
51,0,159,-32.8113
69,0,158,-32.7025
44,0,186,-32.828
47,0,160,-32.2812
52,0,157,-32.4713
57,0,167,-32.3892
43,0,181,-32.674
51,0,166,-32.4759
51,0,176,-32.5739
45,0,189,-32.5556
44,0,88,-31.4432
24,0,149,-32.8792
25,2,172,-32.6628
66,0,185,-32.3946
24,0,161,-32.9689
44,0,172,-32.6802
39,0,155,-32.2968
71,0,153,-32.2549
74,0,176,-32.1193
30,0,151,-32.947
42,0,143,-32.979
45,0,180,-32.7167
32,0,161,-32.8696
25,0,196,-32.9643
44,0,164,-32.7866
53,0,182,-32.4231
30,0,170,-32.8706
44,0,172,-32.7616
46,0,178,-32.7191
31,3,152,-32.7895
24,0,140,-32.85
31,0,172,-32.814
31,0,152,-32.8882
35,0,154,-32.7597
46,0,155,-32.7419
36,0,155,-32.7355
32,0,192,-32.776
27,0,163,-32.9141
59,0,159,-32.7862
38,0,177,-32.8192
28,0,188,-32.734
33,0,176,-32.892
30,0,181,-32.8122
60,0,185,-32.5514
32,0,256,-32.8906
41,0,158,-32.6709
26,0,196,-32.9694
57,0,186,-32.5753
65,0,179,-32.2179
72,0,164,-32.122
28,0,178,-32.736
30,0,169,-33
37,0,188,-32.617
48,0,171,-32.5906
66,0,160,-32.4562
53,0,147,-32.3333
47,0,164,-32.6951
35,0,155,-32.5548
30,0,156,-33
54,0,172,-32.5116
51,0,156,-32.6923
38,0,173,-32.578
38,0,197,-32.8934
53,0,200,-32.975
38,0,174,-32.7874
26,0,158,-32.8608
47,0,184,-32.7065
64,0,167,-32.3952
51,0,175,-32.8229
52,0,159,-32.1509
32,0,153,-32.8431
46,0,173,-32.6647
52,0,177,-32.8192
30,0,184,-32.7989
80,0,184,-32.5
39,0,151,-32.649
59,0,184,-32.4565
36,0,186,-32.9839
37,0,148,-32.8649
52,0,172,-32.657
45,0,178,-32.9551
31,0,204,-32.8186
63,0,173,-32.6185
32,0,185,-32.8
46,0,169,-32.5799
23,0,166,-32.8675
53,0,196,-32.6888
65,0,165,-32.2727
48,0,145,-32.1241
56,0,160,-32.3062
59,0,156,-32.4487
33,0,164,-32.9878
52,0,156,-32.7564
43,0,158,-32.7975
60,0,181,-32.5801
61,0,178,-32.2528
28,0,185,-32.9135
42,0,191,-32.822
34,0,164,-32.6951
52,0,258,-32.6318
49,0,177,-32.8249
36,0,164,-32.8171
53,0,163,-32.3742
40,0,156,-32.6603
31,3,169,-32.4852
71,0,182,-32.1923
35,0,161,-32.8323
25,3,141,-32.9362
38,0,91,-32.3297
66,0,171,-32.3333
63,0,169,-32.4083
48,0,177,-32.5537
66,0,166,-32.488
26,0,160,-32.4625
42,0,197,-32.6142
31,0,186,-32.8333
32,0,169,-32.8402
45,0,166,-32.6145
38,0,168,-32.8869
47,0,169,-32.6331
61,0,163,-32.5644
53,0,175,-32.7143
40,0,157,-32.2803
22,0,151,-32.8278
46,0,175,-32.7657
50,0,158,-32.3734
51,0,174,-32.4368
23,0,189,-32.9524
50,0,172,-32.6279
42,0,171,-32.3392
25,0,140,-32.7857
36,0,181,-32.9448
63,0,156,-32.0449
52,0,176,-32.7216
69,0,182,-32.1099
23,0,149,-32.9262
48,0,156,-32.1923
56,0,177,-32.4237
46,0,173,-32.8613
44,0,161,-32.5714
51,0,166,-32.8313
58,0,154,-32.7403
46,0,143,-32.7622
54,0,157,-32.2357
78,0,175,-32.08
67,0,154,-32.4221
31,0,144,-32.9028
41,0,145,-32.9241
46,0,203,-32.6404
38,1,152,-32.375
23,0,159,-32.9811
22,0,173,-32.6705
44,0,162,-32.6481
21,0,187,-32.4545
28,1,199,-32.8995
23,0,175,-32.9314
27,0,149,-33
23,0,181,-33
28,0,181,-32.6796
29,0,135,-32.6444
48,0,159,-32.7484
52,0,191,-32.7173
20,0,156,-32.891
61,0,175,-32.5143
22,0,208,-32.899
28,0,175,-32.9371
44,0,181,-32.7072
38,0,149,-32.8591
24,0,168,-32.4226
41,0,186,-32.4355
27,0,159,-32.8428
40,0,179,-32.2235
32,0,149,-32.8389
40,0,184,-32.7772
24,0,199,-32.995
21,0,181,-32.9061
42,0,169,-32.7751
25,0,165,-32.697
29,0,190,-32.8316
50,0,164,-32.5732
23,0,148,-32.7838
36,0,168,-32.9345
33,0,169,-32.8284
40,0,96,-32.9896
36,0,161,-32.9193
42,0,167,-32.9042
36,0,166,-32.759
36,0,170,-32.6235
41,0,177,-32.6215
26,0,136,-32.6176
34,0,148,-32.9595
42,0,159,-32.9434
42,0,186,-32.6989
70,0,166,-32.6566
38,0,184,-32.6413
52,0,167,-32.6647
72,0,177,-32.5876
59,0,178,-32.7921
60,0,161,-32.6273
35,0,172,-32.9651
22,0,173,-32.9942
44,0,156,-32.7885
64,0,160,-32.275
50,0,180,-32.5944
74,0,179,-31.9665
53,0,147,-32.8163
61,0,184,-32.6413
29,0,187,-32.7059
44,0,171,-32.9298
36,0,159,-32.8428
37,0,150,-32.94
24,0,175,-32.8857
50,0,219,-32.4658
57,0,185,-32.827
58,0,157,-32.1656
26,0,159,-32.6855
25,0,181,-32.7238
20,0,168,-33
57,0,163,-32.1718
50,0,152,-32.7171
28,0,160,-32.8875
38,0,162,-32.9753
55,0,135,-32.3111
45,0,158,-32.4367
38,0,188,-32.9149
36,0,168,-32.6548
58,0,169,-32.2722
47,0,179,-32.6648
34,0,152,-32.8289
41,0,165,-32.7091
43,0,160,-32.6125
37,0,145,-32.8414
53,0,162,-32.4198
42,0,188,-32.7234
44,0,184,-32.7609
31,0,131,-32.7405
33,0,195,-32.8923
67,0,168,-32.1607
75,0,179,-32.3966
50,0,174,-32.6552
51,0,200,-32.78
39,0,175,-32.9143
38,3,141,-32.7589
46,0,176,-32.8352
46,0,196,-32.8367
39,0,178,-32.9831
39,0,164,-32.4146
28,0,179,-32.7263
31,0,177,-32.8362
37,0,163,-32.8834
22,0,190,-32.8895
71,0,172,-32.5523
22,0,163,-33
21,0,146,-32.9178
52,0,175,-32.4857
34,0,150,-32.8667
23,0,157,-32.9172
24,0,177,-32.9266
61,0,171,-32.2281
31,0,173,-32.8555
45,0,154,-32.4935
25,0,170,-33
39,0,169,-32.7929
51,0,186,-32.8172
51,0,190,-32.8632
56,0,166,-32.2169
26,0,156,-32.9167
36,0,158,-33
37,0,153,-32.6144
35,0,186,-32.7903
53,0,201,-32.5025
44,0,180,-32.5833
44,0,160,-32.8
70,0,170,-32.6412
52,0,166,-32.6265
45,0,155,-32.6194
48,0,192,-32.6094
33,0,158,-32.8481
43,0,194,-32.5309
46,0,155,-32.8968
60,0,171,-32.2105
59,0,170,-32.5176
63,0,179,-32.6536
67,0,162,-32.6605
56,0,177,-32.2938
66,0,198,-32.8182
26,0,146,-32.9863
58,0,156,-32.7179
52,0,163,-32.589
45,0,170,-32.7941
82,0,163,-32.2147
68,0,167,-32.3653
35,0,147,-32.9048
41,0,180,-32.8056
56,0,175,-32.4629
71,0,182,-32.5659
85,0,172,-32.4012
55,0,171,-32.807
71,0,160,-32.3563
40,0,166,-32.6325
65,0,159,-32.4465
26,0,173,-32.7861
75,0,182,-32.4011
47,0,150,-32.4867
72,0,167,-32.5449
42,0,166,-32.4699
55,0,205,-32.7171
57,0,181,-32.558
43,0,175,-32.7543
44,0,89,-32.764
53,0,186,-32.4086
37,0,154,-32.9286
44,0,142,-32.7394
53,0,174,-32.8333
46,0,210,-32.619
53,0,206,-32.4563
54,0,155,-32.5484
45,0,164,-32.7317
65,0,178,-32.4494
63,0,172,-32.0872
52,0,161,-32.5031
38,0,175,-32.9086
51,0,155,-32.4387
50,0,159,-32.6101
52,0,148,-32.4189
68,0,192,-32.5208
68,0,151,-31.9007
35,0,162,-32.6173
50,0,187,-32.9358
39,0,171,-32.8012
60,0,168,-32.2619
48,0,183,-32.8634
77,0,166,-32.506
62,0,208,-32.6394
52,0,184,-32.4946
57,0,179,-32.581
68,0,166,-31.988
67,0,183,-32.2842
35,0,168,-32.8452
48,0,164,-32.2988
46,0,165,-32.6182
39,0,174,-32.6724
44,0,300,-32.6667
41,0,169,-32.8166
51,0,145,-32.5931
76,0,183,-32.1585
78,0,169,-31.716
51,0,177,-32.8362
57,0,180,-32.7056
57,0,154,-32.7792
51,0,162,-32.4444
65,0,179,-32.4413
36,0,179,-32.9944
37,0,154,-32.8831
75,0,178,-32.0787
67,0,174,-31.9885
43,0,179,-32.514
39,0,173,-32.6358
45,0,142,-32.7958
42,0,197,-32.6701
66,0,147,-32.2721
56,0,165,-32.0121
63,0,211,-32.218
47,0,166,-32.7952
28,0,149,-32.9396
46,0,185,-32.7784
61,0,142,-32.6549
48,0,172,-32.8779
46,0,181,-32.8122
42,0,172,-32.8605
63,0,181,-32.453
49,0,160,-32.8062
78,0,176,-31.6648
45,0,176,-32.7102
43,0,169,-32.6982
28,0,162,-32.7716
31,0,176,-32.7557
53,0,179,-32.6648
41,0,184,-32.3207
51,0,159,-32.9057
73,0,172,-32.436
33,0,166,-32.7651
41,0,162,-32.642
44,0,190,-32.9737
31,0,144,-32.7292
29,0,142,-32.8239
30,0,165,-33
33,0,157,-32.8854
50,0,179,-32.581
74,0,184,-32.4348
51,0,160,-32.425
26,0,166,-32.7711
65,0,168,-32.625
42,0,177,-32.9209
37,0,170,-32.8824
27,0,160,-32.8875
50,0,144,-32.7847
60,0,161,-32.3043
58,0,163,-32.2454
43,0,147,-32.6871
62,0,159,-32.5535
44,0,176,-32.4659
41,0,145,-32.469
41,0,142,-32.9225
48,0,180,-32.6556
44,0,176,-32.9716
39,0,164,-32.7927
35,0,153,-33
39,0,182,-32.8462
65,0,181,-32.6188
37,0,201,-32.801
46,0,154,-32.8636
42,0,210,-32.7
38,0,162,-32.7407
57,0,186,-32.8656
41,0,169,-32.8284
79,0,163,-31.7669
51,0,167,-32.4132
31,0,145,-32.6207
34,0,181,-32.9392
57,0,162,-31.9877
55,0,172,-32.657
38,0,184,-32.788
43,0,176,-32.4773
40,0,152,-32.4539
57,0,187,-32.7914
34,0,186,-32.8817
55,0,185,-32.8324
25,0,172,-32.6395
48,0,182,-32.7473
77,0,172,-32.6221
71,0,152,-32.2039
24,0,151,-32.8477
58,0,185,-32.8108
47,0,147,-32.6463
46,0,172,-32.657
38,0,170,-32.6353
42,0,197,-32.731
40,0,173,-32.8324
70,0,179,-32.4022
47,0,139,-31.8633
65,0,174,-32.7471
68,0,178,-32.6854
50,0,182,-32.5989
42,0,146,-32.3767
72,0,172,-32.4477
56,0,183,-32.2077
60,0,191,-32.5602
45,0,180,-32.5111
51,0,183,-32.7158
33,0,159,-32.6478
43,0,161,-32.1801
30,0,183,-32.8415
44,0,172,-32.843
85,0,200,-32.45
78,0,177,-31.8701
71,0,174,-32.1724
54,0,184,-32.5435
61,0,187,-32.4652
32,0,171,-32.924
42,0,159,-32.6604
46,0,182,-32.7967
49,0,178,-32.2697
39,0,154,-32.8052
52,0,166,-32.7892
53,0,189,-32.4603
51,0,165,-32.5515
45,0,223,-32.6099
30,0,167,-33
47,0,168,-33
59,0,163,-32.5276
31,0,155,-32.7032
46,0,190,-32.5474
53,0,168,-32.6429
51,0,168,-32.4762
56,0,173,-32.659
46,0,150,-32.3933
61,0,170,-32.7706
44,0,162,-32.5247
45,0,171,-32.5497
66,0,161,-32.4348
50,0,170,-32.8294
49,0,174,-32.3908
45,0,186,-32.2688
67,0,171,-32.8246
71,0,183,-32.5191
35,0,151,-32.9868
61,0,168,-32.5595
49,0,137,-32.1971
52,0,175,-32.2571
56,0,200,-32.55
52,0,157,-32.6369
30,0,175,-32.6514
32,0,157,-32.758
59,0,159,-31.9623
49,0,169,-32.1006
37,0,354,-32.8475
60,0,174,-32.7356
48,0,166,-32.5361
73,0,201,-32.4826
54,0,203,-32.7389
42,0,169,-32.8047
38,0,165,-32.7152
36,0,179,-32.8659
41,0,169,-32.8994
58,0,193,-32.5907
51,0,181,-32.5028
49,0,195,-32.8718
64,0,180,-32.0778
28,0,152,-32.9013
62,0,191,-32.445
25,0,171,-32.7836
73,0,175,-32.1886
56,0,165,-32.6
30,0,177,-32.9435
47,0,163,-32.4663
56,0,206,-32.6796
44,0,153,-32.5686
50,0,164,-32.7073
33,0,164,-32.8232
26,0,92,-33
59,0,174,-32.7874
60,0,160,-32.5938
23,0,170,-32.9235
45,0,158,-32.5886
34,0,166,-32.9518
47,0,160,-32.3937
46,0,175,-32.9829
50,0,154,-32.7078
28,0,183,-32.9836
28,0,151,-32.9669
70,0,167,-32.5269
38,0,170,-33
42,0,184,-32.663
43,0,180,-32.65
46,0,179,-32.5698
48,0,142,-32.7183
27,0,154,-32.9545
28,0,173,-32.9827
38,0,206,-32.8447
38,0,149,-32.7181
41,0,143,-32.8042
21,0,173,-32.9942
39,0,92,-32.5
37,0,156,-32.6987
44,2,158,-32.6456
31,0,166,-32.8554
42,0,170,-32.7
22,0,202,-32.8366
31,0,160,-32.7687
48,0,173,-32.8613
20,0,132,-32.9545
48,0,152,-32.4079
36,0,144,-33
28,0,179,-32.8883
38,3,169,-32.9112
43,2,174,-32.8506
34,0,163,-32.6503
34,0,133,-33
41,0,155,-32.6774
31,0,171,-32.9415
30,0,186,-32.8495
29,0,168,-32.9881
24,0,139,-32.6403
21,0,181,-32.9779
23,0,172,-33
24,0,163,-32.9325
42,0,153,-32.4902
33,0,193,-32.9689
20,2,179,-32.8603
29,0,131,-32.8092
24,5,161,-32.9255
26,0,209,-32.9569
26,0,193,-32.9948
20,0,176,-32.9318
24,0,175,-32.9829
67,0,172,-32.0756
25,2,172,-32.9709
23,1,169,-32.9112
22,0,169,-33
63,0,161,-32.559
41,0,177,-32.3107
20,0,167,-32.7126
32,0,157,-32.9873
26,0,195,-32.9026
50,0,185,-32.6432
40,0,184,-32.9728
24,0,166,-32.988
35,0,194,-32.9227
35,3,180,-32.7056
41,0,174,-32.569
35,0,137,-32.5182
69,0,174,-32.7069
32,0,168,-32.6845
46,0,183,-32.9016
32,0,171,-32.9298
44,0,191,-32.8377
35,0,133,-32.7143
34,0,156,-32.8974
52,0,177,-32.4181
73,0,188,-32.5053
42,0,183,-32.7923
43,0,184,-32.1304
36,0,174,-33
40,0,192,-32.875
24,0,177,-32.9887
53,0,171,-32.5029
36,0,152,-32.7961
34,2,178,-32.9607
39,0,174,-32.9023
58,0,189,-32.5767
59,0,183,-32.3661
24,0,171,-32.8772
42,0,192,-32.401
38,0,148,-32.8176
41,0,171,-32.6901
20,0,187,-32.754
55,0,159,-32.1447
35,0,184,-33
36,0,168,-32.744
41,0,168,-32.8512
22,0,180,-33
54,0,182,-32.8516
28,0,160,-32.9625
46,0,186,-32.8011
36,0,163,-32.4417
51,0,187,-32.7326
53,0,162,-32.5
39,0,186,-32.3333
40,0,168,-32.3274
47,0,190,-32.3368
29,0,156,-32.9423
50,0,189,-32.2487
56,0,191,-32.8534
54,0,180,-32.6833
35,0,182,-32.8242
43,0,137,-32.8394
66,0,184,-32.4837
48,0,185,-32.3081
28,0,177,-32.7684
23,0,163,-32.8221
50,0,202,-32.7475
44,0,180,-32.7667
31,0,197,-32.9695
42,0,171,-33
36,0,161,-32.8944
47,0,199,-32.407
71,0,114,-32.0439
35,0,184,-33
72,0,192,-32.5573
58,0,184,-32.4891
29,0,173,-33
50,0,173,-32.3815
60,0,182,-32.7308
44,0,170,-32.5294
55,0,185,-32.7892
31,0,158,-32.8165
56,0,179,-32.486
33,0,169,-33
39,0,185,-32.9297
26,0,148,-32.9932
32,0,200,-32.96
34,0,180,-32.8556
25,0,173,-32.9017
47,0,183,-32.5082
36,0,90,-32.4889
42,0,265,-32.7811
44,0,186,-32.6183
22,0,187,-32.9465
37,0,174,-32.9425
49,0,277,-32.9422
28,0,173,-32.8902
23,0,168,-32.9702
44,0,195,-32.8
34,0,181,-32.8619
48,0,156,-32.5449
32,0,85,-33
62,0,166,-31.5663
44,0,145,-32.6759
45,0,198,-32.7071
25,0,213,-32.9906
55,0,177,-32.435
66,0,190,-32.3421
40,0,205,-32.6
56,0,161,-32.5652
43,0,176,-32.75
30,0,158,-32.7911
40,0,190,-32.7053
55,0,174,-32.7701
33,0,158,-32.9241
46,0,165,-32.5818
62,0,197,-32.6142
60,0,177,-32.452
57,0,175,-32.6343
43,0,168,-32.6071
38,0,167,-32.6647
42,0,192,-32.3958
36,0,182,-32.5769
41,0,179,-32.514
49,0,166,-32.8976
40,0,149,-32.8926
41,0,181,-32.547
25,0,200,-32.845
50,0,189,-32.7196
36,0,166,-32.9096
34,0,223,-32.9193
23,0,196,-32.9184
49,0,166,-32.7771
52,0,171,-32.2456
34,0,186,-32.8441
43,0,196,-32.6582
35,0,185,-32.7243
56,0,187,-32.8235
31,0,197,-32.5939
38,0,182,-32.9615
56,0,167,-32.497
55,0,198,-32.0051
54,0,150,-32.6667
33,0,176,-32.733
32,0,170,-32.9588
27,0,186,-32.8925
49,0,319,-32.6332
61,0,185,-32.5081
66,0,167,-32.3653
49,0,188,-32.734
43,0,173,-32.8613
44,0,173,-32.6821
66,0,141,-32.5461
44,0,168,-32.4405
37,0,195,-32.5179
31,0,175,-32.8686
38,0,165,-32.6909
37,0,180,-32.7167
50,0,213,-32.8826
41,0,175,-32.9657
46,0,223,-32.8161
42,0,178,-32.9438
58,0,190,-32.6632
26,0,167,-32.7844
33,0,175,-32.92
47,0,175,-32.5714
50,0,160,-32.5688
39,0,200,-32.835
60,0,185,-32.4865
31,0,168,-32.9405
68,0,172,-32.6686
28,0,193,-32.513
70,0,169,-32.2071
42,0,168,-32.3333
27,0,170,-32.8706
35,0,142,-32.6338
43,0,208,-32.6587
33,0,158,-32.9114
23,0,202,-32.8713
53,0,186,-32.4086
45,0,173,-32.711
27,0,187,-32.9091
28,0,179,-32.838
40,0,188,-32.9415
28,0,177,-32.9887
32,0,197,-32.9137
37,0,184,-32.8261
49,0,158,-32.8354
33,0,204,-32.8922
49,0,169,-32.7692
35,0,153,-32.915
49,0,122,-32.7459
44,0,167,-32.5569
66,0,154,-32.3117
36,0,161,-32.8012
76,0,181,-32.4751
38,0,175,-32.5829
38,0,182,-32.8022
34,0,187,-32.9465
37,0,181,-32.6077
71,0,178,-32.5449
55,0,172,-32.3314
59,0,180,-32.6667
48,0,183,-32.5027
29,3,159,-32.7799
27,0,178,-32.8146
24,0,144,-32.7986
42,0,199,-32.6583
50,0,190,-32.7368
43,0,178,-32.927
39,0,160,-32.6437
55,0,176,-32.767
47,0,163,-32.7975
43,0,179,-32.648
39,0,149,-32.6644
55,0,174,-32.8161
60,0,192,-32.4375
60,0,171,-31.883
71,0,166,-31.9217
28,0,171,-32.8304
28,0,163,-32.6994
49,0,188,-32.3777
58,0,164,-32.2439
27,0,164,-32.8049
35,1,181,-32.8453
23,0,138,-32.7536
28,0,167,-32.982
30,0,184,-32.9022
33,0,204,-32.9265
28,0,183,-32.7377
43,0,184,-32.8587
22,0,153,-33
34,0,223,-32.9776
47,0,200,-32.615
39,0,155,-32.6258
21,0,150,-32.5733
54,0,184,-32.8533
37,0,195,-32.8923
23,0,172,-32.5407
20,0,162,-32.9938
29,0,113,-32.9735
45,0,188,-32.7181
20,0,164,-33
29,0,167,-32.8443
40,0,162,-32.5247
23,0,155,-33
31,0,188,-32.8936
28,0,191,-32.8953
33,0,170,-32.6647
34,0,165,-32.8485
32,2,174,-32.8851
26,2,167,-32.8144
24,0,190,-32.7842
35,0,173,-32.896
30,0,159,-33
39,0,192,-32.9844
28,0,178,-32.8596
21,0,166,-32.9639
39,0,160,-32.5625
25,0,169,-33
32,0,166,-32.9217
31,0,159,-32.9811
37,0,182,-32.6209
33,0,180,-32.8944
31,0,179,-32.7542
40,0,181,-32.6188
21,0,188,-32.9149
34,0,154,-32.6623
37,0,171,-32.7953
23,0,171,-32.7251
34,0,167,-32.8563
40,0,162,-32.784
29,0,183,-32.8087
32,0,190,-32.8421
39,0,162,-32.8827
30,0,182,-32.9231
64,0,179,-32.1117
32,0,162,-32.8333
45,2,173,-32.8324
49,2,194,-32.7835
27,0,169,-32.9112
32,0,93,-32.7312
40,1,245,-32.5755
22,0,177,-33
25,1,167,-33
29,0,171,-32.9532
34,0,182,-32.8901
42,0,193,-32.8549
29,0,152,-32.9079
21,0,167,-32.982
23,0,159,-32.8428
37,0,173,-32.9942
25,0,143,-32.7972
27,0,189,-32.672
25,0,169,-32.7278
31,0,175,-32.7771
35,0,172,-32.657
20,0,157,-33
23,0,155,-33
36,2,171,-32.9298
41,0,174,-32.8218
31,0,176,-32.9375
31,2,162,-33
26,0,170,-32.5647
22,0,180,-32.9833
25,0,173,-32.8382
31,1,159,-32.9937
30,0,270,-32.7667
24,0,178,-32.9775
38,3,194,-32.8557
34,0,172,-32.4826
36,0,208,-32.8221
28,0,188,-32.9628
45,0,189,-32.8519
27,0,190,-32.9421
33,0,177,-32.8983
43,0,197,-32.9594
46,0,181,-32.5801
37,0,178,-32.7528
64,0,184,-32.5109
32,0,208,-32.7308
25,0,168,-32.7202
33,0,174,-32.931
30,0,180,-32.7222
27,0,164,-32.9207
42,0,180,-32.7778
65,0,178,-32.3933
37,0,173,-32.7457
23,0,174,-32.9943
40,0,120,-32.925
52,0,194,-32.4691
43,0,214,-32.7009
35,0,187,-32.8396
30,0,162,-32.7901
22,0,177,-32.5876
49,0,157,-32.6306
28,0,206,-32.6602
57,0,197,-32.9695
47,0,209,-32.8134
38,0,187,-32.7059
54,0,163,-32.6319
31,0,180,-32.7556
31,0,185,-33
22,0,147,-32.9796
42,0,192,-32.8021
57,0,186,-32.4086
31,0,181,-32.9558
28,0,188,-32.7766
32,0,192,-32.9167
21,0,148,-32.7635
33,0,185,-32.8216
35,0,187,-32.877
40,0,189,-32.9894
20,0,156,-33
27,0,171,-33
26,0,191,-32.8796
42,0,168,-32.6786
28,0,176,-32.9602
45,0,181,-32.8674
57,0,184,-32.6902
36,0,183,-33
41,0,188,-32.9096
40,0,102,-32.7353
20,0,172,-32.8372
31,0,182,-32.9451
46,0,190,-32.9474
28,0,185,-32.8865
65,0,173,-32.5665
51,0,178,-32.7697
29,0,162,-32.9444
39,0,188,-32.8883
58,0,190,-32.5632
47,0,188,-32.7872
27,0,164,-32.7866
58,0,184,-32.7337
59,0,176,-32.6364
41,0,182,-32.7198
37,0,183,-32.7814
39,0,158,-32.6519
44,0,103,-32.0777
40,0,187,-32.5508
36,0,177,-32.9831
20,0,177,-33
41,0,183,-32.7869
32,0,168,-32.8929
44,0,157,-32.6688
39,0,161,-32.7826
51,0,188,-32.2979
36,0,176,-32.7386
33,0,179,-32.8659
35,0,108,-32.7037
20,0,169,-32.8935
38,0,165,-32.8848
26,0,208,-32.9471
34,0,195,-32.6718
37,0,202,-32.8515
36,0,171,-32.9532
35,0,203,-32.9163
37,0,198,-32.6111
44,0,182,-32.8187
23,0,167,-32.6168
40,0,185,-32.7892
36,0,190,-32.7947
28,0,187,-32.7273
47,0,179,-32.1508
47,0,196,-32.6429
26,0,182,-32.6923
34,0,187,-32.8556
32,0,185,-32.9514
23,0,188,-32.9202
52,0,220,-32.4409
39,0,149,-32.9463
56,0,193,-32.6632
31,0,203,-32.8768
69,0,193,-32.8653
