21,0,147,-32.9592
44,0,156,-32.3269
29,0,168,-32.9762
35,0,159,-32.9497
41,0,163,-32.7055
41,0,174,-32.8793
21,0,162,-33
45,0,184,-32.5054
28,0,187,-32.738
32,0,173,-32.9827
43,0,187,-32.9679
34,0,187,-33
44,0,193,-32.886
45,0,194,-32.7629
30,0,189,-32.9312
27,0,208,-33
22,0,172,-32.936
74,0,189,-32.6984
51,0,179,-32.6592
31,0,183,-32.9508
27,0,181,-32.8895
40,0,184,-32.9565
37,0,192,-32.8854
21,0,180,-32.7611
59,0,188,-32.6596
33,0,188,-32.6809
32,0,184,-32.9674
27,0,183,-32.9071
38,0,172,-32.6802
24,0,179,-33
46,0,194,-32.9588
57,0,191,-32.7749
29,0,167,-32.8144
25,0,187,-32.8342
41,0,187,-32.9305
57,0,181,-32.7845
48,0,189,-32.8201
36,0,179,-32.7933
49,0,179,-32.9888
54,0,186,-32.7258
34,0,171,-32.9532
22,0,201,-32.9701
50,0,187,-32.6738
24,0,173,-33
48,0,181,-32.6133
27,0,172,-32.8256
24,0,192,-32.9583
39,0,176,-32.9545
53,0,196,-32.7041
31,0,112,-32.9018
74,0,176,-32.5057
44,0,163,-32.7791
36,0,152,-32.8026
32,0,193,-32.9016
59,0,198,-32.4747
38,0,203,-32.8571
36,0,179,-32.9888
28,0,186,-32.9839
24,0,191,-32.6963
30,0,180,-32.9222
47,0,175,-32.48
46,0,184,-32.9076
38,0,183,-33
46,0,200,-32.235
39,4,175,-32.6743
25,0,193,-32.9741
28,0,196,-32.8316
43,0,169,-32.9053
35,0,177,-32.7853
63,0,185,-32.3459
41,2,194,-32.9227
41,0,177,-32.8644
53,0,181,-32.9116
48,0,180,-32.6444
37,0,196,-32.7551
25,0,181,-32.9613
54,0,169,-32.7633
37,0,173,-32.9249
49,0,188,-32.5372
55,0,194,-32.5515
20,0,199,-32.794
51,0,180,-32.9111
25,0,164,-33
52,0,174,-32.3908
52,0,181,-32.7624
38,0,185,-32.9243
51,0,183,-32.5792
41,0,172,-32.8488
22,0,192,-32.9948
24,0,157,-32.9554
27,0,188,-32.9734
44,1,179,-32.9385
32,0,204,-32.9265
27,0,189,-32.9947
22,0,194,-32.8196
26,0,176,-33
28,0,148,-33
47,0,172,-32.7849
33,0,207,-32.8454
41,0,178,-32.9101
20,0,159,-33
30,0,160,-33
46,0,186,-32.7957
20,0,188,-32.8617
31,0,147,-32.8776
38,0,192,-32.7135
33,3,188,-32.766
52,0,184,-32.8696
27,0,144,-32.9375
27,0,195,-32.9538
55,0,195,-32.7282
28,0,173,-32.9538
30,0,198,-32.8535
28,0,182,-32.8626
39,0,183,-32.8142
36,0,193,-32.8549
47,0,188,-32.7128
36,0,184,-32.5109
53,0,188,-32.5053
32,0,167,-32.1677
36,0,183,-32.7213
24,0,186,-32.8495
33,2,168,-32.6726
22,0,183,-32.9344
26,0,162,-32.8704
28,0,171,-32.7018
29,0,183,-32.8306
27,1,188,-32.984
21,0,155,-32.7871
48,0,150,-32.78
50,2,192,-32.4531
42,0,152,-32.5395
29,0,199,-32.9799
52,0,167,-32.6168
34,0,175,-32.7543
27,1,194,-33
37,8,186,-32.5968
39,0,181,-32.8785
24,2,159,-32.8365
38,0,188,-32.9202
35,0,183,-32.7978
34,0,194,-32.9175
34,0,186,-32.8978
28,0,162,-32.7593
45,0,197,-32.8579
26,0,174,-32.9885
28,0,198,-33
34,0,178,-32.8876
26,0,160,-32.9438
51,0,192,-32.2031
45,0,173,-32.6879
26,0,190,-32.9842
24,0,187,-32.8984
20,0,158,-32.7722
23,0,160,-32.6625
31,0,170,-32.6706
35,0,175,-32.88
45,0,178,-32.7135
30,0,200,-32.835
43,0,192,-32.8333
33,0,178,-32.9607
32,0,190,-32.9684
32,0,174,-32.9713
36,2,179,-32.8268
51,0,206,-32.3058
22,1,199,-32.9548
36,0,197,-32.7868
34,0,192,-32.7292
41,0,186,-32.9516
24,0,172,-32.843
45,0,192,-32.5938
29,1,169,-32.9882
48,0,196,-32.7449
29,0,199,-32.6683
38,0,184,-32.8804
32,0,167,-32.6228
27,0,204,-32.6961
64,0,191,-32.0262
50,0,184,-32.7391
35,0,247,-32.7571
41,0,188,-32.766
35,0,152,-32.9079
33,0,175,-32.7886
43,0,189,-32.8201
31,0,190,-33
44,0,203,-32.9015
65,0,187,-32.3048
37,0,178,-32.8708
40,0,170,-32.8882
35,0,191,-32.7382
20,0,186,-32.9355
26,0,352,-32.9744
20,0,202,-32.9653
30,0,165,-32.9818
58,0,182,-32.6758
28,0,182,-32.9945
40,0,190,-32.6684
27,0,181,-32.9834
45,0,198,-32.7626
42,0,188,-32.5957
33,0,177,-32.9944
36,0,173,-32.8844
43,0,173,-32.9538
58,0,180,-32.7944
28,0,192,-32.8906
28,0,165,-32.8485
36,0,196,-32.9133
52,0,190,-32.8105
36,0,195,-32.7077
23,0,168,-33
49,0,173,-32.5954
22,0,172,-32.907
43,0,193,-32.8135
36,0,194,-32.9794
24,0,185,-32.8378
36,0,170,-32.9765
31,0,187,-32.9733
60,0,201,-32.4229
48,0,194,-32.6701
29,0,194,-33
37,0,163,-32.9816
25,0,194,-32.8454
45,0,179,-32.6872
22,0,196,-32.8265
30,0,174,-32.8621
28,0,185,-32.6649
49,0,187,-32.8984
35,0,199,-32.7437
21,0,173,-33
32,0,163,-32.7301
58,0,187,-32.7807
38,0,169,-32.8757
30,0,159,-32.8742
37,0,185,-32.8108
53,0,161,-32.5901
35,0,177,-32.9944
60,0,182,-32.4615
25,0,173,-32.9306
48,0,188,-32.5957
29,0,188,-32.7819
27,0,157,-32.9299
37,0,191,-32.9948
48,0,181,-32.779
48,0,174,-32.6379
55,0,181,-32.5138
41,0,196,-32.9949
42,0,188,-32.9468
41,0,175,-32.6914
46,0,171,-32.7251
22,0,154,-32.8247
37,0,210,-32.9524
46,0,190,-32.6158
31,0,182,-32.6758
31,0,187,-32.9519
46,0,183,-32.6612
30,0,169,-32.9408
64,0,181,-32.7956
31,0,176,-32.9148
47,0,189,-32.6667
60,0,185,-32.4216
39,0,180,-32.9722
34,0,152,-32.7303
46,0,196,-32.801
33,0,177,-32.7062
44,0,167,-32.5509
49,0,191,-32.9634
22,0,166,-32.9337
29,0,156,-32.4744
38,0,170,-32.4706
28,0,167,-32.988
35,0,325,-32.7385
37,0,177,-32.8418
43,0,190,-32.4421
28,0,178,-32.9326
41,0,215,-32.8744
51,0,198,-32.7778
26,0,157,-32.8981
37,0,196,-32.8316
47,0,193,-32.943
35,0,185,-32.9405
31,0,191,-32.7487
30,0,198,-32.8889
24,0,177,-32.9492
27,0,166,-32.6205
20,0,205,-33
20,0,175,-32.6343
43,0,202,-32.8366
38,0,193,-32.9482
33,0,181,-32.9116
31,0,161,-32.9814
63,0,163,-32.5521
36,0,181,-32.9337
29,0,167,-32.8144
49,0,189,-32.8466
32,0,153,-32.9673
31,0,164,-32.628
22,0,155,-32.7935
27,0,202,-32.8614
42,0,193,-32.715
51,0,186,-32.6452
49,0,192,-32.3906
32,0,169,-32.9941
28,0,188,-32.9681
31,0,182,-32.967
56,0,206,-32.5971
23,0,161,-32.6584
24,0,162,-32.9938
25,0,169,-32.9408
46,0,184,-32.7989
24,0,201,-32.8806
42,0,188,-32.9574
28,0,161,-32.8882
33,0,193,-32.9378
33,0,174,-32.8161
39,0,173,-32.9306
21,0,173,-33
36,0,174,-32.8736
27,0,192,-32.9792
24,0,153,-32.9935
26,0,163,-33
25,1,188,-32.8457
39,2,181,-32.9227
31,1,152,-32.9276
35,3,170,-32.9118
34,2,182,-32.8791
34,2,214,-32.8879
39,1,180,-32.8722
43,2,192,-32.7083
42,0,188,-32.7926
34,0,186,-32.672
50,0,179,-32.6089
52,7,184,-32.5598
51,10,173,-32.9422
46,4,180,-32.7167
26,0,174,-32.9023
23,0,158,-33
20,0,152,-32.8421
57,4,192,-32.2604
58,8,187,-32.7968
54,4,199,-32.9598
36,2,179,-32.676
36,1,180,-32.9944
20,0,212,-32.9764
62,0,172,-32.5756
22,1,153,-32.8497
30,4,179,-32.6201
30,0,197,-32.9036
23,0,182,-32.8901
36,3,189,-32.8254
32,4,191,-32.7853
58,3,184,-32.4457
47,4,171,-32.6199
46,2,173,-32.7052
25,5,239,-32.9247
44,1,195,-32.6923
40,7,180,-32.9167
47,0,178,-32.7865
60,3,172,-32.5407
24,4,178,-32.9494
48,0,184,-32.5543
40,11,163,-32.7914
30,0,196,-32.7806
28,0,210,-32.619
24,0,182,-33
25,0,176,-32.8693
31,2,181,-32.6188
32,0,177,-32.8757
41,6,193,-32.9067
22,0,153,-33
45,3,171,-32.6199
33,1,170,-32.7353
45,4,170,-32.5765
33,2,177,-32.8192
26,0,377,-32.9788
51,19,188,-32.3777
24,1,191,-32.8743
29,0,184,-32.9728
36,2,179,-32.9888
30,0,189,-32.8571
35,2,178,-32.9775
21,0,181,-32.8564
35,3,171,-32.8246
31,2,173,-32.9422
34,7,209,-32.9569
27,1,195,-32.7795
47,2,160,-32.725
39,0,193,-32.8187
27,0,213,-32.8451
28,0,193,-32.8653
42,0,192,-32.5833
39,0,179,-32.7765
34,0,186,-32.9086
44,0,192,-32.7135
36,0,197,-32.8274
73,0,163,-32.4233
24,0,173,-32.7514
47,0,161,-32.4596
36,0,173,-32.9075
66,0,183,-32.5301
43,0,183,-32.8907
29,0,180,-32.9889
41,0,150,-32.6533
36,0,199,-32.794
43,0,181,-32.4807
28,0,167,-32.9641
38,0,180,-32.8667
52,0,176,-32.7273
22,0,160,-32.975
32,0,171,-32.883
27,0,167,-32.9162
44,0,185,-32.7514
62,3,189,-32.5767
22,0,172,-32.7674
26,0,177,-32.8136
20,0,170,-32.9706
38,0,180,-32.8556
36,0,169,-33
27,3,187,-32.8075
21,0,163,-32.9509
26,0,176,-32.9091
26,0,166,-32.8133
47,0,190,-32.8789
43,0,193,-32.6425
24,1,194,-32.8144
27,0,151,-32.6887
45,2,189,-32.8307
44,4,201,-32.99
38,0,163,-32.8344
57,2,192,-32.5052
40,1,165,-32.9879
24,1,91,-32.8791
35,0,203,-32.7291
37,2,191,-32.9634
32,0,164,-32.878
37,1,179,-32.9162
36,1,201,-32.9801
55,3,174,-32.7931
30,2,191,-32.8377
37,0,202,-32.7426
28,1,173,-32.948
28,0,194,-32.9845
38,0,200,-32.89
27,3,182,-32.9176
38,0,168,-32.9524
58,2,176,-32.5739
22,0,167,-32.7784
45,0,169,-32.8107
39,0,166,-32.6566
21,1,206,-32.8398
30,0,164,-32.9573
24,1,167,-32.8802
38,2,186,-32.7312
23,1,183,-32.9563
58,5,181,-32.4365
38,2,183,-32.9126
28,2,133,-32.9173
31,0,175,-32.8343
45,0,180,-32.8722
31,0,149,-32.6644
33,0,213,-32.8451
34,0,183,-32.8361
39,0,150,-32.3333
29,0,149,-32.9866
26,0,187,-32.9519
30,0,173,-32.9306
20,0,163,-32.9325
34,0,166,-32.7771
58,0,186,-32.5914
45,0,162,-32.5123
42,0,167,-32.7305
33,0,170,-32.8353
42,0,167,-32.8443
39,0,162,-32.7716
50,0,154,-32.6494
21,1,184,-32.7446
30,0,170,-32.7
20,1,166,-32.9819
24,0,178,-32.7697
36,3,175,-32.96
25,1,166,-32.4036
43,3,176,-32.9318
27,0,178,-32.9438
28,0,174,-32.8333
24,0,189,-32.7884
29,0,156,-32.9359
21,0,181,-32.8785
38,0,163,-32.638
21,0,176,-32.858
31,0,167,-32.994
48,0,166,-32.8313
22,0,174,-33
29,0,172,-32.8605
39,0,183,-32.6885
31,0,158,-32.7215
28,0,177,-32.8249
36,0,182,-32.9066
28,0,198,-32.8687
36,0,167,-32.7425
25,0,114,-32.8158
27,0,167,-32.982
56,0,191,-32.7487
42,0,181,-32.895
25,0,175,-32.6971
40,0,150,-32.86
38,5,198,-32.9697
29,1,177,-32.7853
30,2,163,-32.9939
44,2,178,-32.9326
26,1,150,-32.8733
51,2,190,-32.8368
41,0,160,-32.9875
28,0,170,-32.8294
29,0,138,-32.9928
38,0,149,-32.5973
25,1,192,-32.8438
41,0,174,-32.2356
26,1,160,-32.9062
54,0,185,-32.2757
31,2,168,-32.994
32,0,177,-32.9887
33,0,132,-32.8561
21,0,162,-32.9753
40,0,160,-32.6938
33,0,166,-32.6566
50,0,151,-32.2583
48,0,158,-32.8291
39,0,195,-32.9436
30,0,165,-32.9515
23,0,161,-32.9317
47,0,196,-32.8622
49,0,190,-32.9053
53,0,154,-32.461
50,0,165,-32.4303
26,0,190,-32.8632
20,0,171,-32.9474
24,0,173,-32.9017
27,0,157,-32.9745
33,0,180,-32.8889
30,0,181,-32.8729
24,0,164,-33
20,0,176,-32.9261
23,0,198,-32.9697
28,0,167,-32.8922
30,0,182,-32.989
32,0,177,-32.8249
31,0,171,-32.8012
29,2,200,-32.87
26,1,169,-32.8462
41,2,165,-32.3818
34,0,142,-32.993
26,1,180,-32.9
27,0,202,-32.8762
26,0,167,-32.8443
22,1,195,-32.9692
21,1,212,-32.8821
39,0,181,-32.1713
28,0,160,-32.7938
35,1,170,-32.8824
29,0,184,-32.5543
22,0,103,-32.8738
27,0,174,-32.6149
38,0,167,-32.9581
39,0,185,-32.8595
31,2,194,-32.9536
20,0,171,-32.9883
23,1,177,-32.4802
28,1,173,-32.8092
29,0,173,-33
30,0,180,-32.65
24,0,149,-32.9866
20,0,187,-32.9572
31,0,153,-32.268
25,0,188,-32.9043
38,2,163,-32.7423
30,0,172,-32.9477
26,0,149,-32.8792
49,0,164,-32.4878
37,0,132,-32.6439
32,2,138,-32.6377
48,2,161,-32.7578
37,0,175,-32.9314
48,0,177,-32.8023
43,0,155,-32.8
32,0,149,-32.7919
28,0,159,-33
41,1,196,-32.6735
29,2,213,-32.9343
31,0,179,-32.9218
32,2,202,-32.8762
52,0,183,-32.8743
58,0,169,-32.5089
35,2,143,-32.6923
22,0,139,-32.9784
27,0,179,-32.7318
21,1,150,-32.78
29,0,155,-32.9355
25,0,212,-32.8113
42,0,170,-32.7
24,0,199,-32.9548
25,0,206,-32.6117
26,0,189,-32.8254
62,0,187,-32.5561
41,0,188,-32.5745
46,0,171,-32.5439
41,0,89,-32.3034
36,0,174,-33
35,0,171,-32.7661
53,0,185,-32.8541
34,0,161,-32.6025
49,0,185,-32.973
40,0,166,-32.9759
25,0,155,-32.9935
31,0,162,-32.8333
33,0,151,-32.649
44,0,176,-32.8409
58,0,163,-32.7178
53,0,198,-32.7273
45,0,244,-32.918
34,0,176,-32.892
25,0,186,-32.8387
27,0,146,-32.8151
44,0,175,-32.8114
40,0,176,-32.7898
41,0,159,-32.5409
34,0,164,-32.7744
23,0,186,-32.7097
27,0,198,-32.9343
53,0,178,-32.6348
51,0,187,-32.8663
49,0,175,-32.7829
22,0,172,-32.657
35,0,161,-32.1925
24,0,152,-32.4539
52,0,179,-32.162
26,0,144,-32.6736
39,0,183,-32.8033
24,0,179,-32.8659
36,0,174,-32.8276
42,0,179,-32.9106
52,0,173,-32.8497
32,0,192,-32.8958
35,0,185,-32.8973
30,0,148,-32.7432
41,0,183,-33
29,0,183,-32.8306
36,2,165,-33
55,2,171,-32.807
31,4,188,-32.9894
50,2,208,-32.8846
53,0,190,-32.6895
25,0,171,-32.5439
22,0,180,-32.7833
51,0,176,-32.5852
27,0,169,-32.645
25,1,201,-32.9204
29,3,200,-32.74
21,0,149,-33
24,0,195,-32.9026
30,0,174,-32.4943
30,0,157,-33
36,2,166,-32.9217
30,2,177,-32.9322
33,0,191,-32.7435
23,0,145,-32.669
32,1,166,-32.4639
49,0,167,-32.6826
23,2,197,-32.8477
33,0,176,-32.8693
23,0,181,-32.6796
43,4,198,-32.9495
25,1,194,-32.9536
28,0,184,-32.8859
48,0,177,-32.4972
44,0,179,-32.4637
41,0,186,-32.8118
54,0,175,-32.5314
24,0,159,-32.6352
34,0,171,-32.7193
45,0,172,-32.6686
44,0,170,-31.8412
38,0,148,-32.5203
29,0,182,-32.8901
38,0,167,-32.3293
37,0,97,-32.4124
65,0,188,-32.6862
36,0,151,-32.7086
29,0,189,-32.8466
29,0,198,-32.8535
28,0,82,-31.8415
22,0,138,-32.8623
29,0,163,-32.9755
44,0,184,-32.6685
24,0,205,-32.9122
42,0,178,-32.3371
25,0,170,-32.7588
37,0,162,-32.784
32,0,171,-32.7018
38,0,176,-32.8239
33,0,97,-32.9691
49,0,196,-32.5663
56,0,178,-32.5506
49,0,172,-32.25
37,0,177,-32.9718
24,0,214,-32.7664
43,0,183,-32.6393
30,0,166,-32.7229
29,0,167,-32.6707
29,1,167,-32.7904
36,2,173,-32.7283
28,0,150,-32.9267
44,0,167,-32.6467
33,0,163,-32.6564
40,0,183,-32.8798
57,3,179,-31.9665
50,3,164,-32.5915
26,0,167,-33
23,0,177,-32.9492
31,0,178,-33
50,0,178,-32.2584
23,0,174,-32.6839
30,1,176,-32.7955
27,1,172,-32.9244
29,0,185,-32.8703
33,0,166,-32.9458
27,0,157,-32.5796
27,0,162,-32.8704
26,0,156,-32.75
28,1,183,-33
33,0,144,-32.8889
32,0,174,-32.7011
39,0,176,-32.6477
24,0,166,-32.8675
36,0,151,-32.649
48,0,171,-32.9298
42,0,159,-32.6541
37,0,189,-32.582
41,0,169,-32.5207
34,0,155,-32.6774
35,0,175,-32.9429
47,0,149,-32.3356
22,0,184,-32.8098
32,0,170,-33
33,0,187,-32.6096
47,0,178,-32.764
37,0,154,-32.7662
23,0,159,-32.805
29,0,181,-33
42,0,162,-32.9012
26,0,196,-32.7143
32,0,170,-32.8176
40,0,154,-32.6948
48,0,147,-32.1973
21,0,224,-32.9777
57,0,167,-32.5509
27,0,176,-32.6023
29,0,185,-32.9243
34,0,153,-32.9739
29,0,163,-33
55,0,172,-32.7384
24,0,145,-32.8966
60,0,188,-32.1596
29,0,165,-32.9636
25,0,124,-32.7581
28,0,191,-32.9738
38,0,143,-32.6294
35,0,155,-32.6323
27,0,146,-32.8836
34,0,160,-32.45
29,0,163,-32.7975
54,0,161,-32.6584
26,0,162,-33
22,0,177,-32.9718
28,0,183,-32.9617
49,0,180,-32.7778
25,0,186,-32.957
28,0,185,-32.8216
34,0,93,-32.2903
62,0,177,-32.5085
30,0,77,-32.2987
27,0,164,-33
39,0,162,-32.6296
23,0,151,-32.9801
30,0,134,-32.9478
49,0,170,-32.6882
23,0,171,-32.5497
39,0,123,-32.5854
21,0,138,-32.8696
36,0,151,-32.8344
36,0,157,-32.8471
36,0,167,-32.8024
30,0,161,-32.8261
37,0,167,-32.8144
37,0,166,-32.5843
29,0,335,-32.8358
34,0,174,-32.8621
29,0,177,-32.9944
42,0,178,-32.9101
29,0,178,-32.7753
57,0,174,-32.6954
56,0,161,-32.677
44,0,151,-32.9007
22,0,172,-32.9826
32,0,165,-32.8182
30,0,170,-32.9882
29,0,175,-32.7771
29,0,192,-32.9948
25,2,164,-32.5854
34,0,191,-32.6073
24,0,157,-32.9554
30,0,162,-32.9383
20,0,183,-32.9781
51,0,183,-32.7541
24,0,161,-32.6584
50,0,170,-32.2824
21,0,164,-32.9756
39,0,192,-32.901
30,1,175,-32.8114
38,0,163,-32.7914
31,3,141,-33
23,0,173,-32.9364
25,0,159,-33
39,0,175,-32.8286
36,2,169,-32.9822
47,0,172,-32.4012
22,0,146,-32.8151
22,0,164,-32.7683
26,1,172,-32.936
21,2,165,-32.9515
48,0,180,-32.5611
36,0,164,-32.7439
43,0,166,-32.8193
37,0,181,-32.5801
40,0,200,-32.59
33,0,175,-32.6914
36,0,157,-32.8089
49,0,182,-32.7308
40,0,169,-32.9172
26,2,171,-32.9474
26,0,122,-32.7787
34,0,146,-32.6918
37,0,155,-32.6129
30,0,186,-32.7151
54,0,176,-32.4943
31,0,169,-32.9408
37,0,170,-32.3647
41,0,167,-32.4192
25,0,177,-33
28,0,159,-32.9308
33,0,155,-32.6258
24,0,165,-32.9576
34,0,161,-32.2609
28,0,156,-33
45,0,171,-32.807
20,0,168,-32.9821
37,0,187,-32.9626
47,0,153,-32.6275
50,0,160,-32.4625
27,0,178,-32.8652
28,0,153,-32.8889
39,0,160,-32.875
28,0,169,-32.8876
20,0,150,-32.9533
47,0,185,-32.7622
48,0,155,-32.2516
39,0,172,-32.75
40,0,180,-32.6556
24,0,174,-32.5287
23,0,146,-32.4589
55,0,170,-32.3471
58,0,204,-32.5196
36,0,193,-32.8756
53,0,171,-32.5848
52,0,162,-32.3272
26,0,148,-32.9527
35,0,175,-32.7371
45,0,164,-32.75
35,0,177,-32.8475
23,0,161,-32.6957
49,0,195,-32.3692
27,0,160,-32.775
38,0,158,-32.7848
23,0,167,-32.8563
54,0,183,-32.7049
50,0,160,-32.7563
25,0,157,-32.4395
43,0,153,-32.7059
45,0,195,-32.8769
29,0,189,-32.7672
38,0,171,-32.4094
49,0,173,-32.7861
23,0,153,-33
27,0,167,-32.9341
38,0,162,-32.7284
44,0,164,-32.5671
33,0,177,-32.8192
32,0,170,-32.6412
48,0,165,-32.8061
54,0,164,-32.3171
39,0,146,-32.8493
43,0,170,-32.7647
31,0,181,-32.9116
29,0,173,-32.8902
34,0,169,-32.2959
48,0,160,-32.5312
32,0,166,-32.8313
34,0,183,-32.6995
32,0,181,-33
38,0,148,-32.4324
43,0,162,-32.9444
50,0,165,-32.5636
45,0,171,-32.9532
22,0,211,-32.8673
37,0,165,-32.7818
48,0,171,-32.7135
41,0,154,-32.5714
46,0,148,-32.8108
21,0,148,-32.8041
27,0,154,-32.7208
48,0,164,-32.5976
39,0,168,-32.9048
42,0,159,-32.8805
24,0,141,-32.617
50,0,148,-32.3243
33,0,173,-33
55,0,174,-32.6782
53,0,172,-32.5174
47,0,194,-32.134
26,0,185,-32.7514
30,0,97,-32.7938
33,0,169,-32.7929
46,0,170,-32.7765
25,0,168,-33
47,0,173,-32.5665
53,0,185,-32.6973
42,0,192,-32.7656
47,0,181,-32.8564
41,0,169,-32.8284
34,0,166,-32.9639
47,0,174,-32.454
34,0,173,-32.9711
35,0,162,-32.6914
41,0,180,-32.7444
26,0,150,-32.6333
37,0,166,-32.6205
33,0,185,-32.7838
34,0,148,-32.8108
35,0,99,-32.596
32,0,148,-32.8041
25,4,154,-32.8766
32,0,135,-32.9778
34,0,147,-32.8571
44,0,173,-32.4971
31,0,174,-32.7586
33,0,156,-32.4423
26,0,164,-32.939
26,0,152,-32.5263
21,0,189,-32.9947
26,0,174,-32.8678
49,0,179,-32.1341
34,2,171,-32.9474
27,0,153,-32.9673
35,0,166,-32.6566
49,0,167,-32.4012
25,0,268,-32.8694
37,0,180,-32.9167
56,0,169,-32.716
28,0,161,-33
31,0,168,-32.9762
25,1,152,-32.7171
55,0,191,-32.6335
45,0,173,-32.9538
26,0,162,-32.8765
31,0,188,-32.9149
60,3,187,-32.5775
21,0,159,-32.6415
29,0,163,-32.9387
31,0,161,-32.8882
39,0,162,-32.679
41,0,181,-32.895
23,0,152,-32.8684
31,0,194,-32.9381
37,0,168,-32.5357
43,0,177,-32.4237
46,0,184,-32.587
34,0,168,-32.6786
34,0,148,-32.8986
28,0,164,-32.9878
56,0,180,-32.7333
40,0,175,-33
45,0,173,-32.9306
24,0,142,-32.8662
26,0,159,-32.9119
59,0,174,-32.546
42,0,101,-32.0792
37,0,96,-32.4167
42,0,167,-32.7904
48,0,153,-32.4837
38,0,158,-32.5316
38,0,153,-32.8954
33,0,167,-32.8982
36,0,165,-32.897
29,0,153,-32.8889
35,0,186,-32.9731
26,0,176,-32.9318
52,0,172,-32.2267
57,0,192,-32.3958
28,0,155,-32.7742
40,0,196,-32.6429
39,0,165,-32.6061
59,0,184,-32.5543
77,36,170,-32.1294
56,16,185,-32.427
76,32,189,-32.6825
84,55,186,-32.0323
27,2,176,-32.7784
40,8,160,-32.775
65,42,187,-32.3102
24,1,166,-32.9819
20,0,219,-33
20,0,187,-32.9786
30,0,161,-32.8758
29,0,142,-32.8451
45,0,180,-32.5556
52,0,186,-32.7527
39,0,158,-33
24,0,177,-32.9944
25,0,153,-32.8497
34,0,168,-32.881
38,0,179,-32.7039
29,0,184,-32.7283
33,0,212,-32.9104
29,0,192,-32.9896
22,0,183,-33
65,0,208,-32.4904
31,0,201,-32.9751
33,0,185,-32.8703
64,0,197,-32.4416
24,0,175,-32.8343
24,0,153,-32.9869
28,0,177,-32.9887
43,0,180,-32.8611
35,0,166,-32.9337
29,0,165,-32.7818
44,0,200,-32.925
36,0,160,-32.825
31,0,169,-32.6272
35,0,148,-32.9932
20,0,158,-32.9051
36,0,199,-32.9196
47,0,192,-32.75
22,0,174,-32.9885
34,0,185,-32.827
43,0,189,-32.746
35,0,184,-32.8424
42,0,185,-32.8162
20,0,170,-32.9941
