21,0,147,-32.9592
32,0,188,-32.9415
43,0,188,-32.5372
25,0,174,-33
28,0,173,-32.9249
28,0,176,-32.875
35,0,194,-32.9845
43,0,185,-32.6054
25,0,172,-32.9709
32,0,204,-32.8235
29,0,169,-32.787
28,0,158,-33
27,0,211,-32.9858
36,0,183,-32.7158
32,0,184,-32.8152
59,0,186,-32.4301
44,0,190,-32.8
55,0,212,-32.5991
34,0,169,-33
51,0,188,-32.6702
46,0,169,-32.787
22,0,183,-32.7432
35,0,213,-32.7089
24,0,166,-33
38,0,173,-32.9884
31,0,180,-32.9722
28,0,152,-32.6184
51,0,198,-32.7172
38,0,203,-32.9015
42,0,196,-32.898
37,0,169,-32.8107
30,0,172,-32.9651
36,0,151,-32.6358
36,0,171,-32.8187
24,0,153,-32.902
53,0,190,-32.8421
35,0,179,-32.8771
54,0,175,-32.3143
26,0,167,-32.8982
39,0,197,-32.2893
40,0,183,-32.7322
61,0,203,-32.5714
49,0,193,-32.6891
29,0,159,-32.9434
20,0,165,-33
50,0,160,-32.4188
35,0,199,-32.9296
25,0,163,-33
24,0,140,-32.9714
53,0,190,-33
34,0,179,-32.8715
22,0,162,-32.6728
24,0,153,-32.7647
50,0,185,-32.9243
23,0,191,-32.9791
47,0,177,-32.904
60,0,183,-32.7432
22,0,156,-32.7115
37,0,211,-32.6872
44,0,188,-32.8191
48,0,180,-32.7278
29,2,189,-32.9524
36,0,175,-32.9657
44,0,181,-32.8895
27,0,168,-32.6845
36,0,178,-33
31,0,179,-32.9609
30,0,166,-32.8072
24,0,162,-32.9753
44,0,182,-32.7802
40,2,165,-32.8788
56,0,185,-32.5081
24,0,167,-32.982
24,0,182,-32.9286
35,0,190,-32.8421
35,0,180,-32.95
43,1,167,-32.8982
28,0,166,-33
26,0,163,-32.8773
36,0,172,-32.7791
32,0,177,-32.791
32,0,162,-32.8457
75,0,209,-32.3828
26,0,192,-33
37,8,161,-32.8323
35,0,196,-32.8673
26,0,199,-32.7588
29,0,184,-32.7228
43,0,192,-32.6875
27,0,167,-32.6946
38,0,191,-32.8901
29,0,178,-32.5449
36,0,190,-32.9474
40,0,188,-32.6649
24,1,192,-32.9688
47,0,170,-32.7294
31,0,150,-32.5867
26,0,174,-33
41,0,177,-32.8192
31,0,202,-32.9554
28,0,115,-32.9391
47,0,180,-32.7722
20,0,180,-32.8389
27,0,175,-32.8343
36,0,173,-32.4277
37,1,169,-32.9822
28,0,200,-33
33,0,188,-32.9415
22,0,223,-33
27,0,188,-32.8617
20,0,139,-33
32,0,178,-32.7978
30,5,185,-32.8595
28,0,185,-32.7081
32,0,193,-32.8601
29,0,178,-32.9494
30,2,199,-33
35,4,185,-32.9243
22,0,144,-32.9722
38,2,178,-32.9213
37,3,166,-32.9096
22,1,173,-32.8092
50,0,173,-32.9017
61,0,172,-32.4302
33,0,181,-32.8343
28,0,172,-32.9767
21,0,212,-32.9764
49,0,168,-32.6667
21,0,168,-32.8571
34,0,187,-32.8289
36,0,186,-32.328
23,0,169,-32.9941
37,0,174,-32.9885
30,0,176,-32.6989
41,0,160,-32.8687
36,0,174,-33
28,0,176,-32.767
39,0,198,-32.899
22,0,171,-32.9415
26,0,153,-32.7974
35,0,168,-32.7143
37,0,104,-31.6827
35,0,198,-32.798
31,0,179,-32.9665
57,0,194,-32.9021
26,0,176,-32.892
28,0,176,-32.6136
45,0,175,-32.8057
39,0,192,-32.9635
33,0,171,-32.8129
63,0,168,-32.6667
51,0,188,-32.7979
39,0,193,-32.9896
20,0,150,-32.9667
37,0,186,-32.9355
21,0,184,-33
32,0,154,-32.6364
48,0,192,-32.4427
41,0,184,-32.6848
22,0,178,-32.9213
30,0,190,-32.8579
58,0,187,-32.4225
52,0,186,-32.5538
51,0,181,-32.7017
44,0,165,-32.4182
24,0,153,-32.8824
55,0,170,-32.8235
24,0,150,-32.8867
53,0,177,-32.9548
21,0,177,-32.9944
29,0,151,-32.8212
37,0,176,-32.6875
24,0,170,-32.9824
74,0,187,-32.2193
51,0,168,-32.2381
39,0,163,-32.4908
33,0,169,-32.8935
71,0,186,-32.3226
57,0,189,-32.582
46,0,171,-32.6959
46,0,184,-32.7283
32,0,191,-32.8639
23,0,176,-32.8011
36,0,170,-32.7765
46,0,174,-32.7126
47,0,183,-32.6995
26,0,166,-33
45,0,185,-32.7351
27,0,181,-32.9392
47,0,175,-32.9086
40,0,171,-32.9415
32,0,181,-32.9006
37,0,164,-32.9268
36,0,183,-32.8579
30,0,180,-32.9667
47,0,175,-32.9829
27,0,170,-32.7588
41,0,171,-32.8421
30,0,157,-33
35,0,191,-32.9215
36,0,161,-32.9814
42,0,179,-32.8492
51,0,193,-32.8394
39,0,165,-32.6727
43,0,165,-32.6667
32,0,182,-32.989
36,0,182,-32.7418
29,0,188,-32.8617
25,0,181,-32.8619
38,0,198,-32.8081
31,0,167,-32.976
27,0,163,-32.773
26,0,152,-32.8158
33,0,195,-32.9128
33,0,169,-32.8166
46,0,179,-32.6592
30,0,188,-33
69,0,188,-32.6702
48,0,171,-32.7719
42,0,176,-32.5852
38,0,177,-32.7853
48,0,185,-32.8108
31,0,172,-32.8256
27,0,154,-32.8831
24,0,139,-32.8705
40,0,170,-32.7412
29,0,170,-32.7824
25,0,154,-33
45,0,165,-32.8788
32,0,183,-32.9945
43,2,211,-32.7536
51,2,172,-32.5058
41,0,157,-32.6561
38,0,171,-32.9298
31,4,162,-32.8333
47,0,255,-32.8196
44,0,177,-32.5593
39,0,180,-32.6
24,0,177,-32.5876
46,0,173,-32.9133
46,0,166,-32.9157
33,0,197,-33
29,0,100,-32.97
43,0,173,-32.9422
26,0,174,-32.7011
21,0,154,-32.9805
41,0,194,-32.9588
29,0,174,-32.9713
51,0,185,-32.9027
35,0,162,-32.8951
26,0,169,-33
29,0,191,-32.7435
35,0,178,-32.9775
26,0,176,-32.9943
23,0,168,-32.9524
32,0,180,-32.9222
28,3,173,-32.9075
32,4,188,-32.9043
64,4,175,-32.4914
51,6,173,-32.4104
34,0,171,-32.7076
50,2,172,-32.4884
59,4,205,-32.6537
36,0,184,-32.875
53,7,173,-32.7514
45,3,178,-32.8652
46,4,166,-32.5602
32,2,174,-32.7471
42,2,169,-32.6627
53,4,201,-32.5572
36,2,188,-32.7872
20,3,197,-32.9188
32,4,141,-32.7872
28,2,182,-32.5385
39,1,225,-32.8667
33,3,190,-32.7737
28,1,183,-32.5956
36,0,184,-32.7663
34,0,185,-32.9135
25,0,169,-32.9231
24,0,162,-32.9815
29,0,175,-32.8686
47,0,194,-32.7938
51,0,186,-32.7634
43,0,183,-32.765
24,0,163,-33
30,0,184,-32.875
39,0,188,-32.7394
48,0,185,-33
44,0,189,-32.9048
37,0,200,-32.91
26,0,152,-32.7697
39,0,183,-32.9891
31,0,169,-32.9112
31,0,193,-32.772
26,0,176,-32.9205
29,0,173,-32.9769
64,0,176,-32.3125
37,0,190,-32.8263
31,0,193,-32.6943
40,0,186,-32.7796
24,0,188,-32.6277
27,0,194,-33
57,0,186,-32.8226
23,0,177,-32.9435
41,0,177,-32.9435
30,0,179,-32.9106
32,0,168,-32.8155
61,0,195,-32.2821
23,0,184,-32.8859
21,0,155,-32.9032
34,0,160,-32.9937
40,0,202,-32.6089
36,0,95,-32.4737
50,0,168,-32.1786
31,0,152,-32.8224
30,0,164,-32.7073
32,0,194,-32.8711
23,0,169,-32.9053
45,0,174,-32.8046
40,0,186,-32.8925
39,0,182,-32.978
41,2,180,-32.8889
34,3,173,-32.8208
43,0,183,-32.8579
51,0,185,-32.8
29,0,185,-32.8324
45,8,182,-32.8077
20,0,177,-32.9548
22,0,156,-33
29,0,186,-32.871
26,0,182,-32.9505
27,3,164,-32.939
44,0,152,-32.6316
60,0,180,-32.4389
28,0,157,-32.9045
29,0,174,-32.908
31,0,195,-32.7026
27,0,156,-32.6346
43,0,173,-32.9711
37,0,184,-32.837
35,0,186,-32.7097
40,0,168,-32.7321
24,0,161,-32.8447
23,1,206,-32.8544
36,0,170,-32.6471
57,0,155,-32.7871
44,0,178,-32.7753
37,0,197,-32.8223
41,0,171,-32.9532
33,0,191,-32.9058
26,0,177,-33
53,0,175,-32.3143
38,0,176,-32.6875
23,0,171,-32.9825
39,0,168,-32.3869
41,2,194,-32.6753
28,0,166,-32.8494
46,0,157,-32.7325
32,0,163,-32.7669
22,0,171,-32.8772
25,0,189,-33
45,0,143,-32.1259
31,0,151,-32.8609
35,8,184,-32.7228
33,0,199,-32.8744
22,0,189,-33
54,0,175,-32.9371
36,0,180,-32.7
48,0,191,-32.5864
46,0,204,-32.4804
53,0,172,-32.9477
54,0,184,-32.6957
35,0,168,-32.9167
26,0,196,-32.7755
24,0,206,-32.8544
26,0,198,-32.8131
36,0,156,-32.8462
56,0,196,-32.6939
44,0,179,-32.5978
29,0,145,-32.669
32,0,146,-32.9178
20,0,168,-32.994
52,0,166,-32.4277
20,0,177,-32.8079
23,1,180,-32.9944
34,0,163,-32.638
28,0,166,-32.6386
27,0,160,-32.8813
56,0,171,-32.7953
39,0,179,-32.8771
23,0,180,-32.9667
24,0,205,-32.9122
26,0,154,-32.7792
29,0,186,-32.8817
20,0,142,-32.8451
31,0,168,-32.9702
29,0,149,-33
23,0,203,-33
24,0,158,-32.943
28,0,151,-32.9338
21,1,151,-32.947
36,0,143,-32.979
37,0,151,-32.8675
35,0,154,-32.5519
22,0,160,-32.9937
31,0,182,-32.8791
26,0,144,-32.8611
26,0,186,-32.9677
21,0,168,-32.9762
39,0,171,-32.9357
41,0,166,-32.747
34,0,172,-32.5756
35,0,182,-32.8626
41,0,166,-32.8373
33,0,179,-32.676
48,2,188,-32.9415
34,0,174,-32.8563
44,1,193,-32.8653
31,2,179,-33
34,0,164,-32.7317
26,0,168,-32.8452
40,3,161,-32.913
23,1,154,-33
26,0,197,-32.9797
37,2,185,-32.6486
24,0,164,-32.9573
39,0,99,-32.5354
20,0,162,-32.9938
26,0,171,-33
32,0,161,-33
28,0,159,-32.9937
28,0,184,-32.8587
49,0,172,-32.2616
22,0,176,-32.9716
34,0,160,-32.6938
42,0,166,-32.8614
20,0,167,-32.9701
22,0,179,-32.8659
30,0,117,-33
30,5,164,-32.7805
25,0,184,-32.8967
43,0,175,-32.9771
20,1,188,-32.9574
24,0,165,-32.8909
24,0,157,-32.949
24,0,165,-33
34,0,170,-32.8
37,0,187,-32.6845
27,0,141,-32.7518
34,0,178,-32.8371
45,0,187,-32.9305
21,0,178,-32.8708
36,0,172,-32.7384
41,0,167,-32.6766
40,0,189,-32.9577
26,0,194,-32.7423
20,0,161,-32.9938
30,2,161,-32.1925
27,2,179,-32.9665
26,0,169,-32.929
37,9,176,-32.5852
23,2,157,-32.8981
24,0,172,-32.7616
25,0,178,-32.8708
20,0,183,-32.9617
37,1,175,-32.4514
26,0,179,-32.7151
26,0,166,-32.9277
25,0,177,-32.9322
37,0,164,-32.7073
42,0,182,-32.6319
20,0,146,-32.9041
31,0,193,-32.8756
35,0,169,-32.8284
24,1,195,-32.9128
21,0,199,-32.8744
24,0,169,-32.8817
22,0,187,-32.877
26,0,150,-32.8467
39,0,170,-32.4353
22,0,184,-32.8641
22,0,164,-32.9024
49,0,159,-32.2264
23,0,192,-33
24,0,180,-33
40,0,165,-32.6
50,0,161,-32.6273
54,0,174,-32.6839
31,0,147,-32.9116
31,0,195,-32.9538
30,0,153,-32.9739
28,0,173,-32.7225
26,0,152,-32.8092
28,0,144,-32.9028
35,0,172,-32.6221
32,0,173,-32.9075
48,3,170,-32.6647
22,0,156,-32.9295
23,0,149,-32.5839
61,3,183,-32.5355
60,3,175,-32.8171
23,0,179,-32.8156
20,0,129,-32.9845
35,0,173,-32.8671
41,0,162,-32.0926
42,0,168,-32.5833
35,0,167,-32.9341
29,0,158,-32.7785
43,0,163,-32.6196
24,0,192,-32.9792
42,0,187,-32.8503
35,0,160,-32.7687
31,0,166,-32.6446
43,0,186,-32.9677
33,0,180,-32.9944
23,0,146,-32.8699
42,0,174,-32.6149
46,0,172,-32.5407
31,0,191,-32.8063
26,0,204,-32.9853
25,0,167,-32.9641
31,0,184,-32.9728
49,0,163,-32.6012
39,0,162,-32.6543
33,0,182,-32.8022
24,1,181,-32.8177
29,0,175,-33
23,1,111,-32.955
41,1,174,-32.6954
20,0,171,-32.9591
32,0,195,-32.8667
25,0,143,-33
38,3,183,-32.6339
21,0,130,-32.8615
31,1,164,-32.7744
54,0,155,-32.4065
24,0,186,-32.957
26,0,147,-32.9184
52,0,183,-32.8907
23,0,190,-32.8684
29,0,158,-32.6835
24,0,157,-32.9936
27,0,190,-32.8684
22,0,134,-32.8881
40,0,154,-32.8052
54,0,167,-32.8623
29,0,158,-32.9873
24,0,174,-32.6667
34,0,168,-32.756
54,0,178,-32.7978
48,0,188,-32.4362
40,0,174,-32.523
28,0,190,-32.9632
27,0,173,-32.4509
24,0,185,-32.7027
27,0,190,-32.8895
28,0,174,-32.8736
45,0,179,-32.8268
47,0,176,-32.3239
37,0,171,-32.462
30,0,163,-33
25,0,167,-32.8084
42,0,163,-32.7055
25,1,181,-32.8177
52,0,158,-32.7658
46,0,159,-32.9623
29,0,184,-32.9783
27,0,192,-32.8594
30,1,172,-32.4651
38,0,154,-32.8636
27,0,161,-32.9068
44,0,183,-32.2951
32,0,177,-32.6893
32,0,158,-32.6835
20,0,187,-32.7914
31,0,189,-32.8995
23,0,137,-32.7445
28,0,141,-32.9574
30,0,166,-32.9217
26,0,177,-32.9096
24,0,180,-32.7722
25,0,161,-32.8509
43,0,157,-32.7197
24,1,183,-32.9235
26,2,241,-32.9834
21,0,142,-33
24,0,183,-32.235
28,1,228,-32.6316
36,0,175,-32.9029
47,2,153,-32.8562
35,1,184,-32.2283
26,0,160,-32.825
34,1,162,-32.5556
41,2,184,-32.7609
33,0,172,-32.9535
30,0,164,-32.622
25,0,155,-32.8323
46,0,177,-32.6384
34,0,143,-32.4965
27,0,175,-32.92
28,0,157,-32.7834
25,0,174,-32.9253
22,0,166,-32.9518
28,0,169,-32.787
29,0,179,-32.9553
28,0,164,-32.8049
22,0,187,-32.9519
22,0,175,-33
23,0,168,-32.8512
23,0,177,-32.8588
25,0,156,-32.3846
31,0,197,-32.8832
41,0,162,-32.5926
25,0,168,-32.7857
25,0,151,-32.9404
31,0,160,-32.7437
29,0,172,-32.9535
21,0,137,-32.9416
32,0,164,-32.8598
23,0,176,-32.7557
27,0,184,-32.9185
30,0,156,-33
21,0,153,-32.8758
53,0,185,-32.5081
25,0,148,-32.8851
32,0,152,-32.8947
57,0,176,-32.4489
25,0,169,-32.8876
34,0,181,-32.9503
50,0,179,-32.5084
31,0,155,-32.929
32,0,188,-32.8085
27,0,170,-32.9647
43,0,154,-32.8117
24,0,168,-32.9762
36,0,159,-32.8176
30,0,188,-33
57,0,179,-32.581
46,0,177,-32.6328
22,0,164,-32.9939
22,0,147,-33
53,0,175,-32.4057
24,0,157,-32.4777
39,0,154,-32.4935
36,0,160,-32.5938
30,0,142,-32.831
45,0,176,-32.4716
37,0,155,-32.7613
32,0,146,-33
34,0,148,-32.5676
27,0,164,-32.7683
31,0,148,-32.8176
22,0,160,-32.9
33,0,179,-32.9218
32,0,160,-33
26,0,152,-32.8224
35,1,173,-32.815
26,0,159,-32.7421
32,0,175,-32.76
20,0,188,-32.9468
35,7,177,-32.8983
43,6,176,-32.7273
24,0,157,-32.9618
25,4,165,-32.9091
27,0,161,-33
23,0,163,-32.9755
31,2,160,-33
26,4,165,-32.9636
28,0,175,-32.5829
23,0,177,-32.9944
29,0,181,-32.9006
21,0,160,-33
24,0,173,-32.8555
32,1,172,-32.8314
36,0,175,-32.6629
20,0,157,-32.7771
37,0,172,-32.7849
26,0,181,-32.8619
22,1,135,-32.5259
26,0,165,-32.8727
21,1,152,-33
23,0,173,-32.8555
25,0,164,-32.6951
34,0,200,-32.825
33,1,177,-32.8531
34,3,169,-32.929
45,3,184,-32.5707
42,0,151,-32.5232
42,0,189,-32.7354
35,0,181,-32.5304
33,0,171,-32.8596
33,0,174,-32.8218
29,0,147,-32.6599
45,0,170,-32.9647
28,0,149,-32.906
52,0,178,-32.8652
39,0,160,-32.6437
41,0,179,-32.7654
38,0,189,-32.963
26,0,107,-32.8318
43,0,186,-32.8763
51,0,186,-32.7796
49,0,189,-32.7566
48,0,192,-32.625
44,0,185,-32.8216
48,0,166,-32.9036
73,0,186,-32.4731
53,0,152,-32.0066
41,0,141,-32.9787
39,0,153,-32.8693
26,2,159,-32.8365
36,0,159,-32.4654
43,4,170,-32.8588
32,0,160,-32.775
25,3,158,-32.9177
24,0,146,-32.9384
24,0,174,-33
32,0,160,-33
41,0,173,-32.9942
60,3,180,-32.7
23,0,177,-32.9492
37,0,162,-32.7963
39,0,158,-32.9241
35,0,169,-32.9172
39,13,151,-32.5232
30,0,167,-32.8802
44,2,151,-32.4702
28,0,173,-32.7977
28,2,176,-32.7955
30,0,191,-32.9791
21,0,142,-32.8662
50,2,170,-32.7824
47,3,189,-32.5344
40,3,161,-33
26,0,178,-32.8933
36,0,165,-32.9879
36,2,173,-32.2775
44,3,158,-32.8734
26,0,156,-32.8397
36,2,147,-32.8435
38,0,184,-32.5815
36,0,341,-32.9267
42,10,155,-32.8065
31,0,171,-32.193
44,0,158,-32.7278
47,0,188,-32.5532
31,0,155,-32.7419
45,0,179,-32.8771
22,0,170,-32.9471
28,0,175,-33
44,0,159,-32.8742
27,0,170,-32.8059
42,0,161,-32.3665
41,0,153,-32.6405
42,0,161,-32.8385
43,0,178,-32.5955
21,0,170,-32.8706
63,0,200,-32.12
20,0,163,-32.8834
52,0,190,-32.4895
45,0,155,-32.2258
31,0,169,-32.8698
21,0,156,-33
24,0,158,-32.7215
37,0,155,-32.5677
22,1,189,-32.7884
30,2,178,-33
37,0,163,-32.7301
40,0,159,-32.5786
41,3,172,-32.5988
35,2,169,-33
22,1,161,-33
25,0,136,-32.9853
50,0,171,-32.5263
27,0,164,-32.9512
30,0,177,-32.9096
28,0,317,-32.9085
53,0,206,-32.6117
25,0,149,-32.8591
38,0,178,-32.809
24,0,179,-32.9274
52,0,176,-32.7273
34,0,185,-32.9514
63,0,182,-32.6044
31,0,174,-32.8851
31,0,175,-32.8286
38,0,181,-32.9006
29,0,161,-32.9565
56,0,157,-32.8217
42,0,173,-32.9942
82,0,181,-32.3867
29,0,185,-32.9568
59,0,173,-32.6185
30,0,185,-32.6
30,0,190,-32.8526
29,0,172,-32.9942
45,0,161,-32.6087
45,0,179,-32.6704
52,0,186,-32.7043
38,0,155,-32.7484
58,0,201,-32.6169
69,0,174,-32.5575
38,0,165,-32.8
28,0,171,-32.9006
68,0,174,-32.7299
21,2,155,-32.9871
37,0,156,-32.8974
52,0,167,-32.9281
64,0,188,-32.9043
22,0,184,-32.7065
24,0,169,-33
33,0,196,-32.9949
38,0,147,-32.4558
40,0,165,-32.9394
58,0,173,-32.7688
30,0,165,-32.897
20,0,190,-32.9737
23,0,139,-32.6187
50,0,170,-32.5353
53,0,165,-32.6848
26,0,160,-33
81,0,195,-32.3744
59,0,174,-32.4713
47,0,177,-32.7514
65,0,201,-32.8507
42,0,175,-32.8
60,0,158,-32.7658
40,0,86,-32.9884
67,0,168,-32.5357
41,0,165,-32.9394
47,0,173,-32.2197
58,0,166,-32.6325
46,0,170,-32.8412
46,0,189,-32.7619
51,0,178,-32.236
43,0,174,-32.7931
33,0,167,-32.6407
78,0,176,-32.3352
38,0,169,-32.7337
56,0,185,-33
67,0,186,-32.3333
60,0,204,-32.701
26,0,142,-32.838
23,0,157,-32.9682
54,0,187,-32.5561
64,0,177,-32.5141
38,0,188,-32.9894
67,0,167,-32.2635
54,0,185,-32.627
69,0,180,-31.9611
47,0,188,-32.8617
56,0,138,-32.9565
20,0,185,-32.8865
56,0,171,-32.9415
54,0,155,-32.3871
25,0,179,-32.8101
58,0,197,-32.6142
36,0,148,-32.9324
26,0,162,-32.9753
22,0,132,-33
37,0,162,-32.7963
40,0,180,-32.7278
26,0,168,-32.4167
36,0,174,-32.8966
35,0,182,-32.6978
54,0,168,-32.8929
39,0,190,-32.6211
51,0,194,-32.5825
49,0,158,-32.9114
29,0,150,-31.9467
29,0,162,-32.2901
48,0,174,-32.8563
50,0,193,-32.4974
46,0,168,-32.5714
21,0,191,-32.9319
26,0,144,-32.5556
40,0,203,-32.9606
45,0,187,-32.9305
59,0,177,-32.7062
49,0,168,-32.8869
35,0,149,-32.7517
49,0,179,-32.7765
21,0,182,-31.7033
49,0,160,-32.8125
64,0,190,-32.7842
46,0,170,-32.9294
47,0,164,-32.7622
28,0,154,-32.9351
28,0,172,-32.8837
74,0,189,-32.7831
27,0,159,-32.7925
63,0,163,-32.7669
56,0,187,-32.5936
49,0,173,-32.3179
42,0,174,-32.908
42,0,165,-32.6061
54,0,169,-32.716
48,0,174,-32.8218
64,0,194,-32.5515
66,0,180,-32.1167
43,0,169,-32.645
52,0,176,-32.8182
46,0,193,-32.7254
62,0,186,-32.6559
60,0,182,-32.6648
46,0,192,-32.9427
41,0,201,-32.806
56,0,177,-32.8079
40,0,191,-32.7225
45,0,163,-32.6564
66,0,185,-32.4541
30,0,182,-32.8022
44,0,189,-32.8889
64,0,167,-32.2395
30,0,125,-33
51,0,179,-32.6145
48,0,170,-32.6059
62,0,182,-32.3791
54,0,195,-32.7949
55,0,162,-32.5741
46,0,168,-32.6964
23,0,134,-32.709
48,0,185,-32.7297
53,0,190,-32.6053
22,0,167,-32.9701
42,0,190,-32.5632
21,0,153,-33
39,0,172,-32.6686
32,0,178,-32.6124
32,0,164,-32.6159
55,0,185,-32.7351
55,0,187,-32.5829
30,0,182,-32.6538
48,0,193,-32.6891
41,0,172,-32.593
42,0,190,-32.7579
47,0,170,-32.7294
53,0,169,-32.5917
51,0,177,-32.5311
42,0,175,-32.6686
51,0,169,-32.6213
52,0,177,-32.6836
72,0,170,-32.6471
37,0,166,-32.994
42,0,183,-32.929
58,0,175,-32.4971
74,0,189,-32.5132
44,0,171,-32.7076
40,0,149,-32.3557
54,0,201,-32.6517
42,0,195,-32.8513
39,0,171,-32.7602
30,0,221,-32.9095
33,0,181,-32.989
28,0,137,-32.7664
63,0,103,-31.6019
41,0,192,-32.8906
54,0,157,-32.5796
62,0,191,-32.555
57,0,197,-32.5736
61,0,174,-32.4655
35,0,154,-32.8896
53,0,158,-32.8101
74,0,174,-32.6149
49,0,171,-32.7135
45,0,161,-32.7702
56,0,176,-32.2159
49,0,183,-32.1858
55,0,162,-32.7778
38,0,191,-32.9058
52,0,177,-32.791
47,0,152,-32.8947
38,0,140,-32.4143
55,0,182,-32.7033
39,0,174,-32.6092
24,0,193,-32.6477
37,0,163,-32.7546
50,0,165,-32.7091
26,0,170,-32.7176
27,0,177,-32.9718
36,0,158,-32.6456
78,0,184,-31.8478
46,0,153,-32.6601
60,0,160,-32.6063
36,0,188,-32.7872
43,0,185,-32.6757
33,0,160,-32.8125
64,0,183,-32.4918
36,0,190,-32.7474
41,0,198,-32.7071
21,0,171,-32.6901
60,0,197,-32.7411
23,0,188,-32.8936
57,0,192,-32.224
27,0,159,-32.9497
21,0,148,-33
22,0,142,-32.9789
47,0,199,-32.9799
47,0,176,-32.7784
55,0,160,-32.8312
20,0,159,-32.9874
41,0,185,-32.5892
45,0,182,-32.9615
55,0,194,-32.7165
46,0,181,-32.5359
31,0,162,-32.7963
37,0,159,-32.7484
22,0,84,-32.8571
66,0,154,-32.4091
50,0,156,-32.4551
29,0,163,-32.9877
83,0,193,-32.5181
34,0,189,-32.8571
57,0,174,-32.6322
39,0,186,-32.5753
46,0,186,-32.9301
28,0,171,-33
35,0,168,-32.8988
40,0,174,-32.6379
49,0,175,-32.96
34,0,169,-32.9408
41,0,170,-32.6235
40,0,169,-32.7515
43,0,172,-32.4128
43,0,85,-33
24,0,166,-32.9699
29,0,169,-32.929
50,0,176,-32.5909
44,0,158,-32.7342
61,0,174,-33
44,0,154,-32.9221
46,0,170,-32.5176
41,0,186,-32.8978
53,0,166,-32.6566
38,0,170,-32.5235
28,0,150,-33
42,0,175,-32.8686
53,0,175,-32.76
49,0,204,-32.799
58,0,178,-32.5899
38,0,154,-32.7597
35,0,182,-32.8901
67,0,214,-32.4486
28,0,177,-32.9379
48,0,160,-32.775
36,0,163,-32.8896
47,0,185,-32.9135
51,0,150,-32.6267
46,0,173,-32.8671
35,0,171,-32.9708
63,0,162,-32.5864
47,0,176,-32.6818
58,0,169,-31.8284
48,0,165,-32.8242
60,0,167,-32.6946
63,0,174,-32.6897
67,0,186,-32.2634
37,0,180,-32.9944
58,0,181,-32.2652
64,0,196,-32.5612
44,0,197,-32.8731
