50,0,173,-32.5954
36,0,160,-32.7313
62,0,166,-32.7048
66,0,181,-32.5691
49,0,164,-31.9451
43,0,143,-32.6224
63,0,167,-32.503
59,0,166,-31.7952
70,0,177,-32.1582
76,0,142,-31.3028
77,0,183,-32.1639
55,0,161,-32.2609
62,0,179,-32.352
76,0,174,-32.2184
52,0,91,-31.6374
53,0,133,-32.8421
63,0,175,-32.1714
42,0,167,-32.1856
51,0,152,-31.9737
51,0,151,-32.2517
45,0,148,-31.973
60,0,164,-32.1707
58,0,168,-32.4048
71,0,189,-32.2169
57,0,202,-32.0198
47,0,134,-32.3731
24,0,93,-32.1075
54,0,172,-32.2674
58,0,170,-32.2706
37,0,147,-32.4762
56,0,147,-32.3265
48,0,126,-32.1429
40,0,154,-32.6494
67,0,154,-31.7662
64,0,155,-31.3484
58,0,145,-32.1517
70,0,154,-32.1039
55,0,133,-32.1203
54,0,154,-32.2922
55,0,174,-32.2586
53,0,147,-32.4898
49,0,144,-32.4375
40,0,152,-32.375
55,0,168,-32.5893
61,0,184,-32.163
42,0,75,-32.04
22,0,146,-32.6233
75,0,251,-31.8327
61,0,94,-31.6064
59,0,102,-31.8725
55,0,101,-31.6436
48,0,142,-32.2324
52,0,98,-32.1122
42,0,173,-32.1214
48,0,98,-32.0102
51,0,165,-32.3091
40,0,85,-32.1294
52,0,158,-32.6203
60,0,96,-32.0208
57,0,103,-31.8058
48,0,165,-32.2364
56,0,102,-31.902
54,0,158,-32.4873
33,0,97,-32.6082
63,0,95,-31.7684
58,0,181,-32.453
55,0,104,-32.1635
56,0,166,-31.7108
60,0,161,-32.236
32,0,114,-32.5088
66,0,150,-31.9733
40,0,95,-32.0316
46,0,158,-32.3671
61,0,168,-32.119
56,0,107,-32.0748
52,0,149,-32.3423
43,0,167,-32.2455
54,0,139,-32.4748
46,0,100,-31.52
46,0,165,-32.5455
54,0,111,-31.8829
29,0,143,-32.1888
69,0,194,-32.2474
49,0,134,-32.5224
26,0,132,-32.6667
43,0,90,-32.3556
70,0,104,-32.3269
68,0,178,-31.9213
47,0,92,-32.337
49,0,118,-31.8051
53,0,189,-32.5661
52,0,106,-32.0472
29,0,115,-32.4783
26,0,120,-32.7333
54,0,165,-32.297
54,0,190,-32.4947
68,0,288,-31.9826
73,0,176,-32.3239
64,0,150,-32.2067
67,0,107,-32.1963
50,0,93,-32.3978
65,0,111,-32.3153
61,0,157,-32.4395
58,0,103,-31.767
46,0,97,-32
53,0,102,-32.3235
66,0,114,-31.614
56,0,99,-32.0808
42,0,91,-32.1429
63,0,182,-32.2967
41,0,128,-32.1094
40,0,158,-32.038
49,0,156,-32.3013
42,0,175,-32.1371
54,0,188,-32.2553
43,0,130,-32.1615
46,0,146,-32.1575
49,0,149,-31.9597
57,0,160,-32.1313
41,0,150,-32.2467
42,0,103,-32.3204
57,0,159,-32.3019
53,0,152,-31.8816
65,0,170,-32.4118
40,0,161,-32.5031
63,0,160,-32.3937
49,0,169,-32.5621
28,0,147,-32.6463
69,0,158,-32.057
41,3,94,-32.2766
47,0,95,-32.2105
44,0,94,-32.4681
41,0,147,-32.3469
48,0,146,-32.4658
61,0,184,-32.2228
61,0,191,-32.2199
58,0,166,-32.1867
61,16,182,-32.4341
58,35,158,-32.3101
76,30,201,-31.9055
58,28,140,-32.3929
45,29,136,-32
61,49,133,-32.6165
37,13,118,-32.8644
67,51,152,-32.6118
49,14,159,-32.1761
44,14,137,-32.4964
40,7,155,-32.2194
58,45,98,-31.6531
63,32,165,-32.503
64,27,147,-31.5034
73,45,157,-31.7261
60,45,166,-32.2289
70,28,177,-31.9944
68,21,177,-31.9887
58,20,156,-32.141
53,22,146,-32.3356
65,28,171,-32.5263
66,38,95,-31.4632
66,32,101,-30.9703
51,23,183,-32.0328
48,16,140,-32.1643
69,43,156,-31.641
64,34,170,-32.4471
52,11,146,-32.2877
65,24,160,-32.0812
63,0,167,-32.3832
50,0,172,-32.157
60,0,160,-32.125
40,0,179,-32.1006
66,0,158,-32.1329
46,0,169,-32.142
50,0,103,-32.0194
39,0,151,-32.4238
65,0,203,-32.2217
44,0,92,-32.5109
32,0,149,-32.8926
56,0,181,-32.2873
45,0,150,-32.08
65,0,158,-32.1519
55,0,179,-32.2626
36,0,146,-32.5068
75,0,167,-32.5269
62,0,177,-32.3842
41,0,101,-32.3762
51,0,153,-32.268
50,0,102,-32.1569
43,0,95,-32.2526
36,0,154,-32.474
43,0,170,-32.3588
53,0,141,-32.6241
48,0,173,-32.4798
62,0,159,-32.5723
78,0,169,-31.7337
56,0,187,-32.5027
45,0,95,-31.8
55,0,137,-32.4672
47,0,104,-32.0962
46,0,158,-32.1076
29,0,148,-32.3716
50,0,172,-32.2791
57,0,160,-32.2313
51,0,163,-32.0123
38,0,167,-32.5689
55,0,165,-31.5879
71,0,147,-31.7415
35,0,158,-32.2215
25,2,143,-32.5874
34,0,135,-32.6
60,0,184,-32.3913
46,9,166,-32.3313
38,0,140,-32.2714
62,0,110,-32.0909
51,0,180,-32.45
44,0,162,-32.4259
42,0,91,-31.8132
40,0,138,-32.7029
40,0,152,-32.2632
27,0,82,-31.8659
52,0,169,-32.3964
44,0,132,-32.2879
51,0,167,-32.2994
23,0,134,-32.4104
51,0,161,-32.3106
54,0,164,-32.2622
30,0,106,-31.9811
57,0,148,-31.973
36,0,162,-32.5185
42,0,107,-32.1121
55,0,189,-32.2275
65,0,201,-32.1791
71,0,107,-31.7103
42,0,113,-31.7522
45,0,177,-31.9096
29,0,79,-31.6203
66,0,162,-32.3642
43,0,108,-32.1111
45,0,111,-31.6577
48,0,149,-32.5973
32,0,141,-32.3688
33,0,159,-32.3648
52,0,155,-32.3097
47,0,158,-31.9367
42,0,148,-32.6554
20,0,107,-32.7664
47,0,95,-32.3053
61,0,102,-32.2157
74,0,98,-32.0612
55,0,140,-31.75
56,0,142,-32.1268
84,0,175,-31.9086
70,0,94,-31.734
67,0,150,-32.0867
66,0,105,-32.0381
70,0,102,-31.5882
52,0,129,-31.9612
76,0,158,-32.1456
86,0,191,-32.4136
66,0,177,-31.6836
61,0,95,-31.4842
72,0,102,-31.2451
76,0,180,-31.9
68,0,98,-31.5306
66,0,99,-31.8182
77,0,93,-31.3226
69,0,101,-31.9208
48,0,80,-31.4125
68,0,161,-32.2609
56,0,151,-32.2649
67,0,173,-31.8266
51,0,187,-32.0107
61,0,167,-32.2575
55,0,145,-31.7241
69,0,183,-32.4098
67,0,104,-32.0288
69,0,162,-32.4506
75,0,106,-30.8962
72,0,174,-32.0632
74,0,97,-31.9175
80,0,150,-32.2933
81,0,196,-31.9439
51,0,103,-31.8447
78,0,99,-31.9394
66,0,105,-31.2286
77,0,110,-32.0909
47,0,128,-32.2031
56,0,92,-31.6522
73,0,96,-31.4271
70,0,179,-32.4246
64,0,94,-31.8511
76,0,167,-32.2455
55,0,129,-32.2558
64,0,95,-31.8316
45,0,142,-32.7535
67,0,91,-32.2308
80,0,160,-32.1187
47,0,85,-31.7765
63,0,94,-31.0745
76,0,95,-31.9368
73,0,96,-32.2917
66,0,160,-31.9563
59,0,153,-32.4052
66,0,100,-31.67
59,0,161,-32.1615
57,0,143,-32.0699
59,0,104,-31.7212
70,0,208,-32.1394
82,0,177,-32.0452
65,0,113,-32.0973
75,0,161,-32.0435
56,0,96,-30.9896
83,0,188,-32.3032
56,0,151,-32.5497
48,0,173,-32.1445
73,0,174,-31.8161
42,0,94,-32.2234
62,0,92,-31.5
70,0,96,-30.875
51,0,92,-31.9239
56,0,103,-31.9223
39,0,103,-32.2427
50,0,152,-32.5658
46,0,149,-32.2685
51,0,165,-31.8788
60,0,160,-31.875
53,0,94,-31.8191
49,0,130,-32.0923
28,0,137,-32.1825
85,0,173,-32.526
77,0,154,-31.7208
51,0,102,-31.7451
58,0,172,-32.4012
57,0,173,-31.4971
91,0,254,-31.9331
61,0,96,-31.1354
65,0,91,-31.5055
70,0,158,-32.038
58,0,177,-32.4181
53,0,104,-31.8077
62,0,168,-32.6905
58,0,95,-32.2211
62,0,169,-31.9763
70,0,178,-32.3034
51,0,160,-32.125
54,0,91,-31.7473
69,0,159,-32.4151
64,0,168,-32.3571
86,0,189,-32.1534
71,0,104,-31.8654
76,0,196,-32.1122
38,0,114,-32.3158
45,0,83,-31.988
76,0,147,-32.0544
83,0,185,-32.3676
70,0,99,-31.798
73,0,92,-30.6957
52,0,166,-32.1446
68,0,171,-32.1462
70,0,165,-31.8788
49,0,101,-32.0198
44,0,97,-31.7423
65,0,143,-31.9091
57,0,103,-31.9029
54,0,114,-31.7281
51,0,141,-32.0426
53,0,170,-31.6529
50,0,141,-32.0213
54,0,145,-32.1793
72,0,95,-32.0842
42,0,103,-32.8738
56,0,164,-31.7561
49,0,137,-32.4234
47,0,92,-32.413
47,0,93,-31.3871
62,0,100,-31.6
62,0,149,-32.1678
53,0,107,-32.2336
56,0,93,-31.5699
65,0,111,-31.7748
70,0,98,-31.6939
71,0,149,-32.2617
64,0,104,-31.7115
61,0,98,-31.8571
58,0,97,-32.0412
67,0,91,-31.8022
70,0,160,-32.2375
56,0,94,-31.7872
75,0,177,-32.2316
68,0,177,-32.3559
60,0,88,-31.5682
57,0,155,-32.3742
47,0,159,-32.3962
57,0,122,-31.459
83,0,171,-32.6725
61,0,151,-32.0795
74,0,134,-31.6866
73,0,146,-32.2534
61,0,97,-31.5361
52,0,172,-32.3663
47,0,156,-32.4103
32,0,91,-32.2198
51,0,160,-32.2563
35,0,101,-32.2574
72,0,195,-32.359
73,0,192,-32.0365
42,0,171,-31.8947
69,0,160,-32.3188
56,0,154,-32.3182
68,0,176,-31.7614
49,0,122,-32.2377
62,0,172,-32.5233
39,0,89,-32.2135
54,0,168,-31.9762
71,0,172,-31.6628
40,0,139,-32.2374
71,0,193,-32.228
51,0,99,-32.0505
64,0,106,-32.2925
33,0,166,-32.4036
55,0,160,-32.4875
78,0,183,-32.1694
66,0,178,-32.1461
58,0,150,-32.3467
52,0,148,-32.5743
38,0,141,-32.539
38,0,168,-32.7083
62,0,192,-31.7552
90,0,183,-32.1202
41,0,91,-32.6374
65,0,169,-31.9822
56,0,137,-32.3723
62,0,114,-31.4211
73,0,103,-31.932
65,0,91,-32.1868
44,0,93,-31.8065
65,0,93,-32.2366
67,0,151,-31.5894
73,0,160,-32
68,0,189,-32.2222
74,0,98,-31.5918
70,0,168,-32.2262
65,0,159,-32.1447
53,0,157,-32.3121
69,0,167,-32.1018
69,0,97,-31.1856
69,0,164,-32.372
66,0,177,-31.8588
76,0,177,-32.1977
59,0,174,-32.1264
44,0,163,-32.3067
66,0,176,-31.9773
63,0,161,-32.1242
61,0,98,-31.4082
67,0,151,-32.1656
48,0,156,-32.5705
85,0,175,-32.3829
49,0,98,-31.9694
53,0,165,-32.503
57,0,161,-31.6273
72,0,89,-31.809
66,0,94,-31.3298
58,0,91,-31.3187
53,0,170,-32.4529
46,0,95,-32.1263
44,0,100,-32.22
64,0,167,-31.9281
65,0,175,-31.7371
67,0,165,-31.9152
70,0,103,-31.9612
71,0,96,-31.3333
64,0,136,-32.4191
74,0,175,-31.9771
58,0,161,-32.1366
85,0,193,-31.5959
70,0,181,-32.1934
64,0,166,-32.247
59,0,154,-32.0325
70,0,178,-32.1629
57,0,88,-32.0455
60,0,90,-31.7667
63,0,172,-31.9651
81,0,193,-32.2228
60,0,157,-31.8662
46,0,154,-32.4481
84,0,171,-32.2515
65,0,161,-31.5342
69,0,172,-32.3663
38,0,94,-32.617
72,0,156,-31.891
52,0,98,-31.8367
53,0,101,-31.3564
75,0,173,-32.1908
52,0,97,-31.4433
37,0,173,-32.1272
82,0,168,-32.1548
40,0,114,-32.2105
74,0,93,-31.4731
34,0,105,-32.5333
57,0,99,-31.6364
84,0,186,-31.9731
60,0,95,-31.5263
67,0,148,-32.3378
60,0,129,-32.2171
47,0,135,-32.6296
66,0,156,-32.3333
60,0,98,-31.1735
60,0,92,-31.4891
80,0,167,-32.0299
60,0,174,-32.1264
58,0,151,-32.1192
55,0,95,-32.2947
60,0,91,-31.9231
46,0,99,-31.9697
53,0,185,-31.7514
69,0,100,-31.51
50,0,138,-32.5217
65,0,90,-31.9889
51,0,91,-31.8242
58,0,172,-31.7151
60,0,98,-31.8469
54,0,104,-31.9327
42,0,113,-32.6106
39,0,85,-32.1176
69,0,147,-32.3333
43,0,135,-32.4963
49,0,88,-31.6136
60,0,162,-32.1049
89,0,165,-32.3455
42,0,86,-32.7907
63,0,107,-31.9533
67,0,108,-31.5741
66,0,101,-31.5446
55,0,101,-31.8218
55,0,162,-31.8765
53,0,89,-31.5843
58,0,151,-32.4305
67,0,90,-31.7111
65,0,153,-32.0196
52,0,148,-32.1824
78,0,190,-32.2526
73,0,100,-31.65
62,0,87,-31.8276
52,0,96,-32.2708
51,0,159,-32.2075
90,0,168,-31.8393
71,0,113,-30.9558
67,0,101,-32.2871
64,0,168,-32.2381
49,0,171,-32.1637
49,0,96,-31.3542
69,0,159,-32.2075
79,0,181,-31.8122
55,0,169,-32.5503
69,0,171,-32.0643
55,0,150,-32.1667
48,0,135,-32.6889
61,0,158,-32.057
60,0,187,-32.1551
69,0,177,-32.3955
54,0,163,-32.589
50,0,94,-32.2021
54,0,159,-32.1635
70,0,169,-32.3314
52,0,96,-31.2917
54,0,167,-32.0599
57,0,224,-32.0938
46,0,110,-32.0091
75,0,166,-32.2048
87,0,203,-31.9704
49,0,92,-32
41,0,139,-32.4604
35,0,96,-31.625
48,0,127,-32.3228
67,0,179,-32.162
36,0,94,-32.8511
48,0,110,-31.9182
53,0,169,-32.1538
40,0,130,-32.1462
63,0,173,-32.1098
55,0,98,-32.4184
56,0,178,-32.2697
52,0,144,-31.9167
35,0,106,-32.2264
48,0,93,-31.5054
52,0,94,-31.6915
70,0,177,-32.2542
65,0,93,-31.3763
63,0,88,-31.6591
53,0,99,-31.9596
76,0,168,-31.8274
44,0,130,-32.0154
80,0,136,-31.9191
60,0,89,-31.4944
59,0,86,-31.9884
43,0,89,-31.9888
62,0,93,-31.5591
62,0,93,-32.1505
91,0,185,-31.5243
70,0,146,-32.3151
62,0,97,-31.5258
75,0,148,-31.8581
66,0,194,-32.1495
64,0,148,-32.0405
70,0,194,-32.4124
53,0,106,-32.1604
82,0,176,-32
55,0,164,-32.372
66,0,102,-31.6765
55,0,89,-31.0225
64,0,99,-31.3434
60,0,96,-32.1458
65,0,174,-32.0172
45,0,122,-31.8934
82,0,177,-31.9887
58,0,171,-32.4444
55,0,95,-32.7684
77,0,152,-31.3684
60,0,188,-32.5532
48,0,98,-31.949
56,0,166,-32.1084
68,0,175,-32.24
49,0,141,-32.6809
50,0,92,-32.2174
36,0,106,-32.3208
67,0,105,-32.1143
56,0,95,-31.9263
66,0,110,-31.5364
43,0,101,-32.396
69,0,121,-32.0083
60,0,113,-31.2124
68,0,118,-32.2288
61,0,111,-31.7477
69,0,95,-31.2421
52,0,96,-31.8854
68,0,98,-32.1224
66,0,96,-31.7396
68,0,91,-31.2637
72,0,145,-32.6759
60,0,93,-31.7957
46,0,144,-32.1042
66,0,183,-31.9235
69,0,96,-32.3438
49,0,157,-32.1847
67,0,168,-32.3571
80,0,231,-32.5108
53,0,90,-32.0222
42,0,87,-32.8046
49,0,104,-32.3942
74,0,170,-32.3294
51,0,142,-32.3169
70,0,98,-31.8061
73,0,97,-31.5979
53,0,159,-32.2327
50,0,115,-32.1913
46,0,109,-32.3486
60,0,174,-32
58,0,168,-32.125
62,0,166,-31.9819
68,0,163,-31.9693
61,0,148,-32.1824
32,0,152,-32.2368
67,0,168,-31.6845
61,0,104,-32.4615
63,0,173,-32.3237
74,0,161,-31.9193
70,0,171,-32.1228
65,0,159,-31.7547
67,0,166,-32.4398
62,0,94,-32.0638
52,0,96,-32.3958
80,0,178,-31.7697
72,0,95,-32.3263
44,0,90,-31.8333
71,0,169,-32.0473
84,0,188,-32.1755
66,0,101,-31.7228
47,0,89,-31.8652
62,0,104,-32.3077
58,0,96,-31.7917
58,0,156,-32.109
58,0,106,-31.7642
57,0,154,-31.8506
69,0,174,-32.1092
50,0,161,-32.2795
55,0,116,-31.6897
57,0,91,-31.8901
68,0,162,-32.1852
47,0,167,-32.2874
68,0,169,-31.7929
49,0,150,-32.26
54,0,90,-31.5778
62,0,95,-32.1368
59,0,93,-32.2581
72,0,187,-31.5829
64,0,95,-31.6947
75,0,172,-32.2093
66,0,157,-31.8981
68,0,161,-32.5404
67,0,109,-31.6697
60,0,155,-32.2323
70,0,150,-32.4533
66,0,165,-32.5091
40,0,137,-32.4672
73,0,95,-31.5789
51,0,94,-31.617
52,0,87,-31.1724
62,0,116,-32.1983
54,0,100,-32.17
61,0,165,-32.3939
78,0,165,-32.0788
48,0,163,-32.3497
48,0,107,-31.8692
45,0,98,-31.9592
65,0,159,-31.6478
66,0,105,-31.3524
47,0,100,-31.69
52,0,103,-31.7864
61,0,94,-31.3723
52,0,103,-31.9417
43,0,93,-32.2258
69,0,104,-31.7404
51,0,182,-32.1319
70,0,99,-31.1111
60,0,89,-32.0449
58,0,144,-32.0764
73,0,156,-31.7244
81,0,170,-32.1353
57,0,99,-32.2525
47,0,88,-32.2045
59,0,87,-31.3333
64,0,165,-31.8848
50,0,155,-32.2645
67,0,160,-31.95
72,0,108,-31.25
64,0,95,-30.8211
62,0,165,-32.1455
62,0,96,-31.3021
83,0,186,-32.2043
51,0,148,-32.4392
75,0,144,-32.2847
80,0,196,-31.7245
52,0,184,-32.1196
62,0,104,-31.5096
57,0,159,-32.2013
53,0,90,-32.0222
61,0,137,-32.0876
83,0,177,-32
46,0,136,-32.5294
53,0,86,-31.2209
44,0,166,-32.3554
62,0,138,-31.9203
62,0,196,-32.4592
40,0,160,-32.5375
53,0,152,-32.4474
79,0,156,-32.1859
37,0,85,-32.2118
61,0,173,-32.0405
59,0,96,-31.7917
45,0,102,-32.1078
64,0,168,-31.6905
76,0,114,-31.5
49,0,91,-31.8791
46,0,101,-32.198
37,0,98,-31.7755
54,0,106,-31.9057
90,0,184,-31.7228
48,0,97,-31.6082
77,0,175,-31.8971
77,0,182,-32.2582
55,0,150,-32.3333
58,0,91,-31.1429
63,0,147,-31.9592
56,0,103,-31.6408
50,0,159,-32.2956
51,0,150,-31.9733
39,0,146,-32.3767
48,0,157,-32.3057
54,0,89,-31.6404
67,0,162,-32.1049
55,0,171,-31.9649
75,0,184,-32.337
35,0,127,-32.4961
38,0,97,-32.6804
23,0,96,-32.9583
45,0,161,-31.8696
55,0,155,-32.6323
52,0,143,-32.9441
40,0,135,-32.0741
66,0,105,-32.2381
58,0,152,-31.9605
73,0,180,-31.8667
46,0,121,-32.4793
68,0,186,-32.3602
63,0,167,-31.994
55,0,151,-32.2914
57,0,137,-32.3577
68,0,188,-32.3085
58,0,162,-32.3951
45,0,145,-32.4
59,3,102,-32.1275
51,0,85,-31.7412
44,0,84,-31.9405
53,0,157,-32.4586
52,0,142,-32.5211
53,0,149,-32.0201
41,0,152,-32.4145
41,0,170,-32.1176
40,0,85,-32.4353
51,0,158,-32.4684
35,0,87,-32.5402
50,0,143,-32.5245
60,0,100,-31.89
64,0,153,-31.9281
50,0,169,-31.9467
63,0,181,-31.6077
62,0,141,-32.5745
56,0,138,-32.6522
45,0,143,-31.9021
56,0,150,-32.3667
56,0,130,-32.3692
51,0,168,-32.1012
85,0,161,-32.1677
53,0,158,-32.2468
64,0,158,-31.7658
73,0,180,-31.9722
48,0,183,-32.2568
56,0,99,-31.6869
43,0,156,-32.4487
61,0,146,-32.2534
70,0,163,-32.2147
45,0,135,-32.6148
49,0,127,-32.5197
50,0,108,-31.6389
53,0,98,-31.8265
50,0,93,-32.2366
57,0,105,-32.419
54,0,139,-31.9712
50,0,152,-32.625
56,0,138,-32.4493
69,0,189,-31.7989
56,0,171,-31.9649
49,0,150,-32.6267
40,0,127,-32.1181
64,0,157,-32.2357
39,0,140,-32.5643
66,0,103,-32.4951
51,0,161,-32.3851
48,0,106,-32.0755
50,0,145,-32.4966
39,0,89,-32.3596
61,0,97,-32.1753
64,0,139,-32.223
43,0,87,-32.1494
68,0,189,-32.4497
55,0,101,-32.0495
51,0,153,-32.5686
46,0,101,-31.9208
38,0,109,-31.8073
74,0,161,-32.1863
32,0,107,-32.8037
52,0,151,-32.1854
68,0,163,-32.2883
50,0,151,-32.0927
63,0,135,-32.2444
54,0,160,-32.4937
53,0,147,-32.3878
50,0,156,-32.3077
53,0,157,-32.3949
56,0,161,-32.1988
44,0,136,-32.4265
46,0,180,-32.3722
35,0,163,-32.5828
50,0,148,-32.3649
54,0,145,-32.3793
51,0,172,-32.6047
56,0,176,-32.358
51,0,171,-32.3041
55,0,89,-32.0112
47,0,95,-31.4105
48,0,147,-32.5306
42,2,159,-31.9937
54,19,144,-32.2014
36,0,161,-32.3106
40,6,136,-32.1397
53,21,155,-32.7355
59,22,148,-32.3716
56,16,252,-32.1548
38,0,139,-32.1079
43,2,139,-32.3597
61,43,174,-31.931
47,0,144,-32.2778
72,9,185,-31.9892
53,37,156,-32.3205
62,49,91,-31.2088
27,0,124,-32.5242
67,7,108,-31.9259
85,8,164,-32.0366
51,5,138,-32.5725
41,0,156,-31.7244
64,7,137,-32.5693
46,0,144,-32.4028
61,0,189,-32.3016
35,0,165,-32.4606
41,8,143,-32.3147
60,8,160,-32.0625
67,40,169,-32.3905
67,38,174,-31.7586
42,25,151,-31.8742
51,26,158,-32.5
61,15,142,-32.1268
36,0,150,-32.8267
45,2,138,-32.6449
61,2,181,-32.2044
41,3,140,-32.5357
35,0,135,-32.5111
48,26,146,-32.2808
32,6,162,-32.0864
69,0,190,-32.2684
53,0,144,-32.3125
36,0,75,-30.4
36,0,115,-32.2435
43,0,174,-32.2816
45,0,140,-32.3286
34,0,142,-32.5563
35,0,153,-32.451
23,0,154,-32.6558
65,0,174,-32.2471
51,0,141,-32.3333
54,0,167,-32.3533
55,0,143,-32.4685
51,0,179,-31.9553
55,0,140,-32.4714
36,0,159,-32.4277
50,0,162,-31.7531
61,0,173,-32.3468
39,0,98,-32.2347
43,0,163,-32.5399
56,0,176,-31.9716
44,0,156,-32.1603
20,0,129,-32.3643
47,0,159,-32.1069
48,0,149,-32.1342
29,0,155,-32.6516
48,0,102,-32.0588
66,0,196,-32.2041
58,0,166,-32.0482
56,0,161,-32.4534
47,0,151,-32.6556
48,0,139,-32.0288
52,0,162,-32.2531
54,0,102,-31.902
52,0,172,-32.5581
43,0,120,-32.025
52,0,137,-32.3431
40,0,108,-32.213
41,0,89,-32.2809
27,0,157,-32.4777
46,0,149,-32.2215
40,0,135,-32.5407
33,0,161,-32.3168
52,0,94,-32.117
27,0,132,-32.7121
62,0,175,-31.9029
34,0,160,-32.7125
68,0,181,-31.7956
63,0,165,-32.1091
41,0,146,-32.3493
65,0,162,-31.9198
62,0,180,-32.3667
63,0,158,-32.3291
37,0,163,-31.8528
31,0,137,-32.2774
63,0,90,-31
54,0,156,-31.9872
78,0,106,-31.6509
68,0,110,-31.2909
39,0,130,-32.6308
53,0,174,-32.546
39,0,162,-32.0617
24,0,145,-32.469
43,0,156,-32.0897
78,0,168,-32.1369
65,0,108,-31.8796
25,0,82,-32.6951
53,0,141,-32.0993
46,0,87,-31.7011
41,0,146,-32.3904
39,0,120,-32.3333
29,0,129,-32.6202
52,0,171,-31.6374
50,0,139,-32.482
34,0,119,-32.3025
46,0,136,-32.7794
46,0,151,-32.543
51,0,88,-30.8977
73,0,161,-32.1801
49,0,90,-32.5333
56,0,166,-32.0723
57,0,210,-31.8
60,0,98,-31.949
50,0,118,-31.9915
41,0,148,-32.3176
53,0,126,-32.0952
69,0,96,-32.1667
64,0,104,-31.9423
69,0,165,-32.3939
49,0,147,-31.932
67,0,168,-32.0298
67,0,185,-31.8865
58,0,146,-32.1644
47,0,127,-32.3937
55,0,172,-31.907
40,0,170,-32.0765
64,0,147,-32.3061
75,0,168,-32.0536
54,0,170,-31.9941
30,0,153,-32.3072
55,0,147,-32.1429
65,0,188,-32.0213
41,0,135,-32.2519
45,0,87,-31.9425
58,0,93,-32.2473
38,0,169,-32.4675
66,0,87,-32.7241
52,0,146,-32.4178
38,0,86,-32.3605
58,0,175,-31.8457
51,0,142,-32.1479
52,0,158,-32.8038
56,0,152,-32.4408
47,0,158,-32.5759
57,0,148,-32.1892
24,0,73,-32.3699
24,0,149,-32.4362
54,0,166,-32.1627
50,0,162,-31.821
47,0,96,-32.5833
66,0,184,-31.75
37,0,158,-32.3354
40,0,113,-32.4336
49,0,158,-32.2089
33,0,114,-32.4561
39,0,179,-32.1676
52,0,95,-32.4211
31,0,143,-32.4266
54,0,148,-32.4257
63,0,167,-32.3772
40,0,166,-32.3494
62,0,160,-32.0312
39,0,90,-31.9667
58,0,149,-32.2349
54,0,156,-32.5385
38,0,138,-32.587
49,0,146,-32.2192
56,0,132,-31.7273
61,0,90,-31.6778
62,0,168,-32.1786
49,0,132,-32.8939
40,0,89,-32.1011
32,0,168,-32.3274
44,0,77,-31.9091
64,0,186,-32.1344
38,0,162,-32.1173
37,0,141,-32.5674
37,0,117,-32.1795
55,0,166,-32.4639
41,0,155,-32.4516
52,0,151,-32.4702
54,0,166,-32.3072
29,0,87,-32.1494
