50,0,173,-32.5954
39,0,158,-32.3544
57,0,155,-32.3484
39,0,133,-32.7218
32,0,82,-31.9634
56,0,152,-32.1645
35,0,148,-32.6824
56,0,89,-30.8652
63,0,186,-31.9624
38,0,95,-32.0737
36,0,142,-32.3873
49,0,140,-32.6929
42,0,123,-32.5691
46,0,85,-31.8588
70,0,107,-32.3738
35,0,173,-32.0462
72,0,159,-32.3208
48,0,95,-31.3474
50,0,155,-31.8
55,0,160,-32.2
41,0,89,-31.3596
36,0,121,-32.2727
54,0,163,-32.4969
62,0,208,-32.2981
47,0,167,-32.7605
31,0,83,-32.253
59,0,156,-31.9808
56,0,87,-31.2414
37,0,140,-32.4214
34,0,152,-32.7105
51,0,128,-32.4219
46,0,116,-32.6552
26,0,77,-32.013
44,0,145,-32.5517
57,0,166,-32.0181
51,27,141,-32.4043
80,5,180,-31.9222
50,16,104,-32.5385
49,4,151,-32.404
60,9,169,-31.9172
67,5,145,-31.7517
57,19,161,-31.9317
44,4,135,-32.6519
59,4,164,-31.9512
41,0,143,-32.5105
62,5,158,-32.2089
59,6,151,-31.9934
63,50,153,-32.2614
70,6,156,-31.2564
51,5,125,-32.936
54,5,186,-31.9839
56,58,156,-32.6603
35,0,141,-32.5745
27,0,132,-32.3485
39,0,151,-32.543
44,0,96,-31.8646
33,0,131,-32.5115
60,0,135,-32.1481
55,0,178,-32.0562
30,0,98,-32.1735
52,0,141,-32.3688
63,0,164,-31.5854
36,0,163,-32.0859
48,0,125,-32.792
73,0,168,-32.0238
63,0,161,-32.3478
61,0,159,-32.3019
43,0,160,-32.3875
43,0,99,-32.1919
57,0,168,-32.369
68,0,144,-32.0556
52,0,98,-31.7959
44,0,143,-32.5804
45,0,83,-31.6988
46,0,142,-32.2183
61,0,160,-32.1812
51,0,163,-31.9816
62,0,149,-32.4832
44,0,137,-32.3139
65,0,159,-31.6604
57,0,174,-32.3793
38,0,152,-32.25
40,0,140,-31.1571
31,0,92,-32.6304
46,0,97,-32.299
40,0,139,-32.4101
30,0,156,-32.5897
60,0,165,-32.1576
39,0,136,-32.3676
67,0,158,-32.3165
52,0,100,-32.38
44,0,149,-32.4228
27,0,112,-32.4732
29,0,97,-32.5464
43,0,166,-32.3253
71,0,182,-32.3297
34,0,131,-32.4351
41,0,129,-32.3178
46,0,154,-32.2532
56,0,182,-32.1868
51,0,140,-32.4286
48,0,139,-32.3165
37,0,140,-32.0143
28,0,135,-32.4148
59,0,192,-32.1927
44,0,142,-32.1901
49,0,175,-32.2229
53,0,90,-32.2889
49,0,161,-31.8261
54,0,180,-32.3
60,0,164,-32.1159
45,0,120,-31.9667
44,0,89,-31.9326
47,0,164,-32.2988
40,0,137,-32.2555
72,0,172,-32.3372
63,0,163,-32.3497
50,0,158,-32.1266
39,0,137,-32.781
52,0,146,-32.4041
53,0,152,-32.2105
37,0,131,-32.2824
62,0,158,-31.9873
54,0,150,-32.1867
30,0,142,-32.2958
56,0,173,-32.5491
68,0,156,-31.9167
57,0,176,-32.3295
43,0,150,-32.46
36,0,124,-32.7097
50,0,145,-32.269
59,0,106,-32.1604
38,0,148,-32.4865
52,0,148,-32.0743
36,0,150,-32.5133
50,0,167,-32.2216
46,0,158,-31.9937
57,0,152,-31.5066
44,0,157,-32.4395
55,0,175,-32.5257
48,0,97,-32.1649
53,0,176,-32.0511
50,0,160,-32.6375
53,0,99,-32.3737
53,0,144,-32.3542
34,0,97,-32.5361
50,0,139,-32.2086
60,0,168,-32.1012
54,0,170,-32.0529
41,0,132,-32.4394
74,0,187,-32.1711
50,0,138,-32
47,0,107,-32.1121
58,0,161,-32.3913
33,0,155,-32.4129
38,0,133,-32.3684
48,0,136,-32.1397
43,0,147,-32.2381
48,0,149,-32.2416
43,0,158,-32.4494
61,0,113,-32.3363
57,0,175,-32.3371
55,0,160,-32.3125
48,0,145,-32.5448
64,0,138,-31.8116
33,0,142,-32.4577
35,0,141,-32.5957
50,0,173,-32.3931
43,0,143,-31.5874
51,0,145,-32.2552
62,0,143,-32.7692
49,0,151,-32.2914
43,0,142,-32.3028
45,0,87,-31.8161
59,0,173,-31.9653
54,0,104,-32.2885
32,0,137,-32.365
74,0,281,-31.8363
65,0,173,-31.8844
43,0,133,-32.0977
58,0,92,-32.1196
58,0,157,-32.2803
54,0,160,-32.4875
50,0,106,-31.7925
36,0,133,-32.0827
42,0,171,-32.0175
58,0,179,-32.3799
45,0,166,-32.2651
29,0,135,-32.4519
45,0,139,-32.1295
58,0,175,-32.2229
50,0,176,-32.1648
38,0,158,-32.5
45,0,142,-32.0704
33,0,138,-32.2971
50,0,165,-32.4182
45,0,94,-32.0851
55,0,96,-31.9062
36,0,99,-32.3333
45,0,151,-32.596
54,0,188,-32.0904
52,0,96,-31.7604
90,0,175,-31.8229
53,0,154,-32.6299
39,0,145,-32.5448
40,0,138,-32
66,0,187,-31.9519
41,0,154,-32.2987
46,0,103,-32.2816
45,0,168,-32.4524
73,0,161,-32.0311
59,0,171,-32.5497
53,0,138,-32.3188
59,0,183,-32.2842
51,0,93,-31.8602
75,0,179,-32.1397
53,0,130,-32.4538
39,0,149,-32.1745
35,0,89,-32.1461
50,0,165,-32.4909
72,0,175,-32.0514
66,0,149,-32.1678
45,0,161,-32.4161
46,0,83,-31.8554
48,0,147,-32.1565
73,0,166,-32.1325
57,0,146,-32.4795
56,0,154,-32.1299
48,0,139,-32.6906
32,0,135,-32.7407
52,0,143,-32.2378
39,0,152,-32.3421
48,0,146,-32.4589
72,0,171,-32.1637
41,0,82,-31.9268
26,0,147,-32.9116
49,0,104,-32.0673
59,0,157,-32.5796
45,0,83,-31.0964
56,0,111,-31.5225
44,0,151,-32.3113
58,0,98,-32.2551
45,0,141,-32.3688
59,0,144,-32.3403
46,0,141,-32.2057
56,0,168,-32.3214
65,0,107,-31.6729
54,0,107,-31.9813
45,0,90,-31.8
46,0,140,-32.3
58,0,109,-31.6147
41,0,102,-31.6569
41,0,128,-32.2812
37,0,144,-32.2708
53,0,109,-31.8532
57,0,183,-32.0273
51,0,95,-31.9474
46,0,111,-32.0991
43,0,139,-32.4317
45,0,132,-32.5303
48,0,105,-32.4476
32,0,151,-32.8013
42,0,88,-31.9432
57,0,141,-32.4468
43,0,151,-32.5166
58,0,193,-32.3212
45,0,147,-32.2517
54,0,106,-32.2642
48,0,146,-32.2945
50,0,100,-32.21
65,0,166,-31.9819
31,0,145,-32.5172
31,0,92,-32.5109
56,0,131,-32.2061
56,0,128,-31.6172
60,0,120,-32.35
48,0,155,-32.3742
38,0,97,-32.5773
41,0,134,-32.0821
48,0,156,-32.3974
32,0,125,-32.64
67,0,116,-31.1207
73,0,186,-31.9624
49,0,164,-32.2317
57,0,181,-32.2928
41,0,138,-32.4493
26,0,87,-32.0575
45,0,94,-32.0745
61,0,168,-32.3214
32,3,135,-32.4296
46,0,87,-32.0805
53,0,87,-31.5862
40,0,145,-32.5379
52,0,119,-32.7983
31,0,137,-32.2774
58,0,170,-32.5471
68,0,180,-32.15
63,0,161,-32.4907
61,0,164,-31.7866
83,0,165,-32.1697
63,0,142,-31.9225
72,0,102,-31.6471
56,0,99,-31.7677
52,0,99,-32.0404
55,0,84,-31.6667
38,0,144,-32.4861
70,0,109,-31.5963
59,0,151,-32.3245
55,0,88,-31.6591
41,0,151,-32.1457
56,0,183,-32.2896
50,0,156,-32.3013
39,0,135,-32.163
71,0,189,-32.1005
58,0,93,-31.7742
54,0,92,-32.0217
80,0,156,-31.9872
71,0,164,-32.3598
61,0,279,-32.0108
58,0,159,-32.4717
77,0,159,-31.9748
56,0,168,-32.006
72,0,203,-32.4926
66,0,187,-32.4813
53,0,151,-32.0397
53,0,150,-32.54
57,0,149,-32.3826
49,0,86,-31.7791
62,0,174,-31.6264
48,0,142,-32.3028
61,0,168,-32.3214
36,0,119,-32.8151
37,0,86,-32.2674
63,0,180,-32.1667
69,0,89,-31.9326
61,0,103,-32.0583
47,0,154,-32.2662
71,0,160,-32.2437
59,0,166,-31.5241
60,0,169,-31.7101
69,0,169,-32.2189
62,0,162,-32.4506
76,0,197,-32.4061
57,0,161,-32.087
44,0,150,-32.5467
51,0,104,-31.9423
31,0,137,-32.3577
57,0,136,-31.9706
64,0,140,-31.9357
54,0,84,-32.1786
50,0,141,-32.3546
55,0,161,-32.4286
41,0,133,-32.985
60,0,164,-32.0549
57,0,134,-32.2313
75,0,166,-32.1084
63,0,159,-32.3019
45,0,154,-32.4091
50,0,82,-31.5488
61,0,149,-32.2282
68,0,97,-32.0825
46,0,144,-32.0208
55,0,100,-32.26
52,0,172,-31.9128
47,0,150,-32.64
57,0,134,-32.4701
53,0,147,-32.4218
51,0,182,-32.1209
68,0,156,-32.109
44,0,144,-32.5208
41,0,169,-32.6627
59,0,147,-32.483
29,0,135,-32.4741
50,0,98,-31.5714
50,0,168,-32.1786
35,0,145,-32.4828
48,0,90,-31.6889
54,0,178,-32.0899
32,0,154,-32.4156
26,0,132,-32.7273
24,0,139,-32.705
53,0,180,-32.3333
34,0,141,-32.2837
49,0,156,-32.391
36,0,155,-32.6387
50,0,93,-31.7957
31,0,145,-32.6621
26,0,134,-32.4851
36,0,95,-31.8947
65,0,175,-32.5257
45,0,158,-32.1519
60,0,165,-32.5515
55,0,171,-32.4912
40,0,101,-32.3366
52,0,160,-32.2
22,0,83,-32.1566
48,0,149,-32.2685
47,0,105,-32.3905
70,0,190,-32.4158
64,0,168,-31.9524
38,0,165,-31.897
73,0,185,-31.9459
61,0,139,-32.2806
61,0,178,-32.1517
70,0,175,-32.3829
69,0,164,-32.3537
45,0,154,-32.5649
71,0,161,-32.1677
41,0,98,-32.7755
62,0,182,-32.1868
58,0,94,-31.4681
69,0,165,-32.1212
71,0,175,-32.1714
54,0,163,-32.2086
69,0,168,-32.4524
74,0,192,-32.0938
55,0,121,-31.7273
54,0,101,-31.5644
55,0,116,-31.8707
56,0,181,-32.5635
72,0,105,-31.3238
31,0,112,-32.6161
63,0,172,-32.2151
64,0,174,-31.8276
78,0,194,-31.8608
44,0,168,-32.4107
50,0,177,-32.1977
64,0,147,-32.449
65,0,154,-31.9675
52,0,106,-32.4623
67,0,187,-32.1765
45,0,156,-32.8526
43,0,128,-32.7266
64,0,154,-32.1753
67,0,174,-32.069
42,0,185,-32.0054
72,0,179,-32.1508
53,0,160,-32.2938
65,0,173,-31.9133
62,0,176,-32.4205
65,0,150,-31.6667
70,0,176,-31.9773
77,0,186,-32.2258
66,0,205,-32.1366
62,0,156,-32.0449
66,0,107,-31.6168
63,0,176,-32.3182
46,0,155,-32.0968
65,0,185,-32.0595
57,0,116,-32.25
64,0,148,-31.973
61,0,144,-32.1736
57,0,148,-32.4392
60,0,153,-32.4641
76,0,181,-32.1381
59,0,177,-32.3503
75,0,212,-32.2075
57,0,179,-32.5251
80,0,181,-32.1602
61,0,192,-32.1406
62,0,181,-31.9669
61,0,161,-32.6584
58,0,158,-32.3291
68,0,213,-32.0141
48,0,147,-32.0748
68,0,189,-31.9418
47,0,183,-32.224
48,0,102,-31.3039
46,0,174,-32.0632
36,0,150,-32.6533
67,0,157,-32.4013
68,0,199,-31.7236
44,0,187,-32.6631
74,0,157,-32.1146
66,0,113,-31.9381
48,0,141,-32.0355
60,0,157,-32.1847
41,0,150,-32.3467
38,0,170,-32.2118
58,0,153,-32.3072
64,0,196,-31.8367
68,0,161,-31.8447
60,0,160,-32.35
67,0,176,-32.1193
51,0,157,-32.2038
70,0,174,-32.2241
54,0,162,-32.2284
56,0,167,-32.4491
71,0,189,-31.9048
70,0,290,-31.9034
77,0,129,-31.8682
71,0,162,-32.0062
67,0,164,-32.1159
77,0,192,-32.2969
68,0,167,-32.5629
51,0,100,-32.17
79,0,164,-32.0915
76,0,179,-32.0503
60,0,179,-32.3855
46,0,164,-32.6098
49,0,167,-32.3353
79,0,169,-32.3314
67,0,125,-31.68
59,0,172,-32.2674
70,0,224,-32.125
64,0,154,-32.1039
55,0,157,-32.0764
66,0,165,-32.4424
39,0,122,-32.1885
72,0,192,-32.4323
74,0,199,-32.0905
47,0,156,-32.7179
63,0,164,-32.6707
61,30,183,-31.9617
42,15,150,-32.0533
46,15,182,-32.3187
37,9,171,-32.4269
36,10,179,-32.2961
37,0,184,-32.5598
57,0,184,-32.25
53,0,152,-32.0789
37,0,179,-31.9385
58,0,186,-32.3978
59,0,161,-32.4783
80,0,250,-32
51,0,177,-32.0678
70,0,254,-31.7087
50,0,136,-32.3603
49,0,172,-32.1453
93,0,190,-32.2316
58,0,198,-32.2626
76,0,201,-32.1393
53,0,166,-32.006
57,0,196,-32.4643
44,0,140,-32.4571
66,0,169,-31.7456
64,0,185,-32.2973
22,0,172,-32.2965
54,0,163,-32.3129
45,0,157,-32
36,0,109,-32.0642
35,0,167,-31.9641
40,0,124,-32.2984
42,0,143,-32.1259
46,0,156,-32.0641
28,0,128,-32.3281
49,0,167,-32.6347
75,0,181,-32.2486
32,0,136,-32.6765
51,0,162,-31.9383
83,0,176,-32.0341
56,0,167,-31.8922
54,0,132,-32.5152
37,0,182,-32.1538
68,0,153,-31.9542
38,0,143,-32.1538
54,0,167,-32.4731
21,0,134,-31.9403
56,0,165,-32.1758
50,0,120,-32.2917
56,0,153,-32.4314
42,0,157,-32.1083
36,0,127,-32.874
44,0,178,-32.5169
25,0,143,-32.7203
42,0,161,-32.3416
40,0,170,-32.4824
35,0,181,-32.3923
41,0,172,-32.186
46,0,184,-31.8859
35,0,179,-32.4246
35,0,159,-32.434
36,0,175,-32.3314
46,0,102,-31.8039
58,0,179,-32.4525
36,0,94,-32.0319
61,0,173,-32.0925
27,0,162,-32.4136
43,0,147,-32.3265
34,0,88,-32.6818
65,0,171,-32.1579
46,0,173,-32.0983
59,0,157,-31.9236
35,0,135,-32.5259
63,0,183,-32
50,0,165,-32.3576
58,0,181,-32.0497
62,0,111,-31.982
71,0,176,-32.3409
42,0,175,-32.5029
50,0,131,-32.3359
22,0,153,-32.2157
45,0,162,-32.2222
48,0,183,-32.3934
27,0,122,-32.2377
32,0,130,-32.2077
50,0,155,-32.0903
30,0,82,-32.4146
51,0,178,-32.2079
36,0,146,-32.6096
52,0,177,-32.5763
70,0,179,-32.3017
45,0,159,-32.283
42,0,112,-31.6071
53,0,95,-32.1789
41,0,131,-32.1679
52,0,176,-32.3295
36,0,160,-32.4062
53,0,179,-32.1117
46,0,147,-32.5306
40,0,87,-32.3103
35,0,100,-31.8
36,0,142,-32.2113
25,0,89,-32.0787
34,0,148,-32.2162
49,0,181,-32.326
32,0,93,-32.4731
42,0,168,-32.2976
45,0,159,-32.3711
39,0,165,-32.7273
49,0,155,-31.929
31,0,97,-32.8351
57,0,192,-32.5104
25,0,115,-32.4348
51,0,168,-32.2679
28,0,146,-32.5685
39,0,137,-32.6131
30,0,97,-32.4124
51,0,154,-32.4545
66,0,174,-32.2069
51,0,175,-32.4229
60,0,162,-32.3519
54,0,140,-32.0214
45,0,155,-32.4065
26,0,137,-32.6131
61,0,184,-31.7065
47,0,145,-32.2345
43,0,92,-32.4891
40,0,159,-32.4088
27,0,153,-32.6536
52,0,130,-32.5692
42,0,145,-32.0966
55,0,169,-31.8994
56,0,163,-32.0736
64,0,176,-32.0114
52,0,135,-32.2741
58,0,161,-32.6211
61,0,183,-32.3825
33,0,154,-32.2208
58,0,135,-32.3704
47,0,138,-32.3696
45,0,159,-32.0692
34,0,113,-32.7257
55,0,165,-31.9455
52,0,175,-32.2629
45,0,168,-32.2917
48,0,148,-32.1757
25,0,120,-32.7333
46,0,167,-32.024
30,0,162,-32.2469
46,0,174,-32.0287
41,0,163,-31.9509
52,0,179,-32.2011
45,0,160,-32.6063
38,0,161,-32.4161
42,0,129,-32.6822
38,0,143,-32.6713
26,0,129,-32.5659
41,0,149,-32.7181
32,0,96,-31.5104
46,0,168,-32.3869
52,0,154,-32.0325
41,0,155,-32.3419
52,0,166,-32.6566
61,0,161,-32.2422
63,0,162,-31.9074
43,0,143,-32.8322
32,0,92,-31.8152
54,0,187,-32.2567
70,0,296,-32.0439
38,0,146,-32.2123
57,0,162,-32.6173
28,0,146,-32.3767
40,0,154,-32.7597
50,0,188,-32.2394
45,0,152,-32.5855
42,0,161,-32.6335
61,0,154,-32.6104
56,0,150,-32.0067
36,0,134,-32.2612
54,0,169,-32.3314
26,0,95,-31.7684
27,1,147,-32.068
28,0,102,-32.4608
23,0,135,-32.5111
48,0,156,-32.5064
28,0,133,-32.4887
38,0,100,-31.93
43,0,176,-32.2955
30,0,145,-32.1655
20,0,132,-32.6818
23,0,123,-32.3984
38,0,134,-32.4925
38,0,166,-32.6807
27,0,103,-32.165
50,0,162,-32.3148
35,0,127,-32.3228
22,0,140,-32.8
31,0,167,-32.497
24,0,91,-32.044
30,0,165,-32.5636
40,0,175,-32.3029
31,0,109,-32.5505
22,0,96,-32.0521
34,0,146,-32.5342
40,0,98,-31.9082
27,0,145,-32.4759
28,0,127,-32.6535
29,0,177,-32.0226
29,0,124,-32.2258
28,0,166,-32.5241
35,0,139,-32.518
49,0,194,-32.1443
31,0,154,-32.1818
25,0,162,-32.4506
21,0,100,-32.06
21,0,151,-32.543
24,0,85,-32.4941
46,0,161,-32.6273
37,0,126,-32.5317
27,0,110,-32.6364
31,0,134,-31.8209
48,0,161,-32.5901
26,0,136,-32.7941
30,0,147,-32.5986
56,0,102,-32.1275
60,0,170,-31.8765
49,0,103,-32.0874
50,0,182,-31.9945
57,0,184,-31.9076
55,0,150,-32.3933
76,0,164,-32.061
58,0,98,-31.2551
77,0,176,-32.392
65,0,117,-31.5641
48,0,171,-32.0351
54,0,164,-32.2439
55,0,101,-32.1881
41,0,111,-32.4775
59,0,159,-32.673
56,0,104,-31.7115
52,0,99,-31.9495
71,0,183,-32.2295
77,0,177,-32.113
59,0,185,-31.9622
65,0,151,-31.8146
61,0,210,-31.8
52,0,156,-32.3462
52,0,171,-32.2281
61,0,161,-32.4534
64,0,121,-31.5537
63,0,192,-32.5312
44,0,167,-32.4192
78,0,178,-32.3708
44,0,131,-32.1527
48,0,154,-32.4091
57,0,152,-31.8092
55,0,160,-32.6938
67,0,192,-32.0417
67,0,155,-32.0387
31,0,133,-32.3308
87,0,171,-31.7485
73,0,152,-31.8684
42,0,94,-31.2872
83,0,167,-32.3713
50,0,163,-32.7239
61,0,170,-31.7118
59,0,170,-32.1412
48,0,116,-32.1897
61,0,168,-32.3274
63,0,162,-32.5432
63,0,167,-32.018
44,0,165,-32.5212
51,0,164,-32.0061
36,0,176,-32.3239
69,0,183,-32.0219
65,0,118,-31.2203
62,0,159,-32.4843
67,0,107,-31.5607
56,0,113,-32.5221
65,0,118,-31.8136
72,0,109,-32.0459
45,0,159,-32.4528
48,0,185,-32.0378
57,0,113,-31.4248
59,0,114,-31.193
63,0,172,-32.2558
62,0,202,-32.1683
55,0,150,-32.24
62,0,152,-32.1974
66,0,127,-32.1811
59,0,107,-31.6168
44,0,179,-31.8771
57,0,178,-32.3933
83,0,177,-32.3559
52,0,148,-32.6689
40,0,142,-32.2606
77,0,171,-32.2281
86,0,172,-32.0174
51,0,191,-32.2461
56,0,179,-32.162
47,0,144,-32.6458
66,0,184,-31.6304
56,0,166,-32.2711
49,0,144,-32.3333
44,0,161,-32.3478
67,0,175,-31.6343
48,0,157,-32.4841
40,0,152,-32.5263
48,0,163,-32.4049
76,0,213,-32.2911
54,0,150,-32.5733
58,0,190,-32.3316
38,0,165,-32.5455
56,0,172,-32.157
38,0,162,-32.4506
36,0,154,-32.3052
57,0,174,-31.6149
65,0,162,-32.2654
72,0,171,-32
60,0,157,-31.8854
57,0,149,-32.4765
83,0,181,-32.4033
51,0,138,-32.4638
52,0,161,-32.0932
48,0,171,-32.0409
62,0,176,-32.2557
70,0,167,-32.2814
60,0,102,-31.9314
56,0,156,-32.1795
65,0,177,-32.3785
61,0,163,-32.5706
74,0,168,-32.0655
55,0,165,-32.4667
58,0,193,-32.0933
59,0,163,-32.4294
59,0,159,-32.2013
71,0,185,-32.1243
60,0,157,-32.1592
76,0,117,-32.1453
68,0,108,-32.1481
43,0,96,-31.9167
57,0,163,-31.8037
62,0,108,-32.2407
63,0,175,-31.9657
71,0,189,-31.9418
48,0,174,-32.2069
47,0,153,-32
57,0,148,-32.4054
43,0,127,-32.2441
55,0,178,-32.3933
70,0,157,-32.2675
54,0,125,-32.456
59,0,181,-32.1492
48,0,179,-31.9721
61,0,106,-31.6698
66,0,180,-31.9222
53,0,152,-32.3355
53,0,149,-32.1879
62,0,162,-32.4074
46,0,186,-31.9892
86,0,190,-31.5316
63,0,166,-32.5482
84,0,201,-32.0448
62,0,181,-32.5193
60,0,105,-31.9333
52,0,112,-31.9286
51,0,141,-31.7872
64,2,197,-32.1269
54,4,111,-31.982
42,0,109,-32.2477
28,3,143,-32.5035
77,5,205,-31.5317
65,0,172,-32.1919
65,0,111,-32.1622
65,0,187,-32.016
75,0,174,-32.3966
68,0,117,-32.0855
50,0,175,-32.1314
66,0,186,-32.3871
50,0,154,-31.8896
64,0,182,-32.5275
63,0,180,-32.0056
25,0,160,-32.425
57,0,176,-31.6136
53,0,160,-32.5562
54,0,112,-31.8393
65,0,174,-32.2184
48,0,201,-32.4677
72,0,162,-32.3642
76,0,116,-31.5517
61,0,189,-32.2063
44,0,106,-32.434
59,0,164,-32.439
48,0,161,-31.9814
71,0,173,-32.2601
72,0,192,-32.5885
46,0,163,-32.0552
43,0,104,-32.125
34,0,145,-32.2138
69,0,179,-32.2011
71,0,182,-32
54,0,162,-32.284
46,0,139,-32.259
71,0,156,-31.7692
79,0,117,-32.2735
42,0,162,-32.3889
80,0,120,-31.9333
70,0,169,-31.8639
75,0,176,-32.2727
51,0,124,-32.1452
45,0,157,-32.2229
67,0,119,-32.0168
67,0,162,-31.858
66,0,111,-32.045
65,0,176,-31.8636
43,0,172,-32.4767
53,0,108,-31.713
34,0,152,-32.4342
53,0,138,-32.1594
74,0,186,-32.0376
47,0,178,-32.3258
69,0,112,-31.8661
51,0,174,-32.2414
22,0,126,-32.7857
45,0,155,-31.8129
50,0,155,-31.8194
57,0,110,-31.6091
28,0,145,-32.469
55,0,149,-31.8859
34,0,156,-32.3718
35,0,153,-32.4771
30,0,122,-32.1148
57,0,180,-32.4944
34,0,144,-32.6458
33,0,153,-32.4183
47,0,105,-31.9238
47,0,157,-32.242
48,0,168,-32.6726
20,0,106,-32.8679
24,0,153,-32.3856
21,0,135,-32.4222
29,0,158,-32.0253
35,0,172,-32.5465
32,10,137,-32.5839
63,28,164,-32.061
29,6,136,-32.3897
36,9,132,-32.3182
24,0,121,-32.4215
37,0,131,-32.7176
46,0,160,-32.2313
32,0,164,-32.4329
43,0,121,-31.5372
21,0,109,-32.5505
50,0,162,-32.1358
49,0,159,-32.5157
46,0,157,-32.293
22,0,141,-31.8723
34,0,91,-32.6923
27,0,101,-32.5545
30,0,142,-32.2958
35,0,162,-32.4568
30,0,149,-32.2148
26,0,167,-32.2754
31,0,158,-32.2595
50,0,166,-32.259
22,0,166,-32.1867
26,0,135,-32.2296
49,0,140,-32.5571
78,0,279,-31.9032
52,0,161,-32.7391
33,0,139,-32.3381
35,0,112,-32.8839
69,0,192,-32.0938
30,0,116,-32.7931
53,0,119,-31.8571
62,0,168,-32.1845
39,0,163,-32.4663
39,0,143,-32.1888
51,0,161,-32.1801
48,0,164,-32.3841
27,0,120,-32.2
26,0,145,-32.8207
58,0,177,-32.1299
33,0,166,-31.9337
64,0,209,-32.6651
34,0,141,-32.3546
48,0,163,-32.135
23,0,154,-32.2597
40,0,165,-32.297
37,0,137,-32.6423
41,0,139,-32.6187
32,0,138,-32.558
28,0,147,-32.3946
41,0,181,-32.5138
54,0,166,-32.4277
49,0,141,-31.9574
25,0,152,-32.3092
45,0,155,-32.529
30,0,171,-32.4152
66,0,177,-32.2147
53,0,104,-32.0288
33,0,159,-32.3522
51,0,172,-32.0407
57,0,108,-32.1389
57,0,144,-32.4514
48,0,158,-32.3924
48,0,106,-32.5189
60,0,178,-32.3989
50,0,100,-31.78
46,0,154,-32.2078
32,0,147,-32.2585
48,0,96,-30.9583
61,0,169,-32.6391
28,0,143,-32.2308
41,0,137,-32.5109
53,0,106,-32.3113
60,0,197,-32.2944
52,0,161,-32.5466
46,0,96,-31.875
41,0,132,-32.2576
60,0,177,-32.5763
29,0,154,-32.3961
31,0,133,-32.8346
60,0,153,-32.0654
63,0,167,-32.2395
53,0,187,-32.5348
37,0,98,-32.0714
37,0,151,-32.3576
49,0,168,-32.3988
29,0,146,-32.4452
32,0,134,-32.5821
23,0,104,-32.7596
58,0,145,-31.6552
52,0,130,-32.3077
60,0,131,-32.5954
21,0,143,-32.8182
35,0,153,-32.5229
37,0,159,-32.0252
46,0,134,-32.4701
23,0,125,-32.88
58,0,157,-32.4395
49,0,136,-32.3897
47,0,107,-32.243
49,0,166,-31.9398
64,0,106,-32.1509
42,0,154,-32.3442
55,0,150,-32.04
24,3,123,-32.4878
53,0,162,-31.9815
67,0,191,-32.2094
43,0,160,-32.1063
36,0,80,-32.775
61,0,183,-32.4699
49,0,166,-32.3795
23,0,151,-32.3113
69,43,160,-32.225
