41,0,161,-32.677
73,0,192,-32.776
59,0,114,-32.3772
43,0,149,-32.557
54,0,175,-32.8114
80,0,173,-32.5318
66,0,186,-32.6882
29,0,183,-32.9727
70,0,175,-32.3771
66,0,182,-32.8187
74,0,186,-32.8387
25,0,153,-32.9216
56,0,159,-32.6855
37,0,181,-32.6851
54,0,171,-32.6316
45,0,172,-32.7326
54,0,87,-32.4483
21,0,207,-33
22,0,87,-32.7931
64,0,95,-31.4842
70,0,202,-32.5347
57,0,154,-32.8961
55,0,173,-32.4971
45,0,181,-32.8343
64,0,167,-32.6527
58,0,185,-32.6108
60,0,182,-32.9121
71,0,189,-32.9206
51,0,190,-32.6579
60,0,182,-32.6538
35,0,172,-32.9651
68,0,180,-32.1889
47,0,78,-31.8462
37,0,141,-32.8369
44,0,171,-32.4561
61,0,168,-32.5417
41,0,166,-32.6205
72,0,181,-32.7072
81,0,276,-32.1884
66,0,177,-32.3333
30,0,193,-32.943
54,0,112,-32.3839
45,0,185,-32.6703
52,0,105,-31.4571
71,0,191,-32.466
54,0,164,-31.8841
50,0,180,-32.8333
21,0,103,-32.9126
43,0,162,-32.1667
57,0,174,-32.592
34,0,125,-32.888
62,0,166,-32.3133
60,0,182,-32.3242
62,0,92,-31.6957
43,0,186,-32.8495
57,0,102,-32.3137
63,0,183,-32.9344
59,0,92,-32.5761
49,0,171,-32.5088
71,0,190,-32.2632
50,0,161,-32.6957
29,0,182,-32.9835
54,0,149,-32.4094
43,0,187,-32.4599
45,0,91,-31.5714
72,0,176,-32.4659
57,0,171,-32.4795
60,0,175,-32.5771
27,0,159,-32.9811
39,0,179,-32.9274
56,0,183,-32.5301
62,0,183,-32.3169
42,0,111,-32.4775
69,0,197,-32.5279
51,0,165,-32.7636
60,0,99,-31.1818
60,0,177,-32.7853
64,0,107,-31.8972
45,0,160,-32.95
64,0,188,-32.484
67,0,193,-32.1554
68,0,195,-32.4769
48,0,197,-32.3604
68,0,99,-31.6263
66,0,115,-32.113
60,0,103,-31.9709
58,0,106,-31.5472
68,0,198,-32.0909
45,0,90,-31.8667
49,0,101,-32.3366
48,0,108,-32.1574
59,0,99,-31.3939
70,0,185,-32.6973
55,0,110,-32.3273
52,0,106,-32.283
36,0,140,-32.7286
54,0,102,-32.0686
61,0,148,-32.0068
51,0,98,-33
47,0,89,-32.2584
59,0,181,-32.5414
42,0,88,-32.7386
61,0,120,-32.375
35,0,168,-32.9167
45,0,103,-32.2039
44,0,100,-32.69
49,0,185,-32.773
38,0,190,-32.5947
47,0,163,-32.7546
69,0,188,-32.383
53,0,165,-32.8182
63,0,178,-32.6011
37,0,167,-32.5449
41,0,161,-31.9752
62,0,181,-32.4751
21,0,190,-32.8684
24,0,166,-32.8675
44,0,204,-32.7059
64,0,186,-32.543
65,0,213,-32.4319
40,2,144,-32.5139
51,0,104,-32.5
28,0,169,-32.8284
44,0,96,-32.3125
52,0,177,-32.4576
26,0,66,-31.8939
51,12,110,-32.6091
46,7,179,-32.9944
87,42,212,-31.9764
97,60,185,-31.9514
37,7,146,-32.8767
51,16,165,-32.6121
63,20,193,-32.658
58,32,108,-32.1944
57,17,174,-32.4253
67,25,189,-32.4233
56,31,195,-31.8923
74,33,196,-32.2653
57,32,112,-32.4554
52,10,165,-32.8788
52,23,181,-32.6796
37,6,182,-32.9121
62,30,167,-32.1018
53,22,154,-32.539
43,11,172,-32.7384
54,12,169,-32.2781
57,28,220,-32.4409
42,23,85,-33
56,18,164,-32.0671
42,4,165,-32.7697
67,27,168,-32.2679
32,2,187,-32.8824
72,45,196,-31.8776
56,16,196,-32.8112
72,31,175,-32.2743
63,31,104,-32.0385
58,17,104,-32.8269
38,5,149,-32.8926
71,25,171,-31.9181
57,29,206,-32.2816
45,5,149,-32.8389
37,11,141,-33
44,0,175,-32.5314
62,0,187,-32.0695
56,0,171,-32.8012
38,0,176,-32.9602
56,0,187,-32.5187
72,0,195,-32.559
43,0,178,-32.691
28,0,189,-32.8571
28,0,150,-32.88
48,0,179,-32.743
42,0,102,-32
40,0,89,-32.7528
49,0,183,-32.388
45,0,187,-32.8342
54,0,193,-32.4922
37,0,156,-32.6282
29,0,171,-32.8947
30,0,115,-32.9826
48,0,191,-32.6649
50,0,198,-32.9343
65,0,183,-32.3825
52,0,209,-32.7512
35,0,99,-32.8485
74,0,185,-32.4595
72,0,174,-32.6149
33,0,110,-32.7636
31,0,165,-32.8848
47,0,169,-32.6331
52,0,186,-32.8817
42,0,167,-32.994
44,0,175,-32.7657
38,0,187,-32.9144
57,0,204,-32.4902
40,0,170,-32.8941
37,0,177,-32.8983
57,0,195,-32.8205
31,0,166,-32.5663
44,0,181,-32.6077
56,0,162,-32.4074
37,0,167,-32.4731
46,0,108,-32.463
30,0,145,-33
73,0,173,-32.2139
35,0,166,-32.8494
29,0,99,-33
32,0,99,-32.7172
38,0,86,-32.0233
41,0,95,-32.4211
49,0,158,-32.5696
40,0,188,-32.9202
37,0,173,-32.7919
65,0,181,-32.6022
53,0,165,-32.4424
69,0,173,-32.5838
30,0,93,-32.7527
53,0,117,-32.4017
55,0,114,-32.614
31,0,169,-32.9231
20,0,163,-32.9202
23,0,119,-32.9916
41,0,167,-32.988
39,0,183,-32.8634
53,0,192,-32.6302
52,0,115,-32.2609
27,0,87,-32.954
36,0,169,-32.5621
48,0,106,-32.3491
35,0,173,-32.5954
58,0,121,-31.9421
46,0,170,-32.7
48,0,185,-32.0811
55,0,196,-32.6327
55,0,194,-32.3763
49,0,107,-32.3645
61,0,100,-31.7
59,0,108,-32.5278
54,0,166,-32.2952
57,0,184,-32.8967
59,0,103,-31.6796
79,0,195,-32.3179
76,0,128,-32.0703
76,0,113,-32.0531
59,0,111,-32.8919
69,0,101,-32.6238
52,0,92,-32.3913
74,0,181,-32.6133
57,0,167,-32.491
66,0,107,-31.1869
72,0,164,-32.2256
64,0,103,-32.068
66,0,99,-31.6566
69,0,103,-31.8447
72,0,98,-31.3571
77,0,99,-31.1515
58,0,198,-32.6212
41,0,98,-32.4286
66,0,185,-32.4811
76,0,97,-32.3814
57,0,110,-32.3091
59,0,192,-32.6146
48,0,102,-31.4706
72,0,169,-32.568
73,0,187,-32.2888
86,0,173,-31.7861
85,0,183,-32.2842
62,0,92,-31.1739
82,0,174,-32.3218
69,0,180,-32.2
69,0,107,-33
67,0,101,-30.6436
44,0,89,-32.9438
75,0,93,-32.0645
53,0,127,-32.5984
67,0,101,-31.7525
57,0,90,-32.8333
79,0,178,-31.7809
61,0,90,-31.6556
51,0,96,-32.8958
52,0,103,-32.7087
64,0,175,-32.1371
81,0,187,-31.8824
78,0,182,-32.3077
61,0,162,-32.2963
61,0,211,-32.6825
79,0,184,-32.4076
43,0,107,-32.9439
62,0,207,-32.6377
62,0,147,-32.5986
47,0,207,-32.8406
63,0,104,-31.8365
58,0,113,-32.9027
74,0,165,-32.3394
69,0,176,-32.2955
52,0,100,-32.63
74,0,176,-32.267
72,0,188,-32.4415
58,0,179,-32.6983
51,0,105,-31.8286
54,0,117,-32.4359
53,0,102,-32.2843
73,0,108,-32.0093
55,0,105,-32.8286
73,0,174,-31.7299
46,0,114,-32.6404
63,0,112,-32.7679
42,0,98,-32.6735
68,0,102,-32.1078
72,0,163,-32.4785
64,0,196,-32.2857
64,0,99,-31.4747
52,0,101,-31.5248
58,0,103,-32.5243
59,0,121,-32.876
48,0,178,-32.8427
49,0,172,-32.4709
47,0,157,-32.4777
58,0,104,-32.6827
83,0,158,-31.7975
65,0,187,-32.5455
76,0,105,-31.9238
58,0,111,-32.7568
45,0,100,-32.8
79,0,187,-32.2674
68,0,184,-32.538
52,0,110,-32.8818
46,0,95,-32.6211
47,0,170,-32.5353
66,0,190,-32.5947
59,0,98,-32.7857
64,0,97,-32.0309
68,0,101,-32.4356
70,0,181,-32.2541
56,0,168,-32.8214
58,0,168,-32.4643
69,0,175,-32.3943
80,0,190,-32.5
56,0,96,-32.4271
41,0,121,-32.9339
54,0,122,-32.918
71,0,109,-32.2661
65,0,110,-32.3727
64,0,108,-32.3241
67,0,189,-32.3704
53,0,86,-31.3953
60,0,98,-32.9082
58,0,120,-32.7167
70,0,98,-32.2959
51,0,115,-32.8174
47,0,94,-32.3298
55,0,114,-32.4737
41,0,157,-32.8599
63,0,106,-31.9717
56,0,121,-32.3554
59,0,104,-32.6635
65,0,104,-32.4904
63,0,109,-32.4771
58,0,98,-32.6939
55,0,115,-32.1391
61,0,182,-32.5659
24,0,172,-33
55,0,102,-32.7059
78,0,100,-31.83
57,0,100,-32.68
59,0,120,-32.575
55,0,167,-32.7784
80,0,108,-31.2593
49,0,99,-32.4848
59,0,109,-32.211
60,0,110,-32.8545
70,0,103,-32.0971
46,0,127,-32.6457
64,0,93,-31.6237
77,0,111,-32.027
53,0,106,-32.2642
73,0,98,-32.7857
61,0,99,-32.5253
66,0,110,-32.6273
64,0,99,-32.0505
53,0,157,-32.7452
78,0,99,-31.8283
48,0,98,-32.0306
63,0,118,-32.5254
49,0,110,-32.7455
59,0,113,-32.5752
73,0,99,-32.3838
62,0,108,-31.8148
53,0,180,-32.6444
56,0,105,-32.7524
53,0,92,-32.9674
48,0,110,-32.2636
45,0,174,-32.8218
51,0,95,-32.5579
47,0,107,-32.9533
44,0,105,-33
62,0,96,-32.1667
62,0,111,-32.8468
59,0,110,-32.5182
45,0,101,-32.6436
50,0,100,-32.77
34,0,108,-32.7037
56,0,115,-32.2261
61,0,105,-32.9524
76,0,105,-32.181
58,0,189,-32.6085
58,0,110,-32.9455
64,0,93,-32.8065
71,0,100,-32.57
50,0,103,-32.6699
61,0,103,-32.7573
63,0,157,-31.8408
90,0,179,-32.2179
42,0,83,-32.1325
57,0,107,-32.2617
66,0,113,-32.0973
60,0,113,-32.1858
56,0,122,-32.7131
82,0,174,-32.1494
77,0,207,-31.8309
53,0,158,-32.4873
56,0,109,-32.8073
48,0,98,-31.8673
52,0,95,-32.2316
34,0,134,-32.7761
75,0,206,-32.1262
77,0,189,-31.6772
88,0,199,-32.206
58,0,168,-32.3095
68,0,101,-32.4455
50,0,101,-32.5248
58,0,87,-31.9425
55,0,188,-32.4894
75,0,180,-32.2556
64,0,105,-32.3429
66,0,180,-32.4222
58,0,179,-32.5419
39,0,92,-32.5109
60,0,182,-32.6374
64,0,182,-32.5165
75,0,182,-32.2088
47,0,166,-32.6807
62,0,109,-32.6239
56,0,99,-32.7677
81,0,167,-32.2695
61,0,98,-32.5612
52,0,98,-32.8673
70,0,196,-32.4694
42,0,102,-32.6078
55,0,104,-32.6923
47,0,179,-32.8212
93,0,187,-31.7005
55,0,102,-32.5784
76,0,170,-32.2059
74,0,157,-32.6815
63,0,103,-32.5631
64,0,196,-32.4184
61,0,97,-32.8351
58,0,107,-32.785
64,0,185,-32.6757
39,0,178,-32.8989
75,0,119,-31.9412
70,0,177,-32.661
59,0,96,-32.6354
52,0,179,-32.4078
67,0,119,-32.3613
52,0,110,-32.6273
60,0,97,-32.3299
63,0,189,-32.4074
67,0,186,-32.3495
42,0,160,-32.7125
64,0,181,-32.8508
57,0,188,-32.6383
58,0,163,-32.2883
57,0,173,-32.3815
68,0,97,-32.3918
55,0,186,-32.5968
49,0,106,-32.1981
72,0,187,-32.3797
58,0,169,-32.5266
61,0,212,-32.5991
55,0,169,-32.7396
49,0,98,-32.8571
58,0,190,-32.5
47,0,176,-32.7614
53,0,163,-32.5521
59,0,180,-32.4444
79,0,165,-32.6727
48,0,101,-32.6337
55,0,102,-32.6176
86,0,195,-32.4359
61,0,188,-32.75
63,0,123,-31.8049
65,0,192,-32.2135
50,0,96,-31.8021
57,0,178,-32.3708
77,0,189,-32.7725
74,0,165,-32.703
63,0,168,-32.7381
74,0,178,-32.2865
64,0,190,-32.3053
62,0,186,-32.0376
50,0,149,-32.651
64,0,171,-32.731
69,0,101,-32.0594
63,0,91,-31.967
81,0,202,-32.2574
78,0,98,-30.8776
69,0,108,-31.963
65,0,107,-32.5514
75,0,105,-31.9333
71,0,110,-32.3727
45,0,92,-33
75,0,171,-32.386
66,0,203,-32.4532
74,0,191,-32.5602
56,0,163,-32.773
48,0,203,-32.3941
51,0,184,-32.9783
75,0,226,-32.5044
65,0,184,-32.2065
66,0,111,-32.5856
77,0,98,-31.5918
80,0,203,-32.33
69,0,103,-32.6214
57,0,173,-32.6301
44,0,187,-32.6631
60,0,181,-32.2376
39,0,97,-32.9691
64,0,177,-32.5763
75,0,103,-31.7573
45,0,96,-32.1146
75,0,209,-32.0096
65,0,166,-32.4819
58,0,106,-32.0189
66,0,104,-32.9135
49,0,103,-33
34,0,103,-32.7476
56,0,108,-32.5278
69,0,97,-32.1134
53,0,97,-32.9794
34,0,106,-32.5283
74,0,96,-32.25
70,0,173,-32.2659
69,0,195,-32.4718
76,0,174,-32.2931
54,0,174,-32.6552
68,0,104,-32.3462
47,0,102,-32.549
50,0,167,-32.2814
63,0,104,-32.6731
98,0,181,-32.0497
59,0,98,-32.2449
61,0,105,-32.4286
62,0,189,-32.0635
61,0,194,-32.433
53,0,169,-32.5976
71,0,90,-31.5333
71,0,117,-32.2137
51,0,148,-32.2297
77,0,129,-32.2093
63,0,104,-32.5
59,0,173,-32.474
50,0,139,-32.8489
67,0,108,-32.6852
62,0,102,-32.7843
65,0,163,-32.6196
46,0,153,-32.7908
50,0,90,-32.4111
53,0,97,-32.5464
79,0,168,-32.0774
63,0,204,-32.7892
93,0,172,-32.0581
87,0,262,-31.6794
71,0,106,-32.4906
56,0,191,-32.1518
74,0,180,-32.1778
48,0,104,-32.3173
51,0,187,-32.8556
69,0,191,-32.3613
53,0,90,-32.7667
52,0,190,-32.3737
62,0,135,-32.163
66,0,96,-31.3333
82,0,212,-32.5094
53,0,189,-32.3228
46,0,108,-32.3148
71,0,201,-32.5423
59,0,83,-31.4337
99,0,182,-32.1319
60,0,149,-32.5906
42,0,96,-32.6875
66,0,182,-32.7198
67,0,105,-31.5429
59,0,107,-32.7477
58,0,98,-32.7653
64,0,102,-31.9216
66,0,151,-31.8411
66,0,187,-32.4225
60,0,99,-31.8586
55,0,108,-32.4074
52,0,179,-32.648
64,0,123,-32.252
67,0,122,-32.2131
55,0,96,-32.4479
64,0,158,-32.7532
70,0,120,-32.1917
58,0,178,-32.5618
52,0,115,-32.9652
61,0,97,-32.3093
67,0,112,-31.9107
78,0,186,-32.3602
60,0,98,-32.8061
53,0,95,-32.3368
63,0,200,-32.555
40,0,88,-32.9432
64,0,110,-32.1182
48,0,114,-32.7632
51,0,99,-32.5253
76,0,180,-32.3111
61,0,107,-32
46,0,111,-32.5766
73,0,109,-31.945
55,0,103,-32.5534
43,0,107,-32.6355
73,0,122,-32.5656
51,0,108,-32.7685
64,0,107,-32.8318
57,0,102,-31.8235
53,0,124,-32.2339
59,0,111,-32.0541
51,0,112,-32.5893
62,0,118,-32.0593
65,0,131,-32.5954
56,0,93,-32.6344
50,0,95,-32.7789
46,0,92,-32.6413
60,0,111,-32.4595
38,0,167,-32.982
54,0,206,-32.267
57,0,151,-32.1457
60,0,106,-32.8585
73,0,204,-32.3873
67,0,167,-31.7904
61,0,121,-32.438
47,0,106,-32.7075
63,0,110,-32.5273
55,0,101,-32.5941
68,0,104,-32.25
59,0,107,-32.5607
63,0,103,-31.9709
57,0,97,-32.8351
61,0,94,-32.7872
57,0,92,-32.8478
67,0,173,-32.0347
50,0,100,-32.66
66,0,204,-32.4118
81,0,193,-31.772
43,0,113,-32.4867
74,0,115,-32.4435
53,0,91,-32.4725
66,0,113,-32.3894
58,0,104,-32.7404
55,0,109,-32.3945
51,0,120,-32.7583
56,0,113,-32.7434
55,0,117,-32.7521
62,0,190,-32.8842
45,0,99,-32.5859
67,0,109,-32.3853
69,0,91,-32.7473
75,0,103,-32.0485
75,0,113,-31.823
54,0,97,-32.3711
45,0,102,-32.8922
50,0,109,-32.7982
81,0,201,-31.8756
51,0,169,-32.4615
69,0,110,-32.8
29,0,178,-32.6854
48,0,107,-32.8972
48,0,172,-32.843
31,0,101,-32.3861
75,0,204,-32.4608
72,0,224,-32.0804
43,0,113,-32.6372
55,0,89,-32.3933
59,0,192,-32.2656
31,0,91,-32.7253
60,0,113,-32.5398
57,0,163,-32.6135
78,0,175,-31.6286
46,0,162,-32.4136
41,0,109,-32.7064
73,0,105,-32.8381
86,0,191,-32.0524
60,0,166,-32.8133
68,0,108,-32.2685
58,0,91,-32.3077
28,0,140,-32.9786
82,0,173,-32.104
51,0,91,-32.7912
60,0,192,-32.4062
80,0,187,-32.5508
45,0,98,-32.1327
48,0,100,-32.43
65,0,106,-32.0755
87,0,189,-31.4868
85,0,186,-31.8011
50,0,88,-32.2841
69,0,186,-31.957
72,0,181,-32.0608
62,0,185,-32.2162
59,0,187,-32.4492
54,0,177,-32.7401
49,0,167,-32.7605
70,0,172,-32.4826
68,0,117,-32.0342
76,0,137,-32.5036
58,0,115,-32.6783
48,0,102,-32.3529
45,0,91,-32.1319
95,0,175,-32.0686
47,0,159,-32.0818
61,0,108,-32.1852
50,0,165,-32.3939
58,0,158,-32.6519
55,0,124,-32.0565
43,0,251,-32.8088
52,0,110,-32.8636
72,0,175,-32.4286
37,0,125,-32.952
57,0,131,-32.4198
63,0,105,-32.3714
67,0,189,-32.3915
60,0,139,-32.2662
55,0,170,-32.7765
50,0,115,-32.8087
72,0,134,-31.6493
57,0,134,-32.6119
47,0,118,-32.8136
68,0,198,-31.7778
67,0,117,-32.0256
74,0,107,-32.2056
58,0,100,-32.36
59,0,167,-32.2216
97,0,200,-31.74
59,0,93,-32.8172
41,0,130,-33
70,0,125,-32.72
72,0,164,-32.4695
50,0,119,-32.9832
66,0,99,-32.2525
90,0,205,-32.0634
50,0,116,-32.6724
25,0,201,-32.995
63,0,204,-32.1667
61,0,97,-32.6186
61,0,99,-32.5657
77,0,109,-31.6147
87,0,199,-32.3166
55,0,100,-32.92
61,0,107,-32.4486
57,0,91,-32.7692
57,0,94,-32.5213
72,0,167,-32.5509
62,0,213,-32.662
60,0,110,-32.8364
52,0,109,-32.2661
66,0,112,-32.4107
60,0,106,-32.5189
71,0,201,-32.204
52,0,109,-32.6881
64,0,122,-32.2705
66,0,100,-31.47
49,0,164,-32.5976
57,0,109,-32.7798
67,0,97,-32.2371
45,0,105,-32.4095
76,0,173,-32.6647
