41,0,161,-32.677
40,0,103,-32.8932
46,0,107,-33
61,0,109,-32.8165
56,0,189,-32.6296
47,0,105,-32.819
51,0,189,-32.6138
90,0,193,-31.8135
71,0,192,-32.375
68,0,111,-32.5676
60,0,158,-32.7215
56,0,101,-32.3564
70,0,109,-32.7064
67,0,109,-32.578
63,0,120,-32.9167
55,0,93,-32.3011
76,0,107,-31.5888
76,0,114,-32.3596
63,0,203,-32.3941
60,0,97,-32.6907
52,0,104,-32.7019
48,0,115,-32.0087
70,0,218,-32.4037
59,0,109,-31.5963
74,0,189,-32.4497
61,0,101,-32.0792
61,0,194,-32.8041
67,0,198,-32.7677
60,0,114,-32.2456
48,0,182,-32.7143
71,0,169,-32.7692
56,0,144,-32.3681
47,0,100,-32.88
50,0,105,-32.6857
56,0,137,-32.7591
45,0,115,-32.687
39,0,150,-32.7933
79,0,196,-32.3571
61,0,107,-32.8598
67,0,188,-32.5213
52,0,97,-32.9691
63,0,95,-32.4947
66,0,183,-32.6011
64,0,114,-32.4825
32,0,183,-32.7596
76,0,119,-31.7647
54,0,158,-32.6456
55,0,107,-32.1869
68,0,96,-31.2604
58,0,100,-31.66
48,0,178,-32.4944
68,0,100,-32.29
45,0,177,-32.3785
55,0,108,-32.5556
48,0,136,-32.625
60,0,161,-32.1925
62,0,102,-32.6863
57,0,89,-30.8764
56,0,109,-32.5229
52,0,104,-32.8462
44,0,97,-32.9485
50,0,93,-32.7204
64,0,164,-32.7134
68,0,108,-32.3056
59,0,99,-32.5657
61,0,187,-32.2246
58,0,116,-32.25
76,0,183,-32.4262
46,0,91,-32.6264
56,0,101,-32.3168
61,0,207,-32.3816
68,0,100,-32.51
63,0,98,-32.4796
69,0,107,-32.3925
69,0,187,-32.5027
66,0,99,-32.3535
64,0,120,-32.55
48,0,200,-32.61
59,0,117,-32.3932
80,0,188,-31.9468
55,0,163,-32.6871
64,0,118,-32.661
45,0,101,-32.3069
68,0,95,-32.8316
64,0,94,-32.383
48,0,106,-32.6981
65,0,100,-31.74
45,0,111,-32.8919
69,0,211,-31.7583
54,0,122,-32.2705
52,0,104,-32.4038
48,0,169,-32.6686
76,0,106,-32.1887
58,0,91,-32.6593
65,0,96,-32
66,0,115,-32.3043
38,0,100,-31.91
64,0,100,-32.88
62,0,159,-32.1509
56,0,116,-32.431
49,0,107,-32.4673
50,0,87,-32.1609
64,0,113,-32.9558
48,0,95,-32.6316
58,0,90,-32.7667
44,0,95,-32.6316
57,0,105,-32.8952
37,0,98,-32.7143
51,0,118,-32.1949
72,0,190,-32.5211
87,0,168,-31.9881
47,0,97,-32.8866
64,0,111,-32.7207
62,0,98,-32.3163
65,0,122,-32.3197
56,0,94,-32.766
28,0,107,-32.9346
49,0,121,-32.7603
49,0,96,-33
61,0,96,-32.4792
47,0,89,-32.5618
45,0,92,-32.7826
49,0,103,-32.2233
55,0,109,-32.8532
67,0,167,-32.509
60,0,99,-31.6364
54,0,122,-32.7459
67,0,106,-32.2264
91,0,191,-31.7487
43,0,104,-32.7788
49,0,91,-32.4396
57,0,96,-32.875
54,0,118,-32.822
46,0,106,-32.8208
56,0,109,-32.3303
52,0,167,-32.3114
64,0,96,-32.6875
67,0,99,-32.1313
61,0,121,-32.9091
64,0,164,-32.7134
73,0,108,-32.5741
59,0,110,-32.3636
60,0,92,-31.6413
57,0,99,-32.6869
59,0,85,-32.6
59,0,95,-32.6632
33,0,93,-32.7634
55,0,99,-32.6465
45,0,92,-32.6522
57,0,116,-32.6983
47,0,95,-32.6421
59,0,99,-32.5859
59,0,98,-32.949
71,0,102,-32.5196
57,0,85,-32.2588
64,0,200,-32.105
75,0,193,-32.0829
58,0,88,-32.0795
51,0,92,-32.4239
52,0,110,-32.5091
62,0,109,-32.1376
63,0,175,-32.5086
65,0,107,-32.1121
66,0,98,-32.7857
60,0,180,-32.45
73,0,152,-31.9079
49,0,92,-32.1522
63,0,115,-32.3652
58,0,191,-32.4188
58,0,100,-32.93
45,0,92,-32.6957
79,0,190,-32.0579
59,0,206,-32.767
65,0,186,-32.3871
56,0,183,-32.6011
71,0,119,-31.9832
58,0,96,-32.4583
59,0,101,-32.8119
58,0,192,-32.4688
61,0,172,-32.686
52,0,102,-32.1275
78,0,174,-32.2471
61,0,222,-31.9234
58,0,178,-32.7978
58,0,102,-32.7451
44,0,123,-32.9756
73,0,199,-32.2412
53,0,166,-32.5663
74,0,180,-32.6556
62,0,107,-31.5701
69,0,118,-32.2203
59,0,196,-32.6684
49,0,156,-32.5962
56,0,179,-32.743
60,0,93,-32.5484
57,0,185,-32.4757
65,0,182,-32.3681
70,0,191,-32.4346
58,0,193,-32.1451
69,0,185,-32.4541
58,0,141,-32.5603
54,0,151,-32.404
74,0,173,-31.6416
24,0,97,-33
56,0,127,-32.7953
53,0,167,-32.018
65,0,146,-32.5685
71,0,189,-32.1693
48,0,93,-32.6989
56,0,95,-32.2526
63,0,122,-32.5082
57,0,207,-32.715
69,0,139,-32.446
51,0,106,-31.9434
73,0,184,-32.1739
44,0,89,-32.1798
46,0,117,-32.1624
56,0,104,-32.0865
84,0,187,-32.2246
72,0,162,-32.7716
74,0,175,-32.4
57,0,99,-31.4646
70,0,112,-31.8839
76,0,168,-32.1964
63,0,200,-32.12
51,0,174,-33
68,0,159,-32.1384
38,0,175,-32.96
67,0,169,-32.2959
66,0,179,-32.514
69,0,181,-32.5635
68,0,172,-32.407
72,0,185,-32.5676
56,0,93,-32.914
61,0,105,-32.0571
43,0,105,-32.3238
48,0,104,-32.9038
36,0,87,-32.8736
59,0,99,-32.8889
52,0,177,-32.5254
51,0,95,-32.8842
26,0,94,-33
50,0,184,-32.9022
28,0,89,-32.7753
68,0,173,-32.1445
58,0,157,-32.6369
56,0,109,-32.0367
41,0,173,-32.5318
32,0,105,-32.5905
62,0,192,-32.4167
36,0,95,-32.3579
65,0,192,-32.3021
45,0,89,-31.7416
39,0,151,-32.4172
49,0,180,-32.1611
44,0,173,-32.3468
51,0,164,-32.8171
84,0,177,-32.5989
38,0,88,-32.7273
53,0,163,-32.6687
65,0,104,-32.0673
67,0,180,-32.3111
52,0,163,-32.227
38,0,180,-32.4944
62,0,186,-32.5108
72,0,188,-32.3351
43,0,152,-32.9211
70,0,101,-31.5545
33,0,149,-32.9329
45,0,183,-32.5956
67,0,155,-32.7548
52,0,182,-32.7143
52,0,97,-32.7113
54,0,98,-31.5714
72,0,176,-32.3523
33,0,159,-32.761
42,0,155,-32.3484
63,0,96,-32.1562
72,0,104,-31.7981
53,0,101,-31.5149
61,0,167,-32.8563
52,0,94,-32.7128
56,0,96,-32.1771
54,0,103,-32.2039
66,0,185,-32.2649
53,0,196,-32.4541
48,0,168,-32.631
54,0,101,-32.1881
41,0,166,-32.6084
38,0,165,-32.6909
49,0,98,-32.6735
44,0,171,-32.7778
51,0,183,-32.1858
45,0,173,-32.9422
81,0,186,-32.043
34,0,166,-32.7892
53,0,102,-32.2843
68,0,204,-32.5245
52,0,164,-32.4024
59,0,186,-32.6882
27,0,170,-32.8824
42,0,150,-32.38
48,0,165,-32.6909
49,0,154,-32.8701
56,0,183,-32.8962
40,0,132,-32.9697
33,0,145,-32.4966
63,0,155,-32
48,0,140,-32.6571
50,0,207,-32.8019
44,0,118,-32.8814
62,0,106,-32.566
51,0,162,-32.2099
56,24,178,-32.2978
38,2,167,-32.6108
63,5,169,-32.5562
62,7,167,-32.3353
52,44,188,-32.5
30,0,136,-32.9779
52,2,183,-32.2623
73,0,196,-32.3724
54,6,185,-32.6162
39,1,183,-32.7104
68,13,99,-31.404
58,5,178,-32.4101
35,1,182,-32.8791
50,2,100,-31.97
45,2,160,-32.7875
25,2,88,-32.375
28,1,197,-32.8985
74,53,181,-32.4972
63,7,194,-31.7887
44,3,111,-32.018
50,21,113,-32.2655
89,13,174,-32.1609
51,3,149,-32.2081
44,0,166,-32.8795
62,7,177,-32.3446
33,9,204,-32.8186
23,0,148,-32.9865
42,14,176,-32.75
24,0,197,-32.934
60,18,155,-32.2774
77,48,170,-32.4294
85,13,192,-31.9115
76,0,206,-32.6068
64,6,200,-32.48
37,4,167,-32.7126
27,0,146,-32.8493
36,3,169,-32.858
28,0,191,-32.7487
72,42,182,-32.4176
31,1,150,-32.8533
59,31,188,-32.8723
43,0,164,-32.8293
25,0,167,-32.6527
49,7,117,-32.2137
49,2,158,-32.5506
28,8,182,-32.956
59,8,170,-32.5176
33,5,150,-32.5067
50,0,176,-32.6761
47,0,189,-32.9312
57,0,106,-32.7736
52,0,184,-32.4946
67,0,204,-32.0931
42,0,104,-32.75
57,0,114,-32.3333
55,0,193,-32.4922
41,0,171,-32.2164
70,0,186,-32.2043
36,0,140,-32.7286
46,0,178,-32.5337
44,0,161,-32.7081
60,0,261,-32.0192
34,0,165,-32.7091
69,0,173,-32.1676
71,0,173,-32.2428
41,0,185,-32.3784
53,0,158,-32.2975
56,0,175,-32.4971
48,0,186,-32.6882
41,0,155,-32.9419
53,0,182,-32.6758
45,0,172,-32.6744
61,0,189,-32.4497
43,0,174,-32.6782
61,0,185,-32.3459
40,0,100,-32.01
46,0,178,-32.6011
36,0,159,-33
61,0,160,-32.45
55,0,206,-32.1845
40,0,98,-32.5816
48,0,166,-32.6386
49,0,176,-32.5227
58,0,92,-31.0761
60,0,99,-32.0606
51,0,162,-31.9753
72,0,178,-32.2753
46,0,156,-32.6859
41,0,142,-32.6338
70,0,177,-32.1977
52,0,210,-32.4619
40,0,173,-32.7514
46,0,161,-32.4161
70,0,194,-32.2938
26,0,174,-33
34,0,159,-32.673
28,0,147,-32.8776
48,0,169,-32.4142
39,0,178,-32.309
50,0,139,-32.8489
70,0,192,-32.4219
57,0,182,-32.3626
36,0,155,-32.671
57,0,94,-31.8723
60,0,112,-31.5446
42,0,169,-32.6982
40,0,169,-32.2485
46,0,174,-32.7356
47,0,149,-32.3758
52,0,170,-32.7471
20,1,154,-32.9221
45,0,191,-32.6859
52,0,184,-32.6576
53,0,172,-32.7035
45,0,169,-32.4556
49,0,169,-32.2071
54,0,156,-32.9615
36,0,139,-32.9496
91,0,190,-32.2947
60,0,166,-32.2349
55,0,178,-32.2416
59,0,165,-32.703
63,0,175,-32.8914
42,0,90,-32.6
58,0,173,-32.7052
48,0,102,-33
56,0,92,-32.3478
47,0,115,-32.7826
65,0,228,-32.2412
72,0,202,-32.2574
44,0,172,-32.814
67,0,180,-32.6667
81,0,178,-32.3258
48,0,94,-32.9255
62,0,102,-31.1863
64,0,165,-32.5333
36,0,158,-32.7975
62,0,104,-32.25
65,0,189,-32.4762
47,0,88,-32.0795
39,0,100,-33
60,0,95,-32.7158
62,0,195,-32.6718
43,0,83,-32.8193
36,0,77,-32.8312
40,0,141,-32.7092
60,0,175,-32.4114
70,0,198,-32.2121
42,0,164,-32.9939
56,0,173,-32.6705
65,0,175,-32.6343
77,0,231,-32.1645
46,0,85,-32.9647
47,0,92,-32.6957
51,0,163,-32.816
42,0,77,-32.987
42,0,94,-32.883
32,0,171,-32.7018
33,0,83,-32.9639
62,0,175,-32.1543
52,0,181,-32.3536
56,0,179,-32.2346
38,0,164,-32.7866
47,0,96,-32.3021
64,0,109,-31.8165
67,0,90,-31.3667
53,0,81,-31.0741
70,0,207,-32.2512
37,0,82,-32.7683
61,0,182,-32.5
46,0,197,-32.6193
44,0,174,-32.7471
51,0,209,-32.488
52,0,173,-32.948
70,0,178,-32.3202
54,0,148,-32.1284
30,0,81,-32.7531
72,0,200,-32.31
40,0,89,-32.1798
61,0,171,-32.1813
37,0,88,-32.9318
36,0,95,-32.7474
36,0,116,-32.8276
48,0,125,-32.424
52,0,94,-31.6064
44,0,85,-32.3765
35,0,91,-32.4505
40,0,88,-32.7841
54,0,150,-32.52
36,0,167,-32.7425
40,0,199,-32.6482
45,0,178,-32.9494
37,0,167,-32.6287
36,0,173,-32.9538
54,0,166,-32.247
47,0,164,-32.9573
40,0,139,-32.5899
54,0,169,-32.1953
49,0,180,-32.4556
73,0,203,-32.2512
49,0,184,-32.337
47,0,172,-32.8198
48,0,180,-32.7722
57,0,202,-32.5495
42,0,174,-32.3391
47,0,188,-32.3404
47,0,151,-32.0464
53,0,158,-32.6456
56,0,181,-32.768
60,0,196,-32.6378
54,0,153,-32.6928
37,0,146,-32.9178
74,0,178,-32.1124
41,0,128,-32.7891
46,0,174,-32.3333
79,0,199,-32.2161
46,0,176,-32.8011
31,0,81,-32.8519
77,0,183,-32.2077
60,0,188,-32.4415
58,0,89,-32.6742
57,0,98,-31.949
49,0,102,-32.9902
53,0,90,-32.2
21,0,156,-32.6731
56,0,176,-32.5455
58,0,185,-32.4108
47,0,153,-32.4967
53,0,197,-32.5381
58,0,194,-32.4742
23,0,111,-33
73,0,191,-32.5916
54,0,90,-32.9
49,0,83,-32.7711
60,0,105,-32.6381
39,0,80,-32.8625
21,0,74,-32.6892
36,0,91,-32.2637
57,0,168,-32.3988
47,0,182,-32.533
49,0,91,-32.0989
54,0,97,-32.2474
49,0,94,-32.7128
42,0,100,-32.63
49,0,93,-32.6344
44,0,90,-32.8778
39,0,192,-32.8073
85,0,108,-31.7315
50,0,153,-32.4837
54,0,179,-32.6536
63,0,182,-32.6648
57,0,210,-32.4238
36,0,169,-32.4852
61,0,184,-32.3261
72,0,101,-31.3564
34,0,168,-32.8988
58,0,176,-32.4205
26,0,150,-32.8333
30,0,178,-32.8427
46,0,159,-32.7799
50,0,175,-32.4229
47,0,90,-32.4556
44,0,177,-32.7006
39,6,98,-32.6327
56,0,91,-32.8022
34,0,83,-32.3012
54,0,107,-32.9533
34,0,192,-32.7292
31,0,92,-32.8587
78,8,166,-32.6205
54,19,175,-32.3886
66,19,104,-32.4615
59,4,199,-32.608
23,0,83,-32.988
80,0,186,-31.8871
77,6,172,-31.9535
74,28,173,-32.526
42,10,176,-32.7159
80,5,185,-32
43,6,104,-32.0865
57,8,183,-32.4208
31,0,121,-32.3719
49,0,181,-32.9116
65,0,156,-32.4551
37,0,166,-32.8012
40,0,130,-32.4231
51,0,103,-31.9903
46,0,197,-32.8173
61,0,107,-32.3364
51,0,115,-32.887
78,0,182,-31.9176
50,0,160,-32.6437
30,0,158,-32.981
60,0,159,-32.8239
50,0,169,-32.7456
46,0,170,-32.8176
58,0,185,-32.3135
55,0,182,-32.3462
60,0,191,-32.8848
30,0,179,-32.8603
42,0,163,-32.9264
58,0,185,-32.4757
27,0,158,-32.9747
71,0,104,-31.9808
43,0,173,-32.6301
62,0,180,-32.3111
45,0,91,-31.9121
27,0,128,-33
39,0,104,-32.5577
56,0,186,-32.5
30,0,138,-32.6957
53,0,207,-32.4638
45,0,189,-32.5661
46,0,115,-32.6435
45,0,110,-32.3364
63,0,188,-32.5585
36,0,170,-32.7412
49,0,200,-32.365
56,0,195,-32.5846
65,0,172,-32.2209
74,0,179,-32.1229
42,0,104,-32.0288
45,0,180,-32.8389
55,0,178,-32.382
52,0,168,-32.2738
52,0,160,-32.5375
58,0,184,-32.6467
53,0,178,-32.691
57,0,177,-32.4915
63,0,178,-32.382
59,0,109,-32.0183
52,0,187,-32.6791
48,0,174,-32.5057
70,0,180,-32.4167
50,0,111,-31.6937
44,0,162,-32.3704
53,0,121,-31.7355
39,0,178,-32.5337
50,0,88,-32.125
55,0,118,-32.4746
55,0,196,-32.8418
51,0,181,-32.2818
52,0,113,-32.115
27,0,164,-32.75
59,0,111,-32.5676
37,0,122,-32.0902
54,0,170,-31.9412
57,0,180,-32.4111
55,0,199,-32.3266
59,0,178,-32.2584
54,0,171,-32.3099
49,0,176,-32.6591
58,0,277,-31.9025
46,0,116,-32.319
43,0,166,-32.8313
39,0,96,-32.1354
50,0,175,-32.5829
49,0,104,-32.7692
52,0,98,-31.9082
39,0,165,-32.9455
34,0,84,-32.5714
29,0,114,-32.7982
58,0,171,-31.9064
59,0,116,-31.9828
31,0,97,-32.9381
58,0,170,-31.9647
38,0,150,-32.8667
62,0,115,-31.8261
83,0,176,-31.9489
44,0,193,-32.7565
61,0,165,-32.6667
41,0,175,-32.6114
61,0,169,-32.8166
48,0,188,-32.6596
59,0,191,-32.2513
42,0,162,-32.7593
44,0,172,-32.8198
51,0,178,-32.7697
59,0,155,-32.6452
58,0,204,-32.4265
51,0,200,-32.595
54,0,176,-32.7102
41,0,95,-31.7263
70,0,200,-32.555
46,0,164,-32.1951
49,0,128,-31.5078
48,0,175,-32.9029
66,0,215,-32.5163
70,0,176,-32.4205
62,0,183,-32.2678
54,0,175,-32.6743
53,0,182,-32.7747
66,0,154,-32.7403
65,0,173,-32.4971
50,0,185,-32.827
56,0,159,-32.8616
57,0,168,-31.8452
48,0,181,-32.5912
55,0,95,-30.8737
47,0,98,-32.5408
63,0,108,-32.3889
73,0,172,-32.2035
63,0,175,-32.3029
60,0,182,-32.3516
52,0,106,-32.4528
34,0,161,-32.6025
45,0,164,-32.6585
64,0,172,-32.1105
41,0,92,-32.3478
59,0,192,-32.5729
58,0,107,-31.9439
23,0,142,-32.9859
50,0,168,-32.9345
42,0,165,-32.8848
27,0,93,-33
39,0,171,-32.807
59,0,171,-32.3918
33,0,172,-32.6919
25,0,90,-32.8556
54,0,105,-32.1429
59,0,136,-32.0735
35,0,159,-32.6667
49,0,190,-32.4368
45,0,183,-32.612
32,0,182,-32.7363
71,0,187,-32.3797
64,0,160,-31.8938
61,0,185,-32.6216
66,0,107,-31.9252
59,0,189,-32.5926
73,0,104,-32.1442
73,0,194,-32.2062
56,0,99,-32.1414
59,0,95,-31.5895
36,0,144,-32.8681
59,0,178,-32.7247
49,0,157,-32.3758
41,0,176,-32.4489
43,0,181,-32.2597
52,0,171,-32.1696
73,0,190,-32.6053
64,0,181,-32.5856
41,0,167,-32.479
54,0,181,-32.4254
68,0,188,-32.3511
43,0,153,-32.4379
57,0,189,-32.455
31,0,186,-32.7796
52,0,106,-32.1509
64,0,98,-31.551
40,0,172,-32.5988
38,0,190,-32.8947
47,0,203,-32.2069
72,0,178,-32.3989
53,0,100,-32.27
43,0,206,-32.6068
48,0,179,-32.486
48,0,100,-32.49
59,0,166,-32.6145
66,0,175,-32.12
78,0,187,-31.9412
52,0,170,-32.7765
48,0,176,-32.5114
64,0,180,-32.1056
35,0,202,-32.9208
41,0,170,-32.7941
61,0,175,-32.72
57,0,189,-32.2593
39,0,87,-32.6552
38,0,185,-32.7892
35,0,171,-32.6491
29,0,170,-32.9824
