41,0,161,-32.677
55,0,183,-32.694
34,0,185,-32.6973
53,0,115,-32.9217
63,0,159,-32.3522
22,1,95,-32.7158
44,0,185,-32.7459
38,0,131,-32.9618
42,0,178,-32.4157
36,0,153,-32.3725
30,0,170,-32.6471
74,0,206,-32.4612
56,0,96,-32.7188
48,0,163,-32.7853
61,0,171,-32.8655
61,0,174,-32.477
62,0,92,-32.6739
48,0,105,-32.9905
31,0,91,-32.978
52,0,100,-32.75
44,0,113,-32.9027
27,0,174,-32.5862
60,0,178,-32.9607
56,0,108,-32.7593
61,0,181,-32.3812
54,0,172,-32.8198
65,0,198,-32.399
33,0,116,-32.9052
33,0,155,-32.8194
48,0,171,-32.7135
53,0,106,-31.3774
58,0,90,-31.6556
56,0,182,-32.6319
54,0,181,-32.4033
69,0,180,-32.3889
67,0,191,-31.9634
51,0,177,-32.435
65,0,110,-32.2182
54,0,97,-31.8866
66,0,167,-32.515
75,0,113,-31.5487
56,0,196,-32.2653
42,0,106,-32.3113
50,0,191,-32.4031
76,0,182,-32.3297
51,0,94,-32.2128
59,0,186,-32.1667
62,0,185,-32.3892
38,0,141,-32.539
62,0,191,-32.089
57,0,192,-32.1979
54,0,112,-31.6429
44,0,181,-32.6409
44,0,93,-32.5806
48,0,178,-32.0674
40,0,115,-32.5391
79,0,107,-31.2617
55,0,90,-32.6667
63,0,186,-32.3333
59,0,186,-32.3333
53,0,156,-32.8397
31,0,177,-32.9661
71,0,161,-32.6522
63,0,150,-32.5
83,0,189,-32.1217
51,0,192,-32.5573
55,0,161,-32.8323
57,0,113,-31.7257
65,0,94,-32.1383
61,0,99,-30.8384
60,0,181,-32.5635
84,0,181,-31.5138
55,0,105,-32.7048
44,0,189,-32.6614
64,0,100,-31.65
57,0,193,-32.9223
80,0,277,-32.3718
83,0,184,-32.2391
52,0,176,-32.4602
70,0,163,-31.8957
59,0,84,-31.6071
64,0,160,-31.75
54,0,200,-32.065
74,0,162,-32.1481
73,0,176,-32.3068
68,0,200,-32.22
57,0,180,-32.5111
57,0,168,-32.1964
42,0,145,-32.6897
42,0,193,-32.6839
56,0,93,-32.6667
44,0,181,-32.8177
80,0,170,-31.9235
52,0,87,-31.1379
65,0,219,-32.2831
58,0,164,-32.3902
55,0,155,-32.0774
70,0,180,-32.0667
68,0,101,-31.9505
68,0,174,-32.7701
67,0,205,-32.2439
54,0,181,-32.4088
48,0,168,-32.6131
26,0,191,-32.9581
41,0,151,-32.596
63,0,187,-32.4545
41,0,106,-32.3019
44,0,164,-32.8659
62,0,176,-32.3693
20,0,92,-33
36,0,154,-32.7468
27,0,121,-32.8843
34,0,168,-32.8571
32,0,146,-32.9726
21,0,166,-32.8253
38,0,183,-32.8798
55,0,168,-32.5476
41,0,158,-32.6519
38,0,136,-32.7059
57,0,183,-31.8525
26,0,93,-32.2903
60,0,181,-32.5193
48,0,176,-32.5739
56,0,186,-32.6075
36,0,105,-32.8762
42,0,178,-32.6461
43,0,159,-32.9434
52,0,101,-31.4752
37,0,155,-32.7032
48,0,197,-32.6802
55,0,111,-32.6937
43,0,112,-32.4018
20,2,171,-33
66,0,163,-32.1656
56,0,113,-32.6814
62,0,199,-32.3719
78,0,191,-32.4031
79,0,197,-32.4975
79,0,199,-32.5025
76,0,221,-32.7783
76,0,184,-32.1793
52,0,181,-32.768
73,0,199,-32.4673
70,0,190,-32.5368
45,0,161,-32.4099
53,0,204,-32.5392
51,0,180,-32.7444
67,0,118,-31.839
42,0,192,-32.8698
84,0,188,-32.617
70,0,194,-32.8402
79,0,193,-32.0466
43,0,173,-32.3642
83,0,193,-32.4197
60,0,173,-32.5607
74,0,206,-32.3447
63,0,99,-32.1919
72,0,193,-32.1606
62,0,191,-32.4084
77,0,114,-31.2105
36,0,119,-32.2437
57,0,182,-32.4066
64,0,156,-32.2244
80,0,212,-32.5896
51,0,183,-32.4699
76,0,178,-31.3146
69,0,106,-31.934
39,0,159,-32.8616
54,0,215,-32.0837
63,0,109,-32.4037
46,0,103,-32.3301
66,0,197,-32.7563
66,0,198,-32.3788
77,0,188,-32.1064
52,0,200,-32.725
65,0,202,-32.3861
50,0,212,-32.4387
77,0,181,-31.7182
62,0,180,-32.5611
72,0,189,-32.619
77,0,212,-32.3632
54,0,189,-32.9365
69,0,206,-32.4612
81,0,124,-31.8145
90,0,206,-31.9272
61,0,171,-32.6959
53,0,182,-32.5934
60,0,171,-32.3743
59,0,182,-32.5495
51,0,178,-32.6517
57,0,182,-32.5549
69,0,212,-32.4198
49,0,195,-32.7538
54,0,233,-32.1245
63,0,180,-32.5944
36,0,184,-32.6522
61,0,188,-32.2447
59,0,181,-32.3481
62,0,181,-32.1492
81,0,204,-32.2206
75,0,206,-32.233
41,0,193,-32.6632
70,0,119,-31.8319
51,0,173,-32.6243
75,0,201,-32.6915
96,0,185,-31.8
46,0,188,-32.7128
64,0,184,-31.9837
58,0,186,-32.5591
55,0,200,-32.345
68,0,108,-32.2407
52,0,165,-32.3697
82,0,282,-31.7624
61,0,201,-32.8507
42,0,230,-32.5391
63,0,194,-32.6186
66,0,182,-32.3571
61,0,191,-32.4817
71,0,199,-32.0302
79,0,192,-32.2812
49,0,199,-32.4121
60,0,188,-32.7074
64,0,183,-32.7322
70,0,181,-32.1934
57,0,177,-32.5085
57,0,196,-32.4847
56,0,203,-32.5123
60,0,191,-32.5602
65,0,176,-32.5739
60,0,112,-31.8839
70,0,210,-32.1429
41,0,182,-32.6758
75,0,226,-32.2611
61,0,109,-32.4312
53,0,180,-32.7056
51,0,113,-32.177
71,0,182,-32.1374
56,0,121,-32.4711
66,0,203,-32.399
61,0,170,-32.6353
60,0,108,-32.7037
55,0,105,-32.2762
60,0,163,-32.2025
60,0,113,-31.7168
71,0,126,-32.5794
43,0,176,-32.7102
34,0,153,-32.6863
88,0,176,-32.4034
40,0,202,-32.4059
58,0,177,-32.6497
55,0,179,-32.5698
77,0,177,-32.1469
60,0,194,-32.7835
53,0,193,-32.5544
65,0,187,-32.3316
43,0,174,-32.7299
58,21,205,-32.4732
55,26,170,-32.4529
49,8,198,-32.399
52,14,200,-32.77
36,8,182,-32.2747
65,0,189,-32.3386
37,0,192,-32.7344
63,0,176,-32.142
42,0,180,-32.8389
25,0,193,-32.6477
42,0,171,-32.7018
76,0,246,-32.7967
60,0,193,-32.715
73,0,185,-32.1351
83,0,200,-32.5
34,0,180,-32.9333
63,0,187,-32.4278
72,0,198,-31.8081
81,0,224,-32.0312
67,0,280,-32.3643
67,0,171,-32.3333
54,0,203,-32.4828
46,0,219,-32.7945
53,0,226,-32.5
30,0,164,-32.9268
70,0,201,-32.2786
64,0,191,-32.5445
52,0,109,-32.4587
60,0,224,-32.1875
40,0,204,-32.9412
43,0,190,-32.3474
68,0,207,-32.43
50,0,182,-32.6758
55,0,178,-32.4551
55,0,212,-32.8538
50,0,188,-32.5691
79,0,182,-32.3956
74,0,194,-32.3299
40,0,170,-32.5235
40,0,176,-32.8352
50,0,213,-32.662
26,0,172,-32.9302
35,0,188,-32.8085
23,0,185,-32.8757
35,0,183,-32.1749
37,0,174,-32.6667
32,0,172,-32.8198
20,0,192,-32.849
54,0,173,-32.2081
38,0,180,-32.9611
43,0,123,-32.5447
39,0,169,-32.858
20,0,136,-32.7794
29,0,191,-32.9895
34,0,206,-32.7913
50,0,206,-32.5583
35,0,91,-32.0769
28,0,167,-32.7964
29,0,165,-32.9273
48,0,150,-32.0067
41,0,197,-32.5482
44,0,189,-32.7143
44,0,102,-31.7157
47,0,99,-31.899
30,0,117,-32.9145
60,0,167,-32.6347
33,0,152,-32.75
33,0,77,-32.4545
42,0,174,-32.8333
54,0,168,-32.6429
32,0,157,-32.9299
52,0,213,-32.2535
41,0,177,-32.6836
51,0,101,-32.0297
45,0,191,-32.7277
47,0,177,-32.1299
30,0,196,-32.8367
44,0,93,-32.5699
68,0,186,-32.1183
22,0,100,-32.22
70,0,198,-32.5152
28,0,160,-32.7563
55,0,172,-32.7674
46,0,198,-32.6768
29,0,174,-32.7184
44,0,179,-32.4078
37,0,92,-32.4891
44,0,189,-32.4603
43,0,180,-32.8222
42,0,161,-32.6832
56,0,188,-32.2872
43,0,102,-32.2157
48,0,186,-32.1613
30,0,159,-32.7484
32,0,105,-32.7333
44,0,166,-32.5904
24,0,149,-32.9933
60,0,173,-32.1098
35,0,165,-32.3818
44,0,165,-32.5212
38,0,170,-32.9
45,0,167,-32.3952
22,0,177,-33
28,0,92,-32.5978
30,0,161,-32.8199
37,0,142,-32.7535
38,0,105,-32.3905
39,0,160,-32.775
39,0,172,-32.6221
49,0,178,-32.6573
30,0,96,-32.2292
47,0,168,-32.5655
49,0,188,-32.75
31,0,182,-32.5934
48,0,192,-32.3906
28,0,77,-32.1818
47,0,186,-32.3656
31,0,162,-32.9815
47,0,176,-32.4489
68,0,193,-31.9223
21,0,159,-32.9245
52,0,101,-32.3168
49,0,176,-32.5227
24,0,149,-32.8523
37,0,163,-32.9693
23,0,158,-32.8987
26,0,164,-32.8476
29,0,120,-32.9417
58,0,172,-32.1977
51,0,163,-32.5951
37,0,168,-32.744
59,0,160,-32.2313
39,0,143,-32.5315
41,0,170,-32.8412
38,0,163,-32.6319
69,0,189,-32.291
20,0,176,-33
60,0,175,-32.3486
59,0,173,-31.9422
64,0,189,-32.5238
81,0,173,-32.0231
51,0,182,-32.4341
39,0,183,-32.623
65,0,203,-32.1084
49,0,177,-32.661
53,0,170,-32.4
57,0,166,-32.5602
54,0,184,-32.5978
61,0,179,-32.5698
52,0,148,-32.5135
31,0,172,-32.9535
58,0,192,-32.6667
60,0,172,-32.7791
40,0,219,-32.621
48,0,202,-32.6931
30,0,144,-32.9097
26,0,165,-32.903
41,0,189,-32.1958
40,0,158,-32.7785
59,0,184,-32.6793
36,0,82,-32.6707
51,0,197,-32.6701
42,0,167,-32.8024
45,0,108,-32.5926
73,0,284,-32.007
37,0,172,-32.5988
79,0,185,-32.1946
47,0,168,-32.5833
44,0,103,-32.6311
35,0,122,-32.6885
40,0,167,-32.7545
55,0,192,-32.4531
44,0,157,-32.8917
37,0,181,-32.7403
53,0,186,-32.7312
63,0,184,-32.6902
58,0,168,-32.6012
34,6,110,-32.7182
47,0,201,-32.8706
72,0,180,-32.1889
64,0,157,-32.1529
42,0,193,-32.5596
52,0,200,-32.755
30,0,110,-32.5818
32,0,158,-32.7152
32,0,194,-32.9278
37,0,174,-32.8333
26,0,128,-32.4844
20,0,165,-32.6303
24,0,176,-32.7443
42,0,174,-32.3678
39,0,197,-32.8883
24,0,105,-32.8857
27,0,85,-32.8235
40,0,165,-32.9818
34,0,149,-32.6779
26,0,170,-32.7471
35,0,234,-32.5513
36,0,163,-32.8344
31,0,187,-32.8984
29,0,201,-32.6766
34,0,101,-32.5446
48,0,154,-32.8247
31,0,149,-32.7584
24,0,174,-32.9483
40,0,163,-32.8344
33,0,179,-32.8603
28,0,102,-32.8137
24,2,149,-32.7248
33,0,166,-32.8373
47,0,173,-32.6705
50,0,180,-32.3667
31,0,85,-32.6471
52,0,177,-32.4689
70,0,121,-32.0496
61,0,195,-32.3128
48,0,197,-32.4467
66,0,178,-32.427
56,0,181,-32.3923
28,0,179,-32.8492
56,0,142,-31.8803
58,0,170,-32.0529
40,0,178,-32.5787
47,0,179,-32.676
45,0,186,-32.7527
74,0,188,-32.2234
57,0,185,-32.6162
55,0,104,-31.1731
54,0,205,-32.4927
63,0,188,-32.9255
54,0,111,-32.3333
51,0,185,-32.5243
65,0,193,-32.4974
44,0,188,-32.6862
68,0,187,-32.2513
66,0,168,-32.369
70,0,172,-32.4244
62,0,175,-32.2857
51,0,195,-32.2308
60,0,205,-32.4829
77,0,197,-32.7716
81,0,171,-31.7018
65,0,159,-32.6415
62,0,191,-32.5288
56,0,170,-32.7235
66,0,106,-31.6792
70,0,116,-31.5517
54,0,104,-31.8558
53,0,190,-32.4579
73,0,184,-32.288
61,0,201,-32.7861
84,0,203,-32.4532
62,0,173,-32.6821
41,0,202,-32.8465
56,0,184,-32.7717
85,0,203,-32.2463
42,0,178,-32.7753
75,0,169,-32.4201
40,0,185,-32.9622
46,0,118,-32.4153
54,0,183,-32.612
38,0,122,-32.5246
62,0,121,-32.314
65,0,113,-31.9735
68,0,108,-31.8241
59,0,117,-32.5214
57,0,120,-32.2333
80,0,251,-32.6096
52,0,181,-32.2155
48,0,168,-32.8155
53,0,114,-32.2632
70,0,183,-32.541
46,0,201,-32.5821
70,0,118,-31.822
66,0,211,-32.3839
66,0,202,-32.505
47,0,103,-32.534
50,0,182,-32.3681
78,0,196,-31.4388
47,0,192,-32.5677
48,0,198,-32.1465
58,0,188,-32.7447
56,0,176,-32.4943
60,0,172,-32.6744
59,0,196,-32.4235
51,0,190,-32.7842
43,0,169,-32.9408
52,0,176,-32.5511
61,0,194,-32.067
60,0,192,-32.4896
40,0,200,-32.62
58,0,193,-32.6269
62,0,174,-32.4713
62,0,191,-32.3927
58,0,172,-32.2209
39,0,184,-32.9837
50,0,186,-32.6935
92,0,200,-32.18
58,0,221,-32.4932
60,0,173,-32.3179
68,0,192,-32.1927
75,0,193,-32.5285
37,0,192,-32.4948
53,0,99,-31.9697
63,0,182,-32.456
62,0,96,-32.375
45,0,175,-32.7543
69,0,197,-32.4772
72,0,207,-32.3527
57,0,198,-32.3788
70,0,191,-32.6545
48,0,198,-32.5808
50,0,194,-32.7629
45,0,183,-32.3005
72,0,217,-32.7235
49,0,217,-32.6221
67,0,121,-32.1488
57,0,107,-31.8224
64,0,107,-31.4112
61,0,103,-32.2524
55,0,106,-31.6698
50,0,194,-32.5464
59,0,188,-32.2394
68,0,187,-32.2674
58,0,112,-31.5804
58,0,113,-32.177
61,0,115,-31.4696
56,0,196,-32.5051
45,0,187,-32.4278
63,0,206,-32.3738
55,0,184,-32.462
60,0,171,-32.8304
53,0,217,-32.341
57,0,173,-32.5376
80,0,190,-32.1842
82,0,174,-32.3333
47,0,176,-32.517
29,0,186,-32.7634
60,0,105,-31.4571
52,0,188,-32.8351
70,0,202,-32.8168
57,0,125,-31.672
36,0,164,-32.8963
28,0,103,-32.5922
39,0,158,-32.4873
52,0,104,-32.4038
68,0,179,-31.8603
55,0,121,-32.7851
56,0,175,-32.3371
45,0,147,-32.5714
39,0,97,-32.8557
38,0,187,-32.7807
30,0,195,-32.8769
61,0,167,-32.1497
33,0,194,-32.9536
90,0,201,-31.9801
84,0,208,-32.1635
48,0,159,-32.8176
34,0,127,-32.7008
69,0,112,-32
77,6,196,-31.9439
38,0,117,-32.7863
75,0,202,-32.3317
38,0,135,-32.8
62,0,106,-31.9528
62,3,113,-32.4159
45,0,116,-32.5862
59,0,205,-32.2683
39,4,163,-32.8466
60,0,168,-32.375
73,0,217,-32.6221
77,0,211,-32.8246
57,0,104,-31.9231
48,0,95,-32.7474
24,0,101,-32.9109
65,0,186,-32.4086
47,0,112,-32.25
45,0,196,-32.7245
63,0,191,-32.4293
71,0,110,-32.4455
69,0,192,-32.6146
51,0,188,-32.8245
63,0,119,-31.8319
90,0,204,-32.1912
76,0,120,-32.35
65,0,183,-32.153
51,0,195,-32.4
75,0,191,-32.3455
66,0,186,-32.2366
71,0,109,-31.1284
64,0,195,-32.6821
42,0,113,-32.4513
82,0,128,-32.3906
25,0,162,-32.5
63,0,114,-32.1754
60,0,177,-31.9718
45,0,183,-32.4645
65,0,123,-32.0976
48,0,165,-32.4364
44,0,177,-32.5311
61,0,213,-32.8216
58,0,185,-32.4973
36,0,175,-32.2114
27,0,138,-32.8768
53,0,121,-32.438
42,0,195,-32.7744
49,0,172,-32.4244
71,0,174,-32.6149
69,0,172,-32.2209
36,0,171,-32.5029
56,0,192,-32.5312
62,0,180,-32.3111
41,0,156,-32.6026
39,0,102,-32.8824
46,0,154,-32.1299
30,0,191,-32.5445
51,10,203,-32.6305
70,53,182,-32.3077
39,6,208,-32.8462
33,6,175,-32.6229
22,0,164,-32.8598
31,0,92,-32.0543
44,0,170,-32.6765
41,0,207,-32.744
21,0,195,-32.8821
22,0,151,-33
22,0,98,-32.9286
34,0,169,-32.8047
38,0,166,-32.6747
51,0,192,-32.9115
29,0,104,-33
30,0,159,-32.7987
50,0,100,-32.34
36,0,179,-32.5531
23,0,172,-32.564
53,0,169,-32.4793
25,0,101,-32.6733
40,0,174,-32.7874
49,0,199,-32.593
51,0,190,-32.5684
23,0,152,-32.9868
28,0,126,-32.8254
36,0,161,-32.7516
31,0,80,-32.575
64,0,171,-32.2924
50,0,202,-32.4554
35,0,157,-32.414
27,0,184,-32.9076
21,0,156,-32.9615
57,0,203,-32.335
42,0,176,-32.9091
36,0,188,-32.7234
50,0,188,-32.3777
54,0,176,-32.8636
26,0,159,-32.9308
52,0,188,-32.5904
29,0,226,-32.8761
40,0,168,-32.994
42,0,190,-32.6737
66,0,266,-32.2331
33,0,142,-32.9507
35,0,183,-32.9016
24,0,188,-32.9681
23,0,163,-32.8834
68,0,175,-32.3371
22,0,162,-32.8704
35,0,182,-32.5055
51,0,174,-32.4425
56,0,162,-32.5802
44,0,162,-32.4136
69,0,108,-30.9259
34,0,199,-32.6533
58,0,192,-32.6198
57,0,111,-32.2523
35,0,173,-32.8266
75,0,184,-32.2065
51,0,98,-32.1837
55,0,104,-32.5
29,0,182,-32.9011
38,0,105,-32.419
53,0,163,-32.7423
42,0,162,-32.7469
37,0,182,-32.7473
46,0,151,-32.8609
28,0,177,-32.8814
41,0,150,-32.6533
27,0,192,-32.9375
52,0,183,-32.623
49,0,97,-32.2268
49,0,102,-32.2451
32,0,196,-32.699
74,0,186,-32.3925
43,0,170,-32.7059
52,0,170,-32.5706
67,0,181,-32.3425
51,0,245,-32.8939
45,0,110,-32.7
60,0,180,-32.1111
23,0,118,-32.6017
42,0,165,-32.8303
36,0,99,-32.6364
40,0,83,-32.2169
42,0,154,-32.6688
43,0,186,-32.5538
38,0,155,-32.8839
38,0,181,-32.8398
50,0,133,-32.5414
54,0,91,-32.5165
22,4,188,-32.9681
43,0,161,-32.8137
44,0,115,-32.1913
20,0,189,-32.9894
68,0,188,-32.1596
65,0,183,-32.235
35,0,91,-32.2527
31,0,168,-33
35,0,94,-32.9787
54,0,173,-32.422
52,23,173,-32.1908
39,7,164,-32.9329
62,31,171,-32.2339
