22,0,185,-32.5784
35,0,160,-32.1
39,0,162,-32.0494
30,0,243,-32.6008
21,0,153,-32.0458
25,0,190,-32.0842
23,0,108,-32.6204
33,2,166,-32.2831
47,0,174,-32.3793
44,0,171,-32.0409
21,0,174,-32.4253
40,2,161,-32.4037
30,0,157,-32.172
28,0,175,-32.0057
21,0,147,-32.0884
31,0,172,-32.1453
35,0,169,-32.355
42,0,177,-32.3955
46,0,169,-31.8935
35,0,170,-32.1647
33,0,180,-32
31,0,154,-32.2922
46,0,172,-32.0407
32,0,154,-32.4351
27,0,179,-32.6145
31,0,193,-32.0052
37,0,162,-32.0185
20,0,196,-32.25
33,0,170,-32.1353
56,0,180,-32.1278
53,0,172,-32.0291
39,0,167,-32.2754
46,0,171,-32.5322
29,0,192,-32.375
27,0,143,-32.1818
42,0,179,-32.1229
47,0,170,-31.8824
47,2,173,-32.2254
42,0,173,-32.3468
30,0,177,-32.0226
20,0,238,-32.2857
24,0,161,-32.4224
35,0,154,-32.3312
32,0,174,-32.2414
57,3,245,-32.3592
27,0,173,-32.4855
48,0,171,-32.2281
25,0,176,-32.1875
43,0,172,-32.0174
45,0,180,-32.3833
41,0,175,-32.0286
41,0,176,-32.2841
34,0,152,-32.1382
50,0,175,-32.2171
23,0,173,-32.0116
27,0,196,-32.2806
33,0,179,-32.5419
25,0,172,-31.8256
26,0,166,-32.0482
27,0,169,-32.3728
55,0,175,-32.3886
71,0,188,-32.1649
30,0,158,-32.1582
29,0,159,-32.0943
20,0,163,-32.4172
27,0,166,-31.7108
29,0,157,-32.3822
39,0,161,-32.2795
29,0,158,-32.6646
50,0,179,-32.2179
59,0,195,-31.9282
33,0,229,-32.0175
63,0,189,-32.1587
36,0,154,-32
24,0,175,-32.3771
58,0,179,-32.352
38,0,151,-32.3179
26,0,177,-31.7062
50,0,173,-32.3931
45,0,179,-32.2402
30,0,171,-32.0058
41,0,159,-32.4025
59,0,162,-31.8951
29,0,176,-32.625
36,0,147,-32.0408
41,0,165,-32.3818
69,0,186,-31.9301
52,0,185,-32.1946
41,0,177,-32.3277
39,0,163,-32.2761
61,0,201,-32.2736
61,0,165,-31.9636
61,0,171,-31.9298
26,0,182,-32.2143
54,0,189,-31.7302
51,0,169,-31.9763
37,0,173,-32.4855
37,0,174,-31.6839
52,0,168,-32.3036
70,0,180,-32.3167
50,0,152,-32.1645
38,0,163,-32.319
31,0,172,-32.2384
47,0,259,-32.2896
35,0,181,-32.1602
56,0,171,-32.1754
67,0,186,-32.3548
53,0,172,-32.314
36,0,157,-31.7962
38,0,189,-31.7778
37,0,174,-31.9828
40,0,166,-32.3072
24,0,151,-32.6291
70,0,180,-32.1056
35,0,159,-32.478
44,0,158,-32.1266
55,0,162,-32.3642
47,0,177,-32.3559
67,0,165,-32.4
31,0,169,-32.2604
46,0,169,-32.4734
45,0,174,-32.2529
37,0,184,-32.2065
60,0,165,-32.3273
21,0,163,-32.454
20,0,168,-32.1607
51,0,175,-32.3943
23,0,276,-32.529
41,0,150,-32.3667
23,0,168,-32.1845
27,0,152,-32.1316
43,0,167,-32.2754
43,0,218,-32.1789
39,0,171,-32.2573
20,0,151,-32.1523
31,0,189,-32.5873
31,0,160,-32.45
23,0,337,-32.4214
42,0,171,-32.2515
22,0,164,-32.4207
28,0,151,-31.947
29,0,170,-32.6353
36,3,177,-32.0282
52,0,170,-32.1
20,1,169,-32.3787
34,3,164,-32.1829
35,0,176,-31.9375
30,0,138,-32.4348
45,0,215,-32.1581
31,0,154,-32.026
23,0,232,-32.2543
42,0,176,-32.358
45,0,158,-32.3291
49,0,169,-32.0355
37,0,171,-32.3801
31,0,164,-31.9939
39,0,184,-32.2989
42,0,176,-32.1023
33,0,254,-32.2087
37,0,167,-32.6048
39,0,173,-32.0173
43,0,151,-32.1987
22,0,163,-32.2454
35,0,151,-32.0728
21,0,160,-32.2313
24,0,166,-32.1928
56,0,163,-32.135
60,0,180,-32.0889
50,0,181,-32.674
36,0,164,-32.0488
25,0,190,-32.5316
40,0,161,-32.1925
63,0,167,-32.0898
67,0,167,-32.1257
33,0,175,-32.1086
48,0,172,-31.8081
48,0,189,-32.2169
22,0,159,-32.2327
37,0,150,-31.8267
53,0,235,-32.0553
68,0,170,-32.2294
50,0,297,-32.3737
65,0,159,-32.0189
45,0,177,-32.2542
52,0,168,-31.8929
32,0,298,-32.4228
46,0,168,-31.7679
53,0,161,-32.2981
63,0,158,-31.462
57,0,158,-32.1772
41,0,172,-31.8779
50,0,162,-31.8642
62,0,170,-32.2647
48,0,159,-32
43,0,169,-32.0118
61,0,180,-32.3056
45,0,163,-31.6074
44,0,163,-32.0798
41,0,165,-32.0667
54,0,179,-32.1397
25,0,186,-32.6075
59,0,171,-32.1111
61,0,171,-32.0058
55,0,167,-32.479
57,0,168,-31.8988
50,0,205,-32.5659
68,0,178,-32.0169
51,0,159,-32.2453
47,0,159,-32.3459
70,0,185,-32.2324
46,0,162,-32.0802
55,0,165,-32.0606
59,0,173,-32.1445
65,0,181,-31.7569
73,0,172,-31.9651
60,0,171,-32.0292
56,0,179,-32.2123
36,0,187,-32.6952
65,0,174,-32.3621
58,0,181,-32.1326
57,0,181,-32.0884
44,0,158,-31.9937
52,0,246,-32.3211
64,0,187,-31.5134
40,0,153,-32.3072
65,0,178,-32.0618
58,0,175,-32.0229
28,0,170,-32.1294
62,0,200,-32.19
60,0,167,-31.8204
45,0,218,-32.3349
54,0,171,-32.3509
68,0,173,-31.6474
61,0,139,-31.9784
31,0,192,-32.526
61,0,169,-31.9941
70,0,175,-32.24
50,0,168,-31.9464
36,0,165,-32.2848
70,0,163,-32.0736
62,0,176,-31.8693
39,0,172,-32.0988
57,0,167,-32.4192
29,0,170,-32.5235
57,0,156,-32.0962
54,0,160,-31.9312
71,0,174,-32.2644
44,0,187,-32.1123
62,0,170,-31.8941
65,0,177,-32.3107
28,0,142,-32.2817
58,0,169,-32.2544
55,0,149,-32.3087
75,0,189,-31.9101
61,0,172,-31.8895
43,0,164,-32.25
76,0,170,-31.8824
61,0,179,-32.352
61,0,177,-31.8588
54,0,157,-31.828
60,0,209,-31.8565
53,0,183,-32.1858
55,0,162,-32.1852
55,0,166,-32.241
69,0,191,-32.3665
70,0,176,-31.6648
31,0,164,-32.4817
70,0,165,-31.6545
48,0,171,-32
59,0,183,-31.9126
57,0,254,-32.2992
52,0,151,-31.9536
44,0,178,-32.3596
48,0,171,-31.9942
68,0,185,-31.827
64,0,168,-32.0655
36,0,157,-32.1401
43,0,173,-31.6879
42,0,162,-32.1667
38,0,162,-31.9198
57,0,173,-32.2312
64,0,178,-32.264
59,0,176,-32.1136
51,0,172,-32.2151
46,0,169,-32.213
52,0,171,-31.9123
68,0,172,-31.814
32,0,164,-32.189
42,0,156,-32.3013
44,0,160,-32.175
58,0,154,-31.9286
51,0,157,-32.0637
42,0,178,-32.2584
49,0,156,-32.3718
53,0,142,-31.8099
47,0,162,-32.216
54,0,156,-31.8718
60,0,213,-32.0704
63,0,182,-32.1923
43,0,185,-32.2324
52,0,169,-32.1243
36,0,175,-32.16
44,0,165,-32.4303
67,0,161,-32.1801
25,0,160,-32.2812
30,0,167,-32.1377
51,0,155,-32.3355
29,0,139,-32.0432
42,0,161,-32.2671
21,0,171,-32.6491
64,0,166,-31.9759
62,0,179,-32.2793
32,0,184,-32.1141
55,0,252,-32.1389
51,0,202,-32.3465
64,0,202,-31.6485
66,0,172,-32.1105
60,0,180,-31.7444
45,0,166,-32.6024
46,0,160,-32.2563
49,0,160,-31.7375
70,0,184,-31.9348
50,0,179,-32.2402
54,0,161,-32.0124
61,0,166,-32.0241
48,0,174,-32.1379
39,0,172,-32.3372
60,0,168,-32.1429
52,0,171,-32.269
20,0,176,-32.4545
58,0,173,-32.1618
41,0,169,-32.7101
50,0,181,-32.2762
39,0,182,-32.3846
65,0,176,-31.8125
55,0,175,-31.8171
37,0,170,-32.5412
48,0,172,-32.1047
74,0,188,-32.1064
43,0,164,-31.8659
68,0,198,-32.0202
65,0,174,-31.9885
72,0,170,-32.1353
62,0,162,-31.9444
42,0,160,-31.775
43,0,156,-32.1154
52,0,176,-32.1761
61,0,166,-31.8976
28,0,159,-31.434
35,0,170,-32.1941
28,0,158,-32.1266
39,0,177,-32.2373
45,0,164,-32.1341
26,0,169,-32.1479
37,0,172,-32.436
55,0,174,-32.0575
63,0,170,-31.9
31,0,160,-32.3312
47,0,164,-32.1585
65,0,181,-31.6409
69,0,160,-31.3062
42,0,164,-32.1585
57,0,157,-31.9236
58,0,197,-31.9442
49,0,156,-32.2179
44,0,163,-31.8528
58,0,167,-32.1377
54,0,245,-32.4939
48,0,164,-32.3598
59,0,186,-32.0161
36,0,162,-32.3086
59,0,169,-32.1243
57,0,175,-31.9771
40,0,153,-31.8562
63,0,180,-31.9556
52,0,163,-32.3988
50,0,168,-31.8274
52,0,152,-32.1908
45,0,165,-31.8061
41,0,176,-32.0966
62,0,159,-31.4403
56,0,163,-32.0184
66,0,166,-32.1566
57,0,169,-32.5858
59,0,170,-32.1529
44,0,180,-32.1389
61,0,180,-32.2
35,0,158,-32.6266
26,0,192,-32.4323
49,0,242,-31.8678
58,0,159,-31.9057
34,0,158,-32.3418
77,0,207,-31.9565
50,0,167,-31.8862
39,0,160,-32.2625
49,0,183,-32.1913
54,0,172,-32.1221
25,0,199,-32.5126
49,0,176,-31.9773
69,0,181,-32
46,0,148,-32.1284
32,0,224,-32.433
36,0,163,-31.7975
28,0,172,-32.3605
52,0,171,-31.9942
71,0,240,-32.05
46,0,170,-32.1529
31,0,155,-32.3548
38,0,159,-32.1824
47,0,135,-32.0519
54,0,163,-31.7301
56,0,173,-32.2312
44,0,115,-32.287
50,0,147,-32.0408
48,0,161,-32.1863
63,0,169,-32.2367
47,0,167,-31.8503
36,0,152,-32.5066
36,0,169,-32.3254
65,0,169,-32.1893
49,0,186,-32.0645
58,0,161,-31.7081
70,0,166,-31.8554
71,0,154,-31.9935
48,0,156,-32.2051
36,0,240,-32.1042
63,0,166,-32.006
30,0,182,-32.2802
56,0,156,-31.7051
50,0,177,-31.7966
84,0,174,-31.7701
58,0,161,-32.0248
37,0,164,-32.3232
32,0,157,-32.4268
73,0,181,-31.7293
45,0,156,-32.1026
81,0,181,-31.9613
62,0,168,-31.9167
41,0,164,-32.1037
24,0,202,-31.5396
53,0,151,-32.245
46,0,167,-32.2695
21,0,191,-32.6702
53,0,160,-32.1625
66,0,172,-32.25
50,0,178,-32.1966
24,0,178,-32.2472
23,0,196,-32.4082
64,0,161,-32.1677
46,0,171,-32.2222
31,0,237,-32.5612
63,0,195,-32.1897
73,0,170,-31.8824
48,0,169,-31.9172
74,0,182,-32.3352
32,0,167,-31.9641
64,0,166,-31.3253
58,0,176,-32.2045
38,0,171,-32.2222
47,0,164,-32.4573
55,0,184,-31.413
39,0,153,-32.2353
37,0,226,-32.3584
49,0,162,-32.2963
74,0,177,-31.791
41,0,154,-32.5065
52,0,162,-31.7716
38,0,167,-32.5868
75,0,189,-32.0212
45,0,150,-32.1533
46,0,170,-32.0294
57,0,272,-32.114
58,0,158,-32.1519
65,0,183,-31.8579
39,0,157,-32.0255
43,0,209,-32.1435
32,0,160,-32.2
52,0,172,-32.2616
61,0,164,-32.1951
39,0,159,-32.522
31,0,188,-32.7553
42,0,171,-32.5731
40,0,179,-32.162
51,0,163,-31.8037
46,0,166,-32.253
56,0,174,-32.0977
49,0,168,-32.1071
56,0,146,-32.137
37,0,171,-32.2573
63,0,251,-31.9004
41,0,156,-32.1218
48,0,195,-32.2564
51,0,174,-32.092
66,0,171,-31.7076
54,0,162,-32.037
63,0,168,-32.0833
83,0,192,-32.1458
37,0,154,-31.9026
42,0,156,-31.9615
46,0,175,-32.3543
57,0,261,-32.3065
40,0,159,-32.2138
66,0,187,-31.9037
46,0,155,-32.5548
62,0,175,-31.8686
37,0,168,-32.2619
62,0,177,-32.0847
51,0,164,-32.0915
79,0,181,-31.6354
60,0,193,-32.3731
53,0,167,-31.9341
30,0,279,-32.2975
41,0,167,-32.1198
69,0,175,-32.2514
68,0,340,-31.8471
31,0,174,-32.3851
32,0,145,-31.8483
41,0,165,-31.9333
64,0,158,-32.0253
60,0,165,-32.3333
59,0,204,-31.8578
45,0,173,-32.1214
54,0,168,-32.1726
64,0,179,-32.1397
49,0,154,-32.5519
53,0,176,-32.2557
63,0,159,-31.8742
44,0,178,-31.9607
23,0,152,-32
42,0,147,-31.5646
36,0,158,-32.538
54,0,152,-32.2697
67,0,171,-32.4327
64,0,158,-31.7911
64,0,170,-31.8882
59,0,154,-32.2273
56,0,160,-32
53,0,171,-31.9181
51,0,161,-32.0435
60,0,163,-32.1656
63,0,279,-32.147
63,0,167,-31.9162
25,0,165,-32.4121
65,0,163,-32.2393
60,0,166,-32.1084
72,0,181,-31.9116
44,0,157,-32.3694
67,0,172,-31.9593
69,0,177,-32.0791
53,0,175,-32.1143
56,0,167,-32.3413
38,0,169,-32.2544
72,0,169,-32.0533
47,0,167,-32.1976
48,0,169,-31.6982
36,0,143,-32.2308
70,0,181,-32.3867
46,0,169,-31.9704
46,0,179,-32.095
55,0,165,-32.2727
62,0,171,-32.1696
49,0,218,-32.6239
30,0,197,-32.4569
57,0,163,-32.0982
30,0,166,-32.4578
25,0,162,-32.4321
59,0,177,-32.1921
58,0,170,-32.0176
20,0,150,-32.4067
46,0,146,-31.9452
65,0,173,-31.8266
41,0,173,-32.0867
51,0,170,-32.1882
50,0,166,-32.1506
60,0,221,-32.4525
32,0,166,-32.1988
67,0,178,-31.8315
54,0,168,-32.0417
56,0,121,-31.8347
61,0,175,-32.1943
60,0,157,-32.172
57,0,176,-31.8182
66,0,178,-32.0281
42,0,166,-31.9759
45,0,163,-31.681
58,0,173,-32.1387
39,0,169,-32.2367
51,0,185,-31.973
28,0,184,-32.3315
31,0,175,-32.1657
47,0,168,-32.1429
48,0,177,-31.8644
44,0,169,-32
52,0,157,-32.2484
25,0,149,-32.5705
42,0,170,-32.1588
76,0,184,-32.0272
46,0,159,-32.0189
46,0,181,-32.2265
42,0,184,-32.4076
24,0,215,-32.3674
42,0,185,-32.4757
45,0,160,-32.0063
41,0,161,-31.8261
44,0,177,-32.1695
30,0,155,-32.5032
42,0,210,-32.181
40,0,170,-31.9941
29,0,146,-32.2945
51,0,167,-32.2275
69,0,160,-31.8188
58,0,183,-32.1311
34,0,148,-31.9797
53,0,305,-32.2033
57,0,175,-31.9429
57,0,161,-32.2795
22,0,149,-32.0336
50,0,159,-31.8994
55,0,174,-31.9425
67,0,161,-31.9255
48,0,193,-32.2021
55,0,164,-31.9329
61,0,161,-32.0311
47,0,166,-31.8313
64,0,164,-32.1951
68,0,173,-31.9191
55,0,173,-32.2717
51,0,164,-32.8963
29,0,172,-32.4651
63,0,172,-32.2209
33,0,168,-32.1131
67,0,170,-32.2412
36,0,169,-32.4083
33,0,158,-31.8987
30,0,164,-32.3415
76,0,177,-32.1751
79,0,196,-32.1122
52,0,173,-32.1908
48,0,163,-32.1902
39,0,176,-32.1818
30,0,167,-32.3533
65,0,171,-31.9942
62,0,170,-32.2647
52,7,176,-32.0114
41,0,165,-32.2909
54,0,176,-31.8068
67,0,181,-31.9282
56,0,175,-31.9657
66,0,185,-31.8216
38,2,175,-32.3943
36,0,163,-32.2086
69,0,184,-32.2391
36,0,165,-32.0909
49,0,161,-31.9876
61,0,171,-32.117
60,0,176,-32.2273
61,0,172,-32.2035
52,3,163,-31.8773
35,0,179,-31.8659
44,0,159,-32.0189
26,0,157,-32.5605
57,0,164,-31.9085
37,0,148,-32.1351
33,0,228,-32.4781
27,0,207,-32.6232
30,1,149,-31.4899
56,0,169,-32.2189
60,0,179,-32.1955
57,3,88,-32.0114
44,0,179,-32.4804
55,0,177,-31.9266
61,0,169,-32.2959
64,0,170,-31.9765
47,0,169,-31.8166
61,0,176,-32.375
49,0,210,-32.2429
50,0,190,-32.3053
31,0,164,-32.2561
34,0,181,-32.6354
33,0,165,-32.1273
56,0,162,-31.7531
39,0,175,-32.2857
54,0,167,-32.2814
56,0,179,-31.6872
39,0,163,-31.9755
51,2,159,-32.1635
69,0,173,-32.0578
38,2,173,-32.0289
64,0,163,-31.7239
44,0,183,-32.4153
57,0,166,-32.3193
61,0,168,-32.0774
45,0,148,-32.0541
62,0,162,-32.1667
38,0,177,-32.7345
50,0,173,-31.5954
57,0,154,-32.0909
41,0,175,-31.92
56,0,190,-32.3684
45,0,176,-32.3409
68,0,166,-32.0422
47,2,162,-32.0864
55,0,161,-32.2298
44,2,211,-32.3697
41,0,181,-32.3536
47,0,152,-31.9408
65,0,166,-32.012
57,0,157,-32.3185
64,0,175,-31.9086
49,0,151,-31.8079
29,0,150,-32.1
64,0,170,-32.0235
40,0,175,-32.5314
42,2,163,-32.4233
56,0,170,-32.2118
37,0,186,-32.0215
58,0,180,-31.6278
61,0,165,-31.9273
41,0,178,-32.1854
69,0,168,-32.0119
55,0,164,-31.9207
65,0,169,-31.8876
59,0,167,-31.6527
54,0,163,-31.6319
25,0,154,-32.4156
56,0,149,-31.8523
33,0,154,-32.2792
68,0,166,-31.7711
51,0,158,-32.2911
57,2,159,-31.7925
52,0,184,-32.1848
34,0,198,-32.2828
57,0,171,-32.1579
41,0,164,-32.5976
61,0,166,-32.0663
36,0,161,-32.1366
42,0,170,-32.2176
65,0,177,-31.8305
86,0,189,-32.0265
55,0,185,-31.9946
35,0,150,-32.34
20,0,133,-32.2632
38,0,211,-32.7536
46,0,167,-32.2575
35,0,152,-32.1316
65,0,183,-32.0929
39,0,176,-32.2102
50,0,171,-32.1111
45,0,171,-31.8772
49,0,163,-31.9448
27,0,175,-32.4514
28,5,155,-32.1806
57,0,169,-32.3077
44,0,174,-32.2644
50,0,162,-32.142
48,0,158,-32.1899
46,0,176,-31.7273
48,0,162,-32.1049
63,0,183,-31.9945
25,0,167,-32.5389
45,0,199,-32.3769
44,0,161,-31.8634
34,0,172,-31.8198
37,0,150,-31.8267
64,0,166,-32.0301
31,0,156,-31.7885
21,0,151,-32.5894
34,0,227,-32.7093
44,0,168,-31.9286
22,0,151,-32.5232
38,0,157,-32.0064
62,0,194,-32.0309
25,0,148,-32.3176
56,0,178,-32.1629
48,0,160,-32.2062
64,0,166,-31.9157
69,0,182,-32.1758
43,0,173,-32.3584
55,0,161,-31.8696
50,0,154,-32.3442
40,0,147,-32.1088
29,0,155,-32.6516
53,0,162,-32.0988
63,0,170,-31.9294
50,0,156,-32.3205
44,0,223,-32.2197
43,0,214,-32.715
53,0,207,-32.314
25,0,143,-32.2028
43,0,163,-32.1227
33,0,167,-32.2695
32,0,160,-32.4813
24,0,162,-32.4753
41,0,173,-32.3295
24,0,226,-32.5885
35,0,168,-32.1845
56,0,155,-32.1097
65,0,186,-32.2097
45,0,342,-32.3684
50,0,161,-32.3789
38,0,163,-32.1227
31,0,159,-31.8868
60,0,168,-32.256
37,0,174,-32.1667
68,0,169,-32.1183
61,0,331,-32.29
39,0,155,-32.0839
41,0,151,-32.1854
69,0,178,-32.073
28,1,175,-32.1486
50,0,180,-31.7389
58,0,179,-32.0838
53,0,186,-32.1828
64,0,174,-31.9023
62,0,176,-32.267
55,0,174,-31.8736
38,0,158,-32.2532
60,0,155,-32.0194
61,0,162,-31.537
50,0,154,-32.0519
36,0,173,-32.2139
32,0,159,-31.9308
40,0,169,-32.0414
44,0,172,-32.1337
49,0,171,-32.4737
55,0,164,-32.1463
29,0,151,-32.6424
44,0,147,-32.5374
45,0,145,-32.0069
20,0,172,-32.5
30,0,170,-32.5647
23,0,152,-32.4342
69,0,174,-32.1034
44,0,159,-31.6604
46,0,161,-31.9193
35,0,167,-31.9641
36,0,93,-32.3656
31,0,149,-32.0805
60,0,172,-32.3895
54,0,168,-32.1429
45,0,169,-31.5917
34,0,157,-31.9045
56,0,174,-31.6609
66,0,250,-31.668
47,0,157,-32.4904
56,0,173,-32.3815
54,0,173,-32.1618
50,0,190,-32.1526
51,0,155,-31.8516
57,0,183,-31.9399
39,0,227,-32.022
34,0,145,-32.6069
38,0,156,-32.359
45,0,166,-32.0301
40,0,163,-32.0736
47,0,167,-32.1138
34,0,170,-32.2941
46,0,175,-32.0686
30,0,168,-32.2619
68,0,182,-31.7253
52,0,178,-31.8596
67,0,169,-32.3669
47,0,178,-32.1348
47,0,195,-32.2564
64,0,176,-31.8466
42,0,170,-32.4412
48,0,152,-32.1974
59,0,141,-31.6312
41,0,169,-32.4438
49,0,149,-31.9463
52,0,171,-32.1696
57,0,167,-32.4371
41,0,166,-31.9699
27,0,208,-32.4135
61,0,169,-32.1479
37,0,184,-31.7663
51,0,180,-32.1167
38,0,185,-31.9135
28,0,176,-32.233
34,0,207,-32.285
49,0,177,-32.565
39,0,150,-32.3933
65,0,173,-32.1272
30,0,171,-32.4094
64,0,177,-32.1299
47,0,156,-32.2692
54,0,164,-31.939
57,0,177,-31.6102
37,0,166,-32.2229
42,0,173,-32.3468
29,0,154,-32.4481
67,0,157,-32.0191
55,0,166,-32.1145
50,0,169,-32.0592
44,0,163,-32.2822
72,0,186,-32.0376
59,0,194,-31.9845
43,0,164,-32.4146
29,0,159,-32.3522
47,0,166,-32.0783
37,0,177,-32.1921
55,0,182,-31.9286
61,0,192,-32.1562
21,0,154,-32.1558
52,0,175,-32.2286
56,0,166,-32.1506
47,0,160,-32.2875
40,0,164,-31.8902
30,0,160,-32.0312
58,0,183,-32.3825
26,0,183,-32.1639
44,0,164,-32.1098
34,0,144,-31.9167
51,0,171,-32.2339
32,0,173,-32.3815
39,0,159,-32.1447
39,0,166,-32.1386
51,0,196,-31.9235
24,0,197,-32.2487
39,0,165,-31.9697
56,0,183,-32.3279
48,0,172,-32.0756
45,0,148,-32.0135
70,0,180,-32.1167
45,0,165,-32.0848
40,0,156,-32.2821
35,0,251,-32.251
33,0,148,-31.5743
78,0,193,-32.0052
60,0,159,-31.9937
36,0,165,-32.3636
61,0,170,-31.5647
46,0,171,-32.2982
59,0,178,-32.1067
24,0,164,-32.2927
36,0,172,-32.1977
32,2,165,-32.5152
69,0,255,-31.9373
25,0,232,-32.8233
61,0,193,-32.2902
46,0,172,-32.2616
29,0,156,-32.5962
68,0,176,-32.0227
45,0,177,-32.1808
36,0,167,-32.4491
41,0,160,-32.2625
37,0,159,-31.8176
46,0,147,-32.2109
27,0,161,-32.323
67,0,183,-32.1749
53,0,172,-31.7849
47,0,189,-32.0159
47,0,164,-31.9146
40,0,165,-31.8606
53,0,162,-32.2654
40,0,156,-31.8974
32,0,153,-31.9869
25,0,157,-32.2866
52,0,163,-32.0982
50,0,181,-32.0497
37,0,160,-32.0375
61,0,181,-32.0276
42,0,157,-31.8025
39,0,168,-32.1012
56,0,181,-31.6961
61,0,173,-31.948
45,0,153,-32.3922
66,0,162,-31.8086
57,0,161,-31.8571
29,0,165,-32.0303
48,0,188,-32.2181
51,0,192,-32.4583
53,0,167,-31.7964
51,0,204,-32.3431
54,0,176,-31.8523
48,0,176,-32.1136
35,0,174,-32.1954
35,0,169,-32.3728
35,0,158,-32.0127
59,0,177,-32.3729
64,0,181,-32.4365
57,0,163,-32.0798
67,0,187,-32.2299
39,0,177,-31.7288
53,0,180,-32.1222
30,0,180,-32.2889
34,0,169,-32.2781
51,2,163,-32.2638
60,3,179,-31.8939
39,2,192,-32.599
34,2,183,-32.6066
34,0,234,-32.1752
50,0,185,-31.9892
49,0,168,-31.8452
42,0,171,-32.2924
34,2,157,-32.3439
39,0,167,-32.1018
48,0,161,-31.9689
21,2,180,-31.8222
29,0,185,-32.5027
30,0,163,-32.0123
42,0,178,-32.2697
52,0,185,-32.2973
32,0,183,-32.4809
22,0,169,-32.4438
42,0,162,-32.4074
25,0,165,-32.3091
22,0,156,-32.2949
39,3,170,-32.4765
25,0,167,-32.1677
55,0,158,-32.1646
36,0,170,-32.3235
35,2,188,-32.3245
30,1,170,-32.0882
34,0,171,-32.1404
20,0,222,-32.6036
29,0,171,-32.386
25,0,163,-32.1718
20,0,182,-32.5659
28,0,182,-32.1209
20,0,158,-32.3038
46,0,184,-32.0272
43,0,198,-32.3485
56,0,159,-32.044
39,0,165,-32.4242
60,0,180,-32.0444
76,0,190,-32.0526
33,0,168,-32.0774
31,0,158,-32.1266
65,0,184,-32.1087
59,0,163,-31.9264
56,0,166,-32.2229
48,0,156,-32.1667
59,0,166,-32.012
52,0,160,-31.8938
76,0,180,-31.8833
69,0,176,-32.0284
73,0,190,-31.9053
66,0,174,-32.3333
62,0,170,-31.9059
68,0,184,-32.0761
62,0,194,-31.8866
44,0,174,-32.0747
56,0,169,-32.3195
55,0,154,-32.0325
57,0,173,-32
57,0,359,-32.507
64,0,184,-31.6413
56,0,188,-32.5053
47,0,154,-32.3506
48,0,159,-31.8113
33,0,189,-32.2222
75,0,179,-31.8827
35,0,255,-32.3216
56,0,154,-31.987
67,0,189,-32.1587
30,0,220,-32.3682
50,0,160,-32.0875
48,0,147,-31.7483
60,0,175,-32.1429
32,0,174,-32.2011
56,0,179,-31.9832
36,0,158,-32.1646
28,0,325,-32.5723
62,0,177,-31.9661
71,0,166,-31.753
31,0,221,-32.1855
30,0,164,-32.0244
38,0,118,-32.1441
28,0,173,-32.6474
28,0,169,-32.4379
42,0,188,-32.4415
58,0,208,-32.4183
56,0,167,-32.2335
86,0,177,-31.791
63,0,174,-32.2644
66,0,352,-32.125
44,0,159,-31.9057
70,0,184,-31.9185
67,0,178,-32.0337
74,0,170,-31.6941
39,0,159,-32.2704
59,0,162,-32.1605
62,0,161,-31.8323
37,0,173,-32.1908
60,0,170,-31.8941
48,0,164,-32.4085
62,0,183,-31.9344
63,0,172,-32.0349
71,0,161,-31.9379
60,0,182,-32.2033
64,0,236,-31.8432
38,0,152,-32.4211
29,0,178,-32.4719
56,0,166,-32.0482
65,0,171,-32.1111
61,0,157,-31.6242
60,0,156,-32.0641
52,0,179,-32.1508
