22,0,185,-32.5784
38,0,153,-32.3268
45,0,166,-32.1506
68,0,173,-32.1676
49,0,176,-32.267
41,0,157,-32.3121
46,0,192,-32.125
38,0,169,-31.8817
48,0,153,-31.8497
41,0,170,-32.3059
61,0,176,-32.3352
76,0,167,-31.8623
56,0,220,-32.1364
51,0,164,-31.7988
58,0,162,-32.142
58,0,164,-31.9085
65,0,177,-32.4294
45,0,159,-32.1384
43,0,172,-32.436
46,0,153,-32.1765
64,0,155,-31.8323
39,0,160,-31.9937
43,0,168,-31.3036
43,0,168,-31.6726
48,0,259,-32.2432
46,0,151,-32.1457
75,0,175,-32.32
43,0,171,-32.1462
54,0,155,-32.0452
35,0,159,-32.434
65,0,165,-32.3636
41,0,148,-32.0203
65,0,191,-31.9738
54,0,163,-32.3006
35,0,161,-32.2112
53,0,162,-31.8333
72,0,189,-32.0582
25,0,168,-32.3036
54,0,156,-32.1795
50,0,167,-31.7904
79,0,168,-31.6429
59,0,167,-32.0479
56,0,160,-32.1313
49,0,176,-31.9716
54,0,177,-31.9379
60,0,171,-32.386
52,0,170,-32.0765
43,0,150,-32.6133
59,0,170,-32.0471
61,0,167,-31.9102
47,0,154,-32.2792
61,0,179,-32.1397
49,0,199,-32.1307
48,0,156,-32.0962
52,0,142,-32.0211
62,0,180,-32.0389
66,0,181,-31.8729
54,0,175,-32.2514
71,0,186,-31.8333
43,0,163,-32.0798
52,0,162,-32.5556
48,0,173,-31.6243
69,0,182,-32.3571
49,0,156,-32.2372
58,0,167,-31.7365
40,0,160,-32.15
71,0,187,-31.8717
65,0,177,-32.0226
54,0,173,-32.2659
62,0,188,-32.2394
51,0,151,-32.2053
63,0,181,-32.1326
32,0,153,-32.3725
29,0,249,-32.4859
62,0,194,-32.3196
72,0,171,-31.7368
60,0,159,-31.9937
77,0,179,-32.067
57,0,170,-31.8882
59,0,192,-32.2552
55,0,162,-31.5988
43,0,151,-32.2517
64,0,197,-32.4772
53,0,180,-32.0056
62,0,175,-32.0171
46,0,164,-32.3476
77,0,164,-32.1768
50,0,151,-31.9007
53,0,175,-32.1657
44,0,148,-32.0405
23,0,164,-32.5793
57,0,176,-32.1136
53,0,166,-32.0181
28,0,168,-32.1607
72,0,194,-32.0258
43,0,174,-31.7759
58,0,150,-31.7
39,0,151,-31.6821
59,0,191,-31.8272
59,0,176,-32.0909
75,0,181,-31.5525
43,0,182,-31.8242
44,0,167,-32.479
51,0,161,-32.0311
53,0,157,-32.1656
32,0,185,-32.1622
49,0,262,-32.0725
47,0,173,-31.9769
52,0,156,-31.8526
46,0,186,-32.4677
63,0,161,-31.6957
39,0,160,-32.65
53,0,170,-32.3882
52,0,168,-32.2917
32,0,160,-32.1562
53,0,166,-31.9578
56,0,174,-32.2069
70,0,166,-31.5542
65,0,181,-31.9669
57,0,182,-32.1923
58,0,185,-32.0811
48,0,168,-32.3512
34,0,143,-32.4266
33,0,233,-32.4936
56,0,171,-31.8187
69,0,175,-31.8629
61,0,313,-31.8946
50,0,158,-32
55,0,255,-32.0902
59,0,161,-31.7329
57,0,172,-31.8198
49,0,201,-32.4328
72,0,177,-32.0565
72,0,179,-32.0503
32,0,171,-32.5965
54,0,179,-32.352
60,0,183,-31.8907
50,0,161,-32.3727
32,0,159,-32.4906
64,0,159,-32.0252
42,0,177,-32.2316
61,0,221,-32.4027
42,0,155,-32.1871
40,0,148,-32.25
57,0,172,-31.8837
44,0,156,-31.8974
60,0,165,-31.9273
69,0,165,-31.8242
57,0,183,-32.2404
43,0,229,-32.6725
67,0,171,-31.731
49,0,184,-31.9783
31,0,241,-32.3693
44,0,98,-32.1122
78,0,161,-31.9627
31,0,164,-31.9756
28,0,164,-32.2805
67,0,246,-32
47,0,154,-32.1753
39,0,166,-31.8976
57,0,167,-31.9281
49,0,157,-32.1656
53,0,169,-32.2722
45,0,188,-32.5851
51,0,151,-31.9272
58,0,171,-32.0643
67,0,168,-32.0298
60,0,176,-32.4261
52,0,169,-32.1006
43,0,160,-32.3188
56,0,157,-31.8153
63,0,221,-31.5792
44,0,151,-32.2583
53,0,157,-32.3567
61,0,179,-32.1006
44,0,164,-32.0061
61,0,167,-32.1138
58,0,192,-32.1042
48,0,152,-31.8882
47,0,178,-31.8876
59,0,162,-32.2407
72,0,161,-31.7267
47,0,167,-32.1617
28,0,233,-32.412
59,0,267,-32.2584
48,0,174,-31.8678
37,0,160,-32.4562
32,0,149,-32.0067
56,0,171,-32.193
68,0,182,-32.4396
60,0,179,-31.9274
55,0,179,-31.9777
36,0,152,-32.4013
43,0,164,-32.25
57,0,176,-32.0625
52,0,181,-32.1878
48,0,172,-32.2558
29,0,158,-32.1013
58,0,175,-32.0857
74,0,176,-31.9034
40,0,180,-31.6389
58,0,177,-31.5424
60,0,168,-31.8929
37,0,162,-32.4815
45,0,226,-32.0752
59,0,147,-31.7959
76,0,180,-31.8278
50,0,165,-31.9152
57,0,155,-32.1677
31,0,165,-32.1939
32,0,152,-32.0526
46,0,166,-31.9699
36,0,107,-31.1869
46,0,172,-32.2209
29,0,151,-32.4172
65,0,164,-32.0671
39,0,174,-31.931
56,0,256,-32.2188
50,0,152,-32.4276
30,0,175,-32.3086
54,0,174,-31.9828
42,0,181,-32.1823
33,0,151,-31.8212
34,0,168,-32
20,0,156,-32.4038
57,0,169,-31.9941
24,0,158,-32.1329
39,0,230,-32.3783
48,0,193,-32.1347
24,0,191,-32.356
62,0,164,-31.811
40,0,176,-31.9318
48,0,160,-32.5063
41,0,171,-32.2456
38,0,157,-32.2166
30,0,148,-31.973
37,0,155,-31.7484
38,0,171,-32.1228
48,0,169,-32.0533
24,0,164,-32.1524
33,0,159,-32.0943
43,0,133,-32.1955
50,0,176,-31.9091
47,0,162,-32.0062
44,0,178,-32.2416
29,0,161,-32.0559
37,0,155,-32.2194
55,0,166,-31.8554
36,0,161,-31.9752
30,0,175,-31.76
55,0,166,-31.9819
62,0,173,-31.289
29,0,178,-32.5337
35,0,171,-32.2807
29,0,163,-32.2577
63,0,170,-31.3529
32,0,161,-32.1677
45,0,172,-31.8256
28,0,160,-32.375
32,9,171,-32.3509
44,0,153,-31.9412
42,0,157,-32.0255
27,0,177,-32.1751
30,0,183,-32.623
41,0,154,-31.9805
49,0,155,-32.0129
52,0,164,-32.1585
53,0,169,-31.5325
56,0,168,-32.125
29,0,162,-32.3086
32,0,152,-32.1382
29,0,212,-32.8066
22,0,256,-32.168
25,0,166,-32.5422
52,0,165,-31.7576
66,0,162,-31.4938
52,0,166,-32.2108
46,0,149,-32.0537
63,0,171,-31.8363
28,0,172,-32.2849
33,0,190,-31.9895
47,0,175,-31.6571
26,0,156,-32.0577
22,0,171,-32.0585
42,0,183,-32.2295
47,0,165,-31.7818
38,0,174,-32.3448
24,0,171,-32.0292
23,0,196,-32.3112
23,0,188,-32.633
34,0,177,-32.1638
25,0,175,-32.1314
53,0,176,-32.0511
25,0,169,-32.4379
29,0,258,-32.5543
38,0,159,-32.2201
36,0,170,-32.4
52,0,164,-32.4512
23,0,239,-32.318
35,0,256,-32.3555
35,0,151,-32.0861
31,0,173,-32.3237
52,0,173,-32.0058
39,0,168,-32.3155
23,0,178,-32.6404
34,0,164,-31.9512
44,0,162,-32.1111
50,0,160,-31.9438
60,0,177,-32.0226
60,0,186,-31.8548
54,0,171,-32.2865
57,0,178,-32.3876
46,0,170,-32.3882
61,0,194,-32.3247
39,0,231,-32.5238
35,0,180,-32.4167
53,0,171,-32.345
33,0,169,-32.0414
53,0,160,-31.8375
33,0,170,-32.4882
59,0,186,-32.0269
56,0,187,-32.3316
47,0,167,-32.1018
56,0,170,-32.0471
47,0,170,-32.1
49,0,193,-31.9275
65,0,179,-31.7877
68,0,172,-31.9186
46,0,185,-32.1568
57,0,223,-32.296
47,0,153,-31.8693
55,0,174,-32.2241
55,0,168,-32.1905
38,0,155,-32.4774
54,0,173,-31.8844
58,0,188,-32.1862
39,0,236,-32.0593
41,0,208,-32.3317
48,0,100,-32.16
52,0,188,-31.7287
73,0,183,-32.1421
31,0,209,-32.7799
52,0,188,-32.0426
33,0,162,-32.4877
42,0,143,-31.8601
55,0,177,-31.9774
36,0,170,-32.5882
40,0,156,-32.3718
45,0,167,-32.2635
56,0,171,-31.7485
48,0,177,-32.3333
22,0,228,-32.6096
30,0,158,-32.2595
56,0,159,-32.0252
56,0,152,-32.1053
36,0,166,-32.4699
44,0,173,-31.896
45,0,162,-32.037
62,0,170,-31.8
57,0,170,-32.1412
53,0,151,-32.2517
66,0,170,-32.3412
33,0,158,-32.1646
58,0,175,-32
26,0,218,-31.8349
67,0,179,-31.676
28,0,166,-32.0482
54,0,180,-32.2944
44,0,160,-32.35
30,0,196,-32.4184
49,0,161,-31.9441
22,0,154,-32.3571
53,0,180,-31.55
43,0,161,-32.087
57,0,157,-31.7134
49,0,143,-31.7902
63,0,176,-32.1307
41,0,157,-32.3185
43,0,243,-32.0165
39,0,161,-31.5528
59,0,175,-32.04
42,0,165,-32.2
51,0,174,-32.1609
37,0,155,-32.2387
33,0,162,-32.3395
56,0,170,-32.1
54,0,166,-32.012
40,0,182,-32.467
53,0,176,-32.2784
42,0,168,-32.3095
38,0,192,-32.3854
28,0,160,-32.6437
39,0,175,-32.24
30,0,177,-32.435
22,0,216,-32.3148
43,0,162,-31.8765
25,0,150,-32.36
27,0,243,-32.2963
64,0,167,-31.8623
54,0,174,-31.7931
32,0,160,-32.1938
41,0,244,-32.5287
44,0,150,-31.9533
44,0,156,-32.3013
48,0,196,-32.3622
37,0,163,-32.3988
39,0,159,-32.2767
58,0,182,-31.989
22,2,200,-32.645
24,0,179,-32.5922
34,0,177,-32.209
25,0,152,-31.8355
55,0,161,-31.9068
37,0,178,-32.073
23,0,159,-32.3145
37,0,165,-31.9212
38,0,156,-32.2436
37,0,166,-32.0904
58,0,164,-32.128
37,0,146,-32.4863
36,0,176,-32.1136
25,0,172,-32.7384
44,0,156,-32.1731
29,0,156,-32.3846
38,0,187,-32.5775
47,0,154,-32.1104
56,0,175,-31.8914
41,0,152,-32.1053
52,0,176,-32.3295
40,0,161,-32.205
34,0,144,-32.5833
60,0,184,-32.3967
40,0,161,-31.8509
54,0,166,-31.6988
33,0,161,-32.0559
52,0,160,-31.9062
40,0,151,-32.4106
26,4,174,-32.3448
34,0,136,-31.7941
39,0,167,-31.9641
23,0,159,-32.1069
41,0,170,-31.7765
64,0,175,-32.0057
31,0,208,-32.3846
35,0,185,-32.027
23,1,265,-32.5245
38,0,181,-32.4586
31,0,177,-31.9605
21,0,180,-32.5778
22,0,191,-32.1414
31,0,86,-32.1977
23,2,196,-32.5
51,2,167,-31.7725
36,0,157,-31.7834
23,0,182,-32.4725
26,1,147,-32.0952
30,0,160,-32.4062
24,0,160,-32.0688
54,0,153,-31.6667
36,0,164,-32.128
32,2,171,-32.6608
22,1,167,-32.7605
27,0,160,-32.3438
28,2,182,-32.6593
26,0,89,-31.9101
32,0,154,-31.8766
53,2,166,-32.0482
40,0,177,-32.3898
44,0,153,-32.1634
35,0,173,-32.4162
44,0,193,-32.3109
32,0,175,-31.8857
44,0,171,-32.3918
22,0,154,-32.2922
30,0,167,-32.1377
43,0,186,-31.8441
49,0,179,-32.162
39,0,145,-32.1931
44,0,187,-32.3102
45,0,184,-32.337
50,0,166,-32.0783
54,0,168,-31.9702
69,0,171,-32.0468
38,0,158,-32.1139
51,0,181,-32.4309
38,0,153,-32.0784
50,0,150,-32.1533
32,0,172,-32.0233
54,0,163,-31.7975
32,0,163,-32.1043
40,0,145,-32.269
43,0,143,-31.986
36,0,155,-31.471
48,0,151,-32.2185
42,0,154,-32.4545
39,0,161,-31.9938
30,0,165,-32.2667
54,0,221,-32.3937
49,0,183,-32.2131
49,0,164,-32.3171
62,0,172,-32.2151
70,0,176,-31.6932
38,0,158,-32.3797
60,0,167,-32.1557
38,0,165,-32.1879
59,0,174,-32.1954
28,0,200,-32.3
53,0,175,-32.0457
43,0,184,-32.0978
42,0,176,-32.4602
39,0,174,-32.2126
32,0,156,-32.3397
45,0,202,-32.396
55,0,178,-32.1517
48,0,160,-31.9312
36,0,169,-32.4852
32,0,165,-31.7273
59,0,171,-31.538
22,0,159,-32.5031
49,0,172,-32.2151
45,0,155,-32.1097
36,0,157,-32.3567
45,0,167,-32.006
56,0,168,-31.5298
28,0,162,-32.3827
25,0,183,-32.3169
64,0,169,-31.7219
49,0,160,-32.3125
41,0,159,-32.2013
27,0,162,-32.2222
46,0,156,-32.1282
39,0,153,-32.0915
39,0,171,-32.1754
57,0,177,-32.0508
26,0,182,-32.1923
39,0,170,-32.1765
31,0,172,-31.9419
51,0,166,-31.9277
59,0,159,-32.0818
34,0,162,-32.1667
64,0,253,-32.0514
42,0,161,-31.2857
50,0,171,-32.0936
36,0,174,-32.0747
66,0,185,-32.0108
35,0,171,-32.2339
42,0,175,-32.5714
39,0,182,-32.1593
42,0,181,-32.3702
35,0,170,-32.0176
37,0,200,-31.86
35,0,164,-32.2256
68,0,172,-32.1221
47,0,172,-32.1453
41,0,162,-32.0556
41,0,177,-32.4294
34,0,159,-31.9748
72,0,180,-31.9778
38,0,178,-32.3876
51,0,155,-32.3742
39,0,187,-32.4011
39,0,170,-32.1882
59,0,171,-32.0877
61,0,164,-32.2622
41,0,171,-32.6199
58,0,165,-32.3455
51,0,182,-32.3626
50,0,154,-32.2597
74,0,180,-31.9
38,0,180,-32.3833
38,0,195,-32.5692
31,0,218,-32.3486
35,0,157,-32.5669
37,0,170,-32.3588
49,0,157,-31.6115
42,0,159,-31.7107
41,0,153,-32.5294
30,0,140,-32.2286
67,0,330,-32.2515
48,0,187,-32.1765
40,0,148,-32.0743
36,0,149,-32.0403
36,0,184,-32.2609
52,0,187,-32.385
41,0,179,-32.2123
57,0,174,-31.9368
55,0,160,-31.675
39,0,148,-31.777
48,0,176,-31.8864
34,0,194,-32.3454
47,0,168,-32.0952
48,0,173,-32.2543
35,0,149,-31.9195
36,0,165,-32.1333
44,0,164,-32.1829
31,0,252,-32.2619
43,0,159,-31.9371
39,0,122,-32.7295
44,0,168,-32.0179
34,0,182,-32.1044
60,0,168,-31.5714
46,0,187,-32.4652
46,0,189,-32.4233
62,0,180,-32.2056
29,0,190,-32.6947
46,0,171,-32.1579
61,0,172,-31.5698
59,0,177,-32.1186
51,0,209,-32.3636
56,0,161,-32.0373
35,0,171,-32.2749
54,0,177,-31.9718
33,0,236,-32.5508
33,0,150,-32.0067
60,0,163,-31.7546
31,0,250,-31.988
35,0,192,-32.1667
54,0,171,-31.7836
39,0,190,-32.2526
46,0,150,-32.0733
30,0,164,-32.0366
42,0,162,-31.9691
46,0,161,-32.2857
45,0,169,-32.426
57,0,151,-31.5364
48,0,144,-32.0972
41,0,157,-32.0892
45,0,175,-32.2114
72,0,178,-31.8371
54,0,173,-32.2543
63,0,165,-32.0303
50,0,185,-32.0595
55,0,154,-31.6104
41,0,156,-32.0577
56,0,185,-32.1189
58,0,182,-32.0879
54,0,166,-32.0361
43,0,164,-32.0061
45,0,168,-32.0595
58,0,171,-31.9532
57,0,180,-31.95
37,0,162,-32.0741
42,0,166,-32.4639
21,0,194,-32.5567
47,0,159,-31.7547
30,0,184,-32.2174
61,0,166,-31.8554
31,0,142,-31.9014
23,0,150,-32.3733
55,0,165,-31.7273
57,0,181,-32.0442
63,0,182,-32.2637
47,0,156,-31.9231
58,0,192,-32.1354
63,0,187,-32.1176
21,0,154,-32.3377
72,0,182,-32.2418
45,3,153,-32.2549
69,0,173,-31.8497
38,0,166,-32.2349
45,0,170,-32.3765
57,0,175,-31.9314
22,0,134,-32.7463
59,0,174,-32.023
34,0,161,-31.8012
71,0,207,-31.8213
33,0,160,-31.9187
30,0,170,-32.3882
44,0,161,-32.0124
42,0,153,-32.0392
51,0,180,-32.2944
46,0,164,-31.8841
60,0,182,-32.0769
48,0,158,-32
37,1,169,-31.9941
51,0,156,-32.1538
26,0,155,-32.3161
21,0,148,-32.3446
47,0,160,-32.2687
33,0,155,-31.9613
31,0,145,-32.1655
49,0,177,-32.3672
61,0,267,-31.7678
48,0,171,-32.1696
41,0,160,-32.2125
52,0,178,-31.9888
63,0,164,-31.689
37,0,167,-32.3174
64,0,182,-32.0275
54,0,170,-31.5941
68,0,170,-32.0412
73,0,187,-31.984
48,0,159,-31.9686
52,0,162,-32.284
45,0,161,-31.4969
42,0,152,-32
42,0,171,-31.538
32,0,168,-32.0238
58,0,152,-32.1974
42,0,243,-32.107
48,0,159,-32
38,0,153,-32.2484
51,0,161,-31.6211
55,0,174,-32.2184
42,0,158,-31.7532
60,0,165,-32.0485
65,0,159,-31.6604
31,0,185,-32.2216
39,0,178,-32.4326
43,0,167,-32.0419
39,0,152,-32.0132
65,0,172,-31.8256
49,0,163,-31.8098
73,0,185,-31.9189
35,0,171,-32.2865
28,0,180,-32.5111
40,0,184,-32.337
47,0,148,-32.1284
39,0,157,-32.0828
43,0,146,-31.8836
63,0,149,-31.6577
60,0,174,-32.3563
29,0,159,-32.3522
51,0,166,-32.1566
42,0,160,-31.6
43,0,165,-31.4848
29,0,141,-32.1773
63,0,156,-32.0192
37,0,145,-32.3931
30,0,204,-32.2941
54,0,167,-31.8683
52,0,160,-31.6875
44,0,154,-32.2273
51,0,166,-32.259
51,0,151,-31.8278
63,0,162,-32.0679
47,0,182,-32.489
52,0,156,-32.3782
29,0,153,-31.9346
29,0,191,-32.4974
50,0,157,-31.9363
50,0,171,-32.4152
47,0,163,-32.2331
27,0,156,-32.0962
50,0,177,-32.096
52,0,168,-32.2381
34,0,161,-32.3727
30,0,195,-32.4821
36,0,175,-31.9029
40,0,171,-31.8304
65,0,173,-31.6821
35,0,148,-31.9527
54,0,165,-32.1879
48,0,166,-32.1205
40,0,161,-32.1801
56,0,169,-31.9941
37,0,179,-32.1564
26,0,163,-32.1595
26,0,165,-32.3576
39,0,164,-32.1768
60,0,168,-31.9345
23,0,166,-32.2831
40,0,154,-31.9675
45,0,156,-32.0769
45,0,171,-32.1813
30,0,163,-32.0736
30,0,150,-32.04
25,5,135,-32.4741
29,0,151,-32.2384
32,0,212,-32.3443
51,0,179,-31.9441
39,0,157,-31.4268
33,0,155,-31.9742
48,0,208,-32.7452
30,0,147,-32.0272
27,0,170,-32.0647
50,0,164,-32.1585
42,0,150,-32.1267
49,0,163,-32.0184
31,0,191,-32.0628
44,0,162,-31.8889
26,0,170,-32.5882
41,0,169,-32.0118
51,0,244,-31.8074
31,0,161,-32.0248
34,0,150,-32.1333
64,0,168,-31.869
21,0,174,-32.3046
45,0,157,-32.6624
41,0,130,-32.6538
48,0,161,-32.0994
37,0,172,-32.4884
37,0,157,-32.1656
34,0,162,-31.9198
48,0,165,-32.4182
39,0,151,-31.6887
36,0,169,-32.2663
49,0,189,-32.1799
20,0,170,-32.2882
38,0,152,-32.4145
30,0,157,-32.2803
21,0,164,-32.4085
38,0,165,-32.2424
42,0,161,-32.2671
58,0,180,-32.2944
53,0,158,-31.9684
43,0,155,-31.9613
49,0,160,-32.0688
36,0,169,-32.3491
53,0,163,-31.9816
65,0,180,-32.1444
55,0,179,-31.7877
55,0,156,-32.3846
22,0,159,-32.283
63,0,182,-31.6593
55,0,145,-31.9103
43,0,245,-32.3796
68,0,171,-32.1111
48,0,177,-31.8644
31,0,158,-32.3481
63,0,172,-32.3198
49,0,180,-31.9
52,0,182,-32.1264
38,0,164,-31.8537
55,0,167,-31.8922
37,0,152,-32.4013
43,0,155,-32.2323
67,0,180,-32.0222
33,0,181,-32.5414
35,0,178,-32.0056
40,0,168,-31.8274
58,0,197,-31.8985
64,0,174,-32.1379
62,0,165,-32.0848
26,0,179,-32.2291
43,0,159,-31.6352
58,0,254,-31.937
54,0,180,-31.8778
56,0,177,-32.3107
53,0,171,-32.1462
45,0,75,-31.4933
74,0,175,-31.9886
68,0,192,-32.2448
51,0,163,-32.2883
47,0,160,-32.1437
52,0,159,-31.9371
38,0,160,-32.1375
66,0,168,-31.8452
57,0,161,-31.764
50,0,171,-32.1053
49,0,146,-32.4452
43,0,172,-32.1279
36,0,161,-32.3043
24,0,161,-32.3975
61,0,160,-31.6062
59,0,201,-32.4726
46,0,173,-32.052
41,0,164,-32.1524
42,0,165,-32.1636
44,0,194,-32.2474
32,0,164,-31.8293
29,0,149,-32.0403
40,0,175,-32.4629
56,0,179,-32.3911
66,0,166,-31.9036
37,0,167,-32.2335
61,0,172,-31.9826
41,0,161,-31.9441
38,0,149,-31.6846
46,0,164,-32.0488
28,0,175,-32.3714
37,0,153,-31.7386
47,0,158,-32.057
32,0,154,-32.0584
42,0,169,-31.7751
59,0,167,-32.2635
35,0,164,-32.1768
23,0,191,-32.5183
46,0,169,-31.9645
61,0,159,-31.956
41,0,167,-31.7066
36,0,162,-32.0679
52,0,162,-31.963
27,0,161,-32.236
38,0,154,-32.2338
34,0,170,-32.1176
30,0,245,-32.3673
67,0,164,-31.689
37,0,176,-32.3295
46,0,324,-32.2963
33,0,180,-32.3722
42,0,175,-32.0229
64,0,171,-31.6901
32,0,186,-32.4086
49,0,164,-31.9512
60,0,168,-31.8631
40,0,161,-31.3602
34,0,162,-31.9815
32,0,171,-32.0058
51,0,207,-31.4541
39,0,177,-31.8418
49,0,176,-31.8864
41,0,187,-31.9251
46,0,139,-32.5036
65,0,163,-31.9264
73,0,187,-32.1444
54,0,167,-32.018
55,0,187,-31.7166
71,0,179,-31.8659
50,0,161,-32.0373
70,0,171,-32.1637
56,0,174,-32.0402
45,0,173,-31.8844
44,0,171,-32.4971
57,0,171,-32.0702
79,0,268,-32.3358
57,0,172,-31.9012
40,0,157,-32.3185
36,0,156,-32.25
31,0,151,-32.2715
58,0,169,-31.6627
29,0,173,-31.9884
31,0,163,-32.1166
78,0,168,-31.7024
59,0,171,-32.2105
32,0,163,-32.0123
42,0,151,-31.9404
45,0,154,-32.2532
61,0,158,-31.8544
50,0,164,-32.1341
33,0,168,-32.3512
32,0,150,-32.3133
20,0,142,-32.3662
50,0,270,-32.1741
39,0,140,-31.9643
34,0,168,-31.9167
60,0,171,-31.8713
45,0,325,-32.5108
45,0,181,-32.337
42,0,226,-32.1726
45,0,161,-31.9441
35,0,157,-32.3248
55,0,167,-32.2216
54,0,164,-32.2988
55,0,159,-32.3836
51,0,168,-32.1131
22,0,141,-32.0993
50,0,177,-32.0621
56,0,170,-32.0588
39,0,153,-31.8889
50,0,154,-32
53,0,152,-32.3553
43,0,169,-32.503
36,0,160,-32.0438
59,0,179,-31.5698
41,0,170,-32.0412
44,0,152,-32.2434
49,0,169,-32.1302
59,0,152,-31.9803
48,0,158,-31.6582
45,0,159,-32.0818
37,0,167,-32.3473
71,0,156,-31.7885
47,0,166,-31.8012
38,0,172,-31.9826
46,0,162,-31.2778
55,0,176,-31.9318
53,0,175,-31.8743
32,0,172,-31.843
45,0,165,-32.4303
27,0,85,-32.1059
20,0,171,-32.1287
38,0,159,-32.5975
56,0,165,-31.7818
48,0,184,-32.2011
58,0,275,-32
48,0,189,-32.2593
44,0,168,-32.1131
40,0,167,-31.988
53,0,215,-31.9674
55,0,178,-32.1292
62,0,182,-31.8791
54,0,186,-31.3441
28,0,159,-32.3145
53,0,163,-31.6012
45,0,165,-31.9515
65,0,176,-31.8011
54,0,165,-32.2848
52,0,168,-32.2738
46,0,160,-32.1688
51,0,204,-32.0882
54,0,176,-32.3125
52,0,172,-31.9128
24,0,151,-31.947
57,0,166,-32.3193
48,0,265,-32.3358
48,0,263,-32.346
46,0,172,-31.9884
60,0,177,-31.6441
50,0,155,-32.5355
56,0,174,-32.2644
61,0,181,-32.1492
63,0,186,-31.7151
55,0,177,-32.1921
58,0,328,-31.9726
29,0,151,-31.9272
51,0,176,-32.2273
46,0,186,-32.1935
49,0,178,-32.0281
48,0,182,-32.0989
40,0,160,-31.9375
58,0,167,-31.7485
54,0,339,-32.1652
29,0,142,-32.2465
30,0,192,-32.5885
69,0,170,-32.4588
44,0,154,-31.8831
42,0,168,-32.2619
51,0,169,-31.8639
38,0,74,-31.7568
40,0,170,-32.3176
60,0,173,-31.9017
43,0,159,-32.0566
50,0,178,-31.9719
51,0,245,-32.2735
51,0,179,-32.3575
56,0,169,-31.858
38,0,186,-32.2097
55,0,158,-31.6392
53,0,169,-32
60,0,182,-32.2473
22,0,124,-32.0887
35,0,182,-31.8736
24,0,174,-32.4425
59,0,169,-31.8817
40,0,166,-32.3614
69,0,158,-31.8671
43,0,148,-32.1892
59,0,168,-32.3036
20,0,149,-32.0201
41,0,255,-32.1373
42,0,168,-32.131
61,0,183,-32.0601
45,0,167,-31.8144
41,0,154,-32.1104
52,0,176,-32.233
60,0,171,-31.9942
43,0,156,-32.3846
43,0,178,-31.9157
65,0,172,-31.5756
56,0,167,-32.0599
34,0,167,-32.006
43,0,151,-32.3642
50,0,152,-31.625
39,0,154,-32.2597
59,0,165,-32.2303
48,0,160,-32.0562
43,0,140,-31.7571
45,0,170,-32.3294
46,0,170,-32.0471
46,0,174,-31.9598
54,0,167,-32.018
58,0,179,-31.5531
41,0,165,-32.1394
42,0,159,-31.7987
22,0,166,-32.2048
60,0,179,-31.7486
39,0,170,-32.5059
36,0,164,-32.2256
55,0,165,-31.8
48,0,162,-31.8827
46,0,171,-32.1053
34,0,158,-32.1203
71,0,152,-31.8487
45,0,151,-31.7815
40,0,166,-32.3434
50,0,166,-32.2771
47,0,156,-32.2051
42,0,184,-31.7391
39,0,141,-32.1064
66,0,180,-31.7444
45,0,183,-32.3497
44,0,177,-32.0452
47,0,163,-31.9939
45,0,157,-32.0127
39,0,166,-32.1145
32,0,165,-32.4182
62,0,189,-31.8201
45,0,171,-32.2982
48,0,92,-31.8261
52,0,164,-32.311
56,0,160,-31.9438
37,0,150,-32.2733
66,0,275,-31.9455
35,0,162,-32.2469
55,0,157,-31.5924
37,0,186,-32.3925
55,0,153,-31.9085
34,0,163,-31.7914
47,0,160,-32.4062
69,0,177,-32.1582
32,0,150,-32.1333
