22,0,185,-32.5784
56,0,159,-32.283
54,0,247,-32.0607
64,0,157,-31.9172
60,0,178,-31.4775
67,0,161,-31.8571
25,0,167,-31.9701
37,0,171,-31.9649
40,0,132,-32.3333
44,0,93,-32.2796
64,0,176,-31.858
64,0,159,-32.0881
57,0,185,-32.1892
51,0,161,-32.0683
52,0,154,-32.1623
52,0,190,-32.1211
66,0,168,-32.1131
52,0,152,-31.9474
28,0,149,-32.0872
49,0,167,-31.8383
50,0,150,-32.4133
60,0,170,-32.1353
46,0,174,-32.2241
27,0,166,-32.0843
27,0,151,-32.457
60,0,169,-32.3491
50,0,257,-32.2996
68,0,182,-31.7967
47,0,158,-32.2848
59,0,259,-32.0965
31,0,247,-32.1053
39,0,156,-32.2949
49,0,170,-31.6882
40,0,153,-32.5817
51,0,147,-31.7415
33,0,170,-32.3412
37,0,144,-32.2083
31,0,151,-32.1126
50,0,182,-32.3132
33,0,157,-32.3376
56,0,175,-32.1543
70,0,356,-32.2135
55,0,185,-32
51,0,182,-32.0989
51,0,169,-31.8639
57,0,181,-31.9448
57,0,151,-32.0662
37,0,165,-32.0909
68,0,364,-32.1511
38,0,155,-32.2387
44,0,149,-31.9664
50,0,80,-31.2375
42,0,144,-32.3819
42,0,158,-32.3924
34,0,176,-32.3693
30,0,155,-32.2774
69,0,176,-31.9375
64,0,178,-31.9607
57,0,184,-32.2065
54,0,165,-32.2727
44,0,153,-31.9412
45,0,197,-32.0711
61,0,154,-31.7338
29,0,165,-31.6303
23,0,156,-32.1667
66,0,172,-31.4535
50,0,171,-31.8889
45,0,165,-31.9212
45,0,173,-32.4104
55,0,162,-32.1296
38,0,159,-31.6855
56,0,162,-31.716
40,0,171,-32.4152
64,0,173,-32.3468
30,0,137,-32.562
65,0,172,-31.9477
39,0,164,-31.8476
42,0,165,-32.3818
49,0,158,-32.2911
41,0,153,-32.0131
46,0,169,-31.858
33,0,153,-31.6797
55,0,161,-31.9317
34,0,146,-32.0068
73,0,167,-32.0599
60,0,175,-31.8629
32,0,173,-32.104
59,0,166,-31.4157
61,0,175,-32.0457
63,0,164,-32.372
55,0,166,-32.4639
30,0,153,-31.9804
47,0,170,-31.7235
54,0,168,-31.4881
43,0,162,-32.0309
44,0,165,-31.5394
47,0,181,-31.8287
37,0,164,-31.6159
48,0,147,-31.8299
20,0,153,-32.4052
38,0,159,-31.7484
44,0,169,-32.3669
51,0,184,-32.3913
34,0,184,-32.5272
63,0,176,-32.1193
36,0,173,-31.9711
35,0,172,-32.343
58,0,219,-32.2237
49,0,185,-32.3081
48,0,164,-32.0732
34,0,148,-31.5135
46,0,211,-32.2559
64,0,168,-31.506
53,0,182,-31.9341
45,0,199,-32.3317
51,0,184,-31.9239
26,0,140,-32.6571
43,0,226,-32.4513
36,0,157,-32.6497
43,0,166,-32.0663
41,0,157,-32.1274
60,0,154,-31.8117
28,0,206,-32.3495
51,0,184,-32.2826
40,0,160,-31.9625
58,0,173,-31.8035
69,0,179,-31.9777
33,0,251,-32.7809
46,0,166,-31.8072
41,0,165,-32.1697
46,0,151,-31.8477
58,0,200,-31.765
50,0,156,-32.0577
41,0,134,-31.8657
59,0,252,-32.1786
49,0,168,-31.9881
31,0,158,-32.2658
60,0,169,-32.142
23,0,164,-32.4512
45,0,155,-32.0968
41,0,165,-32.1394
32,0,155,-32.129
69,0,176,-32.0682
44,0,188,-32.1436
52,0,177,-32.1638
39,0,154,-32.1883
42,0,175,-32.1714
55,0,180,-32.0667
58,0,170,-32.2647
61,0,149,-31.9597
48,0,166,-31.7108
42,0,159,-31.9245
41,0,172,-31.7965
30,0,156,-32.2372
56,0,175,-32.2343
57,0,160,-31.8625
34,0,137,-31.9051
35,0,163,-32.3926
47,0,164,-32.1402
51,0,253,-32.5692
30,0,153,-32.2941
49,0,170,-31.6941
62,0,276,-31.8478
50,0,169,-32.4497
30,0,176,-32.4545
47,0,170,-31.8412
71,0,177,-31.5028
49,0,182,-31.9231
58,0,172,-32.1802
53,0,179,-32.324
54,0,170,-32.1765
67,0,179,-31.8268
30,0,161,-32.3851
51,0,165,-31.8848
45,0,184,-32.0489
27,0,190,-32.0842
20,0,186,-32.4462
61,0,176,-31.9375
47,0,180,-32.1944
54,0,157,-32.172
26,0,143,-31.8112
45,0,167,-31.9521
22,0,161,-32.5528
28,0,159,-32.4465
56,0,167,-31.9222
20,0,144,-32.4583
35,0,139,-31.7194
43,0,147,-32.1973
60,0,188,-32.0638
24,0,168,-31.8155
43,0,148,-32
36,0,157,-31.7834
43,0,168,-32.0774
29,0,149,-31.9664
36,0,164,-32.3171
40,0,181,-32.3757
36,6,273,-32.348
39,2,150,-31.7067
34,0,145,-31.6207
20,1,239,-32.2636
26,2,204,-32.5686
36,0,240,-32.075
47,2,143,-32.0559
27,1,155,-31.9742
25,0,159,-32.8113
27,1,169,-32.3136
47,0,173,-32.0462
58,0,170,-32.0529
29,0,161,-31.9193
48,2,174,-32.1494
37,2,177,-32.5141
34,0,156,-32.2564
22,0,176,-32.5227
57,0,177,-31.9435
32,0,208,-32.5529
50,0,164,-32.2195
25,0,166,-32.2892
31,0,161,-32.1118
34,0,159,-32.0566
37,0,158,-32.1203
36,7,148,-32.0473
47,0,161,-31.7391
39,0,176,-31.9432
27,3,154,-32.6104
33,2,163,-32.1779
26,0,142,-32.3732
43,7,169,-32.4793
51,0,166,-31.7289
46,0,186,-32.1452
24,0,175,-32.3714
48,0,180,-31.8167
33,0,158,-32.3354
32,2,153,-32.098
22,0,167,-32.1617
32,0,145,-32.1931
32,0,172,-32.5291
32,1,156,-32.1282
47,0,163,-31.9448
36,4,156,-31.9423
53,0,171,-32.1696
29,0,191,-32.3508
42,2,150,-32.5667
30,7,153,-32.4575
39,0,143,-32.1538
29,6,142,-32.3099
49,0,222,-32.3378
26,2,157,-32.2166
29,0,144,-32.6806
30,0,171,-32.269
44,0,147,-32.4898
33,1,164,-31.8354
38,3,173,-32.474
33,0,157,-32.0064
34,0,155,-31.9935
39,3,163,-31.8773
36,0,170,-31.7118
32,0,155,-32.2839
38,1,165,-32.1697
50,2,148,-31.8041
39,2,140,-32.1643
40,0,155,-31.7484
29,0,163,-32.4785
38,4,173,-32.4682
27,6,246,-32.3455
46,0,167,-32.1737
41,10,162,-32.142
39,0,181,-32.3812
54,0,159,-31.4025
49,3,177,-31.9096
26,5,152,-32.5066
32,9,161,-32.646
26,2,237,-32.4177
26,1,179,-32.4469
22,0,169,-32.5621
24,4,182,-32.522
41,0,183,-32.4372
23,1,174,-32.4368
24,4,146,-32.2329
57,0,162,-31.6049
32,1,165,-32.4788
32,0,170,-32.3471
31,1,162,-31.9815
48,15,184,-32.1413
40,2,156,-32.0641
28,0,149,-32.698
30,0,148,-32.1081
25,0,148,-32.7095
29,0,184,-32.2609
37,0,151,-32.2053
29,0,167,-32.1018
42,0,355,-32.2085
34,0,162,-32.1543
55,0,164,-31.8598
40,0,175,-32.0114
41,0,152,-32.1447
48,0,170,-32.2294
56,0,170,-31.7059
49,0,145,-32.0069
27,0,213,-32.554
22,0,170,-32.4059
25,0,147,-32.6531
27,1,162,-32.5
38,0,148,-32.1757
56,0,171,-31.7076
36,0,223,-32.4215
24,0,150,-32.5333
35,0,163,-32.4908
38,0,160,-31.9688
38,0,174,-32.2759
28,4,152,-32.5263
49,0,162,-32.0864
41,0,164,-32.5366
42,0,163,-31.9387
45,0,172,-31.7326
42,0,174,-32.3046
23,0,143,-32.5245
32,0,162,-32.0988
71,0,181,-32.1547
73,0,180,-32.0667
44,0,171,-32.2749
55,0,168,-32.4107
57,0,177,-32.2542
30,0,212,-32.3962
62,0,178,-31.7584
25,0,153,-32.183
28,0,156,-32.3846
47,0,160,-32.2938
34,0,176,-32.4205
34,0,158,-32.3165
37,0,95,-32.2316
40,0,255,-32.1804
34,0,178,-32.4438
43,0,159,-31.9119
29,0,146,-32.1986
38,0,181,-32.5304
48,0,169,-32.0888
26,0,164,-32.4878
24,0,192,-32.5625
31,0,245,-32.3592
58,0,188,-31.9362
21,0,156,-32.6218
47,0,162,-32.4074
31,0,212,-32.4811
44,0,166,-32.4518
44,0,174,-32.2069
33,0,159,-31.8805
27,0,165,-32.2303
41,0,182,-32.4945
32,0,149,-32.3758
20,0,177,-32.6045
57,0,177,-32.0282
47,0,181,-32.1989
49,0,201,-32.398
63,0,162,-31.7654
42,0,164,-32.2378
46,0,169,-32.2604
35,0,152,-32.5132
31,0,171,-32.4211
30,0,217,-31.6728
46,0,164,-32.561
41,0,170,-32.6294
50,0,169,-31.787
58,0,169,-32.4911
61,0,171,-32.2105
63,0,173,-31.8671
32,0,175,-32.2057
75,0,178,-31.8202
44,0,179,-32.4637
59,0,183,-32.4918
76,0,181,-32.4254
29,0,165,-32.2727
70,0,191,-32.0471
41,0,175,-32.4286
39,0,174,-32.3218
41,0,183,-32.3279
54,0,170,-32.1
36,0,162,-31.7407
40,0,81,-32.0247
52,0,165,-31.9818
56,0,164,-32.5549
48,0,159,-32.0629
52,0,185,-31.9135
38,0,165,-32.4545
27,0,155,-32.2903
64,0,177,-32.2881
62,0,183,-32.388
54,0,181,-32.0663
43,0,185,-32.0973
54,0,242,-31.8223
37,0,157,-31.7834
53,0,178,-32.2472
41,0,176,-31.9205
27,0,157,-32.4586
31,0,162,-32.2654
39,0,185,-32.2973
46,0,159,-32.6415
27,0,163,-32.5215
64,0,181,-32.0497
28,0,176,-32.5
41,0,167,-32.4012
43,0,178,-32.0337
57,0,169,-32.0592
35,0,184,-32.0598
42,0,180,-32.2889
37,0,169,-32.0947
30,0,189,-32.2011
33,0,169,-32.2189
44,0,256,-32.1016
50,0,177,-32.0508
25,0,159,-32.4214
42,0,170,-32.2588
64,0,166,-32.247
44,0,262,-32.6679
54,0,237,-32.4346
51,0,170,-32.0412
32,0,161,-31.9317
54,0,174,-32.2701
42,0,164,-32.311
38,0,178,-32.0899
53,0,182,-32.2033
54,0,186,-32.5054
71,0,284,-32.0035
48,0,173,-32.2659
44,0,195,-32.5436
45,0,169,-32.284
29,0,165,-32.2727
53,0,186,-32.0968
53,0,174,-32.3103
62,0,180,-31.9944
68,0,193,-31.7358
64,0,177,-32.0678
61,0,175,-32.1486
39,0,176,-32.4659
67,0,176,-31.9318
55,0,182,-32.022
46,0,163,-32.3804
37,0,177,-32.2599
42,0,164,-31.878
36,0,77,-32.4156
61,0,170,-31.5471
40,0,170,-32.0706
54,0,179,-31.9888
37,0,156,-32.3846
43,0,161,-32.1366
50,0,169,-32.2899
30,0,176,-32.3011
36,0,159,-32.1824
31,0,156,-32.1026
22,0,143,-32.2168
51,0,171,-32.5029
60,0,155,-32.1935
54,0,179,-32.2737
46,0,204,-32.5294
43,0,161,-32.354
36,0,168,-31.8095
31,0,181,-32.0884
34,0,257,-32.1089
51,0,187,-32.4011
38,0,180,-32.1944
47,0,179,-32.0168
24,0,225,-32.4711
36,0,170,-32.1824
34,0,159,-32.4088
24,0,170,-32.6471
60,0,167,-31.3832
62,0,177,-31.7175
36,0,170,-32.0765
21,0,190,-32.7368
36,0,191,-32.6492
63,0,348,-32.0546
21,0,154,-32.5844
29,0,152,-32.2303
20,0,172,-32.5116
22,0,185,-32.6432
52,0,171,-31.5614
48,0,177,-32.2881
42,0,149,-32.4161
67,0,178,-32.0281
28,0,163,-32.0061
24,0,180,-32.2611
49,0,178,-32.4157
34,0,165,-32.1515
37,0,193,-32.1347
42,0,164,-32.3171
30,0,199,-32.0452
32,0,163,-32.546
30,0,165,-32.0788
43,0,169,-32.3314
22,0,148,-32.4595
54,0,169,-32.2899
41,0,158,-32.3608
33,0,164,-32.5183
26,0,159,-32.2704
23,0,159,-31.7296
46,0,182,-32.5989
58,0,181,-32.2541
42,0,156,-32.4615
37,0,172,-32.2616
41,3,289,-32.3529
26,0,170,-31.6059
20,0,265,-32.6302
24,0,162,-32.3704
31,2,175,-32.5771
25,0,168,-32.6548
33,0,188,-32.3351
44,0,169,-32.5621
49,0,173,-32.2775
27,0,179,-31.5475
20,0,169,-32.3432
22,0,157,-32.3567
65,0,177,-32.2768
23,0,162,-32.0494
23,0,178,-32.1629
27,0,174,-32.3161
27,0,166,-32.4759
22,0,185,-32.2541
36,0,180,-32.0611
39,0,164,-31.9756
25,0,179,-32.0056
23,0,161,-32.5901
29,0,181,-32.5359
33,0,171,-32.152
33,0,166,-32.0843
42,0,193,-32.2694
33,0,172,-32.0872
21,0,182,-32.4615
29,0,158,-32
21,0,177,-31.8136
30,0,183,-31.7705
24,0,158,-32.0633
24,0,165,-32.4424
34,0,212,-32.0896
23,0,155,-32.1935
44,0,183,-32.3279
35,0,173,-32.4509
49,0,179,-32.324
54,2,178,-32.191
37,0,105,-31.9524
38,1,162,-32.321
30,0,165,-31.9818
41,2,157,-32.1529
33,2,156,-32.0321
34,0,175,-32.0114
38,2,176,-32.5682
36,0,168,-32.2143
54,3,177,-32.3785
21,0,143,-32.5035
35,2,164,-32.3659
27,0,173,-32.185
26,0,164,-32.4146
36,0,155,-32.2774
25,2,169,-32.5089
26,0,173,-32.2023
26,0,149,-32.2819
29,0,169,-32.2485
26,0,175,-31.9257
41,2,169,-32.284
21,0,162,-32.2222
37,0,146,-31.9178
23,1,172,-32.2616
22,0,163,-32.2025
40,0,184,-32.0761
26,0,161,-32.1677
21,0,164,-31.75
21,0,162,-32.8025
28,0,167,-32.0778
22,0,179,-32.4525
25,0,163,-32.7117
21,0,153,-32.2222
44,0,164,-32.561
26,0,178,-32.3652
34,0,167,-32.515
26,0,160,-32.3438
23,1,175,-32.4457
26,0,167,-32.485
22,0,156,-32.4872
26,0,236,-32.4788
22,0,159,-32.1761
34,0,212,-32.0566
61,0,189,-32.4815
59,0,187,-32.4492
30,0,174,-32.3908
35,0,185,-32.0703
46,0,173,-32.3873
40,0,175,-32.4229
24,0,176,-32.1989
55,0,173,-32.2254
30,0,160,-32.0562
60,0,177,-31.9831
46,0,194,-32.3196
43,0,406,-32.133
47,0,188,-31.7553
41,0,177,-32.2712
47,0,167,-32.1557
31,2,183,-32.1913
53,0,172,-32.186
52,0,161,-32.0497
25,2,160,-32.3125
46,0,183,-31.9891
52,0,180,-31.9389
28,0,161,-32.2609
27,0,198,-32.5758
42,0,190,-32.1263
23,0,199,-32.3869
42,0,178,-32.264
23,0,178,-32.6236
32,0,186,-32.6398
21,0,157,-32.6752
22,0,181,-32.5083
46,0,165,-32.2
44,0,163,-32.1166
44,0,167,-32.0359
48,0,177,-31.9096
32,0,170,-32.3353
27,0,183,-32.6393
23,0,171,-32.0819
43,0,163,-31.8589
33,0,179,-32.7095
57,0,205,-32.3073
52,0,180,-32.1444
33,0,182,-32.522
49,0,182,-31.7692
28,0,179,-32.3296
20,0,168,-32.2143
30,0,184,-31.9728
44,0,176,-31.9545
42,0,162,-32.0556
52,0,202,-32.3713
27,0,164,-32.0976
30,0,165,-32.2182
44,0,173,-32.3237
48,0,163,-32.2822
32,0,154,-32.2727
45,0,193,-32.3679
40,0,165,-31.9758
62,0,195,-32.241
67,0,181,-32.1271
28,0,171,-32.2749
26,0,181,-32.6464
60,0,192,-32.2448
47,0,172,-32.1453
48,0,183,-31.8142
57,0,184,-31.913
30,0,194,-32.2423
58,0,189,-32.0053
29,0,184,-32.1304
50,0,268,-32.3657
67,0,184,-32.3261
49,0,185,-31.6865
48,0,176,-32.1932
31,0,169,-32.2426
61,0,175,-31.9143
33,0,153,-32.4183
58,0,181,-32.3923
41,0,186,-32.2796
60,0,166,-32.012
59,0,188,-32.4415
63,0,178,-32.4831
52,0,186,-32.1828
30,0,165,-32.4364
25,0,190,-32.5158
51,0,186,-32.172
29,0,177,-32.565
41,0,192,-32.1458
53,0,183,-32.2568
27,0,161,-32.3168
52,0,170,-32.2412
25,0,170,-32.4824
57,0,129,-32.3178
34,0,176,-32.1989
48,0,204,-32.4461
54,0,176,-32.0739
47,0,180,-32.2389
32,0,182,-32.6264
69,0,199,-32.1558
41,0,162,-32.4568
33,0,174,-32.1954
38,0,172,-32.4186
30,0,187,-32.6684
58,0,389,-32.2828
52,0,179,-32.1955
52,0,183,-32.224
49,0,175,-32.1886
42,0,222,-32.545
51,0,182,-32.2857
43,0,144,-32.1875
58,0,195,-32.5385
44,0,183,-32.2732
36,0,328,-32.4543
30,0,171,-32.2807
45,0,180,-32.1222
38,0,173,-32.3006
26,1,188,-32.1862
43,0,180,-32.3111
25,0,175,-32.2629
49,0,177,-32.2712
45,0,178,-32.2921
55,0,187,-31.9572
30,0,199,-32.1156
47,0,191,-32.2251
26,0,175,-32.3886
42,0,183,-32.0656
34,0,163,-32.1595
37,0,194,-32.2784
28,0,268,-32.3694
24,0,210,-32.481
35,0,182,-32.3901
32,0,170,-32.0059
42,0,182,-31.6703
28,0,178,-32.2303
38,0,206,-32.3058
28,0,184,-32.4674
30,0,199,-32.201
50,6,178,-32.4382
51,6,187,-32.0856
44,4,183,-32.4153
26,1,171,-32.3216
30,3,165,-32.2606
40,8,173,-32.8208
62,0,186,-32.0753
37,0,164,-32.2195
27,0,176,-32.5284
27,0,158,-32.3418
31,2,170,-32.1529
33,0,176,-32.4318
49,0,192,-32.1875
24,0,192,-32.3854
53,0,191,-32.2827
34,0,167,-32.2814
24,1,190,-32.4895
25,0,183,-32.5191
28,0,167,-32.018
29,0,168,-32.4524
45,0,188,-32.2234
23,0,189,-32.4286
29,0,187,-32.2834
34,0,172,-32.314
35,0,182,-32.1209
54,0,181,-32
33,0,195,-32.359
46,0,180,-32.3944
29,0,168,-32.5298
39,0,170,-32.4882
25,0,175,-32.48
69,0,190,-32.0474
32,0,163,-32.2699
38,0,191,-32.2147
42,0,181,-32.2707
34,0,167,-32.4192
22,0,202,-32.6337
59,0,177,-31.5876
23,0,188,-32.1277
32,0,169,-32.2663
21,0,161,-32.323
46,0,196,-32.0969
58,0,183,-32.1093
21,1,209,-32.8852
54,2,213,-32.0423
34,9,175,-32.2457
21,2,222,-32.5721
21,0,172,-32.407
20,0,164,-32.372
29,0,183,-32.4262
21,0,204,-32.5294
30,2,192,-31.901
28,3,168,-32.3036
42,0,186,-32.0914
35,0,187,-32.5668
32,0,185,-32.7027
32,0,175,-32.1771
40,0,173,-31.9422
40,0,199,-32.4623
39,0,167,-32.2515
20,0,186,-32.7204
36,0,176,-32.5398
26,0,174,-32.7299
46,0,176,-32.1307
20,0,183,-32.3005
25,0,176,-32.2614
28,0,167,-32.2934
39,0,177,-32.0508
28,0,230,-32.5826
26,0,186,-32.4032
34,0,121,-32.1157
36,0,181,-32.1657
42,0,197,-32.2132
55,0,187,-32.3209
46,0,171,-32.345
34,0,123,-32.1626
56,0,193,-32.228
32,0,194,-32.0206
61,0,179,-32.4693
40,0,174,-32.2529
41,0,176,-32.5455
43,4,177,-32.5537
33,2,193,-32.171
50,0,169,-31.8698
54,0,182,-32.489
40,0,179,-32.2123
20,0,164,-32.3598
52,0,175,-32.0514
55,0,176,-32.2216
33,0,164,-32.3354
33,0,185,-32.173
38,2,185,-32.227
36,0,186,-32.4462
32,0,180,-32.6222
28,0,162,-32.4938
32,0,195,-32.4051
35,0,180,-31.7667
34,0,161,-32.1863
35,0,185,-32.6054
36,0,175,-32.4
30,0,174,-32.2069
26,0,190,-31.8684
42,0,186,-32.2043
37,0,237,-32.384
36,0,175,-31.9086
46,0,172,-32.2209
44,0,191,-32.3403
25,0,190,-32.3684
25,0,181,-32.0663
53,0,183,-32.3333
38,0,290,-32.2586
46,0,178,-32.4382
54,0,176,-31.9545
29,0,181,-32.5359
49,0,175,-32.4686
35,0,175,-31.84
27,0,179,-32.352
44,0,181,-31.8674
27,0,172,-31.907
28,0,179,-32.3073
37,0,181,-32.2928
26,0,178,-32.3034
41,0,187,-32.262
36,0,184,-32.2935
35,0,174,-32.2414
44,0,179,-32.4469
31,0,161,-32.3602
33,0,178,-31.7978
36,0,158,-32.7025
41,0,168,-32.5119
40,0,188,-32.3883
41,0,172,-32.2384
41,0,177,-32.3842
40,0,168,-31.7976
46,0,196,-32.3214
54,0,218,-31.7752
43,0,175,-32.0743
42,0,174,-32.3333
35,0,184,-32.2772
27,0,205,-32.4195
47,0,188,-32.2553
24,0,164,-32.6463
34,0,186,-31.9892
46,0,180,-32.1889
45,0,173,-32.2948
36,0,163,-32.1043
34,0,169,-32.5207
20,0,161,-32.3416
31,0,168,-32.744
32,0,202,-32.4257
43,0,169,-32.071
36,0,159,-32.4277
23,0,186,-32.6613
32,0,254,-32.2441
24,0,177,-32.226
26,0,177,-32.5085
21,0,156,-32.6667
25,0,160,-32.4062
36,0,153,-32.5294
37,0,185,-32.573
44,0,167,-32.3473
27,0,173,-32.3064
24,0,161,-32.0807
45,0,194,-32.4948
39,0,169,-32.3314
46,0,175,-32.2514
44,0,181,-32.2928
22,0,237,-32.4641
26,0,164,-32.5549
47,0,166,-32.6446
30,0,173,-32.289
34,0,170,-32.5059
36,0,186,-32.5484
31,0,172,-32.1221
47,0,180,-31.7889
31,0,170,-32.2824
35,0,178,-32.3034
21,0,193,-32.2798
34,0,161,-32.2298
30,0,188,-32.4096
21,0,198,-32.5657
40,2,168,-32.3452
26,0,138,-32.4275
59,0,190,-32.1947
44,3,116,-32.181
36,0,162,-32.0988
42,2,216,-32.4815
27,0,150,-32.64
41,2,163,-32.0123
43,2,186,-32.4355
56,0,179,-31.9721
29,2,175,-32.4286
54,4,168,-31.8393
28,1,178,-32.2472
34,3,170,-32.3706
21,0,153,-32.5817
24,1,184,-32.1087
45,5,181,-32.4751
25,1,185,-32.2378
45,1,171,-32.1462
27,0,177,-32.2373
28,0,157,-32.4777
42,0,178,-31.9944
50,0,182,-31.9011
22,0,163,-32.5031
41,0,260,-32.5115
44,0,167,-31.8683
43,0,183,-31.8743
41,0,176,-32.5795
43,0,215,-32.414
32,0,172,-32.2093
64,0,199,-31.7789
44,0,182,-31.7967
44,0,160,-31.9937
46,0,216,-32.3148
56,0,170,-32.0882
32,0,174,-32.4425
43,0,173,-32.3873
48,0,200,-32.36
37,0,187,-32.0428
60,0,193,-32.1762
31,0,182,-31.989
24,0,183,-32.3279
51,0,175,-32.0571
35,0,178,-32.2079
40,0,341,-32.3314
40,0,164,-32.1159
32,0,166,-32.0482
28,0,249,-32.2008
33,1,177,-32.2147
32,0,188,-32.133
31,0,173,-32.0636
39,2,165,-32.0667
48,0,162,-31.6728
59,0,187,-31.8717
36,0,191,-32.267
54,0,190,-32.0895
27,1,173,-32.4566
40,0,167,-31.8802
39,3,172,-32.1802
21,1,176,-32.6818
25,0,163,-32.1595
42,2,183,-32.0929
55,0,238,-32.4454
37,0,164,-32.1037
29,2,270,-32.2926
34,0,175,-32.04
29,0,163,-32.1288
72,0,201,-31.9751
54,0,165,-32.1515
59,0,191,-32.267
32,0,176,-32.5114
57,0,192,-32.0833
37,0,223,-32.3139
47,0,170,-32.3235
27,0,166,-32.6928
47,0,169,-32.4142
42,0,180,-32.1667
54,0,287,-32.2892
30,0,160,-31.9875
28,0,161,-32.1988
32,0,165,-32.2667
49,0,167,-32.1677
46,0,164,-32.0854
44,0,178,-32.1798
45,0,161,-31.9379
52,0,166,-32.2108
44,0,175,-32.36
26,0,166,-32.2229
28,0,173,-31.8266
39,0,172,-32.157
33,0,151,-32.2185
42,0,155,-32.1742
33,0,156,-31.609
40,0,157,-32.1401
33,0,163,-32.1104
31,0,166,-32.1446
54,0,175,-32.3429
20,0,151,-32.1325
23,0,139,-32.3381
31,0,166,-32.3373
42,0,176,-32.125
28,0,152,-32.5789
44,0,193,-31.9948
32,0,154,-31.6494
36,0,155,-32.2452
28,0,168,-32.1786
44,0,181,-31.9613
56,0,178,-31.9045
37,0,164,-32.0183
32,0,168,-32.6845
33,0,164,-32.2805
34,0,185,-31.7514
45,0,176,-31.7727
24,0,163,-32.5092
22,0,162,-32.5432
38,0,173,-32.0578
37,0,155,-32.3226
35,2,200,-32.47
27,0,195,-32.3692
48,0,184,-32.125
30,0,147,-32.3741
25,0,150,-32.5733
38,0,278,-32.1259
49,0,167,-32.3593
36,0,233,-32.3262
22,0,216,-32.2824
32,0,163,-32.0859
43,0,161,-32.2547
28,0,184,-31.9674
37,0,168,-32.006
22,0,162,-32.6667
30,0,162,-32.358
47,0,184,-32.3804
43,0,176,-32.1477
29,0,153,-32.6013
52,0,164,-32.0793
36,0,167,-31.509
28,0,168,-32.7024
36,0,172,-31.7733
25,0,157,-32.1783
20,0,163,-32.135
26,1,178,-32.0506
34,0,182,-32.5
46,0,167,-32.6108
46,0,245,-31.8245
43,0,107,-31.785
33,0,174,-32.2931
22,0,165,-31.9939
39,0,151,-32.4172
32,0,165,-32.0364
34,0,163,-32.4172
33,3,238,-32.4874
32,0,142,-32.1901
34,0,163,-32.5706
32,0,158,-32.2278
36,0,171,-32.0819
50,0,165,-32.2485
38,0,184,-32.6576
32,0,169,-32.2485
29,0,163,-32.6012
51,0,171,-32.0175
22,0,168,-32.2024
25,0,176,-32.5511
30,0,160,-32.4625
34,0,174,-32.477
28,0,174,-31.9828
22,2,162,-32.2346
23,0,163,-32.5706
21,0,158,-32.038
33,0,224,-32.5357
31,0,191,-32.4921
25,0,160,-32.1375
53,0,182,-32.2747
34,0,175,-32.0343
28,0,162,-32.3827
32,0,174,-31.9368
52,0,190,-32.0053
24,0,170,-32.1706
20,0,184,-32.3804
32,0,164,-32.0061
41,2,179,-32.1229
47,0,186,-31.8011
24,0,166,-32.6807
44,0,213,-32.5728
25,0,157,-32.172
38,0,173,-32.0116
25,0,163,-32.135
22,0,187,-32.3797
27,0,150,-32.42
41,3,171,-32.4678
29,0,159,-32.0943
37,0,176,-32.3977
30,1,168,-32.2619
45,0,180,-31.8611
33,0,158,-32.0253
28,2,224,-32.5848
28,1,164,-32.5671
36,0,171,-32.3684
38,0,179,-32.3073
26,0,180,-32.2778
23,0,174,-32.3966
27,0,192,-32.4271
33,0,172,-32.0698
30,2,165,-32.5455
23,0,173,-31.9884
