22,0,185,-32.5784
23,1,168,-32.3095
20,0,169,-32.3077
25,0,173,-31.8844
31,0,167,-32.3653
46,2,188,-32.016
35,0,186,-32.2151
36,0,172,-32.4884
52,0,176,-32.3068
32,0,166,-32.2892
40,0,168,-32.0536
23,0,152,-32.1842
32,0,154,-32.5455
39,0,192,-32.3906
37,0,158,-31.6582
26,0,170,-32.0412
47,0,176,-31.9261
29,0,173,-32.5202
37,0,161,-32.3478
21,0,167,-32.4611
41,0,164,-32.1768
32,0,157,-32.0446
38,0,180,-32.5389
22,0,177,-32.2655
32,0,167,-32.1856
35,0,172,-32.0407
31,0,178,-32.4944
41,0,179,-32.162
31,0,177,-32.2938
40,0,176,-32.2841
30,0,164,-32.0793
29,0,178,-32.4157
22,0,161,-32.6957
40,0,323,-32.3096
37,0,178,-31.9213
48,0,179,-32.0615
53,0,195,-31.9795
39,0,169,-32.355
28,0,151,-31.9934
61,0,177,-31.7458
46,0,155,-32.3484
32,0,174,-32.4828
20,0,164,-32.311
38,0,180,-32.3444
22,0,156,-32.4038
28,0,179,-32.514
41,0,155,-32.2
39,0,182,-32.2857
31,0,144,-32.0417
21,0,176,-32
53,0,173,-32.1387
41,0,177,-31.9661
27,0,177,-32.3107
32,0,234,-32.2179
24,0,157,-32.5732
38,0,158,-32.2089
43,0,200,-32.09
21,0,165,-32.5636
51,0,169,-32.2781
28,0,165,-32.3455
32,3,172,-32.2558
25,0,148,-32.2703
46,0,164,-32.2683
43,0,176,-32.3239
40,0,199,-32.2663
48,0,167,-32.2335
49,0,177,-32.0508
25,0,169,-32.0533
46,0,172,-32.2326
43,0,163,-32.0736
22,0,177,-32.6271
39,0,170,-32.5471
34,0,165,-32.3091
31,0,178,-32.1685
43,0,164,-32.3232
43,0,193,-32.4197
33,0,196,-32.0306
26,1,169,-32.213
26,0,158,-32.1772
22,1,149,-32.2416
21,0,163,-31.5951
26,0,241,-32.4938
30,0,223,-32.4619
27,0,176,-31.767
25,0,173,-32.3121
22,0,164,-32.1463
40,0,179,-32.0391
34,2,166,-32.4036
22,0,367,-32.6158
23,2,154,-32.513
21,0,160,-32.3312
35,0,158,-32.2658
22,0,169,-32.2249
47,0,184,-32.3315
33,0,171,-31.8655
25,0,175,-32.2686
31,0,166,-32.5964
36,0,166,-32.3554
58,0,171,-31.9532
38,0,173,-32.0347
34,0,153,-32.1046
22,0,156,-32.2051
33,0,163,-32.1411
22,0,169,-31.9408
21,0,172,-32.5291
45,0,160,-32.4125
20,0,167,-32.479
27,0,162,-32.4444
22,0,168,-32.131
34,0,164,-32.2561
38,0,159,-32.1635
39,0,175,-32.4457
40,0,159,-32.3459
40,0,168,-32.1131
42,0,180,-32.2278
35,0,168,-32.3274
32,1,159,-32.1069
28,0,167,-32.5509
25,2,273,-32.4249
29,0,177,-32.3785
26,2,175,-32.1829
31,0,155,-32.3161
26,0,157,-32.2611
34,0,186,-31.957
25,0,161,-32.1988
23,0,139,-31.8993
22,1,162,-32.4321
25,0,173,-31.3642
26,0,163,-32.4417
21,0,214,-32.5047
36,0,204,-31.7059
31,0,166,-31.9759
37,0,165,-32.2121
31,0,164,-32.061
20,0,184,-32.3152
30,0,173,-32.2312
31,0,163,-32.1718
37,0,181,-32.0221
29,0,186,-32.1828
27,0,176,-32.108
35,0,168,-31.8631
37,0,178,-32.0843
26,0,183,-32.1202
34,0,189,-32.4233
38,0,165,-32.3333
26,0,158,-32.443
42,0,158,-31.9241
21,0,174,-32.069
26,0,174,-32.1379
42,0,168,-32.4821
37,0,230,-32.2087
25,0,156,-32.1731
35,0,187,-32.4225
30,0,145,-32.2207
25,0,233,-32.3906
42,0,161,-31.5963
26,0,163,-32.0613
35,0,175,-32.36
37,0,170,-32.0353
37,0,164,-32.7012
35,0,171,-32.1228
27,0,173,-32.2254
31,0,140,-32.5429
22,0,163,-31.9755
48,0,178,-31.9494
35,0,161,-32.1677
36,0,167,-31.9641
39,0,172,-32.1512
28,0,162,-32.2593
26,0,167,-32.2994
28,0,294,-32.6054
44,0,168,-32.0179
53,0,281,-32.1708
48,0,180,-32.0556
20,0,155,-32.3548
33,0,160,-32.225
43,0,178,-32.2921
37,0,162,-32.0741
39,0,175,-32.2857
31,0,170,-32.0235
29,0,175,-32.0343
27,0,177,-32.2316
61,0,183,-31.7923
20,0,165,-32.1697
36,0,177,-32.1017
36,0,175,-32.4286
37,0,183,-31.9508
24,0,165,-32.2364
44,0,167,-32.3293
32,0,182,-32.2088
29,0,168,-32.6012
26,0,162,-32.1543
24,0,149,-32.5772
48,0,173,-32.0405
37,0,164,-32.3354
22,0,179,-32.4749
53,0,163,-32.2699
31,0,161,-32.2547
26,0,161,-32.1677
36,0,154,-31.987
25,0,150,-32.7333
34,1,179,-31.8883
32,0,160,-32.0875
26,0,163,-32.5031
26,0,169,-32
20,0,153,-31.9673
48,0,186,-32.5108
25,0,176,-32.4489
37,0,185,-31.6865
30,0,183,-32.1749
37,0,157,-32.3439
21,1,168,-32.25
40,1,174,-32.2529
52,0,183,-32.3443
25,1,165,-32.2667
33,6,170,-32.3412
38,0,162,-32.2654
50,0,166,-32.1747
52,0,179,-32.4302
25,0,195,-32.641
37,0,172,-32.2733
21,1,166,-32.241
28,0,172,-32.1744
52,0,178,-32.0337
23,0,160,-32.2125
44,0,175,-31.7543
21,0,160,-31.8125
41,0,201,-32.2587
31,0,170,-32.2647
22,0,150,-32.1333
30,0,158,-32.4051
35,0,168,-32.1488
42,0,175,-32.1657
41,0,173,-32.0867
35,0,184,-32.1087
41,0,160,-32.1125
37,0,175,-31.9314
21,0,170,-32.6176
35,0,174,-32.4713
47,0,161,-32.2919
35,0,154,-32.3182
30,0,157,-32.5541
29,0,167,-32.503
45,0,162,-31.9506
31,0,166,-31.994
39,0,154,-32.3052
24,0,158,-32.3608
44,0,179,-32.3017
38,0,170,-32.8059
32,0,156,-32.5641
22,0,161,-32.354
33,0,175,-32.1429
34,0,247,-32.5385
25,0,156,-32.1474
43,0,169,-32.1953
39,0,173,-32.1908
32,0,166,-32.1205
34,0,153,-32.3987
40,0,154,-32.5195
45,0,167,-32.2216
36,0,177,-32.3955
26,0,177,-32.4124
35,0,171,-32.3333
39,0,160,-32.2125
28,0,158,-32.4367
28,0,152,-32.4605
39,0,252,-32.0516
41,0,195,-32.1744
37,0,173,-32.5318
30,0,157,-32.5096
30,0,177,-32.4011
39,0,146,-31.7877
24,0,172,-32.5581
34,0,192,-32.4844
48,0,171,-32.0468
34,0,177,-32.4463
43,0,176,-32.1136
32,0,152,-32.1974
32,0,163,-32.4785
44,0,165,-32.2909
33,0,165,-31.9939
58,0,181,-32.1271
24,0,162,-32.3086
40,0,254,-32.2323
58,0,176,-32.4943
38,0,157,-32.2357
52,0,206,-32.1359
45,0,164,-31.9878
30,0,166,-32.4699
45,0,251,-32.0159
59,0,165,-31.8909
22,0,169,-32.142
47,0,170,-32.3176
44,0,175,-31.9029
30,0,192,-32.2188
40,0,151,-32.5695
45,0,174,-32.023
41,0,168,-32.0833
34,0,160,-32.175
40,0,172,-32.1337
32,0,163,-31.9816
35,0,166,-32.012
32,0,189,-31.7196
27,0,178,-32.1854
28,0,156,-32.1346
20,0,177,-32.6441
34,0,189,-32.291
31,0,169,-32.2071
51,0,176,-32.0455
32,0,83,-32.2771
29,0,162,-32.2778
40,0,161,-31.9441
32,0,161,-32.2919
30,1,183,-32.2896
42,0,166,-31.9277
39,0,243,-32.5802
30,0,186,-32.3978
27,0,170,-32.4471
32,0,178,-32.0225
32,0,153,-32.366
23,0,161,-32.236
36,0,161,-32.2981
24,0,159,-32.2201
31,0,216,-32.4398
33,0,142,-32.6338
50,0,152,-31.9474
42,0,210,-32.4381
23,0,162,-32.2346
37,0,170,-32.4353
20,0,190,-32.4684
42,0,177,-32.2825
33,0,156,-32.4615
39,0,162,-32.3457
43,0,162,-32.3642
46,0,178,-32.2135
69,30,179,-31.5531
65,21,238,-32.3908
53,15,181,-31.6022
57,18,168,-31.8869
45,12,313,-32.278
35,6,176,-31.7443
52,33,169,-32.3432
31,5,171,-32.4561
84,48,186,-32.0538
45,11,189,-31.8783
62,23,178,-32.0056
61,21,196,-31.9745
33,4,169,-31.9645
36,6,176,-32.233
34,4,186,-31.8817
71,35,204,-32.1961
42,11,185,-31.9784
40,12,175,-32.1886
71,26,175,-31.9086
32,0,173,-32.3526
22,1,168,-32.5357
42,0,175,-32.2171
26,0,166,-32.3012
46,0,157,-32.3631
37,0,180,-32.3889
34,0,168,-32.3155
38,0,188,-32.2234
35,0,184,-32.288
43,0,161,-32.5901
30,0,187,-32.5722
32,0,192,-32.5312
51,0,172,-32.2907
24,0,166,-32.4518
37,0,255,-32.1843
23,0,167,-32.2275
27,0,158,-32.519
22,0,165,-32.3818
48,0,188,-32.2287
26,0,165,-32.2
48,0,176,-32.0114
36,0,155,-32.4516
48,0,190,-32.1053
53,0,174,-32.2126
46,0,164,-32.4268
31,0,175,-32
42,0,163,-32.0123
47,0,189,-32.2063
59,0,191,-32.4712
26,0,158,-32.3797
33,0,165,-32.2909
55,0,189,-32.1005
26,0,172,-32.2674
48,0,181,-32.0939
41,0,167,-32.0778
42,0,171,-32.0994
32,0,167,-32.1677
55,0,194,-31.701
31,0,173,-31.9075
48,0,175,-31.7371
30,0,149,-32.302
30,0,177,-32.5367
46,0,160,-32.2938
31,0,166,-32.247
36,0,201,-31.7114
51,0,180,-32.45
48,0,184,-32.1739
20,0,186,-32.1828
31,0,165,-32.0667
44,0,186,-32.0914
29,0,155,-32.4581
20,0,167,-32.0778
68,0,162,-31.858
46,0,171,-32.5205
51,0,171,-32.6082
31,0,183,-31.8852
27,0,208,-32.2404
62,0,173,-32.2428
22,0,185,-32.4216
25,0,182,-32.2473
32,0,167,-32.4012
21,0,167,-32.6826
28,0,164,-32.1402
28,0,169,-32.3491
44,0,172,-32.1221
34,0,176,-31.8068
45,0,174,-32.1609
26,0,185,-32.4973
38,0,171,-32.5673
37,0,180,-32.2556
37,0,256,-32.2031
36,0,159,-32.4403
63,0,179,-32.4916
45,0,174,-32.6552
32,0,172,-32.4244
40,0,180,-31.9889
27,0,183,-32.224
39,2,170,-32.2353
35,0,165,-32.4424
38,0,183,-31.9672
27,0,175,-32.24
28,0,178,-32.5955
34,0,171,-32.5965
47,0,182,-32.2527
28,1,183,-32.6011
39,0,198,-32.1313
52,0,181,-32.1768
21,0,176,-32.2045
32,0,171,-32.4561
24,0,168,-32.0774
50,0,174,-32.3161
31,0,170,-32.1
23,0,171,-32.614
47,0,253,-32.1621
42,6,170,-32.3588
47,9,194,-31.8608
41,6,177,-32.209
43,8,175,-32.2343
54,18,181,-31.9337
33,3,189,-32.1323
43,5,189,-32.0529
29,0,163,-32.362
36,0,166,-32.4157
33,0,166,-31.6084
44,0,170,-31.7706
24,0,164,-32.75
26,0,186,-32.4677
26,0,166,-31.9578
32,0,169,-32.8166
25,0,179,-32.4804
28,5,171,-32.3392
20,0,154,-32.5325
47,0,176,-32.1477
26,0,157,-31.8917
41,0,174,-31.5575
30,0,169,-31.929
34,0,169,-32.355
39,0,154,-32.0714
48,0,168,-32.2381
38,0,160,-32.1875
47,0,183,-32.5301
49,0,166,-32.1325
26,0,145,-32.3931
50,0,180,-31.95
34,0,167,-31.9102
36,0,172,-31.907
38,0,168,-32.1488
24,0,178,-31.9101
37,0,185,-32.4054
44,0,173,-32.3642
35,0,144,-32.2708
46,0,179,-32.1453
37,0,377,-32.0027
32,0,183,-32.8852
34,0,183,-32.3607
36,0,175,-32.4229
39,0,167,-32.2275
42,0,185,-32.1189
25,0,158,-32.4304
21,0,162,-32.2407
35,0,167,-32.0958
27,0,168,-32.5536
24,0,169,-32.1302
36,0,169,-32.5385
29,0,189,-32.0423
51,0,180,-32.5667
47,0,169,-31.9763
25,0,180,-32.2
35,0,181,-32.3094
38,0,187,-32.3636
33,0,188,-32.1543
21,0,154,-32.2532
50,0,179,-32.324
36,0,190,-32.2158
45,0,172,-31.9767
45,0,178,-31.9888
21,0,169,-32.4497
55,0,184,-32.3913
33,0,166,-32.4036
21,0,184,-32.4185
39,0,162,-32.3519
35,0,183,-32.4044
25,0,173,-32.341
40,0,168,-32.125
22,0,161,-32.6957
38,0,164,-31.9512
49,0,160,-32.1625
27,0,171,-32.269
45,0,191,-31.8063
38,0,169,-32.3136
22,0,188,-32.5691
38,0,180,-32.3611
26,0,146,-32.1096
21,0,182,-32.2692
39,0,175,-32.3371
51,0,187,-32.3583
40,0,162,-32.2654
45,0,181,-31.884
22,0,178,-32.191
37,0,159,-31.8553
42,4,181,-32.0994
44,2,168,-32.375
44,2,184,-32.0326
51,4,167,-32.2695
31,5,160,-32.375
40,2,234,-32.2692
36,4,249,-32.0161
24,2,165,-32.5394
29,2,170,-31.9294
28,2,175,-32.0743
41,3,167,-32.2874
46,0,177,-32.3785
57,5,168,-32.1726
41,0,164,-32
29,3,171,-31.8947
40,0,175,-31.92
31,0,166,-32.1205
46,2,186,-32.2097
48,3,172,-32.3605
43,2,163,-32.1595
23,0,161,-32.3602
35,0,178,-32.5337
39,0,172,-32.2733
41,1,166,-32.7651
22,0,248,-32.2379
59,0,178,-32.073
30,0,173,-32.1618
31,0,167,-32.3054
55,0,199,-32.1256
36,0,169,-32.1065
41,0,168,-32.3512
59,0,178,-32.1067
20,0,161,-32.4596
32,0,183,-32.0219
45,0,111,-31.7477
31,0,163,-32.5153
25,0,162,-32.1358
47,0,198,-32.1212
36,2,180,-31.7333
28,2,147,-32.4626
34,13,166,-32.488
25,0,157,-32.5796
27,0,150,-32.5067
26,0,192,-32.4375
54,0,171,-31.7485
24,0,161,-32.559
50,18,182,-31.8022
24,0,189,-32.291
36,0,184,-32
40,0,165,-32.4424
24,0,175,-32.3314
51,0,161,-32.5031
32,0,167,-32.5569
50,0,177,-32.1525
28,5,255,-32.1882
51,0,176,-31.7898
34,0,167,-32.1138
36,2,155,-32.1097
33,0,166,-32.3193
37,0,179,-32.5475
32,0,177,-32.3333
37,0,161,-32.0559
36,0,168,-32.0893
35,0,154,-32.1818
39,0,172,-32.314
40,0,153,-32.2549
20,0,163,-32.3436
44,0,187,-32.1604
46,0,171,-32.0585
37,0,165,-32.6909
42,2,172,-32.2035
28,0,169,-32.3609
39,0,161,-32.472
40,1,171,-31.655
31,1,163,-32.2883
22,0,170,-32.4471
21,0,182,-32.1264
22,0,175,-32.68
27,0,166,-32.1627
25,0,167,-31.976
35,0,176,-32.3864
44,0,254,-32.5315
25,0,159,-32.2893
21,0,151,-32.351
35,0,207,-32.5266
21,0,160,-32.3
57,3,157,-32.2675
30,0,177,-32.5989
37,0,203,-31.7635
24,0,177,-32.3898
25,1,153,-32.4248
22,0,148,-32.3108
22,0,166,-32.7651
38,0,163,-32.0859
36,0,187,-32.4385
25,0,149,-32.4832
27,0,171,-32.269
23,0,146,-32.1849
20,0,165,-32.4061
36,0,227,-32.348
27,1,177,-32.5706
34,0,173,-32.1503
28,1,151,-32.1656
37,2,169,-32.2663
26,0,166,-32.1205
33,0,163,-31.9693
44,2,174,-32.1609
27,1,175,-32.3657
53,0,184,-32.2717
24,0,157,-31.5159
24,0,136,-32.3382
36,0,160,-32.4312
26,1,182,-32.5659
35,0,164,-32.4878
29,0,152,-32.2368
34,0,149,-32.0537
35,0,174,-32.1149
38,0,161,-31.9503
30,1,168,-31.4583
44,2,168,-32
28,0,156,-32.0449
32,0,237,-32.27
20,0,152,-32.2039
46,0,170,-31.9588
32,0,161,-31.9627
36,0,155,-32.3484
33,0,193,-32.544
46,0,175,-32.2571
22,0,206,-32.4854
22,0,151,-32.4768
34,0,173,-32.3526
23,0,178,-32.4831
45,0,266,-32.4662
45,0,174,-31.908
38,0,188,-32.2394
24,0,158,-32.3671
39,0,165,-31.897
38,0,152,-32.5395
34,0,275,-32.0909
30,0,177,-32.0508
31,0,104,-32.0288
25,0,192,-32.4323
49,0,166,-31.9699
21,0,157,-32.5478
21,0,169,-32.3018
44,0,185,-32.1676
43,0,171,-31.924
37,0,177,-32.2203
37,0,170,-31.9941
24,0,173,-32.1387
29,0,178,-32.4157
45,0,201,-32.0746
21,0,166,-32.1325
25,0,178,-32.3652
29,0,169,-32.2544
34,0,157,-32.3439
28,0,169,-32.5799
21,0,151,-32.4901
21,2,169,-32.2722
31,0,179,-32.4413
31,0,167,-32.1916
36,0,174,-32.3966
26,0,171,-32.4094
29,0,178,-32.3876
28,0,169,-32.3787
22,0,160,-32.025
48,0,172,-32.0291
41,0,180,-32.0278
24,0,167,-32.1856
39,0,190,-32.3316
52,0,193,-31.9067
40,0,186,-32.0161
40,0,182,-32.1044
40,0,174,-32.3966
28,0,188,-32.3989
38,0,179,-32.4358
33,0,166,-32.3253
32,0,173,-32.3642
21,0,165,-32.6061
32,0,158,-32.6392
34,0,177,-32.4011
29,0,192,-32.276
38,0,172,-32.4244
36,0,149,-32.0805
36,0,221,-32.457
30,0,177,-32.339
26,0,173,-32.3873
28,0,166,-32.0723
42,0,172,-32.0465
29,0,156,-32.2179
21,0,166,-32.512
32,0,173,-31.9827
35,0,162,-32.1728
30,1,181,-32.337
38,0,171,-32.1696
40,0,160,-32.0938
28,0,161,-32.4845
34,0,165,-32.097
41,0,150,-32.3933
26,0,175,-32.2914
42,0,201,-32.4279
24,0,165,-32.1879
26,0,161,-32.3851
32,0,167,-31.982
40,0,203,-32.1232
23,0,155,-31.9484
25,0,178,-32.1685
41,0,172,-32.2674
26,2,222,-32.4775
32,0,153,-32.3791
32,0,167,-31.8683
37,1,176,-32.2614
23,1,155,-32.3548
31,2,158,-32.2532
36,0,175,-32.44
28,0,170,-32.4706
33,0,164,-32.372
22,0,173,-32.2139
31,0,168,-32.4405
25,2,170,-32.4529
25,0,178,-32.4775
36,0,181,-32.3867
20,0,170,-32.2471
46,0,256,-32.5
27,0,173,-32.341
21,0,155,-32.2903
31,0,162,-32.1914
21,0,168,-32.2738
20,0,141,-32.0922
36,0,175,-32.1771
24,0,187,-32.4385
42,0,170,-32.4235
28,0,176,-32.108
35,0,172,-32.0291
34,0,162,-32.2716
35,0,167,-32.3293
34,0,159,-32.4151
29,0,190,-32.1526
33,0,167,-32.1257
26,0,179,-32.1564
43,0,169,-32.0828
29,0,178,-31.8989
26,0,165,-32.5152
40,0,158,-32.0443
31,0,168,-32.131
35,0,175,-32.5771
48,0,217,-32.4839
29,0,172,-31.8547
40,0,160,-32.4062
38,0,205,-32.5561
28,0,172,-32.3198
53,0,173,-31.7977
47,0,171,-32.3041
44,0,169,-31.9467
36,0,163,-32.2883
22,0,161,-32.4037
31,0,200,-32.645
43,0,155,-31.8968
40,0,184,-32.2337
29,0,181,-32.6464
34,2,147,-31.7007
46,0,188,-32.2021
27,0,161,-32.3416
35,0,153,-32.2026
48,0,259,-32.305
23,0,160,-32.4062
40,0,172,-32.186
30,0,327,-32.581
31,0,171,-32.4327
29,1,168,-32.0893
32,0,149,-32.1678
28,0,160,-32.2938
21,0,138,-32.6377
42,0,168,-31.8631
29,2,170,-32.3294
21,2,160,-32.35
34,0,146,-32.4041
33,0,170,-32.4824
60,0,166,-32.0723
56,0,155,-32.3806
43,0,197,-32.2944
22,0,163,-32.319
34,3,164,-31.6829
51,3,186,-32.2151
34,3,187,-32.3583
34,0,162,-31.7469
32,1,165,-31.8242
30,0,188,-32.5691
26,0,151,-32.457
43,3,174,-32.3161
57,0,183,-31.6503
45,0,167,-32.2096
42,0,163,-32.1227
47,2,188,-31.9255
33,0,146,-32.1712
35,0,179,-32.5196
32,0,151,-32.0993
59,3,176,-32.1364
28,0,149,-32.604
52,2,158,-32.1329
29,0,169,-32.0414
36,0,160,-32.075
32,0,152,-32.1908
45,0,172,-32.3895
23,1,143,-32.2098
22,1,198,-32.0859
24,0,169,-32.1893
53,0,166,-32.1145
27,1,192,-32.0521
30,0,328,-32.1494
51,0,168,-32.0298
36,1,261,-32.2759
26,0,158,-32.4747
32,2,156,-32.4808
37,0,161,-31.9876
41,0,167,-32.3174
32,0,155,-32.3613
30,1,154,-32.0455
35,0,178,-32.0225
43,0,153,-32.2941
26,0,142,-32.331
41,0,177,-32.1412
46,0,184,-32.2935
37,0,167,-32.1257
44,0,171,-31.8538
50,0,158,-31.5443
25,0,161,-32
47,0,173,-31.9884
25,0,168,-32.1012
44,0,161,-32.0807
27,0,194,-32.366
28,0,192,-32.6667
24,0,158,-32.3291
39,0,176,-32.233
49,0,173,-32.0578
47,0,310,-32.2581
50,0,183,-31.8743
66,0,183,-32.1913
49,0,154,-31.7597
26,0,151,-32.4106
32,0,170,-32.4294
38,0,182,-32.1374
23,0,184,-32.212
39,0,221,-32.2443
29,2,155,-32.2258
35,0,183,-32.5137
44,2,172,-32.5058
26,0,157,-32.051
27,0,174,-32.4195
20,0,161,-32.1366
32,0,169,-32.4734
22,0,150,-31.8933
59,0,165,-31.9333
35,0,182,-32.6374
21,0,183,-32.5464
38,0,160,-32.5875
24,0,188,-32.4681
64,0,167,-32.0719
50,0,179,-32.1564
56,0,177,-32.2316
28,0,172,-32.5174
42,0,160,-32.1938
26,0,218,-32.2752
29,0,182,-32.5549
48,0,167,-32.503
24,0,161,-32.1988
24,0,164,-31.9878
23,0,177,-32.0847
44,0,169,-32.3077
28,0,181,-32.2376
55,0,181,-32.3204
72,0,164,-31.7805
24,0,183,-32.5246
63,0,175,-31.9143
48,0,166,-32.3735
41,0,163,-31.8896
37,0,149,-32.1208
42,0,162,-32.1975
32,0,160,-32.2875
46,0,155,-32.2903
38,0,175,-32.6057
56,0,181,-32.232
60,0,172,-32.3198
49,0,167,-32.2036
38,0,135,-32.2815
56,0,168,-31.9048
68,0,193,-32.0881
55,0,175,-32.1886
48,0,157,-32.1019
37,0,165,-32.3394
54,0,177,-32.2938
70,0,174,-31.7069
72,0,186,-32.4785
49,0,185,-32.2703
49,0,166,-31.8916
60,0,173,-32.2312
55,0,165,-31.6545
60,0,171,-32.3977
66,0,179,-32.2961
32,0,151,-32.0596
44,0,167,-32.3114
51,0,173,-32.1272
60,0,173,-32.3237
38,0,166,-32.2952
75,0,168,-32.244
34,0,166,-32.0843
63,0,188,-31.9894
59,0,159,-31.8931
61,0,167,-31.9521
53,0,157,-31.9299
48,0,162,-32.2284
54,0,172,-32.0581
45,0,163,-32.0736
51,0,172,-32.4186
49,0,178,-31.7416
46,0,163,-32.5706
41,0,174,-32.1954
43,0,169,-32.1598
51,0,163,-32.0184
23,0,172,-32.4651
53,0,166,-32.2289
60,0,182,-32.0989
33,0,162,-32.5432
33,0,189,-32.2275
46,0,164,-32.1402
22,0,181,-32.6022
42,0,165,-32.4121
78,0,203,-32.2512
54,0,160,-32.2
72,0,169,-31.8225
29,0,167,-32.2515
59,0,293,-32.2901
24,0,181,-32.4254
57,0,180,-31.9611
57,0,180,-32.2944
77,0,175,-31.64
49,0,172,-32.1337
37,0,158,-32.4557
65,0,172,-32.1628
61,0,165,-32.0485
48,0,171,-32.1404
61,0,165,-31.8182
56,0,182,-32.1484
54,0,170,-32.2882
59,0,160,-32.4438
56,0,149,-32.094
49,0,181,-32.232
67,0,181,-32.0166
38,0,212,-32.3915
25,0,160,-31.7937
57,0,171,-32.0351
69,0,182,-32.1264
50,0,153,-32.0523
62,0,171,-31.6784
58,0,162,-32.2963
66,0,173,-32.0058
22,0,189,-32.3333
64,0,170,-32.0235
41,0,163,-32.1534
39,0,164,-32.1402
43,0,155,-31.7484
72,0,169,-32.3254
46,0,166,-32.3133
45,0,171,-32.2456
30,0,177,-32.3616
44,0,163,-32.0552
37,0,173,-32.0636
57,0,167,-32.2096
26,0,159,-32.3522
73,0,165,-31.8667
31,0,161,-32.2112
72,0,200,-32.115
38,0,165,-32.4545
84,0,179,-32.0279
75,0,165,-32.0727
35,0,156,-32.3141
58,0,171,-32.4094
65,0,173,-32.0116
43,0,184,-32.4402
55,0,183,-32.1967
66,0,201,-32.199
47,0,184,-32.2391
52,0,182,-32.5549
41,0,170,-32.0824
55,0,167,-32.3174
38,0,165,-32.2788
32,0,167,-32.6647
55,0,161,-32.5155
61,0,182,-32.2912
38,0,171,-32.2456
60,0,155,-31.8645
56,0,169,-32.0947
75,0,174,-32.0977
59,0,175,-32.4171
72,0,177,-32.1864
71,0,173,-31.9191
33,0,159,-32.5346
49,0,180,-31.6833
55,0,174,-32.1667
40,0,162,-32.0556
62,0,163,-31.7546
64,0,169,-32.3136
49,0,174,-32.1724
61,0,196,-32.1582
53,0,178,-31.8258
47,0,172,-32.0116
60,0,186,-32.2688
68,0,168,-31.7202
60,0,167,-32.0359
59,0,180,-31.9944
42,0,166,-32.5843
56,0,150,-32.2867
47,0,151,-32.0132
62,0,180,-31.9389
55,0,172,-31.8721
37,0,157,-32.414
49,0,163,-32.0613
53,0,165,-32.3273
25,0,163,-32.589
62,0,173,-32.1098
61,0,176,-31.9602
62,0,169,-32.1065
59,0,177,-32.1073
28,0,170,-32.3824
28,0,168,-32.2143
40,0,165,-32.297
31,0,158,-32.3038
38,0,170,-32.1353
34,0,179,-32.2402
28,0,159,-32.6226
58,0,164,-32.0488
58,0,174,-32.2414
60,0,179,-32.1732
61,0,157,-32.2739
47,0,184,-32.0489
61,0,169,-32.1893
54,0,169,-32.2367
60,0,163,-32.5031
40,0,144,-32.2222
54,0,163,-32.0429
51,0,163,-32.3006
40,0,156,-32.3974
45,0,152,-32.2434
34,0,226,-31.9912
28,0,151,-31.9735
62,0,172,-32.0988
54,0,174,-32.0575
55,0,163,-32.0798
76,0,179,-31.8156
79,0,187,-32.2086
35,0,154,-32.2273
34,0,197,-31.9036
64,0,173,-32.2081
53,0,183,-32.1694
48,0,170,-32.3294
54,0,255,-32.1922
30,0,163,-32.0245
58,0,179,-31.8715
61,0,179,-31.9777
38,0,172,-32.7326
24,0,174,-32.2701
34,0,171,-32.3684
45,0,169,-31.7101
80,0,176,-31.9602
72,0,172,-31.9012
32,0,168,-32.2321
