34,0,175,-32.48
47,0,190,-32.0789
49,0,185,-32.2865
66,0,201,-31.7612
41,0,172,-32.0233
40,0,180,-32.1833
48,0,191,-32.2513
54,0,184,-32.1087
37,0,173,-32.3237
47,0,100,-31.89
71,0,177,-31.7514
53,0,183,-32.0328
62,0,182,-32.3736
44,0,170,-32.2176
57,0,169,-31.9941
65,0,185,-31.9838
64,0,183,-32.5792
54,0,169,-32.1065
49,0,172,-32.2558
35,0,173,-32.1965
57,0,174,-32.1034
58,0,190,-32.0842
51,0,89,-31.8876
58,0,181,-32.1768
46,0,90,-31.8
47,0,185,-32.2432
38,0,162,-31.9321
55,0,186,-32.1237
56,0,185,-32.0973
52,0,177,-32.2203
45,0,175,-32.0743
58,0,183,-31.9563
73,0,189,-31.9259
45,0,172,-32.2442
61,0,175,-32.1943
73,0,194,-32.4948
57,0,188,-32.3883
60,0,186,-32.1344
41,0,164,-32.5244
38,0,175,-32.2286
51,13,177,-32.0282
44,0,190,-32.4842
47,0,177,-32.322
37,0,172,-32.5116
61,0,170,-32.1471
47,0,205,-32.4293
56,0,203,-32.4138
66,0,189,-31.9048
62,0,176,-31.9034
46,0,175,-32.1314
45,0,190,-32.0263
46,0,165,-31.9394
74,0,193,-32
56,0,188,-31.8883
54,0,181,-32.3425
73,0,201,-32.0448
69,0,195,-31.9487
31,0,183,-32.6284
66,0,207,-32.3913
38,0,86,-31.7558
64,0,180,-31.7722
48,0,190,-32.2053
75,0,198,-31.6313
77,0,196,-31.8827
46,0,186,-32.3763
59,0,200,-32.055
30,0,173,-32.289
58,0,198,-31.4596
53,0,185,-32
47,0,200,-32.31
52,0,191,-32.0995
64,0,180,-31.8889
57,0,196,-31.801
82,0,194,-32.232
45,0,188,-32.1755
43,0,177,-32.226
45,0,176,-32.2386
45,0,196,-32.3878
68,0,187,-31.8396
72,0,183,-31.9617
68,0,206,-32.0728
64,0,178,-31.5
50,0,202,-32.3515
75,0,197,-31.8782
50,0,173,-32.2543
75,0,184,-31.7446
79,0,188,-31.9894
59,0,220,-31.9864
55,0,200,-31.705
71,0,200,-32.015
54,0,189,-32.0212
61,0,195,-32.3949
45,0,181,-32.3425
41,0,170,-32.2588
42,0,188,-31.8936
33,0,196,-32.051
60,0,198,-32.2121
63,0,197,-32.1574
67,0,197,-32.2081
40,0,168,-32.4107
72,0,180,-31.7889
68,0,175,-31.7257
55,0,176,-32.3182
57,0,200,-32.015
50,0,195,-32.4205
65,0,184,-31.8587
42,0,174,-31.977
67,0,182,-31.7088
67,0,196,-31.7857
52,0,174,-32.3736
60,0,181,-31.9282
73,0,222,-31.6441
50,0,193,-32.3161
59,32,197,-32.4924
21,1,207,-32.4976
73,33,175,-31.5657
52,20,185,-32.1459
63,29,192,-32.2656
66,48,183,-32.0601
25,2,183,-32.4262
60,19,167,-31.8503
49,18,163,-32.5153
36,0,181,-32.3757
34,0,214,-32.2056
60,0,189,-31.9947
59,0,186,-31.6022
44,0,184,-31.9348
57,0,172,-31.8895
38,0,168,-32.125
40,0,186,-32.2204
47,0,182,-32.4396
72,0,194,-32.1031
53,0,205,-31.9561
48,0,189,-32.1534
49,0,87,-31.5862
49,0,173,-32.2254
56,0,178,-32.2247
55,0,181,-32.0221
49,0,180,-32.0944
68,0,189,-32.1217
49,0,191,-32.2304
27,0,178,-32.236
48,0,181,-32.337
55,0,193,-32.1192
61,0,191,-32.0628
24,0,183,-31.9836
57,0,185,-32.4811
48,0,103,-31.9903
50,0,164,-32.3415
56,0,176,-31.8295
45,0,172,-32.0349
42,0,194,-32.4691
50,0,190,-32.1684
28,0,156,-32.6026
46,0,184,-32.5217
41,0,178,-32.3258
43,0,192,-32.4375
61,0,183,-32.0874
54,0,185,-31.9568
61,0,189,-31.9153
51,0,185,-32.027
24,0,90,-32.3778
50,0,196,-32.2245
45,0,164,-32.1707
33,0,105,-32.4
41,0,196,-32.3265
43,0,183,-32.4372
57,0,102,-31.3627
40,0,188,-32.1489
50,0,182,-32.3626
64,0,178,-32.1798
36,0,173,-32.474
30,0,181,-32.6022
58,0,187,-31.8984
51,0,111,-31.8288
51,0,189,-32.1323
63,0,185,-32.1135
43,0,175,-32.32
34,0,176,-32.3807
45,0,178,-32.0281
26,0,160,-32.375
75,0,200,-31.99
54,0,195,-32.3385
73,0,127,-32.1339
53,0,176,-32.4773
76,0,171,-31.5146
59,0,177,-32.2034
60,0,184,-32.0326
70,0,178,-31.8876
53,0,174,-32.0575
41,0,211,-32.5829
37,0,176,-32.1761
71,0,196,-31.7704
73,0,179,-31.9944
73,0,163,-32.1288
57,0,223,-32.4888
44,0,160,-31.9187
82,0,187,-31.8556
43,0,212,-32.6226
60,0,112,-31.9018
23,0,179,-32.5363
55,0,186,-31.8065
61,0,179,-32.4358
51,0,179,-32.5363
62,0,187,-32.0535
70,0,184,-32.0598
49,0,177,-32.0169
49,0,212,-32.5566
56,0,179,-31.9609
57,0,179,-32.0279
64,0,178,-32.0112
47,0,173,-32.1098
61,0,182,-32.2033
50,0,190,-32.2842
55,0,192,-32.099
55,0,184,-31.5761
53,0,204,-32.2549
63,0,188,-31.6862
39,0,171,-32.5906
62,0,172,-32.0698
36,0,90,-31.7667
49,0,203,-32.2808
22,1,209,-32.6029
47,0,171,-32.0292
64,28,219,-32.2648
59,9,193,-31.8187
46,0,188,-32.4096
29,0,165,-32.7515
70,6,184,-31.7663
46,7,191,-32.1885
71,13,187,-31.8503
34,2,183,-32.4372
51,19,182,-32.1758
62,3,199,-32.2714
30,0,191,-32.2251
66,6,184,-32
32,0,182,-32.033
54,6,174,-32.431
52,6,176,-32.3295
63,9,187,-31.9465
32,0,179,-32.257
29,0,163,-32.4417
60,4,187,-31.8342
36,0,176,-32.3693
43,6,173,-32.0983
53,7,173,-32.185
53,0,193,-31.658
45,0,186,-32.4301
69,0,186,-31.7527
49,0,177,-32.1525
39,0,183,-32.5027
50,0,182,-32.1374
55,0,207,-32.5459
67,0,180,-32.0889
57,0,183,-31.929
61,0,191,-31.7016
58,0,177,-32.0508
53,0,177,-32.2712
53,0,193,-32.342
35,0,189,-32.2063
46,0,192,-32.2344
33,0,171,-32.538
39,0,185,-32.4432
43,0,169,-32.1006
57,0,196,-32.0663
58,0,171,-32.1988
49,0,196,-32.1888
46,0,200,-32.16
54,0,183,-32.1913
37,0,186,-32.1398
37,0,185,-32.3459
42,0,104,-31.3846
53,0,171,-32.2281
34,0,169,-32.0118
46,0,166,-32.3795
37,0,181,-32.453
32,0,197,-32.2995
78,0,186,-32.2204
54,0,166,-31.8795
61,0,162,-32.0926
59,0,183,-32.224
44,0,81,-31.6667
62,0,180,-31.9667
65,0,176,-31.8295
43,0,178,-32.2809
29,0,151,-32.1192
67,0,175,-31.8971
32,0,189,-32.4074
21,0,169,-32.9704
60,0,192,-32.3229
70,0,187,-31.5829
64,0,157,-31.6752
79,0,185,-31.7135
25,0,215,-32.8512
48,0,177,-32.4972
60,0,196,-31.9439
76,0,199,-31.7739
50,0,181,-31.9061
48,0,81,-31.6173
59,0,206,-32.1262
57,0,180,-32.1667
53,0,179,-31.8268
54,0,166,-32.494
59,0,178,-32.2584
54,0,206,-32.2913
75,0,191,-32.0733
30,0,175,-32.28
56,0,173,-32.2254
57,0,175,-32.1886
76,0,181,-32.0552
57,0,175,-32.0686
60,0,175,-32.2171
52,0,168,-31.9167
65,0,180,-32.0167
67,0,99,-31.7374
36,0,164,-32.7012
49,0,186,-32.0108
62,0,119,-31.7731
67,0,164,-32.3171
52,0,179,-31.7374
69,0,135,-31.9111
65,0,170,-32.1941
58,0,178,-31.8427
42,0,144,-32.6736
29,0,182,-32.3242
56,0,177,-31.9605
69,0,188,-31.9255
61,0,178,-32.1348
51,0,181,-31.9282
50,0,194,-32.1031
50,0,99,-32
49,0,186,-32.3871
37,0,165,-32.6061
52,0,179,-32.2291
60,0,185,-32.227
51,0,181,-32.4088
52,0,176,-32.0795
45,0,176,-32.0511
33,0,168,-32.3988
63,0,160,-31.9312
46,0,170,-32.1
34,0,181,-32.4088
48,0,197,-32.5431
67,0,131,-32.0458
36,0,154,-32.2597
38,0,175,-32.1943
46,0,164,-32.1037
40,0,181,-32.3923
32,0,181,-32.4254
56,0,169,-32.2071
28,0,197,-32.4822
52,0,165,-32.2848
57,0,186,-32.043
30,0,159,-32.2201
66,0,143,-31.9231
35,0,142,-32.4648
60,0,175,-32.1543
46,0,176,-32.3523
35,0,166,-32.2952
68,0,183,-31.4481
52,0,179,-31.9553
65,0,179,-32.0279
52,0,176,-32.3182
60,0,190,-32.3684
69,0,170,-31.7706
62,0,175,-32.3429
36,0,177,-32.3559
30,0,183,-32.2623
37,0,185,-32.4324
28,0,188,-32.4202
57,0,105,-31.7048
60,0,186,-32.0376
30,0,181,-32.8011
69,0,113,-31.8761
27,0,150,-32.6067
66,7,108,-31.7778
38,0,195,-32.5077
61,0,191,-31.7487
58,3,178,-32.1966
54,0,189,-32.1323
53,0,203,-32.3645
55,0,180,-32.0889
50,0,188,-32.2021
76,0,183,-32.2295
41,0,190,-32.5263
60,0,181,-32.0055
65,0,211,-31.7156
47,0,171,-32.3743
72,0,202,-32.0248
78,0,191,-32.2147
48,0,180,-32.3167
60,0,181,-31.9724
63,0,174,-32.2356
74,0,179,-31.8156
83,0,171,-31.8363
57,0,196,-31.9592
70,0,189,-31.8836
75,0,198,-32
77,0,204,-32.0931
28,0,187,-32.2727
58,0,192,-32.3438
45,0,223,-32.4081
50,0,169,-32.0533
79,0,172,-32.2267
52,0,176,-32.1989
56,0,187,-32.1551
65,0,179,-32.324
29,0,193,-32.7098
75,0,202,-32.1931
65,0,193,-32.2383
77,0,181,-32.2486
44,0,186,-31.9785
50,0,196,-32.4337
61,0,177,-32.3446
62,0,194,-32.1082
54,0,190,-32.4895
57,0,185,-31.9892
60,0,190,-32.4895
37,0,235,-32.3957
74,0,194,-32.1082
60,0,189,-32.0899
41,0,179,-32.2737
48,0,174,-32.2759
78,0,188,-32.0106
49,0,168,-32.244
60,0,185,-31.8216
41,0,171,-32.4327
74,0,206,-31.9612
55,0,207,-32.314
50,0,183,-32.1202
75,0,182,-32.1593
35,0,179,-32.2905
65,0,109,-32.211
67,0,197,-31.9391
69,0,184,-32.0543
61,0,170,-32.2706
64,0,172,-31.6977
67,0,110,-31.3273
59,0,183,-32.1639
56,0,197,-32.3706
60,0,191,-31.9895
37,0,214,-32.1308
39,0,178,-32.1742
56,0,191,-32.3665
68,0,190,-31.9526
62,0,185,-31.9189
40,0,179,-32.3073
45,0,169,-32.5385
54,0,182,-32.4341
45,0,178,-32.4719
73,0,204,-31.9314
63,0,197,-32.3959
76,0,192,-32.0156
85,0,192,-31.974
52,0,194,-32.4742
63,0,171,-31.9298
63,0,178,-31.8933
64,0,177,-31.9548
66,0,180,-31.7667
48,0,186,-31.9355
59,0,182,-32.3077
80,0,181,-31.9724
69,0,181,-32.5525
51,0,192,-32.1302
57,0,176,-32.2273
52,0,189,-32.0688
50,0,182,-32.0879
67,0,181,-31.9613
72,0,182,-31.9066
46,0,176,-32.1705
74,0,211,-31.7536
49,0,179,-32.0279
51,0,191,-32.2147
69,0,189,-32.2698
66,0,183,-32.388
57,0,189,-32.2751
65,0,180,-32.2
64,0,191,-31.9529
62,0,174,-32.1897
64,0,192,-32.276
56,0,173,-32.341
63,0,192,-32.1615
60,0,112,-32.3482
31,0,233,-32.5837
60,0,165,-32.0606
62,0,189,-32.3968
85,0,175,-31.9029
59,0,200,-32.225
57,0,193,-32.0725
76,0,167,-31.8383
70,0,190,-32.0368
67,0,186,-32.1882
63,0,176,-31.8523
45,0,171,-32.3918
59,0,184,-31.9728
64,0,198,-31.9242
62,0,208,-31.6875
62,0,190,-32.0316
36,0,199,-32.4925
45,0,180,-32.1222
55,0,198,-32.2879
77,0,192,-32.1667
69,0,180,-32.0389
54,0,189,-32.1852
57,0,179,-31.9274
65,0,126,-32.1667
26,0,204,-32.3333
47,0,173,-32.3815
49,0,201,-32.5821
74,0,189,-31.963
53,0,190,-32.2316
47,0,202,-32.604
74,0,191,-31.7173
30,0,171,-32.3743
42,0,192,-32.2552
58,0,173,-31.7977
26,0,204,-32.4804
46,0,189,-32.4497
60,0,201,-32.1592
42,0,172,-32.3081
86,0,185,-31.7351
68,0,195,-32
70,0,201,-31.9652
67,0,102,-31.6569
85,0,199,-32.0704
71,0,187,-31.9947
69,0,172,-31.6744
73,0,189,-32.6508
54,0,179,-32.257
74,0,199,-32.0251
66,0,115,-31.2783
64,0,192,-32.1354
67,0,187,-31.7754
59,0,179,-31.9665
72,0,190,-32.2053
59,0,177,-32.1073
59,0,201,-32.1741
71,0,179,-32.0838
58,0,190,-32.2895
55,0,174,-32.3046
68,0,185,-32.1351
76,0,106,-31.7925
70,0,193,-31.7617
68,0,187,-31.9947
61,0,173,-32.3988
65,0,201,-32.0697
69,0,199,-31.9296
49,0,189,-32.3122
71,0,182,-32.3956
65,0,181,-32.116
64,0,192,-32.2188
71,0,195,-32.0513
73,0,203,-32.1232
57,0,183,-31.7978
72,0,108,-31.8611
69,0,202,-32.2327
67,0,203,-32.2906
57,0,205,-32.4195
41,0,192,-32.3021
47,0,187,-32.2834
60,0,183,-32.1257
30,0,168,-32.369
38,0,162,-32.179
44,0,176,-32.3636
59,0,189,-32.1905
30,0,190,-32.6632
56,0,175,-32.2514
40,4,172,-31.8256
40,0,174,-32.1897
66,0,186,-32.4839
50,0,175,-32.2857
36,0,165,-32.4909
30,0,172,-32.4593
27,0,170,-32.1824
37,0,186,-32.2258
53,0,175,-32.1429
41,0,175,-32.0857
48,0,173,-32.0462
51,0,189,-32.3492
32,0,182,-32.3462
50,0,182,-31.8462
53,0,176,-32.0852
42,0,178,-32.3258
28,0,187,-32.3583
57,0,193,-32.3886
45,0,178,-31.8596
32,0,171,-32.4561
32,0,200,-32.285
34,0,189,-32.3598
52,0,195,-32.2513
53,0,176,-32.0795
66,0,178,-32.2022
56,0,188,-32.4787
55,0,179,-31.9609
41,0,116,-31.8793
62,0,201,-32.4677
31,0,166,-32.5663
51,0,173,-32.0231
53,0,183,-31.9508
38,0,200,-32.535
61,0,175,-32.0686
37,0,174,-32.3621
40,0,199,-32.2764
47,0,194,-32.4175
53,0,184,-32.3587
40,0,181,-32.4696
55,0,198,-32.3737
32,0,89,-32.2247
39,0,167,-32.1138
43,0,179,-32.1676
37,0,192,-32.3073
29,0,190,-32.3526
26,0,176,-32.5
47,0,181,-32.0718
32,0,182,-32.467
37,0,191,-32.2827
43,0,174,-32.3563
48,0,188,-32.3191
56,0,184,-32.6033
28,0,196,-32.2449
37,0,176,-32.5739
41,0,179,-32.4637
60,0,192,-32.3073
43,0,199,-32.3668
46,2,197,-32.1168
48,0,180,-32.3833
59,0,170,-32.1
39,0,180,-31.8167
42,0,196,-32.0561
51,0,104,-31.8942
31,0,175,-32.4343
55,0,124,-31.4677
44,0,188,-32.5053
42,0,199,-32.397
48,0,182,-32.2418
63,0,208,-32.3654
59,0,180,-31.9389
71,0,190,-32.2737
65,0,200,-31.86
62,0,184,-31.8424
53,0,189,-32.291
70,0,182,-32.0275
48,0,184,-32.0543
60,0,195,-31.8205
62,0,193,-32.0622
47,0,188,-32.4574
50,0,193,-32.3679
60,0,202,-32.1584
72,0,204,-31.8775
64,0,189,-31.9788
