53,0,172,-32.2267
68,0,184,-32.413
40,0,189,-32.127
57,0,92,-32.5217
52,0,206,-32.3641
53,0,180,-32.3667
75,0,177,-32.0565
75,0,175,-32.4686
47,0,177,-32.8192
41,0,191,-32.356
52,0,202,-32.3317
63,0,188,-32.4096
33,0,184,-32.1359
28,0,159,-32.4528
53,0,205,-32.0732
48,0,199,-32.3367
58,0,219,-32.5799
72,0,230,-32.0261
73,0,190,-32.2053
57,0,195,-32.2308
57,0,192,-32.1719
66,0,203,-32.2414
69,0,193,-32.3679
49,0,169,-32.5385
64,0,220,-32.3227
37,0,225,-32.2489
60,0,197,-32.2944
58,0,209,-32.5024
70,0,187,-32.3155
48,0,217,-32.212
51,0,200,-32.405
78,0,178,-32.0281
70,0,187,-32.4225
45,0,163,-32.4969
47,0,205,-32.4634
33,0,102,-32.3627
64,0,201,-32.1542
61,0,198,-32.4949
58,0,199,-32.2864
61,0,200,-32.465
72,0,192,-32.1198
66,0,180,-32.1
65,0,186,-32.5484
58,0,110,-31.9727
59,0,178,-32.6292
51,0,96,-32.25
54,13,180,-32.4556
38,5,175,-32.1486
56,13,184,-32.3913
53,23,198,-32.1111
48,0,177,-32.1751
44,0,182,-32.2088
71,0,203,-32.5419
51,0,184,-32.212
49,0,198,-32.3636
45,0,184,-32.4728
69,0,191,-32.2042
40,0,242,-32.1157
38,3,194,-32.268
67,0,211,-32.3175
47,0,187,-32.4225
53,0,177,-32.3503
55,0,179,-32.2067
68,0,201,-32.403
44,0,191,-32.3979
53,0,180,-32.3
50,0,200,-32.415
23,0,194,-32.2784
25,2,210,-32.5143
66,0,182,-31.978
46,0,207,-32.1787
67,0,220,-32.3273
53,22,245,-32.3306
50,0,192,-32.2917
47,0,175,-32.4114
37,0,206,-32.2427
39,0,190,-32.4632
39,11,238,-32.6429
37,4,192,-32.5573
57,0,197,-32.3604
50,0,194,-32.3557
49,0,172,-32.6105
38,0,141,-32.4113
43,0,102,-32.2745
37,0,100,-32.72
32,0,150,-32.6
39,0,172,-32.7791
37,0,164,-32.3841
45,0,184,-32.2935
44,0,172,-32.4535
42,0,157,-32.293
58,0,163,-32.4049
51,0,181,-32.2983
54,0,195,-32.5128
48,0,190,-32.5105
54,0,196,-32.5663
54,0,188,-32.367
46,0,172,-32.0581
58,0,157,-32.4713
46,0,166,-32.0241
40,0,162,-32.1111
45,0,155,-32.2581
50,0,186,-32.7473
57,0,191,-32.3665
52,0,189,-32.4127
53,0,177,-32.2825
44,0,177,-32.1751
55,0,185,-32.5514
46,0,177,-32.3955
29,0,193,-32.7047
25,0,175,-32.4343
50,0,158,-32.3734
41,0,175,-32.6114
48,0,215,-32.1581
70,0,188,-32.4521
38,0,164,-32.2744
27,0,179,-32.6592
39,0,184,-32.6793
53,0,180,-32.1778
56,0,162,-32.2037
32,0,157,-32.6879
45,0,173,-32.5723
40,0,158,-32.7848
52,0,192,-32.4115
58,0,200,-32.01
54,0,208,-32.3654
44,0,191,-32.6702
37,0,156,-32.3333
58,0,174,-32.408
28,0,155,-32.4129
56,0,182,-31.6484
46,0,168,-32.5714
50,0,180,-32.2556
49,0,187,-32.6952
38,0,177,-32.3277
44,0,186,-32.2581
53,0,183,-32.1803
44,0,181,-32.2597
41,0,171,-32.2573
30,0,176,-32.2614
36,0,185,-32.3135
39,0,170,-32.2118
36,0,181,-32.0442
44,0,185,-32.3784
47,0,183,-31.9945
32,0,181,-32.3867
47,0,186,-32.6344
28,0,93,-32.7419
51,0,185,-32.3081
36,0,174,-32.7184
38,0,185,-32.2216
29,0,163,-32.0613
39,0,199,-31.8693
37,0,184,-32.337
41,0,172,-32.407
38,0,170,-32.3588
44,0,164,-32.2012
29,0,159,-32.4591
47,0,198,-32.4444
28,0,150,-31.92
47,0,169,-32.3018
45,0,170,-32.4353
33,0,191,-32.3979
46,0,139,-32.554
58,0,191,-32.2199
63,0,171,-32.3743
64,0,163,-31.8896
46,0,99,-32.303
56,0,172,-32.0233
52,0,162,-32.4259
37,0,151,-32.0464
36,0,199,-32.4472
65,0,175,-32.4914
39,0,205,-32.1317
36,0,187,-32.7005
58,0,177,-32.3616
52,0,168,-32.5417
50,0,170,-32.4235
55,0,189,-32.4974
41,0,176,-32.6364
32,0,161,-32.5776
59,0,158,-32.6519
47,0,174,-32.3506
32,0,180,-32.0944
53,0,188,-32.2394
47,0,192,-32.2448
45,0,246,-32.6626
39,0,85,-32.4471
40,0,176,-32.6818
58,0,172,-32.4302
28,0,191,-32.5288
43,0,189,-32.6296
56,0,182,-32.2967
69,0,187,-32.4599
43,0,103,-32.9223
39,0,98,-31.949
50,0,190,-32.3474
42,0,166,-32.2831
51,0,204,-32.5686
47,0,179,-32.1955
61,0,200,-32.59
71,0,175,-32.2171
45,0,156,-32.0256
56,0,203,-31.9901
32,0,199,-32.4673
44,0,97,-32.3196
30,0,188,-32.3191
48,0,204,-31.8529
49,0,169,-32.5266
49,0,190,-31.7579
45,0,169,-32.2959
43,0,173,-32.3815
41,0,199,-32.1809
48,0,179,-32.4749
41,0,192,-32.3229
39,0,176,-32.6023
49,0,204,-32.4216
56,0,207,-32.5459
52,0,188,-32.4415
44,0,163,-32.4417
36,0,186,-32.3011
57,0,184,-31.7554
62,0,192,-32.6979
44,0,180,-32.6389
53,0,198,-32.2374
52,0,185,-32.3351
62,0,174,-32.6437
44,0,187,-31.9786
48,0,202,-32.3861
69,0,208,-32.2644
58,0,212,-32.5896
47,0,106,-32.5094
43,0,172,-32.6919
38,0,186,-32.1129
51,0,158,-32.3038
33,0,170,-32.3706
36,0,173,-32.5549
45,0,182,-32.2088
67,0,184,-32.4293
26,0,192,-32.4948
42,0,199,-32.3417
29,0,192,-32.3073
41,0,201,-32.6965
44,0,194,-32.2835
55,0,205,-32.4537
26,0,166,-32.6325
27,0,178,-32.3652
31,0,178,-32.4326
48,0,177,-32.2881
23,0,182,-32.3242
32,0,191,-32.8063
37,0,160,-32.625
21,0,202,-32.198
41,0,182,-32.1813
49,0,163,-32.0184
71,0,168,-31.9702
64,0,193,-31.943
38,0,102,-32.0294
33,0,173,-32.5954
79,0,193,-32.5389
61,0,197,-31.7005
73,0,197,-32.2437
66,0,199,-32.4422
49,0,185,-32.2811
69,0,186,-32.6075
73,0,189,-32.3016
40,0,180,-32.0722
28,0,156,-32.1346
73,0,168,-32.2738
70,0,167,-32.2874
51,0,93,-32.2796
57,0,100,-32.59
63,0,187,-32.492
48,0,200,-32.76
74,0,214,-32.4159
84,0,194,-32.3299
64,0,175,-32.6457
67,0,193,-32.3316
74,0,235,-32.2298
29,0,118,-32.2966
47,0,181,-32.5138
79,0,194,-32
39,0,171,-32.1696
26,0,180,-32.4833
54,0,201,-32.4179
52,0,172,-32.0523
54,0,183,-32.2514
49,0,131,-32.313
54,0,229,-32.4061
40,0,199,-32.3266
64,0,178,-32.0955
62,0,189,-32.3968
49,0,170,-31.9941
59,0,117,-31.9829
72,0,192,-32.5208
75,0,187,-32.3209
66,0,182,-32.6319
74,0,164,-32.2622
82,0,190,-32.4211
71,0,201,-32.1144
75,0,177,-32.3333
51,0,175,-32.5771
60,0,177,-32.1582
66,0,201,-32.3483
41,0,182,-32.2692
77,0,204,-32.5735
74,0,205,-32.4049
34,0,183,-32.7322
50,0,199,-32.4824
50,0,114,-31.8509
65,0,191,-32.0733
72,0,196,-32.2296
85,0,196,-32.4898
68,0,196,-32.0969
57,0,196,-32.4541
37,0,150,-32.8267
51,0,200,-32.71
70,0,214,-32.3832
62,0,121,-32.1818
53,0,188,-32.25
70,0,166,-32.1265
78,0,201,-32.1841
39,0,209,-32.3971
37,0,160,-32.3125
56,0,195,-31.9179
77,0,197,-32.198
79,0,210,-32.7048
49,0,186,-32.0538
67,0,125,-31.68
60,0,184,-32.4565
77,0,209,-32.512
82,0,233,-32.3305
68,0,179,-32.352
43,0,188,-32.5585
40,0,186,-32.2957
39,0,138,-32.087
54,0,179,-32.3017
60,0,180,-32.4
41,2,100,-32.51
26,2,181,-32.4696
33,0,106,-32.0849
72,0,196,-32.602
82,0,190,-32.2579
34,0,204,-32.2206
36,4,177,-32.0395
57,0,207,-32.6377
34,0,182,-32.2418
70,0,177,-32.5932
60,0,173,-32.1329
89,0,198,-32.3535
60,0,190,-31.9526
67,0,216,-32.1343
49,0,169,-31.9467
37,0,195,-31.9744
46,0,181,-32.2431
44,0,150,-32.6533
26,0,180,-32.3667
21,0,197,-32.3096
32,0,162,-32.5185
26,0,181,-32.7459
42,0,186,-32.6344
32,0,191,-32.288
36,0,178,-32.3989
51,0,191,-32.4921
45,0,178,-32.1854
46,0,168,-31.6667
36,0,85,-32.2235
49,0,187,-32.2781
44,0,197,-32.5888
39,0,178,-32.4045
25,0,168,-32.7679
37,0,169,-32.3314
47,0,183,-32.5738
48,0,163,-32.4969
32,0,172,-32.4942
31,0,167,-32.4431
41,0,165,-32.2909
45,0,177,-32.5367
39,0,182,-32.4286
38,0,200,-32.345
21,0,160,-32.6313
49,0,102,-32.0588
36,0,172,-32.6977
30,0,159,-32.4025
44,0,191,-32.2304
43,0,184,-32.7391
44,0,157,-32.1465
33,0,177,-32.0791
36,0,175,-32.7371
52,0,105,-32.2667
36,0,173,-32.4393
48,0,158,-32.5063
39,0,190,-32.1316
50,0,187,-32.246
36,0,181,-32.5304
49,0,171,-32.5497
39,0,172,-32.1453
48,0,178,-32.3708
35,0,187,-32.0588
61,0,184,-32.2772
59,0,168,-32.4643
61,0,184,-32.0707
34,0,190,-32.4789
37,0,185,-32.1405
43,0,191,-32.4031
54,0,198,-32.6364
31,0,175,-32.4971
42,0,157,-32.1083
33,0,169,-32.2722
48,0,101,-31.9109
50,0,170,-32.4882
32,0,170,-32.1529
35,0,175,-31.9314
46,0,182,-32.6484
50,0,173,-32.185
52,0,170,-32
42,0,190,-32.5158
37,0,187,-32.3636
37,0,182,-32.3626
36,0,155,-32.1677
49,0,177,-32.5932
54,0,173,-32.4393
28,0,156,-31.8462
53,0,176,-31.9716
57,0,201,-32.0498
51,0,170,-32
30,0,174,-32.4253
34,0,167,-31.9461
38,0,190,-32.5263
37,0,177,-31.8531
49,0,182,-32.2308
45,0,198,-32.4899
32,0,179,-32.0391
21,0,134,-32.3358
35,3,131,-31.6947
44,3,200,-32.14
38,6,182,-32.5275
28,1,172,-32.3488
26,2,102,-31.9804
41,0,172,-32.3547
23,1,181,-32.4254
22,0,108,-31.4722
33,2,163,-32.2761
29,8,81,-32.0123
30,0,154,-32.3766
37,2,181,-31.779
21,0,186,-31.9892
33,0,177,-32.1243
46,0,179,-32.2849
45,0,179,-32.3464
42,0,158,-32.4747
34,0,170,-32.3882
40,0,165,-32.7091
24,0,172,-32.593
28,0,166,-32.5301
36,0,174,-32.592
45,0,166,-32.3313
48,0,161,-32.1429
32,0,167,-32.6108
44,0,166,-32.241
40,0,157,-32.5924
36,0,158,-32.2722
43,0,202,-32.401
41,0,174,-31.8563
50,0,199,-32.3668
23,0,172,-32.7674
32,0,174,-32.3851
44,0,204,-32.4559
35,0,184,-32.3207
45,0,172,-32.3256
39,0,173,-32.3931
41,0,176,-32.0625
51,0,204,-32.3039
31,0,179,-32.5419
25,0,177,-31.9153
33,0,175,-32.5943
38,0,177,-32.0395
45,0,166,-32.3614
37,0,193,-32.4715
42,0,90,-32.6333
35,0,125,-32.624
41,0,192,-32.6562
53,0,188,-32.6755
61,0,180,-32.1278
40,0,176,-32.1307
43,0,165,-32.3636
45,0,180,-32.3778
35,0,165,-32.1394
32,0,175,-32.2629
43,0,207,-32.5169
40,0,189,-32.4921
51,0,184,-32.6033
50,0,189,-32.3492
54,0,203,-32.5764
53,0,208,-32.4375
55,0,186,-32.5108
45,0,185,-31.8703
28,0,153,-32.2418
60,0,203,-32.468
54,0,178,-32.2191
43,0,172,-32.3721
36,0,173,-32.5202
43,0,162,-32.4815
36,0,184,-32.1685
32,0,176,-32.375
51,0,192,-32.5938
47,0,180,-32.0278
53,0,109,-32.5688
59,0,114,-32.2982
58,0,176,-32.3011
42,0,176,-32.1648
36,0,180,-32.4889
45,0,173,-31.7688
39,0,194,-32.5103
45,0,190,-32.4211
29,0,155,-31.8129
45,0,187,-32.2353
40,0,182,-32.6154
36,0,138,-31.8478
32,0,157,-32.5096
53,0,180,-31.8444
39,0,164,-32.122
54,0,180,-32.45
26,0,147,-32.6939
44,0,179,-32.4637
41,0,186,-32.0323
44,0,175,-31.8057
54,0,181,-32.221
36,0,181,-32.3204
43,0,192,-32.151
28,0,159,-32.3396
29,0,144,-32.1736
23,0,165,-32.3576
62,0,103,-32.4757
33,0,164,-32.4329
50,0,148,-31.6216
31,0,186,-32.3548
53,0,176,-32.5852
46,0,180,-32.2556
45,0,169,-31.9763
40,0,179,-32.6201
54,0,165,-32.2121
70,0,183,-32.3443
57,0,187,-32.1711
61,0,178,-32.1573
71,0,180,-32.1611
30,0,160,-32.2625
28,0,167,-32.6168
21,0,169,-32.2604
53,0,165,-32.3273
29,0,170,-32.0471
35,0,186,-32.2151
43,0,177,-32.6723
44,0,188,-32.4787
25,0,163,-31.8773
62,0,172,-32.2616
44,0,165,-32.4545
61,0,181,-32.1436
53,0,188,-32.0745
40,0,167,-32.1377
52,0,187,-32.1604
48,0,189,-32.2011
33,0,161,-32.5031
63,0,210,-32.2
40,0,164,-32.2622
63,0,189,-32.2328
47,0,203,-32.2759
34,0,129,-32.6589
48,0,162,-32.2716
42,0,159,-32.3082
58,0,184,-32.0217
82,0,166,-32.5843
51,0,166,-32.5361
26,0,141,-32.6525
44,0,159,-32.2642
55,0,170,-32.2765
59,0,181,-32.1547
42,0,197,-32.1066
32,0,200,-32.455
42,0,172,-32.1977
65,0,189,-32.4021
44,0,174,-32.5172
40,0,166,-32.512
50,0,183,-32.3497
23,0,148,-32.5878
46,0,195,-32.4718
50,0,182,-32.011
26,0,156,-32.2885
34,0,198,-32.1162
40,0,164,-32.2866
60,0,192,-32.1979
33,0,202,-32.5495
39,0,83,-32.0361
54,0,171,-32.3041
31,0,170,-32.0471
39,0,184,-32.4728
66,0,175,-32.3314
33,0,108,-32.1296
46,0,190,-32.3368
41,0,142,-32.4085
50,0,180,-32.2667
27,0,185,-32.1514
55,0,101,-31.7723
27,0,161,-32.5963
38,0,166,-32.3976
45,0,185,-32.6108
45,0,179,-32.3631
47,0,155,-32.1935
43,0,189,-32.1481
66,0,203,-32.2808
52,0,165,-32.5636
56,0,130,-32.3154
49,0,215,-32.307
57,0,172,-32.5698
46,0,173,-32.815
77,0,207,-31.9855
43,0,187,-32.7273
20,0,190,-32.5263
49,0,186,-32.5161
77,0,189,-32.3757
44,0,182,-32.5604
42,0,161,-32.5963
38,0,174,-32.3908
45,0,192,-32.7396
50,0,167,-32.4012
53,0,202,-32.3267
43,0,178,-32.309
69,0,193,-32.5907
37,0,189,-32.3862
62,0,201,-32.4478
63,0,153,-32.1111
32,0,186,-32.4785
24,0,174,-32.5575
21,0,165,-31.9515
36,0,165,-32.2909
48,0,195,-32.3846
28,0,180,-32.2056
64,0,162,-32.5556
