20,0,176,-32.0568
61,0,113,-31.5398
63,0,161,-32.2857
69,0,112,-31.5179
55,0,114,-30.6842
78,0,215,-31.8791
72,0,110,-31.4091
22,0,102,-31.6471
74,0,205,-31.3951
51,0,185,-32.2973
43,0,170,-32.7059
78,0,221,-31.9095
77,0,198,-31.7929
42,0,177,-32.6554
43,0,110,-32.1545
76,0,212,-31.6509
57,0,192,-31.7969
70,0,112,-31.0179
56,0,126,-32.0476
74,0,210,-31.9286
73,0,203,-31.8079
54,0,184,-31.875
91,0,210,-32.0905
89,0,178,-31.3989
80,0,215,-31.9628
70,0,187,-31.8663
69,0,123,-31.5854
56,0,203,-32.0345
26,0,177,-32.2486
41,0,96,-31.0833
64,0,116,-31.1983
82,0,201,-31.9005
32,0,196,-32.3827
71,0,210,-31.9333
70,0,202,-31.8366
37,0,114,-32.2018
23,0,173,-32.2197
64,0,116,-31.2328
46,0,101,-32.4158
46,0,183,-31.9945
77,0,216,-32.0278
69,0,193,-31.772
32,0,170,-32.3941
35,0,189,-32.1005
45,0,245,-32.1878
51,0,107,-31.6449
35,0,111,-32.0901
54,0,117,-31.265
70,0,199,-31.5879
75,0,205,-31.9171
60,0,119,-31.6891
44,0,119,-31.6891
53,0,148,-32.3041
87,0,192,-31.6927
60,0,116,-31.8793
33,0,169,-31.6509
39,0,187,-32.4278
60,0,102,-31.8235
80,0,200,-32.16
25,0,96,-32.6562
53,0,100,-31.32
30,0,159,-32.3711
61,0,102,-31.8137
42,0,104,-31.6058
62,0,193,-32.1917
53,0,176,-31.7841
64,0,209,-32.1914
63,0,100,-31.29
25,0,178,-32.4494
45,0,358,-32.662
47,0,201,-31.8507
53,0,152,-32.4408
69,0,184,-31.7391
55,0,178,-31.809
83,0,200,-31.785
61,0,238,-32.0504
59,0,190,-31.7421
44,0,184,-31.9946
59,0,118,-31.6102
29,0,221,-32.9095
85,0,204,-31.7745
55,0,104,-32.0192
55,0,204,-31.6176
58,0,193,-31.9845
53,0,121,-31.8595
60,0,116,-31.8707
57,0,104,-31.9808
47,0,213,-32.4131
57,0,104,-31.6923
44,0,241,-32.0705
60,0,103,-31.6893
65,0,108,-31.75
80,0,300,-32.51
43,0,97,-32.0515
55,0,123,-32
50,0,116,-32.0948
41,0,156,-32.4487
74,0,220,-31.9545
52,0,122,-32.2213
49,0,104,-31.7596
53,0,99,-31.5051
43,0,231,-32.3377
81,0,210,-31.9429
52,0,140,-32.0643
67,0,182,-31.9615
51,0,101,-31.9307
39,0,257,-32.3424
70,0,105,-32.2286
64,0,105,-31.219
46,0,194,-32.1031
45,0,128,-32.1797
64,0,176,-31.5511
53,0,190,-32.0421
54,0,172,-31.9244
60,0,233,-31.8283
35,0,233,-32.5365
81,0,206,-31.835
63,0,104,-31.6538
67,0,217,-31.682
61,0,110,-31.7455
52,0,189,-32.037
67,0,194,-32.1443
40,0,306,-32.6765
21,0,89,-32.2921
80,0,201,-31.9154
72,0,224,-31.8438
80,0,203,-31.6847
66,0,122,-31.459
42,0,124,-32.1371
71,0,102,-31.451
21,0,111,-32.6036
65,0,199,-31.7889
84,0,224,-32.0714
61,0,177,-31.9209
39,0,96,-31.6667
55,0,106,-31.6509
74,0,181,-31.8564
61,0,102,-31.6765
54,0,107,-31.8037
67,0,177,-32.0621
69,0,200,-31.65
30,0,135,-32.3185
71,0,188,-32.2234
44,0,185,-32.5568
68,0,204,-32.098
52,0,220,-32.15
37,0,189,-32.1481
30,0,94,-31.5851
58,0,189,-31.8254
79,0,187,-31.7701
69,0,115,-31.2087
76,0,189,-32.1429
70,0,107,-31.5701
30,0,155,-32.7613
54,0,109,-32.0826
77,0,193,-32.0674
23,0,141,-32.4894
46,0,154,-32.3182
86,0,192,-31.9167
60,0,102,-32.1667
61,0,162,-32.2654
76,0,192,-31.6042
32,0,174,-31.8161
65,0,232,-31.806
29,0,126,-32.4524
34,0,133,-32.3158
76,0,210,-32.0048
31,0,189,-32.9365
35,0,153,-32.0458
23,0,132,-32.3485
32,0,185,-32.4486
63,0,193,-31.9637
67,0,205,-31.9902
84,0,201,-32.3582
60,0,226,-32.3673
60,0,116,-30.6121
39,0,145,-32.5931
44,0,163,-32.1779
73,0,131,-31.7939
64,0,191,-31.9319
73,0,205,-31.9561
63,0,174,-31.7701
45,0,184,-31.6304
70,0,199,-31.9045
53,0,129,-31.8605
69,0,117,-32.0684
51,0,176,-31.6534
57,0,110,-32.5091
77,0,212,-31.9906
68,0,207,-31.7101
50,0,93,-31.7204
53,0,269,-32.4387
82,0,197,-31.802
51,0,107,-32.3271
51,0,113,-32.1239
56,0,191,-32.2408
69,0,221,-32.2127
55,0,124,-32.2258
60,0,104,-31.7981
70,0,197,-32.0051
72,0,110,-31.6
39,0,192,-32.6094
80,0,208,-32.1154
53,0,98,-31.3367
71,0,110,-31.9636
80,0,189,-31.9312
81,0,104,-30.8462
62,0,134,-32.0075
61,0,103,-31.5534
72,0,224,-31.9196
54,0,205,-32.2439
42,0,121,-32.1488
40,0,120,-31.7083
55,0,216,-31.9444
64,0,110,-32.3091
52,0,196,-32.0051
71,0,110,-31.4545
76,0,116,-31.0517
64,0,148,-32.0135
71,0,115,-31.887
78,0,211,-31.7678
69,0,191,-31.9058
66,0,183,-32.1913
69,0,184,-31.9674
34,0,177,-31.8927
55,0,104,-31.8077
55,0,191,-32.1099
72,0,216,-32.0278
40,0,129,-32.3721
49,0,185,-31.9297
35,0,134,-32.2463
54,0,113,-31.8496
57,0,192,-31.974
63,0,106,-31.8774
61,0,181,-31.6133
72,0,203,-32.133
84,0,194,-31.9227
65,0,190,-32.1368
24,0,108,-32.1574
59,0,205,-31.9366
34,0,182,-32.467
78,0,199,-31.6734
47,0,195,-32.0103
58,0,107,-32.0935
81,0,186,-32.1613
54,0,111,-31.982
58,0,134,-31.7836
54,0,104,-31.3942
70,0,108,-31.1574
45,0,103,-31.1068
53,0,202,-32.3812
20,0,113,-32.2124
50,0,101,-32.1089
43,0,312,-32.875
34,0,204,-32.0294
46,0,102,-32.2745
71,0,199,-31.7035
58,0,114,-31.8509
38,0,208,-32
31,0,168,-32.0417
51,0,181,-32.1713
40,0,202,-32.1782
53,0,179,-32.2905
70,0,107,-31.3271
41,0,105,-32.2381
65,0,99,-31.5455
68,0,215,-32.1023
66,0,199,-31.8342
21,0,192,-32.401
61,0,173,-32.3584
39,0,122,-31.8525
41,0,188,-32.1489
47,0,98,-31.6429
42,0,104,-31.6731
38,0,217,-32.1244
46,0,100,-31.67
77,0,102,-31.2745
78,0,205,-32.239
64,0,219,-32.0822
32,0,89,-32.3258
71,0,180,-32.2389
68,0,195,-32.0359
54,0,112,-32.1786
50,0,137,-31.9635
76,0,207,-31.6039
43,0,164,-31.9024
29,0,185,-32.4649
71,0,193,-31.9326
66,0,220,-32.2364
46,0,145,-32.1793
64,0,199,-31.6332
43,0,212,-31.7217
27,0,164,-31.9878
69,0,94,-32.0426
23,0,99,-32.1313
52,3,126,-32.2937
55,3,100,-31.84
29,0,145,-32.6483
42,0,199,-32.0754
27,2,180,-32.45
26,0,92,-32.25
30,0,182,-32.8187
35,0,164,-32.5488
30,0,170,-32.1412
52,0,111,-31.9189
41,0,202,-32.0149
46,0,204,-32.5294
31,0,111,-32.5135
37,0,104,-32.0962
34,0,118,-31.8559
39,0,103,-31.9709
24,0,178,-32.1685
47,0,188,-31.9947
31,0,199,-32.4121
37,0,193,-31.8187
20,0,182,-32.4341
29,0,112,-31.6518
29,0,174,-32.2356
42,0,198,-31.9646
77,0,218,-32.2661
50,0,176,-32.2443
36,0,206,-32.5437
30,0,198,-32.5303
60,0,198,-32.3333
49,0,196,-32.1582
74,0,221,-32.4525
40,0,190,-31.8579
48,0,117,-32.3248
59,0,220,-32.1
60,0,204,-32.5882
36,0,183,-31.9727
56,0,108,-32.2222
39,0,109,-31.5046
52,0,109,-31.4495
43,0,167,-32.5689
44,0,111,-32.0901
55,0,97,-32.134
48,0,93,-31.9032
45,0,211,-32.4218
48,0,222,-32.1577
25,0,172,-32.0465
41,0,187,-32.3262
28,0,197,-32.2081
32,0,190,-32.3579
31,0,188,-32.0053
30,3,100,-32.29
63,0,209,-32.0622
44,0,191,-32.3613
28,0,185,-32.5568
57,0,194,-31.9485
44,0,184,-32.3478
51,0,200,-31.995
22,0,189,-32.381
41,0,183,-32.071
41,0,97,-32.3608
73,0,229,-32.0437
49,0,194,-32.1443
43,0,195,-32.3487
43,0,180,-32.3833
38,0,186,-31.9194
69,0,205,-32.0878
37,0,196,-32.3367
39,7,184,-32.1196
39,0,174,-31.8966
34,0,183,-32.4699
33,0,156,-32.2179
28,3,170,-32.5176
35,0,178,-31.9494
42,0,98,-32.1633
40,0,104,-32.2981
41,0,118,-32.3475
57,0,199,-31.8945
35,0,206,-32.2476
22,1,108,-32.287
45,0,207,-32.2899
35,0,172,-32.2093
58,0,201,-32.1542
23,3,195,-32.3487
47,0,102,-32.1471
36,0,105,-32.1619
46,0,109,-31.9174
20,0,168,-32.506
39,0,180,-32.3111
21,0,187,-31.8128
31,0,102,-32.3235
38,0,198,-32.1364
56,0,199,-32.2714
20,0,195,-32.1538
41,0,99,-32.2828
24,0,180,-32.1389
22,0,102,-31.6176
29,0,158,-32.4367
20,1,189,-32.5661
24,0,234,-31.7265
66,5,208,-32.2452
50,0,200,-31.945
29,3,160,-32.5438
28,0,179,-32.2402
75,42,209,-32.0957
32,2,110,-32.2818
27,1,201,-32.0746
60,6,182,-32.4286
56,3,108,-32.0556
28,0,181,-31.7901
45,18,184,-32.2065
58,3,108,-32.0648
53,43,171,-32.1754
35,5,188,-32.2766
28,0,193,-32.3161
37,2,195,-32.2154
60,2,208,-32.2019
27,0,184,-32.5326
50,2,104,-31.7692
60,25,204,-31.8088
29,6,191,-32.0366
35,0,191,-32.4346
69,30,192,-31.8281
45,7,180,-31.8667
31,1,193,-32.4508
41,2,200,-32.52
51,6,208,-32.3462
28,1,262,-32.4504
45,2,184,-32.5815
21,0,183,-32.3552
35,12,190,-32.2263
32,1,181,-32.5691
33,2,174,-32.2184
26,3,192,-32.2604
29,1,191,-32.0524
24,0,198,-32.3434
26,1,190,-32.4579
29,1,104,-32.0385
25,0,190,-32.3316
29,3,174,-32.3046
20,0,237,-32.5359
51,0,206,-32.2864
52,0,202,-31.8515
30,0,197,-32.2132
36,0,112,-32.5446
58,0,223,-32.2197
34,0,179,-32.3128
38,0,183,-32.2842
49,0,178,-32.073
37,0,185,-32.4486
25,0,181,-31.8343
44,0,98,-32.051
52,0,186,-32.1828
38,0,193,-32.2487
30,0,202,-32.3119
22,0,193,-32.7306
28,0,195,-32.7026
37,0,206,-32.4709
38,0,191,-31.9948
39,0,196,-32.3163
24,0,198,-32.3182
41,0,189,-32.0952
39,0,218,-32.4174
33,0,98,-31.8673
28,0,231,-32.5325
45,0,199,-32.3367
56,0,186,-31.8441
53,0,214,-32.1308
36,0,208,-32.2692
39,0,177,-31.9096
39,0,192,-32.0312
50,0,190,-32
44,0,203,-31.9655
56,0,202,-32.0297
52,0,188,-32.2872
35,0,187,-32.385
24,0,192,-32.2656
26,0,158,-32.0886
41,0,187,-31.7861
21,0,199,-32.196
37,0,158,-32.2089
42,0,179,-32.162
60,0,202,-32.3168
39,0,165,-32.5818
44,0,193,-31.772
31,0,212,-32.1651
31,0,196,-31.8929
28,0,172,-32.0872
36,0,199,-32.0704
40,3,193,-32.4041
31,0,186,-32.4409
52,0,188,-32.2713
42,0,181,-32.0552
23,0,174,-32.7126
56,0,95,-31.6632
26,0,200,-31.99
51,0,104,-32.1538
49,0,185,-31.9243
24,0,253,-32.3874
60,0,93,-31.6237
64,0,99,-31.5455
22,0,199,-32.4523
55,0,181,-31.9227
32,0,187,-32.016
39,0,179,-31.9218
50,0,199,-31.8744
48,0,159,-32.1761
42,0,179,-31.9777
54,0,175,-32.0743
42,0,200,-32.44
31,0,163,-32.0675
34,0,134,-32.4851
48,0,109,-31.6055
30,0,109,-31.9908
26,0,154,-32.1753
44,0,171,-31.8538
47,0,98,-31.551
54,0,100,-32.41
45,0,111,-32.1622
40,0,112,-32.3304
62,0,111,-31.1892
64,0,192,-32.4167
56,0,208,-31.8462
28,0,195,-32.0923
40,0,188,-31.9096
43,0,103,-31.9612
21,2,183,-32.5574
34,0,178,-32.4045
49,0,173,-32.3699
21,0,192,-31.9062
39,0,167,-31.994
67,0,179,-31.7709
49,0,220,-32.8227
24,0,178,-32.3876
50,0,179,-31.7095
51,0,103,-31.6117
25,0,183,-32.5519
59,0,101,-31.9505
42,0,211,-32.1422
35,0,195,-31.8256
23,0,179,-32.1453
29,0,174,-32.0805
57,0,182,-32.1593
33,0,78,-32.0641
23,0,187,-32.1979
57,0,191,-31.9948
43,0,168,-31.5
26,0,88,-31.8636
54,0,174,-31.8908
47,0,188,-32.1223
29,0,85,-31.7412
48,0,173,-31.6012
56,0,179,-32.5531
36,0,105,-31.7429
29,0,211,-31.9858
25,0,88,-31.9432
40,0,189,-31.9418
21,0,97,-32.5155
48,0,120,-32.1833
56,0,204,-31.6275
50,0,183,-32.1311
21,0,155,-32.5097
32,0,173,-32.5202
30,0,156,-32.4872
39,0,183,-32.1366
53,0,126,-32.0238
34,0,86,-32.2558
42,0,91,-32.0549
31,0,378,-32.7963
49,0,182,-32
71,0,210,-31.8619
42,0,195,-32.5846
45,0,185,-31.973
30,0,266,-32.7632
42,0,177,-32.1921
21,0,94,-32.3511
28,0,194,-32.5567
32,0,88,-31.5909
55,0,187,-32.0535
48,0,161,-32.472
53,0,101,-31.5941
34,0,83,-32.5301
51,0,182,-31.9011
27,0,91,-32.6484
45,0,114,-32.0175
67,0,208,-31.9856
41,0,172,-32.3314
72,0,193,-32.1036
46,0,108,-31.0278
51,0,198,-31.8384
53,0,195,-31.7179
42,0,188,-32.1862
43,0,184,-32.1359
46,0,90,-31.8333
41,0,182,-32.2088
52,0,93,-31.5269
60,0,203,-32.2118
57,0,198,-31.9192
68,0,200,-31.8
61,0,200,-31.975
44,0,205,-31.9805
68,0,188,-32.3617
20,0,243,-32.7695
43,0,117,-32.3333
32,0,108,-32.2037
26,0,195,-32.1949
27,0,178,-32.5112
43,0,208,-32.101
70,0,201,-31.8209
35,0,101,-31.8515
61,0,199,-32.0201
29,0,178,-32.0787
53,0,98,-31.6633
59,0,95,-31.7053
27,0,209,-32.6699
76,0,207,-32.314
33,0,162,-32.1852
65,0,194,-32.2371
72,0,202,-31.5446
34,0,196,-31.7653
47,0,186,-31.5968
50,0,166,-32.1687
45,0,193,-32.715
20,0,183,-32.4262
44,0,99,-31.7576
36,0,105,-32.4
35,0,90,-32.0111
34,0,165,-32.6545
59,0,184,-31.7826
53,0,110,-32.0273
51,0,205,-31.9268
47,0,124,-32.2339
33,0,209,-32.7225
46,0,110,-31.6182
29,0,169,-32.5148
60,0,169,-31.9467
35,0,102,-31.9902
41,0,222,-31.7613
42,0,223,-32.3408
44,0,115,-32.287
71,0,207,-32.1353
65,0,183,-31.9836
47,0,103,-31.9806
36,0,99,-31.9192
62,0,175,-32.1714
64,0,102,-32
56,0,102,-31.2255
52,0,106,-31.5943
25,0,179,-32.7039
56,0,176,-31.8807
59,0,101,-31.7228
58,0,105,-31.8095
68,0,194,-31.9485
33,0,96,-31.4375
68,0,185,-32.4324
47,0,97,-31.433
21,0,421,-32.8979
59,0,196,-32.2704
73,0,206,-32.0485
45,0,188,-32.1011
64,0,100,-31.19
71,0,198,-31.904
68,0,190,-31.5474
47,0,106,-31.8208
51,0,199,-32.0251
41,0,112,-32.2232
34,0,92,-32.337
77,0,204,-31.6373
60,0,208,-32.1587
39,0,195,-31.9333
20,0,160,-32.525
35,0,161,-31.9193
52,0,111,-32.2973
22,0,190,-32.3368
70,0,220,-32.0545
34,0,177,-32.0282
29,0,174,-32.1207
39,0,160,-32.2687
51,0,171,-31.848
57,0,195,-31.9385
49,0,94,-31.7447
51,0,101,-31.8515
26,0,181,-31.8729
50,0,121,-32.2562
50,0,103,-32.0194
39,0,107,-32.3458
42,0,85,-31.8235
68,0,232,-32.0043
23,0,102,-32.5392
35,0,162,-32.2346
46,0,115,-32.487
45,0,106,-31.717
53,0,190,-32.1947
61,0,207,-31.9758
64,0,183,-32.1967
55,0,118,-31.7458
63,0,109,-31.8899
55,0,113,-31.9469
55,0,108,-31.7685
35,0,226,-32.2965
58,0,99,-32.0707
71,0,188,-31.867
48,0,175,-32.0857
65,0,197,-31.934
21,0,174,-32.3736
55,0,97,-31.5155
30,0,174,-32.2011
35,0,126,-32.0079
38,0,178,-31.9045
48,0,121,-31.7355
29,0,175,-32.4114
38,0,178,-32.2865
49,0,194,-32.1031
58,0,191,-31.9215
36,0,177,-32.3277
39,0,104,-32.3077
37,0,100,-31.8
71,0,202,-31.7673
32,0,163,-32.589
60,0,97,-31
47,0,101,-31.7822
35,0,157,-32.3885
36,0,99,-32.2121
60,0,106,-31.566
61,0,98,-31.5816
55,0,102,-32.1667
46,0,190,-32.4842
44,0,88,-31.625
34,0,91,-31.4725
31,0,121,-32.1983
20,0,256,-32.7539
67,0,200,-32.055
51,0,193,-31.9119
53,0,103,-31.3689
66,0,218,-31.8394
37,0,111,-32.5315
25,0,150,-32.7467
29,0,201,-32.1144
23,0,86,-32.4302
38,0,97,-31.7113
47,0,181,-32.442
37,0,100,-32.39
56,0,192,-32.0938
42,0,205,-32.4195
47,0,154,-32.3117
52,0,173,-31.9364
56,0,202,-31.8267
39,0,196,-31.9133
25,0,88,-32.3409
33,0,213,-32.0751
64,0,105,-31.6286
46,0,192,-32.3073
75,0,118,-31.8051
32,0,189,-32.6561
53,0,105,-31.7905
48,0,96,-32.1354
67,0,191,-31.6649
67,0,107,-31.7103
43,0,174,-31.8678
56,0,113,-31.4867
35,0,81,-31.6173
20,0,192,-32.2344
54,0,99,-32.5051
30,0,182,-32.3736
45,0,195,-32.241
58,0,195,-31.5026
51,0,179,-32.5642
42,0,174,-32.2931
65,0,172,-31.9535
46,0,104,-31.9231
63,0,105,-31.4095
59,0,187,-32.3529
41,0,193,-32.228
52,0,183,-32.0492
65,0,202,-32.1683
70,0,201,-32.0498
21,0,182,-32.522
74,0,191,-31.9162
60,0,190,-32.0368
34,0,110,-32.5545
28,0,241,-32.6307
27,0,143,-32.4266
66,0,200,-31.42
52,0,209,-31.8086
30,0,163,-32.0061
50,0,101,-32.099
22,0,113,-32.1327
61,0,192,-31.9062
34,0,185,-32.3243
67,0,203,-32.0345
28,0,180,-32.2222
56,0,198,-32.2778
50,0,87,-31.977
35,0,116,-32.7155
55,0,184,-32.1033
27,0,190,-32.5
52,0,92,-31.663
29,0,97,-32.6082
39,0,168,-32.2143
28,0,115,-32.2696
25,0,173,-32.4509
40,0,192,-32.4583
44,0,216,-32.1528
48,0,196,-32.0663
52,0,192,-32.349
65,0,195,-32.1231
29,0,202,-32.4158
28,4,121,-32.7934
28,0,172,-32.5058
58,29,178,-31.8539
36,5,190,-32.3316
25,1,194,-32.4588
67,14,184,-31.712
38,14,297,-32.6027
49,2,235,-32.2766
24,0,169,-32.4556
23,0,167,-32.503
58,13,184,-31.9348
35,2,185,-32.5622
52,7,119,-31.7395
48,3,168,-32.2143
58,0,105,-31.6286
53,0,174,-32.2184
25,0,179,-31.8212
22,0,198,-32.3788
21,0,194,-32.1082
53,5,204,-31.9755
68,0,194,-31.7887
42,0,239,-32.318
26,0,215,-32.2744
22,0,87,-32.1609
58,0,201,-31.806
55,0,211,-32.1185
41,0,101,-32.0891
61,0,201,-32.2239
34,0,97,-31.9072
50,0,174,-32.4195
50,0,196,-32.1939
28,0,184,-32.2717
46,0,184,-32.3207
29,0,163,-32.5767
36,0,177,-32.1921
41,0,175,-32.1314
27,0,100,-32.13
69,0,209,-31.9139
28,0,133,-32.7519
39,0,196,-32.0969
43,0,103,-32.2039
32,0,194,-32.3505
41,0,112,-32.1875
56,0,193,-32.0207
69,0,221,-32.0045
63,0,100,-31.92
51,0,182,-32.1703
66,0,205,-32.1463
36,0,186,-32.3226
63,0,217,-32.3871
60,0,206,-32.4223
56,0,187,-31.9198
45,0,183,-31.9617
45,0,186,-32.2151
64,0,198,-32.1313
31,0,181,-32.4199
32,0,192,-31.9062
57,0,96,-31.6042
57,0,184,-31.9728
65,0,224,-31.625
41,0,216,-32.5694
54,0,186,-32.1344
54,0,129,-32.0543
54,0,181,-32.2099
41,0,204,-32.6127
62,0,201,-32.3632
67,0,206,-32.1262
51,0,191,-32.1047
26,0,113,-32.2212
24,0,194,-32.5515
57,0,180,-32.0889
53,0,197,-32.066
22,0,78,-32.1282
34,0,182,-32.2308
24,0,191,-32.5183
28,0,173,-32.4335
22,0,184,-32.4293
25,0,104,-31.8269
25,0,161,-32.559
33,0,188,-32.4947
43,0,96,-31.9792
33,0,196,-32
36,0,103,-31.4951
38,0,195,-32.2205
47,0,197,-31.9594
31,0,241,-32.6846
35,0,180,-32.3722
50,0,178,-32.3202
48,0,233,-32.2618
38,0,288,-32.4167
49,0,192,-32.5677
52,0,182,-31.7857
24,0,214,-32.3364
63,0,202,-32.2574
49,0,205,-31.8585
34,0,181,-32.5691
37,0,210,-32.0619
63,0,210,-31.9524
37,0,174,-32.2816
30,0,243,-32.6337
57,0,188,-31.8511
28,0,176,-32.6307
70,0,216,-32.0324
36,0,222,-32.1396
43,0,194,-32.2887
66,0,210,-32.1524
60,0,106,-32.1887
39,0,247,-32.3887
40,0,98,-32.2755
50,0,208,-32.0913
66,0,196,-32.051
61,0,208,-32.0048
52,0,192,-31.8125
44,0,199,-32.2362
43,0,201,-32.1542
62,0,211,-32.2227
29,0,202,-32.3515
61,0,182,-31.956
53,0,108,-32.3889
51,0,100,-31.23
69,0,192,-32.2344
30,0,112,-32.0268
28,0,201,-32.3731
41,0,187,-32.2193
41,0,185,-32.0216
48,0,185,-31.8649
34,0,185,-32.0432
51,0,169,-32.2899
23,0,170,-31.7706
63,0,118,-31.7203
42,0,181,-32.1436
32,0,129,-32.3953
49,0,104,-31.6923
64,0,186,-32.129
41,0,199,-32.3417
45,0,120,-31.2
46,0,194,-32.1186
61,0,205,-32.0634
33,0,171,-32.4678
49,0,184,-31.9837
57,0,209,-31.9713
41,0,181,-31.5635
45,0,200,-31.915
56,0,181,-32.4199
51,0,93,-32.1075
51,0,97,-32.0103
55,0,253,-32.3162
64,0,174,-32.1724
40,0,167,-31.8683
30,0,199,-32.5729
61,0,202,-32.302
56,0,160,-32.4438
62,0,206,-32.3252
73,0,227,-32.1057
76,0,197,-31.9797
47,0,160,-32.0812
43,0,123,-32.1382
44,0,182,-31.6319
39,0,187,-32.2299
52,0,205,-32.0878
68,0,203,-32.2463
43,0,188,-32.3617
36,0,153,-32.6144
40,0,169,-32.2722
55,0,180,-32.0889
65,0,195,-32.1179
76,0,196,-31.9337
28,0,158,-32.4051
60,0,102,-31.4706
46,0,168,-32.6071
42,0,108,-31.7222
48,0,108,-31.6759
22,0,207,-32.5314
51,0,182,-32.0385
52,0,186,-32.2688
49,0,187,-32.3209
36,0,161,-31.6894
48,0,106,-31.2547
58,0,195,-32.2103
36,0,89,-31.5955
31,0,173,-32.1214
70,0,208,-31.8558
77,0,195,-31.9282
44,0,201,-32.2985
53,0,207,-32.0338
30,0,179,-32.4693
22,0,182,-32.456
49,0,190,-32.2632
48,0,176,-32.2102
50,0,195,-32.0205
45,0,184,-32.1087
48,0,211,-31.9573
61,0,110,-32.1818
53,0,104,-32.0481
39,0,205,-32.1268
40,0,208,-32.1394
46,0,97,-32.8144
46,0,199,-32.196
47,0,209,-32.1962
48,0,189,-32.4392
64,0,213,-32.0141
58,0,206,-32.1214
36,0,195,-32.2
51,0,98,-32.102
45,0,192,-32.224
64,0,211,-32.2085
55,0,89,-31.8989
37,0,159,-32.7044
54,0,113,-31.9381
58,0,182,-31.7582
70,0,188,-32.117
63,0,99,-31.5253
58,0,190,-32.1632
36,0,202,-32.203
53,0,198,-31.7121
56,0,104,-31.9519
56,0,184,-32.3587
56,0,194,-32.1856
78,0,209,-31.8947
39,0,242,-32.4752
49,0,113,-32.2478
48,0,218,-32.367
40,0,100,-31.98
59,0,211,-31.9052
39,0,174,-32.0172
52,0,174,-32.1667
29,0,175,-32.1829
53,0,169,-31.9763
68,0,198,-32.1667
33,0,116,-32.3103
26,0,182,-32.3736
54,0,193,-32.2021
31,0,195,-32
30,0,180,-32.35
39,0,96,-32.3125
51,0,111,-31.9009
54,0,176,-32.0398
37,0,174,-32.0805
60,0,186,-31.8763
55,0,185,-32.1892
61,0,209,-32.1435
37,0,183,-32.0492
37,0,185,-32.1243
44,0,181,-32.1989
36,0,178,-32.618
33,0,203,-32.6946
69,0,255,-32.4118
