20,0,176,-32.0568
39,0,108,-31.8148
61,0,198,-31.8485
32,0,100,-31.8
62,0,228,-32.1184
76,0,209,-32.244
40,0,92,-32.5978
50,0,185,-32.0865
63,0,208,-32.3077
59,0,210,-32.3619
58,0,209,-31.8708
51,0,197,-32.1218
44,0,186,-32.543
73,0,198,-31.8485
52,0,173,-32.0809
49,0,112,-31.7857
34,0,118,-31.9068
67,0,207,-31.9614
49,0,185,-32.1514
47,0,115,-32.0348
59,0,108,-32.2222
54,0,192,-31.9844
44,0,184,-32.2989
55,0,199,-31.995
31,0,87,-32.4828
66,0,107,-31.8411
44,0,173,-32.0116
43,0,170,-32.2824
36,0,105,-31.4
45,0,196,-31.8622
30,0,176,-31.9091
50,0,173,-32.341
48,0,192,-32.0521
38,0,87,-31.8046
33,0,90,-32.0556
28,0,200,-32.62
32,0,195,-32.1487
40,0,205,-31.6683
22,0,194,-32.5515
36,0,153,-32.8366
23,0,211,-32.4692
28,0,190,-32.1526
44,0,94,-31.734
59,0,201,-32.1294
24,0,186,-32.3495
30,0,178,-32.4213
30,0,188,-32.266
26,0,157,-32.5287
29,0,104,-32.4423
41,0,105,-31.6
51,0,99,-31.4747
61,0,210,-31.9952
73,0,188,-31.8989
28,0,171,-31.9123
42,0,180,-31.9667
28,0,171,-32.4094
42,0,193,-32.3523
43,0,187,-32.1872
68,0,197,-32.2132
33,0,206,-32.3641
50,0,183,-32.235
51,0,198,-31.9747
41,0,200,-32.225
53,0,188,-32.0691
25,0,102,-32.3431
42,0,197,-32.5888
31,0,114,-31.9912
65,0,188,-31.6064
43,0,108,-31.4722
56,0,205,-32.0195
44,0,186,-32.5645
39,0,93,-32.1613
52,0,255,-32.3922
41,0,181,-32.1989
38,0,189,-32.2381
38,0,173,-31.8266
20,0,107,-32.5327
47,0,205,-32.1122
37,0,178,-32.1798
30,0,154,-32.2922
48,0,156,-32.1987
59,0,204,-32.0931
51,0,193,-32.0363
27,0,179,-32.1117
40,0,192,-32.0781
35,0,104,-32.125
30,0,182,-32.478
56,0,198,-32.2626
51,0,204,-31.848
51,0,193,-32.2176
42,0,192,-32.1458
20,0,218,-32.2202
45,0,207,-32.2174
64,0,217,-31.8986
43,0,186,-32.172
43,0,234,-32.4957
60,0,111,-31.4144
23,0,195,-32.6256
28,0,199,-32.1156
47,0,181,-31.9779
49,0,180,-32.1389
60,0,113,-32.1327
61,0,196,-31.9949
41,0,188,-32.4574
60,0,213,-32.1221
38,0,187,-32.1604
48,0,188,-32.0266
27,0,122,-32.6639
27,0,207,-32.3043
33,0,190,-32.5895
28,0,111,-32.1081
48,0,198,-31.9545
56,0,192,-32.026
62,0,207,-32.1159
30,0,188,-32.266
46,0,105,-32.5619
56,0,192,-32.0156
35,0,178,-32.5056
46,0,188,-32.2553
81,0,201,-31.8308
72,0,199,-31.7337
31,0,176,-31.9261
50,0,111,-31.3604
74,0,190,-32.2158
69,0,205,-32.5902
45,0,191,-32.4031
60,0,180,-32.3556
67,0,104,-31.625
65,0,103,-31.6796
63,0,101,-32.3861
62,0,109,-31.9908
55,0,203,-31.8719
75,0,189,-32.1852
42,0,190,-32.3158
49,0,192,-32.2135
68,0,120,-31.9833
54,0,193,-32.1036
60,0,215,-31.7395
39,0,219,-32.2785
61,0,113,-32.1504
62,0,199,-32.2864
51,0,92,-31.9022
41,0,177,-32.1186
73,0,202,-31.896
30,0,148,-32.0878
63,0,108,-32.1019
74,0,98,-31.5408
30,0,128,-32.125
48,0,205,-32.2341
65,0,201,-32.0796
61,0,193,-32.0155
61,0,195,-32.0718
60,0,211,-32.2417
64,0,202,-32.0693
79,0,199,-32.0704
48,0,137,-31.8029
68,0,176,-32.0511
81,0,205,-31.8927
65,0,172,-32.0465
26,0,139,-32.3022
29,0,179,-32.2514
82,0,201,-32.2488
51,0,162,-32.216
62,0,212,-31.8962
37,0,174,-32.5345
56,0,115,-31.9739
58,0,206,-32.1553
76,0,199,-32.0854
74,0,197,-32.269
53,0,196,-32.0663
65,0,102,-31.4118
36,0,187,-32.1979
52,0,185,-32.2811
46,0,113,-31.5575
74,0,202,-31.8267
69,0,197,-32.2893
57,0,181,-32.6685
58,0,195,-32.4462
47,0,193,-32.4041
29,0,149,-32.2416
60,0,199,-32.1709
71,0,196,-31.9592
72,0,248,-32.2298
58,0,91,-31.4945
48,0,106,-32.1321
33,0,189,-32.2328
25,0,97,-32.5258
66,0,191,-32.3089
47,0,97,-32.0722
25,0,189,-32.1746
34,0,114,-31.7895
46,0,100,-31.92
28,0,179,-32.0279
29,0,187,-32.0107
77,0,201,-32.1343
45,0,202,-32.4109
66,0,202,-32.198
70,0,211,-32.2796
65,0,208,-31.7067
45,0,180,-32.4167
36,0,162,-32.4568
40,0,181,-32.4696
88,0,220,-31.9818
24,0,171,-32.3333
42,0,191,-32.3351
71,0,218,-32.156
57,0,206,-32.0291
74,0,183,-32.0874
69,0,189,-32.2116
87,0,206,-31.9272
50,0,214,-32.1355
43,0,179,-32.257
38,0,191,-32.2251
73,0,182,-32.2692
72,0,216,-31.9907
23,0,184,-31.8859
33,7,181,-32.2155
32,0,119,-32.3361
35,0,200,-32.355
40,0,205,-32.561
31,0,215,-32.1907
26,2,147,-32.5238
22,1,172,-32.1512
23,0,201,-32.3682
42,0,206,-32.165
36,0,203,-31.9507
34,0,180,-32.2889
26,0,198,-32.3333
24,0,172,-32.3779
52,14,217,-32.1336
31,0,195,-32.2513
43,0,188,-32.0904
35,6,210,-32.4619
59,0,223,-32.2466
42,0,185,-32.1081
36,0,217,-32.3318
37,7,181,-32.1989
45,0,185,-32.1459
57,0,189,-32.254
31,0,117,-32.2821
48,0,199,-32.1558
29,0,149,-32.557
41,0,224,-31.9688
52,0,193,-32.0104
54,0,183,-32.2787
40,0,204,-32.3873
51,0,205,-32.3171
29,0,177,-31.9322
36,0,193,-31.8497
34,0,197,-31.9797
37,0,210,-31.9
34,0,186,-32.4785
39,0,185,-32.0865
38,0,198,-32.1313
26,0,172,-31.9477
68,0,207,-32.0966
25,0,193,-32.5233
30,0,194,-32.1237
25,0,185,-32.3946
30,0,294,-32.4558
42,0,192,-32.0938
74,0,212,-31.816
29,0,105,-32.1333
27,0,166,-31.4036
35,0,88,-32.1705
24,0,116,-31.8793
38,0,194,-32.5206
54,0,202,-31.802
31,0,201,-32.3234
36,0,185,-32.3189
22,0,157,-32.3185
29,0,197,-32.1675
38,0,207,-32.57
47,0,181,-32.2431
30,0,187,-32.508
38,0,172,-32.2384
37,0,194,-32.0052
36,0,201,-32.1642
32,0,112,-32.0893
59,0,216,-32.2546
38,0,234,-32.6154
41,0,219,-32.274
33,0,183,-32.3279
39,0,219,-32.1826
25,0,107,-32.7383
27,0,191,-32.3403
29,0,203,-32.2365
30,0,111,-32.3243
40,0,201,-32.1493
26,0,111,-32.3423
32,0,203,-32.0197
25,0,195,-32.1385
28,0,190,-32.3263
34,0,205,-32.2439
29,0,184,-31.9837
44,0,196,-32.0255
28,0,210,-32.2238
26,0,105,-31.8571
30,0,102,-32.4412
37,0,102,-32.0294
38,0,192,-32.3021
27,0,186,-32.3495
26,0,196,-32.2755
49,0,206,-32.2282
25,0,205,-32.3024
42,0,181,-31.7624
45,0,176,-32.3409
40,0,200,-32.45
39,0,209,-32.2823
53,0,188,-32.0266
39,0,183,-32.2951
22,0,185,-31.9784
52,0,182,-32.0604
25,0,192,-32.224
55,0,172,-31.9942
56,0,195,-32.0769
49,0,203,-31.9704
22,0,200,-32.415
39,0,175,-32.1771
42,0,193,-32.2073
26,0,193,-32.513
37,0,178,-32.1798
28,0,172,-32.3256
20,2,98,-32.7857
36,11,168,-32.3274
42,0,208,-32.5192
27,0,199,-32.0955
22,0,214,-32.715
28,1,194,-32.299
21,0,186,-32.2366
27,0,193,-32.3264
45,0,255,-31.7765
38,0,194,-32.1443
24,0,217,-32.1152
27,0,200,-32.29
63,0,196,-31.9949
51,0,192,-31.8281
58,0,112,-31.7232
65,0,103,-31.534
79,0,200,-31.765
39,0,186,-32.3226
24,0,190,-32.3368
41,0,109,-31.7798
62,0,217,-31.5253
46,0,215,-32.3349
42,0,199,-32.0402
20,0,204,-32.2598
39,0,206,-31.8058
62,0,193,-31.9534
54,0,180,-32.4056
56,0,207,-31.7826
49,0,195,-32.2205
59,0,199,-32.1055
25,0,194,-32.4021
46,0,202,-31.8713
32,0,207,-32.4203
46,0,130,-32.1154
81,0,210,-31.8762
60,0,111,-31.9279
45,0,217,-32.1567
39,0,193,-32.3057
80,0,215,-31.9581
27,0,221,-32.2443
42,0,192,-31.901
34,0,164,-32.2073
51,0,189,-31.9683
39,0,176,-32.1932
45,0,198,-32.2374
72,0,205,-31.7707
21,0,205,-32.1854
30,0,198,-32.1515
36,0,208,-32.0673
49,0,219,-31.9406
29,0,175,-32.4343
69,18,230,-31.9783
68,0,222,-32.1486
72,0,247,-32.0648
50,0,219,-31.8539
53,0,198,-32.2727
52,0,185,-31.5081
29,0,219,-32.0046
67,0,221,-32.086
50,0,207,-32.1691
62,0,212,-32.0755
38,0,184,-32.2391
35,0,191,-31.9634
79,0,218,-31.9725
47,0,207,-32.4251
63,0,211,-31.9384
56,0,211,-32.2464
59,0,197,-32.0406
36,0,207,-31.8647
40,0,167,-31.7964
72,0,226,-32.1504
56,0,207,-32.029
56,0,126,-31.9603
33,3,211,-32.2796
47,0,202,-31.8614
49,0,183,-31.5738
70,0,212,-32.0519
30,0,199,-32.2613
70,0,210,-32.4381
58,0,226,-32.0973
43,0,221,-31.9638
75,0,214,-32.1168
43,0,223,-32.0583
54,0,212,-32.1226
46,0,185,-32.4216
27,4,183,-32.6011
67,0,191,-32.0157
52,0,221,-32.0588
41,9,193,-32.2694
51,0,211,-31.9194
39,0,204,-32.0245
27,2,220,-32.2864
45,0,190,-32.0368
36,0,188,-32.0851
26,0,248,-32.7218
63,0,225,-32.1511
53,0,185,-31.7514
67,0,223,-32.1211
48,0,106,-31.7642
44,0,183,-31.8087
45,0,120,-32.325
46,0,126,-31.9524
35,0,205,-32.0098
94,0,226,-31.7389
62,0,120,-31.2667
49,0,190,-32.0316
38,0,194,-32.1804
72,0,190,-32.0632
51,0,192,-31.9948
47,0,187,-32.3316
78,0,225,-31.8533
59,0,226,-32.2566
57,0,208,-32.1731
71,0,197,-31.8883
62,0,208,-32
72,0,207,-31.9807
60,0,197,-32.1574
37,0,200,-32.515
26,0,221,-32.2217
30,0,186,-32.2043
49,0,227,-32.2159
56,0,204,-32.0833
64,0,197,-31.8883
71,0,203,-31.9212
46,0,120,-32.075
53,0,208,-31.8798
44,0,195,-32.2154
55,0,207,-31.8357
82,0,221,-32.0995
23,0,204,-32.152
48,0,222,-31.7027
39,0,189,-32.2011
36,0,218,-32.6376
45,0,201,-32.2687
78,0,249,-32.1687
38,0,111,-32.1532
56,0,201,-32.597
61,0,112,-32.0714
47,0,223,-31.7265
52,0,110,-31.6364
37,0,178,-32.1798
45,0,213,-32.2817
65,0,217,-32.3226
41,0,194,-32.3299
42,0,192,-31.8281
53,0,185,-32.3297
26,0,187,-31.8877
76,0,227,-31.9559
43,0,202,-31.9307
54,0,187,-31.9786
42,0,224,-31.933
56,0,111,-31.991
28,0,197,-32.3452
68,0,204,-31.6176
51,0,219,-32.3288
55,0,233,-31.9185
54,0,222,-31.964
39,0,208,-32.3702
59,0,201,-32.2935
55,0,125,-32.096
45,0,212,-32.1981
68,0,210,-31.781
44,0,197,-31.8528
39,0,198,-32.2576
41,0,203,-32.2463
31,0,106,-32.1132
82,0,218,-31.9128
22,0,214,-32.4486
51,0,225,-32.1822
78,0,211,-32.0711
27,0,194,-32.232
37,0,170,-31.7176
62,0,226,-32.1593
71,0,208,-32.0433
22,0,190,-32.5263
31,0,206,-32.4175
65,0,219,-32.032
37,0,189,-32.4233
30,0,104,-32.4712
40,0,226,-32.3097
68,0,219,-32.2283
38,0,191,-32.2199
69,0,206,-31.9757
30,0,197,-32.1168
41,0,185,-32.2865
35,0,174,-32.2989
69,0,212,-32.1226
55,0,216,-31.662
52,0,201,-32.2488
37,0,183,-32.6393
52,0,224,-32.2366
55,0,215,-32.0698
65,0,217,-31.8848
39,0,204,-32.2304
55,0,217,-31.9355
34,0,202,-32.4356
44,0,211,-32.4265
24,0,158,-32.0759
63,0,236,-31.9619
58,0,181,-32.0608
42,0,210,-32.2524
46,0,199,-32.1658
52,0,183,-31.9563
48,0,199,-32.1709
44,0,198,-32.0657
45,0,191,-32.2251
41,0,212,-31.8632
56,0,235,-32.4979
57,0,197,-32.1523
39,0,187,-32.1818
78,0,207,-31.9758
22,0,215,-32.5907
39,0,184,-32.2283
63,0,202,-32.1881
30,0,191,-32.3089
66,0,226,-32.0531
34,0,188,-31.8404
58,0,222,-32.1261
32,0,182,-32.1429
55,0,213,-31.6385
74,0,193,-31.829
55,0,208,-32.1923
53,0,214,-32.2196
55,0,208,-32.1971
32,0,205,-32.0098
79,0,223,-31.6906
39,0,201,-32.0199
43,0,201,-31.7363
22,0,188,-31.9149
28,0,189,-32.2275
34,0,190,-31.8263
42,0,190,-32.2737
57,0,206,-31.8447
40,0,216,-32.4352
59,0,188,-31.7766
65,0,218,-31.7936
50,0,212,-32.1179
55,0,213,-32.0516
33,0,203,-32.1478
56,0,117,-32.2479
52,0,284,-32.4718
53,0,106,-31.7547
77,0,242,-32.2975
45,0,115,-32.287
45,0,201,-32.0647
27,0,183,-31.4973
54,0,195,-31.841
27,0,202,-32.2772
32,0,198,-32.4343
48,0,214,-32.2757
58,0,122,-32.041
50,0,200,-32.24
50,0,193,-32.1295
37,0,192,-32.2135
75,0,118,-31.7712
70,0,205,-31.7902
37,0,189,-32.2328
33,0,176,-32.2273
84,0,232,-31.9267
42,0,201,-32.3881
38,0,168,-32.5833
47,0,199,-32.0955
37,0,180,-32
81,0,223,-31.8834
72,0,211,-32.0853
50,0,188,-32.0745
81,0,212,-32.0802
51,0,201,-32.2289
35,0,179,-32.2793
42,0,200,-32.04
26,0,210,-32.1619
65,0,214,-32.1262
24,0,200,-32.455
53,0,211,-32.0521
54,0,124,-31.4919
42,0,108,-32.3704
37,0,118,-32.3814
21,0,197,-32.3198
86,0,228,-31.8947
47,0,125,-31.904
70,0,243,-32.2757
65,0,225,-32.3778
70,0,204,-31.9461
77,0,186,-31.9086
63,0,212,-31.7123
54,0,210,-32.1333
63,0,211,-32.1043
56,0,215,-32.0047
64,0,204,-31.9755
49,0,183,-32.2459
50,0,216,-32.2361
52,0,202,-31.6386
52,0,225,-32.1156
29,0,194,-32.6237
43,0,204,-32.348
40,0,213,-32.108
49,0,180,-32.2222
69,0,201,-32.3582
68,0,203,-31.5764
68,0,197,-32.0355
60,0,195,-31.9744
65,0,201,-32.209
50,0,199,-32.0151
34,0,200,-32.4
29,0,206,-32.4466
47,0,198,-31.8889
46,0,197,-32.1878
43,0,179,-32.1117
42,0,197,-31.797
55,0,216,-31.7963
59,0,132,-31.1439
56,0,202,-32.3614
52,0,193,-32.1088
81,0,203,-31.9458
59,0,220,-31.9636
45,0,213,-31.9812
91,0,210,-32
80,0,234,-31.7308
34,0,187,-32.508
65,0,222,-31.8874
40,0,194,-32.3918
44,0,200,-31.705
54,0,190,-32.1526
42,0,201,-32.1592
43,0,191,-32.4869
44,0,224,-32.1473
30,0,204,-31.8676
56,0,204,-31.6765
52,0,202,-31.9406
25,0,182,-32.1374
27,0,208,-32.1683
29,3,180,-32.6333
37,3,178,-32.2809
52,21,226,-32.5044
55,41,231,-32.3983
32,4,184,-32.1304
25,6,198,-32.2424
25,3,209,-32.2392
53,8,239,-32.1506
26,4,236,-32.411
30,3,184,-32.2011
62,19,212,-32.2123
41,8,190,-32.1368
40,5,220,-32.3136
38,8,192,-32.0885
41,4,195,-32.3795
33,10,206,-32.2621
57,12,198,-32.0253
44,4,205,-32.4341
73,27,186,-32.1828
36,5,199,-32.1206
48,22,184,-32.0761
36,9,207,-32.3285
54,24,201,-32.0199
34,5,198,-32.0657
29,2,197,-32.2843
35,9,163,-31.9387
67,22,218,-31.7385
37,9,185,-32.6108
44,21,192,-32.0312
30,6,192,-32.1562
41,6,184,-32.1467
36,2,205,-32.1415
40,9,191,-32.0157
42,3,207,-31.9807
53,12,215,-31.6279
47,9,203,-32.2414
20,1,187,-32.5561
65,21,197,-32.3096
48,21,216,-32.0787
58,11,222,-31.8874
24,0,203,-32.2709
30,6,184,-32.2065
21,2,114,-32.1754
22,0,180,-32.4389
36,0,207,-32.3527
39,0,206,-32.1311
37,0,170,-32.3529
32,0,216,-32.2454
45,0,191,-32.4869
43,0,169,-32.2485
47,0,227,-31.9736
40,0,204,-32.2353
31,0,217,-31.9355
32,0,204,-32.1814
37,0,255,-32.2235
42,0,196,-32.3367
36,0,195,-32.2564
44,0,186,-32.672
31,0,235,-32.5149
53,0,206,-32.2039
28,0,202,-32.2079
40,0,189,-32.3704
25,0,179,-32.5307
29,0,195,-32.1128
56,0,192,-32.1302
59,0,198,-31.9242
56,0,209,-31.89
34,0,178,-32.1011
39,0,211,-32.1943
34,0,184,-32.2065
30,0,174,-32.7126
42,0,120,-32.1583
37,0,185,-32.5135
29,0,188,-32.1064
82,0,226,-32.0708
75,0,215,-32.1907
41,0,192,-31.974
22,0,192,-32.4635
27,0,186,-32.4194
37,0,206,-32.2816
43,0,228,-32.307
46,0,194,-32.067
37,0,208,-31.8221
28,0,195,-32.3077
38,0,217,-32.1889
56,0,204,-31.799
49,0,194,-31.7784
20,0,193,-31.9637
38,0,185,-31.9568
51,0,198,-32.1313
27,0,211,-31.8104
74,0,233,-32.1288
51,0,201,-32.0597
42,0,216,-32.287
56,0,203,-32.266
20,0,128,-32.1406
26,0,209,-32.4211
56,0,212,-32.0189
29,0,181,-32.3425
53,0,191,-31.9162
21,0,142,-32.7113
36,0,213,-32.3146
27,0,181,-32.5525
50,0,197,-32.3858
26,0,194,-32.0155
35,0,192,-31.9167
52,0,221,-32.0498
26,0,193,-32.1295
47,0,204,-32.2794
42,0,184,-32.3696
41,0,191,-32.1728
26,0,172,-32.1686
68,0,207,-32.4976
42,0,211,-31.8578
29,0,191,-32.1518
30,0,189,-32.2487
26,0,176,-32.3352
64,0,218,-32.1651
27,0,169,-32.0592
22,0,209,-32.177
23,0,209,-32.5072
24,0,198,-32.4242
49,0,197,-31.9086
41,0,201,-31.8308
64,0,219,-32.1644
49,0,210,-32.1952
33,0,201,-32.2488
61,0,208,-32.1106
27,0,197,-32.3147
34,0,168,-32.2202
61,0,204,-32.152
50,0,204,-32.2206
35,0,209,-32.1722
38,0,195,-32.1436
44,0,212,-32.2594
30,0,181,-32.2873
29,0,185,-32.2486
75,0,186,-32.2742
37,0,172,-32.3837
46,0,188,-32.3883
40,0,214,-32.2103
48,0,191,-32.1047
26,0,204,-32.2255
45,0,206,-32.0631
43,0,200,-31.96
30,0,167,-32.2874
62,0,196,-32.0306
39,0,204,-32.549
44,0,193,-31.7513
26,0,201,-32.5522
37,0,191,-32.4607
54,0,192,-31.9688
51,0,210,-32.5238
56,0,213,-32.1784
30,0,209,-32.6938
22,0,164,-32.2988
39,0,201,-32.194
40,0,185,-32.3514
39,0,198,-32.0152
68,0,201,-32.1493
70,0,199,-32.005
26,0,206,-32.1214
22,0,180,-32.3222
23,0,198,-32.0859
30,0,199,-32.3065
29,0,211,-32.2701
44,0,201,-31.8458
42,0,230,-32.2478
20,0,205,-32.1171
22,0,185,-31.8162
69,0,216,-32.1065
58,0,189,-32.0741
41,0,192,-32.125
64,0,208,-31.774
54,0,217,-31.9124
44,0,202,-32.4604
73,0,216,-31.7407
63,0,219,-32.0274
36,0,207,-32.2512
56,0,210,-32.0429
27,0,174,-32.1782
55,0,196,-31.8163
73,0,230,-31.8652
44,0,205,-32.2341
23,0,216,-32.2685
73,0,222,-32.0225
59,0,231,-31.8961
45,0,218,-32.3807
42,0,199,-32.392
83,0,116,-32.0172
47,0,213,-32.1408
29,0,217,-32.4839
70,0,210,-31.819
42,0,201,-32.3632
34,0,189,-32.3175
42,0,209,-32.2823
30,0,181,-32.2044
24,0,202,-32.1881
46,0,215,-31.9767
34,0,190,-32.3263
34,0,185,-32.6703
30,0,200,-32.145
40,0,214,-32.1075
41,0,118,-31.9746
31,0,126,-31.9206
46,0,187,-32.3797
45,0,182,-32.1868
36,0,195,-32.3795
33,0,115,-32.1826
72,0,227,-32.0881
55,0,227,-32.1586
36,0,199,-32.1508
67,0,191,-31.4869
43,0,183,-32.1366
51,0,198,-32.2374
36,0,207,-32.2609
43,0,210,-32.0762
36,0,190,-32.2789
35,0,196,-31.9949
27,0,186,-32.1183
44,0,189,-32.1534
22,0,115,-32.1913
41,0,202,-31.9257
49,0,187,-32.4225
25,0,189,-32.1481
43,0,197,-32.4518
55,0,183,-31.8852
33,0,209,-32.4689
23,0,218,-32.3716
32,0,173,-32.2312
35,0,182,-31.478
54,0,227,-31.9559
34,0,203,-31.9803
62,0,192,-31.7865
63,0,217,-32.129
63,0,215,-31.8698
64,0,206,-31.7621
49,0,204,-31.9216
32,0,198,-32.404
32,0,198,-32.3081
32,0,209,-32.6842
52,0,217,-32.3917
57,0,153,-32.1176
36,0,188,-32.2394
26,0,201,-31.9552
28,0,216,-32.0972
26,0,206,-32.1311
55,0,214,-32.2243
36,0,223,-32.1928
32,0,219,-32.3242
39,0,195,-32.441
26,0,214,-32.1028
37,0,197,-32.1726
37,0,233,-32.279
45,0,208,-31.7981
33,0,204,-32.4069
31,0,199,-31.9849
50,0,213,-31.6948
22,0,195,-32.0615
35,0,183,-32.1858
44,0,198,-31.9899
26,0,204,-32.2941
29,0,219,-32.4795
39,0,284,-32.5035
42,0,229,-32.1703
35,0,205,-32.0829
38,0,201,-31.9801
42,0,182,-31.8846
22,0,203,-31.9064
23,0,206,-32.2379
41,0,201,-32.1095
66,0,221,-31.7783
34,1,196,-32.1786
37,0,213,-32.1033
58,0,186,-32.4462
39,0,213,-31.9484
39,0,212,-31.9906
35,0,212,-32.2217
33,0,204,-32.1078
50,0,232,-32.2414
43,0,225,-32.4667
34,0,239,-32.3933
34,0,203,-32.2315
36,4,211,-32.237
27,0,200,-32.565
28,0,193,-32.1088
32,0,164,-32.2683
37,0,184,-32.6685
39,0,220,-32.0909
35,0,196,-32.2092
23,0,177,-32.435
33,0,228,-32.4079
22,0,195,-31.9949
30,0,209,-31.9952
50,0,207,-32.2029
41,0,211,-32.3175
39,0,259,-32.4633
26,0,245,-32.298
43,0,186,-32.0054
32,0,229,-32.5808
20,0,192,-32.0833
41,0,196,-32.1582
43,0,197,-32.1066
34,0,208,-32.1779
34,0,198,-32.4545
39,0,116,-32.3103
43,0,218,-32.0642
46,0,197,-32.2893
20,0,192,-32.4844
37,0,184,-32.0272
59,0,224,-32.1875
34,0,220,-32.0864
21,0,167,-31.7725
35,0,222,-32.5541
52,0,207,-32.2174
34,0,203,-32.3103
25,0,232,-32.3233
60,0,203,-31.6798
45,0,214,-32.215
44,0,207,-32.1256
30,0,200,-31.965
28,0,194,-31.9485
40,0,118,-32.2373
31,0,204,-32.3529
59,0,223,-31.9821
31,0,228,-32.4605
27,0,198,-32.4596
33,0,220,-32.2318
50,0,240,-32.15
39,0,233,-32.1674
40,0,209,-32.3732
28,0,199,-32.0905
23,2,178,-32.0674
23,0,212,-32.3915
43,0,204,-32.3775
41,0,221,-32.0769
32,0,205,-32.3805
34,0,202,-31.8317
46,0,216,-32.2037
23,0,114,-31.7632
30,0,193,-32.0933
34,0,190,-32.3316
24,0,192,-32.2083
36,0,201,-32.199
39,0,215,-32.2558
37,0,206,-31.8932
21,0,207,-32.1643
49,0,222,-32.1622
40,0,224,-32.3304
55,0,208,-32.2596
54,0,209,-32.0144
49,0,203,-32.0493
35,0,129,-32.0388
33,0,215,-32.3581
42,0,216,-32.2037
53,0,223,-32.0852
22,0,103,-31.5534
22,0,218,-32.3853
46,0,244,-32.2131
33,0,185,-32.2865
47,0,222,-32.2523
25,0,182,-32.1209
46,0,249,-31.6426
36,0,190,-32.3316
35,0,192,-32.2031
31,0,193,-32.1917
32,0,220,-32.2182
32,0,216,-32.1991
26,0,194,-32.2835
23,0,212,-31.9623
34,0,200,-31.875
30,0,188,-32.1064
36,0,224,-32.1116
34,0,205,-32.1024
42,0,200,-32.13
31,0,192,-32.3125
25,0,124,-32.2823
45,0,226,-32
22,0,205,-32.6585
27,0,221,-32.1222
23,0,173,-32.2197
21,0,190,-32.2947
37,0,100,-31.96
37,0,178,-32.3652
37,0,110,-31.9091
55,0,208,-32.2308
57,0,220,-32.0273
