20,0,176,-32.0568
61,0,224,-32.1652
57,0,187,-32.1604
24,0,181,-32.337
43,0,186,-32.2419
41,0,223,-32.1256
56,0,191,-32.3403
37,0,108,-32.0463
36,0,98,-31.9388
43,0,218,-32.3349
31,0,203,-32.4039
43,0,162,-32.4259
25,0,181,-32.5525
57,0,98,-31.7041
21,0,238,-32.5714
30,0,98,-31.898
41,0,204,-32.3431
55,0,199,-32.2714
27,0,188,-32.4894
23,0,162,-32.7284
50,0,201,-32.0796
31,0,101,-32.0594
40,0,89,-32.382
54,0,190,-32.2632
51,0,210,-32.4524
63,0,199,-32.1307
29,0,187,-32.4064
36,0,231,-32.6061
28,0,211,-32.4645
30,0,194,-32.1392
58,0,221,-31.914
23,0,193,-31.829
39,0,100,-32.45
60,0,208,-32.2452
28,0,190,-32.2684
35,0,102,-32.451
30,0,184,-31.4946
49,0,192,-32.1562
43,0,189,-32.3175
26,0,99,-32.2525
30,0,187,-31.893
50,0,201,-32.1642
22,0,211,-32.7488
29,0,184,-32.3967
28,0,166,-32.2952
45,0,190,-32.1737
29,0,143,-32.6014
29,0,191,-32.3717
38,0,104,-32.2885
44,0,183,-32.0874
21,0,202,-32.4109
53,0,112,-32.3036
45,0,172,-32.0174
33,0,100,-32.02
28,0,208,-32.2067
20,0,196,-32.2755
52,0,191,-32.6073
54,0,214,-32.285
41,0,169,-32.5917
62,0,201,-32.199
61,0,189,-32.3968
30,0,190,-32.3368
35,0,196,-32.2704
32,0,187,-32
42,0,197,-32.3706
22,0,173,-32.5087
32,0,101,-32
25,0,94,-32.617
51,0,194,-32.0515
44,0,186,-31.8495
25,0,204,-32.25
21,0,193,-31.9689
26,0,106,-32.1132
29,0,209,-32.1914
38,0,212,-32.2406
41,0,112,-32.0893
37,0,192,-32.1042
32,0,98,-32.4592
31,0,90,-31.6889
56,0,193,-32.0881
42,0,185,-32.3243
23,0,185,-32.2919
23,0,193,-32.4611
37,0,89,-32.5056
26,0,164,-32.7988
48,0,196,-32.4949
36,0,176,-32.1534
47,0,115,-32.2261
21,0,181,-32.6354
34,0,92,-31.7609
54,0,110,-32.5182
20,0,172,-32.4593
38,0,175,-32.3029
31,0,190,-32.3211
31,0,109,-32.1927
47,0,107,-32.3458
31,0,190,-32.4474
49,0,200,-31.96
31,0,207,-32.0531
29,0,184,-32.4076
30,0,94,-32.3191
29,0,101,-32.3366
46,0,106,-32.1132
28,0,132,-32.7348
55,0,197,-32.2893
33,0,194,-32.1546
42,0,100,-32.02
53,0,169,-32.1893
44,0,212,-32.2453
30,0,190,-32.5895
47,0,190,-32.2842
36,0,159,-32.4591
54,0,209,-32.0957
43,0,198,-32.4848
43,0,92,-32.3478
41,0,188,-32.3032
42,0,172,-32.1802
35,0,98,-32.2755
35,0,83,-32.4217
23,0,192,-32.3542
31,0,179,-32.5196
54,0,192,-32.4688
49,0,191,-32.2356
26,0,174,-32.3448
47,0,179,-32.3911
55,0,193,-32.1244
65,0,196,-31.9133
48,0,181,-32.4972
30,0,166,-31.8735
45,0,246,-32
31,0,198,-32.2626
26,0,225,-32.3156
47,0,195,-31.9333
24,0,187,-31.9893
26,0,192,-32.1771
45,0,100,-31.94
21,0,195,-32.5128
44,0,199,-32.0201
40,0,178,-32.2921
23,0,184,-32.0761
31,0,211,-32.0806
40,0,174,-32.1437
34,0,111,-32.045
37,0,185,-32.2811
37,0,107,-32.3364
51,0,194,-32.1856
51,0,189,-32.2434
46,0,193,-32.0104
45,0,203,-32.2266
29,0,203,-32.4877
40,0,223,-32.4933
51,0,201,-32.4129
48,0,204,-32.5882
37,0,112,-31.9732
51,0,209,-31.9761
27,0,99,-31.8687
38,0,191,-31.9162
27,0,102,-32.049
46,0,201,-31.9353
41,0,209,-32.4258
38,0,97,-31.8969
34,0,104,-32.3558
40,0,191,-31.9581
32,0,115,-32.1913
36,0,193,-32.0674
36,0,177,-32.2881
30,0,208,-32.101
39,0,202,-32.2277
21,0,188,-32.1117
40,0,211,-32.2275
33,0,183,-32.0437
32,0,186,-32.5645
39,0,116,-32.2069
29,0,170,-32.2471
39,0,209,-32.0478
47,0,202,-32.1287
35,0,98,-32.0408
48,0,207,-32.1643
42,0,190,-32.2211
43,0,202,-32.3119
40,0,109,-32.3853
33,0,198,-32.1162
32,0,103,-32.2039
43,0,204,-32.0735
27,0,115,-32.3652
41,0,191,-32.089
31,0,175,-32.28
34,0,201,-32.0498
37,0,180,-32.0556
38,0,207,-32.2657
27,0,92,-32.0109
36,0,175,-32.6171
61,0,199,-32.005
28,0,101,-32.5644
49,0,217,-32.129
43,0,187,-32.4171
21,0,215,-32.6698
45,0,194,-32.2887
26,0,190,-32.2263
23,0,94,-32.3511
28,0,174,-32.023
21,0,124,-31.6452
45,0,203,-32.1034
45,0,112,-31.9375
46,0,198,-31.8737
43,0,185,-32.2108
22,0,183,-32.3115
28,0,201,-32.1393
40,0,195,-32.6
36,0,103,-31.5728
23,0,192,-32.1667
20,0,204,-32.1618
44,0,193,-32.1762
24,0,124,-32.3387
34,0,165,-32.0909
35,0,105,-32.0571
53,0,203,-32.2857
40,0,105,-32.3429
39,0,205,-32.1171
27,0,165,-32.4727
21,0,195,-31.8359
45,0,214,-32.1589
35,0,163,-32.1288
49,0,211,-31.9336
28,0,113,-32.0531
31,0,102,-32.1471
30,0,199,-32.407
32,0,181,-32.1768
35,0,111,-32.1982
23,0,186,-32.6559
26,0,173,-32.4104
30,0,192,-32.3594
37,0,188,-31.7074
21,0,181,-32.2376
40,0,199,-32.3568
25,0,199,-32.3467
37,0,176,-31.9773
33,0,187,-32.4439
31,0,183,-32.3934
41,0,171,-32.1754
49,0,180,-32.3278
35,0,188,-31.9149
36,0,180,-32.0611
33,0,184,-32.2717
39,0,185,-32.1081
26,0,194,-32.299
33,0,197,-31.9797
43,0,174,-32.2069
23,0,165,-32.4788
26,0,103,-32.3301
44,0,198,-32.1616
43,0,203,-32.2118
29,0,164,-32.1707
27,0,192,-32.6562
36,0,184,-32.2554
39,0,186,-32.6344
28,0,164,-32.311
33,0,189,-32.4339
45,0,213,-32.277
30,0,174,-32.5
38,0,202,-32.2624
49,0,200,-32.245
43,0,173,-32.422
21,0,187,-32.2674
38,0,192,-32.224
40,0,202,-32.1436
45,0,194,-32.0773
22,0,185,-32.2703
39,0,198,-32.1667
43,0,190,-32.2421
50,0,190,-32.1947
29,0,179,-32.0894
34,0,192,-32.4896
25,0,160,-32.7812
30,0,192,-32.5573
28,0,183,-32.2514
21,0,166,-32.4639
50,0,213,-32.5117
58,0,194,-31.8557
30,0,184,-32.4185
56,0,193,-32.2746
40,0,200,-32.295
27,0,186,-32.5914
29,0,175,-32.0171
33,0,236,-32.5593
38,0,168,-32.6429
55,0,181,-32.4088
43,0,182,-31.8846
35,0,189,-32.2328
40,0,204,-32.1176
51,0,206,-32.4515
63,0,204,-32.0147
35,0,166,-32.2169
32,0,198,-32.2727
37,0,101,-32.1881
37,0,208,-32.3798
48,0,202,-32.1238
38,0,178,-32.3202
54,0,198,-32.4394
62,0,180,-31.8333
43,0,194,-32.3505
36,0,175,-32.3257
40,0,173,-32.526
34,0,183,-32.2842
34,0,198,-32
65,0,214,-32.243
24,0,197,-32.3452
50,0,188,-31.9787
25,0,183,-32.2514
46,0,182,-32.044
29,0,181,-32.3425
50,0,197,-32.2081
51,0,172,-32.186
30,0,162,-32.1605
64,0,197,-31.934
34,0,201,-32.1891
34,0,167,-32.3473
23,0,176,-32.1989
29,0,188,-31.9947
45,0,175,-32.1771
44,0,212,-32.033
30,0,181,-32.1436
24,0,191,-32.2984
31,0,186,-32.2527
21,0,196,-32.2653
51,0,202,-32.0545
29,0,188,-32.1915
20,0,202,-32.4653
33,0,113,-32.3363
26,0,182,-32.6923
48,0,196,-32.5612
42,0,194,-32.232
30,0,151,-32.5166
20,0,187,-32.5294
22,0,99,-32.3232
57,0,211,-31.9858
34,0,182,-32.2363
42,0,230,-32.1826
24,0,180,-32.25
56,0,199,-32.3618
23,0,175,-32.4971
48,0,186,-32
29,0,153,-32.0719
45,0,185,-32.1568
64,0,204,-32.3775
25,0,175,-32.5943
21,0,178,-32.4045
50,0,203,-32.1281
32,0,174,-32.5402
60,0,207,-32.1787
43,0,192,-32.3385
27,0,195,-32.4769
54,0,191,-32.089
53,0,188,-32
49,0,205,-31.8195
54,0,214,-31.9486
27,0,180,-32.2778
60,0,185,-31.5568
32,0,173,-32.0867
57,0,200,-32.105
30,0,195,-32.1949
29,0,188,-32.6117
65,0,200,-32.175
69,0,199,-32.2312
21,0,176,-32.5625
39,0,203,-32.33
48,0,217,-32.3641
50,0,203,-32.202
26,0,191,-31.8482
60,0,210,-31.9333
30,0,185,-32.427
42,0,217,-32.0876
58,0,206,-32.3301
49,0,218,-31.8761
51,0,196,-32.3622
28,0,199,-32.3819
20,0,197,-32.264
33,0,213,-32.3709
24,0,164,-32.2195
58,0,183,-32.0874
41,0,208,-32.3606
49,0,197,-32.6396
35,0,195,-32.1641
25,0,184,-32.0652
56,0,196,-32.2755
66,0,193,-31.9585
43,0,199,-32.3367
37,0,180,-32.2556
48,0,205,-32.3854
40,0,173,-32.1908
56,0,182,-32.0275
24,0,193,-32.1762
67,0,194,-31.933
27,0,193,-32.1088
25,0,173,-32.1618
58,0,209,-32.3589
36,0,199,-32.4874
26,0,173,-32.1676
46,0,186,-32.1344
51,0,108,-31.9074
22,0,190,-32.0579
21,0,178,-32.5843
25,0,184,-32.2065
31,0,182,-32.3681
44,0,192,-31.7708
33,0,173,-32.1561
52,0,176,-32.2955
47,0,194,-32.0309
36,0,187,-32.5241
72,0,200,-31.87
26,0,185,-31.9459
33,0,194,-32.3814
20,0,102,-32.4118
21,0,180,-32.3222
55,0,186,-32.4516
62,0,223,-31.6502
26,0,192,-32.0885
45,0,196,-32.1224
49,0,184,-32.1359
51,0,222,-32.5676
45,0,212,-32.1274
23,0,171,-32.2047
67,0,187,-31.9786
35,0,185,-32.5297
30,0,185,-32.3243
57,0,186,-32.4032
41,0,197,-32.4569
56,0,192,-32.1562
41,0,185,-32.373
61,0,193,-31.8601
50,0,192,-31.7656
25,0,166,-32.494
58,0,205,-32.0829
29,0,218,-32.2431
54,0,206,-32.1117
67,0,222,-32.0045
23,0,195,-32.1231
55,0,184,-31.8152
34,0,212,-32.2547
44,0,193,-32.0984
46,0,210,-31.7095
34,0,184,-32.5652
44,0,214,-32.229
47,0,209,-32.0239
21,0,179,-32.5251
40,0,170,-32.0882
32,0,190,-32.3316
71,0,207,-32.2415
51,0,189,-32.3598
45,0,189,-32.0899
55,0,207,-32.0676
57,0,194,-32.1392
49,0,188,-32.3883
33,0,218,-32.4862
47,0,189,-32.3122
47,0,250,-31.96
59,0,205,-31.9024
42,0,190,-32.3053
42,0,191,-32.2513
64,0,233,-32.1373
78,0,206,-31.9903
39,0,363,-32.2975
32,0,206,-31.8204
34,0,204,-32.0441
43,0,199,-32.4573
42,0,173,-32.2717
37,0,170,-32.3529
46,0,208,-32.1971
57,0,184,-32.3533
39,0,194,-31.8299
47,0,222,-32.2883
58,0,202,-32.2673
59,0,193,-32.3368
47,0,202,-32.1683
45,0,170,-32.4059
54,0,179,-32.0335
33,0,178,-32.4438
33,0,181,-32.4751
30,0,191,-32.2932
52,0,216,-31.8056
61,0,193,-31.9585
40,0,182,-32.1374
46,0,177,-32.1921
53,0,192,-32.1562
45,0,190,-32.5789
55,0,209,-32.0048
58,0,190,-32.2158
37,0,189,-32.0106
31,0,199,-32.5276
42,0,182,-32.1813
52,0,179,-32.2291
36,0,191,-32.178
43,0,208,-32.1683
33,0,186,-32.2366
64,0,208,-32.2596
30,0,188,-32.1436
52,0,192,-32.0885
38,0,184,-32.5435
23,0,197,-32.3503
51,0,202,-32.401
33,0,193,-32.1554
39,0,219,-32.105
26,0,172,-32.1395
63,0,183,-31.623
27,0,175,-32.0457
67,0,212,-32.1179
37,0,195,-32.5026
61,0,210,-31.9905
64,0,207,-31.942
51,0,192,-32.2812
66,0,204,-31.7745
57,0,200,-32.345
33,0,184,-31.9457
31,0,177,-31.9718
40,0,163,-32.2393
20,0,106,-32.2453
33,0,170,-32.2294
35,0,214,-32.3224
51,0,191,-32.3351
55,0,212,-32.4245
24,0,217,-32.3825
39,0,182,-32.2637
28,3,213,-32.5962
70,0,212,-32.1085
65,0,219,-32.1689
27,0,185,-32.3676
31,0,202,-32.4257
40,0,214,-32.4766
40,0,200,-32.24
26,0,177,-32.5028
47,0,231,-31.8701
40,0,181,-32.1878
55,0,235,-31.7957
31,0,169,-32.2071
31,0,174,-32.4195
50,0,195,-32.3949
72,0,199,-32.2362
40,0,179,-32.5698
37,0,215,-31.9116
53,0,193,-32.2228
21,0,175,-32.4457
64,0,184,-31.7283
26,0,192,-31.9167
26,0,197,-32.2589
35,0,180,-32.3778
28,0,177,-32.6102
43,0,209,-31.9378
37,0,210,-32.0286
32,0,181,-32.1492
27,0,195,-32.3692
57,0,221,-32.3122
36,0,199,-32.1709
35,0,175,-32.4171
40,0,212,-32.3962
26,0,197,-32.2132
41,0,188,-32.2021
55,0,187,-31.9626
53,0,186,-31.9892
38,0,199,-32.4422
42,0,189,-32.0688
42,0,182,-32.4066
34,0,163,-32.4417
62,0,196,-32.1276
70,0,204,-31.8627
46,0,235,-31.8511
45,0,204,-32.3088
55,0,197,-32.0508
31,0,167,-32.2335
47,0,211,-31.9905
32,0,201,-32.1244
29,0,205,-32.2341
27,0,200,-32.01
28,0,195,-32.3744
22,0,180,-32.5556
34,0,188,-32.25
53,0,203,-32.0493
27,0,217,-32.2258
53,0,232,-32.181
32,0,192,-31.8802
58,0,197,-32.0203
28,0,172,-32.5233
41,0,165,-31.6121
42,0,190,-32.2421
32,0,111,-31.7658
26,0,97,-31.701
30,0,189,-31.9471
20,0,192,-32.1302
63,0,201,-32.0896
20,0,178,-31.736
65,0,200,-32.035
55,0,215,-32
43,0,181,-32.337
21,0,176,-32.2727
49,0,179,-32.0726
35,0,195,-32.3026
49,0,175,-32.0629
32,0,166,-32.1446
50,0,205,-31.9512
31,0,211,-32.1896
28,0,115,-31.3217
27,0,103,-32.4272
25,0,91,-32.3187
29,0,109,-31.8624
39,0,96,-31.7708
32,0,182,-32.0549
27,0,109,-32.4404
37,0,99,-32.0404
53,0,187,-32.3262
27,0,160,-32.4062
24,3,188,-32.2234
27,0,223,-32.6771
36,0,185,-31.7892
25,0,166,-32.5602
22,0,107,-31.3364
26,0,92,-32.0761
21,0,98,-32.1327
42,0,177,-32.5367
41,0,202,-32.005
25,0,196,-32.2347
27,0,192,-32.3646
40,0,181,-32.3978
28,0,194,-32.1907
34,0,182,-32.011
38,0,201,-32.2488
41,0,202,-31.8911
35,0,192,-32.2135
43,0,190,-32.2895
40,0,184,-32.1957
21,0,208,-32.4712
55,0,163,-32.1227
20,0,238,-32.5504
30,0,95,-32.2737
44,0,184,-32.1196
24,0,100,-32.01
37,0,200,-32.015
25,0,89,-31.8202
25,0,169,-32.1538
42,0,187,-32.1176
27,0,177,-32.4915
30,0,172,-32.6163
33,0,166,-31.8494
31,0,97,-32.3093
39,0,180,-31.7167
63,0,101,-31.1683
21,0,100,-32.15
23,0,202,-32.6188
23,0,207,-32.4396
23,0,175,-32.2457
20,0,95,-32.1368
26,0,181,-32.3812
38,0,211,-32.0995
24,0,195,-32.1385
24,0,84,-32.5357
26,0,186,-32.1613
26,0,174,-32.1034
29,0,158,-32.2658
29,0,212,-32.3443
20,0,179,-32.4022
21,0,209,-32.488
37,0,196,-32.301
25,0,116,-31.75
27,0,107,-32.1869
29,0,172,-32.3198
42,0,102,-31.9902
45,0,180,-32.1833
53,0,194,-31.933
24,0,99,-32.202
35,0,174,-32.3621
47,3,185,-32.5784
38,0,184,-32.2011
29,0,100,-32.42
41,0,185,-32.1027
21,0,97,-31.8351
28,0,92,-32.1522
65,0,120,-31.9417
61,0,203,-31.9507
52,0,195,-32.0513
70,0,118,-32.1186
78,0,215,-31.9395
70,0,114,-31.6667
77,0,203,-31.9901
46,0,111,-32.2342
57,0,208,-32.1154
74,0,215,-32.0372
45,0,191,-31.8115
44,0,237,-31.8903
32,0,193,-32.2953
41,0,187,-32.4171
50,0,110,-31.7545
37,0,188,-32.3298
50,0,114,-31.7105
58,0,115,-31.7565
26,0,105,-31.9333
49,0,209,-32.0144
34,0,195,-32.1231
72,0,121,-31.9917
27,0,127,-32.0945
59,0,218,-32.2523
64,0,196,-32.1327
58,0,212,-32.1792
50,0,195,-32.1128
65,0,200,-32.055
74,0,200,-31.925
33,0,155,-32.2968
72,0,201,-31.8507
46,0,192,-31.7969
62,0,209,-31.9474
32,0,115,-32.4522
53,0,183,-31.8033
73,0,221,-31.8824
74,0,200,-32.215
57,0,189,-32.1587
68,0,203,-31.8128
47,0,188,-32.1489
55,0,204,-32.2647
23,0,368,-32.269
68,0,199,-32.1156
50,0,192,-32.0625
68,0,191,-31.7696
36,0,184,-31.9728
44,0,119,-32.395
30,0,187,-32.0374
59,0,220,-32.1227
63,0,107,-31.7477
22,0,201,-32.1791
37,0,204,-32.402
46,0,113,-31.9823
48,0,188,-31.8457
35,0,117,-32.5214
70,0,195,-32.0359
22,0,194,-32.6134
65,0,198,-31.7172
41,0,216,-32.4907
77,0,115,-32.0609
53,0,192,-31.9635
59,0,194,-32.1546
51,0,207,-32.0676
42,0,193,-32.285
76,0,201,-32
37,0,189,-32.3386
29,0,121,-31.9587
58,0,109,-32.1101
51,0,211,-32.2938
65,0,191,-32.0785
41,0,104,-32.2019
64,0,200,-31.97
52,0,199,-32
53,0,177,-31.8249
55,0,192,-32.0365
51,0,118,-32.1102
41,0,192,-32.7396
68,0,193,-32.0829
63,0,212,-31.8585
45,0,186,-32.2258
75,0,208,-32.1538
51,0,202,-32.0495
72,0,202,-31.5347
37,0,183,-31.6066
64,0,192,-31.9323
40,0,206,-31.9563
25,0,187,-32.0107
28,0,189,-32.6825
73,0,226,-31.7035
60,0,191,-31.9581
53,0,199,-32.1156
58,0,206,-32.068
58,0,196,-31.9592
53,0,207,-31.9324
34,0,205,-32.0732
28,0,188,-32.234
49,0,106,-31.8208
61,0,203,-31.9655
42,0,173,-32.5087
56,0,228,-32.3816
63,0,135,-31.6889
52,0,206,-32.3932
52,0,199,-31.8543
28,0,116,-32.6121
57,0,200,-31.905
56,0,203,-32.1626
57,0,208,-32.3269
43,0,104,-31.7692
76,0,243,-31.8807
67,0,114,-31.5526
36,0,201,-32.4179
34,0,162,-32.1852
56,0,116,-31.6034
61,0,183,-31.9126
53,0,119,-32.1681
58,0,121,-31.7851
57,0,199,-31.5729
56,0,209,-32.2344
43,0,200,-32.075
68,0,205,-32.1512
56,0,189,-32.2169
44,0,196,-31.8469
55,0,238,-32.2647
55,0,215,-32.0884
46,0,210,-32.0714
51,0,193,-31.9585
53,0,196,-32.0663
51,0,208,-31.9327
54,0,183,-31.7705
40,0,187,-32.2406
30,0,219,-32.3151
20,0,168,-32.2679
52,0,216,-31.8796
52,0,192,-32.0156
57,0,188,-32.3085
54,0,205,-31.9366
46,0,196,-32.3929
55,0,199,-31.7085
43,0,182,-31.8022
52,0,170,-32.1412
60,0,114,-31.8421
64,0,215,-32.1907
25,0,184,-32.538
43,0,122,-31.7787
67,0,118,-30.9237
66,0,126,-31.6905
53,0,115,-31.7391
66,0,115,-31.7652
58,0,105,-32.1048
59,0,119,-32.0924
54,0,108,-32.0648
61,0,120,-32.3
53,0,118,-31.5763
64,0,116,-32.1034
58,0,112,-31.8482
49,0,116,-32.3017
60,0,223,-32.3632
35,0,112,-31.6429
69,0,109,-32.0275
60,0,214,-32.0421
48,0,194,-32.366
33,0,209,-32.1483
45,0,215,-32.2233
49,0,188,-32.1543
72,0,210,-31.8619
54,0,116,-32.2759
82,0,211,-31.7488
49,0,185,-31.9676
57,0,115,-32.2435
81,0,220,-31.7909
55,0,124,-31.6129
47,0,126,-31.7381
80,0,205,-31.3073
36,0,103,-32.0874
58,0,199,-31.9849
55,0,195,-32.0308
25,0,185,-32.3784
61,0,186,-31.7366
43,0,104,-31.6827
52,0,110,-31.7818
22,0,101,-32.3663
69,0,225,-32.4489
78,0,204,-32.2647
66,0,214,-32.4206
64,0,219,-32.0046
64,0,112,-32.0714
32,0,193,-31.7098
69,0,208,-31.9663
52,0,101,-31.9109
38,0,196,-32.2908
73,0,209,-31.8278
33,0,186,-32.2742
46,0,121,-31.9669
25,0,110,-32.4727
36,0,190,-32.3737
61,0,213,-32.2066
45,0,192,-32.1823
75,0,233,-32.0687
64,0,213,-32.0047
65,0,112,-32.3839
55,0,123,-31.7724
20,0,195,-32.5128
55,0,119,-32.5126
21,0,158,-32.4684
73,0,213,-32.0141
71,0,205,-32.4049
37,0,191,-31.9791
30,0,199,-32.3668
23,0,120,-32.2583
26,0,199,-32.5126
39,0,184,-32.4239
44,0,196,-32.0867
28,0,181,-31.9392
71,0,221,-32.267
47,0,187,-31.5989
63,0,192,-32.0208
52,0,198,-32.0909
23,0,220,-32.25
29,0,165,-32.3455
54,0,201,-31.6617
48,0,195,-31.6923
62,0,202,-31.896
39,0,209,-31.866
55,0,113,-32.0885
51,0,204,-32.1225
34,0,217,-32.0645
44,0,203,-32.3941
52,0,99,-32.0606
59,0,196,-31.8214
39,0,203,-32.1232
48,0,210,-32.0381
56,0,199,-32.5427
80,0,210,-31.9381
32,0,210,-32.2143
50,0,214,-31.5888
53,0,186,-32.2097
62,0,117,-31.9658
66,0,229,-32.2271
79,0,201,-31.8358
48,0,117,-31.9402
70,0,203,-32.0049
60,0,215,-32.4651
53,0,199,-32.191
47,0,202,-31.6782
82,0,197,-32.066
49,0,181,-32.0939
54,0,186,-32.1344
67,0,197,-32.0914
48,0,98,-32.0612
58,0,198,-31.8788
59,0,206,-31.6456
62,0,204,-32.0441
47,0,185,-32.4595
53,0,191,-31.822
45,0,173,-32.2543
45,0,200,-32.075
70,0,217,-32.1382
49,0,215,-32.1907
49,0,197,-31.9746
57,0,194,-32.2526
53,0,181,-32.0276
57,0,195,-32.0821
56,0,189,-32.4074
29,0,197,-32.1929
74,0,216,-32.2269
41,0,183,-32.2404
60,0,200,-32.295
24,0,182,-32.0934
38,0,206,-32.3058
46,0,188,-32.3245
50,0,208,-31.899
54,0,195,-31.8
55,0,190,-31.8368
66,0,197,-32.2284
70,0,113,-31.7876
51,0,194,-32.067
36,0,186,-32.1505
44,0,196,-31.9541
55,0,94,-31.9681
66,0,215,-32.0651
46,0,102,-31.5294
70,0,116,-32.0431
55,0,212,-32.2123
36,0,98,-31.8163
43,0,109,-31.5505
47,0,192,-32.4427
63,0,206,-32.034
42,0,194,-32.0258
73,0,115,-31.5652
65,0,224,-32.0893
64,0,226,-32.4823
34,0,181,-31.9669
59,0,133,-32.188
60,0,113,-31.9204
46,0,101,-32.0396
61,0,123,-32.0732
60,0,114,-31.886
66,0,113,-31.5929
69,0,192,-32.2708
62,0,117,-31.6838
31,0,119,-32.1681
41,0,94,-31.7979
41,0,132,-31.8788
55,0,119,-31.9664
76,0,215,-32.1395
33,0,137,-32.219
43,0,192,-31.8177
57,0,205,-32.0098
52,0,214,-32.3738
42,0,112,-32.4911
56,0,223,-31.9686
59,0,208,-32.1202
74,0,120,-31.8833
30,0,191,-32.1047
51,0,207,-31.9614
42,0,201,-32.3383
67,0,201,-32.0299
63,0,209,-31.8852
72,0,202,-32.1386
82,0,220,-32.2773
45,0,181,-32.0387
47,0,129,-32.1628
78,0,213,-31.7371
36,0,211,-31.9052
50,0,203,-31.9163
60,0,107,-31.3271
75,0,207,-32.1836
50,0,200,-31.84
29,0,177,-32.2203
56,0,209,-31.9474
70,0,219,-32.0183
85,0,203,-32.0197
69,0,212,-32.3019
63,0,194,-32.0773
56,0,179,-32.1844
28,0,193,-32.0311
75,0,202,-31.8663
63,0,200,-31.885
55,0,224,-31.6875
63,0,199,-32.0854
49,0,109,-32.0917
46,0,214,-32.1729
21,0,94,-32.4894
59,0,107,-32.1121
37,0,193,-32.0829
37,0,117,-32.1282
25,0,106,-32.1604
31,0,189,-32.3333
58,0,203,-32.0936
46,0,108,-31.9907
56,0,117,-31.8718
56,0,200,-32.115
69,0,206,-32.1845
33,0,110,-32.3636
47,0,97,-32.0309
23,3,193,-32.1658
37,0,151,-32
48,2,176,-31.6477
73,0,197,-32.0609
35,0,187,-31.6524
51,2,189,-32.164
39,2,203,-31.9852
46,2,119,-31.5882
31,0,225,-32.4622
27,1,173,-32.6127
63,0,111,-31.8829
63,0,130,-32.1846
55,0,109,-30.9633
44,0,118,-32.2542
35,2,167,-32.1856
21,1,208,-32.1683
35,0,213,-32.1127
