20,0,176,-32.0568
33,0,193,-32.5026
64,5,221,-31.7059
65,0,205,-32.3415
36,0,188,-32.2553
45,0,232,-32.2155
28,0,247,-32.6518
25,0,186,-32.1828
69,3,204,-31.9608
53,0,197,-31.9137
43,3,193,-32.487
35,0,204,-32.2255
37,0,206,-32.2573
55,0,181,-32.4199
21,1,202,-32.2822
55,2,180,-32.1833
32,1,192,-32.9479
38,3,194,-32.5722
45,1,219,-32.3836
61,4,185,-32.0432
48,0,172,-31.9128
50,0,173,-31.896
57,0,201,-31.9602
60,0,177,-31.9209
52,0,116,-32.2241
53,0,108,-32.2222
25,0,105,-31.981
54,0,114,-32.0526
29,0,106,-32.3491
59,0,116,-31.9224
53,0,208,-32.3269
38,0,106,-31.9811
51,0,231,-31.8831
61,0,208,-32.2644
55,0,192,-32.3073
71,0,116,-31.4914
47,0,120,-31.6833
45,0,181,-32.2818
28,0,157,-32.0955
36,0,203,-32.2266
60,0,114,-31.5526
44,0,212,-31.8302
26,0,125,-32.272
34,0,196,-32.0867
71,0,207,-32.2126
35,0,204,-31.9363
23,0,191,-32.4817
57,0,204,-32.1814
48,0,229,-32.1092
54,0,200,-32.01
42,0,118,-31.7881
62,0,121,-31.5868
23,1,200,-32
30,0,169,-32.4556
39,0,116,-31.7155
53,0,115,-32.487
52,0,117,-31.7521
57,0,110,-32.0091
23,0,193,-32.4456
38,0,114,-32.2368
44,0,189,-31.9206
38,0,218,-31.9771
42,0,110,-31.6636
82,0,210,-31.7095
50,0,188,-31.8883
45,0,189,-32.2963
20,0,152,-32.6513
41,0,213,-32.1268
40,0,184,-32.125
43,0,180,-32.7
41,0,209,-31.7416
68,0,194,-31.9227
53,0,208,-32.1538
54,0,180,-31.6
61,0,120,-31.875
73,0,219,-32.1689
34,0,96,-32.1458
28,0,199,-32.4975
37,0,198,-32.1212
49,0,193,-32.1399
28,0,186,-32.6935
49,0,252,-32.123
48,0,206,-32.2864
26,0,189,-32.5079
25,0,189,-32.2857
40,0,195,-32.2615
51,0,226,-31.9956
50,0,220,-32.2727
39,0,191,-32.5812
29,0,192,-32.3281
33,0,211,-32.5308
36,0,182,-32.1044
38,0,193,-32.2694
43,0,199,-31.9648
40,0,199,-32.2613
35,0,196,-31.9286
39,0,204,-32.1569
22,0,170,-31.9529
27,0,189,-32.3016
21,0,188,-32.5798
32,0,199,-32.402
31,0,174,-32.3506
21,0,205,-32.3707
28,0,224,-32.7455
48,0,104,-32.0385
36,0,199,-32.0302
34,0,194,-31.933
47,0,182,-32.0824
24,0,189,-32.3492
32,0,189,-32.4762
31,0,203,-32.0887
23,0,195,-32.1487
34,0,190,-32.3842
49,0,205,-32.439
36,0,200,-32.415
24,0,168,-32.625
37,0,188,-31.9894
27,0,180,-32.5778
32,0,99,-31.9596
40,0,183,-31.9945
20,0,200,-32.325
58,0,111,-31.8288
51,0,221,-31.6878
28,0,163,-32.3067
65,0,189,-31.6825
21,0,181,-32.2155
47,0,197,-32.4569
23,0,173,-32.763
23,0,116,-31.9052
27,0,195,-32.3846
45,0,199,-32.5729
33,0,266,-32.5902
46,0,200,-32.425
32,0,192,-32.3125
49,0,180,-32.3611
41,0,165,-32.7576
21,0,185,-32.3351
56,0,220,-32.1818
34,0,183,-32.3388
41,0,180,-32.2111
24,0,196,-32.3112
26,0,189,-32.164
36,0,195,-31.7128
27,0,213,-32.6479
45,0,208,-32.1442
22,0,201,-31.9303
33,0,179,-32.5419
34,0,185,-32.5405
56,0,200,-32.125
36,0,211,-32.1706
63,0,194,-31.9278
33,0,181,-32.4696
37,0,205,-32.161
30,0,205,-32.4146
45,0,201,-32.1841
51,0,211,-32.346
26,0,171,-31.9649
22,0,164,-32.6707
25,0,207,-32.2415
21,0,201,-32.3682
59,0,203,-32.4236
23,0,214,-32.5607
38,0,215,-32.293
42,0,184,-32.288
34,0,191,-32.2304
30,0,179,-32.0279
68,0,199,-32.0955
58,0,224,-32.3214
50,0,203,-32.0049
39,0,166,-32.2349
27,0,189,-32.5714
31,0,199,-32.6131
43,0,223,-32.2556
64,0,216,-31.9491
34,0,107,-32
40,0,205,-32.5122
43,0,99,-32.0707
26,0,178,-32.2697
42,0,203,-32.3399
23,0,188,-32.6383
27,0,198,-32.5556
57,0,204,-32.4167
38,0,193,-32.228
59,0,213,-32.2113
23,0,183,-32.4372
61,0,182,-31.6923
27,0,96,-32.0208
23,0,194,-32.4845
41,0,110,-31.8909
20,0,184,-32.212
25,0,174,-32.1897
37,0,196,-31.9694
33,0,175,-32.3486
38,0,116,-32.0086
60,0,206,-32.2039
32,0,191,-32.178
37,0,185,-32.1568
39,0,170,-32.5765
54,0,187,-32.3155
34,0,201,-32.5124
34,0,187,-32.1283
34,0,225,-32.3244
31,0,211,-32.4502
28,0,169,-32.3669
33,0,201,-32.3731
20,0,107,-31.9065
32,0,189,-31.8836
34,0,195,-31.8923
34,0,194,-32.4485
24,0,144,-32.0694
30,0,199,-32.397
23,0,206,-32.665
61,0,191,-31.9791
29,0,108,-32.2778
21,0,191,-32.4031
28,0,102,-32.1569
23,3,97,-32.2371
24,2,181,-32.3039
24,0,160,-32.3937
44,6,184,-32.1685
30,0,103,-32.0874
45,2,199,-32.1709
22,1,199,-32.4271
42,5,219,-32.3744
29,0,115,-31.8348
35,5,104,-32.7981
54,8,193,-32.1658
21,0,203,-32.2463
23,4,188,-31.8777
41,6,198,-31.9949
24,0,197,-32.2487
22,0,168,-32.1607
27,0,171,-32.2982
20,0,234,-32.141
33,6,195,-32.3026
38,10,99,-32.4646
28,0,217,-32.2857
26,0,199,-32.5025
28,4,192,-31.9531
27,1,185,-31.7892
32,0,185,-32.3622
27,0,86,-31.7791
36,0,182,-32.2418
28,0,93,-32.2581
20,0,99,-32.4848
31,0,169,-32.2367
34,0,182,-32.2857
20,0,175,-32.4114
28,0,103,-32.301
40,0,230,-31.9348
21,0,103,-32.0583
27,0,103,-31.6408
31,0,111,-32.0541
29,0,108,-32.6574
34,0,230,-32.4609
22,0,88,-32.3068
20,0,179,-32.2793
34,0,189,-32.1587
28,0,194,-32.0052
26,0,187,-32.3743
20,0,186,-32.3118
20,0,96,-32.3333
44,0,199,-32.2211
26,0,184,-32.7391
21,0,184,-32.2935
20,0,184,-32.3152
34,0,200,-32.255
32,0,183,-31.9344
24,0,167,-32.1257
26,0,169,-32.2367
33,0,96,-32.0833
39,0,193,-32.4974
31,0,201,-32.2687
33,0,104,-32.2692
20,0,176,-32.3977
31,0,177,-32.2712
39,0,181,-32.1713
25,0,160,-32.3875
22,0,187,-32.1444
45,0,182,-32.1538
27,0,178,-32.2809
25,0,95,-31.5579
33,0,195,-32.5282
26,0,105,-32.6667
21,0,94,-32.2766
36,0,178,-32.2697
25,0,107,-32.4112
33,0,184,-32.0272
34,0,176,-32.7102
28,0,181,-32.3646
50,0,199,-32.2814
34,0,104,-32.2308
21,0,204,-32.0784
39,0,177,-32.3898
20,0,184,-32.7337
22,0,177,-32.6384
28,0,164,-32.1463
26,0,179,-31.9944
27,0,173,-32.6647
42,0,174,-32.0805
40,0,195,-32.1846
31,0,190,-32.2737
37,0,186,-32.1559
24,0,197,-32.0355
38,0,95,-31.4632
33,0,185,-32.2811
32,0,193,-32.5855
30,0,187,-32.1604
35,0,199,-31.8844
31,0,103,-31.8738
24,0,178,-31.9101
26,0,193,-31.4715
52,0,202,-32.5545
34,0,177,-32.2881
30,0,181,-31.8287
29,0,193,-32.2176
34,0,201,-32.0348
25,0,187,-32.123
23,0,204,-32.1127
22,0,178,-32.2191
26,0,163,-32.5153
29,0,170,-32.0882
25,0,182,-32.033
23,0,189,-32.1693
22,0,186,-32.543
38,0,212,-32.3396
28,0,212,-32.2689
24,0,190,-32.6368
38,0,190,-32.3158
31,0,186,-32.1613
28,0,173,-32.659
25,0,168,-32.0833
23,0,198,-32.4394
33,0,197,-32.2944
48,0,182,-32.1758
36,0,203,-32.2562
23,0,194,-32.2732
25,0,191,-32.0995
27,0,88,-32.5568
23,0,187,-32.5989
33,0,202,-32.5149
30,0,181,-32.5691
34,0,176,-31.9659
34,0,188,-32
23,0,175,-32.2743
26,0,181,-32.2541
40,0,192,-31.9219
29,0,174,-32.5517
21,0,181,-32.2873
38,0,180,-32.5722
40,0,221,-32.0588
26,0,163,-32.3926
37,0,190,-31.9421
21,0,164,-32.3171
40,0,186,-32.543
29,0,180,-32.4167
36,0,194,-32.3093
43,0,186,-32.2473
28,0,168,-32.7321
27,0,197,-32.0711
32,0,174,-31.8966
21,0,185,-32.0595
42,0,198,-32.2121
35,0,180,-32.2056
49,0,391,-32.2327
30,0,189,-32.1958
46,0,224,-32.1473
34,0,194,-32.4021
50,0,194,-32.3144
33,0,199,-32.0553
20,0,213,-31.9718
33,0,174,-32.1839
22,0,208,-32.2356
32,0,200,-31.92
23,0,205,-32.1463
21,0,189,-32.0582
37,0,197,-32.5482
28,0,165,-32.3455
36,0,106,-31.9906
30,0,196,-32.2806
33,0,102,-31.6078
25,0,179,-32.3631
25,0,185,-32.1892
33,0,189,-32.0794
34,0,198,-32.303
38,0,181,-32.4807
35,0,200,-32.34
49,0,357,-32.3109
21,0,173,-32.2023
31,0,213,-32.4836
21,0,193,-32.1295
22,0,189,-32.6614
31,0,183,-32.4863
30,0,181,-32.3039
36,0,97,-32.0206
28,0,172,-32.5698
28,0,186,-32.2043
35,0,105,-31.9143
28,0,183,-32.5956
33,0,200,-32.25
21,0,184,-32.1141
43,0,227,-32.2643
40,0,203,-32.266
44,0,204,-32.3431
32,0,198,-32.404
43,0,211,-32.128
32,0,200,-32.135
30,0,183,-32.3224
49,0,185,-32.0595
33,0,86,-32.2674
47,0,204,-32.1667
46,0,187,-32.2995
29,0,184,-32.3859
30,0,112,-32.25
27,0,185,-32.3784
41,0,203,-32.1379
53,0,177,-32.2994
35,0,111,-31.973
43,0,218,-32.5642
33,0,93,-32.2796
41,0,206,-32.165
30,0,180,-32.1278
32,0,181,-32.4696
43,0,197,-31.8883
25,0,181,-32.2597
27,0,198,-32.101
39,0,195,-32.1385
62,0,200,-32.21
29,0,198,-32.3182
31,0,109,-32.4771
31,0,189,-32.4656
21,0,175,-32.3086
26,0,205,-32.5171
22,3,172,-32.7326
30,0,179,-32.2793
30,0,201,-32.3284
32,2,188,-32.2926
23,0,194,-32.1959
47,0,202,-32.2624
22,0,183,-32.235
20,0,185,-32.2
33,8,176,-32.1023
25,0,171,-32.4503
44,0,204,-31.6667
26,0,182,-32.3681
47,0,191,-32.2827
43,0,185,-31.8811
28,0,228,-32.0877
30,0,191,-32.3613
35,0,185,-32.2919
35,0,185,-32.373
25,0,95,-32.0737
40,0,98,-31.9694
38,0,144,-32.5069
20,0,102,-32.3824
40,0,179,-32.2179
50,0,229,-32.2052
43,0,196,-32.4592
30,0,230,-32.6826
52,0,218,-32.0413
20,0,94,-32.1489
30,0,105,-32.4667
27,0,199,-32.2915
44,0,199,-32.4171
29,0,179,-32.4581
30,0,103,-32.3592
28,0,80,-32.2875
24,0,190,-32.1842
26,0,136,-32.5074
47,0,195,-32.3795
37,0,195,-32.4872
40,0,205,-32.4049
37,0,92,-32.2826
32,0,201,-31.9701
41,0,99,-32.0808
55,0,208,-32.0817
21,0,169,-32.0178
41,0,193,-32.3212
27,0,177,-32.2881
39,0,100,-32.56
26,0,183,-32.2022
43,0,193,-32.2435
52,0,212,-32.4623
22,3,91,-32.2198
35,0,102,-32.1961
29,0,194,-32.2216
54,0,203,-31.931
51,0,194,-31.9381
37,0,218,-31.9587
25,3,177,-32.4972
39,0,203,-31.8473
21,0,179,-32.2402
30,0,205,-32.3171
33,0,189,-32.3968
24,0,201,-32.3582
33,0,200,-32.405
40,0,207,-32.2947
30,0,159,-32.2327
40,0,164,-32.3232
34,0,209,-32.0861
22,0,210,-32.0952
22,0,181,-32.2099
29,0,230,-32.4565
32,0,218,-31.9633
25,5,97,-32.1237
31,4,192,-32.0677
23,0,92,-31.6848
30,0,185,-32.0703
52,0,185,-32.2919
24,0,189,-32.3386
23,4,99,-32.3333
23,0,187,-32.4866
32,0,184,-32.2989
23,0,182,-32.1484
41,0,201,-32.199
27,0,101,-32.4257
24,0,181,-32.5912
25,0,187,-32.5187
34,0,187,-32.1872
44,0,205,-32.3707
26,0,187,-32.3797
49,0,201,-31.7612
29,0,213,-32.6197
70,0,199,-32.0754
47,0,187,-32.107
36,0,185,-31.9297
51,0,201,-31.9652
26,0,172,-32.3023
36,0,186,-32.1935
27,0,179,-32.1397
48,0,200,-32.095
23,0,172,-32.2267
47,0,300,-32.4
38,0,200,-32.17
46,0,205,-32.1659
42,0,213,-32.2254
34,0,92,-32.163
36,0,193,-32.3057
56,0,206,-32.267
63,0,216,-32.2315
34,0,205,-32.439
40,0,206,-32.4078
41,0,117,-32.3419
43,0,206,-32.3932
27,0,182,-32.2473
24,0,177,-32.2147
42,0,206,-32.5194
30,0,167,-32.4731
40,0,113,-32.0265
26,0,97,-32.3918
32,0,194,-32.3763
43,0,182,-32.3242
23,0,104,-32.3654
45,0,199,-32.005
40,0,195,-32.2718
49,0,179,-31.8045
38,0,183,-32.2514
34,0,221,-31.8824
20,0,189,-32.3175
48,0,187,-31.9412
37,0,181,-32.4696
21,0,109,-32.5413
21,0,180,-32.7
34,0,187,-32.5241
45,0,232,-32.4741
33,0,208,-32.1875
32,0,96,-32.8021
25,0,188,-32.3404
23,0,187,-32.5294
37,0,200,-32.145
46,0,184,-32.4946
26,0,208,-31.7163
23,0,197,-32.2741
32,0,194,-32.5619
22,0,173,-32.4566
41,0,187,-32.0267
20,0,171,-32.3392
29,0,197,-32.4873
22,0,89,-32.0787
25,0,96,-32.4479
43,0,188,-32.1223
48,0,204,-32.1716
21,0,171,-32.4211
40,0,196,-31.8571
29,0,181,-32.2597
23,0,189,-32.3968
48,0,196,-32.3061
27,0,204,-32.4755
58,0,199,-31.9749
28,0,174,-32.3161
22,0,209,-32.4306
41,0,213,-31.9343
34,0,175,-32.2457
29,0,190,-32.4263
35,0,198,-32.0202
46,0,191,-31.9791
46,0,204,-32.0882
38,0,178,-32.3258
49,0,193,-32.5285
39,0,107,-32.3271
37,0,178,-32.2921
32,0,155,-32.2387
47,0,197,-32.0609
26,0,207,-31.9758
25,0,89,-32.5955
37,0,184,-32.2554
56,0,202,-32.2475
57,0,179,-32.2179
22,0,173,-31.8613
32,0,164,-32.3293
39,0,210,-32.1095
25,0,166,-32.6988
34,0,183,-32.5355
43,0,184,-32.3641
38,0,193,-32.2021
29,0,100,-32.06
30,0,111,-32.5225
49,0,188,-31.984
50,0,202,-32.1386
48,0,205,-32.3268
29,0,179,-31.9106
33,0,209,-32.3923
60,0,228,-32.364
27,0,106,-32.5283
45,0,191,-32.1204
38,0,183,-31.9836
63,0,186,-31.9677
24,0,179,-32.5196
43,0,201,-32.3035
33,0,193,-32.3161
39,0,179,-32.3966
43,0,189,-32.4233
38,0,186,-32.4409
28,0,174,-32.1149
57,0,193,-32.3782
23,0,173,-32.659
35,0,195,-32.1897
53,0,193,-32.3834
24,0,204,-32.348
25,0,187,-32.2406
44,0,185,-32.3189
50,0,187,-32.6738
39,0,194,-32.1598
58,0,198,-32.1111
40,0,195,-32.2872
42,0,194,-32.232
23,0,192,-32.0938
40,0,209,-32.2153
39,0,183,-32.7158
26,0,193,-32.3057
27,0,174,-32.1609
29,0,111,-31.7568
37,0,115,-32.3478
27,0,217,-32.318
56,0,191,-31.7853
37,0,94,-32.8617
57,0,203,-32.1034
44,0,186,-32.3602
44,0,112,-32.2411
22,0,204,-32.4118
38,0,202,-32.302
35,0,195,-32.4
29,0,101,-32.1485
24,0,186,-32.2634
27,0,95,-32.1263
39,0,180,-32.5222
39,0,112,-32.2679
52,0,176,-32.1989
60,0,206,-32.3786
43,0,219,-32.3653
43,0,206,-31.9515
59,0,207,-32.372
39,0,111,-32.009
44,0,196,-31.9337
37,0,186,-32.2796
34,0,169,-32.6272
42,0,196,-32.0969
36,0,173,-31.9538
37,0,199,-31.9296
53,0,205,-32.3707
27,0,197,-32.3401
34,0,176,-32.1989
32,0,173,-32.1503
24,0,159,-32.4403
28,0,184,-31.837
38,0,175,-32.2629
41,0,181,-32.3757
20,0,184,-32.2065
43,0,194,-32.2371
36,0,189,-32.0794
30,0,218,-32.2156
33,0,176,-32.0739
35,0,174,-32.2989
24,0,107,-31.5981
40,0,207,-32.1836
31,0,114,-32.6316
45,0,175,-31.76
55,0,216,-31.9444
42,0,184,-32.1685
38,0,183,-32.0273
34,0,202,-32.1782
44,0,192,-32.1615
30,0,187,-32.1925
24,0,188,-32.5106
38,0,187,-32.2781
25,0,193,-32.4663
32,0,212,-32.3302
24,0,191,-31.9476
50,0,188,-32.1915
36,0,188,-32.4628
28,0,190,-32.4684
60,0,207,-31.9469
36,0,187,-32.1711
32,0,181,-32.2376
33,0,176,-32.0682
46,0,180,-32.4278
45,0,177,-32.1356
38,0,191,-32.4503
70,0,214,-32.4626
58,0,213,-31.7606
52,0,193,-32.0933
51,0,195,-32.2308
50,0,204,-32.2941
53,0,222,-32.0811
46,0,190,-32.4579
38,0,179,-32.4078
40,0,180,-32.1667
31,0,170,-32.3471
42,0,181,-32.3094
43,0,199,-32.201
37,0,178,-32.1067
44,0,191,-32.3979
45,0,191,-32.2304
42,0,194,-32.0773
35,0,191,-32.0785
34,0,183,-32.224
24,0,168,-32.4464
26,0,181,-32.453
41,0,192,-32.4792
38,0,177,-32.2825
37,0,195,-32.1487
39,0,196,-32.2092
32,0,184,-32.125
47,0,194,-32.1186
31,0,170,-32.3412
32,0,171,-32.2924
49,0,213,-32.2488
33,0,187,-32.1711
28,0,163,-32.3067
51,0,190,-32.2895
29,0,100,-32.1
65,0,216,-32.1574
23,0,175,-32.3943
42,0,195,-32.4205
35,0,203,-32.1576
68,0,201,-32
36,0,198,-32.096
26,0,203,-32.5123
42,0,189,-32.455
38,0,206,-32.4466
58,0,202,-32.203
38,0,177,-32.209
33,0,188,-32.3085
37,0,192,-32.2865
58,0,201,-32.0746
22,0,189,-32.4286
31,0,203,-31.6897
27,0,176,-32.4432
28,0,156,-32.4295
44,0,195,-32.1436
43,0,187,-32.4064
39,0,192,-31.9688
27,0,174,-32.2126
39,0,102,-31.7255
43,0,181,-32.2265
40,0,178,-32.118
54,0,197,-32.1218
60,0,212,-32.2311
35,0,177,-32.0169
43,0,201,-32.3234
44,0,204,-32.3873
37,0,167,-32.2515
41,0,187,-32.2406
38,0,173,-32.3468
33,0,170,-32.2353
45,0,181,-32.2818
40,0,209,-31.9665
46,0,204,-32.1471
43,0,181,-32.4033
41,0,192,-32.0938
36,0,171,-32.4795
37,0,186,-31.8602
40,0,94,-31.9787
38,0,205,-31.6
46,0,202,-32.1683
47,0,199,-32
37,0,192,-32.1562
35,0,236,-32.4449
40,0,154,-31.7532
45,0,189,-32.0317
27,0,187,-32.4064
32,0,188,-32.234
54,0,191,-32.2775
31,0,76,-32.4211
36,0,182,-32.0604
26,0,178,-32.2921
55,0,192,-32.3594
38,0,212,-32.4198
41,0,196,-32.2653
43,0,122,-31.8689
41,0,175,-32.5086
32,0,128,-32.0625
53,0,112,-32.1429
44,0,203,-32.3645
22,0,179,-32.5307
28,0,171,-32.3977
34,0,203,-32.3448
35,0,199,-31.7538
49,0,177,-32.1017
64,0,178,-31.9157
43,0,180,-32.0722
28,0,184,-32.2011
24,0,182,-32.3187
57,0,191,-32.0366
37,0,175,-32.2571
47,0,188,-32.1117
29,0,166,-32.4699
49,0,192,-32.1354
31,0,183,-32.0601
52,0,199,-32.1357
31,0,155,-31.9355
45,0,174,-32.092
41,0,187,-32.3155
51,0,199,-32.1256
34,0,184,-32.625
39,0,169,-32.2959
42,0,189,-31.873
35,0,191,-32.3351
35,0,181,-32.337
53,0,209,-32.3493
54,0,207,-32.0821
45,0,173,-32.4913
60,0,197,-32.1015
28,0,180,-32.5556
40,0,182,-32.1758
46,0,197,-32.2792
37,0,180,-32.15
38,0,171,-32.2047
30,0,184,-31.8696
41,0,202,-31.9703
38,0,163,-31.9632
52,0,200,-32.415
49,0,202,-32.4109
65,0,203,-32.4335
57,0,202,-31.8317
36,0,193,-32.2746
33,0,199,-32.6432
47,0,205,-32.4195
25,0,175,-32.3943
29,0,170,-32.3471
54,0,187,-32.2299
57,0,197,-31.9036
43,0,198,-32.2677
39,0,176,-31.9432
32,0,177,-32.2542
40,0,182,-32.5879
45,0,179,-32.3184
52,0,186,-32.2581
32,0,106,-31.6698
47,0,191,-32.089
39,0,176,-32.2841
41,0,186,-32.5699
38,0,187,-32.3904
24,0,178,-32.118
31,0,154,-32.3636
33,0,183,-32.5628
36,0,185,-32.3784
51,0,188,-32.0532
26,0,181,-32.5525
32,0,181,-32.3204
23,1,190,-32.8158
29,0,114,-32.4298
25,0,192,-32.0781
25,0,175,-32.3886
36,0,99,-31.5455
49,0,183,-31.9016
41,0,173,-32.2948
40,0,175,-32.2171
44,0,181,-31.9779
26,0,113,-32.3628
31,0,185,-32.1514
49,0,178,-32.5393
45,0,211,-32.0948
33,0,182,-32.2088
45,0,169,-32.1893
22,0,191,-32.2565
39,0,168,-32.5179
26,0,103,-32.3204
22,0,100,-32.51
54,0,194,-32.1856
57,0,106,-32.2075
45,0,198,-32.2828
46,0,103,-32.0583
53,0,190,-31.9895
29,0,178,-32.1011
44,0,111,-32.4505
30,0,190,-32.4895
51,0,103,-32.301
20,0,186,-32.1344
53,0,194,-31.9897
28,0,198,-32.3889
38,0,183,-32.5191
21,0,191,-32.2513
26,0,181,-32.4254
59,0,206,-32.1553
34,0,163,-32.4233
31,0,164,-32.1707
30,0,179,-32.162
52,0,183,-32.1585
25,0,105,-32.3048
40,0,156,-32.3013
40,0,212,-32.1509
49,0,194,-32.0464
38,0,110,-31.6636
28,0,170,-32.4412
61,0,191,-32.2513
41,0,181,-31.9448
44,0,212,-32.2123
23,0,115,-32.1652
27,0,208,-32.25
33,0,168,-32.244
45,0,188,-32.3138
53,0,206,-32.233
43,0,199,-31.9799
38,0,200,-32.125
28,0,234,-32.4915
78,0,206,-31.8641
34,0,180,-32.2611
25,0,210,-32.4619
29,0,112,-32.1875
24,0,173,-32.5202
47,0,186,-32.1989
47,0,221,-32.2624
24,0,167,-32.2695
20,0,182,-32.4231
26,0,152,-32.3553
46,0,206,-32.1456
38,0,190,-32.1947
40,0,205,-32.3707
68,0,211,-31.9431
41,0,188,-32.0532
42,0,186,-32.0108
23,0,170,-32.7059
42,0,174,-32.2816
53,0,191,-32.2408
48,0,193,-32.2124
56,0,204,-32.1422
21,0,189,-32.4339
30,0,183,-32.4699
39,0,187,-32.2888
60,0,187,-32.0963
40,0,176,-32.2784
25,0,103,-31.5534
51,0,206,-31.7913
21,0,127,-32.315
52,0,116,-32.2328
30,0,188,-32.7181
66,0,181,-32.2928
47,4,166,-32.3976
47,0,201,-32.5423
41,8,249,-32.8434
49,2,206,-32.0728
24,0,165,-32.4848
43,0,202,-32.3614
28,0,175,-31.9714
22,1,191,-32.1937
21,0,209,-32.1579
24,0,206,-32.2718
23,0,207,-31.6957
60,0,198,-32.1566
49,0,184,-32.4565
45,0,175,-32.2171
45,0,201,-32.0846
41,0,192,-32.2448
49,0,183,-32.0765
28,1,101,-32.5941
23,0,173,-32.2023
21,0,182,-31.978
41,0,215,-32.4326
46,0,193,-32.456
20,0,134,-32.6642
24,0,232,-32.1336
58,0,216,-31.9815
49,0,196,-32.2245
23,0,273,-32.6813
39,0,175,-32.2857
32,0,192,-32.4844
25,2,206,-32.1214
45,0,195,-32.5128
54,0,192,-32.4792
33,0,186,-32.3763
21,0,202,-32.297
21,0,159,-32.5094
26,0,210,-32.7524
55,0,202,-31.995
60,0,185,-32.173
33,0,196,-32.4949
50,0,103,-31.9515
30,0,95,-32.4211
48,0,206,-31.801
36,0,193,-31.9326
21,0,217,-32.4747
22,0,173,-32.5376
41,0,193,-32.114
56,0,185,-31.9189
70,0,203,-32.3744
49,0,193,-32.2694
39,0,94,-32.3617
20,0,184,-32.125
47,0,194,-32.3041
44,0,179,-32.3184
24,0,119,-32.7731
44,0,194,-32.3041
27,0,200,-32.745
37,0,192,-32.5208
35,0,211,-32.1706
72,0,215,-32.1023
52,0,201,-31.9751
59,0,175,-32.2229
45,0,185,-31.7514
20,0,90,-32.4333
25,0,191,-32.7749
45,0,193,-32.1969
23,0,180,-32.2111
42,0,195,-32.0923
62,0,195,-32.1436
50,0,215,-31.9814
49,0,207,-32.3768
25,0,181,-32.3757
53,0,211,-31.8626
56,0,193,-32.0311
35,0,182,-32.3297
54,0,189,-31.9841
27,0,143,-32.8671
57,0,204,-32.3039
25,0,107,-32.4766
