42,0,182,-32.5659
90,0,197,-32.2995
60,0,159,-32.3396
30,0,146,-32.4384
73,0,180,-32.2222
65,0,176,-32.3409
70,0,187,-32.1925
46,0,164,-32.2012
75,0,200,-32.32
40,0,166,-32.6446
46,0,169,-32.7456
39,0,176,-32.892
63,0,164,-31.9878
75,0,166,-32.3373
62,0,171,-32.0234
58,0,157,-32.586
35,0,157,-32.7325
68,0,184,-32.3587
43,0,146,-32.2877
29,0,148,-32.8041
84,0,169,-31.3728
31,0,180,-32.5722
68,0,158,-32.0633
73,0,175,-32.3829
29,0,138,-32.7246
67,0,172,-32.3953
58,0,162,-32.4259
69,0,184,-32.3696
47,0,148,-32.3581
35,0,165,-32.4667
20,0,159,-32.8679
22,0,153,-32.5948
38,0,174,-32.5805
33,6,157,-32.7834
36,0,140,-32.6071
49,0,181,-32.7348
32,0,137,-32.5474
32,0,164,-32.0793
31,0,161,-32.1988
53,0,161,-32.2609
57,0,183,-32.7322
41,0,145,-32.3103
46,0,187,-32.4011
47,0,176,-32.1932
27,0,156,-32.641
46,0,178,-32.7921
30,0,163,-32.8221
42,0,175,-32.6457
30,0,172,-32.2558
64,0,190,-32.0211
33,0,122,-32.4836
73,0,168,-32.2143
35,0,168,-32.6369
32,0,204,-32.598
32,0,153,-32.7712
58,0,180,-32.3833
64,0,177,-32.4294
27,0,156,-32.8782
28,0,148,-32.2568
56,0,174,-32.1494
29,0,155,-32.7613
28,0,170,-32.7529
27,0,172,-32.6047
36,0,171,-32.4912
43,0,146,-32.7534
26,0,143,-32.6993
34,0,157,-32.4713
29,0,151,-32.8146
38,0,190,-32.4316
45,0,144,-32.1667
27,0,159,-32.6415
50,0,157,-32.0828
44,0,166,-32.259
49,0,164,-31.8841
56,0,170,-31.9294
53,0,153,-32.6405
48,0,183,-32.3607
45,0,170,-32.4824
54,0,172,-32.2674
38,0,172,-32.6337
48,0,186,-32.2957
40,0,124,-32.4516
46,0,160,-32.0938
40,0,161,-32.0311
62,0,160,-32.1688
51,0,182,-32.5
33,0,148,-32.7568
41,0,171,-32.6433
42,0,151,-32.404
64,0,180,-32.2
50,0,147,-31.7551
47,0,180,-32.1667
43,0,204,-32.5245
69,0,179,-32.3352
55,0,252,-32.6151
58,0,170,-32.5
61,0,159,-32.3585
52,0,171,-32.2105
48,0,167,-32.6228
42,0,176,-32.3523
60,0,189,-32.0053
57,0,188,-32.2394
41,0,158,-32.2722
53,0,166,-32.2892
53,0,193,-32.5285
36,0,155,-32.6581
24,0,160,-32.2563
32,0,169,-32.6509
22,0,142,-32.669
34,0,146,-32.6918
38,0,164,-32.128
42,0,167,-32.3593
39,0,178,-32.264
31,0,163,-32.6258
21,0,182,-32.4725
20,0,164,-32.8415
38,0,170,-32.7765
48,0,165,-32.2182
52,0,164,-32.6037
31,1,176,-32.8466
22,1,195,-32.6462
22,1,206,-32.4223
23,1,167,-32.1078
29,0,182,-32.5275
38,0,165,-32.4485
26,0,193,-32.3886
32,0,179,-32.1173
47,0,181,-32.6188
53,0,139,-32.4892
26,0,156,-32.4359
66,0,167,-32.2275
59,0,175,-32.3371
55,0,157,-31.9427
55,3,186,-32.5108
52,3,199,-32.5628
49,0,194,-32.5361
42,3,190,-32.3263
49,0,171,-32.3801
38,0,165,-32.7212
40,0,150,-32.58
35,0,148,-32.5135
34,0,184,-32.4402
36,0,164,-32.4085
50,0,187,-32.246
40,2,175,-32.2629
27,0,168,-32.375
37,0,175,-32.1429
21,0,155,-32.7032
32,0,179,-32.3799
29,0,158,-32.6519
31,0,125,-32.976
61,0,187,-32.4599
28,0,144,-32.625
26,0,165,-32.7273
63,0,166,-32.3193
46,0,168,-32.5
57,0,169,-32.1479
27,0,165,-32.7515
29,0,154,-32.5844
39,0,158,-32.057
61,0,158,-32.0759
41,0,168,-32.5893
39,0,167,-32.5808
36,2,180,-32.3222
49,0,176,-32.4148
21,0,175,-32.7314
53,0,165,-32.5636
31,0,179,-32.676
20,1,167,-32.497
36,0,192,-32.75
37,0,178,-32.5787
28,0,169,-32.3609
21,0,191,-32.7696
62,0,186,-32.328
45,0,184,-32.5435
23,0,159,-32.6981
21,0,131,-32.3359
29,0,176,-32.6023
39,0,183,-32.1202
47,0,169,-32.4438
72,0,196,-32.6888
25,0,133,-32.7293
44,0,135,-31.8222
49,0,192,-32.4531
34,0,158,-32.1456
31,0,155,-32.2645
37,0,178,-32.618
48,0,180,-32.35
52,0,160,-32.0187
62,0,164,-32.1585
23,0,166,-32.5542
47,0,179,-32.2514
49,0,175,-32.12
52,0,164,-32.5305
31,0,204,-32.5049
58,0,184,-32.5652
78,0,195,-32.3077
56,0,167,-32.4132
31,0,196,-32.4337
45,0,183,-32.082
35,0,181,-32.3536
28,0,169,-32.5148
41,0,143,-32.3986
28,0,167,-32.6467
57,0,169,-32.426
33,0,166,-32.7169
45,0,176,-32.767
32,0,158,-31.9873
35,0,177,-32.3333
20,0,156,-32.9038
36,0,173,-32.7225
54,0,186,-32.629
42,0,182,-32.4835
25,0,147,-32.7755
35,0,178,-32.427
34,0,167,-32.5689
46,0,172,-32.4419
44,0,158,-32.6582
46,0,182,-32.8077
52,0,183,-31.9454
53,0,183,-32.3169
40,0,155,-32.7613
45,0,190,-32.4526
47,0,196,-32.6327
61,0,184,-32.5272
49,0,140,-32.0714
26,0,171,-32.4971
47,0,175,-32.3829
36,0,342,-32.6608
34,0,147,-32.585
30,0,174,-32.6437
34,0,167,-32.1257
40,0,104,-32.4327
42,0,174,-32.2874
49,0,185,-32.7946
48,0,153,-32.634
22,0,130,-32.7154
20,1,126,-32.9048
23,0,144,-32.8611
34,0,182,-32.2473
20,0,146,-32.2466
36,0,153,-32.3922
40,0,135,-32.6889
30,4,158,-32.6329
28,0,181,-32.5691
59,2,182,-32.4341
73,0,178,-32.1461
51,0,338,-32.497
63,0,170,-32.1412
51,0,174,-32.4368
36,0,168,-32.5476
55,0,169,-32.3432
45,2,179,-32.095
24,0,176,-32.625
23,2,156,-32.5064
32,0,182,-32.7967
21,3,164,-32.5488
42,0,182,-32.4505
46,0,320,-32.5281
37,0,161,-32.6584
53,0,243,-32.6996
30,0,159,-32.805
21,0,193,-32.9482
43,0,179,-32.4525
21,0,180,-32.6667
27,0,171,-32.4795
38,0,189,-32.3386
31,0,173,-32.6532
48,0,154,-32.3701
51,0,168,-32.2976
26,0,142,-32.6549
60,0,175,-32.1257
44,0,161,-32.4224
46,0,191,-32.6387
42,0,164,-32.4146
41,0,155,-32.4065
28,0,179,-32.5084
33,0,163,-32.7485
21,0,158,-32.2468
42,0,154,-32.5714
27,0,156,-32.4103
22,0,160,-32.6375
32,5,151,-32.5033
34,2,150,-32.52
26,1,144,-32.8681
44,0,175,-32.6743
50,0,205,-32.322
31,0,163,-32.8466
46,0,170,-32.2235
29,0,166,-32.6687
24,0,164,-32.7805
31,0,153,-32.6536
58,0,168,-32.2202
53,0,175,-32.3714
37,0,169,-32.568
49,0,179,-32.2346
42,0,328,-32.4878
30,0,172,-32.6802
26,0,73,-32.6575
44,0,169,-31.8935
30,0,148,-32.6622
48,0,186,-32.7151
64,0,175,-32.1829
69,0,167,-32.2994
31,0,157,-32.5669
56,0,187,-32.3957
35,0,99,-32.7879
47,0,168,-32.2262
47,0,161,-32.5404
49,0,163,-32.3129
81,0,183,-32.0984
61,0,133,-32.2105
30,0,71,-31.9437
81,0,184,-31.9783
48,0,158,-32.3038
50,0,163,-32.1472
64,0,158,-31.9937
41,0,144,-32.0833
74,0,179,-32.0056
66,0,187,-32.4118
48,0,160,-32.1375
33,0,136,-32.6544
54,0,170,-32.3588
94,0,169,-32.0473
64,0,173,-32.5896
70,0,159,-31.9497
45,0,322,-32.5683
45,0,174,-32.3103
42,0,169,-32.7751
41,0,186,-32.6075
54,0,166,-32.2651
65,0,176,-32.4545
68,0,175,-32.1886
67,0,208,-32.2644
72,0,165,-32.5152
53,0,177,-31.5989
51,0,154,-32.0844
67,0,191,-32.5288
45,0,84,-31.9643
61,0,157,-32.1783
62,0,153,-32.2026
77,0,163,-31.8282
60,0,173,-32.8844
62,0,165,-32.2545
58,0,155,-32.071
77,0,182,-32.033
64,0,182,-31.9505
55,0,161,-32.5839
68,0,185,-32.6
68,0,179,-32.2737
52,0,178,-32.4775
57,0,161,-32.3602
66,0,175,-32.2
73,0,172,-32.4302
83,0,168,-32.2679
62,0,186,-32.543
60,0,184,-32.1902
60,0,162,-32.1667
62,0,166,-32.494
52,0,170,-32.5647
79,0,187,-31.9037
54,0,180,-32.6722
55,0,167,-32.8743
29,0,224,-32.7366
52,0,120,-32.1667
67,0,192,-32.3542
33,0,162,-32.6296
33,0,132,-32.697
70,0,170,-32.0529
25,0,169,-32.8343
69,0,164,-32.2744
69,0,177,-31.9096
64,0,149,-32.3221
57,0,174,-32.6207
56,0,174,-32.1494
54,0,160,-32.0187
61,0,170,-32.2647
34,0,142,-32.5845
76,0,178,-32.2022
23,3,136,-31.8529
46,7,148,-32.2568
31,4,160,-32.6437
55,0,165,-32.3091
48,0,164,-32.7012
81,0,180,-32.3056
63,0,184,-32.4022
55,0,181,-32.5249
40,0,152,-32.7632
46,0,178,-32.573
59,0,176,-32.4489
82,0,169,-32.0947
82,0,167,-32.4311
30,0,153,-32.5948
32,0,206,-32.534
71,0,177,-32.2712
56,0,190,-32.4053
75,0,157,-32.3503
48,0,159,-32.3459
44,0,159,-32.3962
45,0,161,-32.4907
54,0,185,-32.2108
73,0,199,-32.005
65,0,179,-32.2626
67,0,184,-32.462
76,0,199,-32.5729
70,0,190,-32.6211
63,0,142,-32.2042
36,0,166,-32.4157
85,0,190,-32.1053
44,0,196,-32.801
48,0,167,-32.2036
49,0,165,-32.4303
61,0,181,-32.5083
59,0,175,-32.1886
54,0,183,-32.0219
72,0,146,-32.0411
55,0,181,-32.0276
58,0,180,-32.0278
60,0,157,-32.465
68,0,178,-32.4213
90,0,179,-31.8547
75,0,175,-32.4343
69,0,198,-32.2273
68,0,183,-32.0273
75,0,184,-32.0163
55,0,163,-32.3006
67,0,167,-32.2275
66,0,265,-32.5623
62,0,171,-32.5322
77,0,185,-32.1838
80,0,188,-32.2447
57,0,165,-32.8303
74,0,189,-32.3228
64,0,174,-32.0977
47,0,211,-32.4408
59,0,144,-32.2222
47,0,146,-32.3973
55,0,172,-31.9419
61,0,189,-32.1376
40,0,171,-32.0819
43,0,179,-32.0894
55,0,178,-31.7528
63,0,175,-32.2914
60,0,142,-32.2324
44,0,141,-32.0709
65,0,170,-32.4235
63,0,119,-31.7647
66,0,193,-32.2021
70,0,170,-32.2471
55,0,176,-31.9602
33,0,165,-32.6727
56,0,152,-32.2105
76,0,159,-32.1572
77,0,181,-32.5359
30,0,160,-32.2313
35,0,161,-32.6832
75,0,182,-32.6429
60,0,169,-32.1834
39,2,155,-32.5871
51,0,180,-32.1333
61,0,172,-32.6105
49,0,163,-32.2209
68,0,188,-31.7979
68,0,175,-32.1543
65,0,172,-32.3605
36,0,179,-32.6983
48,0,154,-32.0974
62,0,145,-31.8276
46,0,154,-32.4286
59,0,157,-32.1401
78,3,169,-32.1124
42,0,152,-32.5526
43,0,243,-32.3992
51,0,143,-32.4336
54,0,164,-32.0366
58,0,166,-32.494
44,0,165,-32.3697
72,0,187,-32.4973
50,0,140,-32.4643
37,0,148,-31.6149
27,0,160,-32.2687
56,0,170,-32.5588
56,0,168,-32.5298
41,0,166,-32.3916
36,0,150,-32.44
22,0,161,-32.8571
65,0,255,-32.498
62,0,177,-32.322
27,0,151,-32.1656
23,0,163,-32.9387
23,0,157,-32.4777
29,0,246,-32.8252
56,0,188,-32.3245
66,0,183,-32.3388
74,0,178,-32.5899
68,0,185,-32.2108
62,0,173,-32.2775
70,0,181,-32.3646
68,0,164,-32.2683
75,0,170,-32.0706
63,0,179,-32.2291
56,10,172,-32.4826
44,0,158,-32.4051
61,0,181,-32.105
33,0,170,-32.8647
54,0,176,-32.4205
45,0,160,-32.5063
26,0,164,-32.5366
38,0,152,-32.7171
75,0,183,-32.2896
53,0,161,-32.236
54,0,206,-32.4272
52,0,175,-32.6857
42,10,197,-32.665
25,0,149,-32.6913
47,0,156,-32.2308
23,0,150,-32.2533
27,0,137,-32.9708
25,0,139,-32.6187
58,0,176,-32.5625
59,0,170,-32.2529
65,0,163,-31.8957
83,0,176,-31.9489
59,0,163,-32.5828
66,0,182,-32.2033
53,0,149,-32.6242
42,0,167,-31.9401
21,0,161,-32.677
56,0,180,-32.2611
58,4,242,-31.9669
50,2,196,-32.4847
54,0,170,-32.5294
47,2,183,-32.1913
41,2,180,-31.9444
46,2,191,-32.2827
59,0,186,-32.2097
55,0,185,-32.7027
57,0,183,-32.5464
57,4,177,-32.4463
41,0,181,-32.1934
61,0,162,-32.0494
48,0,160,-32.45
37,0,165,-32.7091
56,0,163,-31.6196
25,4,170,-32.8176
59,0,167,-32.3593
54,0,188,-32.5798
61,0,218,-31.9587
40,0,239,-32.6653
48,0,171,-31.9708
35,0,148,-32.6081
33,2,138,-32.8116
70,8,152,-31.8816
30,4,121,-32.4215
42,8,162,-32.2716
25,0,155,-32.5484
21,0,134,-32.7687
24,0,162,-32.0864
53,0,179,-32.4413
42,0,156,-32.391
52,0,151,-32.6556
47,0,165,-32.3394
40,0,156,-32.2885
21,0,163,-32.411
42,0,149,-32.8591
32,0,145,-32.8621
25,0,191,-32.377
48,0,153,-32.4706
68,0,160,-32.4188
36,0,152,-32.8882
33,2,155,-32.7677
77,0,188,-32.3032
65,0,188,-32.2926
71,0,188,-32.0053
41,0,168,-32.3155
68,0,179,-32.1955
82,0,175,-32.4457
35,0,185,-32.5027
60,0,175,-31.9314
70,0,180,-32.3722
56,0,184,-32.4293
71,0,163,-32.2209
80,0,150,-31.96
56,0,177,-32.5141
74,0,187,-32.3155
48,0,152,-31.9013
57,0,189,-32.2963
44,0,174,-32.8506
68,0,171,-32.4327
56,0,162,-32.463
52,0,162,-32.7284
51,0,154,-32.6169
56,0,185,-32.5568
86,0,369,-32.0542
42,0,177,-32.1864
68,0,185,-32.0054
70,0,163,-32.1472
60,0,188,-32.3351
66,0,170,-32.4588
43,0,161,-32.1056
54,4,169,-32.2485
59,4,177,-32.2486
60,0,196,-32.1837
59,4,181,-32.0718
70,0,177,-32.435
64,3,177,-32.1073
75,0,166,-32.2892
55,0,162,-32.2099
40,2,150,-32.32
50,0,183,-32.7705
37,0,135,-32.437
59,0,179,-32.4749
40,0,148,-32.2703
20,0,128,-32.9453
20,1,169,-32.5917
23,0,162,-32.7222
40,0,168,-32.4702
50,0,188,-32.734
36,0,170,-32.8824
78,0,179,-31.6592
62,0,176,-32.2557
59,0,197,-32.4924
42,0,171,-32.3626
80,0,185,-32.0432
43,0,171,-32.2924
69,0,170,-32.4412
50,0,173,-32.3006
57,0,190,-32.4053
49,0,178,-32.5281
52,0,165,-32.0485
79,0,187,-32.2086
77,0,167,-31.4731
61,0,185,-32.2703
48,0,153,-32.5098
43,0,180,-32.4278
69,0,184,-32.2337
41,0,158,-32.6646
37,0,154,-32.4351
38,0,121,-32.6777
74,0,170,-32.0059
60,0,189,-32.4868
28,0,159,-32.5975
80,0,185,-32.0216
54,0,143,-31.9021
89,0,180,-32.3889
69,0,178,-32.1573
39,0,161,-32.8323
44,0,140,-32.3357
39,0,154,-32.1753
40,0,175,-32.2571
79,0,195,-32.2564
70,0,194,-32.4485
77,0,164,-32.4329
32,0,130,-32.4692
32,0,128,-32.4688
45,0,172,-32.3721
62,0,183,-32.1038
87,0,178,-31.9494
57,0,158,-32.0696
85,0,176,-31.9261
58,0,152,-32.2171
54,0,174,-32.3966
38,0,163,-32.2086
49,0,149,-32.0336
36,0,173,-32.185
80,0,168,-32.2083
55,0,180,-32.2667
72,0,185,-31.9135
72,0,191,-32.1571
67,2,167,-32.3952
62,0,164,-32.3049
46,0,168,-32.7024
29,4,139,-32.8417
31,2,206,-32.466
43,0,152,-32.4803
66,0,183,-32.2404
39,0,176,-32.4432
73,0,193,-31.9689
68,0,165,-32.5697
66,0,183,-32.3279
22,0,163,-32.3988
52,0,166,-32.1928
51,0,142,-32.338
67,0,173,-32.1214
27,4,155,-32.7097
40,0,145,-32.8276
37,0,129,-32.1318
56,0,163,-31.9325
60,0,163,-31.6994
28,0,162,-32.6296
61,0,158,-32.1266
33,0,170,-32.5765
35,0,147,-32.4626
55,3,191,-32.4607
43,0,157,-32.2166
41,0,164,-32.6037
72,0,152,-32.0395
73,0,180,-32.0667
45,0,155,-31.8323
41,0,166,-32.8434
52,0,154,-32.2727
43,0,163,-32.2515
76,0,174,-32.0172
42,0,176,-32.8693
67,0,185,-32.0757
74,0,192,-32.1823
63,0,152,-31.5855
57,0,171,-32.0234
57,0,185,-32.4054
75,0,172,-32.0698
63,0,180,-32.2444
61,0,155,-31.9806
77,0,192,-32.2188
46,0,162,-32.7346
42,0,150,-32.2067
56,0,156,-32.25
53,0,139,-32.4317
63,0,178,-32.1292
49,0,189,-32.4233
57,0,165,-31.6545
52,0,210,-32.2619
62,0,179,-32.3631
51,0,138,-32.4565
80,0,188,-32.1596
39,0,332,-32.5
72,0,170,-32.5
50,0,163,-32.4601
86,0,193,-32.0622
63,0,158,-32.1962
50,0,182,-32.3022
65,0,177,-32.2542
44,0,161,-32.5342
56,0,165,-32.2424
63,0,204,-32.1127
66,0,186,-32.2312
42,0,170,-32.4235
61,0,187,-32.4332
57,0,356,-32.4466
50,0,184,-32.3913
42,0,167,-32.485
44,0,158,-32.6772
61,0,175,-32.08
47,0,159,-32.4025
55,0,196,-32.4031
67,0,190,-32.5368
33,0,127,-32.5984
42,0,150,-32.24
43,0,167,-32.1138
48,0,165,-32.3515
43,0,170,-32.5
52,0,172,-32.314
48,0,177,-32.2655
73,0,171,-32.1228
45,0,143,-32.2587
45,0,177,-32.6836
24,0,174,-32.5977
31,0,157,-32.1465
38,0,178,-32.7921
61,0,173,-31.9653
39,0,201,-32.5124
54,0,182,-32.4615
50,0,175,-32.1771
45,0,156,-32.2372
43,0,184,-32.7283
68,0,183,-31.5464
66,0,137,-32.1606
49,0,170,-32.5294
75,0,161,-32.2795
80,0,175,-32.2343
45,0,174,-32.6207
28,0,155,-32.4258
69,0,156,-32.1538
68,0,179,-32.1117
24,2,174,-32.592
49,0,176,-32.7784
54,0,155,-31.6774
49,0,196,-32.5204
55,0,186,-32.3495
29,0,170,-32.4765
49,0,167,-32.4371
68,0,161,-32.2547
42,0,145,-32.8621
32,3,177,-32.3277
41,0,161,-32.3665
64,0,159,-32.3774
66,0,316,-32.4842
30,0,177,-32.4915
38,0,165,-32.2182
54,0,179,-31.933
45,0,189,-32.1481
46,2,158,-32.2342
21,1,191,-32.4921
80,0,188,-32.1011
51,0,190,-32.5842
47,0,167,-32.497
42,0,152,-32.5987
38,0,167,-32.5629
48,0,182,-32.5934
62,0,179,-32.3464
54,0,404,-32.703
20,0,183,-32.8361
44,0,149,-32.7315
36,15,177,-32.4181
24,0,135,-32.7407
55,0,160,-32.2625
58,0,177,-32.4407
88,0,201,-32.2338
52,0,169,-32.6331
68,0,168,-32.2679
55,0,143,-32.2657
57,2,168,-32.5417
67,0,165,-32.0424
42,0,171,-32.4678
35,0,160,-32.425
74,0,181,-32.1271
61,0,184,-32.4076
67,0,185,-32.0324
40,0,164,-32.4573
54,0,170,-31.9412
51,0,171,-32.6316
34,0,148,-32.6892
66,0,146,-31.9315
38,0,151,-32.5364
66,0,161,-32
24,2,135,-32.4815
29,0,126,-32.1746
49,0,166,-32.747
57,0,170,-32.1353
44,0,149,-32.6242
60,0,169,-32.2604
48,0,175,-32.36
24,0,178,-32.5843
55,0,314,-32.4236
52,0,170,-32.3294
49,0,191,-32.5969
58,0,192,-32.4427
44,0,156,-32.8654
65,0,154,-32.487
71,0,194,-31.9742
60,0,187,-32.1765
50,0,172,-32.343
51,0,481,-32.6112
63,0,170,-32.3412
39,0,158,-32.3671
55,0,185,-32.5135
52,0,166,-31.9699
53,0,147,-32.3741
43,0,195,-32.1026
50,0,251,-32.6494
43,0,177,-32.226
70,0,165,-31.9455
51,0,174,-32.454
47,0,147,-32.381
46,0,149,-32.6644
59,0,168,-32.1488
44,0,163,-32.3129
55,0,152,-32.5592
42,0,163,-32.681
60,0,200,-32.55
61,0,178,-32.0281
74,0,169,-32.1775
57,0,146,-31.8082
43,0,163,-32.3067
65,0,184,-31.9239
55,0,207,-32.5121
65,0,159,-31.9497
61,0,167,-31.7665
44,0,322,-32.5621
49,0,170,-32.3
55,0,167,-32.3353
45,0,158,-32.0253
58,0,157,-32.5541
56,0,345,-32.487
71,0,174,-32.3276
23,0,154,-32.9156
59,0,181,-32.5801
42,0,161,-32.354
47,0,143,-32.6154
58,0,176,-32.3352
43,0,155,-32.6
50,0,166,-31.9277
61,0,168,-32.5774
57,0,154,-31.4935
39,0,175,-32.2286
47,0,160,-32.45
55,0,163,-32.319
75,0,169,-31.9586
68,0,181,-32.337
59,0,166,-32.2048
57,0,172,-32.6221
65,0,175,-32.1371
57,0,174,-32.2184
21,0,105,-32.9333
30,2,160,-32.4438
33,1,189,-32.6296
36,0,167,-32.4072
31,5,176,-32.3466
59,0,180,-32.3389
61,0,182,-32.1209
54,0,174,-32.3793
32,2,143,-32.4545
55,0,174,-32.3678
42,0,299,-32.6421
