42,0,182,-32.5659
31,0,151,-32.2252
45,0,187,-32.6096
48,0,160,-32.6437
53,0,165,-32.2303
50,0,163,-32.5215
35,0,179,-32.8156
44,0,168,-32.506
66,0,319,-32.5016
35,0,196,-32.9235
47,0,147,-32.0476
39,0,178,-32.5618
49,0,201,-32.597
21,0,152,-31.9539
63,0,146,-32.4041
48,0,160,-32.05
29,0,136,-32.6838
26,2,151,-32.8079
33,5,146,-32.0479
27,4,155,-32.9484
27,0,127,-32.9449
46,0,159,-32.4277
72,0,199,-32.0905
70,0,360,-32.2056
30,0,166,-32.6687
46,0,180,-32.0667
40,0,170,-32.2294
43,0,188,-32.5851
60,0,183,-32.2459
43,0,167,-32.485
64,0,198,-32.5101
30,0,166,-32.753
68,0,167,-32.4611
38,0,171,-32.5146
54,0,171,-32.5146
25,0,169,-32.7337
57,0,163,-32.0552
51,0,126,-32.6032
54,0,163,-32.2393
36,0,150,-32.2933
60,0,180,-32.5889
30,3,138,-32.8913
31,0,161,-32.4472
46,0,165,-32.3576
40,0,171,-32.5556
57,0,181,-32.6464
38,0,155,-32.5935
47,0,168,-32.4048
43,0,144,-31.9444
30,3,126,-32.5238
55,0,295,-32.8678
37,0,140,-32.3643
34,0,153,-32.5621
33,2,170,-32.6412
60,0,176,-32.5455
67,0,188,-32.4947
55,0,152,-31.7237
53,0,155,-32.6194
40,0,151,-32.6291
74,0,157,-32.0828
28,0,168,-32.8333
53,0,155,-32.3548
56,0,188,-31.8723
37,0,155,-32.5226
37,0,174,-32.6207
45,0,165,-32.5576
41,0,163,-32.7914
44,2,194,-32.2629
57,0,170,-32.5118
64,0,168,-32.3512
34,0,157,-32.2675
60,0,183,-32.3224
44,0,258,-32.624
78,0,166,-31.7048
56,0,168,-32.4643
43,0,170,-32.6059
44,0,180,-32.4556
32,4,167,-32.5988
25,0,189,-32.8201
45,0,175,-32.5943
21,0,136,-33
25,0,162,-32.9568
47,4,168,-32.4821
29,0,134,-32.903
31,2,167,-32.6467
33,3,154,-32.4416
27,0,160,-32.8
52,0,154,-32.474
45,0,134,-32.7015
41,0,164,-32.7927
48,0,219,-32.5342
25,0,149,-32.6711
65,0,181,-32.4199
54,0,136,-32.2353
75,0,178,-32.0393
46,0,147,-32.2449
41,0,149,-32.5034
36,0,167,-32.503
36,6,169,-32.3373
48,0,178,-32.882
25,0,188,-32.7021
76,0,318,-32.2987
60,0,149,-32.1409
39,0,118,-32.661
30,0,147,-32.4762
34,0,175,-32.4286
35,0,153,-32.2614
35,0,169,-32.4734
66,0,160,-32.45
60,0,137,-31.9708
67,0,155,-32.5548
47,0,160,-32.4937
54,0,169,-31.8521
35,0,166,-32.512
78,0,172,-32.1453
71,0,191,-32.3037
54,0,155,-32.071
65,0,176,-31.8977
68,0,163,-32.411
59,0,154,-32.3247
69,0,180,-32.6
80,0,177,-32.0339
60,0,150,-32.0867
72,0,167,-32.2395
65,0,170,-31.8941
59,0,165,-32.5394
79,0,165,-31.6303
64,0,156,-31.9744
39,0,149,-32.7114
40,0,147,-32.483
66,0,165,-31.8909
57,0,179,-32.0391
58,0,186,-32.3548
44,0,153,-32.6863
86,0,188,-32.2926
80,0,163,-32.2147
27,1,149,-32.9329
63,0,155,-31.9226
29,0,142,-32.7817
58,0,128,-32.3594
61,0,198,-31.9293
26,4,172,-32.5523
59,0,152,-32.0724
62,0,181,-32.3646
28,1,167,-32.3952
28,0,186,-32.5161
53,0,158,-32.0949
24,0,161,-32.8882
28,0,141,-32.6454
38,0,166,-32.2831
52,0,153,-32.2092
57,0,174,-32.4425
56,0,140,-32.4857
62,0,171,-32.0936
23,0,147,-32.6395
62,0,143,-32.2378
69,0,170,-32.2412
51,0,162,-31.8025
66,0,169,-32.2485
50,0,152,-32.0526
54,0,187,-32.4278
58,0,126,-32.3413
62,0,163,-32.7055
52,0,194,-32.2629
46,0,144,-32.3681
52,0,172,-32.3605
47,0,156,-32.4103
57,0,164,-32.561
75,0,174,-32.1149
70,0,166,-31.8554
55,0,160,-32.5125
34,0,183,-32.7978
44,0,155,-32.3484
67,0,175,-32.4229
75,0,180,-32.2667
75,0,327,-32.6514
65,0,162,-32.0679
56,0,175,-32.32
38,0,170,-32.4706
49,0,296,-32.5574
79,4,145,-32.7724
34,0,161,-32.2857
60,0,152,-32.4474
21,0,170,-32.8588
69,0,173,-32.0173
53,0,254,-32.4606
47,0,172,-32.25
30,0,158,-32.5633
53,0,158,-32.1646
30,0,160,-32.5312
50,0,144,-32.1736
46,0,183,-32.3716
33,0,131,-32.6412
44,2,164,-32.2927
41,0,167,-31.9581
41,0,203,-32.5764
43,0,137,-32.3358
46,0,155,-32.3161
46,0,161,-32.5466
69,0,174,-32.5632
33,0,174,-32.8103
55,0,214,-32.5421
61,0,195,-32.1282
80,0,187,-31.9037
52,0,127,-32.5118
71,0,159,-32.0063
31,2,238,-32.9706
58,0,166,-32.3434
57,0,166,-32.259
55,0,149,-32.0805
47,0,151,-32.4238
59,0,167,-32.485
57,0,157,-32.0127
38,0,148,-32.3176
55,0,149,-32.7718
23,1,173,-32.1503
51,0,153,-32.4771
36,2,188,-32.4255
51,3,171,-32.4269
46,1,150,-32.5067
23,0,148,-32.6419
70,0,166,-32.494
41,0,191,-32.6911
33,0,155,-32.5226
60,0,156,-32.2564
51,0,152,-32.7566
25,0,157,-32.5478
43,0,157,-32.7834
53,0,193,-32.2642
47,0,164,-32.0061
38,0,144,-32.4167
39,0,155,-32.3871
44,0,144,-32.2708
39,0,168,-32.8869
50,0,139,-32.6691
38,0,154,-32.6104
65,0,168,-32.3393
33,0,128,-32.7656
43,0,159,-32.6415
51,0,163,-32.2761
49,0,146,-32.6096
32,0,146,-32.7466
35,0,159,-32.5723
41,0,169,-32.7515
32,0,164,-32.378
32,0,129,-32.4264
23,0,136,-32.5294
32,0,142,-32.5986
51,0,182,-32.3571
45,10,154,-32.3182
29,0,164,-32.6341
29,0,158,-32.6772
80,0,187,-32.3529
24,0,155,-32.7806
64,0,199,-32.2261
63,0,190,-32.3842
25,0,145,-32.5034
36,0,149,-32.8188
26,0,149,-32.7047
27,0,130,-32.7769
31,0,160,-32.725
68,0,170,-31.8706
20,0,152,-32.0461
41,0,191,-32.5236
46,6,159,-32.3019
30,4,152,-32.5592
36,0,202,-32.6535
56,0,175,-32.1886
58,0,175,-32.3314
52,0,166,-32.2229
39,0,150,-32.6467
43,0,164,-32.25
44,0,160,-32.5063
26,0,172,-32.7326
32,0,173,-32.0867
45,0,166,-32.6024
37,0,157,-32.2675
42,0,154,-32.1429
25,0,140,-32.9143
75,0,188,-32.117
44,0,164,-32.5
72,0,168,-32.5
57,0,165,-32.4121
83,0,168,-32.5119
44,0,163,-32.1472
71,0,171,-32.4854
37,0,151,-32.7815
25,0,166,-32.9458
58,0,153,-32.0654
53,0,174,-32.6839
51,0,177,-32.2542
65,0,159,-32.3648
61,0,184,-32.4728
53,0,146,-32.4247
61,0,170,-32.6941
63,0,183,-32.6448
44,0,148,-32.5
34,0,186,-32.6452
47,0,163,-32.0675
74,0,158,-32.1329
67,0,171,-32.3801
58,0,154,-32.3182
48,0,184,-32.3913
46,0,175,-32.8857
37,0,146,-32.4178
50,0,100,-32.62
66,0,166,-32.2349
53,0,150,-32.2933
42,0,149,-32.2013
50,0,153,-32.3987
34,0,162,-32.6235
53,0,157,-32.2357
67,0,171,-32.2339
55,0,154,-32.5584
64,0,179,-32.2346
54,0,166,-32.3313
21,0,151,-32.9139
60,0,144,-32.0972
34,0,166,-32.5783
34,0,144,-32.6667
50,0,180,-32.6611
51,0,152,-32.5789
35,0,166,-32.1506
54,0,150,-32.3067
48,0,147,-32.5442
24,0,145,-32.4
64,0,161,-32.1739
54,0,153,-32.3072
50,0,130,-32.2538
68,0,168,-32.131
50,0,156,-32.1538
26,0,170,-32.6471
25,0,169,-32.9349
73,0,178,-32.0506
49,0,133,-32.4135
58,0,173,-32.5549
54,0,186,-32.1398
45,0,165,-32.3333
55,0,166,-32.4639
59,0,178,-32.4719
58,0,183,-32.5628
61,0,172,-32.2442
42,0,148,-32.3986
42,0,155,-32.2452
29,0,159,-32.761
85,0,186,-32.3441
29,0,139,-32.4029
33,3,157,-32.2166
39,0,148,-32.5811
35,0,153,-32.8366
39,0,159,-32.3082
45,10,153,-32.3922
47,20,257,-32.2335
33,2,166,-32.6928
36,0,151,-32.6954
45,0,143,-32.3636
57,0,168,-32.3631
31,0,162,-32.3951
41,0,159,-32.6918
41,0,202,-32.7624
54,0,153,-32.4379
46,0,155,-32.8
23,0,151,-32.6954
24,0,180,-32.6278
34,2,171,-32.0117
33,0,166,-32.3916
28,0,139,-32.5252
51,0,146,-32.6438
47,0,166,-32.6386
42,0,126,-32.5952
35,0,171,-32.6491
49,0,133,-32.4286
67,0,156,-31.6795
61,0,162,-32.0679
57,0,186,-32.4892
55,0,168,-32.2798
52,0,126,-32.0952
57,0,153,-32.6078
22,0,213,-32.385
53,0,175,-32.0229
47,0,164,-32.1524
28,0,166,-32.6265
34,0,140,-32.5357
42,2,194,-32.0309
20,1,147,-32.1293
60,0,200,-32.265
29,0,154,-32.3052
35,0,174,-32.8391
31,1,168,-32.6429
50,0,160,-32.7563
51,0,83,-31.5542
21,2,142,-32.5423
52,0,168,-32.244
39,0,168,-32.5119
62,0,177,-32.3729
50,0,198,-32.5152
29,0,173,-32.4566
59,0,170,-32.6294
70,0,185,-32.1459
60,0,177,-32.3277
38,0,148,-32.2095
34,0,161,-32.441
26,2,176,-32.625
25,0,147,-32.2585
22,0,79,-31.7595
52,0,179,-32.324
40,2,175,-32.6171
37,2,251,-32.5259
37,0,165,-32.3939
34,0,143,-32.6573
32,0,171,-32.7836
83,0,172,-32.1686
77,0,155,-32.0194
56,0,152,-32.3618
47,0,160,-32.9562
26,2,166,-32.7169
66,0,210,-32.3238
35,0,156,-32.1987
64,0,177,-32.565
49,0,170,-32.4647
28,0,181,-32.6409
24,1,178,-32.5112
61,0,161,-32.3727
46,0,161,-32.4472
36,0,158,-32.4304
23,0,214,-32.6869
67,0,171,-32.2982
41,0,171,-32.386
49,0,159,-32.1761
76,0,173,-32.0405
31,0,139,-32.5612
34,0,184,-32.5
22,0,172,-32.8372
37,0,192,-32.5365
51,0,182,-32.1868
37,0,153,-32.7778
32,0,185,-32.4054
23,0,184,-32.712
28,0,172,-32.2733
73,0,184,-32.5
42,0,142,-32.3451
57,0,402,-32.6418
68,0,181,-32.1934
28,0,309,-32.4854
81,0,155,-32.0194
54,0,164,-32.3537
70,0,186,-32.4032
63,0,205,-32.5073
49,0,174,-32.7011
43,0,186,-32.672
46,0,168,-32.0833
44,0,178,-32.309
28,0,167,-32.509
36,0,184,-32.3696
41,0,150,-32.6267
63,0,174,-32.2184
64,0,153,-32.183
69,0,181,-31.9448
55,0,181,-32.7293
33,0,168,-32.4167
45,0,159,-32.1132
60,0,179,-32.0447
47,0,161,-32.4099
53,0,176,-32.0795
37,0,167,-32.4551
63,0,177,-32.0113
37,0,159,-32.6541
41,0,181,-32.6298
54,0,165,-32.5758
54,0,165,-31.9091
65,0,153,-32.0131
51,0,298,-32.5705
60,0,156,-32.4808
46,0,183,-32.6339
25,0,149,-32.604
42,0,133,-32.3383
79,0,188,-32.2819
30,0,161,-32.5155
61,0,326,-32.0583
65,0,179,-31.9832
46,0,151,-32.702
39,0,86,-31.9884
38,0,140,-32.4214
51,0,163,-32.3436
80,0,198,-32.3232
67,0,127,-31.7008
24,0,167,-32.6707
40,4,161,-32.4348
41,2,129,-32.3333
77,0,163,-32.4785
59,0,183,-32.7486
37,5,166,-32.7952
75,0,151,-32.2781
57,0,171,-32.2865
38,0,150,-32.6467
40,0,168,-32.1607
62,0,181,-32.2541
56,0,152,-32.4342
62,0,152,-32.1382
40,0,189,-32.5714
53,0,178,-32.2416
28,0,137,-32.0803
35,0,150,-32.4133
22,0,141,-32.7305
20,1,142,-32.4014
34,0,125,-32.456
25,3,162,-32.1667
67,0,176,-32.4659
42,0,147,-32.4014
37,0,159,-32.1384
51,0,179,-32.648
45,0,183,-32.3388
32,0,143,-32.6434
69,0,184,-32.288
65,0,190,-32.6737
38,0,105,-32.2571
64,0,177,-32.0395
60,0,173,-32.5723
73,0,176,-32.2557
46,0,166,-32.8373
60,0,157,-32.0446
50,0,151,-31.9205
53,0,164,-31.75
29,0,172,-32.9128
35,0,138,-31.7319
50,0,164,-32.3476
51,0,173,-32.4913
37,0,196,-32.5867
49,0,188,-32.4681
68,0,215,-32.5581
63,0,171,-32.3158
74,0,190,-32.0526
49,0,184,-32.0435
81,0,152,-32.0724
59,0,173,-32.2717
79,0,148,-31.6554
79,0,172,-32.2558
71,0,171,-31.924
66,0,169,-32.1893
63,0,138,-32.3768
79,0,172,-32.0523
38,0,180,-32.8
72,0,173,-32.185
34,0,168,-32.2381
58,0,163,-32.3804
33,9,157,-32.6306
46,0,154,-32.4481
56,0,169,-32.4556
69,0,146,-32.0411
72,0,181,-32.0663
31,0,150,-31.9867
38,0,143,-32.4545
48,0,176,-32.2159
49,0,146,-32.1575
81,0,167,-32.0898
46,0,155,-32.3677
27,0,163,-32.6626
31,0,169,-32.6509
73,0,159,-32.3899
51,0,145,-32.3724
74,0,191,-32.4346
39,0,136,-32.6691
42,0,150,-32.7
41,0,169,-32.0888
39,0,155,-32.5419
52,0,164,-32.4085
44,0,153,-32.8039
82,0,183,-32.2295
40,0,149,-32.0201
57,0,170,-32.4294
25,0,147,-32.2313
45,0,159,-32.1761
34,7,170,-32.4588
38,6,160,-32.5812
39,0,152,-32.2829
38,0,158,-32.3861
34,0,635,-32.5937
38,0,185,-32.4054
22,5,151,-32.4503
30,4,156,-32.7436
50,0,154,-31.8961
63,0,180,-32.5556
27,0,165,-32.5212
62,0,169,-32.4793
50,0,179,-32.352
38,11,163,-32.4663
57,0,176,-32.3523
54,0,157,-32.3057
57,2,156,-32.1923
31,0,152,-32.6447
53,0,146,-32.8082
56,0,167,-32.7904
68,0,180,-32.4556
54,0,170,-32.4824
70,0,163,-31.9264
77,0,176,-32.0795
47,0,181,-32.1934
51,0,152,-32.0789
63,0,173,-31.7283
69,0,159,-32.2704
58,0,164,-32.4756
64,0,155,-31.9097
43,0,150,-32.82
69,0,176,-32.1534
33,5,135,-32.8222
32,0,151,-32.6424
46,0,164,-32.8171
64,0,168,-32.375
79,0,175,-32.1314
57,0,170,-32.5941
57,0,177,-32.5537
63,0,175,-31.9886
33,0,196,-32.8163
52,0,158,-32.2405
53,0,182,-32.4725
61,0,184,-32.375
25,0,154,-32.8182
72,0,173,-32.3295
45,0,150,-31.9133
48,0,184,-32.3641
53,0,188,-32.4894
53,0,178,-32.5
69,0,188,-31.9734
64,0,158,-32.2722
43,0,161,-32.4037
41,0,168,-32.3214
24,0,160,-32.725
64,0,182,-32.3297
36,0,181,-32.337
33,0,157,-32.9682
44,0,181,-32.2707
32,0,237,-32.4684
37,0,169,-32.5858
50,0,168,-32.5893
57,0,182,-32.3407
63,0,179,-31.9944
66,0,175,-32.4
35,0,96,-32.7917
64,0,189,-32.2116
78,0,169,-32.1716
54,0,174,-32.0287
43,0,181,-32.3425
47,0,164,-32.0549
44,0,138,-32.2536
55,0,209,-32.0861
68,0,194,-32.4485
48,0,342,-32.0731
68,0,165,-32.0545
59,0,153,-32.183
44,0,195,-32.041
38,0,201,-32.4876
79,0,185,-32.1838
53,0,193,-32.2176
61,0,161,-32.323
58,0,189,-32.3386
47,0,167,-32.497
40,0,133,-32.188
43,0,162,-32.3889
44,0,160,-32.5688
46,0,159,-32.5409
43,0,171,-32.4444
33,0,201,-32.4428
38,0,163,-32.2515
49,0,154,-32.2597
58,0,175,-32.2057
34,0,165,-32.3758
68,0,181,-31.9503
25,0,138,-32.8261
78,0,171,-32.117
59,0,198,-31.9141
59,0,187,-32.1658
47,0,163,-32.1166
36,0,182,-32.6099
57,0,185,-32.5081
51,0,165,-31.9636
53,0,182,-32.0934
23,0,145,-32.6414
28,0,121,-32.6198
53,0,157,-32.242
32,0,145,-32.5103
57,0,170,-32.2118
65,0,183,-31.918
43,0,175,-32.3657
34,0,177,-32.7175
65,0,172,-32.2791
36,0,161,-32.118
31,0,168,-32.7381
37,0,176,-32.8523
62,0,175,-32.0857
44,0,174,-32.6149
38,0,182,-32.3132
52,0,157,-32.3694
37,0,158,-32.6456
42,0,171,-32.1404
20,0,152,-32.8618
44,0,154,-32.5195
42,0,175,-32.1886
33,0,128,-32.2344
44,0,145,-32.4897
55,0,187,-32.5401
54,0,179,-32.1453
52,0,184,-32.2391
78,0,177,-32.2938
38,0,160,-32.375
41,0,170,-32.7588
48,0,166,-32.259
58,0,170,-31.8235
31,0,144,-32.7986
66,0,200,-31.895
51,0,193,-32.5699
40,0,174,-32.4828
42,0,167,-32.2335
35,0,124,-32.621
30,0,145,-32.5586
57,0,167,-32.1138
58,0,186,-32.371
32,0,158,-32.7215
40,0,173,-32.4682
49,0,182,-32.467
55,0,191,-32.1728
72,0,198,-32.3434
67,0,158,-32.038
38,0,243,-32.642
62,0,193,-32.1606
42,0,150,-32.5667
43,0,166,-32.4217
46,0,166,-32.1145
50,0,168,-32.1488
38,0,143,-32.7343
48,0,188,-32.5106
60,0,154,-32.5649
52,0,168,-32.5595
60,0,170,-32.2529
24,0,164,-32.5
35,0,189,-32.5185
61,0,175,-32.1829
49,0,190,-32.1474
42,0,163,-32.8037
55,0,182,-32.467
37,0,170,-32.4412
25,0,172,-32.407
55,0,178,-32.118
53,0,181,-32.3094
59,0,182,-32.5495
47,0,178,-32.3764
52,0,175,-32.4343
32,0,173,-32.5491
64,0,192,-32.3802
61,0,355,-32.3549
56,0,177,-32.2881
44,0,173,-32.5202
31,0,169,-32.6272
63,0,166,-32.0602
50,0,164,-32.5549
48,0,149,-32.3221
46,0,231,-32.4156
37,0,131,-32.4656
34,0,165,-32.3394
36,0,176,-32.5795
30,0,259,-32.417
23,0,158,-32.5253
44,0,169,-32.1538
28,0,168,-32.7143
38,0,157,-32.8981
44,0,169,-32.503
45,0,88,-32.3864
23,0,183,-32.776
58,0,188,-32.0319
43,0,191,-32.3508
44,0,177,-32.6102
35,0,177,-32.5537
57,0,236,-32.6568
65,0,171,-32.4912
74,0,190,-31.9421
51,0,180,-32.3611
51,0,165,-32.4242
52,0,167,-32.2874
41,0,171,-32.2749
49,0,160,-32.25
60,0,174,-32.2299
39,0,170,-32.3706
40,0,167,-31.9281
40,0,182,-32.3516
59,0,181,-32.2707
45,0,148,-32.4932
38,0,189,-32.3757
61,0,187,-32.2513
62,0,184,-32.3315
28,0,152,-32.6908
58,0,177,-32.3051
25,0,133,-32.7519
69,0,153,-32.4183
29,4,104,-32.3365
36,0,154,-32.6104
36,0,167,-32.1976
51,0,180,-32.3167
60,0,176,-32.375
36,0,151,-32.2318
38,0,151,-32.6026
28,0,181,-32.6409
27,0,159,-32.5346
44,0,181,-32.3702
36,0,143,-32.2098
44,0,176,-32.5511
22,0,176,-32.3295
51,0,176,-32.3523
31,0,169,-32.6805
41,0,169,-32.4201
39,0,145,-32.4552
36,0,154,-32.4026
45,0,166,-32.7771
32,0,164,-32.4695
20,0,157,-32.949
38,2,178,-32.3202
55,3,129,-32.4496
43,0,182,-32.5714
25,0,148,-32.4054
25,0,190,-32.3316
35,0,132,-32.2197
31,0,160,-32.325
23,0,176,-32.6818
26,2,173,-32.3006
32,0,158,-32.5696
21,0,146,-32.8699
36,0,171,-32.4795
21,0,185,-32.8054
40,0,348,-32.5287
60,0,181,-32.2983
46,0,171,-32.2047
40,0,335,-32.5015
55,0,185,-32.6486
47,0,153,-32.8366
22,0,182,-32.522
20,0,139,-32.8345
40,0,136,-32.7279
31,0,153,-32.5817
45,0,160,-32.5187
25,0,161,-32.1925
23,0,170,-32.8765
28,0,242,-32.7645
26,0,156,-32.2308
41,0,161,-32.3602
27,0,146,-32.5479
40,0,161,-32.5963
24,4,193,-32.5959
30,0,151,-32.8609
44,0,169,-32.6272
28,0,153,-32.8954
20,0,157,-32.4331
35,0,139,-32.8921
20,0,153,-32.5817
41,0,200,-32.83
45,0,150,-32.1733
31,0,139,-32.4892
20,0,189,-32.3968
24,0,175,-32.5714
43,0,134,-32.209
31,0,198,-32.5202
41,0,165,-32.7697
36,0,139,-32.705
57,0,260,-32.6615
39,5,141,-32.4894
35,9,171,-32.462
53,0,112,-32.5
32,0,162,-32.5926
54,0,181,-32.4751
30,0,150,-32.2533
37,2,172,-32.4942
33,0,167,-32.4132
24,0,158,-32.6013
45,0,196,-32.648
22,0,159,-32.5849
38,0,148,-32.6284
25,0,194,-32.6392
31,0,161,-32.5342
25,0,177,-32.661
36,0,154,-32.5779
23,0,163,-32.7117
32,0,165,-32.7394
21,0,153,-32.8497
23,0,157,-32.7707
23,3,172,-32.8837
58,0,182,-32.1813
39,0,171,-32.5906
40,0,195,-32.6103
23,0,160,-32.6313
27,2,150,-32.6933
55,0,158,-32.3418
36,0,156,-32.75
24,0,194,-32.8402
25,0,160,-32.45
34,0,163,-32.681
46,0,154,-32.5844
38,11,142,-32.4648
32,0,161,-32.4224
44,0,180,-32.2611
44,0,173,-31.9075
40,0,182,-32.6484
34,0,155,-32.6516
36,0,162,-32.5247
32,0,153,-32.7974
31,0,159,-32.7673
31,0,179,-32.6592
