42,0,182,-32.5659
39,0,171,-32.1696
20,0,166,-32.753
35,0,163,-32.6196
44,0,181,-32.4254
22,0,155,-32.6516
40,0,181,-32.7514
42,0,166,-32.4036
41,0,170,-32.1529
61,0,202,-32.198
55,0,162,-32.6481
32,0,167,-32.5928
46,6,156,-32.7244
38,0,189,-32.455
54,0,162,-32.7407
59,0,165,-32.6182
81,0,187,-32.1979
55,0,172,-32.1047
57,0,166,-32.2771
44,0,154,-32.4286
63,0,158,-32.3418
53,0,141,-32.3688
67,0,162,-31.7099
69,0,184,-32.125
56,0,177,-32.3955
71,0,324,-32.3302
49,0,187,-32.6898
22,0,133,-32.6917
25,0,174,-32.5977
24,0,140,-32.9214
27,0,315,-32.8254
67,0,158,-32.4241
34,2,163,-32.9632
50,0,180,-32.6167
61,0,177,-32.1638
45,0,175,-32.4343
34,0,172,-32.6047
43,0,185,-32.5622
22,1,146,-32.7329
27,0,180,-32.8833
25,2,157,-32.7261
51,0,185,-32.2973
46,0,164,-32.6341
52,0,183,-32.4153
40,2,179,-32.6145
27,0,187,-32.7487
44,0,226,-32.5044
42,1,150,-32.7933
46,0,182,-32.5495
32,0,188,-32.8989
43,0,185,-32.6757
43,0,166,-32.3554
32,0,178,-32.7135
32,0,156,-32.7372
25,1,179,-32.7598
32,0,187,-32.7594
38,0,169,-32.5917
28,1,178,-32.5112
26,0,212,-32.4104
23,0,167,-32.7784
52,0,172,-32.4651
41,0,184,-32.5109
59,0,169,-32
33,0,158,-32.9873
49,0,157,-32.3121
39,0,184,-32.4076
30,0,137,-32.781
48,0,174,-32.2241
37,0,188,-32.6702
44,0,173,-32.7977
49,0,184,-32.3859
61,0,193,-32.5596
35,1,172,-32.9128
23,0,192,-32.6823
47,0,196,-32.6939
38,0,204,-32.5049
34,0,227,-32.9912
34,0,173,-32.5491
26,0,173,-32.6705
27,0,177,-32.8701
32,0,158,-32.7911
51,0,183,-32.4262
44,0,185,-32.3135
52,0,195,-32.6
37,0,207,-32.8792
22,2,137,-32.9635
43,0,195,-32.6513
58,0,160,-32.6938
73,4,187,-32.3583
53,0,191,-32.178
35,0,189,-32.5556
66,0,169,-32.497
35,4,180,-32.9278
39,0,193,-32.7202
45,0,175,-32.4457
39,0,173,-32.7803
48,0,216,-32.5093
37,0,154,-32.7338
34,0,175,-32.7543
41,0,192,-32.7396
30,0,153,-32.5948
49,0,174,-32.7414
58,0,181,-32.2873
60,0,173,-32.5087
61,0,193,-32.0259
30,1,185,-32.7297
53,0,157,-32.3439
31,1,245,-32.6082
41,0,164,-32.2378
48,0,168,-32.3095
37,0,172,-32.8953
47,0,167,-32.5629
31,0,190,-32.6105
37,0,168,-32.9524
27,0,176,-32.8239
61,0,187,-32.1016
41,0,182,-32.6978
25,0,166,-32.759
42,0,147,-32.1565
34,0,186,-32.672
49,0,174,-32.7011
55,0,195,-32.5282
67,0,161,-31.9441
50,0,181,-32.9834
38,0,140,-32.6
50,0,171,-32.3333
32,2,195,-32.5949
31,0,148,-32.9595
38,0,189,-32.4603
39,0,172,-32.1919
56,0,174,-32.4425
52,0,178,-32.7191
36,0,159,-32.7044
36,0,156,-32.8782
57,0,187,-32.4278
26,0,174,-32.8218
40,0,178,-32.0955
33,0,188,-32.7181
36,0,178,-31.9045
29,0,173,-32.7746
29,0,177,-32.7966
47,0,198,-32.7374
26,0,165,-32.5152
49,0,122,-32.4344
53,0,193,-32.4819
48,0,198,-32.4798
33,0,130,-32.4923
50,0,182,-32.4066
56,0,200,-32.305
47,0,195,-32.2462
41,0,181,-32.6575
51,0,171,-32.4854
55,0,165,-32.3697
36,0,149,-32.6242
46,0,187,-32.5134
33,3,190,-32.9211
55,0,198,-32.6566
38,0,171,-32.5556
26,0,163,-32.8773
71,0,180,-32.7778
61,0,198,-32.4697
24,0,165,-32.9879
44,0,192,-32.2656
47,0,381,-32.3097
29,1,191,-32.801
25,0,203,-32.6059
39,0,202,-32.6337
28,0,157,-32.3057
38,0,174,-32.092
60,0,184,-31.9293
36,0,175,-32.5029
31,0,162,-32.642
70,0,203,-32.1478
40,0,162,-32.7346
53,0,212,-32.0566
46,0,182,-32.4011
28,0,179,-32.6648
48,0,186,-32.6505
39,0,156,-32.4615
76,0,168,-31.9107
29,0,174,-32.7356
43,0,190,-32.4842
48,0,232,-32.6207
50,0,166,-32.512
52,0,187,-32.7594
52,0,189,-32.6614
53,0,185,-32.3189
49,2,186,-32.4677
36,0,186,-32.5591
61,0,218,-32.4174
65,0,165,-32.5758
38,0,199,-32.6633
43,0,196,-32.5357
45,0,184,-32.6902
28,0,170,-32.6471
22,0,168,-32.5476
36,0,349,-32.7507
49,0,117,-32.1795
24,0,169,-32.6982
29,0,139,-32.2878
35,0,199,-32.794
41,0,136,-32.7353
40,0,175,-32.5486
28,0,168,-32.2798
47,0,197,-32.7411
39,0,159,-32.6226
45,0,169,-32.7041
37,0,152,-32.1842
39,0,208,-32.5817
31,0,171,-32.8947
23,0,220,-32.6
36,0,181,-32.7845
21,1,168,-32.6845
23,0,175,-32.8629
45,0,194,-32.1546
32,2,154,-32.8571
25,0,160,-32.6625
56,0,195,-32.7026
55,0,179,-32.5419
47,0,157,-32.6306
55,2,172,-32.2733
38,1,128,-32.3594
35,0,153,-32.7647
67,0,185,-32.1243
69,0,199,-32.2814
55,0,177,-32.4181
68,0,171,-32.5789
56,2,201,-32.4179
75,0,182,-32.3187
28,0,182,-32.6703
20,0,181,-32.8729
31,0,178,-32.7247
36,0,170,-32.8176
58,0,190,-32.4684
30,0,160,-32.825
44,0,186,-32.7957
32,0,180,-32.4667
23,1,142,-32.6831
32,2,154,-32.6299
59,0,182,-32.4505
64,0,167,-32.6108
52,0,179,-32.4581
23,0,192,-32.5938
35,0,170,-32.5471
41,0,179,-32.3128
37,0,172,-32.686
23,0,183,-32.4973
36,4,184,-32.4511
34,1,189,-32.5026
38,0,183,-32.2842
41,0,174,-32.2126
29,0,176,-32.625
43,0,163,-32.865
27,2,174,-32.7759
36,0,173,-32.4682
29,0,197,-32.4924
27,0,167,-32.5449
39,0,183,-32.5628
26,2,188,-32.5745
22,0,180,-32.8222
33,0,191,-32.4555
43,0,195,-32.6205
55,0,167,-32.509
40,0,225,-32.48
35,2,154,-32.6299
32,0,198,-32.7424
27,0,177,-32.5311
58,0,158,-32.481
46,0,171,-32.0643
27,2,163,-32.8773
30,0,188,-32.6223
26,0,179,-32.7765
54,0,185,-32.4649
57,0,177,-31.9831
37,0,197,-32.6041
25,0,154,-32.6039
24,1,149,-32.5839
23,0,165,-32.5879
21,0,160,-32.2375
43,0,160,-32.2375
34,0,168,-32.4226
28,0,142,-32.5704
47,0,147,-32.6395
41,0,188,-32.6862
33,0,169,-32.8462
62,0,177,-32.435
34,0,177,-32.4802
38,0,189,-32.6984
39,0,173,-32.3468
32,0,153,-32.4314
29,3,172,-32.936
28,3,189,-32.746
24,3,157,-32.6752
24,0,156,-32.5128
37,0,184,-32.3967
50,0,171,-32.4152
30,0,202,-32.8663
42,0,186,-32.4731
49,0,178,-32.4719
34,0,175,-32.5029
36,4,146,-32.2123
27,0,199,-32.2864
32,1,154,-32.5325
55,0,187,-32.2406
31,0,98,-32.398
43,0,185,-32.4
26,0,169,-32.8343
47,0,184,-32.1957
37,0,179,-32.5475
45,0,193,-32.6114
35,1,189,-32.545
73,3,189,-32.3069
31,2,187,-32.5668
33,0,177,-32.6384
37,0,174,-32.6609
50,0,179,-32.8101
38,0,167,-32.1916
33,0,168,-32.5655
47,0,175,-32.3143
59,0,192,-31.9688
30,0,166,-32.6386
42,0,162,-32.6975
44,0,176,-32.1023
54,0,192,-32.3073
33,1,170,-32.3412
53,0,184,-32.1576
46,8,194,-32.3093
34,0,167,-32.8922
59,0,165,-32.6424
37,0,181,-32.663
33,1,165,-32.7515
39,0,169,-32.4083
52,0,199,-32.6231
66,2,157,-32.3312
35,2,190,-32.6579
24,0,191,-32.8691
42,4,175,-32.3657
42,0,174,-32.4023
28,0,195,-32.7282
38,0,167,-32.5988
49,0,192,-32.4896
41,0,184,-32.2228
42,0,177,-32.0678
53,0,188,-32.383
51,0,172,-32.6221
42,0,205,-32.761
49,0,194,-32.6186
27,0,187,-32.7701
37,0,175,-32.8971
33,0,194,-32.8505
25,0,152,-32.7895
38,0,175,-32.72
50,0,195,-32.6872
35,0,177,-32.661
43,0,223,-32.7265
44,0,163,-32.6012
34,1,168,-32.869
26,0,165,-32.3394
54,0,186,-32.4301
25,0,153,-32.6078
41,0,167,-32.5329
30,0,151,-32.3245
51,0,171,-32.4035
39,0,153,-32.1699
23,0,207,-32.5556
37,0,166,-32.753
39,0,191,-32.5916
35,0,188,-32.5691
44,0,191,-32.178
39,0,185,-32.1622
26,0,132,-32.6061
32,0,171,-32.5029
25,0,176,-32.8068
46,9,193,-32.544
49,12,152,-32.5066
22,1,188,-32.7872
20,0,169,-32.7101
47,0,164,-32.628
62,0,180,-32.7056
37,0,201,-32.4925
55,0,181,-32.4033
55,0,163,-31.6442
42,0,181,-32.2652
35,2,178,-32.5056
31,0,176,-32.9773
28,0,152,-32.9342
25,0,186,-32.7473
43,0,166,-32.4819
41,0,197,-32.4975
24,0,151,-32.702
41,0,181,-32.3204
28,0,168,-32.8452
23,0,135,-32.8519
54,0,244,-32.5533
41,0,188,-32.1489
29,0,185,-32.7568
27,0,163,-32.681
70,0,188,-32.3457
38,0,182,-32.5275
52,0,202,-32.4257
28,0,168,-32.4702
37,0,169,-32.716
48,0,186,-32.7688
60,0,191,-32.5969
50,0,193,-32.5337
39,0,165,-32.4727
45,0,171,-32.6667
49,0,149,-32.5034
34,8,247,-32.6802
23,0,181,-32.4475
47,0,196,-32.7092
50,0,182,-32.1099
32,0,164,-32.7744
53,0,142,-32.2394
43,0,159,-32.6289
38,0,188,-32.5319
55,0,161,-32.4348
67,0,199,-32.6985
25,0,170,-32.8765
49,0,195,-32.6462
35,9,149,-32.8322
26,5,159,-32.6792
73,0,183,-32.459
62,0,175,-32.7257
45,0,172,-32.0756
26,0,164,-32.6402
20,0,172,-32.8663
38,0,172,-32.1047
35,0,170,-32.5
35,0,221,-32.6742
45,0,199,-32.4121
21,0,154,-32.6104
47,0,197,-32.4873
25,0,171,-32.6374
59,0,197,-32.2589
29,0,187,-32.6096
36,0,251,-32.3825
39,0,152,-32.7697
61,0,179,-32.3352
34,0,178,-32.8427
38,4,140,-32.2929
46,5,195,-32.5026
53,0,211,-32.4455
34,0,141,-32.8227
25,0,188,-32.383
27,0,172,-32.6395
26,0,148,-32.5405
38,0,186,-32.7796
26,0,161,-32.528
47,0,177,-32.1412
30,0,167,-32.4012
26,0,149,-32.6846
60,0,190,-32.0421
24,0,168,-32.6369
56,0,189,-32.2698
59,0,162,-32.1173
47,0,343,-32.5627
22,0,135,-32.3852
53,0,175,-32.2686
41,0,177,-32.3729
48,0,151,-32
29,0,164,-32.4756
34,0,141,-32.2837
51,0,314,-32.6242
43,0,196,-32.0867
41,0,173,-32.3642
55,0,167,-32.1078
45,0,187,-32.7647
45,2,169,-32.3609
50,0,166,-32.6687
52,0,192,-32.4896
44,0,166,-32.2048
64,0,169,-32.0414
58,0,179,-32.4134
64,0,161,-32.3975
49,0,93,-32.5269
52,0,173,-32.3584
33,0,169,-32.432
49,0,126,-32.4841
55,0,161,-32.5093
24,0,154,-32.039
57,0,171,-32.0409
34,0,146,-32.3356
45,0,185,-32.4703
23,0,142,-32.9085
26,0,168,-32.0119
23,0,90,-32.2222
24,0,186,-32.629
23,1,161,-32.6273
39,2,194,-32.6392
28,1,173,-32.4624
25,0,171,-32.6316
24,0,140,-32.7429
37,0,174,-32.4138
45,0,171,-32.6023
33,0,137,-32.2044
23,0,159,-32.0314
25,0,165,-32.2909
55,0,344,-32.6977
23,0,126,-32.9286
23,0,185,-32.4541
34,0,170,-32.3765
39,0,170,-32.7588
38,0,162,-32.8395
20,1,150,-33
47,2,159,-32.2201
49,0,167,-31.4731
35,8,148,-32.6757
33,0,148,-32.25
21,0,124,-32.7742
47,0,170,-32.2824
59,0,159,-32.3145
53,0,163,-32.589
36,0,175,-32.8229
33,0,176,-32.733
38,0,153,-32.6732
44,0,153,-32.4379
34,0,156,-32.5705
50,0,170,-32.4235
38,0,176,-32.5966
39,1,183,-32.5574
23,0,165,-32.7818
22,0,134,-32.6791
23,0,162,-32.4136
41,0,153,-32.3268
20,0,168,-32.8095
25,0,179,-32.4749
24,0,144,-32.8194
23,2,146,-32.4726
32,0,403,-32.34
45,0,178,-32.7809
50,0,168,-32.1726
51,0,167,-32.2754
36,0,310,-32.6419
41,0,172,-32.2384
66,0,195,-32.3385
28,0,133,-32.3759
50,0,155,-32.2452
52,0,157,-32.4841
31,0,119,-32.7143
25,1,178,-32.6798
25,0,185,-32.4865
42,0,155,-32.4581
36,0,164,-32.5183
29,0,183,-32.4645
40,0,154,-32.7338
60,0,161,-32.1118
49,0,190,-32.5211
41,0,163,-32.0982
50,0,148,-32.4459
29,0,168,-32.506
46,0,148,-32.4324
27,3,157,-32.6369
27,0,85,-32.4353
36,2,151,-32.7351
31,6,167,-32.6707
33,0,147,-32.4694
37,0,156,-32.8333
46,0,153,-32.3791
24,2,174,-32.9368
40,0,142,-32.5915
54,0,171,-32.6082
63,0,177,-32.339
59,0,160,-31.8938
48,0,158,-32.3608
46,0,154,-32.3442
59,0,169,-32.1716
41,0,165,-32.697
20,0,147,-32.551
26,0,148,-32.6284
42,0,136,-32.3456
44,0,173,-32.0983
61,0,178,-32.2921
42,0,191,-32.089
25,5,157,-32.3185
45,2,169,-32.1953
39,0,151,-32.2185
30,0,173,-32.5665
55,0,163,-32.8221
33,0,159,-32.1509
38,0,146,-32.5
31,0,245,-32.4776
41,0,131,-32.374
22,0,143,-32.8811
49,0,151,-32.1987
40,0,137,-32.6569
43,0,176,-32.2102
29,0,167,-32.4731
23,0,172,-32.7151
51,0,170,-32.4706
25,0,143,-32.6713
37,0,144,-32.7639
28,0,172,-32.7733
31,0,150,-32.3533
34,0,219,-32.7397
36,3,163,-32.6012
49,0,160,-32.3625
21,0,157,-32.8408
35,2,149,-32.4161
30,0,158,-32.6329
48,0,176,-32.125
30,4,177,-32.209
46,0,167,-32.5569
33,0,160,-32.675
41,0,142,-32.5493
25,2,158,-32.8797
55,0,173,-32.0405
33,0,160,-32.925
21,3,156,-32.3718
24,0,144,-32.7708
32,0,89,-32.3596
35,0,174,-31.7931
42,0,157,-32.1146
34,0,152,-32.8618
37,0,159,-32.4654
30,0,171,-32.5965
25,0,202,-32.6238
40,0,173,-32.5202
31,0,171,-32.345
36,0,132,-32.6288
49,7,195,-32.2821
30,1,157,-32.5732
32,0,175,-32.3829
44,0,175,-32.4971
23,0,177,-32.5537
44,0,162,-32.1481
36,0,145,-31.9172
56,0,178,-32.5337
27,0,182,-32.6209
37,0,155,-32.5548
27,0,147,-32.8639
32,0,193,-32.6943
50,0,188,-32.6755
42,0,184,-32.5652
62,0,170,-32.2353
34,0,165,-32.097
23,0,160,-32.6938
43,0,168,-32.375
28,0,170,-32.4353
36,0,262,-32.8321
26,1,223,-32.3408
43,6,194,-32.0309
38,0,185,-32.4649
29,2,171,-32.1696
53,0,168,-32.0774
50,0,164,-32.3415
66,0,186,-32.3495
50,0,180,-32.45
57,0,185,-31.9622
31,0,207,-32.4831
59,0,179,-32.6201
24,0,146,-32.8699
25,1,172,-32.7907
50,0,179,-32.4022
48,0,173,-32.3757
51,18,168,-32.4107
24,2,429,-32.2564
35,0,159,-32.6604
23,0,171,-32.345
29,0,159,-32.2327
49,3,168,-32.1429
47,3,157,-32.586
56,0,188,-32.484
43,0,149,-32.6913
50,0,185,-32.4757
35,0,179,-32.257
29,0,229,-32.6987
35,0,132,-32.1288
38,0,194,-32.7062
26,0,161,-32.6273
40,0,156,-32.7885
21,0,99,-32.9192
48,0,174,-32.3276
26,0,148,-32.7162
22,0,125,-32.76
31,0,163,-32.6074
34,0,281,-32.8683
33,5,168,-32.8333
21,0,150,-32.9467
31,1,144,-32.6875
50,0,180,-32.7111
30,0,164,-32.3659
21,0,322,-32.4224
25,2,151,-32.6225
27,0,158,-32.7911
53,0,191,-32.3717
23,1,142,-32.8662
24,1,148,-32.6486
55,0,108,-31.8056
47,0,170,-32.3882
34,0,180,-32.7278
21,0,203,-32.8128
42,0,141,-32.617
33,0,152,-32.7632
31,0,180,-31.9889
31,0,173,-32.8497
31,0,174,-32.3793
34,0,169,-32.8166
40,0,168,-32.4643
48,0,158,-32.4367
28,3,184,-32.8152
44,0,167,-32.2515
41,0,153,-32.3987
23,0,164,-32.1829
21,0,179,-32.7765
20,0,174,-32.6954
22,0,137,-32.7153
26,0,143,-32.7413
25,1,198,-32.4444
22,0,177,-32.548
39,2,193,-32.456
27,5,146,-32.5685
42,0,184,-32.4674
41,0,174,-32.523
37,0,159,-32.1132
30,0,167,-32.7545
40,0,180,-32.3056
34,0,140,-32.6357
40,0,149,-32.4832
20,0,86,-32.4186
21,0,182,-32.4451
43,0,176,-32.6307
27,0,145,-32.8483
38,0,153,-32.0523
28,0,167,-32.4192
49,3,149,-32.1275
34,0,165,-32.8061
37,0,140,-32.5786
46,0,161,-32.0621
29,0,160,-32.3375
35,0,161,-32.2422
40,0,190,-32.2789
24,0,164,-32.7195
50,0,169,-32.0118
42,0,137,-32.073
56,0,168,-31.75
48,0,144,-32.2986
36,0,176,-32.4148
27,0,174,-32.3678
50,0,153,-32.5686
50,0,172,-32.5698
32,0,179,-32.5922
44,0,173,-32.6821
45,0,151,-32.6689
53,0,172,-32.2326
34,0,163,-32.4233
39,0,169,-32.7219
44,0,172,-32.5174
58,0,188,-32.3723
57,0,190,-32.5158
34,0,177,-32.8418
45,0,169,-32.1657
44,0,164,-32.4695
50,0,156,-32.1603
36,0,166,-32.2711
40,0,152,-32.4211
42,0,164,-32.2134
43,0,177,-32.4859
67,0,171,-32.3158
50,0,175,-32.52
29,0,186,-32.8978
20,0,200,-32.73
34,0,162,-32.6111
46,0,186,-32.0376
41,4,185,-32.6108
42,0,169,-32.6331
41,2,192,-32.526
28,0,146,-32.5822
50,0,169,-32.4852
22,0,173,-33
47,0,165,-32.6303
37,0,175,-32.2971
41,0,179,-32.6592
34,0,152,-32.7697
38,0,170,-32.5882
20,0,131,-32.8931
25,0,145,-32.6483
34,0,179,-32.6872
38,0,237,-32.5148
24,0,174,-32.5977
36,2,155,-32.5806
21,1,167,-32.485
21,0,161,-32.4969
27,0,175,-32.8686
29,2,192,-32.4688
32,0,170,-32.4824
40,2,175,-32.7829
20,0,166,-32.8012
20,0,193,-32.7617
21,0,170,-32.2824
47,0,191,-32.4503
35,0,161,-31.8323
30,0,150,-32.2533
28,0,160,-32.5312
34,0,163,-32.6074
51,0,131,-32.5878
25,0,151,-32.6821
41,0,152,-32.6645
57,0,175,-32.3257
24,0,145,-32.5448
43,0,175,-32.4857
48,0,179,-32.3017
30,0,141,-32.5106
46,0,176,-32.7727
51,0,177,-32.7627
48,0,176,-32.1818
40,0,173,-32.3468
50,0,177,-32.4294
34,0,168,-32.3869
45,0,164,-32.3171
32,0,168,-32.2143
32,0,164,-32.7012
20,0,159,-32.5975
42,0,165,-32.3212
34,0,145,-31.6276
45,0,173,-32.7746
25,0,192,-32.6354
24,0,169,-32.4201
45,0,169,-32.6331
59,0,196,-32.3571
42,0,170,-31.9529
69,0,178,-31.9719
64,0,187,-32.1337
30,0,172,-32.5058
20,0,167,-32.5329
31,3,137,-32.3139
23,0,148,-32.7162
27,0,145,-32.469
49,0,180,-32.2167
29,0,149,-32.5973
20,0,181,-32.768
48,0,161,-32.528
41,4,168,-32.1012
42,2,194,-32.4175
37,0,177,-32.4011
45,0,107,-31.8785
56,0,166,-32.5602
41,0,171,-32.3918
39,0,164,-32.5427
21,0,139,-32.9065
53,0,182,-32.5495
21,0,169,-32.5325
22,1,149,-32.3893
40,6,152,-32.8026
41,2,175,-32.4343
40,3,169,-32.2485
39,1,186,-32.4032
41,0,163,-32.1227
40,9,183,-32.612
20,2,196,-32.9439
47,0,148,-32.5473
42,0,172,-32.25
31,0,184,-32.4891
41,0,187,-32.1604
28,0,152,-32.3553
38,0,177,-32.5311
40,0,177,-32.322
50,0,190,-32.0474
37,0,169,-32.4852
43,0,175,-32.5143
23,0,141,-32.8298
29,0,169,-32.6095
37,0,167,-32.5749
53,0,200,-32.175
57,0,181,-32.221
35,2,145,-32.3379
38,0,148,-32.8649
55,0,171,-32.0994
58,0,178,-32.6348
35,0,216,-32.7824
34,0,135,-32.6074
41,0,181,-32.221
37,0,175,-32.3543
38,0,182,-32.6648
45,0,169,-32.2367
40,0,163,-32.4479
48,0,180,-32.8167
41,0,150,-32.24
44,0,182,-32.3462
45,0,157,-31.8535
45,0,179,-32.6089
55,0,193,-32.0518
58,0,196,-32.2755
39,0,149,-32.1007
64,0,178,-32.5112
47,0,170,-32.0353
42,0,158,-32.2468
30,0,182,-32.6044
57,0,154,-32.013
60,0,187,-32.5294
45,0,175,-32.24
38,0,172,-32.564
59,0,170,-32.3118
65,0,183,-32.1421
39,0,165,-32.5152
46,0,158,-32.4494
49,0,181,-32.2541
44,0,184,-31.9674
43,0,157,-32.4268
53,0,176,-32.0682
57,0,166,-32.2831
49,0,160,-32.575
38,0,170,-32.1941
