42,0,182,-32.5659
40,0,102,-32.1275
34,0,222,-32.6667
59,0,169,-32.5799
48,0,170,-32.4294
63,0,183,-32.1749
42,0,163,-32.8712
43,0,180,-32.4056
64,0,172,-32.4593
40,2,164,-32.1341
38,0,159,-32.3711
41,0,163,-32.5276
45,0,186,-32.4785
39,0,146,-32.5479
62,17,192,-32.5
61,6,185,-32.0865
20,0,199,-32.9095
46,3,193,-32.7047
51,0,185,-32.1081
44,0,181,-32.7403
64,0,177,-32.6441
36,0,156,-32.3654
49,0,147,-32.5918
29,3,143,-32.8601
34,0,187,-32.7112
26,2,170,-32.7118
54,0,181,-32.3646
44,0,153,-31.9542
49,0,173,-32.0289
46,0,172,-32.5698
41,0,169,-32.432
52,0,172,-32.2558
45,0,162,-32.1728
47,0,182,-32.3407
25,0,143,-32.6434
31,8,175,-32.3829
22,1,150,-32.7467
53,0,180,-32.4722
46,0,171,-32.5439
50,15,168,-32.8393
58,0,174,-32.1839
53,0,178,-32.3708
51,2,148,-32.1486
34,0,144,-32.5
30,0,144,-32.3819
38,0,165,-32.3879
31,6,147,-32.4286
56,0,182,-32.3956
38,0,185,-32.7135
33,0,138,-32.3841
22,0,287,-32.5052
31,0,169,-32.7278
39,0,158,-32.7342
22,0,154,-32.6753
38,2,153,-32.7582
48,6,205,-32.4341
35,0,156,-32.4872
67,0,179,-32.3352
55,2,172,-32.3314
40,7,165,-32.4424
34,1,158,-32.7342
42,0,164,-32.4878
51,5,190,-32.2684
54,11,180,-32.7278
56,12,165,-32.3394
29,5,172,-32.7849
37,2,180,-32.2389
31,0,164,-32.8049
39,0,154,-32.039
35,0,137,-32.4234
26,0,169,-32.1953
53,0,194,-32.232
37,0,161,-32.236
49,0,180,-32.3444
25,0,156,-32.6667
53,0,177,-32.1412
69,0,199,-32.5327
33,0,176,-32.233
40,0,164,-32.4756
32,0,163,-32.4479
49,0,174,-32.4253
43,0,352,-32.625
34,1,177,-32.6497
29,0,153,-32.7386
27,0,154,-32.8377
40,0,176,-32.3125
29,3,94,-32.3298
46,3,169,-32.5266
33,0,179,-32.8101
44,0,172,-32.5291
53,0,179,-32.4302
32,2,143,-32.5524
46,0,176,-32.2614
53,0,163,-32.3558
39,0,186,-32.6398
33,0,169,-32.4911
60,0,176,-32.3807
42,0,170,-32.4941
27,0,142,-32.993
32,0,155,-32.3935
44,0,185,-32.0703
43,0,173,-32.5549
50,4,151,-32.5298
25,0,138,-32.3623
35,0,153,-32.4314
28,2,187,-32.4866
33,0,156,-32.4936
63,0,190,-32.4474
39,0,179,-32.162
49,0,170,-31.9882
32,0,179,-32.5698
59,0,158,-32.2152
47,0,175,-32.4571
40,2,194,-32.8969
41,0,156,-31.9679
40,0,169,-32.3964
44,0,178,-32.7753
29,0,172,-32.4302
38,0,172,-32.4244
50,0,166,-32.4518
48,0,176,-32.4716
55,0,180,-32.5944
47,0,170,-32.7059
54,0,167,-32.5569
53,0,167,-32.6048
52,0,194,-32.7371
20,0,300,-32.7467
35,0,164,-32.7378
34,0,172,-32.5116
45,0,183,-32.1421
74,0,171,-32.1345
57,0,173,-32.5607
73,0,157,-32.4076
96,0,195,-32.3538
61,0,347,-32.3285
25,0,172,-32.5407
39,0,172,-32.843
56,0,171,-32.2982
35,0,149,-32.6577
34,0,189,-32.6508
37,0,196,-32.3367
32,0,149,-32.6242
33,0,145,-32.3793
33,0,165,-32.8909
26,0,176,-32.0341
50,2,184,-32.4239
31,1,169,-32.8935
38,0,153,-32.7582
46,0,168,-32.4226
29,0,164,-32.3537
54,2,179,-32.3966
32,0,158,-32.3165
29,0,165,-32.7212
28,3,122,-32.1311
39,0,311,-32.3955
26,0,180,-32.3333
20,1,186,-32.7634
65,0,200,-32.615
34,2,172,-32.5058
30,0,176,-32.5284
29,0,173,-32.3873
35,0,262,-32.3588
54,0,159,-32.2704
56,0,157,-32.6815
42,1,169,-32.8047
51,0,158,-31.9684
38,1,202,-32.3515
41,0,152,-32.4868
63,0,195,-32.4923
38,2,166,-32.4036
41,2,170,-32.6235
79,0,184,-32.1467
47,0,141,-32.1915
44,0,170,-32.5706
61,0,182,-32.2308
34,0,161,-32.2547
33,2,149,-32.6644
44,0,158,-32.5823
31,0,165,-32.897
33,2,188,-32.6277
37,0,177,-32.5424
28,0,165,-32.5515
21,1,168,-32.9107
34,0,158,-32.4367
40,0,193,-32.5803
28,0,144,-32.5
30,0,193,-32.8135
22,0,205,-32.5707
30,0,177,-32.8192
29,0,172,-32.7035
37,0,171,-32.4035
30,0,182,-32.3956
66,0,196,-32.1582
32,1,171,-32.8246
40,0,154,-32.7532
33,0,165,-32.6788
52,0,185,-32.627
33,1,164,-32.689
28,0,179,-32.5531
33,5,256,-32.8281
28,0,157,-32.6879
42,0,149,-32.557
41,16,207,-32.8213
58,0,163,-32.6196
28,6,131,-32.6947
39,0,193,-32.9223
36,0,151,-32.8742
30,0,168,-31.9643
25,2,171,-32.7485
36,2,172,-32.686
37,2,172,-32.5581
28,0,170,-31.9765
24,0,182,-32.8352
55,0,174,-32.3333
28,0,158,-32.6139
31,0,151,-32.7616
42,2,181,-32.1657
20,0,146,-32.6438
25,0,180,-32.6333
29,0,206,-32.6748
33,0,179,-32.6872
33,0,143,-32.8322
26,5,198,-32.697
55,0,163,-31.5644
21,0,158,-32.9177
57,0,146,-32.3699
29,0,158,-32.8797
37,0,162,-32.7716
32,0,164,-32.7683
23,0,183,-32.4317
36,0,161,-32.5093
37,0,177,-32.6949
41,0,201,-32.791
31,0,174,-32.3506
27,0,148,-32.5811
23,0,156,-32.9744
44,0,147,-32.6463
61,0,148,-32.4122
66,0,194,-32.7371
62,0,166,-32.4217
30,0,201,-32.8458
62,0,174,-32.5977
30,0,177,-32.7062
29,0,163,-32.5951
20,0,157,-32.6688
48,0,161,-32.3913
36,0,177,-32.4802
21,0,159,-32.1069
30,0,192,-32.8281
32,0,182,-32.4505
28,0,166,-32.6205
33,0,161,-32.7143
30,0,151,-32.8609
29,0,155,-32.1484
40,0,171,-32.655
36,7,167,-32.4491
43,0,135,-32.7037
27,0,140,-32.5786
31,0,165,-32.6727
23,0,189,-32.8095
41,0,158,-32.7595
37,0,145,-32.5241
42,0,176,-32.75
32,0,176,-32.6477
50,0,176,-32.5909
47,0,188,-32.75
52,0,155,-32.4065
55,0,169,-32.213
34,0,149,-32.906
53,0,178,-32.6348
48,0,133,-32.2932
22,0,137,-32.9343
54,0,177,-32.3672
31,3,175,-32.7657
33,0,239,-32.5607
42,2,180,-32.6444
33,0,167,-32.7964
32,2,288,-32.3889
30,0,178,-32.309
45,0,171,-32.8538
53,0,162,-32.216
24,0,151,-32.755
25,0,166,-32.9639
51,0,175,-32.0571
47,0,175,-32.0514
43,0,190,-32.4632
48,0,160,-32.6938
30,0,183,-32.765
55,3,227,-32.9736
20,2,128,-32.7734
30,0,186,-32.5323
38,0,170,-32.4
43,0,156,-32.4615
34,0,155,-32.8194
28,0,142,-32.838
28,0,172,-32.4244
51,0,177,-32.1525
36,0,186,-32.6398
23,1,182,-32.9176
40,0,171,-32.3801
50,0,173,-32.7225
34,0,173,-32.3757
43,0,190,-32.6474
44,0,166,-32.6867
45,0,189,-32.6296
38,0,150,-32.4067
54,0,174,-32.2184
42,0,161,-32.6273
51,0,191,-32.5916
32,0,147,-32.7347
29,0,159,-32.8113
44,10,188,-32.4096
39,0,191,-32.4921
41,2,169,-31.9704
33,0,133,-32.5338
49,0,321,-32.7632
23,0,132,-32.5985
47,0,160,-32.5812
29,0,176,-32.483
41,0,162,-32.6975
37,0,162,-32.4753
31,0,200,-32.655
48,0,165,-32.1455
49,0,185,-32.3027
39,0,162,-32.642
46,0,191,-32.2513
41,1,208,-32.4519
25,0,136,-32.6765
30,0,162,-32.5062
36,0,153,-32.2484
35,0,158,-32.3671
31,0,145,-32.6552
38,0,204,-32.6716
20,0,182,-32.5714
49,0,148,-32.4122
28,0,192,-32.4948
26,0,188,-32.4521
30,0,156,-32.9551
29,1,163,-32.6748
22,0,157,-32.3567
25,0,166,-32.5663
37,0,161,-32.6894
26,0,168,-32.3393
67,0,187,-32.3529
40,0,193,-32.6736
22,0,149,-32.906
20,0,153,-32.8497
27,0,176,-32.6023
27,0,187,-32.615
35,0,188,-32.2926
52,0,189,-32.2116
45,0,173,-32.2601
34,0,132,-32.7652
25,0,165,-32.8121
31,0,181,-32.4696
24,0,187,-32.6417
42,0,182,-32.5714
39,0,168,-32.4821
57,0,173,-32.5954
29,0,201,-32.9502
25,0,159,-33
28,0,168,-32.744
41,0,172,-32.5174
39,0,167,-32.7844
35,0,172,-32.3547
42,0,148,-32.7027
24,0,183,-32.7923
25,0,163,-32.7301
41,0,176,-32.6648
44,0,194,-32.3557
42,0,192,-32.5833
44,0,182,-32.7088
23,0,232,-32.7198
37,0,161,-32.677
23,0,193,-32.6528
48,0,164,-32.061
41,0,187,-32.0909
31,0,191,-32.5602
21,0,162,-32.6296
39,0,191,-32.6806
40,0,176,-32.5057
35,0,148,-32.7568
22,0,114,-32.6667
31,0,167,-32.6108
26,0,150,-32.7933
34,0,168,-32.4643
28,3,191,-32.6021
48,0,172,-32.3605
24,0,195,-32.6513
48,0,158,-32.3291
37,0,182,-32.4176
32,0,168,-32.6667
23,4,299,-32.8127
55,0,175,-32.6457
55,7,179,-32.7374
48,0,164,-32.4146
25,0,145,-32.3034
46,5,181,-32.3481
33,0,146,-32.3082
35,0,203,-32.6502
21,0,179,-32.8045
44,0,93,-31.9892
55,0,172,-32.186
42,0,135,-32.3037
42,0,162,-32.5494
35,0,163,-32.5521
57,0,169,-32.1361
43,0,342,-32.5
36,0,152,-32.9145
29,0,165,-32.6848
46,0,168,-32.1845
54,0,178,-31.9157
37,2,148,-32.4527
40,0,158,-32.4873
25,0,244,-32.7705
42,0,172,-32.4942
67,0,182,-32.4945
31,0,147,-32.7007
25,0,154,-32.2922
35,0,169,-32.5621
52,0,153,-32.3856
43,0,194,-32.3093
67,0,164,-32.372
36,2,171,-32.5263
31,0,158,-32.7025
42,0,168,-32.2202
46,0,170,-32.3
35,0,148,-32.527
29,0,148,-32.6216
35,0,187,-32.3797
50,0,188,-32.3989
35,0,165,-32.5818
42,0,182,-32.9011
42,0,156,-32.5449
37,0,164,-32.628
37,1,155,-32.6258
37,0,173,-32.9017
24,0,139,-32.8849
28,0,194,-32.0619
51,0,177,-32.2486
70,0,188,-32.5798
43,0,153,-32.8105
49,0,163,-32.2454
68,0,363,-32.314
38,0,168,-32.4226
55,0,161,-32.1366
35,0,144,-32.6944
28,4,165,-32.8364
59,0,180,-32.2722
25,0,167,-32.479
40,0,95,-31.9579
53,0,172,-32.1163
57,0,175,-32.6114
24,6,153,-32.9673
27,0,169,-32.7988
37,0,158,-31.8924
42,0,174,-32.5345
21,0,179,-32.8659
35,0,287,-32.547
31,0,163,-32.3926
32,0,183,-32.5847
47,0,187,-32.5936
46,0,185,-32.1351
58,0,168,-32.3214
40,0,179,-32.4469
37,0,140,-32.6714
56,0,165,-32.4667
38,2,176,-32.767
39,0,135,-32.2148
31,0,154,-32.7662
50,0,159,-32.2893
40,0,156,-32.0705
43,0,179,-32.2849
32,0,122,-32.3443
29,0,182,-32.8901
26,2,164,-32.4207
33,0,166,-32.488
31,2,171,-32.1813
40,0,178,-32.2079
20,0,170,-32.3706
46,0,164,-32.4451
20,0,166,-32.5663
27,0,149,-32.7114
33,0,163,-32.319
24,0,155,-32.2903
22,0,179,-32.7654
39,0,192,-32.5365
23,0,156,-32.5
26,0,251,-32.6295
34,0,176,-32.3182
26,0,159,-32.1698
48,0,173,-32.3237
32,0,163,-32.4785
22,0,186,-32.6613
32,0,161,-32.1677
20,0,188,-32.7021
50,0,166,-32.2048
49,0,167,-32.6048
38,0,166,-32.6145
22,0,166,-32.8012
33,0,156,-32.6603
26,0,129,-32.7907
27,0,148,-32.6014
20,0,163,-32.6871
32,0,164,-32.2805
48,0,167,-32.6228
31,0,185,-32.7946
33,0,171,-32.6725
24,0,194,-32.6289
32,0,219,-32.6393
46,0,183,-32.3989
34,0,164,-32.3841
37,0,186,-32.5269
53,0,158,-32.4051
47,0,165,-32.1636
54,0,191,-32.2827
46,0,171,-32.5088
25,2,181,-32.5912
22,0,194,-32.8557
22,0,170,-32.2235
26,0,72,-32.1944
29,0,132,-32.3712
20,0,140,-32.85
25,0,189,-32.5238
32,0,152,-32.4803
29,0,173,-32.0809
49,0,183,-32.4863
36,0,180,-32.3333
27,0,172,-32.6105
23,0,144,-32.7778
49,0,172,-32.3895
29,0,185,-32.8054
44,0,188,-32.4362
42,0,171,-32.4971
27,0,147,-32.5646
40,0,162,-32.3951
20,0,174,-32.6724
41,2,170,-32.0765
37,0,187,-32.2139
29,0,146,-32.7877
43,0,197,-32.3807
26,0,171,-32.7135
29,0,192,-32.9479
20,0,158,-32.7595
34,0,179,-32.1117
28,1,171,-32.614
24,0,165,-32.7394
34,0,154,-32.5455
30,0,152,-32.3816
35,0,197,-32.5279
48,0,181,-32.3315
51,0,192,-32.6771
28,0,150,-32.5
52,0,164,-32.5854
31,0,182,-32.2033
26,0,159,-32.8365
48,0,188,-32.1223
37,0,356,-32.5393
27,0,195,-32.5077
59,0,156,-32.3654
28,0,175,-32.4514
26,0,175,-32.4229
21,1,128,-32.7109
27,0,146,-32.6233
42,0,161,-32.2112
43,0,122,-32.5492
45,0,203,-32.601
46,0,162,-32.3827
37,0,162,-32.821
35,0,176,-32.8466
46,0,171,-32.2865
21,0,168,-32.8274
51,0,184,-32.5435
33,0,166,-32.6747
34,0,181,-32.779
40,1,169,-32.6213
24,2,218,-32.4954
38,0,173,-32.5145
37,0,152,-32.2632
31,0,180,-32.4889
49,0,181,-32.4033
32,0,173,-32.5549
39,0,189,-32.3704
23,0,140,-32.8071
25,0,320,-32.875
31,0,146,-32.5342
34,0,151,-32.5629
38,0,166,-32.6386
57,0,187,-32.2781
50,0,350,-32.7286
34,0,174,-31.8563
35,0,163,-32.362
28,0,172,-32.8547
50,0,141,-32.2695
40,0,162,-32.5741
31,0,152,-32.3224
48,0,186,-32.1774
38,0,154,-32.4221
36,0,159,-32.7862
35,0,163,-32.5153
43,0,178,-32.3876
28,0,140,-32.7929
43,0,159,-32.3019
22,0,154,-32.6234
38,0,150,-32
35,0,160,-32.5688
41,0,167,-31.8563
58,0,170,-32.4706
42,0,168,-32.6964
35,0,159,-32.3082
56,0,157,-32.2548
35,0,161,-32.2857
45,0,169,-32.568
45,0,143,-32.5385
35,0,164,-32.75
30,0,173,-32.659
29,0,166,-31.6627
26,0,140,-32.8071
26,0,120,-32.45
27,0,152,-32.7039
32,0,160,-32.3813
22,0,163,-32.773
48,0,159,-32.3522
46,0,165,-31.9091
36,0,160,-32.525
38,0,165,-32.4121
34,0,144,-32.3125
28,0,178,-32.6629
59,0,178,-32.3652
27,0,158,-32.6646
30,0,150,-31.8733
43,0,144,-32.4236
26,0,147,-32.6939
50,0,156,-32.2885
37,0,141,-32.4894
33,0,150,-32.4867
48,0,160,-32.2313
22,0,124,-32.8629
28,0,292,-32.7877
48,0,149,-32.3423
44,0,184,-32.3098
41,0,154,-32.1234
48,0,168,-32.3095
63,0,185,-32.6216
34,0,163,-32.7301
31,0,154,-32.0714
23,1,166,-32.7048
28,0,136,-32.9485
21,0,147,-32.5714
23,0,175,-32.6057
29,0,173,-32.4798
57,0,174,-32.6092
26,0,142,-32.669
38,0,162,-32.5864
40,0,172,-32.5407
33,0,161,-32.8696
37,0,193,-32.3472
43,0,172,-32.4884
27,0,152,-32.3882
42,0,171,-32.7661
26,0,148,-33
65,0,194,-32.3763
41,0,167,-32.5749
35,0,159,-32.7107
39,0,177,-32.2034
41,0,174,-32.546
55,0,170,-32.3882
40,0,156,-32.2372
27,0,165,-32.8485
25,0,142,-32.5915
31,0,158,-32.3608
26,0,114,-32.9825
27,0,122,-31.9918
26,0,152,-32.5461
62,0,202,-32.401
43,0,175,-32.6171
35,0,157,-32.4586
27,0,178,-32.5225
24,0,171,-32.2222
27,0,199,-33
52,0,173,-32.5838
27,0,147,-32.8027
49,0,174,-32.6609
28,1,166,-32.5301
50,0,189,-32.0847
27,0,163,-32.9755
26,0,178,-32.8258
45,0,183,-32.1803
41,0,174,-32.4425
45,0,161,-32.3043
20,2,157,-32.7834
58,0,341,-32.5279
42,3,160,-31.9187
51,0,165,-31.6545
41,0,169,-32.574
40,0,176,-32.3125
31,0,158,-32.0316
49,2,196,-32.4694
53,2,179,-32.3631
28,0,168,-32.2857
31,0,140,-32.4143
24,0,156,-32.859
29,0,182,-32.5879
25,0,148,-32.4189
26,0,158,-32.9557
29,0,141,-33
23,0,153,-32.9216
36,0,182,-31.956
46,0,187,-32.754
37,0,171,-32.3509
26,0,157,-32.5223
22,0,177,-32.7006
43,2,176,-32.7614
32,2,171,-32.5263
55,0,156,-32.141
52,0,174,-32.4483
59,0,169,-32.1834
67,0,183,-31.9672
53,0,172,-32.3314
69,0,170,-32.0294
59,0,130,-32.6846
52,0,199,-32.2613
61,0,165,-32.0788
34,0,160,-32.2313
86,0,190,-32.3053
85,0,177,-32.0339
73,0,185,-32.7459
40,0,138,-32.6449
67,0,236,-32.3263
79,0,195,-32.2821
69,0,204,-32.299
41,0,174,-32.4195
64,0,178,-32.3315
49,0,159,-32.2767
68,0,191,-31.9581
40,0,254,-32.4449
73,0,191,-32.4031
48,0,152,-31.3882
60,0,181,-32.5028
44,0,163,-32.3804
43,0,148,-32.2432
32,0,208,-32.7308
30,0,186,-32.586
51,0,163,-32.5521
53,0,180,-32.6889
61,0,179,-32.095
24,0,168,-32.506
29,0,171,-32
26,1,321,-32.6729
28,1,172,-32.8779
64,0,168,-32.5952
58,0,159,-31.8931
55,0,173,-32.474
71,0,181,-32.5028
62,0,191,-32.1518
60,0,176,-32.1989
38,0,176,-32.733
35,0,153,-31.7451
38,0,148,-32.4054
58,0,193,-32.4663
60,0,155,-32.5226
89,0,182,-32.2308
58,0,186,-32.4677
57,0,182,-32.4615
68,0,178,-32.0506
80,0,175,-32.16
35,0,168,-32.4405
49,0,164,-31.8659
53,0,184,-32.5217
34,0,170,-32.5353
59,0,194,-32.2887
47,0,174,-32.4713
29,0,158,-31.6392
69,0,170,-32.3706
66,0,156,-32.2115
53,0,186,-32.5215
49,0,155,-32.3032
41,0,196,-32.7398
65,0,182,-32.2473
52,0,198,-32.6364
55,0,153,-32.0523
53,0,162,-32.5
56,0,155,-32.4
89,0,183,-32.3443
62,0,189,-32.1693
66,0,175,-32.0457
56,0,149,-32.3758
57,0,151,-32.4437
67,0,187,-32.5401
57,0,179,-32.1788
49,0,160,-32.2687
49,0,190,-32.2789
45,0,176,-32.6534
53,0,161,-32.5528
49,0,172,-32.3547
42,0,151,-32.0795
59,0,163,-32.4356
42,0,167,-32.6826
77,0,184,-32.6359
62,0,166,-32.3313
62,0,185,-32.3514
65,0,177,-32.1638
35,0,138,-32.9058
68,0,176,-32.0568
71,0,186,-32.4516
64,0,200,-31.82
47,0,151,-32.5563
69,0,170,-32.0765
20,0,125,-32.608
55,0,164,-32.1159
45,0,166,-32.5663
60,0,204,-32.7255
41,0,195,-32.5231
78,0,181,-32.0276
49,0,166,-32.5241
75,0,168,-32.3929
51,0,178,-32.4494
60,0,170,-32.3588
51,0,172,-32.7384
29,0,179,-32.5922
61,0,178,-32.073
69,0,193,-32.4197
57,0,172,-32.1453
50,0,153,-31.915
67,0,183,-32.153
33,0,163,-32.8405
31,0,162,-32.8086
48,0,197,-32.4365
33,0,173,-32.6185
29,0,183,-32.3989
44,0,184,-32.4185
37,0,179,-32.3687
29,0,160,-32.6313
83,0,180,-32.0889
51,0,153,-32.6209
77,0,189,-31.8995
30,0,175,-32.7314
79,0,197,-32.2893
95,0,181,-32.3149
65,0,175,-32.32
51,0,165,-32.4121
82,0,183,-32.1639
72,0,152,-32.2566
82,0,172,-32.0988
62,0,178,-32.6798
78,0,167,-32.3293
47,0,195,-32.3795
44,0,175,-32.56
82,0,186,-32.0968
64,0,170,-32.0706
34,0,148,-31.9797
81,0,182,-32.044
68,0,176,-32.4205
49,0,181,-31.989
80,0,193,-32.2383
75,0,189,-32.381
72,0,189,-32.3968
62,0,157,-32.3503
70,0,186,-32.5108
64,0,201,-32.0398
28,0,176,-32.608
73,0,178,-31.8034
65,0,171,-32.5263
60,0,157,-32.2994
22,0,157,-32.5732
49,0,174,-32.6724
41,0,134,-32.5448
60,0,179,-32.5419
68,0,186,-32.629
64,0,167,-32.1737
48,0,163,-31.9571
44,0,176,-32.0398
82,0,188,-32.2021
57,0,172,-32.6163
37,0,173,-32.5723
80,0,183,-32.3388
79,0,189,-32.455
20,0,158,-32.943
78,0,201,-32.3134
23,0,194,-32.6907
41,0,194,-32.6701
55,0,186,-32.5484
61,0,177,-32.2599
69,0,171,-32.2515
40,0,164,-32.622
52,0,159,-32.1447
50,0,166,-32.1024
75,0,160,-32.475
54,0,173,-32.2832
57,0,161,-32.2733
65,0,187,-32.3957
55,0,175,-32.5257
35,0,164,-32.3476
74,0,171,-32.4269
39,0,131,-32.4885
62,0,195,-32.5949
57,0,191,-32.356
36,0,160,-32.5688
55,0,180,-31.9667
62,0,176,-32.4545
83,0,211,-32.1185
47,0,163,-32.5706
59,0,164,-32.6341
21,0,165,-32.5879
