seq_ref	struct_ref	struct_nt	struct_pos	seq_pos
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	G	73	69
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	74	70
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	75	71
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	76	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	77	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	78	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	79	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	80	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	81	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	82	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	83	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	84	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	85	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	86	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	87	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	88	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	89	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	90	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	91	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	92	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	93	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	94	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	-	95	
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	?	96	72
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	97	73
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	G	98	74
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	G	99	75
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	G	100	76
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	101	77
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	P	102	78
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	103	79
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	G	104	80
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	Ѣ	105	81
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	106	82
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	107	83
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	108	84
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	109	85
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	110	86
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	111	87
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	G	112	88
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	113	89
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	114	90
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	115	91
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	G	116	92
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	117	93
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	118	94
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	119	95
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	120	96
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	121	97
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	122	98
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	123	99
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	G	124	100
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	G	125	101
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	126	102
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	127	103
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	128	104
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	129	105
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	130	106
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	131	107
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	132	108
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	133	109
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	134	110
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	G	135	111
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	136	112
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	137	113
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	C	138	114
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	139	115
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	U	140	116
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	141	117
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	G	142	118
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	G	143	119
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	144	120
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	145	121
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	146	122
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	147	123
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	148	124
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	149	125
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	150	126
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	151	127
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	152	128
tRNA-Gln-TTG-8	nuc-tRNA-Gln-TTG-JTG	A	153	129
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	1	1
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	2	2
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	3	3
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	4	4
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	5	5
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	6	6
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	7	7
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	8	8
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	9	9
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	10	10
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	11	11
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	12	12
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	13	13
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	14	14
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	15	15
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	16	16
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	17	17
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	18	18
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	19	19
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	20	20
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	21	21
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	22	22
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	23	23
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	N	24	24
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	25	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	26	25
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	27	26
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	28	27
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	29	28
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	30	29
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	31	30
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	32	31
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	33	32
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	K	34	33
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	L	35	34
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	36	35
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	37	36
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	P	38	37
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	39	38
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	40	39
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	41	40
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	42	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	43	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	44	41
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	45	42
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	D	46	43
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	D	47	44
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	48	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	49	45
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	50	46
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	51	47
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	52	48
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	53	49
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	54	50
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	55	51
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	56	52
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	57	53
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	58	54
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	59	55
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	60	56
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	61	57
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	J	62	58
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	63	59
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	64	60
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	65	61
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	66	62
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	P	67	63
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	68	64
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	69	65
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	70	66
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	71	67
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	72	68
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	73	69
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	74	70
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	75	71
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	76	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	77	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	78	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	79	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	80	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	81	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	82	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	83	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	84	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	85	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	86	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	87	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	88	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	89	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	90	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	91	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	92	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	93	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	94	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	-	95	
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	?	96	72
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	97	73
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	98	74
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	99	75
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	100	76
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	101	77
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	P	102	78
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	103	79
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	104	80
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	Ѣ	105	81
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	106	82
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	107	83
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	108	84
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	109	85
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	110	86
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	111	87
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	112	88
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	113	89
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	114	90
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	115	91
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	116	92
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	117	93
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	118	94
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	119	95
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	120	96
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	121	97
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	122	98
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	123	99
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	124	100
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	125	101
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	126	102
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	127	103
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	128	104
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	129	105
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	130	106
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	131	107
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	132	108
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	133	109
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	134	110
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	135	111
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	136	112
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	137	113
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	C	138	114
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	139	115
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	U	140	116
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	141	117
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	142	118
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	G	143	119
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	144	120
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	145	121
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	146	122
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	147	123
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	148	124
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	149	125
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	150	126
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	151	127
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	152	128
tRNA-Gln-TTG-9	nuc-tRNA-Gln-TTG-JTG	A	153	129
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	C	1	1
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	C	2	2
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	U	3	3
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	A	4	4
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	A	5	5
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	6	6
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	A	7	7
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	8	8
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	C	9	9
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	A	10	10
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	A	11	11
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	12	12
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	A	13	13
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	A	14	14
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	15	15
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	A	16	16
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	A	17	17
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	18	18
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	C	19	19
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	C	20	20
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	U	21	21
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	22	22
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	23	23
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	N	24	24
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	-	25	
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	26	25
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	27	26
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	U	28	27
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	U	29	28
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	30	29
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	U	31	30
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	A	32	31
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	U	33	32
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	K	34	33
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	L	35	34
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	U	36	35
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	37	36
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	P	38	37
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	A	39	38
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	40	39
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	C	41	40
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	-	42	
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	-	43	
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	44	41
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	45	42
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	D	46	43
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	D	47	44
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	-	48	
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	A	49	45
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	G	50	46
tRNA-Gln-TTG-10	nuc-tRNA-Gln-TTG-JTG	C	51	47
